date,region,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2020-05-15,South West,236.6787388810168,120.90409677382344,391.0647439135838,4.22660606048352,2.1591038999849714,6.9836294737801685
2020-05-15,North East,311.69738959617564,137.85191887943353,558.9446248262157,11.72716558754177,5.186480006630532,21.02948689463092
2020-05-15,East Midlands,474.03116118879626,272.43338670026384,733.5107249959906,9.867120299324526,5.6707938638094655,15.268275921416896
2020-05-15,East of England,458.1716857936162,283.5013900040915,674.9283419066259,7.388419199750505,4.5717078946814524,10.883809878301664
2020-05-15,North West,1253.0436374892586,883.9644923897445,1683.4876193589898,17.18359375681657,12.122232840279796,23.08648037482503
2020-05-15,London,537.4734089070147,339.4782403039045,780.6421672307857,6.0335487397006675,3.8109020371941433,8.763303423383617
2020-05-15,England,5047.563701853027,3128.5677828151624,7464.173236892198,9.017181433928354,5.589005903111375,13.334314989748494
2020-05-16,South East,385.20785256630205,250.3273903570372,548.3177920350398,4.2174695432131495,2.7407233202264947,6.003287764004322
2020-05-16,Yorkshire and The Humber,758.3376527458553,484.4831580818433,1093.2330074102424,13.839250617896607,8.841554709260476,19.9509090950777
2020-05-16,West Midlands,520.0001175164654,279.42238354155893,840.8120950963307,8.81243063417906,4.7353650309877,14.249224211339845
2020-05-16,Wales,1782.4088006162217,1109.6405271885535,2602.9439689921037,56.7893709268857,35.354284310215306,82.93246224204452
2020-05-16,South West,236.40719780555276,124.10752992868704,386.113912245658,4.22175688323738,2.216310770575519,6.895217581647309
2020-05-16,Scotland,1175.3233256850594,600.3230662375337,1933.1931556113925,21.6127567658752,11.039206087374883,35.549054920126366
2020-05-16,Northern Ireland,75.65706870863998,1.6856531435321715,314.46080546513423,4.0208067917724915,0.08958430089577074,16.71206886470435
2020-05-16,North West,1174.561820255959,823.6977546389273,1586.0808521737865,16.107334619237015,11.295765902038374,21.750694240649246
2020-05-16,North East,290.6016506227053,128.52197243354095,522.0752569396965,10.933468776497064,4.835454202289881,19.64233000225728
2020-05-16,London,551.0493874495361,352.5162512335441,793.4973479537238,6.185949448029673,3.9572636489670896,8.9076126267119
2020-05-16,England,4800.352669660183,2969.8642746969103,7108.183373896181,8.575553182870674,5.305491239120538,12.698359631305784
2020-05-16,East of England,476.67362259189184,301.3119031051992,692.2989439667379,7.68677911441037,4.8589179974308125,11.163926030721369
2020-05-16,East Midlands,407.5133681059159,225.47593137657168,645.7541660749663,8.482529748888219,4.693358415331658,13.441593216092306
2020-05-17,West Midlands,456.5519984957627,233.7845595161754,755.9039372078537,7.73717674691167,3.961941824009621,12.810287514091053
2020-05-17,Wales,1852.9510675568606,1172.4169221158727,2676.4180636413835,59.036919840429185,37.35440458326808,85.27342219080177
2020-05-17,South West,229.45954029352902,120.4038785576724,374.8028479613291,4.097685699297003,2.150171009122261,6.693224732265528
2020-05-17,South East,354.38281075361465,226.26244521337384,510.5129244112353,3.8799798629089173,2.4772469333191784,5.589379073601504
2020-05-17,Scotland,1308.217190106395,698.3473976161071,2109.119220228767,24.056512202909012,12.841753509793987,38.784119825467855
2020-05-17,Yorkshire and The Humber,687.5563850142964,430.8504672452658,1004.4190317406433,12.54753089431094,7.862787207591517,18.33010223785144
2020-05-17,Northern Ireland,121.68946985147335,9.859878811310292,403.8145778972893,6.46720597582604,0.5240048070490829,21.46078912571909
2020-05-17,North East,275.73600589286946,121.71695233753763,495.1793797081215,10.374170292996089,4.579425117170589,18.630411338692237
2020-05-17,London,493.36271897595225,307.18785592608214,724.3059474514273,5.5383726189282765,3.4484178570680046,8.130886410343905
2020-05-17,England,4453.496703838592,2709.830396370906,6665.249115863009,7.955915004930388,4.840955713006658,11.907083125667764
2020-05-17,East of England,468.1945496429738,295.90665965910637,680.0895162074072,7.550046646398169,4.7717537188541845,10.967038328420973
2020-05-17,East Midlands,411.41466784643416,230.6608782310421,646.520391671545,8.563736633614697,4.8012848525522855,13.457542463223872
2020-05-17,North West,1076.8380269231598,743.0566996846503,1473.5151395034475,14.767200952088238,10.18989609272194,20.20702615152395
2020-05-18,Yorkshire and The Humber,675.9864315695128,429.01990107236054,979.038660457396,12.33638552287912,7.829380368371877,17.866924235688018
2020-05-18,West Midlands,478.82681742144166,252.67421578014554,782.3220875996379,8.114667616738691,4.282064416144327,13.257995331779261
2020-05-18,Wales,1790.1421077560267,1122.517237396575,2602.549035938579,57.03576201713507,35.76454949296604,82.91987927024805
2020-05-18,South West,200.02837462984,100.31756866792269,334.14695565214606,3.572104298325544,1.79146992970065,5.967192298423872
2020-05-18,South East,437.3564659551178,295.58753717516623,607.1375025639026,4.788421529842947,3.2362565484697057,6.647278627750786
2020-05-18,Scotland,1272.6379828772447,678.336479544961,2053.1043863210875,23.40225414900875,12.473777230006087,37.75407562054922
2020-05-18,Northern Ireland,207.29778537126342,40.67693311192948,534.3743964304707,11.016873341340368,2.1617819949485253,28.399411174538287
2020-05-18,North East,284.3114449439328,129.1253686975363,504.2763996914147,10.696808842738138,4.8581561181190285,18.972673620180927
2020-05-18,London,499.6486404943541,313.2967853557006,729.9713121782036,5.608936879832527,3.5169952468517143,8.19448444820162
2020-05-18,England,4483.8550887723495,2761.0102215161432,6660.1938409776,8.010148508687504,4.932385518820087,11.89805216864916
2020-05-18,East of England,461.2012519326991,293.3234339313912,667.0706179957423,7.437273603728223,4.73009694442719,10.757097207026597
2020-05-18,East Midlands,428.0320699918322,245.9552189952671,662.5040689444189,8.90963352701659,5.119641772044687,13.790248157257798
2020-05-18,North West,1018.4635918336197,701.7101918406534,1393.7262358947385,13.966684075938414,9.622891422814458,19.112842305970844
2020-05-19,Scotland,1243.6503896327372,673.2784079356213,1987.771186868772,22.869207804798318,12.380765486762314,36.55267808368312
2020-05-19,Yorkshire and The Humber,621.9247174346658,392.18622036241584,905.092474983637,11.349788578844786,7.157185684804787,16.51744648088665
2020-05-19,West Midlands,495.35355208843833,270.8522488389076,792.8347927952951,8.394745828178289,4.590127145363003,13.436153917121059
2020-05-19,Wales,1813.114890746086,1155.2155984876238,2607.5211583001737,57.76769842476182,36.80635278526287,83.07829618391503
2020-05-19,South East,453.1345184650293,310.8260218253406,622.2254194550585,4.961168413034576,3.403095943016498,6.812469522835221
2020-05-19,Northern Ireland,201.5587871846845,39.54818706189322,519.6068477065542,10.7118733819125,2.101794608949603,27.614587479668213
2020-05-19,South West,220.0104143236599,117.33907740363172,355.91214087033484,3.92894332184755,2.0954398271281,6.355874713184371
2020-05-19,North East,234.2129291558356,101.05736862799402,426.72411791118185,8.811924304249528,3.8021380200749553,16.054880656605693
2020-05-19,East Midlands,421.26099529839286,244.7560118429675,647.5473454267957,8.768691297842611,5.094679866152519,13.478918855905507
2020-05-19,East of England,359.15271537350264,216.61259511522888,537.9635753093894,5.791651689064474,3.493067568950674,8.675133212777197
2020-05-19,North West,834.7768911237907,556.2960048952978,1168.9848891828744,11.447699461921164,7.628756310366554,16.030855464718766
2020-05-19,London,472.0606238439849,296.05606754842364,690.0499289036342,5.299240362138433,3.3234550465854955,7.746336488224952
2020-05-19,England,4111.887357107301,2505.981616460208,6147.334684838202,7.345649609394922,4.476791624722861,10.981858865479431
2020-05-20,South East,415.2745381199234,279.5025558032005,578.1634324384788,4.546656317945212,3.060149237605009,6.330054413647143
2020-05-20,Yorkshire and The Humber,623.3869867455992,393.004304960252,907.3091196188897,11.376474200205655,7.172115284746318,16.55789904252196
2020-05-20,West Midlands,472.20863753918,253.29080419659275,763.6338554671913,8.002509466822307,4.292513726570892,12.941286270002161
2020-05-20,Wales,1747.9453642123403,1103.8993201306323,2530.4606850049386,55.691330526345425,35.171363569997,80.62307053632424
2020-05-20,South West,201.09089750829037,102.78251667985563,332.21082574453794,3.5910788190564435,1.8354889415276905,5.93261691391714
2020-05-20,Scotland,1110.1460218629657,577.7340259069965,1805.799758697862,20.41422595875334,10.623821296169556,33.20644634519155
2020-05-20,Northern Ireland,257.12466231944455,62.62582996210806,619.9001537824698,13.664930537655984,3.32825956318444,32.94469097326692
2020-05-20,North West,804.3325841856903,533.4787079469613,1129.7634479870605,11.030201948681814,7.31585167587634,15.492992862091317
2020-05-20,North East,252.40296412429413,111.33760595112707,453.8468764718197,9.496298184937636,4.188917150704824,17.075335403575505
2020-05-20,London,406.96471965800737,243.097268913947,613.524980977803,4.568489213984554,2.7289521605601363,6.887285611545327
2020-05-20,England,3930.060767902749,2358.6572671098425,5931.37640091418,7.020826894672591,4.2136051715751766,10.596061846694344
2020-05-20,East of England,334.2571028205347,198.0750686943148,507.0375285727252,5.390188160262406,3.194133740495245,8.176423657895457
2020-05-20,East Midlands,420.1423372012298,244.0884339635913,645.8863336356743,8.74540604800621,5.080784004900584,13.444344328947214
2020-05-21,South West,191.3443940130173,97.80450444249881,316.1603212020624,3.4170258773498627,1.746591659114205,5.645987197645288
2020-05-21,Wales,1740.9785937159072,1130.3139252451522,2474.015278851917,55.4693620790691,36.01295995754685,78.82466205335756
2020-05-21,South East,390.6125057614585,262.7856761979256,543.7423098745279,4.276642688543252,2.877123553878396,5.953192843745259
2020-05-21,Yorkshire and The Humber,607.9925764768983,388.16693927327174,877.5785688996028,11.095534567244199,7.083835986164571,16.015332626463767
2020-05-21,West Midlands,435.1268993561241,233.3584830376551,703.6988883902625,7.374086059739863,3.9547211152341135,11.925569691994813
2020-05-21,Scotland,1102.554179592727,585.2434937366377,1782.1449144021656,20.274621275679504,10.761911214149018,32.771462724153025
2020-05-21,Northern Ireland,293.6135595184884,81.96807001494015,662.772810762943,15.604138706653526,4.356205946780448,35.223165057853436
2020-05-21,North West,627.7636979453644,399.0945743423845,908.3022697914247,8.608827368841352,5.4729770224047405,12.455988558997051
2020-05-21,North East,205.11060592968758,84.96969802547142,383.0894066008562,7.71699128637164,3.1968625722502697,14.413187456788632
2020-05-21,London,384.9181926859185,229.89351630499542,580.3037780128827,4.321000142296849,2.5807299720893355,6.51435228320087
2020-05-21,England,3570.6914351876744,2124.2897601238888,5423.107049176992,6.378834308488496,3.7949211375462504,9.68806796437111
2020-05-21,East of England,283.30503429770494,162.25516386450425,440.00061913757116,4.5685414871621095,2.616506443165875,7.095394855548787
2020-05-21,East Midlands,444.51752872150075,265.9612046351824,670.2308872678018,9.252783973217749,5.536073186638932,13.951084516067295
2020-05-22,Yorkshire and The Humber,658.10282102512,425.24625041048586,942.1287758319294,12.010019335758445,7.760513291727353,17.193338872018
2020-05-22,West Midlands,385.81015552631345,193.19503405807592,646.3856710422848,6.538316279187797,3.2740720225909303,10.954283849382119
2020-05-22,Wales,1628.5860151016748,1039.3501395224466,2344.2384063625805,51.88841934912625,33.11476052847393,74.68983790584431
2020-05-22,South West,177.39707916780637,87.08897935906009,300.1288871528645,3.1679548972907883,1.5552339415893808,5.359698042012068
2020-05-22,South East,401.64233103818617,270.17727150418347,559.0457739440914,4.397403342464642,2.958050845137429,6.120743669069962
2020-05-22,Scotland,1171.4623786545978,632.4086929374276,1874.363322053343,21.5417586777477,11.62922147326139,34.46724631862862
2020-05-22,Northern Ireland,305.45538626969613,85.26562272046489,689.6084192502249,16.233474448058107,4.5314549029045885,36.64934768306912
2020-05-22,North West,576.3815314705784,356.3342590182881,849.6429301044725,7.904198855809687,4.88658412637206,11.651564648235734
2020-05-22,North East,195.19029830537082,77.52494929549486,373.26018103877175,7.343753992532129,2.9167646181827473,14.04337699442576
2020-05-22,London,368.0609157055899,215.49194812001969,561.4066916684338,4.131764357616303,2.4190613906633733,6.302218083428224
2020-05-22,England,3508.2164594687956,2064.672948499041,5368.592649243107,6.2672263676257405,3.688419141992189,9.590681133020151
2020-05-22,East of England,279.59598776154513,158.3306912039379,437.8728461446842,4.508729867434749,2.5532208887475565,7.0610826548589385
2020-05-22,East Midlands,466.03533946828566,281.2835655294944,698.7208923155741,9.70068454305405,5.855013354696003,14.544113688305133
2020-05-23,West Midlands,383.3773971113073,187.9285323247181,650.0210515391741,6.4970883754627975,3.1848207327418856,11.015892563262208
2020-05-23,Wales,1585.5986653086545,998.0444679943083,2300.6032823746755,50.51879833305203,31.798719505233606,73.2995781401087
2020-05-23,South West,197.4659465086496,99.06433221608835,329.98902063672404,3.5263444878846872,1.7690896482795768,5.892939945135332
2020-05-23,South East,435.50115597559903,295.4908402658487,602.6631831128881,4.768108565608935,3.235197856993786,6.598291293028652
2020-05-23,Scotland,1081.127687205556,561.4033831757724,1764.0973210283137,19.880614317602767,10.32352077335416,32.439589581440465
2020-05-23,Yorkshire and The Humber,686.6979206861662,443.67908501496214,983.0641244987672,12.531864386205347,8.096902519884374,17.940386769850935
2020-05-23,Northern Ireland,330.34051625539263,92.19942373079456,746.3106022453885,17.555998587156868,4.8999528459388095,39.662794098410394
2020-05-23,North East,184.8786870846293,69.28971997913891,360.52321271198684,6.955794464168234,2.6069259699688327,13.56416689630784
2020-05-23,East Midlands,488.4090590396788,294.78645985205554,732.0109295402007,10.166401147001867,6.136080705491347,15.23705716746505
2020-05-23,East of England,318.2813916716528,184.3048646445345,490.68179823500867,5.132565843908188,2.9720771552882144,7.912673199715551
2020-05-23,North West,686.9529252877528,439.45928595316633,989.6372098854813,9.420517885437732,6.0265178454685975,13.571373951010793
2020-05-23,London,356.03643807827456,204.1411471611721,553.9127139692247,3.996780429794864,2.2916399970001633,6.218092470973543
2020-05-23,England,3737.6009214437104,2218.1442674116847,5692.503244129455,6.67700847914075,3.9625868017349575,10.169328729164329
2020-05-24,Yorkshire and The Humber,704.5724044708771,447.22680014409,1020.5396812075688,12.858064014914865,8.161646395669951,18.624295342055394
2020-05-24,West Midlands,447.20160207463766,223.9518206290139,749.2836992549372,7.578715782985769,3.7953066128466895,12.69809448609623
2020-05-24,Wales,1285.9368886917587,749.1199586901148,1957.5344770207505,40.971267048970034,23.867729551199698,62.36905443872664
2020-05-24,South West,223.7736110444569,114.39359505054932,369.7399990417812,3.996146443438072,2.042839438840397,6.602812437406078
2020-05-24,Scotland,1204.421700994551,638.8243691322897,1947.8626873986589,22.147840256607104,11.74719790243448,35.81880964672696
2020-05-24,South East,443.56077982937086,295.50925617919245,620.9969503819642,4.856349804479283,3.2353994846426524,6.799019561039176
2020-05-24,North East,224.7504957553085,89.2410559356145,429.5231357294486,8.455913868958962,3.357566264895243,16.160189672763387
2020-05-24,London,375.9323807590281,213.05072732645104,589.2777487761532,4.220127553386954,2.3916568262732576,6.6150919460224165
2020-05-24,England,4035.188210460281,2372.2568431834147,6180.800253239215,7.208631007551472,4.237900029871843,11.041643173293258
2020-05-24,East of England,317.5724705468608,177.59783020997025,501.14615218743177,5.12113387067211,2.8639203583358066,8.081420060449968
2020-05-24,East Midlands,525.354346511957,314.30296737439375,791.9926646121202,10.935429906773438,6.542323466120509,16.48559744113099
2020-05-24,North West,772.4701194677832,496.9827903341402,1108.300222047809,10.593256551552251,6.815365497040976,15.19865725859241
2020-05-24,Northern Ireland,293.97496673132184,71.55503516628598,709.0172802977769,15.6233457497066,3.8028035753024882,37.680834649886464
2020-05-25,Scotland,1067.283223635721,542.3020196420841,1762.4585219593396,19.626031585217646,9.972270087752783,32.40945407328551
2020-05-25,Yorkshire and The Humber,812.736906836511,533.934951445888,1150.691064635229,14.832007482943805,9.744023101000492,20.999487457334663
2020-05-25,West Midlands,396.1371437147689,189.5394612078556,680.6562097657294,6.713327522464813,3.212121109339965,11.535065920622207
2020-05-25,Wales,1113.9887026245083,624.3026187165053,1739.2715464549499,35.49282163543622,19.89092119196253,55.41497380402316
2020-05-25,South West,180.4430972709648,84.38913433899404,313.8163158562395,3.222350651789143,1.5070201418280331,5.604127978488973
2020-05-25,South East,367.28248349870233,232.9930974356784,531.5053995318206,4.021212645567367,2.5509378525577566,5.819216352015991
2020-05-25,Northern Ireland,246.59366482287243,48.330622230373,634.8451188581242,13.105259022738814,2.5685385044832194,33.73894348799766
2020-05-25,North East,184.79693231942375,65.6474320416863,374.34382325075035,6.952718558815361,2.4698901294847304,14.084147472721995
2020-05-25,London,421.1194296997423,246.61214605722958,642.6370684675096,4.727386624568662,2.7684093359414854,7.214090986234965
2020-05-25,England,4133.200988615803,2460.131371052014,6288.346926310523,7.383725182816117,4.394882805724887,11.233769101955303
2020-05-25,East of England,335.76742388527686,190.00438372851482,524.8497413013047,5.414543408520927,3.0639868859309614,8.463661168624476
2020-05-25,East Midlands,587.5018875254842,359.9677615336863,871.9521425414772,12.229052169811645,7.492851731569655,18.149981246241055
2020-05-25,North West,847.4156838649279,557.0430032624809,1197.8951609604615,11.621021342773991,7.63900026045308,16.42731601147245
2020-05-26,Yorkshire and The Humber,763.576367689483,490.5798294202398,1097.1299365829234,13.934854322602645,8.95281565256391,20.02202593764203
2020-05-26,West Midlands,404.4886390186078,193.68767631144937,695.1685879198428,6.854860130973159,3.2824208200990035,11.781006876233725
2020-05-26,Wales,984.1903676152203,524.8406857569905,1586.988633596513,31.357313670043418,16.72196208337299,50.56308414708556
2020-05-26,South West,164.84287302902274,72.69377778131971,296.28267455725626,2.943762035686024,1.2981646056700844,5.291012423931781
2020-05-26,South East,350.91236893187727,218.11787860936667,514.9274223405083,3.8419835381009984,2.3880756940356838,5.637711449074254
2020-05-26,Scotland,1013.6591328842064,503.5251019446386,1695.8383865844114,18.639950219455447,9.25921005396441,31.18439136066661
2020-05-26,Northern Ireland,298.7991514829161,72.84663835051715,721.201204177211,15.879727805541663,3.871446029260509,38.32835119686672
2020-05-26,North East,195.548432407498,69.51995463330415,396.28267683748925,7.357228272581869,2.6155882174033853,14.909565257406829
2020-05-26,London,385.7943696420087,218.590830818459,604.7831116273177,4.330835896552902,2.4538487112820264,6.789151464016969
2020-05-26,England,4091.28136328441,2409.205870984303,6271.827012747217,7.308838189885902,4.3039073369941985,11.204257229164385
2020-05-26,East of England,350.97099035830354,200.873102398409,543.7840878605605,5.659714216576036,3.2392544814355553,8.76899406891232
2020-05-26,East Midlands,600.4435381402719,367.66885450575785,890.869141664316,12.498437041404667,7.653152608417388,18.543745035058567
2020-05-26,North West,874.7037840673361,577.4739665059973,1232.5993733570026,11.995236265737915,7.919179946086769,16.903231669659213
2020-05-27,Scotland,976.5684302535553,485.675745707206,1632.5173325877954,17.95789761596063,8.930982249447528,30.01999471484149
2020-05-27,Yorkshire and The Humber,746.522855952286,479.6855495339763,1073.0955127936554,13.623636988224284,8.754000956891613,19.58341074680713
2020-05-27,West Midlands,375.4738485051749,175.11678594058776,654.6124769295159,6.363147109856835,2.9677003465926117,11.093703349070566
2020-05-27,Wales,1024.7516223826026,573.9221767195097,1600.8857537506485,32.64963681243837,18.28574868213275,51.00586063639365
2020-05-27,South East,296.04623083637335,176.63961345446515,446.489851038923,3.2412785814654463,1.9339486069820595,4.888418903107177
2020-05-27,Northern Ireland,293.3546548252588,71.60018943986769,706.9604993766523,15.590379176093759,3.8052033062594717,37.57152670499772
2020-05-27,South West,140.88470721137492,58.368127289712966,261.9230853593613,2.5159173998657947,1.0423373122069697,4.6774192950088045
2020-05-27,North East,188.78690743966618,67.11984857589117,382.60752675164804,7.102835629047728,2.525287682004582,14.39505742114
2020-05-27,East Midlands,492.56898270477484,288.99614742082383,752.6062393235408,10.252991376928048,6.015553377316644,15.665755565107178
2020-05-27,East of England,344.4548492624857,197.07230601055167,534.2693004594564,5.554635741686801,3.1779633150952646,8.615559799411155
2020-05-27,North West,830.9454280836793,545.8163346936029,1175.3330446079972,11.395156755182352,7.485043521710472,16.11791079197697
2020-05-27,London,357.9566579395736,200.27796597072685,565.6374876358948,4.0183363615527705,2.2482728431715753,6.349711993367538
2020-05-27,England,3773.6404679353886,2189.092678890339,5846.574524899994,6.741391050358755,3.9106878143988233,10.444568186163288
2020-05-28,South East,287.8444196949278,168.45009246417283,439.6368822476731,3.1514805971881685,1.8442851821064776,4.813388794127995
2020-05-28,Yorkshire and The Humber,801.7935691970436,521.7593647902344,1143.4901916406482,14.632297509898846,9.52182525214334,20.86807543304864
2020-05-28,West Midlands,442.87671641783567,217.36841022322415,751.430255383073,7.50542204022019,3.6837377004886687,12.734472125916607
2020-05-28,Wales,945.9045006200283,514.6040246463572,1509.0464800036307,30.137486713794274,16.395811570278802,48.079767261702024
2020-05-28,South West,157.80465855936637,67.40925791037424,287.80894022702955,2.81807368668993,1.2037937136377743,5.139688578602908
2020-05-28,Scotland,829.8560227394091,382.5569936166957,1455.2789405479502,15.260036092374346,7.034754668297673,26.76079771515695
2020-05-28,Northern Ireland,252.94879719874362,49.86458210183554,649.7992854032024,13.443003530366008,2.650061042624836,34.5336850162652
2020-05-28,North West,831.8867050515373,543.6482851749166,1181.08686124504,11.408064941732604,7.4553120095275345,16.19681566382985
2020-05-28,North East,156.67335665740802,47.6875941697591,342.3028478109232,5.894609509106896,1.7941770831792625,12.878651895566144
2020-05-28,London,368.5032003180774,206.2000385647705,582.3250516442325,4.136729339552226,2.314752622531952,6.537042620562527
2020-05-28,England,3882.581635794152,2251.0844725752145,6023.14183454749,6.936008163530773,4.021432578425469,10.759995501287134
2020-05-28,East of England,354.84781214628447,202.96487980154728,550.8948613365443,5.722231358993327,3.272986221755083,8.883661511061291
2020-05-28,East Midlands,480.3511977516711,275.59654947621533,744.1659430123267,9.998674015973924,5.736636175859977,15.490067918632967
2020-05-29,South West,168.72496828232875,72.10415797165456,307.8566120275721,3.013088445834112,1.2876351822301335,5.497699659494103
2020-05-29,Wales,846.5713758075577,423.9392563694529,1409.2726534216224,26.972631564766854,13.507139143449896,44.900870902684076
2020-05-29,South East,293.8421469705028,170.34749222961798,453.76592513986674,3.2171470469884937,1.8650589686966343,4.9680814040412935
2020-05-29,Yorkshire and The Humber,803.9434328265074,516.9773161041214,1155.7059780009768,14.671531354420106,9.434555458807262,21.091006904699995
2020-05-29,West Midlands,404.8382401921659,188.9142971740668,706.0377371866202,6.860784814425775,3.201526468113613,11.96520611146367
2020-05-29,Scotland,706.2465531077643,296.18314196943044,1314.9467208381948,12.987009306702053,5.446445302025165,24.180260032698822
2020-05-29,Northern Ireland,278.9789872041206,55.271288595365846,714.7535527380015,14.826382063941095,2.9374013078686105,37.98568974909647
2020-05-29,North West,839.3854142717278,542.7028411860343,1200.92922020134,11.510898369942998,7.442346678601525,16.46892353404352
