date,region,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2020-08-27,Wales,211.09991536639006,55.957543683836185,493.0926726528906,6.725859630086815,1.7828646847570226,15.710437851817893
2020-08-27,South West,130.37679243618172,50.14530765264882,257.55871426296653,2.3282671847182357,0.8954942984382087,4.5994804086794545
2020-08-27,South East,181.76614930127454,86.10212182808742,314.89396104134283,1.9900767690952343,0.9426938573467536,3.4476340011916715
2020-08-27,Scotland,209.6181851570685,51.067782631346645,502.8006677516954,3.854621745776439,0.9390739896534936,9.245888596232056
2020-08-27,Northern Ireland,97.42472310566342,2.7204513079068704,403.9321825755848,5.177652201387375,0.14457881176500226,21.46703924480651
2020-08-27,North East,105.7578448532378,20.278150107642194,273.1830653356918,3.9789866715992837,0.762936206907091,10.27811957955264
2020-08-27,London,245.333522433671,109.73495024465578,434.3446039171019,2.75405581105146,1.231858469233225,4.8758492869238825
2020-08-27,England,1383.6308111049302,524.3365872345814,2818.451655910141,2.471776642804198,0.9366970718577156,5.035001328416628
2020-08-27,East of England,196.90411476736045,91.3064866228368,348.68231339989035,3.1752510841806223,1.4723969632855245,5.622807298698132
2020-08-27,East Midlands,96.96765837058727,23.168992670511727,232.53988769733215,2.0184148820235848,0.48227048475207,4.840397075472309
2020-08-27,North West,262.17274669053705,117.0163009606302,488.3293309636822,3.595301742456343,1.6047011600185324,6.696696421228888
2020-08-28,South East,202.3337935923789,100.99759760538002,346.10231052227874,2.2152627636056756,1.1057778002203946,3.7893203467657006
2020-08-28,Yorkshire and The Humber,32.36176989920362,0.8093638611958343,141.52639400004384,0.5905847381468154,0.01477045123053051,2.5827798850839674
2020-08-28,West Midlands,118.2509081489484,22.250370563094897,314.44770410782513,2.0039955576707937,0.3770765439602902,5.328938373632825
2020-08-28,Wales,217.9117185001841,60.648696956577645,498.19553256918573,6.9428906583852665,1.9323296353275563,15.873020197952089
2020-08-28,South West,138.22229375844978,53.824931509825745,266.3870286183316,2.4683720525783768,0.9612049768395424,4.757136339814858
2020-08-28,Scotland,208.51716518059303,48.767193015922786,500.2035147962632,3.8343753366174407,0.8967689637175259,9.198130133617683
2020-08-28,England,1510.4103085740078,604.3954348731985,3020.5658090087977,2.6982609029951594,1.0797175857511048,5.396066605945727
2020-08-28,North West,276.712262311226,122.22451350449094,499.2054894303444,3.7946891559285665,1.6761238989202547,6.845846445325702
2020-08-28,East Midlands,102.35998198345268,23.240254097822444,247.98203101964592,2.130657937200796,0.4837538156668838,5.161830555622773
2020-08-28,East of England,233.71184982114158,114.9999801660127,407.1942356518323,3.768808007934279,1.854475271551872,6.566363225843072
2020-08-28,Northern Ireland,99.02625860344143,2.5322257271137323,408.760869735618,5.262766056796306,0.1345755337295694,21.723660581844765
2020-08-28,London,292.0292267333689,144.18583005174204,500.5629380843738,3.278250688710272,1.6185958575336492,5.619200567264417
2020-08-28,North East,114.4282223258379,21.86259351363391,297.1576775741229,4.305197142785471,0.8225486092125017,11.180129852983036
2020-08-29,Yorkshire and The Humber,31.317779644247665,0.7821018068689837,130.7109331848783,0.5715324825603197,0.014272933533997985,2.385403594684632
2020-08-29,West Midlands,115.01986053225664,22.75686836296125,298.34437510954774,1.94923906428034,0.3856601511121581,5.0560356088133735
2020-08-29,Wales,180.70318709423356,43.87396412723317,427.60525465692564,5.757388718018572,1.3978694573281527,13.62394160565309
2020-08-29,South West,148.18209100576877,59.34022484276918,288.157315569402,2.6462339915329696,1.0596970185690782,5.1459098612595415
2020-08-29,Scotland,242.279853910616,66.94545747129328,548.8933042289294,4.455229839661205,1.2310449876113585,10.093475740220473
2020-08-29,Northern Ireland,97.75831829015905,2.242512856780896,413.8211847190748,5.195381169829019,0.11917869776194563,21.992591815915528
2020-08-29,South East,197.95226765752204,95.39197683637695,343.4692823992483,2.1672913838429104,1.0444043502593654,3.7604924922935674
2020-08-29,North East,132.76284884628436,32.443348308651096,324.3854133033716,4.9950110724740515,1.220634277119762,12.20453421480463
2020-08-29,London,320.82071794161925,158.83646120990988,544.0591412097792,3.6014571257448065,1.7830603606984474,6.1074786052100265
2020-08-29,England,1484.3022347002645,585.9854208484469,2983.8727056058624,2.6516203348090617,1.0468291574978057,5.330516492999814
2020-08-29,East of England,173.48456666834045,74.91540602611225,322.59549637094545,2.7975903858234927,1.2080764512579674,5.202134555765136
2020-08-29,East Midlands,99.29519896176987,24.373092207241488,242.3011126080896,2.0668634332900555,0.507334227294813,5.04358030127895
2020-08-29,North West,265.4669034424556,117.14594124755585,489.8496358506005,3.6404761080591763,1.6064789800069177,6.717545097828572
2020-08-30,Scotland,181.30333933164107,35.562381782097845,460.21075133150833,3.3339464028179155,0.6539486545318741,8.46271218498204
2020-08-30,Yorkshire and The Humber,57.463431340946656,4.637409151306966,190.9331739919855,1.0486764369567327,0.08463020032077008,3.4844268072115563
2020-08-30,West Midlands,124.80203984193457,23.929313376937213,334.4577155657179,2.1150174433879343,0.4055295511565247,5.668047600769152
2020-08-30,Wales,261.1201531856902,80.45111284989844,566.871993227011,8.319555665692787,2.563254898390363,18.061122611323572
2020-08-30,South West,178.69132991860317,79.43372358659686,338.01643137302017,3.191067611567389,1.4185264764599907,6.036293349114202
2020-08-30,Northern Ireland,101.55200940972165,2.554479632843812,417.92248271419885,5.396997479841863,0.13575822104260235,22.210555941612547
2020-08-30,South East,283.1237276233593,150.0557797725196,458.42219100637504,3.099795838162388,1.6428940291781151,5.019060789186933
2020-08-30,North East,119.4792193277708,21.482416194783873,308.80623317402285,4.495233633949499,0.8082449848653158,11.61838998904864
2020-08-30,London,360.16292901028856,183.07345345879776,615.0651412272563,4.043103436197859,2.0551390749455214,6.904575084434643
2020-08-30,England,1705.111748961496,692.9598223028371,3395.9834264716333,3.0460837967957155,1.2379327559221316,6.0667285272430735
2020-08-30,East of England,176.66399506984226,71.80931005472453,338.53726368044084,2.8488614498684015,1.1579879367930943,5.459209498018304
2020-08-30,East Midlands,89.6836352725519,18.16918834627284,238.30080839693545,1.8667954568551457,0.37819785244530996,4.960312604728443
2020-08-30,North West,315.0414415561986,140.36922836089735,573.44446805588,4.320315738652794,1.9249511540911144,7.863921483939933
2020-08-31,Yorkshire and The Humber,119.27651471978226,22.796379059615894,316.95353784562036,2.176731663078195,0.4160215463972541,5.784230057141246
2020-08-31,West Midlands,206.0180072209749,53.62107778379202,478.24607577137044,3.491382668714792,0.9087152340588168,8.104825800678974
2020-08-31,Wales,219.8610177234758,54.39791117271885,520.1188616351538,7.0049973292010375,1.7331731947055533,16.571519928120058
2020-08-31,South West,200.2942047402369,86.59694618986485,375.6705792752227,3.5768514892264887,1.5464472191963519,6.70872066758914
2020-08-31,South East,310.79553258570616,164.94473911791297,518.1467770128579,3.4027621298849713,1.8059066265356083,5.672958732298052
2020-08-31,Scotland,198.60680016529668,38.46675001514298,526.6357446192433,3.652135859312935,0.7073564299138114,9.684186473570607
2020-08-31,Northern Ireland,111.62347190243044,3.1345423582108745,484.51852259065424,5.932246934849378,0.16658574562978734,25.74981293386533
2020-08-31,North East,135.0073958262555,25.21724533104796,364.0197446760552,5.079458921515202,0.9487625547393821,13.695718878112654
2020-08-31,London,366.5556375180506,176.3551712249146,636.3054676890767,4.114866462463135,1.979721235414391,7.143013940814827
2020-08-31,England,2076.4109965484004,830.6471749057048,4109.2474729917685,3.7093884878376695,1.4839032701964798,7.340933608678466
2020-08-31,East of England,201.97252767769714,78.89696152675641,387.36783642815766,3.2569836757398973,1.2722825164033431,6.24664519605609
2020-08-31,East Midlands,146.11156783367545,38.05291694545054,333.9735568390377,3.041362119153163,0.7920844450380399,6.9517734949319365
2020-08-31,North West,390.3796084260215,184.16573772634945,698.5638974543695,5.3534644775652405,2.5255538804339084,9.579744765383127
2020-09-01,South East,338.8961992843672,184.32203946691934,548.0924738052424,3.710423838118679,2.018060074361705,6.000820854865867
2020-09-01,Yorkshire and The Humber,205.59552570166446,62.09125600499339,442.6369788933983,3.7520067687540894,1.1331317255864397,8.077884648709778
2020-09-01,West Midlands,178.55239218884898,41.244521147909204,437.9371680751352,3.0259234906444887,0.6989699990680722,7.421711622341594
2020-09-01,Wales,277.9685916883723,77.42287923470684,631.7279388030672,8.856364181975273,2.46677227220106,20.127499499083115
2020-09-01,South West,185.54228467097172,74.19046007398177,357.0846924361611,3.31341187879376,1.324892339976477,6.3768141248855725
2020-09-01,Scotland,249.59953411132872,59.014547003853274,619.8237686777643,4.58982979554125,1.0852052555828924,11.397800126473665
2020-09-01,East of England,237.63901884474467,102.81814826971392,438.6492456040664,3.832137043565093,1.658032576681178,7.073602775264107
2020-09-01,North West,375.67020012903396,166.78405771830703,676.0384206023722,5.151747243610771,2.2871904913761667,9.270842001087644
2020-09-01,North East,159.99336039964808,39.02111098494208,381.983410398686,6.019519870682108,1.4681131289649902,14.371575941790557
2020-09-01,London,405.84443163500066,200.69482671320674,691.7625463501065,4.555913126912527,2.2529524227856346,7.7655619246177325
2020-09-01,England,2255.109630536797,921.6050752257993,4344.721782207271,4.028623290971897,1.6463943130998837,7.761594881055402
2020-09-01,Northern Ireland,112.0832483711088,2.8788502956546456,478.1779402145455,5.9566818274445215,0.15299695083141054,25.412841688259306
2020-09-01,East Midlands,167.37621768251728,50.4386548458257,370.5368460421012,3.483993058552457,1.0498978038738118,7.712850830440545
2020-09-02,West Midlands,208.9125109729352,55.253233326047145,485.4390096468354,3.540435760580129,0.9363753383853484,8.226724293964917
2020-09-02,Wales,307.00875279428504,99.85580383259865,652.9787068767652,9.781613473972731,3.1815082382286626,20.8045707468245
2020-09-02,South West,180.11670589993943,73.16892979058545,347.93647766905264,3.2165219586273177,1.3066498645129716,6.213445416060809
2020-09-02,South East,367.1846219637593,209.627210890335,579.7576906132632,4.0201412031231785,2.295115147494396,6.347509237715181
2020-09-02,Scotland,248.79709517497383,60.329878479289896,596.6335139982151,4.575073926095031,1.109392590781521,10.971359739582116
2020-09-02,Northern Ireland,105.45116228121545,2.6464693941458353,461.71383966825516,5.604218571214534,0.14064703134585513,24.537854480495728
2020-09-02,Yorkshire and The Humber,236.04601512721905,78.57036527940998,494.2821071556187,4.3077116754957965,1.4338665267433932,9.020380212033484
2020-09-02,North East,239.5216519399189,80.12283582682585,499.8347016597595,9.011657356964399,3.0145063592028865,18.805561125672828
2020-09-02,London,404.8240442240235,204.53752219114708,684.2623139518637,4.544458500366392,2.2960896088747638,7.681366098398336
2020-09-02,England,2422.896959944434,1038.973417967859,4571.868886433217,4.3283656777846735,1.8560660881616056,8.167380081992016
2020-09-02,East of England,202.48926366955158,80.46136389401093,386.18518849681953,3.265316495601532,1.2975098729702108,6.22757396369194
2020-09-02,East Midlands,168.50650411872067,53.72390135274031,365.9106323163146,3.507520356232096,1.1182813304237715,7.616554613862197
2020-09-02,North West,415.29564202836616,203.5080554167572,728.2607649236891,5.695150103384121,2.790804442795192,9.986992279496283
2020-09-03,Yorkshire and The Humber,334.6380251793547,135.766920069413,639.0872858141992,6.1069623537302276,2.4776726114775034,11.662996137761487
2020-09-03,West Midlands,286.364998092897,98.7919341903722,597.8212676550527,4.853021368154916,1.6742247510001207,10.13126396587849
2020-09-03,Wales,260.00330811847215,70.89535604072711,584.9936472555604,8.283971837354319,2.258798694103484,18.638497078999105
2020-09-03,South West,209.73163396144932,89.1004323317997,395.0320369436477,3.7453849862796953,1.5911544444835286,7.0544773447966325
2020-09-03,South East,361.6466152073287,200.9872927315514,583.3348118451885,3.959508028929682,2.2005205242338217,6.38667354796358
2020-09-03,Scotland,402.2313520313829,141.120686046527,834.650413166483,7.39654202812348,2.5950366129075784,15.34819906155611
2020-09-03,Northern Ireland,37.273578679123695,0.001823117723522452,284.8210926078648,1.980910189421228,9.688987757600964e-05,15.136861672609081
2020-09-03,North East,230.69842292079045,69.33432014401384,485.99654776634736,8.679696066373621,2.608603986969225,18.284920505794123
2020-09-03,London,580.0200510898877,331.98527371913264,918.8809850331007,6.511167232200602,3.72678777526981,10.315139534913307
2020-09-03,England,2831.360813843429,1268.0416659338125,5182.5281452794425,5.058062794525707,2.2652833015873233,9.258287628003405
2020-09-03,East of England,233.5590527530541,97.82367450036786,433.6772729930016,3.766344021558587,1.5774923184455143,6.993425367887669
2020-09-03,East Midlands,204.26605308983392,70.06293461549211,429.54987802547174,4.251867564678654,1.4583838805893012,8.941227218919972
2020-09-03,North West,390.43596154883295,174.18888363166968,699.1480592034333,5.354237275207995,2.3887364523692947,9.587755658127689
2020-09-04,Scotland,506.08705200505966,208.18562098161163,968.634441058864,9.306321178445776,3.8282786447768817,17.81200126990794
2020-09-04,Yorkshire and The Humber,308.6880251643226,126.77917050771751,588.6316637020054,5.633388936345392,2.313651059567461,10.742208416138823
2020-09-04,West Midlands,262.1849178062888,91.0407791317417,553.2011224092317,4.4432420756572215,1.5428660955152314,9.375087338950438
2020-09-04,Wales,322.8328171307884,113.79508725110996,667.8782969347492,10.285784379584232,3.6256280923469486,21.27928695455914
2020-09-04,South West,225.34440115877837,102.50547887804632,404.533376756842,4.024197594328631,1.8305416038088644,7.224152156429584
2020-09-04,Northern Ireland,293.0278878732079,55.93640061040338,751.6257777448565,15.573013095137158,2.9727487903048027,39.945269934607886
2020-09-04,South East,324.35942230015615,176.9360984263776,532.4477481633606,3.5512671288798927,1.9371946891445355,5.829533708285163
2020-09-04,North East,215.1382321317656,66.33692877864337,468.27090566681863,8.0942662872117,2.495831451665327,17.618018738294598
2020-09-04,North West,402.6456894103749,191.8654070632324,694.5560413225363,5.521675181739658,2.6311431719704115,9.524783094819776
2020-09-04,London,627.4373397760961,370.9608835713056,957.5234650895227,7.043462444673509,4.1643187076016215,10.748930831337557
2020-09-04,England,2780.336739544748,1285.2841083985695,5013.771928914242,4.966911228616683,2.2960859305886583,8.956814380521724
2020-09-04,East of England,200.47113674721803,80.94127941597236,379.11880055037324,3.2327724337076256,1.3052489305476696,6.113622277031131
2020-09-04,East Midlands,214.0675750497477,77.91808262553317,435.48880525355105,4.4558895873077145,1.6218914655963663,9.064848014779537
2020-09-05,West Midlands,267.21290887070404,91.17339482684818,558.2692211879971,4.528451330409031,1.5451135308037287,9.460976298261343
2020-09-05,Wales,314.90912812657064,104.46055713230123,657.9933041835047,10.033327528039155,3.328220397119038,20.96434095577036
2020-09-05,South West,211.24433748671962,91.32548188937866,386.2264904367427,3.772398827564512,1.630889352610055,6.897228001624055
2020-09-05,South East,327.4934037374603,179.10006019924742,525.3470944257116,3.5855796985037194,1.9608869446604984,5.751791806930015
2020-09-05,Scotland,557.7531534304957,232.54325212800998,1046.18454364616,10.256397518076088,4.276185655431308,19.23805269572388
2020-09-05,Northern Ireland,297.98384703052886,54.34579324123654,771.2523069892231,15.836398322448087,2.888215712006211,40.988324911910475
2020-09-05,Yorkshire and The Humber,367.88870078838653,161.09269425369556,673.6443221354234,6.713769138678293,2.939854246214297,12.29364329675394
2020-09-05,North East,217.85383098465957,67.12766129652485,462.6434315328815,8.196436784880882,2.525581624371822,17.40629312489184
2020-09-05,London,707.0266388600121,440.82653767144905,1065.49287659661,7.936912999107351,4.9486139345999325,11.960969782342687
2020-09-05,England,3033.1544061789536,1460.6554443469934,5346.873532891012,5.418555408739886,2.609376707677178,9.551881184312313
2020-09-05,East of England,220.50390948299545,96.10463980197807,406.37463352034416,3.5558184168937794,1.5497713802809914,6.5531464245604845
2020-09-05,East Midlands,219.01763178957358,79.69796925780703,447.87531649776406,4.558926706677367,1.6589404129182304,9.322677471031062
2020-09-05,North West,494.9130441784428,254.2070051500649,821.0001465575357,6.7869820664443345,3.48606367403796,11.25877229702824
2020-09-06,Yorkshire and The Humber,437.91681057751947,208.92192791406296,765.3842130181206,7.99174413854841,3.8127118039143806,13.967846518744848
2020-09-06,West Midlands,277.54161006033985,95.25310990547564,578.0167309788111,4.703491603879637,1.6142523731357794,9.795636915379012
2020-09-06,Wales,350.1324484864227,124.13225945281538,698.4060335871707,11.155578610114494,3.9549809918023295,22.251931927874626
2020-09-06,South West,218.70080795076905,96.41637661392643,403.8558189865245,3.905556387057048,1.721802489116475,7.212052337950357
2020-09-06,South East,345.9437836449328,188.53804479031663,564.7559701521053,3.7875847064548065,2.0642192425276558,6.18326206902632
2020-09-06,Scotland,645.962884192172,288.62303603770636,1181.5457105942646,11.878466453212926,5.307424211355187,21.727178804991894
2020-09-06,Northern Ireland,260.1713558451773,35.283832440612954,741.4030761883287,13.826847543294821,1.8751648132618928,39.401982855815
2020-09-06,North East,265.2361403950679,93.37028381645806,562.5177373775325,9.979127968454446,3.5129225197874736,21.16392011079132
2020-09-06,London,746.1549903742678,453.647145107996,1137.95832521877,8.376158573033493,5.092535026432697,12.774449684716272
2020-09-06,England,3438.3872013679493,1698.9166902032046,6006.430212033892,6.142480425447579,3.035016681625509,10.730141151513372
2020-09-06,East of England,269.23629325833093,123.99456301551822,487.246063294488,4.34167073186526,1.9995207876315548,7.857268968535644
2020-09-06,East Midlands,233.38854523185373,85.9960843473015,469.9940020422129,4.858062171507457,1.7900378266223944,9.783085454722842
2020-09-06,North West,644.2682198748679,352.77915469214935,1036.7013509653277,8.835161864705617,4.837831260409726,14.216787292281207
2020-09-07,Scotland,702.3317481822827,326.12624206482417,1253.1508679576932,12.915020837834591,5.997062247197078,23.043909967777218
2020-09-07,West Midlands,303.49561748616316,109.45447134446847,617.6973794349377,5.143333600861096,1.8549225352690928,10.468103998096137
2020-09-07,Wales,300.2712034809092,102.66386001109406,624.505511838323,9.566948248485064,3.270975785656041,19.897385574740163
2020-09-07,South West,204.9327478128651,89.35408144980283,378.9677380673793,3.659686535396141,1.5956841073694172,6.767601289478508
2020-09-07,South East,370.3039245967142,214.96661180656085,587.9557762298738,4.054293061043278,2.3535738746287573,6.437266432877129
2020-09-07,Northern Ireland,234.30356127346968,32.467316861409905,659.233695361501,12.452099540531936,1.7254806507204572,35.03507821433872
2020-09-07,Yorkshire and The Humber,595.235512423689,324.6827474872347,964.9833417512674,10.862725071445512,5.925283938510913,17.610422297027572
2020-09-07,North East,337.5108903991696,136.86000207010017,647.8495194955735,12.698361396088787,5.149160564567867,24.374405575795613
2020-09-07,East Midlands,362.13014294142687,168.9323386950808,646.0502246162332,7.53786243810146,3.516384248179663,13.44775577560632
2020-09-07,East of England,239.47285278602678,103.3974498940088,436.5990071356068,3.861709219937044,1.6673743220925583,7.040540886600704
2020-09-07,North West,790.3278904259938,475.6993234971048,1198.9562966595336,10.838148806193145,6.5234950170973525,16.441867878804256
2020-09-07,London,676.2901853093196,406.6088158432095,1027.03188814569,7.591872877102483,4.564493922352182,11.529215867544199
2020-09-07,England,3879.699764181369,2029.955842087571,6506.091171536095,6.9308598661071645,3.6263990337054337,11.622756637599874
2020-09-08,Yorkshire and The Humber,779.5803193521124,463.07621371582803,1183.7269650667665,14.226917755209307,8.45088959198462,21.60237471185049
2020-09-08,West Midlands,352.9540300832337,137.78658988281668,689.553133340322,5.981504238917713,2.3350663293339595,11.685841890122267
2020-09-08,Wales,286.9513746621782,97.23967869884808,600.8007960489797,9.14256485270738,3.0981558105698976,19.142129038073602
2020-09-08,South West,225.94936011554202,101.60183202181193,404.2255192789186,4.035000944072212,1.8144042891638965,7.21865444130693
2020-09-08,Scotland,693.2824287389667,316.96726731532874,1237.2391926473802,12.748614934241129,5.828639916796838,22.751313742803184
2020-09-08,South East,441.45820759661416,267.29503968546396,679.8508895116532,4.833329675748831,2.9264945701784777,7.443385178520613
2020-09-08,North East,393.8641331360543,166.7443876043066,728.4316817394687,14.818571032193134,6.273517550988639,27.40619343022913
2020-09-08,London,762.0330594680647,471.2603268895012,1139.1370313451575,8.554402002721629,5.290256418744971,12.787681559531816
2020-09-08,England,4519.506236401169,2477.676549981231,7343.247899527264,8.073837227738007,4.426226255959582,13.118288848943518
2020-09-08,East of England,274.30621597966893,130.4458454292736,485.6242803605986,4.423427670447576,2.103553359540141,7.831116300140562
2020-09-08,East Midlands,373.0146956049688,177.09762737959363,661.6206143540987,7.764428114218954,3.6863475171064355,13.771858748637866
2020-09-08,North West,916.34621506491,562.3686873726349,1371.0777845302782,12.566299073049535,7.712033943788633,18.802253132677794
2020-09-08,Northern Ireland,333.09056935016395,61.46491823722648,872.1998217741757,17.70215059053112,3.2665627273470883,46.35319643003656
2020-09-09,Scotland,725.2213129614456,350.97659465052294,1279.3059836093655,13.335931905655386,6.454029801778615,23.524870517448477
2020-09-09,Yorkshire and The Humber,849.4292863524847,508.9429242360044,1291.9488860191996,15.501623496404118,9.287932167424252,23.577366037927842
2020-09-09,West Midlands,468.02371468165717,213.81981953505687,831.490553235458,7.93158767055917,3.623599811601408,14.09125224501633
2020-09-09,Wales,298.799090823155,104.81726524729059,609.1258792044782,9.520045230648488,3.3395854832024088,19.4073747186107
2020-09-09,South West,207.64826496296718,88.55918973388378,380.2211072542887,3.7081802078663935,1.5814889407067256,6.789983941280947
2020-09-09,South East,447.72738190038973,266.7738822125408,688.7201245034074,4.9019680783959245,2.920788648674987,7.540490489848307
2020-09-09,Northern Ireland,348.47672560350236,69.79333626718389,909.8371225977368,18.51985027964994,3.709177810790693,48.3534366899143
2020-09-09,North East,424.1626780856985,184.023897910007,768.6477733682545,15.958510170427148,6.923634251962992,28.91926598571488
2020-09-09,London,774.1914745877701,481.89419591699084,1138.5221247277834,8.690889480997871,5.4096297049498165,12.78077876399848
2020-09-09,England,4850.979246663415,2708.494516688891,7737.200397725071,8.66599464278713,4.838569241001915,13.822062265670251
2020-09-09,East of England,283.35363388336805,139.1959913877387,490.6628083689732,4.569325197991362,2.2446571169409517,7.912366971515144
2020-09-09,East Midlands,408.21745843369257,205.18919233479602,689.5326216622369,8.497185629207017,4.2710830229203145,14.352856700785866
2020-09-09,North West,988.2253537753876,620.0954234218731,1457.454398585469,13.552012484966767,8.503668609573042,19.98677743941923
2020-09-10,Yorkshire and The Humber,970.6519238174199,613.3881942124103,1420.2726226679886,17.713870843433707,11.194001662752042,25.91920459134425
2020-09-10,West Midlands,547.8108174379502,259.15674841824347,945.1586758685447,9.283737958332297,4.391923755176557,16.01758343664287
2020-09-10,Wales,382.40971292909086,164.74072704031505,713.7188838940916,12.183965331671386,5.248808383027985,22.73981503063252
2020-09-10,South West,261.84156444622624,125.75733093108124,453.5221621467762,4.675963495526597,2.2457728969510384,8.098993294267963
2020-09-10,South East,486.4060886950501,301.540309209043,731.9284202716061,5.325444045437053,3.3014308033124093,8.013558913044998
2020-09-10,Scotland,778.6776400169646,377.60022023671274,1353.0265790005035,14.318928302476316,6.943605675451218,24.8805019951914
2020-09-10,Northern Ireland,350.9244570581487,67.29753147328758,904.9883222646654,18.649935352006874,3.57653787327365,48.09574643513795
2020-09-10,North East,477.58881277560107,226.2583719346129,831.8091903289301,17.968591579907404,8.51264553958066,31.295623376456078
2020-09-10,London,827.0924703577479,523.0600608551935,1205.7339976113387,9.284743485805167,5.871747920289381,13.535283273820017
2020-09-10,England,5479.0065973087185,3193.451574531455,8508.162202509911,9.787929283088758,5.704917054824477,15.19934106451367
2020-09-10,East of England,386.5342917872116,206.28768282087742,630.8495557057006,6.233203559612869,3.3265693269233636,10.173000894755457
2020-09-10,East Midlands,371.5608371124627,174.50734511325237,657.774080213551,7.734165553825719,3.6324299082574742,13.69179182855384
2020-09-10,North West,1149.5197908790485,763.4955310367415,1631.113497695476,15.76392115239134,10.470183677535948,22.368248700276805
2020-09-11,South East,450.7440791141192,265.22196047741875,687.881702748663,4.9349965551916055,2.9037973474652032,7.531310982755072
2020-09-11,Yorkshire and The Humber,963.1269363306088,608.9615452411423,1416.7783047252453,17.57654390555922,11.11321772133886,25.855435185231908
2020-09-11,West Midlands,547.6674957594345,262.35761836742654,947.5843401243628,9.281309088976798,4.446168828294853,16.058691115807054
2020-09-11,Wales,388.4256926561297,173.96509389041668,692.4514816786343,12.375640610703512,5.542706163624098,22.062213802088696
2020-09-11,South West,200.68147012685472,84.72568835038452,379.9322668457476,3.5837672698235674,1.5130303192987615,6.7848258327536515
2020-09-11,Scotland,713.6257395552685,338.6471829786813,1251.3467127220715,13.122703509594686,6.2273070186035815,23.01073376219767
2020-09-11,East of England,393.54001203232207,213.90850271987046,635.8428020518885,6.34617692652313,3.4494617137849217,10.253521359719057
2020-09-11,North West,1329.5636120776232,908.8628713789807,1858.8183491405584,18.232949196857792,12.46367635984594,25.49087551599463
2020-09-11,North East,536.9686972642638,269.8001927799994,916.4744715153054,20.202674254997593,10.150843869372482,34.48103270335084
2020-09-11,London,812.2426066973334,512.1913280381732,1199.202043713106,9.118042445924477,5.7497381090065645,13.46195711189768
2020-09-11,England,5633.026319916475,3322.957527991423,8735.740434055533,10.063076634403533,5.936271971394169,15.605896449541511
2020-09-11,Northern Ireland,349.24795708631365,67.13304841871523,869.975653230765,18.560837497857644,3.5677963955208853,46.23499264368803
2020-09-11,East Midlands,398.49141051391456,196.9278206380275,693.2261531906559,8.29473462446553,4.099119753322128,14.429738819313386
2020-09-12,West Midlands,575.1062897691626,270.26640137276956,996.7358318299364,9.746313731766325,4.580198801149913,16.89166037221896
2020-09-12,Wales,412.91622576796766,184.55088095435482,745.3587042701809,13.15593409253804,5.879980187360503,23.74789213100173
2020-09-12,South West,214.44994641337476,90.0430866365321,398.20557325770284,3.8296445530614354,1.6079883536726665,7.111150317965097
2020-09-12,South East,469.6766070089614,278.3031082698221,722.4892971579287,5.14228038712955,3.0470170197465087,7.910214149999906
2020-09-12,Scotland,849.3673594093484,428.0641372956007,1414.6638285661902,15.618825681935757,7.8715753166657585,26.01393553936467
2020-09-12,Northern Ireland,337.1300787944768,67.44475834113311,861.2134161480997,17.91683095399685,3.5843622682742597,45.769322178595345
2020-09-12,Yorkshire and The Humber,975.7815936385224,621.5431766135172,1442.483213406551,17.807484533831712,11.342825665918449,26.324535818785645
2020-09-12,North East,512.1183910723199,246.33600009874948,880.8215320561052,19.267717257149133,9.268037397019594,33.139642179476624
2020-09-12,London,899.4236090079428,586.5308306432323,1318.3953159689624,10.096715656356773,6.584255695960018,14.799992455939302
2020-09-12,England,6024.070542016334,3581.1583004000645,9265.98045013766,10.761654583616798,6.397532759511499,16.55313965655371
2020-09-12,East of England,420.60893717898836,227.32007477203476,691.0524760706871,6.782687021911973,3.6657350443322025,11.143825645602412
2020-09-12,East Midlands,435.84380490855006,215.34631024659438,748.4927582129808,9.072237453679104,4.482506896571992,15.580132052793967
2020-09-12,North West,1521.0613630185114,1045.4693117468125,2067.3044521768056,20.85905052251132,14.337026581350687,28.349946334705358
2020-09-13,Yorkshire and The Humber,1079.2255058367957,677.9467704955129,1600.3671993466016,19.69527979313867,12.372160644415946,29.205832879620214
2020-09-13,West Midlands,717.8452846280212,365.529391463845,1207.007761249978,12.165308360063314,6.194618613575258,20.45513416753101
2020-09-13,Wales,469.54494774459056,224.8418813938086,823.5807557433833,14.960183205499165,7.163692749922135,26.240126849680113
2020-09-13,South West,213.49500387998157,85.53491158857709,414.375096064177,3.8125912008332823,1.5274814181131269,7.399905460958009
2020-09-13,South East,484.5892015493565,275.01908960373953,752.1005196644105,5.305551755730681,3.0110617592000932,8.234414262293562
2020-09-13,Scotland,900.090212979094,454.30863208979,1510.8266925784108,16.551556848514995,8.354179439322374,27.782252856299273
2020-09-13,Northern Ireland,339.41610002717863,64.86246006872557,883.7552349077267,18.038321911226255,3.4471256212655863,46.96731067477485
2020-09-13,North East,555.8221081416272,284.0041089679894,936.7806642993694,20.9120066993124,10.68524576906092,35.245023975590186
2020-09-13,London,1069.8722575425259,696.8545343576442,1521.1591839669945,12.010131671933898,7.8227233717076015,17.07617144441092
2020-09-13,England,6779.996166422493,4108.7808351025315,10331.458181203938,12.112072113428965,7.340099987002798,18.456554171423107
