date,region,covid_in_pop,covid_in_pop_lolim,covid_in_pop_uplim,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2020-12-24,Wales,5529.106523555237,3753.3913246707007,6587.399490639841,176.16299984149893,119.5868939251126,209.88129826793406
2020-12-24,South East,6449.950291382757,5931.9488806439695,7007.846427927759,70.61763857595157,64.94627139436938,76.72579537618151
2020-12-24,London,14492.080572105388,13539.740150188481,15498.9548971752,162.6846519705578,151.99390474995099,173.98758382613718
2020-12-24,Scotland,2507.6248727644497,1602.754497743615,3172.226372727816,46.11215080201632,29.472692626903054,58.33335857611695
2020-12-24,South West,1770.5077479939016,1477.953113556083,2116.9385523731717,31.617705980620542,26.393268852116808,37.804263101256964
2020-12-24,East Midlands,2667.439733821863,2223.936836693939,3188.89006602094,55.52366785089019,46.29200378035608,66.37783436818759
2020-12-24,North West,2624.3967094882114,2146.655768405037,3199.9701652502113,35.98962203976569,29.43812933275861,43.88273936235058
2020-12-24,West Midlands,2269.2380447732253,1821.8876084646945,2816.5599387742163,38.45672758212591,30.87548950862905,47.732179765650685
2020-12-24,Yorkshire and The Humber,2058.592529223995,1639.5480354762506,2575.5180258460346,37.56819647409526,29.92086187581154,47.0018062554766
2020-12-24,North East,761.0872705847604,515.0681431589366,1115.2819118357386,28.63481295201455,19.378697433167822,41.960876457235315
2020-12-24,Northern Ireland,441.97434708383054,151.17005973143907,1238.7292477449937,23.488796048754864,8.033956552316308,65.83246030428758
2020-12-24,East of England,5154.650719587955,4650.958564032872,5705.524774830852,83.12325166633428,75.00077507457205,92.00657766093626
2020-12-25,England,40199.6904532939,38556.78994766902,41904.29587266908,71.8144284681409,68.87948146951784,74.85960773633332
2020-12-25,Wales,5467.154556044404,3647.1241544881777,6643.9457691006255,174.18914667077473,116.20111298487072,211.68292064599584
2020-12-25,London,14739.205419023201,13771.3617793489,15762.030416144278,165.45881676449957,154.59403410621098,176.94080707331108
2020-12-25,Scotland,2522.322004822816,1585.062893097776,3253.040520328457,46.38241306380567,29.147365680987402,59.81943179287724
2020-12-25,East of England,5080.228210674556,4575.559397013905,5633.057122162665,81.92312361215976,73.7848975541548,90.8379733736437
2020-12-25,South East,6483.879592602103,5957.780555478815,7050.8874868523635,70.98911541257829,65.22909091930985,77.19703279751866
2020-12-25,North West,2727.315994503412,2231.369358112865,3324.2852850024215,37.4010039984873,30.59984778187641,45.587532756403704
2020-12-25,East Midlands,2594.872372992681,2153.698095861757,3115.7797577840647,54.013153484471054,44.82996043340365,64.85601836629264
2020-12-25,West Midlands,2391.5459866417436,1926.380309234696,2958.304781119924,40.52947760163219,32.646325026343156,50.13432651302069
2020-12-25,Yorkshire and The Humber,2036.684749542691,1613.9200154747793,2560.623673581797,37.168391384115324,29.453164418937817,46.72999240971851
2020-12-25,North East,760.2386893295845,514.5260834647477,1113.8873811113021,28.602886303842027,19.35830321748215,41.90840924618947
2020-12-25,Northern Ireland,458.37158227782083,156.79919866428537,1283.2955355424976,24.360229686875158,8.333118024460875,68.20094266448015
2020-12-25,South West,1827.4131025272386,1527.0298658167835,2182.547574434107,32.63392111461058,27.269680901270927,38.97590822483755
2020-12-26,England,43079.00976651401,41371.028516252205,44848.5987192512,76.95816635578522,73.90695636041568,80.11943495838821
2020-12-26,South East,7070.4876054870865,6519.777456416128,7661.6985620257365,77.41162578370675,71.38214516597877,83.88453173877552
2020-12-26,Wales,5344.495555246949,3592.0561560239876,6215.438307416857,170.2811052094671,114.44659012238098,198.03023379992285
2020-12-26,London,15495.134816217276,14503.061005112424,16541.343752554938,173.94470050527468,162.80791570162447,185.68919335774942
2020-12-26,Scotland,2604.9048955901135,1653.2927519017487,3207.1750595877156,47.90101130155961,30.40202923634631,58.97602213250428
2020-12-26,East of England,5426.507965315807,4902.0786077565035,5999.091925049407,87.50718754933803,79.05030543626626,96.74060474367451
2020-12-26,East Midlands,2730.010882899913,2272.7313955957384,3267.9762717797394,56.826107660272676,47.30767916639843,68.02404071521802
2020-12-26,North West,2904.6363875494376,2387.337636925281,3524.264827906312,39.832684354813324,32.73871626329068,48.32994899963991
2020-12-26,West Midlands,2484.4550373789984,2007.1959285180533,3064.0055267796706,42.104005255240956,34.01590556123652,51.92563474109628
2020-12-26,Yorkshire and The Humber,2383.784726098845,1923.2287130668756,2943.7463794557207,43.50277758745542,35.09788029025535,53.72177387381633
2020-12-26,North East,883.6270724268379,612.0262634188449,1265.0295189913288,33.24519659728147,23.026607134361818,47.59491461112208
2020-12-26,Northern Ireland,438.7274959698391,150.05952768341484,1229.629241229883,23.316241636670963,7.974937152313213,65.34883902969077
2020-12-26,South West,1927.237356919256,1613.2969467254661,2297.5893787328755,34.41658144393004,28.810237390259825,41.030323376603995
2020-12-27,Wales,5054.790074641717,3386.2111602186505,6068.171364978021,161.0507917191195,107.88815761453483,193.33815810071403
2020-12-27,Scotland,2882.7812576901115,1837.9946491486855,3635.3609172855017,53.01081733859457,33.798470957663255,66.84983573831856
2020-12-27,South East,7425.643717365624,6864.21503921079,8026.802809987651,81.30007217688075,75.15323914886794,87.88189585173085
2020-12-27,England,45670.03022637852,43913.37045487667,47487.64702212604,81.58687496961443,78.44870360359478,84.83394254373816
2020-12-27,London,16509.001245271425,15487.858334844832,17582.997223320366,185.32612405827274,173.8630164548889,197.38254763647035
2020-12-27,East of England,5647.874978828644,5114.272155786362,6229.026654786158,91.0769242736768,82.47211200559056,100.44850338637174
2020-12-27,East Midlands,2818.731442805282,2348.8288525851285,3370.9547534205785,58.672856374881,48.89167368841242,70.16757293374079
2020-12-27,North West,3278.9175130362737,2725.1585787195036,3934.467184993738,44.96538254567343,37.371418311855095,53.95525242195537
2020-12-27,Yorkshire and The Humber,2486.1431409961397,2014.2686279871943,3057.386869970017,45.37076311011156,36.759309330805074,55.795651153776625
2020-12-27,West Midlands,2728.076015203318,2222.229268478055,3336.8375904723243,46.23264464548054,37.66007087697485,56.54931376554439
2020-12-27,North East,972.1390349825499,686.442910214049,1365.650200909993,36.57533177330563,25.826426345448585,51.38062292237969
2020-12-27,Northern Ireland,566.8897538756316,222.1013570559789,1389.529042534369,30.127444949622728,11.80361148211633,73.84673906814055
2020-12-27,South West,2028.6999856168168,1704.8894181213786,2409.148881277631,36.22849984181067,30.445894638253037,43.022551625704274
2020-12-28,England,47609.925717870894,45811.55316450298,49469.14913968771,85.0523863812336,81.83969753620481,88.37378179315812
2020-12-28,South East,7789.413606219288,7213.279133253073,8405.069509813873,85.28282698511586,78.97498674680725,92.02336979910903
2020-12-28,London,16854.403594642863,15823.561635156744,17937.46667616441,189.20352873579463,177.6315419129748,201.36173746247266
2020-12-28,Wales,4866.971404126371,3177.547139772025,5665.796250924377,155.06669640764943,101.23990809279665,180.5180746294922
2020-12-28,Scotland,3192.940897828942,1996.0738179798952,3881.0729769158484,58.71427332761336,36.705353303173816,71.36817963840033
2020-12-28,East of England,5959.20374593126,5409.1824137216445,6556.503616561957,96.09737296489462,87.22779787508775,105.7293558416458
2020-12-28,North West,3429.097189575056,2865.183459769981,4093.018260014922,47.024869122967246,39.29164726464653,56.12954003761227
2020-12-28,East Midlands,2887.054967514136,2407.939345110488,3449.585041757645,60.09503384499806,50.1220787513145,71.80428920413678
2020-12-28,Yorkshire and The Humber,2612.207050090857,2124.9046953578495,3199.6554285537677,47.6713610370593,38.77835751887404,58.39197513974555
2020-12-28,West Midlands,3111.2970115735193,2559.819807456853,3767.2960372583934,52.72708250099978,43.38121036770118,63.844283661543656
2020-12-28,North East,961.1038655952245,674.5062944797353,1358.3271966079358,36.16014941050369,25.37732836149527,51.10510542715856
2020-12-28,Northern Ireland,702.0828544381179,302.6797663994077,1564.581816454934,37.31230349913654,16.085963694385995,83.14994621470612
2020-12-28,South West,2116.8655292397934,1784.2487757229185,2506.4680868937335,37.802959055023024,31.863093087850025,44.76047682423781
2020-12-29,Scotland,3477.633420353963,2065.0295845126307,4333.135451787784,63.949420208417706,37.97336541278444,79.6810549969251
2020-12-29,England,50461.83763431064,48639.665448473585,52342.32517776029,90.14716253525792,86.89195701947244,93.50654507406625
2020-12-29,South East,8231.934211640983,7650.837692739945,8850.613999133488,90.12778838238906,83.76562090889374,96.90143835698845
2020-12-29,London,17188.88701668704,16166.209713032433,18261.484270809517,192.95836013039218,181.47802779333094,204.99908196624523
2020-12-29,Wales,4916.736946015443,3037.25608830157,5889.971151483709,156.6522775699164,96.77009142844666,187.66051668653338
2020-12-29,East of England,6398.686219502579,5838.501856584889,7003.744815720972,103.18441226996164,94.15094942030527,112.94151138343189
2020-12-29,Northern Ireland,820.8769795443221,380.23209410309533,1705.3316240054342,43.62563592401742,20.20749432293311,90.63011682928735
2020-12-29,North West,3873.1810729099548,3280.990651930504,4560.506908435705,53.114806310204145,44.993812502535334,62.540438094189206
2020-12-29,East Midlands,2962.43419301792,2477.3201778097214,3530.4889349949603,61.66407813366987,51.566264447870395,73.48833133599646
2020-12-29,Yorkshire and The Humber,3079.6300418032974,2553.888368244299,3700.700267573583,56.201576968515084,46.60707674251382,67.53577153821178
2020-12-29,West Midlands,3230.0587427559162,2671.479625280907,3891.127123504913,54.73973496546149,45.27350686159262,65.94284637555678
2020-12-29,North East,1058.6377837859686,756.082107056589,1470.568963162421,39.82972267997018,28.446500879322393,55.32804031900343
2020-12-29,South West,2421.6135835455448,2068.7812765912145,2829.1794720083512,43.24514612826401,36.9442710519554,50.523452842113976
2020-12-30,Wales,4790.632917809302,2877.2281524439754,5582.999081537352,152.63447400504555,91.67143740197479,177.88007196568668
2020-12-30,England,52235.83003775907,50396.11964771105,54132.570073273004,93.31629764858648,90.0297611424982,96.7047143271013
2020-12-30,South East,8654.643356686493,8062.60585009203,9283.414106794839,94.75584290669359,88.27388742248593,101.63997434528831
2020-12-30,London,17328.187726589047,16306.643456957494,18398.803934528987,194.52211679023853,183.05450362381634,206.5405998725089
2020-12-30,Scotland,3648.832288808364,2113.175644011464,4409.186367980787,67.09755776481425,38.858712491706,81.07953822071654
2020-12-30,East of England,6726.298489780862,6154.658925621762,7341.8416947303085,108.46744669319365,99.24925870356614,118.39361929342074
2020-12-30,North West,4116.5418484299,3509.809322994684,4815.971483026751,56.45213038876356,48.13171366567437,66.04374742651734
2020-12-30,East Midlands,2808.5738106284207,2343.864031788099,3354.311835654774,58.46142179662664,48.78832925015646,69.82114492399745
2020-12-30,Yorkshire and The Humber,3327.1336302000805,2786.8745063718275,3958.7982671022182,60.718383138232895,50.85894732333983,72.24591996157064
2020-12-30,West Midlands,3563.5439299764394,2983.6101110522227,4241.129988944969,60.39130114960571,50.56317538668721,71.87433729172324
2020-12-30,North East,1142.558673828674,828.6298798669062,1563.214949871821,42.98712536165362,31.17600639701759,58.813712202781254
2020-12-30,South West,2538.177469985439,2178.9742839853425,2951.043608516016,45.32674260452395,38.91209644715942,52.69970112007115
2020-12-30,Northern Ireland,789.5727532818439,365.6144109759349,1642.6661938105058,41.9619679057377,19.430635258725765,87.29975270551395
2020-12-31,London,17355.145555427167,16325.672093995312,18434.064495715797,194.82473896933772,183.26811458040527,206.93642655152996
2020-12-31,England,53411.99964750742,51540.737076246834,55340.69931640724,95.41745682054108,92.07455416249607,98.86296754082038
2020-12-31,South East,8838.338273716605,8236.666330009304,9476.997584484678,96.76703689626633,90.17959824285872,103.75943378981157
2020-12-31,Wales,4581.628231732861,2394.410853979682,5642.048223995796,145.97537052724138,76.28838350158658,179.76143815554605
2020-12-31,Scotland,3808.3034928001175,1926.5088592275577,4844.2926411928365,70.03003793236824,35.42613889460579,89.0806097937301
2020-12-31,East of England,6864.879603820239,6284.967391113552,7488.812042436507,110.70218837505429,101.35059669144707,120.76364470628666
2020-12-31,South West,2685.4239100747545,2312.6237629685497,3112.4275913373094,47.95626775329109,41.29880722870903,55.58169433620179
2020-12-31,North West,4597.550690857852,3952.4097425657374,5334.326041942717,63.048437408270196,54.20130739645994,73.15219432805803
2020-12-31,East Midlands,2972.780097501344,2491.7770574901824,3534.9878753023972,61.87943166419992,51.867189329268975,73.58197831296233
2020-12-31,Yorkshire and The Humber,3444.8238633360425,2890.6227727142036,4091.369777623157,62.86616602327066,52.752296880605726,74.66527808291562
2020-12-31,West Midlands,3651.4081369370697,3062.2556009948057,4338.632211836277,61.88033394591693,51.89597878704047,73.52670533350683
2020-12-31,North East,1003.5927216229627,712.6408753223916,1402.360565313877,37.7587314548001,26.812087070038576,52.76179753760859
2020-12-31,Northern Ireland,1022.8588015285809,525.2663736081483,1919.535412521513,54.35999155675349,27.915363872036473,102.01401079173598
2021-01-01,England,54740.13297755639,52813.61191193091,56725.60804386624,97.79009041426917,94.34847164308803,101.33702710748697
2021-01-01,South East,9148.328946322765,8526.66385723373,9807.74402146742,100.16098697201565,93.35465225727715,107.38062950326317
2021-01-01,London,17158.456555101584,16114.758448637915,18253.341548840694,192.61675500145972,180.90044812836697,204.9076737048158
2021-01-01,Wales,4537.013437618741,2628.2018687269856,5453.565235137034,144.5538974673589,83.73720481085498,173.7561769808886
2021-01-01,Scotland,3980.577837199824,2238.9273687008067,4927.262281780386,73.19795217446946,41.1711327246797,90.60631988710001
2021-01-01,East of England,6947.1863472473015,6356.909183438989,7582.220167500261,112.02945660716273,102.51072102073866,122.2699324277514
2021-01-01,Northern Ireland,1374.856965010747,759.5876201543242,2394.631120750817,73.0669892051935,40.36840329916122,127.26304677734431
2021-01-01,North West,4968.569016930092,4278.091077391466,5754.754860735689,68.13639125186819,58.66753314023101,78.91773816839266
2021-01-01,East Midlands,3050.657158844825,2553.500128380804,3632.117660114193,63.50046925781913,53.15197610192365,75.60376791215661
2021-01-01,Yorkshire and The Humber,3613.4728822343072,3040.525110820564,4279.358786671792,65.94391909348207,55.487933200061754,78.09597547768944
2021-01-01,West Midlands,3872.616609108559,3256.397825238724,4589.045757885404,65.62914909237169,55.186102821023205,77.77045822909508
2021-01-01,North East,1160.831524425776,842.210528589526,1587.0477639146884,43.67461506115431,31.68695875553023,59.71038752322553
2021-01-01,South West,2915.6397925591555,2518.898356450781,3368.207726807519,52.067460202298065,44.982456427862765,60.14941290628072
2021-01-02,Wales,4519.299579366107,2634.45135477021,5319.596863934848,143.98951579099636,83.93631984040844,169.48780738910844
2021-01-02,Scotland,4218.118379536349,2393.5006447347946,5100.289202297339,77.56603187761071,44.013545994645085,93.7880730824615
2021-01-02,South East,9127.647102486648,8514.26393001305,9777.777293667132,99.93455065745144,93.21889096621604,107.05253712153862
2021-01-02,England,55012.84610877804,53098.2980675182,56985.18485899532,98.2772766944022,94.85704704070326,101.80074611656079
2021-01-02,London,16766.29708290365,15733.36111391246,17850.66265257369,188.2144659764954,176.61897230068362,200.38729612554812
2021-01-02,East of England,7054.310912606772,6468.241508707974,7683.402017039956,113.75693392627271,104.30605214894977,123.90157825612786
2021-01-02,East Midlands,3089.0057468055893,2597.806005857594,3661.0419044348705,64.29870819588629,54.07421805313686,76.20583592296722
2021-01-02,North West,5258.660106780704,4550.295518615426,6061.107355491092,72.11455074394559,62.4004043642261,83.11889817492855
2021-01-02,Yorkshire and The Humber,3776.2663132280263,3192.0596351300637,4452.027820205248,68.91481086222346,58.25335603194866,81.24709163335832
2021-01-02,West Midlands,3935.397043464462,3318.954287107534,4650.240766451132,66.69308774220768,56.24624581401224,78.80752870269242
2021-01-02,North East,1164.9373103433722,849.1137701004088,1585.4614946825918,43.82908934592464,31.946683279992236,59.650706426841246
2021-01-02,Northern Ireland,1504.2580776583236,876.7288332156115,2489.0120557803057,79.94403164784977,46.59389145397116,132.27893638366552
2021-01-02,South West,3117.701790628053,2712.240223345303,3576.9307657187146,55.675880923437504,48.43515315180635,63.876786414334155
2021-01-03,England,55587.91070051965,53658.84170657787,57574.833151140934,99.30459642056206,95.85842592239622,102.85411878237403
2021-01-03,South East,9353.023254251004,8733.801271822273,10008.467547279375,102.40209395777696,95.62250773184003,109.57826216074534
2021-01-03,London,16600.57963816797,15565.004654383367,17688.247270648673,186.35416133023455,174.72904270160282,198.56405965155318
2021-01-03,Wales,4362.354610866257,2708.0028701273854,5090.687419014684,138.9890882638404,86.27974649225683,162.19451789696475
2021-01-03,Scotland,4262.403001474755,2582.3459234418974,5096.2774070085325,78.38037184815937,47.48617942740842,93.71430107957802
2021-01-03,East of England,7004.97565705451,6419.14512408105,7634.116368433284,112.96135977656165,103.51433000185206,123.10680406180602
2021-01-03,North West,5525.125219221435,4798.572707620207,6344.921896572285,75.76871577503792,65.80514959998739,87.01098431646834
2021-01-03,East Midlands,3119.212850949539,2619.2582346730806,3702.2086120976014,64.92747937146702,54.52075351270497,77.06273498381506
2021-01-03,West Midlands,3934.9363873658276,3318.7208936357406,4649.391977646819,66.68528101336537,56.24229049994333,78.79314429736422
2021-01-03,Yorkshire and The Humber,3852.6749871655466,3259.5736022163524,4537.775824812818,70.30922769511265,59.48544929190012,82.81194618258435
2021-01-03,North East,1270.7362258666196,934.8441608260397,1713.0713050205388,47.809621242360805,35.17216582005026,64.45184184336405
2021-01-03,Northern Ireland,1649.5600972071256,1003.5171610975576,2615.8113886517935,87.66613028360288,53.33207704015123,139.01770683174217
2021-01-03,South West,3241.563354390901,2829.99109728901,3705.999173091471,57.88779923319409,50.537946836573695,66.18168847439158
2021-01-04,Scotland,4260.696523853688,2701.126897012285,5163.413348106731,78.34899181430441,49.67041608304895,94.94884882783934
2021-01-04,England,54936.11650996495,53031.76052973353,56897.458140108225,98.14020369152041,94.73818156701921,101.6440273929283
2021-01-04,South East,9237.879725976964,8626.068972367286,9885.371567343436,101.14143865088575,94.44299467481189,108.23053899567188
2021-01-04,London,16058.002080549824,15041.424490716287,17126.599712860163,180.26331463027586,168.85145623076716,192.2591376623109
2021-01-04,Wales,4067.033961515415,2635.146895848098,4822.7249917936215,129.57986974306363,83.95848049191187,153.6569603688239
2021-01-04,East of England,6819.881094583043,6247.032872658721,7435.433505165049,109.97654805305933,100.7388693997453,119.90286910216368
2021-01-04,Northern Ireland,1873.4001183489531,1182.032165605856,2859.308472748263,99.56214334146475,62.81928497473878,151.95839758573177
2021-01-04,North West,5922.340834661883,5180.35588760215,6753.0488551464705,81.21592572478,71.04072709443159,92.60782679467295
2021-01-04,East Midlands,2922.022980638609,2444.9477437704677,3480.7503440524947,60.82290496482539,50.89242119198359,72.4530056010439
2021-01-04,West Midlands,4111.056240694827,3487.6902150246415,4829.274666279692,69.66998032108128,59.10580989904586,81.84161229279043
2021-01-04,Yorkshire and The Humber,3870.000314757302,3278.985838943894,4551.63122373894,70.62540552132407,59.83971207728817,83.06479969375476
2021-01-04,North East,1416.3449861273232,1058.7503130493874,1879.1602734121607,53.28794123979877,39.83395643151769,70.7007001899674
2021-01-04,South West,3241.7235166656005,2834.184674451834,3700.995788629732,57.89065940916134,50.61283568690007,66.0923380951015
2021-01-05,England,54919.10108281888,53010.11967921266,56885.26478407824,98.10980661229276,94.69952143570485,101.62224466563542
2021-01-05,South East,9149.515454540495,8538.966860671704,9795.950637802405,100.17397752305898,93.48935237292646,107.25150898796925
2021-01-05,London,15416.027690654717,14410.168880802015,16475.507698128356,173.05666271618676,161.76513079306324,184.9501334589162
2021-01-05,Wales,3809.6425183866386,2609.498619624892,4582.065172607005,121.37911460081287,83.1413001281416,145.98929191125063
2021-01-05,Scotland,4294.766349185157,2888.3000130225896,5261.123417112682,78.97549418335737,53.1123004913957,96.74561735004288
2021-01-05,East of England,6640.287003373171,6073.206665886164,7250.5038353612845,107.08043623995512,97.93576976840606,116.92071641716097
2021-01-05,East Midlands,3135.4919904907338,2637.19369831844,3715.553962525272,65.26633521339022,54.89408630578362,77.34052300470432
2021-01-05,North West,6602.206694580619,5820.123596694651,7469.9937762783775,90.53925525333561,79.81417127695231,102.43963943244248
2021-01-05,West Midlands,4330.913803641207,3691.7679924680247,5063.454061510953,73.39590163840347,62.56431153609656,85.81024538903998
2021-01-05,Yorkshire and The Humber,3925.524511536444,3328.732280112074,4613.0401742951635,71.63869197993735,60.74755763155028,84.18547971518372
2021-01-05,North East,1511.5718034952822,1134.2718130299418,1997.5841418531252,56.870713161936024,42.67534415324008,75.15622776600422
2021-01-05,Northern Ireland,1783.6449226391953,1107.710275561686,2761.5374321994705,94.79208937735392,58.86943646266138,146.76234028947093
2021-01-05,South West,3364.391626107691,2953.976314950584,3824.818665818676,60.081265026071605,52.75207335616032,68.30356554048855
2021-01-06,England,53871.11544457665,51979.466143419595,55820.32142574844,96.23764071239292,92.85831833719735,99.71978477683967
2021-01-06,South East,8928.796774202629,8326.42001076898,9567.20755304028,97.75742680701943,91.16227139573805,104.74710263493716
2021-01-06,Scotland,4358.350529043874,2673.628366282478,5391.927712683619,80.14472939158667,49.16475177511407,99.15094817461281
2021-01-06,Wales,3596.1960760164366,2238.6295392438587,4384.338709856563,114.57849221576019,71.32503117581706,139.68952418607228
2021-01-06,East of England,6529.048923283754,5968.5203342813365,7132.554389034993,105.28662489770156,96.24761110133173,115.01867842385366
2021-01-06,London,14810.738521296702,13818.896184027666,15857.577189023283,166.26183036836665,155.12764403497974,178.01339243573648
2021-01-06,North West,6847.555107138132,6051.985744023541,7727.8762340652565,93.90383676042163,82.99380910286719,105.97610636706439
2021-01-06,East Midlands,2992.232678649585,2507.8324171437343,3558.622061001334,62.2843437755487,52.20138711650563,74.0739319492658
2021-01-06,West Midlands,4379.370456102414,3740.148287231472,5110.5440945816445,74.21709546931714,63.38421133477403,86.60827915099105
2021-01-06,Yorkshire and The Humber,3888.6271310012517,3299.0145851602474,4567.936047400443,70.96533480912896,60.20522582627151,83.36235387705968
2021-01-06,North East,1435.623768449087,1069.097951985263,1911.9787350573788,54.01327767237655,40.22327145080072,71.93544756639066
2021-01-06,Northern Ireland,1746.0779225808021,1064.983446641684,2750.3585802402818,92.79558526267557,56.598712433238035,146.16823844744977
2021-01-06,South West,3358.0362767748557,2945.9872242561423,3820.8526357542623,59.96777127444165,52.60940427102607,68.23274022349739
2021-01-07,South East,8437.172259629895,7852.086029016348,9058.802397972324,92.37484853636859,85.96899948285974,99.18080059091899
2021-01-07,London,14253.810323265807,13285.77484195093,15277.064567585834,160.0098867900483,149.14295056310027,171.49669572589013
2021-01-07,Wales,3381.139928949112,2191.147544254047,4128.210775684014,107.72658298949803,69.81220615784547,131.52902573395897
2021-01-07,Scotland,4189.619036477638,2676.8714313280843,5188.338168480007,77.04196385645054,49.224387770141846,95.40718575384795
2021-01-07,East of England,6276.953499928895,5730.5502113438115,6866.366694171114,101.22136568628166,92.4101347146512,110.7261690077316
2021-01-07,West Midlands,4124.8339010053,3510.067771484408,4831.490135050017,69.90347002944367,59.48504185961915,81.87915779365284
2021-01-07,North West,6931.328206413929,6137.789616788508,7808.097528485381,95.05265780913558,84.17047913114257,107.07621979705115
2021-01-07,East Midlands,2985.200112274152,2507.480691965939,3542.850701454869,62.13795850782629,52.1940658369659,73.7456457211229
2021-01-07,Yorkshire and The Humber,3661.3494071612786,3093.896851419709,4318.540237154743,66.81763969113302,56.46193850151351,78.81101568549512
2021-01-07,North East,1454.7181482130632,1090.8060759342206,1924.9466545466537,54.73167622416957,41.040008365005,72.42334686953743
2021-01-07,Northern Ireland,1838.2409086014388,1141.3133436206851,2847.951395724085,97.69360162078858,60.655276789046944,151.35482394465728
2021-01-07,South West,3380.8139238081294,2967.5099924305355,3844.9736357322704,60.37453422006807,52.99375760514622,68.66349274978673
2021-01-07,England,52039.281465208434,50188.13435550745,53948.062548752925,92.96517495971024,89.65820741357744,96.37510227606136
2021-01-08,Northern Ireland,1802.0757433383392,1136.4492238883124,2753.850755889347,95.77159823634032,60.39677238239016,146.3538306704567
2021-01-08,Yorkshire and The Humber,3611.3897496755953,3050.9734112990423,4260.990872966285,65.90590305478753,55.678609013571986,77.76077102070647
2021-01-08,England,50791.67532902721,48982.46083625949,52657.71478545204,90.7363985534019,87.50434120894677,94.0699704180372
2021-01-08,South East,8148.123103688164,7580.660551793978,8751.510651571876,89.21017781754959,82.99728258817258,95.81639985845572
2021-01-08,London,13678.418164178958,12740.026680253734,14671.710544550195,153.5506711734992,143.01651141535123,164.70113534609973
2021-01-08,Scotland,4033.97178147369,2693.6180056911467,5079.24976996825,74.17980142832405,49.53233676635491,93.40118368489453
2021-01-08,Wales,3266.9390620474164,2212.4928181269956,4055.6980142136827,104.08802634165713,70.49228845719664,129.21869484541773
2021-01-08,North East,1490.598855836682,1125.118998746604,1959.9497267003126,56.08163619735221,42.330982691529464,73.74028707154055
2021-01-08,South West,3346.5105882198204,2941.517645087235,3800.959117215621,59.761945667425685,52.52958658020843,67.87748200969547
2021-01-08,North West,7020.559773824487,6232.952349304087,7889.018313149038,96.27633347276956,85.4754917319909,108.18592567523532
2021-01-08,East Midlands,2845.0052224404335,2388.7757776008984,3378.3556409358334,59.219754059260715,49.723182557428956,70.32162493161292
2021-01-08,West Midlands,4065.3048044671946,3458.2628855279913,4763.939483912559,68.89463173059312,58.607105588791256,80.73437838420662
2021-01-08,East of England,6198.503818645263,5657.220429852542,6782.830706112507,99.95629595503821,91.22762784597569,109.37907813070969
2021-01-09,England,48539.6670866754,46787.88267771371,50347.64671153993,86.71331571354919,83.58385390151984,89.94316703771656
2021-01-09,South East,7792.104618271675,7241.516710242124,8378.36425452521,85.3122896798552,79.28414742495038,91.73098583010808
2021-01-09,London,12851.510415965142,11942.064379085921,13816.862491591784,144.26800133457635,134.05877628510473,155.10481428707018
2021-01-09,Scotland,4029.8326963456943,2679.1407866902173,5053.038644542416,74.10368872116538,49.26611843640642,92.9191931840609
2021-01-09,Wales,3164.015431812903,2129.792060803075,3918.3284938329975,100.80877401048109,67.85735758052078,124.84196115545272
2021-01-09,East of England,5796.265013426681,5279.794671841961,6355.170071118595,93.46984337948474,85.14130736081613,102.48267631335727
2021-01-09,North West,6875.437566192503,6104.64289016104,7725.68811734898,94.28620241393662,83.71592202898454,105.94609966369025
2021-01-09,East Midlands,2750.6435915665074,2310.821759565917,3264.8525520612106,57.25558452842548,48.100543084028345,67.95901942386072
2021-01-09,West Midlands,4054.2142272819187,3452.6945038846293,4746.002050363216,68.70667996126461,58.51273834670076,80.43039308961912
2021-01-09,Yorkshire and The Humber,3542.3222259025288,2998.689032355542,4171.376271098691,64.6454582284071,54.724447472231944,76.12535316986123
2021-01-09,North East,1369.7609258384587,1026.4625701888667,1814.521455787269,51.53528303032416,38.61917658538598,68.26875772598945
2021-01-09,Northern Ireland,1788.5607387281104,1127.6471320621977,2734.8378513073817,95.05334119499348,59.928983830701206,145.34338687215293
2021-01-09,South West,3318.783730617699,2921.3684341479347,3764.222217290556,59.26679977923418,52.16976221460363,67.22143489451832
2021-01-10,Wales,3024.5376276100824,2325.198830498783,3594.2344403221027,96.36486823746029,74.08321750784923,114.51599249233512
2021-01-10,England,45997.01587177114,44297.68249964143,47752.57888631178,82.1710159661338,79.13525490627882,85.30722803909796
2021-01-10,South East,7339.79554611692,6804.13810089442,7911.648257507001,80.36015871154028,74.4954834569453,86.62111984570203
2021-01-10,London,11990.848124431619,11116.971283948256,12920.953281316846,134.60641101525258,124.79647731030127,145.04755043557472
2021-01-10,Scotland,3875.438367667271,2941.7853671912335,4664.356291572037,71.26456607394626,54.09583066128305,85.77180065780395
2021-01-10,East of England,5445.995357076055,4946.317978516652,5988.435782201204,87.82143878724482,79.7637039862945,96.5687651192364
2021-01-10,Northern Ireland,1698.5929430766973,1054.067738346742,2634.9784989370846,90.27198857361336,56.01859540255673,140.03634591635353
2021-01-10,North West,6458.255362177782,5720.094917706073,7275.038138522768,88.56518097311407,78.44242959745677,99.76611843160487
2021-01-10,East Midlands,2749.217922378941,2311.6210856955104,3260.2577006316546,57.22590873802917,48.11718133004431,67.86337602417525
