date,region,covid_in_pop,covid_in_pop_lolim,covid_in_pop_uplim,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2020-07-06,South East,192.6746476422935,97.67793641244278,379.55575417001256,2.109509068330411,1.0694323054914427,4.15558723037143
2020-07-06,London,223.16410943371673,102.32758572760089,485.8111851782253,2.505187250022948,1.148705155774862,5.453600895391783
2020-07-06,Wales,149.50169555698412,0.0,435.2280941274815,4.763277223636169,0.0,13.866813082757465
2020-07-06,East of England,90.76522256644982,30.878102636028096,266.1601171282008,1.4636686069284146,0.49793641432190694,4.292064701011782
2020-07-06,South West,166.8170127584478,76.50428899735878,362.84221345026236,2.9790161991317055,1.3662126689452052,6.479631865619755
2020-07-06,North West,188.15476751968578,73.20957148033116,482.10145040679726,2.5802573763072654,1.0039582802952618,6.611290481440613
2020-07-06,East Midlands,118.71226104654157,40.39335145708879,347.5383498215105,2.471036203218126,0.8408013876565609,7.234129287445301
2020-07-06,Yorkshire and The Humber,273.21511323840247,125.34749064190254,593.1959864640576,4.9860275446067375,2.287523678979318,10.825504829519183
2020-07-06,West Midlands,220.38165556978367,85.77232864045172,563.6571528545312,3.734803103564232,1.4535817801080728,9.552285458535763
2020-07-06,North East,0.0,0.0,187.46771754280536,0.0,0.0,7.053203008184455
2020-07-06,Northern Ireland,0.0,0.0,725.8149500889581,0.0,0.0,38.5735494475273
2020-07-06,Scotland,96.51616433355419,0.0,413.01159118744874,1.7748140772246592,0.0,7.594777425708405
2020-07-07,East of England,149.05015549561637,63.69793889966486,347.97225119174857,2.4035641326942816,1.0271849818384733,5.611356924494923
2020-07-07,England,1625.9462398715627,1223.2888380468844,2160.5150045141972,2.9046591806960382,2.1853349556972743,3.859635447349985
2020-07-07,South East,186.3548890126912,94.47184418908782,367.14010157126495,2.0403168403858403,1.0343302269261965,4.019653769136186
2020-07-07,London,254.6107037090889,123.40131948819898,524.4233089853601,2.858199243014168,1.3852738820875,5.887051419776719
2020-07-07,Wales,185.34154092047856,66.71137567803916,494.0913260670333,5.90517142411703,2.1254927921771998,15.742255972971442
2020-07-07,South West,136.27533904480862,58.23959517690369,318.11565430307763,2.433603358816241,1.04004198728875,5.680905512547962
2020-07-07,Northern Ireland,0.0,0.0,775.3394983137225,0.0,0.0,41.205539336382934
2020-07-07,North West,325.0411981654473,157.59553913556394,668.4276585939025,4.457447239982367,2.1611838896673965,9.166471938768504
2020-07-07,East Midlands,114.20286486989306,38.8577600559319,334.426542098219,2.3771715837683858,0.8088375288928779,6.961202537602788
2020-07-07,Yorkshire and The Humber,265.2980461067534,121.70862211184725,576.1550644291601,4.841545365992928,2.221116303095149,10.514517250375441
2020-07-07,West Midlands,273.7706124024746,117.05567907118645,637.4392673632947,4.6395845889345155,1.983740036595075,10.802669341633536
2020-07-07,North East,48.976035351575554,8.647993623072404,274.8747712491435,1.8426528279025185,0.3253683110698073,10.341767579294231
2020-07-07,Scotland,86.10806636730567,19.147956918804585,371.42422408730897,1.5834219004304015,0.3521074808996632,6.830036668823834
2020-07-08,East of England,176.92779754512043,81.13482623888412,384.9778999177951,2.8531154955323332,1.3083700423640292,6.208105379330484
2020-07-08,England,1701.1670692805133,1290.962666773203,2241.09537504133,3.039036854055975,2.3062303476127415,4.003587631804751
2020-07-08,South East,208.63546022268181,109.81818583610993,395.8907481682449,2.284256910292264,1.2023504997863383,4.334431818344249
2020-07-08,London,250.21749320265846,121.26873930914802,515.4348700974178,2.8088821060636793,1.3613340438771047,5.786149341226443
2020-07-08,Wales,181.35079058111313,66.20774734489706,459.6442091209619,5.7780220287479835,2.1094466773856837,14.644735527080497
2020-07-08,South West,184.72379952670423,89.5433705159523,380.2259052925517,3.298795380972568,1.5990644292266027,6.790069624590301
2020-07-08,Scotland,84.63171669769584,19.053536072913833,347.70920266681946,1.5562736378090847,0.3503711971628663,6.393946464147763
2020-07-08,North West,313.67493908175516,152.07637421236012,645.2022345758595,4.301576228961358,2.085496910315874,8.847970460276075
2020-07-08,East Midlands,113.53748086596961,38.630547024046436,332.5384229929317,2.3633213887822713,0.8041080121379757,6.921900694439988
2020-07-08,Yorkshire and The Humber,260.6353427054996,119.56277096720409,566.1809463510982,4.756453559337648,2.1819556842443144,10.332495008337233
2020-07-08,West Midlands,214.08946775394855,83.3186331074182,547.7706006433835,3.6281695340775526,1.4119990555011532,9.283056405193156
2020-07-08,North East,48.42625373431476,8.550813809152697,271.8918030747952,1.8219680859771634,0.3217120604637968,10.229537695790006
2020-07-08,Northern Ireland,0.0,8.503981390517466e-14,786.7306386296331,0.0,4.5194542579726856e-15,41.810923276443205
2020-07-09,England,1629.2849843554575,1232.9432463192059,2152.470262553118,2.910623655153637,2.2025819992554925,3.845263979818915
2020-07-09,South East,248.7384556932686,138.96903850596254,444.7002825509086,2.7233267809141344,1.5215102273846643,4.868825713239908
2020-07-09,London,278.2393354358794,141.06633806339227,547.9506811148509,3.12344864663758,1.583577181924954,6.151164107228603
2020-07-09,East of England,142.9855163346841,61.103105220840796,333.90495350972355,2.30576652143732,0.9853410190462835,5.384509444597842
2020-07-09,Wales,176.44741572957344,58.00394374648883,422.6447839235665,5.62179548120099,1.8480650878197797,13.465895924801815
2020-07-09,South West,155.2054793582552,71.17241295141501,337.7365701793995,2.7716575759077027,1.2709960909117128,6.031295591298508
2020-07-09,Scotland,94.13885758483237,20.34385636089479,342.8837120002903,1.7310983171481282,0.37409860725059835,6.3052115996449185
2020-07-09,North West,309.59118292203664,150.091513015189,636.8917425672834,4.2455737045871,2.0582775482318865,8.734004661861599
2020-07-09,East Midlands,111.60122634091117,37.97104217481591,326.9195402362692,2.323017590439247,0.7903801937620151,6.804941733411457
2020-07-09,Yorkshire and The Humber,172.34499486961994,67.06171832100625,441.4363178781616,3.145202625907476,1.2238399654173926,8.05597323677232
2020-07-09,West Midlands,256.9215793805771,109.83822236557671,598.6044357115975,4.354044394313766,1.8614259554422716,10.144536297827507
2020-07-09,North East,0.0,0.0,182.03095059060308,0.0,0.0,6.8486524779668185
2020-07-09,Northern Ireland,0.0,4.1998314077961165e-14,675.4881313890357,0.0,2.232006993794302e-15,35.89892276834375
2020-07-10,England,1690.954362949556,1290.0451622824055,2215.8933858734717,3.0207924432159765,2.3045912787572207,3.9585657316870666
2020-07-10,South East,242.0301446409933,135.2181647029926,432.7374376123049,2.649880465214997,1.480443577473266,4.737849841791237
2020-07-10,London,273.68650882359805,138.75563401841757,539.0213502622065,3.072339697220962,1.5576377675328454,6.050925561433562
2020-07-10,East of England,139.17956138981089,59.47569084821621,325.04660420983106,2.2443921688529196,0.9590975387757334,5.241660813670212
2020-07-10,Wales,174.10293301533324,66.54943537029273,484.817875886771,5.547097859395808,2.120333208022629,15.44679434717783
2020-07-10,South West,176.82781526490277,85.71176708209087,364.04696328787236,3.1577889893879405,1.5306397013803488,6.5011462736696
2020-07-10,North West,348.648942841551,176.8269946090867,685.659343905196,4.781191666666223,2.4249141448015914,9.402778377966326
2020-07-10,Yorkshire and The Humber,209.97447048165742,89.75336776317864,489.643719406503,3.8319201345652463,1.6379502531323578,8.935732152833786
2020-07-10,East Midlands,147.13264086949587,57.250128225466696,376.9075349450831,3.0626161026540992,1.1916809454799735,7.8454588928254125
2020-07-10,West Midlands,199.5216433388677,77.6425205477564,510.7850988032595,3.381288931892428,1.3158060999250842,8.65626391331247
2020-07-10,North East,0.0,0.0,178.96991608267376,0.0,0.0,6.733485461040004
2020-07-10,Northern Ireland,0.0,0.0,695.3001813775176,0.0,0.0,36.95183727471197
2020-07-10,Scotland,84.30618308831833,20.188752575577936,374.58256542684813,1.5502874733513239,0.37124643856453426,6.888114698641954
2020-07-11,Scotland,103.52912924449362,27.028218691032347,428.90886893376546,1.903773914501271,0.4970158454429368,7.887108897110489
2020-07-11,England,1748.5523191154705,1337.411264240609,2285.4957751446454,3.1236878699306176,2.3892080880544015,4.082906385785732
2020-07-11,South East,224.48673872564638,121.99882332101032,412.6041547458124,2.4578055123310447,1.335710885010172,4.517419477434342
2020-07-11,London,277.4177737180078,140.64814394720113,546.3578660592523,3.1142259900646145,1.5788826341745337,6.133283544000692
2020-07-11,East of England,140.87345719681062,60.1999839066513,328.98948349171104,2.2717077204045957,0.9707773978877571,5.305243190957626
2020-07-11,Wales,158.2381248029901,58.603880873348636,462.29700199160305,5.0416288121474,1.8671796994724335,14.729256226412186
2020-07-11,Yorkshire and The Humber,256.97556912625464,117.87679260505614,558.3902522251004,4.6896646776507955,2.151187494104169,10.190319068494784
2020-07-11,North West,348.1402589550985,176.5688953355823,684.6605523999101,4.774215838375875,2.421374704568117,9.389081466732666
2020-07-11,East Midlands,148.33004097808208,57.71658847048055,379.95126814310817,3.0875403943150403,1.2013904745768824,7.908815237477192
2020-07-11,West Midlands,253.02116193900565,108.16871808022535,589.5765564320419,4.287944105120846,1.8331329027822252,9.991541024855657
2020-07-11,North East,0.0,0.0,178.36775325448585,0.0,0.0,6.7108299514575505
2020-07-11,Northern Ireland,0.0,0.0,723.6254405836868,0.0,0.0,38.45718762120081
2020-07-11,South West,181.4184024661669,87.93860753311988,373.46730290836274,3.239767640185953,1.5704065912604772,6.66937458483951
2020-07-12,Wales,167.795791824525,57.41665906508805,452.27535287481555,5.346145877757691,1.8293535960451563,14.409956215777374
2020-07-12,London,317.104454620762,166.93356122256824,601.4378101427205,3.559739237000225,1.8739564808915439,6.751597904674648
2020-07-12,East of England,172.9350327431031,79.3017783383926,376.33646142610064,2.7887286705974526,1.2788105415873827,6.068754624918616
2020-07-12,England,1887.183123568597,1453.979426504733,2448.8072958211847,3.3713438065216454,2.59745038684289,4.374652998443731
2020-07-12,South East,252.20590670265818,140.90745687099624,450.8874970216094,2.7612903606471493,1.5427331083879208,4.936566774107864
2020-07-12,South West,182.4961413262036,88.46174309763416,375.67285320837135,3.2590138877322516,1.579748739853478,6.708761275459845
2020-07-12,Northern Ireland,0.0,0.0,715.6244747381744,0.0,0.0,38.03197503549695
2020-07-12,North West,363.15757776215025,184.19407822914425,714.062614786964,4.980155598154744,2.525942527462887,9.792286176094628
2020-07-12,Yorkshire and The Humber,261.5746066068975,119.98943219594148,568.3158069606915,4.773594615805991,2.1897420201226088,10.371455055887896
2020-07-12,East Midlands,155.36307485711512,60.455586060116396,397.8634934696956,3.2339353932843284,1.2584036436029855,8.28166431702463
2020-07-12,West Midlands,255.23085786520292,109.11404876509862,594.7056671367147,4.32539177371993,1.8491534012517141,10.078463951942348
2020-07-12,North East,0.0,0.0,180.22444985356105,0.0,0.0,6.780685488237598
2020-07-12,Scotland,126.86145219561857,32.67801484090125,454.0513718561716,2.332826762943281,0.6009086784152783,8.349448738643488
2020-07-13,England,1848.6694366326271,1420.9635651460655,2404.4678731206154,3.3025413260965517,2.5384694547232547,4.295443177075871
2020-07-13,South East,273.96414097861583,156.81502173890655,478.06513192709036,2.9995115956546914,1.716897964815794,5.2341226175487865
2020-07-13,London,354.4897152328855,192.6857299703403,651.1377010902161,3.979417286763395,2.163044206382276,7.309517067595322
2020-07-13,Wales,137.53425011260498,45.13892689522676,348.3821249612817,4.381982148032214,1.4381724673982625,11.099811508943922
2020-07-13,East of England,143.54378330799133,61.34229885374614,335.1899733928392,2.3147690647023524,0.9891982256014087,5.405231514229943
2020-07-13,South West,105.07435899773436,40.87751818334489,269.4929221928545,1.8764166339609707,0.7299902260257832,4.812601349757704
2020-07-13,North West,367.93306142992344,186.61963245793152,723.4010446687097,5.045644116578374,2.559205326343637,9.920348583989668
2020-07-13,Yorkshire and The Humber,302.88498474253873,146.87219317515155,622.522317971114,5.527486597918627,2.680337818900626,11.360694464321199
2020-07-13,East Midlands,151.03363061724167,58.770825548883835,386.77930430324216,3.143816534775288,1.2233347789355373,8.050943139008432
2020-07-13,West Midlands,249.80509413445156,106.79523122042234,582.0407680629146,4.2334414742795135,1.8098564509676018,9.863832183953933
2020-07-13,North East,0.0,0.0,179.47691197002646,0.0,0.0,6.752560451468672
2020-07-13,Northern Ireland,0.0,0.0,748.2917323790548,0.0,0.0,39.768081570325386
2020-07-13,Scotland,122.1819141454496,31.625274928836664,392.29172224526667,2.2467757883350727,0.5815500805214443,7.213764407518558
2020-07-14,East of England,141.8032184390285,60.598736941993714,331.11796502449073,2.2867009337047315,0.9772076393750274,5.33956681747301
2020-07-14,England,1831.9287431928572,1404.707920909559,2388.4240418803884,3.2726350427898616,2.5094296838428676,4.266781797896972
2020-07-14,South East,255.08733902523727,142.52061686585742,456.0050278802495,2.7928378822782554,1.560394880081648,4.992596344608515
2020-07-14,London,360.51789207569334,195.96635021185503,662.165267925603,4.047088167201144,2.199871669463435,7.433309911816058
2020-07-14,Wales,109.13953314868603,37.718134335988985,446.61298181987195,3.477297367823297,1.2017384119378476,14.22954727140183
2020-07-14,South West,107.98988877683729,42.01255253900437,276.9361359324321,1.928482129544296,0.7502596558409348,4.945522170824728
2020-07-14,Northern Ireland,0.0,0.0,680.3269698970159,0.0,0.0,36.15608360036202
2020-07-14,North West,409.15588308403454,215.4945964231692,774.702285810828,5.610952617911408,2.9551816799808948,10.623867328774166
2020-07-14,Yorkshire and The Humber,304.9841873178811,147.89175069235128,626.8075188655488,5.565795905695584,2.6989441902825524,11.43889705509509
2020-07-14,East Midlands,153.73971699977062,59.825625386145965,393.63148474938004,3.2001446458003406,1.2452907973117813,8.193573612087802
2020-07-14,West Midlands,201.01829720590308,78.22773634757095,514.4953315814464,3.406652692288516,1.325723739302787,8.719141147168854
2020-07-14,North East,0.0,0.0,179.14754590446393,0.0,0.0,6.740168527382386
2020-07-14,Scotland,104.0867759257848,28.599862948229934,535.5584536479948,1.914028354127081,0.5259164588409543,9.848264166675767
2020-07-15,Wales,109.92016030913413,30.159363081991003,475.7060887591662,3.5021689491097914,0.9609082138674793,15.156483471907535
2020-07-15,England,1863.212372666957,1432.1604860661175,2423.329796158823,3.3285214425546017,2.558472108161861,4.32913891471775
2020-07-15,South East,251.49959496608588,140.5156289625646,449.59622047915695,2.753557267416671,1.5384431587958185,4.9224291612493065
2020-07-15,London,357.9815255081232,194.5872675378591,657.5111896347316,4.018615518966691,2.1843904151506828,7.381064335121465
2020-07-15,East of England,171.05163111102902,78.43997631737537,372.19601314542143,2.7583571718542372,1.2649132301735655,6.0019862747104264
2020-07-15,South West,134.23661955907835,57.367631120449445,313.37691231635597,2.3971959308624133,1.0244704636996116,5.596281115380566
2020-07-15,Scotland,101.8897221803777,22.253467409699372,553.8158292841047,1.8736272260601625,0.4092140161030391,10.183994948311076
2020-07-15,North West,461.44999309497905,250.95818391015317,846.0865592432976,6.328087053949793,3.4415110162494247,11.602794413665565
2020-07-15,Yorkshire and The Humber,305.7966195053721,148.28598821184886,628.4722815370008,5.580622352215841,2.7061388110633477,11.469278070393646
2020-07-15,East Midlands,114.37612547909885,38.91697904002852,334.91415699485685,2.3807780624435013,0.8100701922448393,6.97135240798853
2020-07-15,West Midlands,153.62069694795474,52.273036046964656,449.6133376676878,2.603406595932602,0.8858700001875125,7.619587413406243
2020-07-15,North East,0.0,0.0,182.37910079156265,0.0,0.0,6.861751128107195
2020-07-15,Northern Ireland,0.0,0.0,656.6724102923886,0.0,0.0,34.89895831731743
2020-07-16,England,1647.2363552961272,1246.5490418499417,2176.121157363173,2.9426927439895723,2.2268879682536724,3.8875149393261177
2020-07-16,South East,228.90544583429167,124.40436706154337,420.67802557462437,2.5061839722376567,1.3620481141008458,4.6058167001012675
2020-07-16,London,319.69925770595444,168.30243372808494,606.3217698011529,3.588867879692095,1.8893231182797385,6.806424074962418
2020-07-16,Wales,86.72558826105762,29.457399834093515,484.37087815975616,2.763166114814313,0.9385429454463909,15.432552541530246
2020-07-16,East of England,113.17024363185006,44.026739782205844,290.2725100864893,1.8249691694537562,0.709969689518953,4.68089812876139
2020-07-16,Scotland,84.94680721318356,23.252741915672242,588.6074632545649,1.5620677665578704,0.4275894506476939,10.823770494374227
2020-07-16,South West,132.6264468051688,56.67904845840423,309.6315536109111,2.3684414852697278,1.012173762837067,5.529396544852767
2020-07-16,North West,410.67668708683016,216.29675281477233,777.5665770647422,5.631808139128645,2.966182038747618,10.66314674078817
2020-07-16,Yorkshire and The Humber,259.61805838103726,119.09373289848186,564.0243142848464,4.7378886724895315,2.173395994033921,10.293137643517772
2020-07-16,East Midlands,113.56072117378135,38.639462786226915,332.5317893642183,2.3638051437160117,0.8042935967686871,6.921762613195766
2020-07-16,West Midlands,150.33230206146908,51.153476623951526,440.03379072984177,2.5476782396134783,0.8668968510981139,7.45724304067837
2020-07-16,North East,0.0,1.8149035794170716e-14,179.8854421765406,0.0,6.828313457748447e-16,6.767930812399545
2020-07-16,Northern Ireland,0.0,0.0,688.5081807463412,0.0,0.0,36.59087533508506
2020-07-17,England,1814.4213860231157,1394.6431006024043,2359.911768960698,3.2413591589470903,2.4914494628550305,4.21584626677804
2020-07-17,South East,223.7405094734949,121.59584644091963,411.20324131406744,2.449635379966825,1.331298870283372,4.502081499011263
2020-07-17,London,312.9855587688877,164.76587960561778,593.6174794798678,3.5135014911616507,1.8496226022823299,6.6638087314188965
2020-07-17,Wales,66.99221340690622,17.4888920884933,896.5541028449583,2.1344405700098616,0.5572140238369309,28.565132468422004
2020-07-17,East of England,140.43964450164182,60.01624640077287,327.9272477222834,2.264712111235668,0.9678144698888456,5.288113710029736
2020-07-17,South West,129.5320360455538,55.356128482459404,302.4221326883622,2.3131815352968275,0.9885490738840214,5.400650793088641
2020-07-17,Scotland,75.48510242288921,16.541729488373605,1203.2592427881923,1.3880786014028652,0.3041821498018353,22.126464073632196
2020-07-17,North West,405.55632410435146,213.59697311714217,767.9101426897456,5.561590123773126,2.929158653313146,10.530723383392747
2020-07-17,Yorkshire and The Humber,298.98735060733907,144.98528432329402,614.4558615381093,5.456356890170917,2.6459027563668984,11.213486012030213
2020-07-17,East Midlands,111.11309968480447,37.80637634883989,325.38488912694106,2.3128570676056146,0.7869526184312745,6.772997447142898
2020-07-17,West Midlands,245.56083356633354,104.98217834895128,572.1092885676255,4.161514083130919,1.7791306835538436,9.695523617861665
2020-07-17,North East,91.73731712540601,25.17501678466406,331.4843560595771,3.451484498732124,0.9471737664707129,12.471621716905174
2020-07-17,Northern Ireland,0.0,4.7804585951662564e-14,679.9774729288515,0.0,2.540582223883676e-15,36.137509529131336
2020-07-18,England,1778.15252593464,1360.0872940900235,2324.081079109419,3.176566932214125,2.429717507534988,4.151836805902254
2020-07-18,South East,225.3979435159126,122.49736856207849,414.24068435330037,2.4677818885263254,1.3411692352387852,4.5353371126283415
2020-07-18,London,248.33935272904972,120.35702320309778,511.59254101740623,2.787798547510398,1.3510993355706777,5.743016268233374
2020-07-18,Wales,68.67882987397883,19.50525047954458,485.69752275671584,2.188177899026003,0.6214572684569986,15.474820797880216
2020-07-18,East of England,145.20813945300785,62.05540370158003,339.0210327533025,2.341608263365977,1.0006976650310735,5.467010697474761
2020-07-18,Scotland,68.84521438427085,15.64253004181914,608.4723021636635,1.265979190972414,0.2876469730571181,11.189060557247265
2020-07-18,North West,458.2725170445394,249.22449697198996,840.3244894282926,6.284512787268888,3.417736128324062,11.52377636198952
2020-07-18,Yorkshire and The Humber,301.0665702909317,145.99479708355474,618.7063705230958,5.494301521018022,2.6643258163859094,11.291055494283738
2020-07-18,East Midlands,112.84250044713548,38.394980133408446,330.4364772557275,2.3488551343252566,0.799204606963865,6.878147977003367
2020-07-18,West Midlands,199.84706753774168,77.77276119723314,511.46227838880725,3.3868038886831244,1.3180132853671678,8.667740060958403
2020-07-18,North East,93.99161767032692,25.794303087137656,339.517446767362,3.536299311614014,0.9704735221235059,12.773855190955071
2020-07-18,Northern Ireland,0.0,-4.7327222025406945e-14,648.2056347260551,0.0,-2.5152126430950327e-15,34.44899020088631
2020-07-18,South West,132.03557966735113,56.42665715668706,308.24850096687686,2.3578897870586935,1.0076665620192216,5.504698007439225
2020-07-19,Scotland,68.90099482614684,10.727958541964556,778.8613517047899,1.2670049249948852,0.1972740211096625,14.322306535458889
2020-07-19,England,1777.4944356589879,1352.5649101445506,2335.2533384079798,3.1753912918921845,2.416279202471676,4.17179540277643
