date,region,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2020-05-17,Scotland,1300.6757182341235,694.0654252124144,2097.4682644014006,23.91783376977481,12.763013280601944,38.569873014497716
2020-05-17,Northern Ireland,122.05887458588036,9.890164729346823,405.0120589709296,6.486838048418446,0.5256143569168594,21.5244294453362
2020-05-17,North West,1077.3862321053703,743.4238284253448,1474.2611462241107,14.774718755031927,10.19493070679906,20.217256502681888
2020-05-17,North East,275.663652996615,121.67981014463314,495.0431149979542,10.371448119428276,4.578027695629652,18.62528457512858
2020-05-17,London,496.4268882382546,309.103959379362,728.7570775275757,5.572770254763674,3.469927579007892,8.180853738617504
2020-05-17,England,4485.022915035565,2731.5127125922445,6707.579683907725,8.012234762952081,4.879689920403355,11.982704244054112
2020-05-17,East of England,468.5268833311491,296.11414249174294,680.569660414655,7.555405817814852,4.775099561017293,10.974781073748703
2020-05-17,East Midlands,414.2832258077079,232.320783175284,650.9555473040809,8.623446645965974,4.835836340115264,13.549861740426474
2020-05-18,West Midlands,479.442174457606,253.00469751579257,783.3328326897088,8.125096058990497,4.287665082900254,13.27512440674491
2020-05-18,Wales,1787.0120644848525,1120.5514022382704,2597.9965365470607,56.936035630975816,35.701915970315426,82.7748319744201
2020-05-18,South West,220.566229230725,115.70168758089476,360.28440946415225,3.9388690577451437,2.066199339449005,6.433954632927311
2020-05-18,South East,429.04792349847474,288.76510460849687,597.285529540917,4.6974549918403135,3.16156076703934,6.5394137545707975
2020-05-18,Scotland,1263.7668040572753,673.3754060656611,2038.9586151266146,23.239124033343916,12.382549163598704,37.49395220990079
2020-05-18,Northern Ireland,207.61758681023613,40.74451062725228,535.2475082552116,11.033869239011104,2.165373412607428,28.44581283950916
2020-05-18,Yorkshire and The Humber,675.7514661209198,428.8721107890647,978.6966335916776,12.332097530956457,7.8266832759065155,17.860682431004324
2020-05-18,North East,284.02795297348763,128.9944131521593,503.7709489508863,10.68614286544376,4.853229104237929,18.953656763677248
2020-05-18,London,515.4715847779058,325.4509383113188,749.2250162733909,5.786561491503117,3.653434879086965,8.410621954081817
2020-05-18,England,4512.489951728237,2781.8835418296017,6696.886749848746,8.061303039835694,4.969674501686386,11.963601934075253
2020-05-18,East of England,461.55680407799,293.55135013030963,667.5821300764625,7.4430071930752595,4.733772292494816,10.765345786751798
2020-05-18,East Midlands,429.72020598131826,246.92300564388276,665.116045702023,8.94477265341517,5.139786581221413,13.8446173443418
2020-05-18,North West,1016.9056106098103,700.6202340976822,1391.5932035595276,13.945318725499115,9.607944304847486,19.083591001369946
2020-05-19,West Midlands,495.74858273441583,271.0686436934589,793.4547801193103,8.401440403907767,4.593794384236784,13.446660828759944
2020-05-19,Wales,1809.7031040414056,1153.0477256227334,2602.6084226951143,57.65899540409196,36.737282134240495,82.92177139316837
2020-05-19,South West,239.18160576669757,132.0193318243303,380.70270432934234,4.271302227099989,2.3575996332742584,6.798584296030837
2020-05-19,South East,444.94082750910036,304.05226174992924,612.7900705616761,4.871459333058894,3.328933055056774,6.709166082050402
2020-05-19,Scotland,1235.0359083597655,668.4073678122976,1974.1392434375996,22.71079804269443,12.291193023524716,36.30200333641528
2020-05-19,Northern Ireland,201.7467412674389,39.58978429485585,520.1390694510299,10.721862231142046,2.1040053004245687,27.642872487816728
2020-05-19,Yorkshire and The Humber,621.7463988585142,392.07579378550247,904.8364348354717,11.346534361602306,7.155170459703875,16.512773887133893
2020-05-19,North East,233.34802587808517,100.67572084547507,425.1305828438706,8.779383563473589,3.7877790716489934,15.994926193630807
2020-05-19,London,486.503533999293,307.08819371702765,707.5155834540856,5.461373038697031,3.4472990727972466,7.942401774906241
2020-05-19,England,4136.8311156810705,2524.633159298236,6179.338466427075,7.390210195449778,4.510111530270846,11.03903177546227
2020-05-19,East of England,359.37265978281164,216.74714205903146,538.2896164967052,5.795198485051662,3.495237256108746,8.680390912113424
2020-05-19,East Midlands,422.4718892910382,245.44628242208248,649.4071731515547,8.793896469302643,5.10904808368938,13.517631804333188
2020-05-19,North West,833.5175918611136,555.4597892013984,1167.2115206350584,11.430430081749007,7.617288879905924,16.006536403678037
2020-05-20,Yorkshire and The Humber,623.0108288375787,392.76671809512527,906.7669983753876,11.369609522522635,7.167779453394541,16.54800562403358
2020-05-20,West Midlands,473.0927727021368,253.76351075420743,765.0673662796994,8.017492886118456,4.300524674278359,12.965579946432287
2020-05-20,Wales,1738.3207799818936,1097.6886195457319,2516.6330314828724,55.38468140988519,34.97348428489147,80.18250732510042
2020-05-20,South West,220.42393897843309,117.5375717634754,356.5891078597428,3.9363280401382053,2.098984537008901,6.3679639815052465
2020-05-20,South East,407.0823064629126,272.69697438718447,568.4015436552821,4.4569632151846905,2.985637951932387,6.2231758327639035
2020-05-20,Scotland,1106.0891726949687,575.4052425066674,1799.511430235106,20.339625470200414,10.58099782105271,33.0908116848735
2020-05-20,Northern Ireland,257.4145054171841,62.69841902904439,620.5375317617767,13.680334294579573,3.3321173205404646,32.97856452602102
2020-05-20,North East,251.31929651588703,110.86891179417714,451.94683107982104,9.455526751137343,4.171283207746281,17.00384893086336
2020-05-20,London,421.15496424791814,253.86307837463292,631.490534121981,4.7277855269605,2.84980657870795,7.088962641022023
2020-05-20,England,3955.823951297943,2377.7036623844792,5964.529827306823,7.0668513359104015,4.247630458227956,10.65528853081308
2020-05-20,East of England,334.86050570224126,198.42667363735427,507.9189800236518,5.3999185595311054,3.1998036777533283,8.190637833554073
2020-05-20,East Midlands,421.1334805299552,244.68881969368806,647.4097763791657,8.76603703444575,5.093281238647845,13.476055309258015
2020-05-20,North West,803.7458573208803,533.0914038846335,1128.9386895320913,11.02215587926375,7.310540387850696,15.481682550292371
2020-05-21,South East,382.8656793222757,256.3595605717082,534.5026963928486,4.1918261295189545,2.8067668704562334,5.852032422973888
2020-05-21,Yorkshire and The Humber,607.1677546737592,387.6394629049272,876.3878494747559,11.080482016962122,7.0742098287001385,15.993602643155693
2020-05-21,West Midlands,435.79703503662034,233.71591745664352,704.7871462072313,7.385442834480734,3.9607785485259517,11.94401237345024
2020-05-21,Wales,1731.6211561019807,1124.3782884750317,2460.816823293428,55.17122452757207,35.82384448745429,78.40414573402953
2020-05-21,South West,209.4032621122618,111.63304521167662,338.76679119334045,3.7395209257627697,1.993541573157955,6.049693265723118
2020-05-21,Scotland,1101.1232211189008,584.4664540077075,1779.887934504242,20.248307701566734,10.74762240502579,32.72995962752141
2020-05-21,England,3593.4011988259695,2141.2117530773335,5451.973133801279,6.4194039914373136,3.825151301977627,9.739635559694127
2020-05-21,North West,626.0743793588065,398.0256856785662,905.8596987234928,8.585660925591684,5.458318834915657,12.422492399966552
2020-05-21,North East,204.58886043478265,84.74817306298175,382.09913025026225,7.69736136319124,3.1885280144271966,14.375929734624554
2020-05-21,London,397.36945307637694,239.48655976743237,595.8404991260994,4.4607750319780095,2.688419197888213,6.6887638215918725
2020-05-21,Northern Ireland,293.853394766674,82.03173097664217,663.3311302854087,15.616884788563269,4.3595892185824265,35.2528370365096
2020-05-21,East of England,284.0729385643476,162.69037147883654,441.14621400920464,4.580924615153542,2.6235245466264594,7.1138685749146
2020-05-21,East Midlands,446.06183624673866,266.91297694456085,672.5831084240433,9.284929261077009,5.55588465188238,14.00004680171334
2020-05-22,Yorkshire and The Humber,659.9869319768384,426.464357451104,944.8336025711882,12.044403338133032,7.78274308416018,17.242700492118303
2020-05-22,West Midlands,388.3856256157892,194.48869546433426,650.7134372479527,6.581962714543053,3.2959956741878083,11.027626408746414
2020-05-22,Wales,1613.9509582789435,1029.2868939155196,2323.467011832912,51.422131441349535,32.794135211036895,74.028039990458
2020-05-22,South West,196.45493970281763,100.42704738018223,324.6005408482651,3.5082899405564314,1.7934249992219669,5.7967125381516285
2020-05-22,South East,394.87726293226166,264.37412080405295,551.2214387407606,4.323335619015031,2.894514727767485,6.035078501041597
2020-05-22,Scotland,1162.8798567125825,627.6739541462962,1860.853400275684,21.383936608605627,11.54215542462066,34.21881540015233
2020-05-22,Northern Ireland,305.8518558020768,85.37471267481176,690.5228886281418,16.254544883586956,4.537252505651283,36.697947301695045
2020-05-22,North West,576.6660720886442,356.5066665233789,850.0657769760197,7.908100898996273,4.888948433918476,11.657363352003598
2020-05-22,North East,195.33381744034847,77.58142358123608,373.52534633689436,7.34915369338636,2.918889381887645,14.053353457055696
2020-05-22,London,381.4974862765084,225.68094762639785,578.4401121937345,4.282600105191101,2.5334406773624742,6.493431213678173
2020-05-22,England,3543.2504850247888,2087.689849270135,5416.681982511432,6.329812633685801,3.729537507714544,9.676589953340326
2020-05-22,East of England,281.26471889792987,159.26838129330932,440.4387873443825,4.535639616661027,2.568341961643467,7.10246070115275
2020-05-22,East Midlands,468.78363009365097,282.89820914613887,702.8429402522341,9.757891149788463,5.888622712287628,14.629915522025527
2020-05-23,Yorkshire and The Humber,688.5025372256496,444.8463749432321,985.6322997525763,12.564797658697731,8.11820492759495,17.987254574501605
2020-05-23,West Midlands,384.7966776159718,188.62927140289088,652.434029892052,6.521140891176706,3.1966961425947713,11.056785254706336
2020-05-23,Wales,1570.6718878512186,988.5095927546383,2279.5745252574343,50.04321590691031,31.494928609149607,72.62958038894773
2020-05-23,South West,217.23857575822518,113.88241011982923,354.8838621284416,3.8794438622225007,2.0337107045213605,6.3375117238305325
2020-05-23,South East,428.02818876056887,289.1350662744096,593.9444657082204,4.686290369492603,3.1656113128621945,6.50283393185313
2020-05-23,Scotland,1076.8952100090162,559.1578771112602,1757.5897733242425,19.802784244662963,10.282228666469173,32.31992374771046
2020-05-23,Northern Ireland,329.9182251339612,92.08083348988569,745.3604945965355,17.53355585922491,4.8936503489715975,39.612300478281725
2020-05-23,North West,686.5846990523725,439.21555187622,989.11007509437,9.415468220884902,6.023175402126934,13.564145096536345
2020-05-23,North East,184.7622047268584,69.24312807046995,360.29454525066217,6.951411983136309,2.605173016475355,13.555563612247903
2020-05-23,London,369.67558827177226,214.2984310463474,571.0446333065655,4.149890288062854,2.405663251673928,6.410411325475884
2020-05-23,England,3769.827910214714,2240.4693208832173,5735.359850254509,6.734580135880938,4.002469222159104,10.24588958424183
2020-05-23,East of England,319.68409751281416,185.11204854572742,492.79233842028884,5.1551857025546,2.985093701744972,7.9467075063090675
2020-05-23,East Midlands,490.5553412904817,296.1070386040907,735.2236007013335,10.211076744091027,6.163569002628576,15.30393001343908
2020-05-24,Yorkshire and The Humber,706.70990608245,448.5621598141937,1023.6225777019192,12.8970722593184,8.186015984958683,18.68055653001021
2020-05-24,West Midlands,448.1895575950181,224.44967145776863,750.9427508338397,7.595458643611628,3.803743679967988,12.726210396968384
2020-05-24,Wales,1272.9918397919712,741.4277106416442,1938.4377873138671,40.55882452546896,23.62264664567591,61.760614335162906
2020-05-24,South West,244.9077392363376,130.53958564919748,396.2615336610199,4.373559449444262,2.33117434395016,7.076433682326393
2020-05-24,South East,434.7084548589553,288.2178582230949,610.4687454025487,4.759429633458296,3.1555692096302934,6.6837509247702735
2020-05-24,Scotland,1196.839305705851,634.6452178384177,1935.7459551790882,22.008409291955854,11.670348427546713,35.59599777825138
2020-05-24,Northern Ireland,293.7753909989533,71.50643213227507,708.5090277703742,15.612739266084153,3.8002205594311698,37.65382348954152
2020-05-24,North West,771.5530010409958,496.3998810456509,1106.9836741234649,10.580679662766173,6.8073717798943445,15.18060279981982
2020-05-24,North East,224.8606902893932,89.28281381569366,429.7135672332157,8.460059779676174,3.3591373450217317,16.167354383961815
2020-05-24,London,390.9213885631356,224.11084482059985,608.192789297577,4.388390592352445,2.5158150764524914,6.827427695118363
2020-05-24,England,4068.744767923373,2395.820383388089,6225.383817680166,7.268577862076888,4.279994935414732,11.121289139799378
2020-05-24,East of England,318.7709533464672,178.26128642034405,502.9904342499411,5.140460454137966,2.874619170058379,8.111160721915759
2020-05-24,East Midlands,528.1230769106206,315.99628214154615,796.2077451766403,10.993061974360511,6.577570390542551,16.573335780731206
2020-05-25,West Midlands,396.3169659485855,189.62487765870247,680.9666622538288,6.7163749659337855,3.213568660066877,11.540327152157404
2020-05-25,Wales,1102.4706594680217,617.8224282581784,1721.6772256741604,35.125844977253514,19.68445568332749,54.854400714010666
2020-05-25,South West,179.85356182081122,84.12044775796552,312.7921990244518,3.2118227348403323,1.5022219401090502,5.585839312475533
2020-05-25,South East,367.6139465872016,233.20516159241242,531.9814710321602,4.024841687579702,2.5532596487420096,5.824428647247507
2020-05-25,Scotland,1062.7103735682963,539.8224061746517,1755.6716391168084,19.541942471971762,9.926673032394616,32.284651608407515
2020-05-25,Northern Ireland,246.31166445729386,48.27701556355574,634.1388004714396,13.090272069046927,2.5656895697610302,33.70140608647246
2020-05-25,Yorkshire and The Humber,815.997905389728,536.083812864051,1155.324801960665,14.89151893681815,9.783238655709406,21.084050648825965
2020-05-25,North East,184.80991707007604,65.65202752091653,374.3705918024369,6.953207091366787,2.470063027775463,14.085154600945215
2020-05-25,London,435.7514967985362,257.79415012761484,660.9054891348404,4.8916427320153035,2.893935855855092,7.419167934539889
2020-05-25,England,4153.197134334098,2474.704589034156,6314.374457675631,7.419447143859411,4.4209170191361835,11.280265785595036
2020-05-25,East of England,337.15569255999395,190.78453380086566,526.9593356092319,5.4369304552301205,3.0765674882509417,8.497680222118312
2020-05-25,East Midlands,588.9404834005725,360.82620101092766,874.1116881791127,12.25899703361766,7.510720442078871,18.19493292525092
2020-05-25,North West,846.7571647585937,556.6133767006995,1196.9622186789022,11.61199075160717,7.6331085835123,16.414522122508615
2020-05-26,Yorkshire and The Humber,768.8505586578232,493.9762833303242,1104.7364862433549,14.031105445507091,9.014799093190383,20.16084134092185
2020-05-26,West Midlands,405.27398371908447,194.06308763384868,696.5200029742795,6.8681693504593495,3.28878290758031,11.803909277644875
2020-05-26,Wales,975.298297191282,520.2067689405071,1572.5660298074054,31.074003194108585,16.574320744952406,50.10356521067322
2020-05-26,South West,164.62931551831804,72.60501957109342,295.89068758967164,2.939948328239069,1.296579562623828,5.2840123253988205
2020-05-26,South East,342.12027534770687,211.07540000614392,504.58246752423514,3.7457228137536513,2.310970726367066,5.5244491373823115
2020-05-26,Scotland,1008.6471168594935,500.83681454469803,1688.4971412925354,18.5477853820175,9.209775740510436,31.049394849166717
2020-05-26,Northern Ireland,298.9044934219415,72.87241750919635,721.4257939761618,15.885326219425805,3.872816066694852,38.340287056983925
2020-05-26,North West,875.3982788394404,577.9325195154461,1233.5777611822325,12.004760208618302,7.925468305402112,16.916648775354787
2020-05-26,North East,195.6622372036349,69.56073092978674,396.511540795737,7.361510014211732,2.617122366860067,14.918175934380633
2020-05-26,London,401.2585975773764,230.00310385597786,624.313760983621,4.504433643759822,2.5819601758894857,7.008397891573068
2020-05-26,England,4108.261294431768,2419.8915949044313,6296.331333027634,7.339171857559108,4.322996766475851,11.248032784052878
2020-05-26,East of England,353.1282225726552,202.10117081685402,547.1010899149862,5.694501472980213,3.2590581588839544,8.822483628447369
2020-05-26,East Midlands,601.9398249957281,368.5742792449559,893.0975358195163,12.529582762643876,7.67199933317963,18.59012981944391
2020-05-27,West Midlands,376.9349818909988,175.80095818150247,657.1684246292976,6.387908905433638,2.979294998616321,11.13701893891407
2020-05-27,Wales,1016.5177282334907,569.2159151710405,1588.3697554216476,32.3872965070915,18.135802366415177,50.60708810375121
2020-05-27,South West,140.65933321256858,58.27540578848417,261.50140767832875,2.511892673717034,1.0406814927578567,4.669888980073678
2020-05-27,South East,287.6384506480487,170.00365674873132,436.54035078517023,3.149225533652287,1.8612944668598868,4.779486247630817
2020-05-27,Scotland,971.6838566338237,483.04599984860647,1624.0545462348146,17.868076288295978,8.882624443254196,29.86437443656451
2020-05-27,Northern Ireland,293.1733927268156,71.55478699436318,706.5238387827043,15.580745973420806,3.8027903861666976,37.54832030919344
2020-05-27,Yorkshire and The Humber,750.8185639320701,482.45105680619787,1079.2817232770278,13.702031327603676,8.804469963787565,19.696305730914084
2020-05-27,North East,189.05037777645381,67.21414537509261,383.1397238795657,7.11274832119737,2.5288354633319883,14.41508057196712
2020-05-27,London,372.6338125891234,211.14278310491216,584.1798769482663,4.183098611127621,2.370238697929578,6.5578644485637945
2020-05-27,England,3789.662521708501,2199.1097488103287,5870.093861822699,6.770013525348671,3.928582732074005,10.486584125092369
2020-05-27,East of England,346.50347196643304,198.23894144345687,537.4840247092657,5.5876715747341255,3.1967763319159257,8.667400039883573
2020-05-27,East Midlands,493.87296722383036,289.76770126409326,754.6082445267966,10.280134259445957,6.0316135337204,15.707427986242651
2020-05-27,North West,831.5505624689741,546.2151000978579,1176.1900853889802,11.403455255836347,7.490511984664183,16.129663806934172
2020-05-28,West Midlands,444.23550357031576,218.04579225003482,753.7144396833265,7.52844937641587,3.6952172789022617,12.77318214736392
2020-05-28,Wales,940.47201607285,511.4015723891568,1500.4830524989713,29.96440218913437,16.293778159622992,47.80692768595517
2020-05-28,South West,157.38499560249903,67.22695235609956,287.0330258863669,2.810579350674613,1.2005381032513067,5.125832309678349
2020-05-28,South East,278.58554847919874,161.47479575586766,430.004636973824,3.050109332047229,1.767915759141279,4.707929622398816
2020-05-28,Scotland,824.6280232313305,380.110900250348,1446.4190982360108,15.163899583150927,6.9897740065528025,26.59787606399313
2020-05-28,Northern Ireland,252.60335739464225,49.79716551142735,648.9107013616414,13.424645077756267,2.646478177345779,34.4864610779029
2020-05-28,Yorkshire and The Humber,805.724455560155,524.3407673682959,1149.0702109766169,14.704034052760186,9.568934448283247,20.969907757691317
2020-05-28,North East,156.79024558644969,47.72308820751058,342.55635287163994,5.899007286797618,1.795512495255127,12.888189658548882
2020-05-28,London,383.2074326983995,217.04633229827843,600.646152461706,4.30179555729679,2.436510537996662,6.742710943711739
2020-05-28,England,3895.7634407763253,2259.6704603104045,6043.43175163952,6.9595566978677015,4.0367709503155105,10.796242267946269
2020-05-28,East of England,356.370473152176,203.83085303665402,553.2938763096956,5.7467855995967225,3.2869507976446872,8.922347725940368
2020-05-28,East Midlands,481.11335901959,276.0335065225925,745.36217808434,10.014538662718204,5.745731585814522,15.514967959660288
2020-05-28,North West,832.3514271075412,543.9483725150708,1181.7508783920039,11.414437900168595,7.459427252437274,16.205921652288364
2020-05-29,Yorkshire and The Humber,807.1293617798483,519.0426695755247,1160.2649919940816,14.729672828836485,9.472247038807009,21.174206435928106
2020-05-29,West Midlands,406.31715271793604,189.6081222409389,708.6281445301394,6.885847912698929,3.2132847063679963,12.009105688136954
2020-05-29,Wales,841.5779697868021,421.33639679878576,1400.730166135871,26.813536531908408,13.424209370224974,44.628698503770316
2020-05-29,South West,168.26703904985106,71.90563966793792,307.00773493999174,3.0049107511310997,1.2840900447599382,5.482540422716285
2020-05-29,South East,284.1243382438752,162.85913575069569,441.74141314410247,3.1107510790499413,1.783072282370863,4.836430367396324
2020-05-29,Scotland,702.195095380598,294.35033932632354,1307.4794900093887,12.912507960144133,5.412742305700953,24.04294680144515
2020-05-29,Northern Ireland,278.5856320121594,55.19282224372344,713.7405157099257,14.80547714052267,2.9332312012943738,37.931851737231504
2020-05-29,North East,140.9785039650869,38.512590365232704,324.47471305431793,5.304113269682556,1.448980772676292,12.20789398938481
