date,region,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ defined_population_fraction
20211224,South East,166108,23538,23537,2800,24436.20860548975,9037946,252392.2953025575,2369888.5020324173,0.9312908362818859,0.10649964970339558,271013.399326698,0.9773015904277366
20211224,South West,90285,12345,12345,1064,9240.136692386935,5532533,109235.52899484742,1008497.818521281,0.9426420779244512,0.10831508704204736,115882.29674126874,0.9757866785430832
20211224,Wales,36640,4886,4886,400,3516.5543221282383,3108948,68424.15968014499,529587.6977385525,1.127490401610565,0.12920269857538252,60687.13275288588,0.954396471089256
20211224,West Midlands,47082,6297,6296,685,6011.266384724272,5849119,119549.4402931994,1689732.4536409103,0.6304626045998178,0.07075051439984069,189621.7783909366,0.9546907833470305
20211224,Yorkshire and The Humber,47128,6740,6739,617,5531.47905978294,5432599,105402.53050370826,1016185.3826474224,0.9381364631760424,0.10372372236757407,112353.09002580508,0.9708323769157267
20211224,England,669579,101063,101058,13027,113508.38248167785,55468504,1540595.011568264,15940641.871001454,0,0,1821032.5027596918
20211224,UK,755535,112868,112862,14083,122841.04622066168,65830734,1745147.3817081184,18013370.736737203,0,0,2054091.5689695624
20211225,East Midlands,46488,6489,6489,752,6600.644102733196,4761918,119069.91161635958,1205232.6406635423,0.8887104551207535,0.09879413119014559,133980.54555370452,0.9491856012640285
20211225,East of England,88888,12703,12702,1665,14603.461420249636,6134967,178515.4439168837,1664379.4196576918,0.9498957222723138,0.10725645955992322,187931.6221046286,0.9627065638657877
20211225,London,102052,20213,20213,3939,34868.81231071708,8853350,488352.00886885147,4233116.165109992,1.020366217119765,0.11536466041114714,478604.6427990781,0.9895044248787183
20211225,North East,19863,2567,2567,202,1783.7548675348082,2634757,47500.28462621685,400300.66306159575,1.0568634762958145,0.1186615187267571,44944.57959007146,0.9395492639359152
20211225,North West,58897,8582,8582,1230,10851.631384814182,7231315,180050.37632777094,2435607.8830956537,0.6542542920587757,0.07392420494998861,275199.38120879146,0.9463294020520473
20211225,Northern Ireland,4593,659,659,109,954.2723822113827,1866621,46095.82678904583,528563.8417237058,0.7691119794091967,0.08720957271447513,59933.83021345597,0.7697352595947436
20211225,Scotland,44306,6088,6087,550,4953.848039604195,5386661,94626.07759442352,1027793.4376015854,0.8186588895234159,0.09206721324786701,115586.69771424613,0.9355175683043726
20211225,South East,164780,22807,22807,2828,24973.556217286663,9037946,262435.7301392104,2263942.7540498935,1.0255178026397875,0.11591977300209881,255905.58200323163,0.9759602458346177
20211225,South West,89704,12049,12049,1088,9598.430255988334,5532533,112592.17364014866,1032226.0263774886,0.9611107706340158,0.10907705363260546,117147.96783088267,0.9721306678152666
20211225,Wales,36468,4801,4801,424,3746.440201017635,3108948,69724.28049155974,550198.3998231764,1.1128787353248986,0.1267257056981042,62652.181480675084,0.9539098112930805
20211225,West Midlands,46850,6155,6154,704,6283.08124324959,5849119,124114.58182152259,1736015.4525106098,0.6422986771742497,0.07149393839900983,193234.99523236844,0.9512102591860415
20211225,Yorkshire and The Humber,46918,6641,6640,673,6043.6517950115,5432599,110577.89002472894,1157072.003333793,0.8581324348657786,0.09556699125562483,128858.76996599541,0.9664987237232124
20211225,England,664440,98206,98203,13081,115607.023597585,55468504,1623208.400981693,16127893.007860258,0,0,1815808.086288752
20211225,UK,749807,109754,109750,14164,125261.58422041821,65830734,1833654.5858567222,18234448.687008724,0,0,2053980.795697129
20211226,East Midlands,46032,6235,6235,780,6885.688373169952,4761918,123802.70808850914,1277130.7968842885,0.8706275335330772,0.09693815887185593,142199.3944828596,0.9419885012719664
20211226,East of England,87696,12162,12161,1680,14807.065650792272,6134967,186671.14863189514,1698476.793006742,0.9789766485356184,0.10990503338078524,190679.8787398281,0.9599032888033464
20211226,London,100597,19120,19120,3797,33576.649765047274,8853350,520132.4975311899,4216085.864321707,1.0910857371668226,0.12336857319078093,476710.93096844613,0.9897411714209875
20211226,North East,19680,2468,2468,213,1901.2905884154272,2634757,48767.052175227625,406709.5517105025,1.0949648035538777,0.11990633603299337,44537.55227286448,0.9401329989824488
20211226,North West,58356,8361,8361,1302,11539.412659158848,7231315,192990.60285821988,2524164.265394097,0.6819711406788255,0.07645722804339285,282989.3984459801,0.9449665793842476
20211226,Northern Ireland,4554,640,640,116,1021.7928766348896,1866621,47079.55211751966,646070.8067909696,0.6399702759390009,0.07287057644867685,73565.21683517547,0.7801251566332962
20211226,Scotland,43881,5855,5855,561,5023.251592431552,5386661,98152.97987559673,1058284.677800793,0.8452139965387955,0.0927472370473767,116127.96318747614,0.9315603859236733
20211226,South East,162785,21753,21753,2809,24735.44463450705,9037946,272135.27705847984,2215470.0078914315,1.0777213643562458,0.12283410567019336,252509.86577688795,0.973574637423149
20211226,South West,88607,11483,11483,1122,9998.674686647024,5532533,116125.1259462395,1025241.1760576495,1.0099183787862367,0.11326615498684356,114984.664489227,0.9703014875826317
20211226,Wales,36158,4607,4607,451,3974.2694940587735,3108948,71245.6884825414,627257.5992478976,1.0138773702519541,0.11358282238105577,70270.51847980042,0.9506926458724945
20211226,West Midlands,46318,5920,5919,753,6627.240049450743,5849119,129509.98448141979,1720504.9341641902,0.6697989902094912,0.07527440457143168,193356.49407430907,0.9546668481184944
20211226,Yorkshire and The Humber,46407,6381,6380,705,6299.068793186619,5432599,116169.65453497936,1164495.047616619,0.8923474543985047,0.09975968105037858,130184.32894312964,0.9662487512882876
20211226,England,656478,93883,93880,13161,116370.53520037519,55468504,1706304.0513061602,16248278.437047228,0,0,1828152.5081935318
20211226,UK,741071,104985,104982,14289,126389.8491635004,65830734,1922782.2717818175,18579891.520886887,0,0,2088116.206695984
20211227,East Midlands,45603,6134,6134,814,7274.996609454629,4761918,128463.87145053313,1371555.5378522,0.8473742627764013,0.09366290165085278,151602.28141650694,0.9460891598721356
20211227,East of England,87080,11888,11887,1759,15698.771394422465,6134967,194935.07875690894,1848681.0789567928,0.9461593776724128,0.10544548812438251,206027.7405234377,0.9593857636072044
20211227,London,99482,18365,18365,3686,32630.425022490952,8853350,548824.5330167678,4111071.980641581,1.1820875995202758,0.13349913005685615,464284.1471643016,0.989440494276178
20211227,North East,19656,2465,2465,251,2281.275602702923,2634757,50200.1425317772,492635.336539113,0.9368581541066346,0.10190122146828895,53583.50387593825,0.9339282522069398
20211227,North West,58205,8330,8330,1415,12547.444130328495,7231315,206941.1283889015,2665866.282355027,0.6922525235412573,0.07762622219974578,298938.78512754623,0.9384311152259306
20211227,Northern Ireland,4575,641,641,120,1074.3537211647492,1866621,47762.12119662935,703291.6808113101,0.597847774350119,0.06791225106136825,79890.10454801543,0.7848154499494006
20211227,Scotland,43683,5771,5771,602,5386.442824504104,5386661,101816.2195254113,1214064.0076013345,0.7616575235108228,0.08386396342197217,133677.16642001303,0.9314766605880712
20211227,South East,161472,21115,21115,2949,25933.548955824186,9037946,281607.5246798586,2251617.985217139,1.0958380123373237,0.12506896219906566,256979.15340536082,0.9724881073642175
20211227,South West,87824,11068,11068,1178,10435.606301948173,5532533,120010.16648635645,1073613.0144332193,0.9952574954588568,0.11178158691538592,120582.0272983993,0.9684211553731356
20211227,Wales,36037,4573,4573,499,4444.247736248783,3108948,73114.91622567686,682555.6878295243,0.9685690672601205,0.10711934209819109,75487.56066772167,0.9588404180449464
20211227,West Midlands,46146,5899,5898,831,7312.21008476651,5849119,135505.96963189048,1764938.789046574,0.6881903341916391,0.07677658311600215,196901.8785930178,0.9517296536452755
20211227,Yorkshire and The Humber,46210,6379,6378,788,7073.545965876836,5432599,122109.19531080978,1320196.3457609725,0.8352430900607185,0.09249320807688263,146195.99582910995,0.9641000559768906
20211227,England,651678,91643,91640,13671,121187.82406781516,55468504,1788597.610253804,16900176.35080262,0,0,1895095.5132336186
20211227,UK,735973,102628,102625,14892,132092.8683497328,65830734,2011290.8672015215,19500087.727044787,0,0,2184150.3448693687
20211228,East Midlands,45600,6175,6175,872,8231.917667673064,4761918,133233.34712329233,1436462.0686109287,0.8847759832450501,0.09275103745143104,150584.2717776299,0.946938397511255
20211228,East of England,86907,11742,11741,1848,17315.155943985155,6134967,203017.8468814846,2029327.8869096427,0.9390098869857627,0.10004191446393113,216204.16323109786,0.9571417417567202
20211228,London,98842,17765,17765,3586,33373.22867039397,8853350,572750.033435215,4167625.911178304,1.2776361408724788,0.1374283694462592,448288.84774979216,0.9903627440460391
20211228,North East,19618,2489,2489,285,2680.8872931255705,2634757,51921.88932273717,546544.1359893604,0.895336093759886,0.09500035935569516,57991.506971081326,0.9308710442746713
20211228,North West,58253,8481,8481,1535,14381.783404186313,7231315,221440.90895720487,3096113.5632222905,0.6736346712352487,0.07152221791462313,328725.5220268683,0.9428771945351572
20211228,Northern Ireland,4601,655,655,125,1180.791494782094,1866621,48919.891310527004,727557.889078389,0.6270215844876569,0.06723848651066756,78019.46937839432,0.7947928368961884
20211228,Scotland,43575,5761,5761,689,6389.614339911887,5386661,105950.89711136559,1351767.0536312163,0.7402242052823031,0.07837955276891274,143133.52137810542,0.9310088383137531
20211228,South East,160812,20844,20844,2999,27769.317350350695,9037946,290621.01087767427,2288999.7077312395,1.1738641666938896,0.12696419745973933,247576.35433764834,0.9748478249372147
20211228,South West,87542,10805,10805,1206,11316.915407887042,5532533,123560.17966952217,1166177.520561361,0.9995258101639557,0.10595314820512435,123618.79844729003,0.9669561844457141
20211228,Wales,36110,4601,4601,599,5601.934562937894,3108948,75631.97527716316,841553.7445401229,0.8509791415809096,0.08987183025190289,88876.41492205978,0.9540101667831048
20211228,West Midlands,46109,5966,5965,888,8150.0912135773,5849119,142218.44558500932,1795244.8374246832,0.7422379002351015,0.07921952628423909,191607.63084175836,0.9558533515902139
20211228,Yorkshire and The Humber,46143,6429,6428,902,8499.83950949974,5432599,128795.48239400158,1522026.5487206606,0.8014259587543263,0.0846210484976498,160707.89944736898,0.9674402620182347
20211228,England,649826,90696,90693,14121,131719.13646067886,55468504,1867559.1442461414,18048522.18034847,0,0,1925304.9948305353
20211228,UK,734112,101713,101710,15534,144891.47685831075,65830734,2098061.907945197,20969400.8675982,0,0,2235334.400509095
20211229,East Midlands,45602,6235,6235,969,9767.494557809834,4761918,138515.06082766983,1589540.7081217149,0.8845022495100711,0.08714156241481014,156602.27083016906,0.9434204872910453
20211229,East of England,86623,11709,11709,1983,19719.212441653315,6134967,210766.7242325885,2254836.669644602,0.9329007194730431,0.09347316684618606,225926.21040279805,0.9573309848284433
20211229,London,98165,17164,17164,3525,34943.66496910942,8853350,590203.7269426049,4196682.600951496,1.3990169829834933,0.14063577903384683,421870.30902509624,0.9895601100148531
20211229,North East,19592,2574,2574,346,3410.3033698067275,2634757,54213.75244479594,700158.662858725,0.7533052990013369,0.07743066724825336,71967.83630311317,0.933246974958222
20211229,North West,58319,8731,8731,1711,17089.18178738264,7231315,237040.14824762108,3438770.437335769,0.6935012390737159,0.06893165815141493,341802.05440472846,0.9499049619605839
20211229,Northern Ireland,4605,683,683,131,1273.1566966931962,1866621,50467.239651721255,838636.4149184986,0.5898530682276102,0.06017773465826168,85559.00167369674,0.7943792553496398
20211229,Scotland,43519,5868,5868,779,7739.831649606978,5386661,110251.557368174,1595913.4710472901,0.696099631033858,0.06908366861257419,158384.73754744945,0.9226127279960629
20211229,South East,160373,20744,20744,3164,31222.086969432465,9037946,298586.3973005258,2583819.820557454,1.1412245149339137,0.11556006921415542,261636.8588242399,0.9766646094145728
20211229,South West,87319,10850,10850,1328,13247.008255753035,5532533,127448.28225437058,1329518.8074595472,0.9594458581669885,0.09586045833973536,132835.30401377645,0.971021049490351
20211229,Wales,36096,4624,4624,660,6576.422741868347,3108948,78418.79417380183,928213.784959699,0.8534163730033326,0.08448354834248298,91888.08259892103,0.9511918501049229
20211229,West Midlands,46040,6088,6087,987,9675.996326714238,5849119,149245.0031931884,1946764.7104144054,0.7600409320497794,0.07666309256315777,196364.42841398666,0.9539255398975469
20211229,Yorkshire and The Humber,46134,6562,6561,1008,10133.181997726946,5432599,136400.2595136491,1764390.1951113956,0.7720907895544422,0.07730730985219365,176663.49781528008,0.9624770758894592
20211229,England,648167,90657,90655,15021,149208.13067538862,55468504,1942419.3549570143,19804482.612455107,0,0,1985668.770033188
20211229,UK,732387,101832,101830,16591,164797.54176355712,65830734,2181556.9461507113,23167246.283380598,0,0,2321500.5918532554
20211230,East Midlands,45537,6383,6382,1057,10588.15246214539,4761918,143966.58354193112,1652516.130473263,0.8708611648129627,0.08711962375865012,165315.19530194133,0.9458207806182298
20211230,East of England,86241,11775,11775,2131,21104.977099598054,6134967,218208.27814824003,2358042.3179882793,0.9203393453293895,0.09253789742603111,237095.45751316674,0.9588046683869693
20211230,London,97536,16743,16743,3412,33921.983971455535,8853350,602086.7359886148,3912749.5284738196,1.5395608816756705,0.15387816971342402,391076.9253459455,0.9902850333489583
20211230,North East,19562,2654,2654,393,3867.8512169352803,2634757,57145.685713610386,722470.7522695588,0.7640462033022742,0.07909757666188391,74793.49477377381,0.9357716859657267
20211230,North West,58335,8993,8992,1955,19403.03337108761,7231315,253364.60860322582,3832208.4454741604,0.6584741597822432,0.06611451652700401,384775.32464905403,0.9515786547813226
20211230,Northern Ireland,4630,703,703,139,1354.3923906540708,1866621,52585.364153858885,898029.2566940105,0.5796895157744907,0.05855640421721421,90712.98121305944,0.8108651943806482
20211230,Scotland,43421,5896,5896,849,8452.713763460968,5386661,114659.12816524705,1733592.2961919534,0.6633652410726072,0.06613961565075582,172844.6428393695,0.9238008480578228
20211230,South East,159397,20614,20613,3368,33292.70828120018,9037946,306121.54237010283,2711870.9947750196,1.1171011550805365,0.11288204452199596,274032.0703974508,0.9765794130657564
20211230,South West,87040,10822,10822,1436,14384.546951409266,5532533,131647.5296064292,1423908.8824634296,0.930436113322707,0.09245502379244429,141490.1331981826,0.9738553751057608
20211230,Wales,35970,4675,4675,753,7396.249158304084,3108948,81695.87993311873,976920.3836379198,0.8348597669563715,0.08362593441739259,97855.81143879458,0.9541845022818007
20211230,West Midlands,45851,6172,6171,1055,10392.97530475914,5849119,156330.9432556175,2039763.4776517989,0.7612219964554066,0.07664170133862169,205368.39973564216,0.9556656310121233
20211230,Yorkshire and The Humber,46077,6676,6676,1142,11451.842163518566,5432599,144898.2085815739,2084814.6856999455,0.6973196809493224,0.06950172098050361,207793.08621307134,0.9624119137083373
20211230,England,645576,90832,90828,15949,158408.070822109,55468504,2013770.1158093456,20738345.215269275,0,0,2081740.0871282283
20211230,UK,729597,102106,102102,17690,175611.42613452816,65830734,2262710.4880615706,24346887.15179316,0,0,2443153.522619452
20211231,East Midlands,45325,6416,6416,1133,11544.174860477608,4761918,149654.23120196676,1786696.9565326255,0.8560471175420707,0.08376027655657677,174820.08657614797,0.9360028879119716
20211231,East of England,85602,11678,11678,2229,22405.808592056776,6134967,225121.18229524707,2455443.2981217294,0.9309238669789689,0.09168250086143366,241825.55661163732,0.9656353489757973
20211231,London,96269,16133,16133,3400,34225.53175336674,8853350,609113.4381373065,3952574.2000290365,1.5589069172398353,0.15410550373294252,390731.11511737294,0.9892454268723139
20211231,North East,19564,2727,2727,456,4574.116441891721,2634757,60774.36982596814,879572.7380538345,0.6890999492814839,0.06909533139969647,88193.83877380459,0.9373156613683918
20211231,North West,58213,9223,9222,2139,21577.432332145443,7231315,270556.5142528369,4181049.489671112,0.6567297515132902,0.0647101917643456,411975.418548343,0.9484550182089979
20211231,Northern Ireland,4601,716,716,138,1371.9615196318184,1866621,55162.71232609399,1012283.7487852916,0.5481234701390779,0.05449332995050798,100639.20873904073,0.8281906182347676
20211231,Scotland,43300,5941,5941,930,9357.471184017417,5386661,119356.81158335478,1943875.9078377855,0.6229551987012619,0.06140145628746326,191597.745443316,0.9205327753129443
20211231,South East,158182,20357,20356,3500,34963.283662821,9037946,312679.9431407102,2818641.6244681133,1.1105039070626566,0.1109328480876722,281565.81994183734,0.971988104376813
20211231,South West,86601,10796,10796,1507,15326.212944483193,5532533,135544.97119926236,1519637.579366084,0.9169038441398646,0.08919559047480578,147828.99217356357,0.9717046423401361
20211231,Wales,35861,4677,4677,820,8148.1881852028,3108948,85135.07492396784,1032836.0296996512,0.8310341562108639,0.08242845183153136,102444.73622136645,0.9575274337171288
20211231,West Midlands,45593,6224,6224,1139,11355.86545959474,5849119,163596.5019947683,2264197.3910349375,0.730631612689719,0.07225363947619003,223911.0642810959,0.9317835728765307
20211231,Yorkshire and The Humber,45882,6760,6760,1272,12929.599673368979,5432599,153914.78807437216,2332848.588815078,0.6718990700550135,0.06597718720894355,229074.2686424168,0.9617398596877847
20211231,England,641231,90314,90312,16775,168902.02572020615,55468504,2080955.9401224386,22190661.86609255,0,0,2189926.16066622
20211231,UK,724993,101648,101646,18663,187779.6466090582,65830734,2340610.5389558556,26179657.552415278,0,0,2584607.8510699426
20220101,East Midlands,45693,6608,6608,1223,12838.093447161187,4761918,155309.64354518347,1901205.858730008,0.8647742133728178,0.08169007203087902,179595.59980337563,0.9395021081841393
20220101,East of England,86317,11886,11886,2294,23859.844501309813,6134967,231464.78165912698,2526598.701740347,0.9620760016316227,0.09161121688999978,240588.8737132789,0.9657667270255895
20220101,London,96811,15880,15879,3353,35018.63757110749,8853350,611745.2347514302,4005787.902873167,1.6064286333953843,0.1527153333087489,380810.71392411075,0.988066776982724
20220101,North East,19762,2867,2867,537,5615.119522458769,2634757,64951.51399281895,1057476.8527127253,0.6410338891284617,0.0614212158178215,101323.0581009155,0.9360237016165058
20220101,North West,58635,9474,9473,2249,23474.361369047616,7231315,287759.4997292679,4300485.701287754,0.7040488154444131,0.06691325578482911,408720.94862857874,0.9514595893001481
20220101,Northern Ireland,4681,748,748,159,1638.1418656827234,1866621,57861.913321725384,1079130.988383655,0.5588427981124008,0.05361898967278493,103538.80110321748,0.8386330165577265
20220101,Scotland,43614,6062,6062,956,9945.770757064247,5386661,123949.87389413881,2061948.7669229473,0.6303712896123701,0.060112974620174314,196629.9479951863,0.9345455375788452
20220101,South East,159203,20554,20553,3590,37326.61443013013,9037946,317994.0151120914,2950359.7374797636,1.1213103878244057,0.10778143799634625,283591.42888979334,0.9698183635972155
20220101,South West,87336,10992,10992,1617,16987.8575115326,5532533,139239.0889572183,1597464.6231272488,0.9191722096487729,0.08716254929304125,151483.13612573576,0.9756807596086639
20220101,Wales,36127,4849,4849,870,8949.375510465781,3108948,88868.45805156491,1109241.5003080193,0.8229188199139962,0.08011642011851124,107991.76771878019,0.9588445995236974
20220101,West Midlands,45881,6405,6405,1227,12664.181382906498,5849119,171529.54291234293,2482287.227486556,0.7188456345739741,0.06910140817427703,238618.04908087177,0.9389858541089692
20220101,Yorkshire and The Humber,46229,7001,7001,1382,14541.942799425655,5432599,163612.70295579408,2565966.4328691643,0.6700748564623662,0.06376260455318924,244170.78387268694,0.9695392573609796
20220101,England,645867,91667,91664,17472,182326.65253507977,55468504,2143606.023615274,23387633.038306735,0,0,2228902.5921393475
20220101,UK,730289,103326,103323,19457,202859.94066829255,65830734,2414286.268882703,27637954.29392135,0,0,2637063.1089565316
20220102,East Midlands,46063,6837,6837,1282,13527.271785725421,4761918,161010.7131525384,1963556.1646687626,0.871687020046767,0.0819995455437862,184711.61030239952,0.9435912168164172
20220102,East of England,86842,12153,12153,2332,24517.195925745677,6134967,236991.52437824538,2601160.6667090496,0.9642324754448327,0.09110991389781523,245782.5580588468,0.9689540302335775
20220102,London,97215,15891,15890,3337,35131.97585356114,8853350,610071.8067202026,3981147.3108489956,1.6208692017967814,0.15324019914000672,376385.5874637631,0.9878388406648331
20220102,North East,19936,3025,3025,593,6230.4803214313715,2634757,69676.27976608013,1166548.4254443115,0.6268060250407588,0.0597285789825159,111160.8328295015,0.9382865288905201
20220102,North West,58980,9827,9826,2379,25039.806084682346,7231315,304454.6944234185,4500174.549198196,0.7176680428076551,0.06765397455031257,424227.74355722166,0.9546590073866233
20220102,Northern Ireland,4748,779,779,165,1707.4035535679652,1866621,60658.373870124,1008267.100608189,0.6323268551476535,0.06016101669243668,95928.8275933809,0.8526556810407683
20220102,Scotland,43964,6261,6261,1008,10596.817451176894,5386661,128641.16492120996,2228203.627624732,0.611011794831029,0.057733127855258734,210537.94052663876,0.9404801972873362
20220102,South East,160256,20966,20965,3654,38315.806730716664,9037946,322254.88590902084,3008436.2010320243,1.1260548986608279,0.10711707491037174,286180.43959692057,0.9705963058420575
20220102,South West,87897,11184,11184,1660,17593.130686080018,5532533,142821.54477042265,1630636.4427449247,0.9308318384261608,0.08758638101452262,153434.3142064239,0.9723710640316109
20220102,Wales,36362,5001,5001,917,9528.248771522674,3108948,92607.28638866876,1125040.115823873,0.8458653637125333,0.08231465268316403,109482.30103927186,0.953634476999937
20220102,West Midlands,46175,6592,6592,1289,13410.407008133307,5849119,179476.74326145242,2610943.7246142654,0.7198941581773474,0.06874018063639722,249309.9037167599,0.939178532698685
20220102,Yorkshire and The Humber,46566,7279,7279,1446,15287.55886925333,5432599,173149.1270051242,2668332.5514798174,0.6833226618371853,0.06489038516173642,253392.92354155867,0.9708947779874789
20220102,England,649930,93754,93751,17972,189053.6332653293,55468504,2199907.319386505,24130936.036740348,0,0,2284585.913273396
20220102,UK,735004,105795,105792,20062,210886.10304159683,65830734,2481814.1445665075,28492446.88079714,0,0,2700534.9824326867
20220103,East Midlands,46139,7006,7006,1347,15259.875028016353,4761918,166538.38888289413,2185436.0982392523,0.8713475048736451,0.07620373298357679,191127.40663329695,0.9413081031634732
20220103,East of England,87074,12275,12274,2333,26345.563124393968,6134967,241537.79999415332,2793341.4552937993,0.9863690287711538,0.086469128053215,244875.6935272674,0.9720329384004837
20220103,London,97282,15828,15827,3266,36870.974209877335,8853350,604318.841757132,4136476.038556048,1.6601037845414601,0.1460950906337379,364024.7359137555,0.9881866186245885
20220103,North East,19999,3134,3134,634,7132.2705192600115,2634757,74846.22041917716,1295725.6877239216,0.6490931412838703,0.05776393964269739,115308.90662491902,0.9484024522944621
20220103,North West,59184,10081,10080,2442,27561.07747840821,7231315,320658.87188145623,5054810.391509348,0.7173916534741297,0.06343637981358756,446978.8160046103,0.9598763157185104
20220103,Northern Ireland,4750,793,793,166,1872.7480560429929,1866621,63891.27833777004,1078333.3937292215,0.6716050245361247,0.059250022960722376,95132.22207040447,0.8403002002013263
20220103,Scotland,44094,6373,6373,1085,12250.894286244496,5386661,133564.19961507042,2407634.6940370603,0.6325540026521813,0.05547527618947604,211150.66706567456,0.9431308188876188
20220103,South East,160496,21214,21213,3630,40985.26029659393,9037946,325559.8158565768,3192207.3744315268,1.153885378075619,0.10198579781006653,282142.24917168653,0.9741410271758649
20220103,South West,88088,11395,11395,1704,19263.94225365704,5532533,146110.78951595383,1755764.5367184759,0.942419157650292,0.08321775868023558,155038.00865025687,0.9736046761944303
20220103,Wales,36455,5061,5061,901,10046.897477102311,3108948,96479.63907147264,1194443.10289464,0.9000208304666754,0.08077374203732411,107197.11789497847,0.9516958791205257
20220103,West Midlands,46237,6732,6732,1299,14564.589181780073,5849119,186968.62035715114,2737478.133689995,0.7697373208209044,0.06829958495599954,242899.25316048574,0.9394772101576323
20220103,Yorkshire and The Humber,46662,7403,7403,1501,17051.413723442416,5432599,182963.10385442007,2929350.8919794904,0.7111734819213166,0.06245858232804059,257269.29997463402,0.9733455386639065
20220103,England,651161,95068,95064,18156,205034.96581542934,55468504,2249502.4525189144,26080590.608141858,0,0,2299664.369660912
20220103,UK,736460,107295,107291,20308,229205.50563481916,65830734,2543437.5695432276,30761001.79880278,0,0,2713144.3766919696
20220104,East Midlands,46105,7051,7051,1338,16286.703262587129,4761918,171489.1354127978,2280586.864511306,0.922870086842424,0.0751951780839294,185821.53420915766,0.9395331880977371
20220104,East of England,86774,12305,12304,2299,27867.062264935466,6134967,245168.14479852797,2877861.6534329653,1.0436729199153612,0.08519108085201728,234908.98357160625,0.9691669083142582
20220104,London,97026,15686,15685,3147,38299.85695614321,8853350,594965.8406277549,4371121.813827849,1.6692549513650166,0.13611284836437332,356425.98522246524,0.9832415978132572
20220104,North East,20079,3222,3222,690,8335.068259108974,2634757,80211.05641998653,1463850.3723368319,0.666479010257655,0.054794573226729995,120350.4614331029,0.9533057507770166
20220104,North West,59144,10264,10263,2495,30224.90386231261,7231315,336110.53850568953,5476514.027846397,0.744542126651694,0.06137308090450793,451432.53346486087,0.9572209203996783
20220104,Northern Ireland,4745,802,802,165,1987.9096188482654,1866621,67224.6268555625,1109107.079650996,0.7313532754742108,0.06061148476007936,91918.13192054674,0.8291404629006103
20220104,Scotland,44110,6376,6376,1051,12865.564093198862,5386661,138674.31268364802,2556143.311791585,0.6677523652636513,0.05425138412386278,207673.26316979004,0.9441238273579867
20220104,South East,160278,21223,21222,3642,44197.59488640156,9037946,327840.91842181043,3424575.384059521,1.162773325612045,0.0957318445807389,281947.40212951286,0.971988878889075
20220104,South West,87987,11533,11533,1733,21166.247153774955,5532533,149192.61538682593,1899214.946740261,0.9653609853330826,0.07855488692467083,154545.93427074267,0.9757993309755224
20220104,Wales,36407,5059,5059,851,10191.481297553815,3108948,100370.63440393234,1165166.2222367832,1.031662574753839,0.0861427601387634,97290.17690486772,0.9477456683096661
20220104,West Midlands,46179,6750,6750,1295,15565.44247283555,5849119,194037.3890247255,2916961.5307595236,0.8020193353913037,0.06652037984683393,241936.04874881875,0.9411967853620349
20220104,Yorkshire and The Humber,46702,7557,7557,1567,19113.11823216362,5432599,193188.0061774363,3248821.848558794,0.7256319600496512,0.059464019630111796,266234.14735511004,0.9741324548342332
20220104,England,650274,95591,95587,18206,221055.99735026306,55468504,2292203.6447755545,27959508.44207345,0,0,2293603.030405377
20220104,UK,735536,107828,107824,20273,246100.952359864,65830734,2598473.2187186973,32789925.05575281,0,0,2690484.6024005814
20220105,East Midlands,46128,7060,7060,1347,15663.853735502415,4761918,175904.18284536182,2243735.065099503,0.9207048069462781,0.07839792923036619,191053.83345264287,0.9382614316332201
20220105,East of England,86714,12309,12308,2290,26778.297682300912,6134967,247618.27512929373,2774619.0054396074,1.0514924505747196,0.08924406365120428,235492.2044318544,0.9723944725375051
20220105,London,97266,15598,15597,3068,35856.176832781784,8853350,582964.053323387,4047537.478128701,1.695578538637138,0.14402931571937136,343814.24395236693,0.9774000801956322
20220105,North East,20072,3260,3260,747,8754.838831724515,2634757,85881.22508065987,1562987.4324186041,0.6491648528348998,0.05494684301316816,132294.93973004995,0.9551161644128852
20220105,North West,59176,10293,10293,2512,29294.516121998888,7231315,350665.69680534,5194765.665260646,0.7895156370936468,0.06750366029990022,444152.94685765204,0.9687730378223048
20220105,Northern Ireland,4706,785,785,160,1830.9321559910516,1866621,70326.95529887325,1113895.6898189427,0.7256702959407241,0.06313603324051327,96913.0963362704,0.8203357832146965
20220105,Scotland,44149,6371,6371,1059,12478.254524959331,5386661,143773.88138847877,2428397.1650855835,0.7023997558392144,0.05920525828954,204689.5378212372,0.9455614526327163
20220105,South East,160443,21052,21051,3615,42291.081308029934,9037946,329222.943949495,3196213.8660454177,1.203126707755413,0.1030040409520007,273639.4611035626,0.9709873238897422
20220105,South West,88039,11603,11603,1733,20401.165132513554,5532533,151891.36095797954,1847094.5007228695,0.973829062050906,0.08223258793664112,155973.3292802876,0.9674198057200925
20220105,Wales,36373,5008,5007,815,9420.640015446761,3108948,103949.21716616486,1086738.1650721703,1.1108600658538068,0.09565249524411575,93575.43795245669,0.9427735684225017
20220105,West Midlands,46237,6756,6756,1305,15123.843726442523,5849119,200522.4656249339,2764877.6844721874,0.8432891348498863,0.07252489567661059,237786.13685166123,0.9416671126027697
