date,age_group,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20211227,55 - 74,1,34983,3716,3716,451,4013.6171460981463,3673492,39884.68727846383,397375.72059562,0.8473742627764013,0.09366290165085278,44480.79287910648,0.00952309138008195
20211227,55 - 74,2,105167,10461,10461,1176,10468.829426761793,4474672,45567.154870345395,429077.2658490268,0.8473742627764013,0.09366290165085278,47974.32882119811,0.023502728244662402
20211227,55 - 74,3,252436,23862,23862,2804,25129.187653161556,6460002,63943.65170762194,610517.245331095,0.8473742627764013,0.09366290165085278,67875.98870586297,0.039076768087687896
20211227,75 - 119,1,6338,301,301,35,312.12514633764494,1141072,5501.974693766632,52292.48024672789,0.8473742627764013,0.09366290165085278,5994.470990515697,0.0055544260134329825
20211227,75 - 119,2,21381,1101,1101,123,1130.539923987484,1508207,7507.141481073857,72729.913589752,0.8473742627764013,0.09366290165085278,7934.431405826924,0.014176435993202525
20211227,75 - 119,3,55360,2615,2615,310,2880.69121991333,2282346,11099.381976020359,112763.6791960991,0.8473742627764013,0.09366290165085278,12019.220466140696,0.024255743870561255
20211228,0 - 17,1,2990,571,571,115,1105.0061547704854,4829017,157996.0152464711,1628711.9772431073,0.8847759832450501,0.09275103745143104,167713.82936459454,0.0006191736330603102
20211228,0 - 17,2,7944,1372,1372,255,2441.6433142812766,4042171,126931.05595586527,1201440.4832623638,0.8847759832450501,0.09275103745143104,125107.49560585889,0.0019652805386016574
20211228,0 - 17,3,20002,3258,3257,537,5167.024992402453,5173265,127368.38805198018,1277215.1704347983,0.8847759832450501,0.09275103745143104,132776.57028584363,0.0038664170499674772
20211228,18 - 34,1,8021,2512,2512,597,5564.272871601855,5080285,328302.0208744661,3462727.696278755,0.8847759832450501,0.09275103745143104,369450.33069832093,0.0015788484307474877
20211228,18 - 34,2,14446,4147,4147,889,8376.708324565223,4715008,290886.74402379675,2918771.162931476,0.8847759832450501,0.09275103745143104,311501.2538060682,0.0030638336138560105
20211228,18 - 34,3,24329,6342,6342,1400,13107.239389354952,4909056,271299.8256354564,2756712.8723228783,0.8847759832450501,0.09275103745143104,293134.2753167489,0.004955942649666249
20211228,35 - 54,1,24498,5897,5896,1023,9356.148379010063,5174512,193817.83172398485,1910202.7874576894,0.8847759832450501,0.09275103745143104,209520.77213309513,0.004734359491291159
20211228,35 - 54,2,51888,11863,11862,1801,16687.177850966473,5317627,178760.95110416244,1677024.1235978932,0.8847759832450501,0.09275103745143104,181050.1877239629,0.009757735922433071
20211228,35 - 54,3,104966,23187,23187,3537,32388.305529733232,7050002,226943.37339491223,2183669.3454212304,0.8847759832450501,0.09275103745143104,238413.86593750914,0.014888790102470894
20211228,55 - 74,1,34992,3823,3823,483,4526.521916801358,3673492,44057.37056015942,460569.8381756886,0.8847759832450501,0.09275103745143104,48798.57929131578,0.00952554136500093
20211228,55 - 74,2,105024,10564,10564,1282,12054.056821307138,4474672,51181.009946159495,498194.10342751787,0.8847759832450501,0.09275103745143104,52841.36534173575,0.023470770595029087
20211228,55 - 74,3,251971,24090,24090,3089,29047.28930962792,6460002,72848.01654010826,719017.4487863402,0.8847759832450501,0.09275103745143104,76277.95485060546,0.039004786685824556
20211228,75 - 119,1,6349,309,309,40,372.36751430672933,1141072,6180.159148494904,56301.928652618735,0.8847759832450501,0.09275103745143104,6183.667965357953,0.00556406607120322
20211228,75 - 119,2,21385,1115,1115,147,1409.9492984358517,1508207,9088.719658866574,89846.44952871054,0.8847759832450501,0.09275103745143104,9367.549624302892,0.01417908814904055
20211228,75 - 119,3,55307,2663,2663,339,3287.765191145652,2282346,12400.426080312993,128995.48007713439,0.8847759832450501,0.09275103745143104,13196.70256377471,0.02423252215045396
20211229,0 - 17,1,3009,573,573,108,1117.0859202522154,4829017,144877.18376932252,1521335.6787002415,0.8845022495100711,0.08714156241481014,145897.32891992165,0.0006231081812302587
20211229,0 - 17,2,7948,1320,1320,230,2352.9014159541025,4042171,115958.26519634496,1161136.0909477274,0.8845022495100711,0.08714156241481014,113266.9174268585,0.001966270105841638
20211229,0 - 17,3,19909,3108,3107,542,5528.1787133224725,5173265,127725.24854240281,1379390.6880409836,0.8845022495100711,0.08714156241481014,134958.1363655453,0.003848440008389286
20211229,18 - 34,1,7980,2453,2453,595,5885.716609486935,5080285,344490.66106911236,3874170.6449584514,0.8845022495100711,0.08714156241481014,392346.55593866797,0.0015707780173750095
20211229,18 - 34,2,14293,3957,3957,873,8827.87269985489,4715008,294131.62791385304,3176307.6419012714,0.8845022495100711,0.08714156241481014,314065.6699105131,0.003031384040069497
20211229,18 - 34,3,24169,6090,6090,1416,14090.397803771115,4909056,278723.5993414439,3016733.4921465493,0.8845022495100711,0.08714156241481014,302875.68846951367,0.004923349825302461
20211229,35 - 54,1,24419,5898,5897,1102,10728.03184346138,5174512,215450.7657688096,2243600.1191675067,0.8845022495100711,0.08714156241481014,231587.29075731378,0.004719092351124126
20211229,35 - 54,2,51559,11716,11716,1868,18525.26605106275,5317627,190418.09896842897,1889247.9352336482,0.8845022495100711,0.08714156241481014,190661.41795024794,0.009695866220026338
20211229,35 - 54,3,104359,22786,22786,3732,36397.82593279748,7050002,242406.36548976033,2496642.552193447,0.8845022495100711,0.08714156241481014,255767.17158367805,0.014802690836116074
20211229,55 - 74,1,34962,3944,3944,553,5531.8016190500975,3673492,51302.85217963988,569072.1736776759,0.8845022495100711,0.08714156241481014,56484.620232915964,0.009517374748604325
20211229,55 - 74,2,104893,10801,10801,1415,14173.664023413196,4474672,56868.89407748034,585732.5372563956,0.8845022495100711,0.08714156241481014,58449.45336864045,0.023441494706204165
20211229,55 - 74,3,251845,24878,24878,3531,35299.200787213544,6460002,84080.7702180935,893046.9671648056,0.8845022495100711,0.08714156241481014,89090.96653629382,0.0389852820479003
20211229,75 - 119,1,6366,343,343,56,544.5395128260409,1141072,9176.919104378452,86996.43427516396,0.8845022495100711,0.08714156241481014,9164.453128710638,0.005578964342302677
20211229,75 - 119,2,21366,1158,1158,170,1716.588104005522,1508207,11001.705306165173,111148.1142448244,0.8845022495100711,0.08714156241481014,11047.73089616999,0.01416649040880993
20211229,75 - 119,3,55310,2807,2807,400,4078.4707270854988,2282346,14943.989205475173,162685.21347190367,0.8845022495100711,0.08714156241481014,15837.190368264619,0.024233836587441167
20211230,0 - 17,1,2962,553,553,114,1158.7716093634535,4829017,139607.09776298114,1567651.267471981,0.8708611648129627,0.08711962375865012,152838.89895235738,0.000613375351546702
20211230,0 - 17,2,7941,1249,1249,222,2271.576328741794,4042171,120869.157221561,1215982.826328962,0.8708611648129627,0.08711962375865012,118235.29952177836,0.001964538363171672
20211230,0 - 17,3,19725,3011,3011,532,5459.617354509553,5173265,126944.50256877099,1385927.2594888215,0.8708611648129627,0.08711962375865012,134736.29523163912,0.0038128725282775963
20211230,18 - 34,1,7911,2408,2408,587,5823.898641752033,5080285,345748.05982853647,3936370.0225766464,0.8708611648129627,0.08711962375865012,398226.09715128626,0.0015571961021871804
20211230,18 - 34,2,14144,3798,3798,884,8894.899967326723,4715008,298851.9586720451,3231252.047094204,0.8708611648129627,0.08711962375865012,320963.3808014819,0.0029997828211532195
20211230,18 - 34,3,23862,5977,5976,1438,14348.19602467218,4909056,287431.1960347971,3174225.4876531116,0.8708611648129627,0.08711962375865012,318583.5863004173,0.004860812343554443
20211230,35 - 54,1,24312,5833,5832,1148,11140.815431838844,5174512,229196.0923413828,2431355.983033549,0.8708611648129627,0.08711962375865012,250963.71963286004,0.004698414072670042
20211230,35 - 54,2,51171,11547,11547,1935,19130.099387268318,5317627,201388.54313152572,1987584.4449429223,0.8708611648129627,0.08711962375865012,200953.25092463003,0.009622901343023871
20211230,35 - 54,3,103321,22306,22305,3801,37170.62632664212,7050002,247139.05068119767,2574783.904950967,0.8708611648129627,0.08711962375865012,263429.450272557,0.014655456835331395
20211230,55 - 74,1,34993,4107,4107,648,6477.984871436947,3673492,61249.5074301878,683838.0313330387,0.8708611648129627,0.08711962375865012,68397.42699447651,0.009525813585547485
20211230,55 - 74,2,104921,11182,11181,1621,16210.75774511588,4474672,65799.7172451219,682594.1461926207,0.8708611648129627,0.08711962375865012,68150.99113905105,0.023447752148090407
20211230,55 - 74,3,251340,25563,25563,4008,39922.3601962825,6460002,95418.02298989418,1030839.5492800259,0.8708611648129627,0.08711962375865012,103266.96787058044,0.03890710869748957
20211230,75 - 119,1,6365,376,376,75,734.7603414393024,1141072,12062.025489126887,117756.05895316305,0.8708611648129627,0.08711962375865012,12304.174052287466,0.005578087973414474
20211230,75 - 119,2,21368,1202,1202,199,1999.2887632371603,1508207,13060.67980413821,129982.65087646556,0.8708611648129627,0.08711962375865012,12858.956631348863,0.014167816486728943
20211230,75 - 119,3,55261,2994,2994,478,4867.77314490136,2282346,17944.876860302575,196743.4716166827,0.8708611648129627,0.08711962375865012,19245.027142700503,0.024212367449983483
20211231,0 - 17,1,2905,510,510,110,1147.4268839756257,4829017,139704.0183183539,1723517.0284956223,0.8560471175420707,0.08376027655657677,163912.01567450294,0.0006015717070368565
20211231,0 - 17,2,7841,1176,1176,222,2311.1031159676704,4042171,122438.80868768385,1282377.3875883226,0.8560471175420707,0.08376027655657677,123442.70814371629,0.0019397991821721546
20211231,0 - 17,3,19552,2772,2772,504,5258.848163436207,5173265,125033.48231970576,1422256.737309708,0.8560471175420707,0.08376027655657677,136359.5637713486,0.0037794313649117143
20211231,18 - 34,1,7827,2344,2344,609,6164.125322597721,5080285,362736.7212079674,4268825.990942222,0.8560471175420707,0.08376027655657677,420659.2327603017,0.0015406615967411277
20211231,18 - 34,2,13927,3630,3630,907,9245.461540874252,4715008,304660.52951959166,3429074.0363105247,0.8560471175420707,0.08376027655657677,336316.786231586,0.002953759569442936
20211231,18 - 34,3,23482,5770,5769,1413,14258.339043954194,4909056,281251.7994430265,3188928.8980661184,0.8560471175420707,0.08376027655657677,316455.3583613863,0.004783404385690446
20211231,35 - 54,1,24221,5812,5812,1233,12199.241933889207,5174512,244869.37202485555,2694926.990415257,0.8560471175420707,0.08376027655657677,272745.6913205437,0.004680827873237129
20211231,35 - 54,2,50623,11386,11386,2045,20445.5804050926,5317627,212964.6566038321,2182690.749415895,0.8560471175420707,0.08376027655657677,218133.59352569087,0.009519847856948222
20211231,35 - 54,3,102076,21793,21793,3890,38586.189092988,7050002,253221.71693013565,2727434.6640984262,0.8560471175420707,0.08376027655657677,274851.49581988365,0.014478861140748613
20211231,55 - 74,1,34952,4263,4263,729,7399.723041521613,3673492,68949.1509411402,805882.4773525218,0.8560471175420707,0.08376027655657677,79312.3489173893,0.00951465254313879
20211231,55 - 74,2,104585,11498,11497,1802,18222.89000938404,4474672,73896.47502671921,798140.1362714776,0.8560471175420707,0.08376027655657677,78740.8169348835,0.02337266284545549
20211231,55 - 74,3,250290,25948,25948,4372,44162.492991384795,6460002,103083.52429706234,1148122.0540687703,0.8560471175420707,0.08376027655657677,113504.26403488666,0.03874457004812073
20211231,75 - 119,1,6345,387,387,77,774.4927135867031,1141072,13224.321479473645,138508.53460251048,0.8560471175420707,0.08376027655657677,13998.165342173219,0.005560560595650406
20211231,75 - 119,2,21316,1259,1259,222,2254.785397272321,1508207,14695.969885397932,150280.13787216187,0.8560471175420707,0.08376027655657677,14723.294059999156,0.014133338460834621
20211231,75 - 119,3,55051,3100,3100,528,5348.946953133421,2282346,19879.99227090977,218691.72960574797,0.8560471175420707,0.08376027655657677,21452.516171650626,0.024120356860879114
20220101,0 - 17,1,2919,487,487,100,1082.1482440048505,4829017,130176.26619103443,1624905.7615750593,0.8647742133728178,0.08169007203087902,150066.96673000135,0.0006044708477936607
20220101,0 - 17,2,7982,1164,1164,220,2347.8403453874303,4042171,129584.80521719607,1366875.0426221285,0.8647742133728178,0.08169007203087902,128320.22164405986,0.001974681427381474
20220101,0 - 17,3,19747,2751,2751,513,5516.194010344616,5173265,131078.29850109507,1507698.8406715984,0.8647742133728178,0.08169007203087902,140256.2839234963,0.0038171251617692115
20220101,18 - 34,1,7825,2300,2300,619,6483.936210171965,5080285,374736.0642772216,4502161.6610983,0.8647742133728178,0.08169007203087902,429147.5736182493,0.0015402679180400313
20220101,18 - 34,2,13981,3625,3625,889,9433.839882354732,4715008,310662.08754779014,3619320.323850877,0.8647742133728178,0.08169007203087902,341528.1331635897,0.0029652123601911174
20220101,18 - 34,3,23557,5655,5654,1404,14629.643998579872,4909056,283313.7785172262,3270677.936379459,0.8647742133728178,0.08169007203087902,314107.63829403836,0.004798682272110972
20220101,35 - 54,1,24477,5913,5913,1245,12800.659273699106,5174512,248205.11674681323,2857594.709326693,0.8647742133728178,0.08169007203087902,278262.04667005053,0.004730301137575872
20220101,35 - 54,2,51065,11449,11449,2127,22038.212007237547,5317627,224102.62864409428,2350122.991403531,0.8647742133728178,0.08169007203087902,226532.1488254582,0.009602967639512888
20220101,35 - 54,3,103094,21878,21878,3960,40788.16864448579,7050002,259455.18358955684,2871346.2722309073,0.8647742133728178,0.08169007203087902,278779.33763844473,0.014623258262905458
20220101,55 - 74,1,35240,4422,4422,783,8221.76961931027,3673492,75435.76055281733,896578.6434795803,0.8647742133728178,0.08169007203087902,85329.56263337842,0.009593052060546205
20220101,55 - 74,2,105281,11809,11807,1954,20446.873509718804,4474672,80653.71389677547,894688.255336574,0.8647742133728178,0.08169007203087902,85462.04464649167,0.023528204972342107
20220101,55 - 74,3,251970,26815,26815,4720,49377.033798877135,6460002,112200.2649184381,1284440.4511040507,0.8647742133728178,0.08169007203087902,122806.59833336527,0.03900463188711087
20220101,75 - 119,1,6374,432,432,96,992.383785990568,1141072,16373.512272223792,172443.19743043662,0.8647742133728178,0.08169007203087902,16765.776054076287,0.005585975293408304
20220101,75 - 119,2,21431,1362,1362,246,2581.930645770585,1508207,16217.96095271289,169304.4974402858,0.8647742133728178,0.08169007203087902,16028.045511733606,0.014209587941177836
20220101,75 - 119,3,55346,3264,3264,581,6119.306692359345,2282346,22090.827057707582,249795.70997186675,0.8647742133728178,0.08169007203087902,23670.73127009806,0.02424960983128763
20220102,0 - 17,1,2966,486,486,108,1155.8569624280892,4829017,136980.31123352578,1697672.3032435593,0.871687020046767,0.0819995455437862,157911.45261129912,0.0006142036774772175
20220102,0 - 17,2,8091,1159,1159,226,2435.4522234465558,4042171,132903.30868152442,1419212.7763389333,0.871687020046767,0.0819995455437862,131905.81674318592,0.002001647134670948
20220102,0 - 17,3,19980,2711,2711,511,5512.66888726745,5173265,130858.39126825248,1505044.0246391278,0.871687020046767,0.0819995455437862,139639.17751933227,0.003862164416475862
20220102,18 - 34,1,7907,2350,2350,620,6563.518751205238,5080285,375136.4557596429,4555661.3177942075,0.871687020046767,0.0819995455437862,429546.74578336364,0.0015564087447849874
20220102,18 - 34,2,14067,3686,3686,931,9905.12098206818,4715008,327011.94313680695,3751552.611029702,0.871687020046767,0.0819995455437862,353044.9013640822,0.002983451989901184
20220102,18 - 34,3,23651,5677,5676,1416,14910.823489800938,4909056,288246.40984138794,3347030.3327384936,0.871687020046767,0.0819995455437862,317867.33035965293,0.0048178305564246975
20220102,35 - 54,1,24629,6051,6051,1261,13047.80587726701,5174512,255247.15354972408,2942539.934593723,0.871687020046767,0.0819995455437862,285039.01639497565,0.004759675888277001
20220102,35 - 54,2,51510,11623,11623,2136,22298.594307997922,5317627,226956.8055674333,2393591.387273581,0.871687020046767,0.0819995455437862,229340.95989794764,0.009686651583497677
20220102,35 - 54,3,104130,22208,22208,4002,41660.77689941284,7050002,262948.1354624664,2936562.663131556,0.871687020046767,0.0819995455437862,282357.2384674747,0.014770208575827354
20220102,55 - 74,1,35384,4574,4574,841,8894.98589585582,3673492,82228.40355577765,973104.9163876799,0.871687020046767,0.0819995455437862,92145.3051136761,0.009632251819249912
20220102,55 - 74,2,105854,12231,12229,2078,21933.679020264673,4474672,86068.23018499346,961121.4108271684,0.871687020046767,0.0819995455437862,91180.49068629042,0.023656259050942728
20220102,55 - 74,3,253440,27805,27805,4950,52165.14990812496,6460002,118351.1222849596,1360792.586634403,0.871687020046767,0.0819995455437862,129173.34558855393,0.03923218599622724
20220102,75 - 119,1,6409,455,455,111,1158.3700389006387,1141072,18353.03312796543,196896.35440230434,0.871687020046767,0.0819995455437862,18943.96650456054,0.005616648204495422
20220102,75 - 119,2,21448,1386,1386,250,2651.560220008605,1508207,16567.063667700393,178882.05160504853,0.871687020046767,0.0819995455437862,16771.39136025508,0.014220859603489441
20220102,75 - 119,3,55538,3393,3393,621,6591.739577547837,2282346,23957.37724434771,272782.2101576565,0.871687020046767,0.0819995455437862,25667.844038036903,0.02433373379846877
20220103,0 - 17,1,2988,478,478,103,1214.83481206197,4829017,138208.42606469739,1832763.4374443889,0.8713475048736451,0.07620373298357679,155026.66680382253,0.0006187594700950525
20220103,0 - 17,2,8158,1131,1131,242,2795.003460107405,4042171,138733.09014581842,1586128.319695766,0.8713475048736451,0.07620373298357679,137804.33569769788,0.0020182223859406246
20220103,0 - 17,3,19950,2617,2617,483,5612.737476608415,5173265,125329.66082200083,1499653.488171191,0.8713475048736451,0.07620373298357679,129145.35631716823,0.003856365370805478
20220103,18 - 34,1,7875,2358,2358,619,7006.133016279489,5080285,389943.3561594669,4964732.979263294,0.8713475048736451,0.07620373298357679,440063.5833873205,0.0015501098855674436
20220103,18 - 34,2,14098,3727,3727,949,10871.750327055184,4715008,338635.97857570736,4060323.413788105,0.8713475048736451,0.07620373298357679,354201.5870185116,0.0029900267401455098
20220103,18 - 34,3,23678,5676,5674,1386,15711.883399194725,4909056,285948.3867931265,3516779.905188395,0.8713475048736451,0.07620373298357679,309843.31788788707,0.004823330595536086
20220103,35 - 54,1,24717,6133,6133,1263,14085.305167592054,5174512,262124.95520544465,3184897.537668426,0.8713475048736451,0.07620373298357679,286998.43423078663,0.004776682322893444
20220103,35 - 54,2,51640,11664,11664,2115,23707.22244602259,5317627,231118.51578817377,2571071.242345092,0.8713475048736451,0.07620373298357679,229134.31458458593,0.009711098578369638
20220103,35 - 54,3,104431,22424,22424,4012,44749.346979382186,7050002,268034.819404276,3153512.9896210916,0.8713475048736451,0.07620373298357679,283021.7804301387,0.014812903599176284
20220103,55 - 74,1,35431,4644,4644,861,9726.417457112004,3673492,87009.78941586395,1072722.6755459206,0.8713475048736451,0.07620373298357679,95080.530835236,0.009645046184937929
20220103,55 - 74,2,106101,12530,12528,2122,24062.782201384784,4474672,89735.3347854747,1057268.8222434444,0.8713475048736451,0.07620373298357679,93245.0660160383,0.023711458627582088
20220103,55 - 74,3,253899,28511,28511,5127,57928.877540776586,6460002,125633.44176351355,1518245.4990288257,0.8713475048736451,0.07620373298357679,134365.59931960964,0.039303238605808484
20220103,75 - 119,1,6411,477,477,116,1289.2832527325843,1141072,19004.73419918286,217943.731415438,0.8713475048736451,0.07620373298357679,19544.267060223643,0.005618400942271828
20220103,75 - 119,2,21493,1440,1440,267,3059.6132051444088,1508207,18616.49970537589,214641.53285647676,0.8713475048736451,0.07620373298357679,18686.78760990341,0.014250696356667222
20220103,75 - 119,3,55590,3485,3485,643,7384.314893364914,2282346,25360.580715104003,310316.22452693555,0.8713475048736451,0.07620373298357679,26982.749493039966,0.02435651737291366
20220104,0 - 17,1,2971,464,464,97,1228.774425974105,4829017,137341.3693671958,1865466.3190458145,0.922870086842424,0.0751951780839294,146901.06051270178,0.0006152390848903617
20220104,0 - 17,2,8159,1096,1096,232,2886.3165220768174,4042171,140337.62562038255,1686283.8535364608,0.922870086842424,0.0751951780839294,136213.66824355838,0.0020184697777506197
20220104,0 - 17,3,19934,2532,2532,463,5773.267901089944,5173265,124299.91993855596,1543963.296714353,0.922870086842424,0.0751951780839294,123795.69105042174,0.0038532725464479394
20220104,18 - 34,1,7835,2363,2363,619,7530.134478662991,5080285,411562.66205596353,5487224.16058587,0.922870086842424,0.0751951780839294,451509.7600449575,0.0015422363115455138
20220104,18 - 34,2,14006,3730,3730,905,11113.699246042217,4715008,334484.9775420491,4144438.4695062004,0.922870086842424,0.0751951780839294,337650.9069233536,0.0029705145781300903
20220104,18 - 34,3,23576,5680,5678,1409,17145.441616025262,4909056,300368.1756184096,3803771.6027126564,0.922870086842424,0.0751951780839294,312016.0903522124,0.004802552670004172
20220104,35 - 54,1,24783,6133,6133,1235,14876.470206057576,5174512,260624.0716305252,3343603.7707821177,0.922870086842424,0.0751951780839294,279395.71923996694,0.004789437148855776
20220104,35 - 54,2,51502,11661,11661,2072,25084.89758396256,5317627,231965.66171202093,2730485.3123593586,0.922870086842424,0.0751951780839294,225996.1737367151,0.009685147153044018
20220104,35 - 54,3,104381,22346,22346,3973,47645.24242365706,7050002,274571.0541990111,3368714.4013010054,0.922870086842424,0.0751951780839294,281234.953514357,0.014805811402606695
20220104,55 - 74,1,35404,4690,4690,872,10642.321798051791,3673492,90268.82549640854,1172879.3919638845,0.922870086842424,0.0751951780839294,96339.53389455515,0.009637696230180983
20220104,55 - 74,2,105995,12739,12737,2153,26214.334826779195,4474672,93713.15690849727,1161369.8620271978,0.922870086842424,0.0751951780839294,95329.76989756348,0.02368776974044131
20220104,55 - 74,3,253634,28817,28817,5186,63043.05336615816,6460002,132593.52323722848,1669681.6521446155,0.922870086842424,0.0751951780839294,137344.118128387,0.03926221694668206
20220104,75 - 119,1,6410,489,489,111,1326.7166733489696,1141072,19190.80830388999,229124.30001804678,0.922870086842424,0.0751951780839294,19124.556412971695,0.005617524573383625
20220104,75 - 119,2,21435,1485,1485,279,3389.5159701816133,1508207,20051.50836114157,239260.23836640228,0.922870086842424,0.0751951780839294,19751.883158701614,0.01421224009701586
20220104,75 - 119,3,55511,3603,3603,667,8200.765321795945,2282346,27099.87872741847,343658.424688839,0.922870086842424,0.0751951780839294,27880.717290158445,0.02432190386558392
20220105,0 - 17,1,2976,431,431,83,1015.3958929634433,4829017,124644.97497932088,1588367.6540616541,0.9207048069462781,0.07839792923036619,129473.80531489186,0.0006162744923035061
20220105,0 - 17,2,8205,1055,1055,242,2868.0322846647123,4042171,150228.74193176653,1717086.7783530073,0.9207048069462781,0.07839792923036619,145252.61442586334,0.0020298498010103976
20220105,0 - 17,3,20053,2467,2467,450,5403.41755052148,5173265,124824.60380113646,1458574.1654248496,0.9207048069462781,0.07839792923036619,121339.42894644983,0.00387627542760713
20220105,18 - 34,1,7867,2337,2337,605,7106.758547845068,5080285,412799.7427587093,5152236.268384697,0.9207048069462781,0.07839792923036619,437818.8200146395,0.0015485351707630575
20220105,18 - 34,2,14098,3763,3763,935,11001.114014711575,4715008,348693.1726928216,4018782.607701206,0.9207048069462781,0.07839792923036619,341575.7654180241,0.0029900267401455098
20220105,18 - 34,3,23594,5645,5643,1387,16266.470195393427,4909056,302245.8598387215,3583717.2318903315,0.9207048069462781,0.07839792923036619,305378.471071282,0.004806219362745098
20220105,35 - 54,1,24803,6167,6167,1229,14245.22604992972,5174512,271735.3929723321,3254923.3763164394,0.9207048069462781,0.07839792923036619,282164.7859566595,0.00479330224763224
20220105,35 - 54,2,51615,11652,11652,2082,24240.849186272597,5317627,239162.305193979,2641497.233727659,0.9207048069462781,0.07839792923036619,226914.6897891365,0.009706397233201953
20220105,35 - 54,3,104571,22248,22248,3882,45019.25779304858,7050002,274907.1791515749,3172340.870289574,0.9207048069462781,0.07839792923036619,274165.645410195,0.014832761749571134
20220105,55 - 74,1,35397,4705,4705,879,10345.404613269182,3673492,94191.14157683417,1156056.201732703,0.9207048069462781,0.07839792923036619,98369.07979465295,0.009635790686355108
20220105,55 - 74,2,105988,12794,12792,2163,25302.172604130898,4474672,96835.37790484213,1128480.1771659649,0.9207048069462781,0.07839792923036619,96410.06311642828,0.02368620537996975
20220105,55 - 74,3,253554,28898,28898,5237,61146.796645314345,6460002,137636.6647402878,1618892.141135291,0.9207048069462781,0.07839792923036619,138650.38446313023,0.03924983304958729
20220105,75 - 119,1,6411,484,484,105,1200.959377753361,1141072,18028.195884055523,203663.32272224955,0.9207048069462781,0.07839792923036619,17650.761681263924,0.005618400942271828
20220105,75 - 119,2,21411,1494,1494,276,3211.0997709615203,1508207,21028.44219832303,237023.29535865583,0.9207048069462781,0.07839792923036619,20538.59520861864,0.014196327161987711
20220105,75 - 119,3,55492,3679,3679,680,8108.971437464808,2282346,28669.578043739828,344517.72873824165,0.9207048069462781,0.07839792923036619,28850.48724397204,0.02431357909799829
20220106,0 - 17,1,3013,416,416,81,969.0295824093974,4829017,137977.75633933677,1583295.5799176074,0.9807237716372323,0.08510274424953987,132223.61626202712,0.0006239365071607742
20220106,0 - 17,2,8207,1033,1033,233,2712.869481802793,4042171,154945.31415748585,1656654.471730409,0.9807237716372323,0.08510274424953987,142916.35604054594,0.002030344584630388
20220106,0 - 17,3,20118,2337,2337,411,4820.060648516418,5173265,115252.98716648485,1267895.2729398329,0.9807237716372323,0.08510274424953987,107821.83536557366,0.0038888400265596292
20220106,18 - 34,1,7888,2286,2286,578,6594.430914605231,5080285,417077.21066202037,4763601.247525655,0.9807237716372323,0.08510274424953987,419405.0044736135,0.0015526687971245707
20220106,18 - 34,2,14057,3717,3717,937,10797.794204949318,4715008,361295.38003927085,3924921.8576244074,0.9807237716372323,0.08510274424953987,340233.0082813825,0.0029813311027255943
20220106,18 - 34,3,23602,5581,5579,1350,15488.97412940247,4909056,307119.49181847204,3393720.0102741797,0.9807237716372323,0.08510274424953987,295477.001373624,0.0048078490039632875
20220106,35 - 54,1,24726,6113,6113,1158,13183.042151674385,5174512,270457.3355778041,3031121.461132645,0.9807237716372323,0.08510274424953987,268463.7707960931,0.004778421617342853
20220106,35 - 54,2,51480,11522,11522,2018,23030.355822111404,5317627,240122.08034289928,2496983.653074526,0.9807237716372323,0.08510274424953987,219208.482511183,0.009681009969296455
20220106,35 - 54,3,104553,22003,22002,3718,42260.816297566045,7050002,274685.43490092433,2975147.1491712215,0.9807237716372323,0.08510274424953987,262390.5279290567,0.014830208558806082
20220106,55 - 74,1,35408,4655,4655,875,10040.996768218016,3673492,99049.66303771235,1144174.3669404872,0.9807237716372323,0.08510274424953987,99897.03883706569,0.009638785112367198
20220106,55 - 74,2,105890,12690,12689,2122,24303.434542393126,4474672,100048.12333148233,1090750.739599767,0.9807237716372323,0.08510274424953987,95337.30685354228,0.0236643043333679
20220106,55 - 74,3,253232,28640,28640,5003,57364.500887170885,6460002,137962.25012382935,1523409.2671310646,0.9807237716372323,0.08510274424953987,132951.9910797232,0.039199987863780844
20220106,75 - 119,1,6403,482,482,99,1099.173043690105,1141072,19472.53017694922,197817.47050324077,0.9807237716372323,0.08510274424953987,17989.071341744835,0.005611389991166202
20220106,75 - 119,2,21436,1474,1474,253,2890.62851099383,1508207,20182.871467205798,217223.25449720735,0.9807237716372323,0.08510274424953987,19146.4570498379,0.014212903135975367
20220106,75 - 119,3,55403,3638,3638,642,7471.619843040861,2282346,28469.480832261805,316880.4989628163,0.9807237716372323,0.08510274424953987,27199.325590550892,0.02427458413404453
20220107,0 - 17,1,3006,389,389,64,749.6269574239778,4829017,108401.69896870988,1093627.9573485216,1.042360134842754,0.09385869364055661,92582.61483602892,0.0006224869367823721
20220107,0 - 17,2,8121,996,996,227,2550.4676487327397,4042171,160684.91212518842,1578248.9775130705,1.042360134842754,0.09385869364055661,140651.3455800459,0.002009068888970803
20220107,0 - 17,3,20004,2288,2288,395,4505.548991045048,5173265,117152.73503523163,1192451.6350392418,1.042360134842754,0.09385869364055661,104275.58194713839,0.0038668036530121693
20220107,18 - 34,1,7839,2227,2227,570,6267.282885444794,5080285,435603.3509309895,4447534.064094499,1.042360134842754,0.09385869364055661,406893.3515704762,0.0015430236689477066
