file,0,-1,-2,-3,-4,-5,-6,-7,-8
20220702,313286.19173958804,310036.9399542829,304924.5744914529,298926.10767893994,292559.0974154321,286233.4614923253,277560.93536752765,271699.21218535275,264163.04135974427
20220703,320054.0357717135,314372.8449983523,311191.8441503607,306004.49888330774,298708.76849825983,292291.21164907253,286024.92644355644,277441.75950075133,271669.07967336255
20220704,325336.79687329166,320980.82997114654,315443.67357043223,312274.6439849445,305889.0594564851,298633.5567968154,292235.0565212087,285986.9864299156,277433.4855909175
20220705,329376.71461225004,325928.62251469726,321783.47296527657,316339.5902075934,312201.1125688595,305858.7796898605,298648.2389732574,292254.9292033063,286036.37713245035
20220706,335496.16298936144,330200.89059489314,326615.0060761066,322591.79671573563,316062.1333973609,312086.38786568365,305775.34886134573,298581.6898029595,292197.9970882339
20220707,339913.52933636005,337160.97264209855,331856.32606160635,328207.89425976074,323012.7682664109,316396.95836884744,312348.3799162049,305947.57546303025,298662.57428755856
20220708,344507.3991506993,340725.3506080144,338011.24633730453,332669.77970245836,328056.9709373352,322898.35750311275,316282.92242644593,312238.68369916023,305848.16240225214
20220709,348000.992719004,346030.6133295787,342149.5905603215,339251.31772958755,332884.9626311149,328201.29006072035,322962.5671753093,316298.8108981465,312257.76919287944
20220710,351545.63612964866,348889.6283740115,347067.0978723512,343155.8606892634,339554.4461852576,333244.8717297855,328493.69353344606,323278.0868734509,316577.3813727191
20220711,349772.7389319259,351771.7179768461,349137.5360847041,347545.7570937369,343159.4396681124,339579.45317349455,333220.32651581126,328467.1467441354,323247.05239735113
20220712,347559.49074621865,350175.3022271913,352190.29325808876,349528.8080232138,347923.510190768,343448.60701536195,339792.8148040326,333435.1553018816,328642.42995312694
20220713,345864.58341097535,347022.4955363186,349660.39675883163,352006.49729813746,349666.9606189156,348063.14144605346,343641.8006433216,340027.46294194274,333686.4490397203
20220714,341606.30688547343,345407.71137933864,346743.5028580468,349437.795763591,352544.7915572558,350222.98738401575,348579.17874824104,344102.8683050867,340501.922456158
20220715,339333.2319584477,341306.2461389226,345083.42085440434,346303.0999055563,349356.73415749776,352523.41852835566,350215.7821117054,348606.8402429402,344202.46790894866
20220716,334010.46648403385,338208.56876872695,340324.63692008023,344244.57196292764,346389.11592063954,349460.810228845,352640.29328093,350299.9037639467,348757.04795021215
20220717,325622.1949620177,332374.8395273695,336724.8240901829,339008.35635301576,344274.046621233,346495.0730260048,349650.991313095,352831.88572562096,350509.57601875695
20220718,312713.4480843029,323449.2424861896,330348.7139194624,334790.2157035715,338806.0102113066,344190.23437060433,346468.77852921624,349663.08050504624,352864.5525385122
20220719,298908.8738051859,310095.20818710886,321050.11258809257,328173.16935354646,334899.10212245,338923.7815388284,344359.2227399679,346588.96822522616,349821.47222245985
20220720,285834.4962135571,296213.8336525211,307217.8952706223,318218.929008876,327725.05995153653,334329.757098004,338302.39609148947,343688.43915082805,345936.48239585315
20220721,275216.21355937235,283109.07829651854,293448.7509059852,304428.24884418864,318263.018350141,327785.9655026927,334385.3748047585,338393.16049955477,343788.49400518386
20220722,265125.16632346757,273043.79506384407,280742.43249071727,291015.8706488262,304527.3629663354,318426.28625131695,327856.6558407259,334452.73525882885,338413.39600281033
20220723,254234.4216788173,262979.32105627784,270799.5617959513,278437.721507109,290985.27008525067,304530.94490910234,318449.97459393996,327839.2594832253,334449.38308836
20220724,243449.39473609702,252050.19178989338,260734.16035984777,268469.22844626324,278409.06368852657,290966.3634389984,304508.5819873133,318439.1783152962,327827.0718997524
20220725,231588.86240577948,240872.6963556805,249347.1788396476,258028.81386654166,268390.8974413442,278378.8370259437,290981.15816245036,304592.25319676276,318550.37128293375
20220726,217368.03344959425,228637.774236566,238038.22642195452,246464.61557790855,257823.91325337644,268249.7823310423,278279.58561628126,290951.1730193331,304556.1455659471
20220727,205266.7974843317,214827.23468396364,226061.09943841578,235472.7394338103,246478.5988003744,257851.62037844706,268239.1490788837,278239.6388597327,290943.9233323883
20220728,193632.77724751187,202629.89538485836,212093.52747101762,223315.53831390972,235487.07764597778,246497.49265182018,257889.6122188568,268342.69107506284,278364.1909024308
20220729,185208.45551715884,191400.14687695669,200202.60225077934,209635.4061178873,223239.1383120962,235437.02977519893,246469.67240731392,257861.60464552543,268345.0006309532
20220730,176146.8398567994,183182.3131658428,189190.57353674943,197934.53022157727,209617.38902826316,223243.7221152328,235499.2521104876,246581.01234301244,258016.21258183566
20220731,170091.16162647255,175179.7889944999,182134.13704097073,187908.10423458467,198295.02024763127,209918.20519791567,223432.43760324895,235626.9492966369,246624.52136717766
20220801,164426.96945341385,167877.56634058454,172908.1233411897,179840.60693523547,187567.83526647507,197997.45949103066,209699.56249499318,223287.67254696204,235547.33202550106
20220802,157936.89009253855,163148.5091519067,166558.60421187605,171471.31297038798,179804.5985911779,187570.69850007628,198014.75181888268,209730.44588476972,223317.055137428
20220803,151569.04814867608,156392.13989454907,161578.68242653203,165005.15740502864,171520.9846420888,179861.95198732452,187631.33351034086,198072.07993159024,209786.32246979192
20220804,145739.7977966664,149842.7692060517,154669.83977558016,159855.64614166835,164945.24476645418,171460.6291171342,179804.1489938415,187598.28051854714,198037.12239171553
20220805,138291.1029199526,144045.74792118315,148142.73812833198,153013.01578880212,159828.97748048784,164938.99175732397,171457.405240438,179809.97312973358,187610.85601547261
20220806,131080.29857621447,136524.6544535454,142377.8806516577,146513.62951964635,153009.13659780368,159806.20420608268,164924.2666680617,171440.20657249176,179795.27891466947
20220807,124519.14446688294,129363.90149766977,134820.051888076,140789.40664909856,146506.66963402435,153062.2200621948,159894.72400225638,165019.39457773019,171530.28250939478
20220808,122632.47016388827,123961.31557261842,128594.68509805134,133863.46587875535,140734.33827088785,146464.80599251855,153048.21521665214,159885.8043280458,165016.28602124483
20220809,121318.60854645906,121979.35402846526,123071.1966572162,127608.91289371913,133767.300262445,140667.00534955924,146406.12351774378,153026.99397243254,159858.89286452087
20220810,120945.95852077438,120960.71604646953,121537.43136761419,122524.28353011902,127573.55170881304,133758.80027057152,140679.9141265653,146519.4311623994,153159.746397973
20220811,121704.55266188197,120879.46601071287,120904.66210606582,121287.4665076368,122456.64411121061,127490.84781484395,133699.19110054747,140643.32902398403,146487.30546215043
20220812,120946.46055771718,122065.66875863128,121292.77117288989,121124.02062020553,121298.36308546853,122463.43590080357,127484.03497302235,133684.46714063486,140638.69990560602
