file,0,-1,-2,-3,-4,-5,-6,-7,-8
20200807,1292.8673558656303,1216.0969738766305,1327.5038377754229,1370.288012289427,1423.032714014515,1437.0843446617941,1539.0144852158394,1629.782864413784,1816.6834173254044
20200808,1239.5400122851072,1271.641510638163,1204.750066655902,1321.1608160249602,1365.8088208989914,1419.9602301609712,1434.9204231121946,1536.6484948267223,1627.6350885459517
20200809,934.9792162525258,1225.6340173947287,1261.6682815191357,1198.185789091967,1316.8910328127686,1362.9529141975463,1418.1936710291457,1434.0806569587137,1535.5302997706547
20200810,1045.7448934446293,926.7512575932254,1217.1547883435703,1255.5006063864946,1193.7141881827183,1312.982681574878,1325.0131523965422,1381.6554896510875,1397.3506963425364
20200811,1089.945850259578,1032.416173748069,921.6060308878524,1211.2779680135855,1250.0330518714482,1189.7785339990066,1309.6510838038175,1322.5849733584146,1379.9411350853861
20200812,874.3670250324714,1076.5087652018103,1025.5314036708853,954.6076459095609,1242.9030297767588,1280.7098882250916,1221.7767100731166,1341.9823948566,1354.7942336336769
20200813,944.9233818879387,861.3070938323042,1067.8759763870405,1020.1089630631276,951.3088243069969,1239.588621697354,1277.8817535984695,1219.82219651823,1340.0599459889365
20200814,1035.5095190639322,929.9895419057306,853.4416884409519,1061.1744935189877,1014.3555524120688,947.5035890097689,1235.3062267778573,1274.4180727484647,1216.85101865001
20200815,1071.157557094599,976.476668053736,923.094809081889,887.1026093259451,1131.428654961888,1048.5777992138733,982.3012512504478,1268.9146491442434,1307.2009528187314
20200816,989.9524223451393,1056.1678790582903,967.0323707861005,917.4757996716295,882.5808130233372,1127.6195080890584,1046.2817891813218,980.3892736550952,1266.561694827949
20200817,811.3164168184848,978.1106084505453,1046.0158238890704,959.7316518522107,912.215267373661,878.6505132138919,1123.0600998216369,1043.0050216912407,977.9419261709342
20200818,912.333880041829,795.8786907924876,973.6573848071212,1041.8238424062686,956.5335779827687,909.7038742190956,876.5625948541523,1120.6287553819523,1041.0290720432515
20200819,1208.8732003846392,886.6727155254066,779.6266268228441,969.8080416578837,1038.2409115082664,953.9699695512112,908.0692726059758,875.2062467086176,1119.1969938271648
20200820,1067.7497215893825,1120.5934972691034,870.1044539871326,773.3830029123562,967.3334676708188,1036.1717865739054,952.3364593293767,906.7275343667692,873.9441033779707
20200821,1083.1886217601732,1059.4898643358244,1091.942753076017,863.8796252269484,770.9315658286939,965.7653031794581,1034.9113763502721,951.521800253817,906.15371670975
20200822,1073.0720377329262,1123.7767339904917,1030.809198634596,1080.2217142706359,858.8806834534831,768.4956205651042,963.7565470600648,1033.4257482702642,950.3024216118856
20200823,1049.4507543492377,1059.16245370969,1115.6005875435847,1045.7906387703154,1101.2518580538847,848.7509255714372,762.6053974833139,962.3109678386755,1032.6275600061251
20200824,1220.7940466780724,1059.3689351693968,1072.7117974075436,1135.2424757021333,1071.226292432824,1129.0472621269591,842.0299337249312,758.7284896278238,960.9804307244844
20200825,1258.9957341810186,1203.9545681378918,1006.5865427213889,1062.4512883000243,1127.332733724083,1066.428249161673,1125.408651948226,840.3415038035672,758.2028723852691
20200826,1161.8505816934933,1214.5881729578518,1186.8612224093217,1001.6449716131553,1019.3867818038691,1085.3599338037925,1024.8772863893068,1083.6633301660156,799.7592408395235
20200827,1304.7892420549863,1172.2464040856828,1196.2428990109215,1179.2040532324875,998.6805129606861,1017.1940557929697,1083.3856547063776,1023.6731067554338,1082.3732547729605
20200828,1425.2295243896708,1256.9483328351703,1152.0691989775748,1186.8952505814846,1172.9194112259188,995.281713710678,1014.2087250050006,1080.437666530306,1021.6324825979713
20200829,1422.5535942831302,1463.898069691744,1279.5838204135848,1144.9791726148255,1182.8435492780277,1170.3734606914581,993.9286627800642,1013.0651815108016,1078.9696805703463
20200830,1463.6588354436965,1398.1627119556415,1444.6797155460474,1268.9947021612859,1138.5660541290667,1177.6925577198335,1166.5751911305817,991.4576004474659,1010.6721141529023
20200831,1776.7018310838919,1445.526683544954,1382.409173026226,1429.5775120850465,1259.472738263503,1131.9908557139663,1172.8342956348881,1163.1777658085532,989.6681676660605
20200901,1705.7361186549936,1762.568975609361,1437.782514019909,1375.8669073925628,1424.517316603354,1256.2880696626546,1129.5446931321599,1170.8527382188208,1161.9244765446715
20200902,1939.9092600112974,1695.438370282292,1753.2052656677263,1432.1050377105453,1370.6494147643446,1420.4948796464264,1253.7519072125433,1127.6880345036298,1169.3709587568267
20200903,2211.0,1882.0,1670.0,1744.0,1428.0,1367.0,1417.0,1251.0,1126.0
20200904,2371.0,2126.0,1828.0,1651.0,1732.0,1425.0,1364.0,1415.0,1249.0
20200905,2527.0,2237.0,2029.0,1798.0,1637.0,1719.0,1418.0,1359.0,1410.0
20200906,2693.0,2443.0,2170.0,2005.0,1792.0,1634.0,1717.0,1417.0,1357.0
20200907,2693.0,2643.0,2404.0,2142.0,1995.0,1787.0,1631.0,1714.0,1414.0
20200908,3234.0,2732.0,2623.0,2390.0,2133.0,1990.0,1785.0,1629.0,1713.0
20200909,3583.0,3244.0,2698.0,2610.0,2381.0,2127.0,1987.0,1783.0,1627.0
20200910,4193.0,3683.0,3269.0,2719.0,2642.0,2416.0,2164.0,2026.0,1824.0
20200911,4362.0,4212.0,3693.0,3249.0,2708.0,2635.0,2410.0,2162.0,2024.0
20200912,5108.0,4449.0,4258.0,3670.0,3234.0,2698.0,2626.0,2403.0,2158.0
20200913,5962.0,5089.0,4489.0,4336.0,3708.0,3273.0,2692.0,2622.0,2399.0
20200914,6743.0,6117.0,5253.0,4664.0,4315.0,3696.0,3265.0,2686.0,2616.0
20200915,7493.0,6701.0,6075.0,5227.0,4647.0,4254.0,3641.0,3214.0,2685.0
20200916,7951.0,7446.0,6657.0,6050.0,5212.0,4638.0,4251.0,3639.0,3213.0
20200917,9100.0,7902.0,7398.0,6634.0,6035.0,5201.0,4630.0,4245.0,3634.0
20200918,10091.0,9203.0,7980.0,7429.0,6614.0,6023.0,5193.0,4625.0,4241.0
20200919,11537.0,10038.0,9135.0,7945.0,7405.0,6603.0,6015.0,5187.0,4622.0
20200920,12883.0,11416.0,10012.0,9150.0,7981.0,7452.0,6652.0,6065.0,5235.0
20200921,13546.0,12530.0,11279.0,10021.0,9181.0,8023.0,7438.0,6640.0,6057.0
20200922,14329.0,13230.0,12353.0,11147.0,9912.0,9087.0,7941.0,7361.0,6570.0
20200923,14635.0,14140.0,13088.0,12185.0,11012.0,9798.0,9001.0,7864.0,7291.0
20200924,14592.0,14413.0,14023.0,13024.0,12145.0,10987.0,9782.0,8989.0,7857.0
20200925,14399.0,14562.0,14312.0,13962.0,12976.0,12115.0,11039.0,9838.0,9043.0
20200926,14647.0,14228.0,14448.0,14251.0,13924.0,12958.0,12098.0,11028.0,9831.0
20200927,14837.0,14618.0,14119.0,14372.0,14196.0,13879.0,12927.0,12081.0,11014.0
20200928,15841.0,14889.0,14591.0,14121.0,14315.0,14165.0,13852.0,12902.0,12059.0
20200929,15612.0,15688.0,14730.0,14458.0,13999.0,14196.0,14134.0,13824.0,12876.0
20200930,15274.0,15361.0,15587.0,14690.0,14424.0,13968.0,14166.0,14113.0,13801.0
20201001,15340.0,15056.0,15231.0,15509.0,14646.0,14395.0,13944.0,14145.0,14096.0
20201002,15902.0,15192.0,14986.0,15283.0,15574.0,14744.0,14501.0,14068.0,14280.0
20201003,16250.0,15845.0,15131.0,14991.0,15322.0,15631.0,14826.0,14526.0,14103.0
20201004,16843.0,16283.0,15794.0,15163.0,15050.0,15396.0,15662.0,14872.0,14575.0
20201005,17392.0,17020.0,16486.0,15841.0,15114.0,15006.0,15358.0,15635.0,14849.0
20201006,18022.0,17130.0,16934.0,16433.0,15799.0,15076.0,14978.0,15335.0,15611.0
20201007,18327.0,17911.0,17009.0,16875.0,16391.0,15771.0,15052.0,14959.0,15316.0
20201008,19304.0,18222.0,17801.0,16990.0,16845.0,16326.0,15752.0,15038.0,14946.0
20201009,19651.0,19176.0,18166.0,17719.0,16920.0,16802.0,16293.0,15727.0,15014.0
20201010,20472.0,19388.0,18950.0,18018.0,17632.0,16848.0,16738.0,16228.0,15660.0
20201011,21642.0,20431.0,19324.0,18984.0,17996.0,17634.0,16854.0,16759.0,16253.0
20201012,22973.0,21651.0,20370.0,19309.0,18972.0,18004.0,17625.0,16819.0,16740.0
20201013,23872.0,22866.0,21582.0,20287.0,19240.0,18874.0,17914.0,17541.0,16783.0
20201014,25065.0,23567.0,22667.0,21467.0,20188.0,19155.0,18804.0,17852.0,17493.0
20201015,25885.0,25069.0,23612.0,22739.0,21464.0,20203.0,19175.0,18837.0,17863.0
20201016,26016.0,25551.0,24918.0,23586.0,22643.0,21448.0,20192.0,19168.0,18864.0
20201017,27350.0,25853.0,25514.0,24814.0,23500.0,22583.0,21368.0,20149.0,19131.0
20201018,28213.0,27218.0,25728.0,25319.0,24648.0,23377.0,22492.0,21291.0,20085.0
20201019,29893.0,28213.0,27294.0,25791.0,25411.0,24669.0,23418.0,22519.0,21325.0
20201020,30285.0,29586.0,28065.0,27191.0,25682.0,25307.0,24585.0,23352.0,22496.0
20201021,32322.0,30121.0,29468.0,27974.0,27105.0,25576.0,25231.0,24532.0,23309.0
20201022,33523.0,32313.0,30162.0,29418.0,27934.0,27082.0,25564.0,25223.0,24502.0
20201023,34382.0,33156.0,32127.0,30060.0,29327.0,27902.0,27019.0,25512.0,25151.0
20201024,34179.0,34163.0,33089.0,32105.0,30067.0,29356.0,27951.0,27073.0,25554.0
20201025,34268.0,33917.0,33966.0,32962.0,31980.0,29966.0,29272.0,27850.0,26977.0
20201026,34553.0,34126.0,33797.0,33830.0,32816.0,31876.0,29894.0,29182.0,27831.0
20201027,34162.0,34343.0,34015.0,33704.0,33700.0,32751.0,31797.0,29837.0,29127.0
20201028,33632.0,34023.0,34252.0,33960.0,33670.0,33672.0,32709.0,31735.0,29760.0
20201029,33706.0,33539.0,33942.0,34222.0,33945.0,33657.0,33636.0,32717.0,31721.0
20201030,33636.0,33468.0,33399.0,33836.0,34134.0,33875.0,33600.0,33584.0,32659.0
20201031,33739.0,33577.0,33419.0,33350.0,33784.0,34063.0,33813.0,33545.0,33537.0
20201101,33497.0,33631.0,33500.0,33350.0,33282.0,33709.0,34026.0,33781.0,33501.0
20201102,32423.0,33192.0,33393.0,33358.0,33297.0,33236.0,33673.0,33984.0,33738.0
20201103,30927.0,32315.0,33126.0,33327.0,33308.0,33235.0,33181.0,33628.0,33940.0
20201104,30071.0,30846.0,32239.0,33096.0,33275.0,33256.0,33195.0,33177.0,33607.0
20201105,29837.0,29945.0,30754.0,32174.0,33031.0,33244.0,33214.0,33162.0,33147.0
20201106,29335.0,29853.0,29957.0,30780.0,32139.0,33028.0,33230.0,33210.0,33166.0
20201107,29635.0,29210.0,29806.0,29922.0,30773.0,32151.0,33021.0,33205.0,33185.0
20201108,29547.0,29487.0,29169.0,29784.0,29903.0,30753.0,32114.0,32999.0,33185.0
20201109,30063.0,29561.0,29559.0,29267.0,29861.0,29962.0,30819.0,32191.0,33038.0
20201110,31072.0,29925.0,29455.0,29444.0,29189.0,29816.0,29925.0,30788.0,32167.0
20201111,30719.0,30857.0,29810.0,29387.0,29388.0,29155.0,29785.0,29898.0,30767.0
20201112,29701.0,30636.0,30788.0,29771.0,29403.0,29392.0,29171.0,29781.0,29907.0
20201113,30144.0,29645.0,30592.0,30695.0,29700.0,29366.0,29333.0,29122.0,29735.0
20201114,29864.0,30118.0,29665.0,30574.0,30683.0,29703.0,29391.0,29362.0,29123.0
20201115,29160.0,29746.0,30038.0,29580.0,30523.0,30643.0,29680.0,29385.0,29354.0
20201116,29240.0,29067.0,29671.0,29998.0,29592.0,30545.0,30676.0,29732.0,29443.0
20201117,29364.0,29154.0,28998.0,29603.0,29922.0,29549.0,30506.0,30646.0,29704.0
20201118,28448.0,29193.0,29074.0,28962.0,29552.0,29882.0,29523.0,30482.0,30619.0
20201119,28114.0,28374.0,29181.0,29081.0,29029.0,29618.0,29913.0,29559.0,30515.0
20201120,26978.0,27937.0,28230.0,29089.0,29048.0,29002.0,29595.0,29901.0,29529.0
20201121,26072.0,26890.0,27892.0,28196.0,29069.0,29075.0,29031.0,29599.0,29884.0
20201122,24338.0,25962.0,26808.0,27856.0,28179.0,29062.0,29053.0,29011.0,29577.0
20201123,22435.0,24151.0,25805.0,26688.0,27760.0,28139.0,29010.0,29024.0,28991.0
20201124,20285.0,22281.0,24041.0,25699.0,26570.0,27635.0,28050.0,28969.0,29015.0
20201125,19288.0,20282.0,22299.0,24021.0,25690.0,26568.0,27631.0,28050.0,28976.0
20201126,18516.0,19250.0,20244.0,22276.0,24009.0,25682.0,26565.0,27629.0,28053.0
20201127,17420.0,18451.0,19214.0,20200.0,22276.0,24002.0,25671.0,26558.0,27627.0
20201128,16297.0,17306.0,18341.0,19172.0,20171.0,22248.0,23982.0,25659.0,26543.0
20201129,15845.0,16277.0,17296.0,18325.0,19171.0,20147.0,22222.0,23962.0,25634.0
20201130,15701.0,15753.0,16203.0,17236.0,18277.0,19134.0,20124.0,22203.0,23981.0
20201201,14967.0,15620.0,15712.0,16172.0,17204.0,18252.0,19120.0,20117.0,22196.0
20201202,14360.0,14886.0,15550.0,15652.0,16118.0,17152.0,18200.0,19068.0,20093.0
20201203,14168.0,14301.0,14879.0,15531.0,15637.0,16102.0,17141.0,18189.0,19062.0
20201204,14000.0,14074.0,14255.0,14858.0,15519.0,15636.0,16101.0,17139.0,18163.0
20201205,14206.0,13909.0,14007.0,14231.0,14845.0,15517.0,15644.0,16111.0,17150.0
20201206,14333.0,14145.0,13902.0,13996.0,14225.0,14842.0,15523.0,15657.0,16123.0
20201207,14638.0,14313.0,14115.0,13916.0,14026.0,14232.0,14855.0,15539.0,15649.0
20201208,14802.0,14570.0,14283.0,14100.0,13882.0,14002.0,14215.0,14845.0,15528.0
20201209,15533.0,14848.0,14566.0,14294.0,14098.0,13885.0,14012.0,14230.0,14865.0
20201210,15897.0,15472.0,14797.0,14540.0,14284.0,14088.0,13885.0,14016.0,14240.0
20201211,17259.0,15829.0,15424.0,14777.0,14564.0,14287.0,14098.0,13871.0,14003.0
20201212,18453.0,17191.0,15781.0,15390.0,14748.0,14542.0,14271.0,14112.0,13888.0
20201213,19878.0,18368.0,17160.0,15759.0,15377.0,14717.0,14514.0,14248.0,14090.0
20201214,20822.0,19824.0,18354.0,17122.0,15731.0,15388.0,14758.0,14555.0,14292.0
20201215,23020.0,20703.0,19740.0,18289.0,17128.0,15754.0,15388.0,14743.0,14550.0
20201216,25430.0,22992.0,20695.0,19725.0,18293.0,17118.0,15754.0,15397.0,14732.0
20201217,28145.0,25429.0,23102.0,20748.0,19777.0,18349.0,17141.0,15752.0,15404.0
20201218,29904.0,27873.0,25352.0,23034.0,20718.0,19779.0,18361.0,17132.0,15747.0
20201219,32220.0,29931.0,27878.0,25336.0,23011.0,20693.0,19763.0,18357.0,17137.0
20201220,33896.0,32007.0,29739.0,27762.0,25248.0,22945.0,20642.0,19731.0,18330.0
20201221,36312.0,33922.0,32036.0,29732.0,27715.0,25219.0,22897.0,20602.0,19698.0
20201222,38866.0,36290.0,33899.0,32018.0,29666.0,27665.0,25209.0,22891.0,20597.0
20201223,40141.0,38889.0,36297.0,33890.0,31961.0,29611.0,27631.0,25180.0,22877.0
20201224,41776.0,40147.0,38824.0,36199.0,33859.0,31942.0,29586.0,27614.0,25170.0
20201225,42620.0,41815.0,40133.0,38780.0,36210.0,33856.0,31961.0,29617.0,27657.0
20201226,45205.0,42740.0,41870.0,40081.0,38698.0,36153.0,33841.0,31953.0,29575.0
20201227,47767.0,45207.0,42652.0,41761.0,40029.0,38626.0,36145.0,33849.0,31962.0
20201228,49769.0,47809.0,45180.0,42539.0,41638.0,39961.0,38580.0,36111.0,33803.0
20201229,52805.0,49777.0,47874.0,45198.0,42514.0,41602.0,39934.0,38577.0,36125.0
20201230,54929.0,52993.0,49745.0,47842.0,45159.0,42486.0,41596.0,39939.0,38594.0
20201231,55681.0,54814.0,52901.0,49672.0,47794.0,45106.0,42435.0,41554.0,39914.0
20210101,56352.0,55810.0,54925.0,52922.0,49689.0,47797.0,45104.0,42382.0,41514.0
20210102,57057.0,56475.0,55962.0,54982.0,52936.0,49707.0,47780.0,45053.0,42338.0
20210103,57157.0,56919.0,56455.0,55911.0,54913.0,52851.0,49605.0,47701.0,45006.0
20210104,56111.0,56861.0,56799.0,56371.0,55874.0,54858.0,52766.0,49474.0,47604.0
20210105,54738.0,55539.0,56583.0,56537.0,56188.0,55659.0,54674.0,52654.0,49383.0
20210106,52726.0,54201.0,55273.0,56426.0,56477.0,56158.0,55597.0,54620.0,52567.0
20210107,50366.0,52390.0,54068.0,55131.0,56305.0,56410.0,56119.0,55569.0,54579.0
20210108,49118.0,50160.0,52248.0,53955.0,55011.0,56205.0,56310.0,56015.0,55497.0
20210109,46777.0,49017.0,50036.0,52162.0,53960.0,55028.0,56253.0,56352.0,56070.0
20210110,43316.0,45466.0,47719.0,48743.0,50768.0,52502.0,53542.0,54779.0,54922.0
20210111,40457.0,43163.0,45330.0,47664.0,48716.0,50729.0,52489.0,53552.0,54790.0
20210112,37470.0,40297.0,43099.0,45287.0,47637.0,48719.0,50749.0,52531.0,53629.0
20210113,34994.0,37291.0,40136.0,42986.0,45176.0,47537.0,48667.0,50703.0,52515.0
20210114,33723.0,34965.0,37214.0,40075.0,42939.0,45127.0,47460.0,48603.0,50645.0
20210115,32038.0,33705.0,34976.0,37253.0,40130.0,42978.0,45140.0,47436.0,48602.0
20210116,30513.0,31946.0,33610.0,34906.0,37221.0,40167.0,42984.0,45149.0,47428.0
20210117,28372.0,30453.0,31900.0,33567.0,34869.0,37186.0,40152.0,42962.0,45134.0
20210118,27484.0,28361.0,30413.0,31859.0,33533.0,34840.0,37185.0,40167.0,42969.0
20210119,26707.0,27391.0,28329.0,30380.0,31806.0,33501.0,34815.0,37172.0,40165.0
20210120,25696.0,26640.0,27323.0,28301.0,30355.0,31777.0,33476.0,34819.0,37178.0
20210121,25064.0,25650.0,26640.0,27319.0,28303.0,30361.0,31786.0,33480.0,34826.0
20210122,24592.0,25049.0,25621.0,26612.0,27303.0,28318.0,30370.0,31778.0,33490.0
20210123,24314.0,24542.0,25021.0,25609.0,26584.0,27289.0,28314.0,30366.0,31775.0
20210124,23925.0,24240.0,24475.0,24950.0,25564.0,26563.0,27265.0,28300.0,30353.0
20210125,22940.0,23901.0,24204.0,24448.0,24929.0,25554.0,26562.0,27282.0,28346.0
20210126,21790.0,22805.0,23830.0,24114.0,24396.0,24895.0,25528.0,26547.0,27257.0
20210127,20792.0,21751.0,22773.0,23780.0,24077.0,24386.0,24890.0,25531.0,26559.0
20210128,19653.0,20693.0,21697.0,22754.0,23798.0,24099.0,24410.0,24917.0,25562.0
20210129,18538.0,19547.0,20601.0,21626.0,22711.0,23767.0,24075.0,24388.0,24900.0
20210130,17650.0,18476.0,19499.0,20561.0,21591.0,22686.0,23749.0,24059.0,24375.0
20210131,16757.0,17699.0,18512.0,19533.0,20567.0,21556.0,22654.0,23742.0,24057.0
20210201,15757.0,16716.0,17670.0,18488.0,19516.0,20557.0,21553.0,22656.0,23750.0
20210202,14870.0,15653.0,16622.0,17580.0,18429.0,19460.0,20571.0,21574.0,22681.0
20210203,14100.0,14761.0,15565.0,16563.0,17533.0,18363.0,19422.0,20545.0,21551.0
20210204,13662.0,14100.0,14761.0,15565.0,16563.0,17533.0,18363.0,19422.0,20545.0
20210205,12662.0,13629.0,14083.0,14758.0,15568.0,16570.0,17540.0,18371.0,19411.0
20210206,11839.0,12613.0,13610.0,14051.0,14732.0,15569.0,16558.0,17508.0,18341.0
20210207,11676.0,11821.0,12600.0,13612.0,14056.0,14737.0,15576.0,16570.0,17520.0
20210208,11255.0,11672.0,11786.0,12568.0,13588.0,14037.0,14723.0,15566.0,16605.0
20210209,10756.0,11201.0,11650.0,11772.0,12560.0,13566.0,14022.0,14713.0,15561.0
20210210,10511.0,10711.0,11176.0,11628.0,11758.0,12526.0,13540.0,14004.0,14679.0
20210211,10241.0,10458.0,10678.0,11149.0,11609.0,11743.0,12514.0,13531.0,13998.0
20210212,10324.0,10271.0,10454.0,10656.0,11108.0,11566.0,11706.0,12479.0,13495.0
20210213,10423.0,10265.0,10232.0,10424.0,10610.0,11066.0,11558.0,11698.0,12469.0
20210214,10855.0,10478.0,10279.0,10207.0,10403.0,10586.0,11026.0,11547.0,11685.0
20210215,10738.0,10796.0,10452.0,10258.0,10214.0,10434.0,10623.0,11045.0,11567.0
20210216,10851.0,10740.0,10790.0,10451.0,10262.0,10223.0,10445.0,10637.0,11040.0
20210217,10986.0,10743.0,10649.0,10740.0,10409.0,10223.0,10188.0,10413.0,10606.0
20210218,11284.0,10956.0,10729.0,10639.0,10734.0,10403.0,10217.0,10184.0,10408.0
20210219,8138.0,8075.0,7733.0,7681.0,7857.0,8207.0,8359.0,8285.0,8265.0
20210220,8160.0,8077.0,8008.0,7681.0,7636.0,7841.0,8200.0,8353.0,8280.0
20210221,7982.0,8147.0,8080.0,8013.0,7669.0,7627.0,7834.0,8194.0,8346.0
20210222,8110.0,7965.0,8113.0,8054.0,7993.0,7653.0,7615.0,7826.0,8188.0
20210223,7961.0,8071.0,7939.0,8090.0,8033.0,7974.0,7637.0,7606.0,7821.0
20210224,7856.0,7924.0,8047.0,7921.0,8076.0,8019.0,7964.0,7632.0,7605.0
20210225,7589.0,7815.0,7896.0,8026.0,7906.0,8061.0,8007.0,7955.0,7628.0
20210226,7198.0,7578.0,7812.0,7874.0,8012.0,7894.0,8051.0,8003.0,7973.0
20210227,6741.0,7166.0,7558.0,7797.0,7862.0,8006.0,7890.0,8048.0,8001.0
20210228,6595.0,6716.0,7146.0,7544.0,7787.0,7857.0,8003.0,7888.0,8047.0
20210301,6074.0,6567.0,6693.0,7126.0,7503.0,7753.0,7826.0,7975.0,7885.0
20210302,5900.0,6093.0,6563.0,6692.0,7129.0,7510.0,7761.0,7837.0,7969.0
20210303,5487.0,5899.0,6092.0,6563.0,6699.0,7136.0,7521.0,7777.0,7853.0
20210304,4924.0,5454.0,5927.0,6096.0,6545.0,6683.0,7128.0,7513.0,7769.0
20210305,4555.0,4871.0,5433.0,5908.0,6078.0,6531.0,6674.0,7121.0,7511.0
20210306,4401.0,4555.0,4877.0,5445.0,5921.0,6092.0,6524.0,6667.0,7115.0
20210307,4225.0,4345.0,4505.0,4831.0,5400.0,5879.0,6082.0,6515.0,6660.0
20210308,3885.0,4203.0,4325.0,4489.0,4819.0,5388.0,5871.0,6076.0,6512.0
20210309,3900.0,3859.0,4185.0,4310.0,4475.0,4805.0,5377.0,5864.0,6072.0
20210310,3569.0,3879.0,3843.0,4170.0,4300.0,4468.0,4799.0,5372.0,5860.0
20210311,3398.0,3559.0,3871.0,3837.0,4164.0,4296.0,4465.0,4797.0,5368.0
20210312,3177.0,3377.0,3545.0,3860.0,3799.0,4127.0,4260.0,4431.0,4765.0
20210313,3340.0,3130.0,3333.0,3504.0,3850.0,3791.0,4122.0,4256.0,4428.0
20210314,3226.0,3352.0,3119.0,3324.0,3494.0,3839.0,3782.0,4118.0,4253.0
20210315,3028.0,3210.0,3337.0,3108.0,3317.0,3488.0,3834.0,3780.0,4116.0
20210316,2967.0,2978.0,3197.0,3326.0,3099.0,3311.0,3487.0,3831.0,3777.0
20210317,3035.0,2977.0,2965.0,3186.0,3317.0,3093.0,3307.0,3485.0,3829.0
20210318,3310.0,3040.0,2964.0,2957.0,3179.0,3312.0,3089.0,3305.0,3482.0
20210319,3435.0,3288.0,3026.0,2954.0,2949.0,3174.0,3307.0,3086.0,3303.0
20210320,3379.0,3447.0,3307.0,3050.0,2981.0,2976.0,3172.0,3306.0,3084.0
20210321,3245.0,3355.0,3432.0,3295.0,3040.0,2970.0,2968.0,3167.0,3301.0
20210322,3076.0,3230.0,3345.0,3420.0,3287.0,3033.0,2964.0,2964.0,3165.0
20210323,3220.0,3060.0,3219.0,3335.0,3413.0,3282.0,3028.0,2960.0,2963.0
20210324,3189.0,3203.0,3047.0,3208.0,3325.0,3439.0,3309.0,3056.0,2990.0
20210325,3035.0,3172.0,3191.0,3037.0,3201.0,3320.0,3437.0,3308.0,3055.0
20210326,3079.0,3017.0,3158.0,3181.0,3030.0,3195.0,3316.0,3433.0,3307.0
20210327,2839.0,3061.0,3004.0,3146.0,3172.0,3023.0,3190.0,3313.0,3430.0
20210328,2780.0,2820.0,3046.0,2991.0,3135.0,3162.0,3018.0,3187.0,3311.0
20210329,2589.0,2762.0,2805.0,3033.0,2979.0,3124.0,3154.0,3014.0,3185.0
20210330,2441.0,2578.0,2754.0,2797.0,3026.0,2974.0,3120.0,3151.0,3013.0
20210331,2295.0,2430.0,2570.0,2747.0,2791.0,3020.0,2970.0,3117.0,3149.0
20210401,1845.0,2285.0,2422.0,2564.0,2742.0,2786.0,3016.0,2968.0,3116.0
20210402,1658.0,1800.0,2242.0,2381.0,2559.0,2739.0,2784.0,3013.0,2966.0
20210403,1529.0,1651.0,1793.0,2237.0,2376.0,2555.0,2736.0,2783.0,3012.0
20210404,1562.0,1516.0,1641.0,1784.0,2227.0,2368.0,2548.0,2730.0,2778.0
20210405,1569.0,1627.0,1584.0,1709.0,1814.0,2255.0,2396.0,2576.0,2761.0
20210406,1291.0,1559.0,1620.0,1614.0,1740.0,1845.0,2286.0,2424.0,2607.0
20210407,1377.0,1284.0,1553.0,1614.0,1609.0,1735.0,1840.0,2280.0,2420.0
20210408,1368.0,1368.0,1277.0,1547.0,1610.0,1605.0,1732.0,1838.0,2278.0
20210409,1327.0,1401.0,1363.0,1273.0,1545.0,1609.0,1604.0,1731.0,1837.0
20210410,1271.0,1279.0,1354.0,1357.0,1269.0,1541.0,1605.0,1600.0,1728.0
20210411,1154.0,1262.0,1273.0,1350.0,1353.0,1266.0,1538.0,1604.0,1599.0
20210412,1092.0,1147.0,1255.0,1268.0,1344.0,1349.0,1263.0,1536.0,1602.0
20210413,966.0,1083.0,1140.0,1249.0,1262.0,1339.0,1345.0,1260.0,1534.0
20210414,1021.0,961.0,1078.0,1135.0,1244.0,1259.0,1337.0,1343.0,1259.0
20210415,896.0,935.0,918.0,1035.0,1131.0,1241.0,1256.0,1335.0,1342.0
20210416,859.0,891.0,931.0,914.0,1032.0,1129.0,1238.0,1254.0,1333.0
20210417,870.0,855.0,888.0,929.0,912.0,1031.0,1128.0,1238.0,1253.0
20210418,790.0,864.0,851.0,884.0,925.0,910.0,1028.0,1127.0,1237.0
20210419,781.0,786.0,860.0,848.0,881.0,922.0,907.0,1027.0,1126.0
20210420,668.0,775.0,783.0,857.0,845.0,879.0,920.0,905.0,1027.0
20210421,631.0,664.0,772.0,780.0,855.0,843.0,877.0,920.0,905.0
20210422,716.0,628.0,662.0,770.0,779.0,854.0,843.0,877.0,920.0
20210423,737.0,712.0,626.0,661.0,769.0,778.0,853.0,842.0,876.0
20210424,757.0,732.0,709.0,625.0,660.0,768.0,777.0,852.0,841.0
20210425,695.0,708.0,686.0,666.0,623.0,659.0,767.0,777.0,851.0
20210426,667.0,692.0,706.0,685.0,665.0,622.0,658.0,766.0,777.0
20210427,650.0,662.0,688.0,702.0,682.0,663.0,621.0,657.0,765.0
20210428,677.0,646.0,659.0,686.0,700.0,680.0,662.0,620.0,656.0
20210429,676.0,621.0,594.0,656.0,684.0,698.0,679.0,661.0,620.0
20210430,698.0,674.0,620.0,593.0,655.0,683.0,698.0,679.0,661.0
20210501,756.0,695.0,672.0,618.0,592.0,654.0,683.0,697.0,678.0
20210502,778.0,751.0,692.0,669.0,616.0,591.0,653.0,682.0,697.0
20210503,862.0,772.0,747.0,689.0,667.0,615.0,590.0,653.0,682.0
