,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,977.0,25.0,4804149.0,85723.0,6060.0,588.1419594282348,329.72455127730336,924.4736728961307,12.242375484778568,6.863328994943815,19.243234814243497,122.42375484778569,68.63328994943815,192.43234814243496
6192,2020-05-12,South West,1572.0,25.0,5599735.0,159120.0,10897.0,412.92034465221434,230.69156534059925,651.588978838373,7.373926527812734,4.119687187707976,11.6360681146228,73.73926527812732,41.19687187707976,116.360681146228
5504,2020-05-12,South East,3364.0,56.0,9133625.0,294259.0,19198.0,665.4085076940078,458.6410991899892,909.3088601561167,7.285261959999536,5.021457517579157,9.955618499293728,72.85261959999535,50.214575175791566,99.55618499293726
4816,2020-05-12,Scotland,391.0,26.0,5438100.0,108245.0,7367.0,1661.5329685379354,953.1108242562924,2559.015691841477,30.55355673006997,17.52654096571031,47.057165036344976,305.53556730069977,175.26540965710308,470.5716503634498
7568,2020-05-12,Wales,249.0,34.0,3138631.0,90279.0,6683.0,2130.849116729506,1348.2601638020585,3079.744569148789,67.89103646556431,42.956950460314005,98.12381796868723,678.9103646556432,429.5695046031401,981.2381796868724
4128,2020-05-12,Northern Ireland,100.0,2.0,1881639.0,14231.0,905.0,196.0368122014172,16.193263583400554,647.7261132533177,10.418407154688929,0.8605935348597981,34.42350595695124,104.18407154688929,8.605935348597981,344.23505956951243
3440,2020-05-12,North West,1349.0,64.0,7292093.0,119190.0,8597.0,1672.1963350664844,1189.381202469822,2233.6018266799933,22.93163752939635,16.310559978730687,30.63046270364343,229.31637529396355,163.1055997873069,306.30462703643434
8256,2020-05-12,West Midlands,892.0,18.0,5900757.0,83713.0,5966.0,578.8769654589025,284.770617148248,980.7295065380104,9.810215290324658,4.8260014291089774,16.620401527092376,98.10215290324659,48.26001429108978,166.20401527092378
2752,2020-05-12,North East,507.0,21.0,2657909.0,40614.0,3169.0,583.0361121512875,308.65524658997714,944.5860200749063,21.93589442495163,11.6127093361728,35.538689250644275,219.3589442495163,116.127093361728,355.38689250644273
2064,2020-05-12,London,2155.0,44.0,8908081.0,224101.0,14183.0,773.7092588805966,506.51051218380434,1096.3703026992637,8.685476242083976,5.685966620462973,12.307592428708984,86.85476242083975,56.85966620462975,123.07592428708985
8944,2020-05-12,Yorkshire and The Humber,1074.0,47.0,5479615.0,91100.0,6787.0,1199.3927889465406,799.6108447183203,1682.2679143902176,21.888267495919706,14.592463972711954,30.700476482202077,218.882674959197,145.9246397271195,307.0047648220208
1376,2020-05-12,England,13617.0,347.0,55977178.0,1259248.0,85892.0,7248.495249672404,4622.751185965683,10509.887643461818,12.949018704859336,8.25827837545809,18.775308114785307,129.4901870485933,82.5827837545809,187.75308114785312
688,2020-05-12,East of England,1727.0,47.0,6201214.0,161428.0,11035.0,774.8129773941365,514.7655470476199,1086.960561188808,12.494536995403426,8.301044715560854,17.52818982200595,124.94536995403423,83.01044715560855,175.2818982200595
6880,2020-05-12,UK,14357.0,409.0,66435548.0,1472003.0,100847.0,11236.914147141264,6940.315437607435,16796.374017705402,233.51059230099378,138.6773047138633,363.76522260444057,2335.105923009938,1386.7730471386333,3637.652226044406
2065,2020-05-13,London,2247.0,39.0,8908081.0,225629.0,14374.0,653.9329440114058,415.7791038582485,945.2943803660477,7.340895800244808,4.6674373959806665,10.611650032886406,73.40895800244806,46.67437395980665,106.11650032886406
7569,2020-05-13,Wales,255.0,35.0,3138631.0,92085.0,6750.0,2091.5035127442216,1332.819644975048,3008.023561810684,66.63744520283593,42.46499970767663,95.83871317815584,666.3744520283592,424.6499970767663,958.3871317815584
1,2020-05-13,East Midlands,1049.0,28.0,4804149.0,88225.0,6283.0,608.4936270503954,353.07309475319215,935.2337659022085,12.666002387736006,7.349336890949721,19.467209820141054,126.66002387736003,73.4933689094972,194.6720982014106
4817,2020-05-13,Scotland,404.0,23.0,5438100.0,110391.0,7369.0,1380.0015249738544,760.1773634352812,2183.402026461615,25.37653822058907,13.978730869886196,40.150089672157826,253.76538220589075,139.78730869886195,401.5008967215783
2753,2020-05-13,North East,496.0,21.0,2657909.0,42034.0,3255.0,583.3850534719271,308.9085083581998,944.5960774006644,21.949022839831127,11.62223794562567,35.53906764304814,219.49022839831127,116.22237945625672,355.3906764304814
6193,2020-05-13,South West,1691.0,25.0,5599735.0,164650.0,11408.0,383.102934556408,213.7767975493059,603.8141703823546,6.841447578437338,3.8176234687767527,10.782906162208652,68.41447578437337,38.17623468776753,107.82906162208653
689,2020-05-13,East of England,1736.0,42.0,6201214.0,164722.0,11179.0,675.310577355612,437.05184433181273,964.2586572905592,10.889973759260881,7.047843282489732,15.549514293339325,108.8997375926088,70.47843282489731,155.49514293339325
1377,2020-05-13,England,14067.0,342.0,55977178.0,1287692.0,87949.0,6868.384406788533,4359.4072347236215,9982.058725554976,12.269972607030196,7.787829594988911,17.832372195602602,122.69972607030195,77.87829594988911,178.323721956026
3441,2020-05-13,North West,1409.0,67.0,7292093.0,122927.0,8830.0,1645.939729114976,1180.5127180646896,2185.4366474408544,22.57156798624176,16.188942160566107,29.969950293295145,225.7156798624176,161.88942160566103,299.6995029329514
4129,2020-05-13,Northern Ireland,105.0,2.0,1881639.0,14488.0,910.0,181.98638981672974,15.001368479787425,603.1620761957117,9.671695251678443,0.7972500824965588,32.055143212683824,96.71695251678445,7.9725008249655875,320.55143212683817
6881,2020-05-13,UK,14831.0,402.0,66435548.0,1504656.0,102978.0,10521.875834323337,6467.405611613738,15776.646390022986,220.58660770444408,130.61827403481794,344.13927771794346,2205.8660770444403,1306.1827403481793,3441.3927771794342
8257,2020-05-13,West Midlands,928.0,20.0,5900757.0,86273.0,6180.0,611.402370576,313.1244556252041,1011.3894602242816,10.361422620453613,5.306513310499045,17.139995092566625,103.61422620453614,53.06513310499045,171.39995092566625
8945,2020-05-13,Yorkshire and The Humber,1079.0,42.0,5479615.0,93694.0,6891.0,1040.0651527131365,674.8307155724651,1485.5293864911002,18.980624600690675,12.315294333132258,27.110105116711672,189.8062460069067,123.15294333132258,271.1010511671167
5505,2020-05-13,South East,3432.0,58.0,9133625.0,299538.0,19549.0,666.7520179386711,462.349996610503,906.5061800569054,7.299971456444412,5.062064586738597,9.92493320074894,72.99971456444412,50.62064586738595,99.24933200748941
