,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,977.0,26.0,4804149.0,85609.0,6062.0,614.3453588859912,348.5874357226288,957.7134160988178,12.787808181761044,7.2559663682918405,19.93513140618282,127.8780818176104,72.55966368291841,199.35131406182816
6643,2020-05-12,Yorkshire and The Humber,1076.0,48.0,5479615.0,90924.0,6763.0,1224.5956012015058,820.2361784845583,1711.9776916506446,22.34820514217707,14.96886512071666,31.242663793909692,223.48205142177062,149.6886512071666,312.42663793909685
1022,2020-05-12,England,13645.0,348.0,55977178.0,1257673.0,85731.0,7265.220856757488,4634.3658807172205,10535.027588154468,12.978898037263484,8.279027357751437,18.820219176026466,129.78898037263485,82.79027357751437,188.20219176026464
6132,2020-05-12,West Midlands,893.0,18.0,5900757.0,83546.0,5950.0,579.8054086698044,285.2257207622163,982.3279582495987,9.825949597141594,4.833714060114937,16.64749045333673,98.25949597141592,48.33714060114937,166.47490453336732
1533,2020-05-12,London,2172.0,43.0,8908081.0,224311.0,14195.0,752.886335580677,490.277196047292,1070.796278354801,8.451723054389348,5.503735271909764,12.020504509947774,84.51723054389348,55.03735271909764,120.20504509947777
2044,2020-05-12,North East,507.0,19.0,2657909.0,40517.0,3159.0,530.3402369396962,268.0964942155025,883.2532545437132,19.953287977116453,10.08674466339903,33.231132237548884,199.53287977116452,100.86744663399028,332.3113223754888
511,2020-05-12,East of England,1737.0,47.0,6201214.0,161234.0,11034.0,773.8467764685453,514.1157420924999,1085.601085926098,12.478956160334818,8.290566042270111,17.50626709425119,124.78956160334818,82.90566042270109,175.06267094251191
5621,2020-05-12,Wales,248.0,34.0,3138631.0,89907.0,6650.0,2144.953147581536,1357.2127877626453,3099.2987983356707,68.34040534174089,43.24219023397925,98.7468357489514,683.4040534174089,432.4219023397925,987.468357489514
5110,2020-05-12,UK,14385.0,410.0,66435548.0,1469645.0,100617.0,11267.967550262943,6960.6045169388835,16843.060527165228,233.449090746021,138.51917081244008,363.99976688519826,2334.490907460209,1385.1917081244007,3639.9976688519832
3066,2020-05-12,Northern Ireland,100.0,2.0,1881639.0,14174.0,902.0,196.84300800372773,16.260041413112212,650.4224986677301,10.461252557144476,0.8641424531013766,34.566805783029054,104.61252557144476,8.641424531013767,345.66805783029054
3577,2020-05-12,Scotland,392.0,26.0,5438100.0,107891.0,7334.0,1660.9505379201908,952.7658070459081,2558.3116420073598,30.54284654420093,17.52019652168787,47.044218422010616,305.4284654420093,175.2019652168787,470.4421842201063
4599,2020-05-12,South West,1570.0,27.0,5599735.0,158690.0,10844.0,446.47090095603204,256.0507944746448,693.2122748984633,7.973071957084255,4.572551995311291,12.379376432964476,79.73071957084254,45.72551995311293,123.79376432964476
4088,2020-05-12,South East,3364.0,56.0,9133625.0,293832.0,19150.0,666.9799693949083,459.72614351547264,911.4631491958107,7.302467195608624,5.033337185569504,9.97920485235392,73.02467195608624,50.333371855695034,99.7920485235392
2555,2020-05-12,North West,1349.0,64.0,7292093.0,119010.0,8574.0,1675.950268660327,1192.0501754024035,2238.6824792365205,22.983117037321488,16.347160896088454,30.700136150711746,229.83117037321483,163.4716089608846,307.00136150711745
512,2020-05-13,East of England,1745.0,42.0,6201214.0,164503.0,11179.0,673.5870413071374,435.9113622442211,961.8083607288257,10.862180232888873,7.029452011238785,15.510001117987954,108.62180232888872,70.29452011238786,155.10001117987957
5111,2020-05-13,UK,14852.0,403.0,66435548.0,1502095.0,102723.0,10543.1942039219,6483.214153691469,15809.809866209496,220.17862599344062,130.26379173112096,343.8932523113067,2201.786259934406,1302.6379173112095,3438.932523113068
1023,2020-05-13,England,14091.0,343.0,55977178.0,1285940.0,87764.0,6872.750544429928,4365.148548748577,9989.60335729827,12.277772460108526,7.7980861213628465,17.845850245073574,122.77772460108524,77.98086121362847,178.45850245073575
4089,2020-05-13,South East,3429.0,58.0,9133625.0,299065.0,19488.0,667.159341527069,462.6340451106788,907.0699008740455,7.30443106134825,5.065174507500348,9.931105129387788,73.04431061348251,50.65174507500349,99.31105129387792
1,2020-05-13,East Midlands,1049.0,29.0,4804149.0,88107.0,6285.0,632.0058281572083,371.09502139186895,964.6134341735187,13.155416873148775,7.724469440724445,20.07875763581685,131.55416873148778,77.24469440724445,200.78757635816845
6644,2020-05-13,Yorkshire and The Humber,1081.0,43.0,5479615.0,93505.0,6868.0,1062.5472535815961,693.7673949782954,1512.0925801647645,19.39091074065598,12.660878455480823,27.594868985590487,193.9091074065597,126.60878455480821,275.94868985590495
4600,2020-05-13,South West,1687.0,26.0,5599735.0,164170.0,11344.0,398.52202535583285,225.33064450782123,623.6605891288237,7.116801515711595,4.023951928221982,11.137323268490805,71.16801515711596,40.23951928221983,111.37323268490809
3067,2020-05-13,Northern Ireland,105.0,2.0,1881639.0,14430.0,908.0,182.55017948861652,15.047987325516846,605.028965123376,9.701657942284177,0.7997276483702157,32.154359317774336,97.01657942284176,7.997276483702158,321.54359317774345
1534,2020-05-13,London,2269.0,39.0,8908081.0,225842.0,14384.0,648.2655221605486,412.1688934981144,937.1501730078236,7.277274669601103,4.626910032566097,10.520225096828637,72.77274669601103,46.26910032566097,105.20225096828638
6133,2020-05-13,West Midlands,928.0,20.0,5900757.0,86088.0,6159.0,611.4172903427545,313.1281634445201,1011.417714064634,10.361675465414939,5.306576146832009,17.140473909781985,103.6167546541494,53.065761468320105,171.40473909781986
2556,2020-05-13,North West,1407.0,67.0,7292093.0,122723.0,8810.0,1649.3901354995432,1183.014802000451,2190.040002305479,22.618885078667308,16.22325444835181,30.033078326146956,226.18885078667304,162.23254448351813,300.33078326146955
5622,2020-05-13,Wales,254.0,35.0,3138631.0,91701.0,6720.0,2101.818964568429,1339.3953953782427,3022.341153566135,66.96610606880607,42.67450985408105,96.2948863235638,669.6610606880607,426.7450985408105,962.9488632356383
2045,2020-05-13,North East,496.0,19.0,2657909.0,41937.0,3247.0,529.8561064982385,268.0982215726063,881.7506028503567,19.935073266174214,10.086809652723488,33.174597130690195,199.35073266174217,100.86809652723488,331.74597130690205
3578,2020-05-13,Scotland,402.0,23.0,5438100.0,110024.0,7331.0,1386.0745154349231,763.6222222391316,2192.836390221716,25.488213078739317,14.04207760502991,40.323576069246904,254.88213078739318,140.42077605029908,403.235760692469
2557,2020-05-14,North West,1420.0,61.0,7292093.0,122778.0,8558.0,1414.7324382297575,995.6540573565253,1903.556707745883,19.400910523628227,13.653885891972651,26.104394276730737,194.00910523628227,136.5388589197265,261.0439427673074
6134,2020-05-14,West Midlands,916.0,22.0,5900757.0,86230.0,5940.0,640.3824905670249,344.72710990563485,1032.848544448438,10.85254808098393,5.8420828023529,17.503661724223488,108.52548080983931,58.420828023529005,175.03661724223488
4601,2020-05-14,South West,1766.0,21.0,5599735.0,165171.0,11193.0,296.4765784024152,155.81219122872943,484.25516903812724,5.294475156456782,2.7824922291631555,8.647822960160209,52.944751564567824,27.824922291631555,86.4782296016021
5623,2020-05-14,Wales,238.0,34.0,3138631.0,91872.0,6525.0,2066.819483598235,1308.2845278721093,2982.6615192987097,65.85098673906666,41.68328573419779,95.03065251374596,658.5098673906665,416.8328573419778,950.3065251374595
2046,2020-05-14,North East,513.0,18.0,2657909.0,41999.0,3121.0,456.4849954310719,225.726794017804,769.7772494527952,17.174590831780616,8.492645685680134,28.961760897487284,171.74590831780614,84.92645685680135,289.61760897487284
5112,2020-05-14,UK,15234.0,381.0,66435548.0,1502393.0,100517.0,9549.047359907521,5765.272605988462,14439.536949950261,203.45043401833945,118.14807950503291,318.8559144263172,2034.5043401833948,1181.4807950503289,3188.5591442631726
1535,2020-05-14,London,2320.0,37.0,8908081.0,224336.0,14262.0,587.9121348802599,368.8179204184568,857.6423945939929,6.599761889011337,4.140262312595237,9.627689674061036,65.99761889011336,41.40262312595235,96.27689674061035
3068,2020-05-14,Northern Ireland,123.0,3.0,1881639.0,14308.0,887.0,211.7832775759433,28.564116428436474,599.5023786199546,11.255255528607949,1.5180444510576403,31.860648010588356,112.5525552860795,15.180444510576404,318.60648010588346
4090,2020-05-14,South East,3571.0,53.0,9133625.0,299273.0,19116.0,561.6298311807334,382.5942349655585,774.5924496269887,6.149035363075815,4.188854205921071,8.480668405227814,61.49035363075815,41.88854205921072,84.80668405227813
3579,2020-05-14,Scotland,392.0,19.0,5438100.0,109825.0,7143.0,1126.8554744151495,574.3025435957207,1854.4171799891897,20.721492330320324,10.560720538344656,34.10046119029054,207.2149233032032,105.60720538344655,341.00461190290537
513,2020-05-14,East of England,1802.0,41.0,6201214.0,164500.0,10983.0,612.3614914585663,394.05330960487913,878.1209235555851,9.87486468711717,6.354454298865982,14.160467991518846,98.74864687117173,63.54454298865983,141.60467991518846
1024,2020-05-14,England,14481.0,325.0,55977178.0,1286388.0,85962.0,6143.589124318195,3854.1214180921934,9002.955872042407,10.975167637636527,6.885165626056023,16.083261417791384,109.75167637636528,68.85165626056023,160.83261417791383
6645,2020-05-14,Yorkshire and The Humber,1102.0,42.0,5479615.0,93647.0,6668.0,966.0213810242236,626.6421357638816,1380.6585959435595,17.629365950422137,11.435878903241953,25.19627010188781,176.2936595042213,114.35878903241951,251.9627010188781
2,2020-05-14,East Midlands,1071.0,30.0,4804149.0,88454.0,6121.0,607.5877831441412,360.0936648307254,921.5038376370364,12.647146937868516,7.495472451639728,19.18141668039514,126.47146937868521,74.95472451639729,191.81416680395145
3,2020-05-15,East Midlands,1138.0,27.0,4804149.0,88796.0,6017.0,474.03116118879626,272.43338670026384,733.5107249959906,9.867120299324526,5.6707938638094655,15.268275921416896,98.67120299324526,56.707938638094646,152.68275921416898
4602,2020-05-15,South West,1948.0,20.0,5599735.0,166277.0,11073.0,236.6787388810168,120.90409677382344,391.0647439135838,4.22660606048352,2.1591038999849714,6.9836294737801685,42.266060604835204,21.591038999849715,69.83629473780168
2558,2020-05-15,North West,1508.0,62.0,7292093.0,123152.0,8457.0,1253.0436374892586,883.9644923897445,1683.4876193589898,17.18359375681657,12.122232840279796,23.08648037482503,171.8359375681657,121.22232840279798,230.86480374825032
6135,2020-05-15,West Midlands,990.0,22.0,5900757.0,86606.0,5926.0,552.9427008386783,297.3947090822038,893.7661345356387,9.370707874238482,5.039941639389723,15.14663516114354,93.70707874238481,50.399416393897226,151.4663516114354
514,2020-05-15,East of England,1900.0,35.0,6201214.0,164678.0,10795.0,458.1716857936162,283.5013900040915,674.9283419066259,7.388419199750505,4.5717078946814524,10.883809878301664,73.88419199750504,45.717078946814524,108.83809878301666
6646,2020-05-15,Yorkshire and The Humber,1175.0,40.0,5479615.0,94007.0,6473.0,784.3403252278363,501.4490313758926,1130.7461059300115,14.313785279218273,9.151172689612183,20.635502784958643,143.13785279218268,91.51172689612184,206.3550278495864
1536,2020-05-15,London,2418.0,38.0,8908081.0,223742.0,14052.0,537.4734089070147,339.4782403039045,780.6421672307857,6.0335487397006675,3.8109020371941433,8.763303423383617,60.33548739700668,38.10902037194144,87.6330342338362
5624,2020-05-15,Wales,231.0,28.0,3138631.0,91803.0,6370.0,1613.0974475194587,962.5041265167804,2416.329965784797,51.39493771390962,30.66636780547889,76.98674886550211,513.9493771390962,306.66367805478893,769.867488655021
3580,2020-05-15,Scotland,393.0,21.0,5438100.0,109751.0,7025.0,1145.454483196579,608.3606816586913,1850.2192101153867,21.063505327165352,11.187007992841089,34.023265664761354,210.63505327165356,111.87007992841087,340.23265664761345
5113,2020-05-15,UK,16130.0,356.0,66435548.0,1504723.0,98985.0,7936.7555459221,4710.016519251685,12163.205407479083,164.32070608605295,93.32069015330119,262.5476800644463,1643.2070608605295,933.2069015330121,2625.4768006444633
1025,2020-05-15,England,15377.0,305.0,55977178.0,1288885.0,84732.0,5047.563701853027,3128.5677828151624,7464.173236892198,9.017181433928354,5.589005903111375,13.334314989748494,90.17181433928353,55.89005903111376,133.34314989748495
2047,2020-05-15,North East,536.0,14.0,2657909.0,42079.0,3029.0,311.69738959617564,137.85191887943353,558.9446248262157,11.72716558754177,5.186480006630532,21.02948689463092,117.27165587541771,51.86480006630532,210.2948689463092
3069,2020-05-15,Northern Ireland,129.0,2.0,1881639.0,14284.0,858.0,130.6399133530343,10.5839282610508,432.48299468670336,6.9428787005921055,0.5624845287034761,22.984376635832025,69.42878700592105,5.624845287034762,229.84376635832024
4091,2020-05-15,South East,3764.0,47.0,9133625.0,299548.0,18910.0,439.18465393063485,291.590517305805,617.082774194355,4.808437547311553,3.19249495469548,6.7561649859103605,48.08437547311554,31.9249495469548,67.5616498591036
1537,2020-05-16,London,2490.0,40.0,8908081.0,223378.0,14231.0,551.0493874495361,352.5162512335441,793.4973479537238,6.185949448029673,3.9572636489670896,8.9076126267119,61.85949448029672,39.5726364896709,89.07612626711901
4603,2020-05-16,South West,2025.0,21.0,5599735.0,166799.0,11119.0,236.40719780555276,124.10752992868704,386.113912245658,4.22175688323738,2.216310770575519,6.895217581647309,42.21756883237379,22.163107705755188,68.95217581647309
2048,2020-05-16,North East,565.0,14.0,2657909.0,42226.0,3019.0,290.6016506227053,128.52197243354095,522.0752569396965,10.933468776497064,4.835454202289881,19.64233000225728,109.33468776497062,48.35454202289882,196.42330002257282
2559,2020-05-16,North West,1548.0,60.0,7292093.0,123514.0,8522.0,1174.561820255959,823.6977546389273,1586.0808521737865,16.107334619237015,11.295765902038374,21.750694240649246,161.07334619237014,112.95765902038376,217.50694240649247
5625,2020-05-16,Wales,236.0,32.0,3138631.0,91976.0,6381.0,1782.4088006162217,1109.6405271885535,2602.9439689921037,56.7893709268857,35.354284310215306,82.93246224204452,567.8937092688569,353.5428431021531,829.3246224204453
3581,2020-05-16,Scotland,343.0,19.0,5438100.0,109717.0,7010.0,1175.3233256850594,600.3230662375337,1933.1931556113925,21.6127567658752,11.039206087374883,35.549054920126366,216.127567658752,110.39206087374883,355.49054920126366
4092,2020-05-16,South East,3916.0,43.0,9133625.0,299716.0,19057.0,385.20785256630205,250.3273903570372,548.3177920350398,4.2174695432131495,2.7407233202264947,6.003287764004322,42.1746954321315,27.407233202264948,60.03287764004322
4,2020-05-16,East Midlands,1172.0,24.0,4804149.0,89110.0,6066.0,407.5133681059159,225.47593137657168,645.7541660749663,8.482529748888219,4.693358415331658,13.441593216092306,84.82529748888219,46.93358415331657,134.41593216092306
6647,2020-05-16,Yorkshire and The Humber,1216.0,40.0,5479615.0,94276.0,6565.0,758.3376527458553,484.4831580818433,1093.2330074102424,13.839250617896607,8.841554709260476,19.9509090950777,138.39250617896607,88.41554709260477,199.50909095077702
