,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85511.0,6043.0,612.1035391112134,343.17620799414874,962.1669259307547,12.741143938525086,7.143329817500431,20.027832732306067,127.41143938525083,71.43329817500431,200.2783273230607
3267,2020-05-12,London,2138.0,44.0,8908081.0,223197.0,14105.0,809.0480358348924,529.5906883732704,1146.452377419366,9.08218095272026,5.945059192583344,12.869801895822075,90.82180952720259,59.450591925833436,128.6980189582207
6534,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14228.0,909.0,202.612566745316,16.729248100477108,669.4397668381346,10.767876662065143,0.8890785161487995,35.57748148492535,107.67876662065143,8.890785161487997,355.77481484925346
13068,2020-05-12,West Midlands,889.0,18.0,5900757.0,83516.0,5955.0,603.7644776645211,296.9907025937803,1022.8980862277837,10.231983416102732,5.033094950254354,17.335031526086972,102.31983416102732,50.33094950254353,173.35031526086968
9801,2020-05-12,South West,1575.0,25.0,5599735.0,159031.0,10910.0,428.9414973196795,239.6330449653969,676.8847169343862,7.660032078655143,4.279364022858169,12.087799100035742,76.60032078655142,42.79364022858169,120.8779910003574
5445,2020-05-12,North West,1346.0,64.0,7292093.0,118926.0,8579.0,1741.4238929222988,1238.6669324263355,2326.0494915890476,23.88098852993645,16.986439043308085,31.8982422685647,238.80988529936454,169.86439043308084,318.98242268564707
14157,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90901.0,6766.0,1249.633301139599,833.0555339048318,1752.7313953861649,22.80512957825685,15.20281140015917,31.98639677032355,228.0512957825685,152.02811400159172,319.86396770323563
8712,2020-05-12,South East,3346.0,55.0,9133625.0,293481.0,19141.0,682.5162452438598,468.7099062060951,935.1310708772493,7.472566973615184,5.131696409761679,10.238334405860208,74.72566973615183,51.316964097616776,102.38334405860205
4356,2020-05-12,North East,505.0,21.0,2657909.0,40530.0,3171.0,609.7893381206495,322.83152093894415,987.7635924294686,22.94244604012589,12.146071251459103,37.16318325531344,229.4244604012589,121.46071251459101,371.63183255313436
7623,2020-05-12,Scotland,394.0,27.0,5438100.0,108058.0,7355.0,1778.0742449215215,1032.9576394863816,2717.6648594649687,32.696608096973605,18.994826124682923,49.974528961677215,326.96608096973614,189.9482612468292,499.74528961677214
1089,2020-05-12,East of England,1715.0,46.0,6201214.0,161073.0,11008.0,793.3506448344538,524.6111921049617,1116.5979713748143,12.79347309792008,8.459814354172611,18.00611898532794,127.93473097920082,84.59814354172612,180.06118985327942
10890,2020-05-12,UK,14303.0,408.0,66435548.0,1468652.0,100617.0,11724.409290857337,7247.277960541079,17512.48412843718,243.58770432456294,144.82738552092857,379.0787347109807,2435.8770432456295,1448.2738552092856,3790.7873471098073
11979,2020-05-12,Wales,249.0,34.0,3138631.0,90200.0,6675.0,2213.1515069993306,1400.325343446456,3198.703873965041,70.51327495966652,44.61580043803989,101.91398332473746,705.1327495966652,446.15800438039895,1019.1398332473746
2178,2020-05-12,England,13559.0,345.0,55977178.0,1256166.0,85678.0,7530.570972191168,4797.265729507765,10926.675628169036,13.452930714354995,8.570038542328385,19.519875811119014,134.52930714354997,85.70038542328385,195.19875811119016
1,2020-05-13,East Midlands,1048.0,28.0,4804149.0,88003.0,6264.0,638.3909595173351,370.4111826140583,981.1634284154468,13.288325560205047,7.710235103325442,20.423251410717004,132.88325560205047,77.10235103325444,204.23251410717012
3268,2020-05-13,London,2228.0,39.0,8908081.0,224718.0,14282.0,689.9626032839196,438.6985302986456,997.3678602019827,7.745356191573915,4.92472542962559,11.19621454050522,77.45356191573916,49.247254296255896,111.9621454050522
10891,2020-05-13,UK,14786.0,402.0,66435548.0,1501268.0,102733.0,11091.47100940215,6824.223269849256,16613.701272748654,232.4158487602362,137.79554389898752,362.17218644742286,2324.1584876023617,1377.9554389898751,3621.721864474229
6535,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14485.0,914.0,189.93097399111386,15.650082975601888,630.1432231470777,10.093911424620444,0.8317261161998601,33.489060502417196,100.93911424620444,8.317261161998601,334.89060502417186
7624,2020-05-13,Scotland,407.0,24.0,5438100.0,110204.0,7359.0,1497.7410984537705,836.7668461193043,2346.241220203719,27.541624803769153,15.387117671968234,43.14450304708848,275.4162480376915,153.87117671968232,431.4450304708848
5446,2020-05-13,North West,1405.0,67.0,7292093.0,122652.0,8804.0,1729.7269329520261,1240.6653851270376,2296.717875947351,23.72058245762946,17.013844792257007,31.496003629511453,237.20582457629465,170.13844792257004,314.9600362951145
13069,2020-05-13,West Midlands,927.0,20.0,5900757.0,86065.0,6174.0,642.7753080045231,329.19444988509997,1063.2552896949153,10.893099105835457,5.578851152235213,18.018964171798896,108.93099105835456,55.788511522352145,180.1896417179889
4357,2020-05-13,North East,494.0,21.0,2657909.0,41954.0,3258.0,615.9868962024708,326.18585531139234,997.481283332536,23.175620241418013,12.27227325357611,37.52879738668766,231.7562024141801,122.72273253576108,375.28797386687654
11980,2020-05-13,Wales,255.0,35.0,3138631.0,92002.0,6738.0,2191.3687921572227,1396.4444590653932,3151.66191992349,69.8192553427664,44.49215148468849,100.41517846231336,698.1925534276638,444.92151484688486,1004.1517846231337
2179,2020-05-13,England,14018.0,341.0,55977178.0,1284577.0,87722.0,7212.4301448000415,4575.361881688958,10485.654909474368,12.884590475068329,8.173620116557068,18.732017733145405,128.84590475068327,81.73620116557069,187.32017733145406
9802,2020-05-13,South West,1692.0,25.0,5599735.0,164568.0,11411.0,401.81615388417464,224.22001831142663,633.3000860611877,7.175628023186361,4.004118379020197,11.309465288289314,71.7562802318636,40.04118379020197,113.09465288289316
8713,2020-05-13,South East,3420.0,57.0,9133625.0,298767.0,19500.0,689.7009952147039,476.54351668902046,939.887406625598,7.551229607244702,5.217463128703232,10.290409411658551,75.51229607244701,52.174631287032305,102.90409411658548
14158,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93494.0,6872.0,1092.0246050082305,708.5888743434836,1559.7782033287538,19.928856407032804,12.931362410378895,28.46510572966812,199.28856407032802,129.31362410378895,284.6510572966812
1090,2020-05-13,East of England,1727.0,42.0,6201214.0,164356.0,11157.0,712.0456907326587,460.8540691087933,1016.7034758665976,11.482359594954447,7.431674977009234,16.395232866767664,114.82359594954451,74.31674977009234,163.95232866767662
14159,2020-05-14,Yorkshire and The Humber,1094.0,41.0,5479615.0,93641.0,6669.0,1002.4036464255626,646.1105889888573,1438.0965723172799,18.2933225495872,11.791167609199869,26.2444819995069,182.933225495872,117.91167609199871,262.444819995069
2180,2020-05-14,England,14396.0,326.0,55977178.0,1285088.0,85914.0,6551.42982934293,4108.91907604624,9597.886253309856,11.703751534853954,7.340346946475651,17.146070231175024,117.03751534853954,73.40346946475651,171.46070231175025
