,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
3815,2020-09-21,North East,1141.0,695.2968514271168,1853.939355335235,42.92135438301684,26.15954313812538,69.75179945345138
1183,2020-09-21,East of England,1089.0,672.114921371534,1758.325432375249,17.564945396142072,10.83844101125254,28.354535617949146
1841,2020-09-21,North West,3913.0,2983.827120987505,5111.991224827591,53.660112566712435,40.91866520335801,70.10320939170127
196,2020-09-21,England,12222.0,10536.250590154823,14170.648262196963,21.833708905301837,18.822403998563168,25.315045824919867
2170,2020-09-21,Scotland,1633.0,473.9750629463703,2641.877561881989,30.033654816421915,8.715821021061958,48.580893361320854
2499,2020-09-21,Yorkshire and The Humber,1847.0,1225.5722555640632,2769.0915021134892,33.71535102897618,22.366028554270024,50.53441714634129
3157,2020-09-21,West Midlands,583.0,267.65195913536223,1262.5052105998345,9.881065004450477,4.535891905654855,21.395648229537915
525,2020-09-21,South East,691.0,404.3082863941794,1178.3217169857523,7.565378321168501,4.426591702573506,12.90092068577101
3486,2020-09-21,Wales,985.0,286.5518718734448,1590.6808127857473,31.389685615591574,9.129836284464302,50.68072075964799
4472,2020-09-22,UK,17496.0,15170.930877587125,20167.925475080894,,,
2169,2020-09-22,Scotland,1761.0,634.3957604908467,2975.348742657003,32.37417372498327,11.665761212387538,54.713020037457994
3156,2020-09-22,West Midlands,768.0,389.8516350359264,1502.865569296158,13.010969171101648,6.606807144166865,25.469029978630843
2827,2020-09-22,East Midlands,1348.0,855.6845719008049,2110.8150065566315,28.052129956715657,17.811366214928075,43.937334303258105
853,2020-09-22,London,1711.0,1110.1116659654572,2628.545615012477,19.20601982454808,12.461849706636672,29.50742831157998
2498,2020-09-22,Yorkshire and The Humber,1999.0,1349.8188316366422,2944.4665538617783,36.48439356313889,24.633461139818074,53.7349166658931
195,2020-09-22,England,13128.0,11383.400809382932,15132.860404484567,23.452303119557726,20.335789005624637,27.033982321303455
3485,2020-09-22,Wales,1147.0,416.76549087971085,1924.409763356964,36.55609114651922,13.278575623566798,61.31366711655381
3814,2020-09-22,North East,1185.0,733.7024516838394,1895.9665952788762,44.58360114576565,27.604498561983853,71.33301385709127
524,2020-09-22,South East,840.0,518.0770525855373,1360.5518065092588,9.202185182074729,5.672195350537573,14.896076930126414
1840,2020-09-22,North West,4184.0,3224.6371680258458,5408.873642940929,57.37954747707283,44.22100990793515,74.17450165461314
1182,2020-09-22,East of England,1164.0,728.7911556207648,1852.463195125062,18.7743154600479,11.752394863663223,29.87258938532136
1511,2020-09-22,South West,686.0,392.98363903887724,1191.5462057306709,12.244137575699089,7.0178970797524745,21.278617751209133
4143,2020-09-22,Northern Ireland,1460.0,717.3766406957214,2843.0010191820206,77.59329508125974,38.12509417033349,151.09173540631443
523,2020-09-23,South East,1051.0,681.788399491628,1618.0873253781442,11.512218362052312,7.464598114019658,17.715718845235536
4142,2020-09-23,Northern Ireland,1579.0,776.7892850093039,3058.515878116428,83.90929199093813,41.282588477880395,162.54530641193278
2168,2020-09-23,Scotland,1933.0,891.9056991766611,3139.8450083840107,35.54098818087188,16.401053661695464,57.7379049370922
194,2020-09-23,England,13999.0,12197.438573932652,16058.893491293606,25.008065854448127,21.790020522171822,28.68828702171018
852,2020-09-23,London,1519.0,962.8263987961925,2388.9217286748894,17.051284632527423,10.808460304707518,26.817467518255498
1181,2020-09-23,East of England,1169.0,732.0715383342539,1860.7837156663047,18.85877055033559,11.805293904294448,30.006765057072773
3484,2020-09-23,Wales,1218.0,564.0861280015918,1970.882720908,38.79113901639123,17.97236209040157,62.79434316770592
1839,2020-09-23,North West,4548.0,3546.371196353984,5811.424679770794,62.37120240398163,48.633104327577605,79.69487881971327
1510,2020-09-23,South West,674.0,386.21141230173777,1171.1864324948249,12.033579525576192,6.896958736471239,20.915033166655654
2826,2020-09-23,East Midlands,1451.0,932.6367197878903,2244.708264130377,30.202632138697265,19.413151419489495,46.72436812701639
3155,2020-09-23,West Midlands,970.0,528.0813383320935,1769.8903430548694,16.433406682736415,8.949382906838792,29.994292987406013
4471,2020-09-23,UK,18729.0,16318.72469827735,21484.892935098076,,,
2497,2020-09-23,Yorkshire and The Humber,2052.0,1396.464179739513,2998.7548784303863,37.446997909176055,25.48471342858053,54.725649127363624
3813,2020-09-23,North East,1315.0,837.1449155928123,2047.1999207529805,49.480757331618925,31.496372358602656,77.02295002398428
193,2020-09-24,England,13852.0,12085.826647903532,15868.892656346574,24.745535071066264,21.590632253565072,28.348861488420468
1180,2020-09-24,East of England,810.0,464.1590962597713,1407.3649860907267,13.059068818749523,7.484971430751645,22.694991433785816
4470,2020-09-24,UK,18577.0,16208.37436024429,21281.866797354196,,,
2496,2020-09-24,Yorkshire and The Humber,2073.0,1421.0347724204466,3007.1281510297154,37.82390914979956,25.9331134107131,54.87845680818297
4141,2020-09-24,Northern Ireland,1404.0,689.9581279429927,2734.34002399703,74.6276385069831,36.66793300643709,145.31692976160838
522,2020-09-24,South East,1018.0,660.3614341183282,1567.4509557351612,11.150873075256653,7.230003794969995,17.161323743148653
3483,2020-09-24,Wales,1212.0,496.15968084713893,1796.7412930802657,38.60008475142031,15.808155875830543,57.246018824139114
3812,2020-09-24,North East,1288.0,820.0419292136728,2005.480229299366,48.47059436866506,30.852897116254653,75.45330668955808
2167,2020-09-24,Scotland,2109.0,867.8998699737512,3111.798445207955,38.78461253363023,15.9596158579973,57.22216298354122
3154,2020-09-24,West Midlands,842.0,443.967011857882,1587.2665861824505,14.268295883192154,7.523899253229408,26.89937216839213
2825,2020-09-24,East Midlands,1320.0,838.2005696010476,2067.762744901531,27.479244543568942,17.44743074373937,43.04118679294774
851,2020-09-24,London,2100.0,1436.7295344664567,3060.112590441307,23.572412629753728,16.12838426667266,34.35209660129165
1509,2020-09-24,South West,654.0,374.5810606144703,1136.1381155878191,11.67176323936299,6.689264056503929,20.289140746621385
1838,2020-09-24,North West,4603.0,3604.218376821938,5856.746879998975,63.120991815185086,49.426390705959705,80.31640408314834
3153,2020-09-25,West Midlands,699.0,354.8769987946678,1368.981866695216,11.845399796530717,6.014092747670643,23.20010579481948
2495,2020-09-25,Yorkshire and The Humber,2244.0,1579.7106601173673,3172.9952189315977,40.95788568392651,28.828862248850825,57.90544078245639
192,2020-09-25,England,14252.0,12510.508514919871,16229.604182132118,25.460773953164523,22.349301915362492,28.993251825113653
4469,2020-09-25,UK,19131.0,16793.329946599217,21785.61307945338,,,
1179,2020-09-25,East of England,814.0,476.5907397659162,1384.893757456852,13.125099747136586,7.685442556343261,22.332623216306548
1508,2020-09-25,South West,727.0,433.9658833723981,1213.643257696335,12.983443404328087,7.749757504103285,21.673226638337976
4140,2020-09-25,Northern Ireland,1476.0,725.7085524578843,2863.033366708315,78.42281712467826,38.56789492872354,152.15635765990794
2824,2020-09-25,East Midlands,1325.0,851.218382781766,2050.1897982671226,27.571664128300494,17.718400965119233,42.675399915096776
521,2020-09-25,South East,1090.0,727.501839541957,1629.780775821314,11.933596949780975,7.965094248362036,17.843745236106297
3811,2020-09-25,North East,1292.0,832.1832276599364,1987.2566673858203,48.598536361429154,31.30969599259931,74.76767140582392
1837,2020-09-25,North West,4578.0,3605.529380284628,5792.24955630919,62.77849584450919,49.44436913084663,79.43192107271794
2166,2020-09-25,Scotland,2193.0,762.5186329185601,3309.2312456484424,40.32161964769142,14.021783948779172,60.85271042548762
3482,2020-09-25,Wales,1210.0,417.1443768872002,1843.8059638385234,38.563106833733045,13.290647320032212,58.745547464436676
850,2020-09-25,London,2357.0,1664.9110483968716,3326.996846898049,26.456382111774584,18.68989570702008,37.34807583022706
849,2020-09-26,London,2523.0,1819.2398450309304,3489.7088214128166,28.3216590973716,20.422354096588595,39.174641782139346
4468,2020-09-26,UK,19641.0,17328.225515753955,22253.093200106818,,,
2165,2020-09-26,Scotland,2291.0,1083.6393110267868,3276.174643598349,42.11979091527864,19.92680000417033,60.24483999187858
191,2020-09-26,England,14699.0,12968.157774862146,16653.847408399273,26.258727529629752,23.1668659232199,29.75113788051136
1836,2020-09-26,North West,4468.0,3537.8730985600873,5623.759290607797,61.270154030239226,48.51656580024538,77.12133252562462
520,2020-09-26,South East,1001.0,662.2967764812142,1510.9760966231352,10.963129205264785,7.251192998193097,16.543005615219972
4139,2020-09-26,Northern Ireland,1391.0,683.8273675999186,2702.872734630114,73.92500289710893,36.34211278571068,143.64459572904866
1178,2020-09-26,East of England,818.0,488.35590607060107,1366.0840860304738,13.194389312913156,7.875166154088555,22.029300811590666
3152,2020-09-26,West Midlands,919.0,514.2437790760983,1631.9725076622844,15.567719951167629,8.714878092354903,27.657002443284558
2823,2020-09-26,East Midlands,1342.0,872.4315694251561,2054.5962761590827,27.94277589458581,18.159960680344348,42.76712225534809
2494,2020-09-26,Yorkshire and The Humber,2594.0,1884.04760092519,3555.844596427278,47.34765579571808,34.38284625699415,64.89223415198472
3810,2020-09-26,North East,1186.0,754.6964000021783,1846.8865414784593,44.6166992346459,28.39436564615938,69.4864474847882
3481,2020-09-26,Wales,1260.0,591.0825950607622,1818.5718960683973,40.14868747811118,18.832497195776188,57.941564206445335
1507,2020-09-26,South West,803.0,495.53925275009806,1297.5342884245345,14.3448834181451,8.849333990806674,23.171351651900213
1177,2020-09-27,East of England,723.0,423.5716195807691,1231.5114183481185,11.66663168818742,6.830462867121971,19.859198833456134
2822,2020-09-27,East Midlands,1385.0,909.8605423506839,2097.835296070334,28.83599697586954,18.939057517797302,43.66715720245842
3809,2020-09-27,North East,1309.0,853.2035464407144,1990.089786232301,49.251396535311805,32.10055522746318,74.87426342407889
848,2020-09-27,London,2067.0,1442.4991003206583,2953.1991898631113,23.199465883539695,16.193152041619943,33.15191217797763
2493,2020-09-27,Yorkshire and The Humber,2696.0,1983.2632478580267,3649.081320899496,49.20773773391861,36.19347796985786,66.59375377466293
190,2020-09-27,England,14387.0,12699.858086887885,16292.48078550566,25.70214459128234,22.687564004901937,29.105577250617493
3480,2020-09-27,Wales,1219.0,603.1255058957285,1972.497833518724,38.83895372057348,19.21619667605808,62.84580231058458
4138,2020-09-27,Northern Ireland,1409.0,692.5651248375283,2734.8737461606647,74.85558324201199,36.80648226559549,145.3452945097686
3151,2020-09-27,West Midlands,966.0,554.1593698242925,1675.1948403863157,16.37283713906658,9.391326736964299,28.389490371935594
1835,2020-09-27,North West,4381.0,3469.273786539441,5514.1613680004875,60.079798562737835,47.57583023885517,75.61836317776648
2164,2020-09-27,Scotland,2280.0,1141.235827704803,3645.1413053191004,41.92511160611845,20.985929418451352,67.02968509808757
519,2020-09-27,South East,1078.0,731.2890211794029,1585.6872303911396,11.800995176825229,8.00655841661337,17.360984607876276
1506,2020-09-27,South West,744.0,452.01298258225324,1221.2630459745214,13.291771825644464,8.072042383831613,21.809300725382926
4467,2020-09-27,UK,19295.0,17032.304287655643,21850.518993280857,,,
847,2020-09-28,London,2297.0,1663.2309532569816,3164.009151588827,25.781691580903203,18.67103535831097,35.51841470221058
3808,2020-09-28,North East,1356.0,909.6758159085324,2003.2145798216382,51.005003224598056,34.22524307297701,75.36806488941639
2163,2020-09-28,Scotland,2494.0,1304.8167627785433,3805.736618997306,45.87079280235476,23.99398250820219,69.98283626629349
518,2020-09-28,South East,1122.0,782.6043374169295,1606.1608600099048,12.285600169077622,8.56838700315515,17.585141277531154
1176,2020-09-28,East of England,854.0,534.0396490657885,1360.1445080102956,13.765075079008943,8.611856469810402,21.93351992062031
4137,2020-09-28,Northern Ireland,1090.0,505.49291842118475,2250.1799766814065,57.91783022385442,26.86450049245284,119.58616805250138
3150,2020-09-28,West Midlands,1017.0,607.574755654322,1694.0498595261229,17.23648106433701,10.296556113975239,28.709025969483626
189,2020-09-28,England,15213.0,13557.485724212082,17065.21815208811,27.177809770986638,24.21966631510449,30.486027988206388
2821,2020-09-28,East Midlands,1435.0,968.6402719807849,2116.29972221937,29.877377822967468,20.162577638220313,44.05150053046585
4466,2020-09-28,UK,20090.0,17903.759166464257,22536.00425132782,,,
2492,2020-09-28,Yorkshire and The Humber,2965.0,2242.7282211315255,3904.366947971745,54.116830666673486,40.928572922213064,71.25257792694825
1505,2020-09-28,South West,861.0,552.4612840054818,1337.34224707039,15.37494244152675,9.865846937497611,23.882241696622962
3479,2020-09-28,Wales,1293.0,666.8102098817119,2000.3070975842656,41.18339751870101,21.245256606517678,63.73183396150314
1834,2020-09-28,North West,4338.0,3468.9629538924446,5407.550570488283,59.485999897556155,47.57156764035298,74.15635772182668
4136,2020-09-29,Northern Ireland,984.0,455.75776236174755,2042.811808016746,52.285179540568265,24.22131781716618,108.56555417998595
517,2020-09-29,South East,1144.0,811.3971337972714,1609.0068535576736,12.520034527851115,8.883626531604609,17.616300795770286
4465,2020-09-29,UK,19803.0,17707.06072098881,22140.739632795,,,
2491,2020-09-29,Yorkshire and The Humber,2698.0,2026.9685734190762,3575.986507160935,49.233185553137915,36.99107644276242,65.25981309199524
3149,2020-09-29,West Midlands,1090.0,673.199888560096,1757.3421954903883,18.4780097685474,11.408703808004567,29.78163980469605
3807,2020-09-29,North East,1369.0,933.6563781105627,1990.2641481088456,51.49545813014346,35.127477205222704,74.88082353868569
846,2020-09-29,London,2461.0,1825.4357709315555,3310.302995474646,27.62469366189424,20.491908088078176,37.16067462200496
2820,2020-09-29,East Midlands,1424.0,968.377079555042,2082.6791044064103,29.633093925926122,20.157099198110675,43.3516759036077
188,2020-09-29,England,14991.0,13404.360312495242,16760.68413044639,26.78143095479965,23.946116598616747,29.94199552261529
2162,2020-09-29,Scotland,2551.0,1408.9023314264289,3963.289665458426,46.908068331590904,25.907988661967025,72.88004386565945
3478,2020-09-29,Wales,1277.0,692.9761599518347,2020.423505577871,40.69098234427123,22.078930589541574,64.37276333464722
1504,2020-09-29,South West,757.0,479.8777628811441,1190.5259481090607,13.518960426343993,8.569651293876301,21.260398002924436
1175,2020-09-29,East of England,825.0,522.9360862643512,1297.9810885853751,13.304936097825982,8.432801807264694,20.93108040756818
1833,2020-09-29,North West,4351.0,3505.1269060451646,5384.389464623014,59.66294840781016,48.06750141619374,73.8387382692872
1503,2020-09-30,South West,819.0,536.6051397915563,1244.9792128032084,14.617806160733469,9.582688105625646,22.232823746180994
4135,2020-09-30,Northern Ireland,1155.0,566.1249158185318,2266.686580189218,61.35953818542376,30.08679751102798,120.46341408682632
1832,2020-09-30,North West,4464.0,3630.314921347582,5473.6216036059295,61.21700579490313,49.784265249326666,75.06242177116954
3477,2020-09-30,Wales,1318.0,693.116181275583,1793.7642192611556,41.9867290101701,22.083391812404294,57.15116620147943
3148,2020-09-30,West Midlands,958.0,581.9404899622608,1568.375282887107,16.228426428107994,9.862132773172338,26.579221664052714
4464,2020-09-30,UK,19858.0,17824.816724219567,22114.9529876753,,,
2490,2020-09-30,Yorkshire and The Humber,2704.0,2050.403586274033,3552.7946889114123,49.35067620917853,37.4187527093424,64.83657499498436
516,2020-09-30,South East,965.0,676.8479689876997,1373.2792964249786,10.563493079140166,7.410507536577205,15.035424559525694
3806,2020-09-30,North East,1435.0,999.8765497710723,2042.2163753470782,53.973389735303016,37.61891583839297,76.83545130202269
1174,2020-09-30,East of England,864.0,566.5581614550292,1315.409522753495,13.939774107199423,9.136245926282003,21.212129153315704
2161,2020-09-30,Scotland,2672.0,1433.3864357425387,3565.5190341071875,49.138337570755745,26.358221359344967,65.56552902865316
187,2020-09-30,England,14713.0,13206.59323514163,16385.200085993893,26.28337632840691,23.59281712118755,29.271214933332104
845,2020-09-30,London,2577.0,1960.3762187185941,3382.3959108515446,28.93435684155246,22.006717481785294,37.96997255471234
2819,2020-09-30,East Midlands,1229.0,822.248817490707,1828.995468054052,25.58660014584017,17.115389582852384,38.07116448832149
1173,2020-10-01,East of England,949.0,644.3597644271294,1394.8211567821736,15.307041936547764,10.390864827872889,22.492711214000575
2489,2020-10-01,Yorkshire and The Humber,3071.0,2394.686203496786,3925.072060016007,56.05170307195035,43.701723633809785,71.63043498523176
3147,2020-10-01,West Midlands,1003.0,627.7863672582134,1593.8678298830791,16.990217673254516,10.63908185438264,27.01124330120829
844,2020-10-01,London,2327.0,1764.4034536214822,3062.7671133558224,26.119424511244365,19.80677380034468,34.381895644593065
2160,2020-10-01,Scotland,2765.0,1649.219537172949,3699.209823418438,50.84288763305959,30.327127805169987,68.02393893857116
4134,2020-10-01,Northern Ireland,1099.0,538.9756618257229,2160.6453883319573,58.43134181813077,28.64394614619079,114.8278383011809
1502,2020-10-01,South West,881.0,593.2051138722429,1303.5917750767312,15.726213472216426,10.59344975918044,23.279526175376713
1831,2020-10-01,North West,4477.0,3666.8415363039294,5451.539366010191,61.396353714915776,50.28517239568845,74.75959736128146
3476,2020-10-01,Wales,1318.0,768.9381471778426,1804.0582688877791,42.00110180411172,24.49915734528342,57.47914517150245
4463,2020-10-01,UK,20063.0,18092.67016864513,22241.186719583784,,,
515,2020-10-01,South East,957.0,679.113369432465,1347.4838079032086,10.480944593496437,7.435310399019722,14.753001222441348
3805,2020-10-01,North East,1492.0,1059.3159540184188,2086.8728315766857,56.14800924508571,39.855237858723484,78.51558618360094
186,2020-10-01,England,14881.0,13419.57956335584,16496.59071794479,26.584158196703836,23.973304912505306,29.470207872831296
2818,2020-10-01,East Midlands,1070.0,709.1281934894233,1607.3919999528896,22.272846767126264,14.760745211887127,33.458412716859726
2817,2020-10-02,East Midlands,1203.0,824.2887124958835,1748.847132674974,25.045829872884223,17.157850693138027,36.40284955098133
1501,2020-10-02,South West,873.0,597.0451483966793,1272.5684316213608,15.58663615517298,10.66202504934036,22.725511682630707
2159,2020-10-02,Scotland,2771.0,1725.115468700326,3580.3281306799536,50.959253093092485,31.722761050740623,65.83785018076081
3475,2020-10-02,Wales,1311.0,796.541371872454,1735.9971803887247,41.77282605823091,25.378624370703466,55.3106491457175
4462,2020-10-02,UK,20588.0,18668.127225418695,22697.43965513496,,,
514,2020-10-02,South East,939.0,673.0347062098,1308.6647492553634,10.28208341694963,7.368757817512762,14.32798860534961
3146,2020-10-02,West Midlands,1077.0,691.5042332999833,1669.582455054868,18.24888227407949,11.718907138524486,28.294377400304196
4133,2020-10-02,Northern Ireland,1100.0,538.9415506842042,2163.0691583896064,58.44145537493927,28.642133304220643,114.9566499413334
1172,2020-10-02,East of England,936.0,644.8515833772328,1356.280644515683,15.09844784242993,10.398795838641156,21.871211742018303
185,2020-10-02,England,15406.0,13969.359240081621,16984.493652953624,27.52117669560007,24.95545459630284,30.341818326307244
3804,2020-10-02,North East,1680.0,1228.6684500422423,2280.633196798033,63.20312945172816,46.2268817345606,85.80554100227032
1830,2020-10-02,North West,4610.0,3808.2208653324496,5566.283170208022,63.22110859531524,52.22397554902892,76.33313467351584
2488,2020-10-02,Yorkshire and The Humber,2985.0,2341.525964929853,3793.364156610544,54.481205419927136,42.731578129665195,69.22683722507044
843,2020-10-02,London,2631.0,2049.163580640839,3371.259180925006,29.530191410504646,23.003423303412248,37.84495427157663
513,2020-10-03,South East,956.0,694.6416307557363,1314.1317766859554,10.467304052781882,7.605322429547265,14.387844658456586
2816,2020-10-03,East Midlands,1106.0,751.6678994266106,1619.7081889285432,23.01562042709586,15.64622370011027,33.71477839110617
1829,2020-10-03,North West,4829.0,4023.011891496976,5781.17182865587,66.22003349745017,55.16950882959085,79.28000683282386
2158,2020-10-03,Scotland,2739.0,1781.8562732473392,3491.7629330772584,50.37281576810317,32.76615496675933,64.20924464568982
1171,2020-10-03,East of England,916.0,635.0900470391574,1318.197617448578,14.771243032348123,10.241382526698118,21.25708961904198
3803,2020-10-03,North East,1909.0,1434.9134162550733,2523.1751785272027,71.8345835376715,53.98655169364615,94.93083391971668
3474,2020-10-03,Wales,1328.0,845.1846114881627,1730.9900693840202,42.31840070171143,26.928447832451877,55.151117458026135
2487,2020-10-03,Yorkshire and The Humber,3076.0,2435.5818139804082,3872.378542048329,56.13666192751875,44.44804633136467,70.66880687873744
3145,2020-10-03,West Midlands,1206.0,798.7776927816311,1811.6586627026231,20.429756797150926,13.536868113390048,30.702139788210616
4461,2020-10-03,UK,20820.0,18952.088077996534,22866.5901287874,,,
1500,2020-10-03,South West,918.0,640.670572922305,1311.7868432631235,16.391954116361436,11.441087353639146,23.42587360407454
842,2020-10-03,London,2591.0,2026.451815501247,3307.245400543107,29.085076857779864,22.74846642617245,37.1263507880441
184,2020-10-03,England,15817.0,14397.943185863169,17371.79904260472,28.256785786524574,25.721095096760983,31.03371706698884
4132,2020-10-03,Northern Ireland,936.0,433.4116369905225,1952.572853779122,49.76772802786601,23.03372947682964,103.76979079298006
3473,2020-10-04,Wales,1466.0,874.3137554637842,1983.670251549173,46.692970179096314,27.856532209864245,63.20176699806931
1499,2020-10-04,South West,921.0,647.0224497678638,1308.844399442742,16.454403973873227,11.55451909363325,23.373327477867115
512,2020-10-04,South East,1035.0,764.0283383874613,1399.8605018963358,11.329985025949206,8.365006647278175,15.326450362220212
2815,2020-10-04,East Midlands,1093.0,742.8821206933138,1600.6965006348114,22.746245138443403,15.463344719185724,33.31904361490061
183,2020-10-04,England,16049.0,14634.598124030781,17594.68296555044,28.670214355980306,26.14386549466781,31.43188634044832
4460,2020-10-04,UK,21207.0,19338.022457244737,23249.451158977394,,,
1828,2020-10-04,North West,4904.0,4096.84429800338,5856.3411771686715,67.25773292006525,56.18200834799254,80.31084048391416
4131,2020-10-04,Northern Ireland,1001.0,463.5132333495319,2082.515064914092,53.19792337993477,24.633483540122835,110.6755899996807
3802,2020-10-04,North East,1929.0,1454.5367298895137,2539.9952576349197,72.56610686352026,54.72485062090214,95.56366518322936
1170,2020-10-04,East of England,980.0,692.018323945066,1384.8876728331852,15.80433896374323,11.1594007874114,22.332525096427656
841,2020-10-04,London,2724.0,2150.5572596388183,3443.9595713410645,30.575063727086718,24.14164464421482,38.66107157468667
3144,2020-10-04,West Midlands,1176.0,779.4175190411052,1767.8758704604795,19.935033318752524,13.208771671856766,29.960153764347176
2486,2020-10-04,Yorkshire and The Humber,3010.0,2378.999043885853,3796.042497853666,54.93179684419176,43.41544148422568,69.27571549923975
2157,2020-10-04,Scotland,2691.0,1622.480107925517,3604.7933730373265,49.49278709025273,29.835422443969712,66.28773602981421
4459,2020-10-05,UK,21046.0,19282.229515575833,22965.083189280453,,,
840,2020-10-05,London,2734.0,2186.7096283317155,3412.324322883782,30.687130963683483,24.54748254233112,38.30594179468936
182,2020-10-05,England,16249.0,14887.244483445393,17730.667905664643,29.02787537209902,26.59520364432339,31.67481559299871
3472,2020-10-05,Wales,1419.0,765.1146357587559,1948.4497389681997,45.21644274333381,24.377336353294027,62.079605374706354
2814,2020-10-05,East Midlands,1079.0,743.8824658637113,1557.6376948150437,22.44993004887311,15.484167245098172,32.42275988557065
511,2020-10-05,South East,994.0,739.0195293977189,1335.1383313116341,10.88192017865975,8.091196314691253,14.61783608711365
3143,2020-10-05,West Midlands,1342.0,925.6286705898979,1937.7366435214474,22.741679449310894,15.686608863742363,32.838780575465954
3801,2020-10-05,North East,1910.0,1457.3208118370849,2486.2818091480763,71.84570271096071,54.82959769642546,93.54277400573443
1169,2020-10-05,East of England,947.0,675.6482130748954,1324.0296769393558,15.267957794410277,10.895418430566908,21.351136679678458
1498,2020-10-05,South West,893.0,633.9230605668071,1254.4681672142633,15.943436867238166,11.320590359486781,22.40227737945212
2156,2020-10-05,Scotland,2716.0,1485.0672443437873,3676.437793182335,49.94531827285171,27.30856814592941,67.60518918707517
1827,2020-10-05,North West,5327.0,4507.585820018507,6279.0661986276245,73.04637603437499,61.814705599866954,86.10787326255472
2485,2020-10-05,Yorkshire and The Humber,2960.0,2362.819892288661,3696.2488745620503,54.013166612091275,43.12018074789307,67.45453603149218
4130,2020-10-05,Northern Ireland,662.0,259.2093632947704,1629.5495103062735,35.18443970049916,13.775722298207596,86.60266450186639
1826,2020-10-06,North West,5609.0,4788.824580101256,6554.061293468611,76.91812138205324,65.671468810138,89.87901407001544
2813,2020-10-06,East Midlands,1359.0,985.759867452362,1866.6313942093368,28.28839518272451,20.518927856991155,38.854569127837976
181,2020-10-06,England,17078.0,15717.420093847799,18551.75097267594,30.50889109643783,28.078264491732323,33.14163313605402
510,2020-10-06,South East,1010.0,758.1983582269042,1343.2136501634488,11.055264400072353,8.30117678607239,14.70624916354075
4129,2020-10-06,Northern Ireland,464.0,158.48447871452123,1311.3605890401095,24.651265701610548,8.422682497254852,69.69246433774542
1497,2020-10-06,South West,924.0,665.9263128392154,1278.957593506784,16.49883906783107,11.892104052052737,22.839609258416406
3471,2020-10-06,Wales,1469.0,917.4121839462275,2051.0062122020277,46.79284998691407,29.22969230681235,65.34715970759314
3142,2020-10-06,West Midlands,1344.0,933.183817326944,1927.9252638248706,22.77505257626128,15.814645770482398,32.67250733803935
2484,2020-10-06,Yorkshire and The Humber,3080.0,2481.4354417655354,3812.0100769118294,56.20996695336924,45.28485015398957,69.56711515155408
1168,2020-10-06,East of England,1114.0,823.3674275233927,1504.9506627927583,17.96843059100822,13.277519974691936,24.26864582955464
839,2020-10-06,London,2764.0,2229.5330295823064,3420.6958266139836,31.023176432907313,25.028207866344125,38.3999183057943
2155,2020-10-06,Scotland,2751.0,1739.2168328796158,3795.891219304374,50.58945105970828,31.982067870756623,69.80179142171666
4458,2020-10-06,UK,21762.0,20028.252493401793,23639.958113793997,,,
3800,2020-10-06,North East,1902.0,1463.1513945458355,2457.019576885395,71.55420761563848,55.04896497757581,92.44182464054997
3141,2020-10-07,West Midlands,1268.0,880.5446956936387,1819.8801164758136,21.493072627981693,14.92257172585888,30.841468585739314
2812,2020-10-07,East Midlands,1211.0,865.6381786393099,1687.906321820838,25.207176681055714,18.018553934095507,35.1343457877938
1825,2020-10-07,North West,5719.0,4909.8082781534,6645.510431827559,78.42278680741944,67.33057680632159,91.13310035716165
2154,2020-10-07,Scotland,2734.0,1470.1581097947594,4055.0618524143956,50.27534281428467,27.034407417935668,74.56762200795123
2483,2020-10-07,Yorkshire and The Humber,3215.0,2614.4245684559223,3941.292770354867,58.66498703436712,47.71182954378953,71.92645414604615
180,2020-10-07,England,17253.0,15915.788545504727,18698.46305750924,30.821878390393923,28.432638289669992,33.40372581395447
3470,2020-10-07,Wales,1437.0,762.835875546318,2158.9159953709586,45.782450697680645,24.304732717745985,68.78527598086421
838,2020-10-07,London,3039.0,2490.5257763770924,3703.226516035794,34.11520168561188,27.958050408130468,41.571540672292876
1167,2020-10-07,East of England,1140.0,851.3105223799768,1523.5941807261147,18.383173973242627,13.728126821296229,24.569288863859796
509,2020-10-07,South East,984.0,741.1043252773934,1304.983182257916,10.773131070433564,8.11402181803384,14.28768076484327
1496,2020-10-07,South West,943.0,685.846826678016,1293.7488786690442,16.84001151960304,12.247844347598877,23.103751850204414
4457,2020-10-07,UK,21888.0,20191.54811824074,23721.785162160915,,,
3799,2020-10-07,North East,1771.0,1354.8477220811951,2300.8437648029603,66.62983630670797,50.974195206878605,86.56593452984885
4128,2020-10-07,Northern Ireland,464.0,158.47948240630828,1312.3453562319444,24.652566925417187,8.422416967670646,69.74479994472608
4456,2020-10-08,UK,22992.0,21278.236922561886,24838.71912143251,,,
1824,2020-10-08,North West,6023.0,5207.568508320022,6951.356993464671,82.60063919245894,71.41390693069907,95.3273222580221
3469,2020-10-08,Wales,1484.0,843.6949332447076,2102.1256862127298,47.277277187404884,26.880985157054386,66.97587853470922
1495,2020-10-08,South West,1003.0,741.5114618665938,1354.8071855644255,17.91776433102028,13.241902730514814,24.19413035731915
2811,2020-10-08,East Midlands,1414.0,1038.7552162749187,1917.8409132868082,29.43242725798598,21.622044118009633,39.92051273361439
179,2020-10-08,England,18159.0,16805.476003688294,19617.53220798943,32.44055238051781,30.022013620780047,35.045589843756375
