,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,976.0,25.0,4804149.0,85635.0,6052.0,589.8997813708437,330.719067213733,927.2506158347431,12.278965148059392,6.884030183363028,19.301037828650674,122.78965148059393,68.84030183363029,193.01037828650678
4672,2020-05-12,South East,3365.0,56.0,9133625.0,294041.0,19167.0,666.1297324870308,459.1392733571362,910.2998276598927,7.293158329655866,5.026911805084358,9.966468161982704,72.93158329655867,50.269118050843595,99.66468161982704
5840,2020-05-12,UK,14368.0,408.0,66435548.0,1470678.0,100702.0,11220.616304961666,6924.816490966074,16784.160144357567,232.8098650880947,138.0309954737386,363.19724676510907,2328.098650880947,1380.3099547373863,3631.972467651091
4088,2020-05-12,Scotland,392.0,26.0,5438100.0,108016.0,7345.0,1659.5990223289693,951.9912208536183,2556.212138990072,30.51799382742078,17.505952830099087,47.00561113238211,305.1799382742078,175.05952830099082,470.0561113238211
3504,2020-05-12,Northern Ireland,100.0,2.0,1881639.0,14200.0,905.0,196.90832580181296,16.265311435093402,650.6004093071945,10.464723881776099,0.8644225292467579,34.57626087188852,104.64723881776098,8.64422529246758,345.7626087188852
6424,2020-05-12,Wales,249.0,34.0,3138631.0,90071.0,6669.0,2136.1081902711107,1351.5694883735405,3087.3539486600957,68.05859593788217,43.06238893242118,98.36626059769678,680.5859593788217,430.6238893242118,983.6626059769678
2920,2020-05-12,North West,1349.0,64.0,7292093.0,119093.0,8580.0,1674.0200908466657,1190.677644132278,2236.0887723180526,22.95664757493721,16.32833871060446,30.66456739262723,229.56647574937202,163.2833871060446,306.6456739262723
2336,2020-05-12,North East,506.0,20.0,2657909.0,40563.0,3159.0,557.3886693809263,287.77226271425724,916.8157954607196,20.970946310837817,10.827017129414788,34.49387452545289,209.70946310837815,108.27017129414786,344.9387452545289
7008,2020-05-12,West Midlands,893.0,18.0,5900757.0,83627.0,5963.0,579.8393931333701,285.2490702912708,982.3671936661699,9.826525531103384,4.834109764073843,16.648155375084418,98.26525531103384,48.34109764073843,166.48155375084414
1752,2020-05-12,London,2160.0,44.0,8908081.0,224266.0,14186.0,773.2564616803149,506.2320515266305,1095.7334030056827,8.680393248336145,5.682840687311113,12.300442744129546,86.80393248336145,56.828406873111135,123.00442744129545
1168,2020-05-12,England,13627.0,346.0,55977178.0,1258391.0,85783.0,7228.000766559773,4604.990470303822,10489.993647400204,12.912406492802786,8.226549881281658,18.739768638212173,129.12406492802788,82.26549881281656,187.3976863821217
