,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,978.0,26.0,4804149.0,85528.0,6055.0,574.0081029855403,334.93557310578535,902.9264350061244,11.948174442248568,6.9717981916419625,18.794721708384238,119.48174442248569,69.71798191641962,187.9472170838424
3456,2020-05-12,South East,3387.0,56.0,9133625.0,293434.0,19128.0,617.277277891648,430.7889244895467,844.5698580762931,6.7582945204302565,4.716516437773027,9.246819943629099,67.58294520430256,47.16516437773027,92.468199436291
3024,2020-05-12,Scotland,387.0,26.0,5438100.0,107623.0,7298.0,1567.39164729758,910.3806451361113,2424.8911575054212,28.82241310931355,16.74078529516028,44.590779086545325,288.2241310931355,167.40785295160282,445.90779086545325
5184,2020-05-12,West Midlands,895.0,18.0,5900757.0,83497.0,5941.0,539.8640277687072,268.60282361167646,924.0524770528203,9.149063887374233,4.5520061851670315,15.659897146295302,91.49063887374231,45.52006185167029,156.59897146295305
1296,2020-05-12,London,2184.0,43.0,8908081.0,224417.0,14190.0,697.1302143575598,452.40221115969285,990.6484545393788,7.825818089862,5.0785596938295985,11.12078408963029,78.25818089862,50.785596938296,111.20784089630291
432,2020-05-12,East of England,1744.0,47.0,6201214.0,161066.0,11015.0,716.5877791505263,481.13696694358885,1008.9348885659992,11.555604743692546,7.758754446203419,16.26995760130193,115.55604743692548,77.58754446203419,162.69957601301928
2592,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14139.0,901.0,184.5346735858175,17.698382615160316,596.210238360639,9.807124192569216,0.9405833220485074,31.685686699767547,98.07124192569216,9.405833220485075,316.85686699767535
864,2020-05-12,England,13715.0,349.0,55977178.0,1256478.0,85631.0,6747.292900528067,4351.7597722007395,9820.494488389997,12.053649615077177,7.774167844260994,17.543747004163013,120.53649615077177,77.74167844260994,175.43747004163012
3888,2020-05-12,South West,1578.0,28.0,5599735.0,158445.0,10840.0,427.9707710506971,252.55822743380244,658.4953256957424,7.642696860667463,4.5101817752769096,11.759401573391285,76.42696860667462,45.1018177527691,117.59401573391285
4752,2020-05-12,Wales,244.0,34.0,3138631.0,89705.0,6634.0,2031.2735350716632,1290.4049529512652,2923.750927386546,64.71845639298354,41.11362415496645,93.15370068627199,647.1845639298355,411.13624154966453,931.53700686272
1728,2020-05-12,North East,507.0,19.0,2657909.0,40452.0,3152.0,493.3665767894261,256.30480544273223,836.7987900205513,18.562207238450455,9.643099347747881,31.483349882202567,185.62207238450455,96.4309934774788,314.83349882202566
5616,2020-05-12,Yorkshire and The Humber,1088.0,48.0,5479615.0,90754.0,6733.0,1126.905840429602,755.8831832310324,1589.2399779310842,20.56542002366228,13.794457881275095,29.002767127454838,205.6542002366228,137.94457881275096,290.02767127454837
2160,2020-05-12,North West,1354.0,64.0,7292093.0,118885.0,8577.0,1554.1823101043585,1119.1470567828817,2064.8282815020043,21.313254097340206,15.347405152167996,28.315989408006786,213.1325409734021,153.47405152167994,283.15989408006783
4320,2020-05-12,UK,14447.0,411.0,66435548.0,1467945.0,100464.0,10530.492756483127,6570.243752903275,15765.346811642605,218.6685275985943,131.16777188325818,341.08385495288115,2186.685275985943,1311.6777188325816,3410.838549528812
4321,2020-05-13,UK,14915.0,404.0,66435548.0,1500264.0,102557.0,9882.742810470954,6087.27304617328,14868.498836309469,206.91965123923262,122.77573409212692,324.09721740156147,2069.196512392326,1227.7573409212694,3240.972174015616
4753,2020-05-13,Wales,249.0,35.0,3138631.0,91485.0,6705.0,2005.239118639451,1275.963598715975,2910.660234926392,63.88897320645373,40.65350781012406,92.73661780968808,638.8897320645374,406.53507810124063,927.366178096881
433,2020-05-13,East of England,1753.0,42.0,6201214.0,164319.0,11163.0,625.8078509922202,413.1778474014183,895.7320199550962,10.091698996232351,6.662854199216771,14.444462325523622,100.91698996232351,66.62854199216771,144.44462325523622
3025,2020-05-13,Scotland,398.0,23.0,5438100.0,109747.0,7295.0,1306.103079434653,699.76215202836,2067.965717400665,24.017636296402287,12.867769111056434,38.02735730127553,240.1763629640229,128.67769111056435,380.2735730127554
1297,2020-05-13,London,2281.0,39.0,8908081.0,225942.0,14382.0,601.7134199230253,380.843220568716,869.2851775953453,6.754691834560387,4.275255473863743,9.75838878873402,67.54691834560387,42.75255473863742,97.58388788734018
1729,2020-05-13,North East,497.0,19.0,2657909.0,41866.0,3241.0,492.6473758431719,257.9841823493265,817.5740643974831,18.535148338154983,9.706283486354367,30.760047255097266,185.35148338154988,97.06283486354369,307.60047255097265
5617,2020-05-13,Yorkshire and The Humber,1092.0,43.0,5479615.0,93334.0,6845.0,980.6794611544814,641.1104032632162,1399.3995055467306,17.896867957958385,11.699916933273895,25.538281531580786,178.96867957958386,116.99916933273893,255.38281531580785
5185,2020-05-13,West Midlands,931.0,20.0,5900757.0,86041.0,6151.0,572.201998084187,302.18414548892366,955.2992912428447,9.697094764013956,5.121108113567863,16.189436223908974,96.97094764013956,51.21108113567863,161.89436223908976
3457,2020-05-13,South East,3447.0,58.0,9133625.0,298632.0,19454.0,618.0951160920974,434.9517473336024,846.0911803248382,6.76724866733742,4.762093334613611,9.263476224662586,67.67248667337421,47.620933346136106,92.63476224662588
865,2020-05-13,England,14162.0,344.0,55977178.0,1284639.0,87649.0,6400.558095065704,4097.10638440628,9325.497063215591,11.434227883130697,7.319244254160651,16.659462653182675,114.342278831307,73.19244254160651,166.59462653182678
2161,2020-05-13,North West,1412.0,67.0,7292093.0,122584.0,8811.0,1535.4654001059396,1094.2971227737692,2052.476341202937,21.056580053298,15.006625982057129,28.14660127350182,210.56580053298,150.06625982057128,281.4660127350182
2593,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14393.0,908.0,170.84251733114505,14.440911022664142,564.3758207668205,9.079452399272393,0.7674644829674632,29.99384157996409,90.79452399272392,7.674644829674631,299.9384157996409
1,2020-05-13,East Midlands,1050.0,29.0,4804149.0,88012.0,6275.0,588.8767520340999,347.65087199655363,891.5888830465607,12.257670443487491,7.236471474897088,18.55872669741427,122.57670443487494,72.36471474897087,185.5872669741427
3889,2020-05-13,South West,1699.0,27.0,5599735.0,163909.0,11327.0,385.07072083648114,224.90684323075385,598.0505999037547,6.876588282061228,4.0163836901345125,10.679980390210511,68.76588282061226,40.163836901345135,106.79980390210513
3890,2020-05-14,South West,1780.0,21.0,5599735.0,164899.0,11175.0,275.1441565633907,146.56061145754438,446.89422187241735,4.913521024894761,2.617277629343967,7.980631616896467,49.13521024894762,26.172776293439668,79.80631616896468
3026,2020-05-14,Scotland,387.0,19.0,5438100.0,109544.0,7109.0,1059.46854593835,540.8449323196252,1744.9615123468711,19.48232923150273,9.945476036108662,32.087705491750256,194.82329231502732,99.45476036108664,320.87705491750256
1298,2020-05-14,London,2333.0,37.0,8908081.0,224442.0,14270.0,544.9253713559407,345.15005263714363,801.7361297631447,6.1172026989420125,3.874572454349524,9.000099233079993,61.17202698942012,38.74572454349524,90.00099233079996
866,2020-05-14,England,14550.0,326.0,55977178.0,1285021.0,85839.0,5724.7163322343395,3621.8746493457206,8386.705637932542,10.22687555316622,6.470270168577845,14.982365916932327,102.2687555316622,64.70270168577845,149.82365916932332
4754,2020-05-14,Wales,234.0,34.0,3138631.0,91656.0,6514.0,1971.1844499804606,1249.4301577137933,2831.7903544950627,62.803956565154046,39.80812518941517,90.22374259653532,628.0395656515406,398.0812518941517,902.2374259653533
2,2020-05-14,East Midlands,1072.0,30.0,4804149.0,88354.0,6110.0,565.6415052614673,336.7788766186342,856.472030347972,11.774020857002293,7.010167182962773,17.82775743108659,117.74020857002294,70.10167182962772,178.27757431086587
4322,2020-05-14,UK,15295.0,382.0,66435548.0,1500493.0,100348.0,8950.271349952063,5438.2835388893845,13508.452757872235,190.99968196391845,111.75346105700821,298.00872505552394,1909.9968196391842,1117.5346105700821,2980.0872505552393
5618,2020-05-14,Yorkshire and The Humber,1113.0,42.0,5479615.0,93470.0,6643.0,891.3674396675475,582.778079949795,1267.2522646492587,16.266972034851857,10.635383689361296,23.1266661006158,162.66972034851855,106.35383689361295,231.266661006158
1730,2020-05-14,North East,514.0,18.0,2657909.0,41929.0,3114.0,424.8627254727568,218.4382061693186,710.3177836040937,15.984848445629884,8.218423059981308,26.724684088284956,159.84848445629885,82.18423059981309,267.2468408828496
2162,2020-05-14,North West,1425.0,62.0,7292093.0,122622.0,8552.0,1336.809966737883,945.2889728309295,1804.1753259490588,18.332321964871856,12.963205115882776,24.741529296857014,183.32321964871852,129.63205115882775,247.41529296857001
434,2020-05-14,East of England,1810.0,41.0,6201214.0,164306.0,10968.0,568.9177266391481,368.03540896477995,818.3855017705298,9.174295978805892,5.934892892984825,13.197182064197909,91.74295978805893,59.34892892984826,131.97182064197912
2594,2020-05-14,Northern Ireland,124.0,3.0,1881639.0,14272.0,886.0,194.9020217989137,26.133799510246334,544.9952530977629,10.358098540629404,1.3888848769740814,28.963858269187806,103.58098540629405,13.888848769740815,289.63858269187807
5186,2020-05-14,West Midlands,921.0,22.0,5900757.0,86181.0,5935.0,593.8325687341913,320.86550298136837,954.4467832475276,10.06366757238421,5.437700670971001,16.174988789532048,100.63667572384209,54.377006709710024,161.74988789532048
3458,2020-05-14,South East,3582.0,53.0,9133625.0,298818.0,19072.0,523.2148718020145,357.97893773620666,727.0255967285389,5.728447049249498,3.919352258672835,7.9598800774997756,57.284470492494975,39.193522586728356,79.59880077499777
3,2020-05-15,East Midlands,1140.0,27.0,4804149.0,88693.0,6007.0,436.6441400088055,255.91787865735503,671.8253609946381,9.088896701763527,5.327017930904205,13.98427403052316,90.8889670176353,53.27017930904204,139.84274030523162
435,2020-05-15,East of England,1911.0,35.0,6201214.0,164481.0,10785.0,420.15301382106657,260.61103748306215,620.6508571638841,6.7753348589657865,4.202580937910902,10.008537959887919,67.75334858965788,42.02580937910903,100.0853795988792
