,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85482.0,6041.0,611.7879186552109,342.9982499557733,961.671320077426,12.734574191083805,7.139625560234983,20.017516527431308,127.34574191083807,71.39625560234983,200.17516527431312
8022,2020-05-12,Scotland,394.0,27.0,5438100.0,108042.0,7354.0,1777.1643527072906,1032.4279969392178,2716.275559086847,32.679876293324696,18.985086646792407,49.948981428933756,326.79876293324696,189.85086646792405,499.4898142893377
5730,2020-05-12,North West,1346.0,64.0,7292093.0,118898.0,8579.0,1740.921539192278,1238.309564174534,2325.3769528393273,23.874099510144447,16.981538279538313,31.889019419243933,238.74099510144455,169.8153827953832,318.8901941924393
14898,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90887.0,6765.0,1248.9864704965307,832.6241817628068,1751.8237918504474,22.79332527005147,15.1949394576591,31.969833498347008,227.93325270051469,151.949394576591,319.6983349834701
4584,2020-05-12,North East,505.0,21.0,2657909.0,40517.0,3170.0,609.4732034454556,322.66409602428746,987.2513825450777,22.93055192805531,12.139772130057404,37.143912095751865,229.30551928055309,121.39772130057405,371.43912095751887
9168,2020-05-12,South East,3345.0,55.0,9133625.0,293407.0,19137.0,682.3920377809112,468.62493343482345,934.9605389671016,7.471207081316686,5.13076608066155,10.236467327781703,74.71207081316686,51.307660806615495,102.36467327781702
3438,2020-05-12,London,2138.0,44.0,8908081.0,223140.0,14099.0,808.4867375399637,529.223988245972,1145.6587989530024,9.075879951472864,5.940942704112952,12.860893372579374,90.75879951472866,59.409427041129504,128.60893372579378
13752,2020-05-12,West Midlands,889.0,18.0,5900757.0,83501.0,5953.0,603.353904982091,296.78782126181056,1022.2054119175369,10.225025449820944,5.029656724752614,17.323292789679986,102.25025449820944,50.29656724752613,173.23292789679988
10314,2020-05-12,South West,1576.0,25.0,5599735.0,158988.0,10908.0,428.48231002255784,239.3725997198391,676.1641503540742,7.651831917448912,4.274712994808488,12.074931230747067,76.51831917448911,42.74712994808488,120.74931230747069
2292,2020-05-12,England,13558.0,345.0,55977178.0,1255851.0,85661.0,7527.560491698371,4795.433533412517,10922.168642417735,13.447552664584794,8.566765429676567,19.511824341015792,134.4755266458479,85.66765429676569,195.11824341015796
