,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85472.0,6039.0,611.6733840793944,342.93301582837415,961.4917954731836,12.732190114823547,7.138267689623577,20.013779661563028,127.3219011482355,71.38267689623576,200.1377966156303
4636,2020-05-12,North East,505.0,21.0,2657909.0,40518.0,3170.0,609.47453661704,322.66479308831856,987.2535049313184,22.930602086717037,12.139798356088136,37.14399194747896,229.30602086717042,121.39798356088134,371.43991947478963
12749,2020-05-12,Wales,248.0,34.0,3138631.0,90188.0,6674.0,2220.897523774901,1405.2980989671182,3209.0147589423023,70.76007099193569,44.7742375248036,102.242498686284,707.600709919357,447.74237524803596,1022.4249868628398
9272,2020-05-12,South East,3345.0,55.0,9133625.0,293395.0,19137.0,682.4382830343793,468.65668936212114,935.0238539373345,7.471713400039735,5.131113762193227,10.237160535245689,74.71713400039735,51.311137621932275,102.37160535245691
15067,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90884.0,6765.0,1249.061256691432,832.6740159501311,1751.9286915878015,22.79469007752245,15.195848904533094,31.971747861625342,227.94690077522446,151.95848904533094,319.71747861625346
5795,2020-05-12,North West,1346.0,64.0,7292093.0,118895.0,8579.0,1741.0122423958567,1238.3740759866055,2325.497941916442,23.875343367067,16.98242296123494,31.890678601005806,238.75343367066998,169.82422961234934,318.906786010058
2318,2020-05-12,England,13558.0,345.0,55977178.0,1255812.0,85655.0,7527.502535024614,4795.430455020327,10922.029203496488,13.447449128329787,8.566759930306468,19.511575241425152,134.47449128329788,85.66759930306469,195.11575241425152
1159,2020-05-12,East of England,1714.0,46.0,6201214.0,161026.0,11008.0,793.650246279952,524.8104678119148,1117.0201361947213,12.798304433292445,8.463027849255239,18.012926762319783,127.98304433292448,84.63027849255239,180.12926762319785
11590,2020-05-12,UK,14301.0,408.0,66435548.0,1468256.0,100590.0,11727.883290197286,7249.853967766889,17515.827545840875,243.74602966324954,144.94166544165535,379.2458124305335,2437.460296632496,1449.4166544165532,3792.458124305335
3477,2020-05-12,London,2138.0,44.0,8908081.0,223131.0,14098.0,808.4837268058826,529.2221400568193,1145.654837847198,9.075846153687674,5.940921956780808,12.860848906147107,90.75846153687678,59.40921956780807,128.60848906147103
10431,2020-05-12,South West,1576.0,25.0,5599735.0,158988.0,10907.0,428.4545426068725,239.35695044631433,676.1202188027697,7.65133604727496,4.274433530270884,12.074146701634447,76.51336047274961,42.74433530270885,120.74146701634449
13908,2020-05-12,West Midlands,889.0,18.0,5900757.0,83503.0,5952.0,603.2543165138038,296.73830648972785,1022.038222805718,10.223337726224006,5.028817598991584,17.320459439453582,102.23337726224008,50.28817598991585,173.20459439453583
8113,2020-05-12,Scotland,394.0,27.0,5438100.0,108031.0,7353.0,1777.1513937331977,1032.4193130012304,2716.257489986525,32.679637993659505,18.98492695980637,49.94864916030461,326.7963799365951,189.8492695980637,499.4864916030462
6954,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14225.0,908.0,202.33183766457512,16.706100778213955,668.5260934155616,10.752957271005497,0.8878483480738844,35.528924167471104,107.52957271005495,8.878483480738844,355.28924167471115
