,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85490.0,6043.0,611.9510378745223,343.09072454687674,961.9272156921674,12.737969573269314,7.141550450389378,20.022843081931207,127.37969573269315,71.41550450389377,200.2284308193121
6810,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14228.0,908.0,202.2896499879073,16.702611673041975,668.3872251099898,10.750715200307141,0.887662919031864,35.52154398957451,107.5071520030714,8.87662919031864,355.21543989574513
3405,2020-05-12,London,2138.0,44.0,8908081.0,223150.0,14100.0,808.531449751943,529.2531396247141,1145.7218620060985,9.07638188013718,5.941269950561901,12.861601303424365,90.76381880137184,59.41269950561901,128.61601303424365
1135,2020-05-12,East of England,1714.0,46.0,6201214.0,161034.0,11010.0,793.7568444879105,524.8816825706505,1117.168949805814,12.800023422638054,8.464176249531953,18.01532651196708,128.00023422638057,84.64176249531955,180.15326511967083
2270,2020-05-12,England,13558.0,345.0,55977178.0,1255906.0,85667.0,7527.840787656936,4795.603090455009,10922.589197804084,13.44805339714863,8.567068333553737,19.51257563895787,134.4805339714863,85.67068333553736,195.1257563895787
9080,2020-05-12,South East,3345.0,55.0,9133625.0,293418.0,19139.0,682.4576904843473,468.669937569188,935.0501724577524,7.471925883582338,5.131258810923241,10.237448685026507,74.71925883582337,51.31258810923243,102.37448685026509
4540,2020-05-12,North East,505.0,21.0,2657909.0,40519.0,3170.0,609.4609140410067,322.65757235986644,987.2314013457076,22.93008955690382,12.139526686574538,37.14316033188901,229.30089556903818,121.39526686574536,371.4316033188901
13620,2020-05-12,West Midlands,889.0,18.0,5900757.0,83502.0,5953.0,603.3642946268523,296.7929248663688,1022.2230219869342,10.225201522903797,5.029743215427594,17.323591227141435,102.25201522903794,50.29743215427594,173.23591227141438
12485,2020-05-12,Wales,248.0,34.0,3138631.0,90191.0,6674.0,2220.8288212056395,1405.254663469542,3208.9156111246625,70.75788205767546,44.772853625339906,102.23933973521136,707.5788205767544,447.7285362533991,1022.3933973521138
7945,2020-05-12,Scotland,394.0,27.0,5438100.0,108043.0,7354.0,1777.1997892498478,1032.4485620497655,2716.329787420433,32.68052792794997,18.98546481399323,49.949978621585366,326.80527927949976,189.8546481399323,499.49978621585365
10215,2020-05-12,South West,1576.0,25.0,5599735.0,158998.0,10908.0,428.46787018662116,239.364510542794,676.1413613480141,7.651574051033151,4.274568538382511,12.074524264952073,76.51574051033151,42.74568538382513,120.74524264952076
11350,2020-05-12,UK,14301.0,408.0,66435548.0,1468368.0,100603.0,11728.15904810033,7250.008927647358,17516.22182145917,243.7489704886456,144.94401594196904,379.2472319922888,2437.489704886456,1449.4401594196904,3792.4723199228883
5675,2020-05-12,North West,1346.0,64.0,7292093.0,118906.0,8579.0,1740.855234891865,1238.2624154619964,2325.288828117575,23.87319024718781,16.98089170642772,31.88781092229042,238.7319024718781,169.80891706427718,318.8781092229042
14755,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90889.0,6765.0,1248.9954513118685,832.6301829125543,1751.8363850440198,22.793489165057554,15.195048975385212,31.97006331729547,227.93489165057557,151.9504897538521,319.70063317295467
1,2020-05-13,East Midlands,1048.0,28.0,4804149.0,87983.0,6264.0,638.1822906569882,370.29014244433364,980.8430341515088,13.283982046705635,7.707715610909106,20.416582294835337,132.83982046705634,77.07715610909105,204.1658229483534
3406,2020-05-13,London,2228.0,39.0,8908081.0,224668.0,14275.0,689.3957523652464,438.33852284739953,996.5502381689868,7.7389928578921365,4.920684071545819,11.18703610989827,77.38992857892136,49.206840715458185,111.8703610989827
1136,2020-05-13,East of England,1726.0,42.0,6201214.0,164314.0,11159.0,712.3728746146369,461.06879781125525,1017.1674912190764,11.487635721241631,7.435137665161292,16.40271552020421,114.87635721241631,74.35137665161292,164.0271552020421
2271,2020-05-13,England,14017.0,341.0,55977178.0,1284307.0,87711.0,7209.745508052867,4573.745154254044,10481.61675846501,12.879794526356553,8.170731926239734,18.724803809268504,128.79794526356557,81.70731926239733,187.24803809268502
9081,2020-05-13,South East,3419.0,57.0,9133625.0,298699.0,19498.0,689.6066383277798,476.4800250336385,939.7626934075577,7.550196535633769,5.216767986792085,10.289043982072373,75.50196535633769,52.167679867920846,102.89043982072373
5676,2020-05-13,North West,1405.0,67.0,7292093.0,122632.0,8805.0,1729.2469005722794,1240.3210830976066,2296.0792061905045,23.713999541315218,17.009123211917437,31.487245242079396,237.1399954131522,170.09123211917438,314.87245242079393
13621,2020-05-13,West Midlands,927.0,20.0,5900757.0,86051.0,6173.0,642.4196261500891,329.0120607580291,1062.6669091077467,10.887071373216843,5.575760207682321,18.008992898839022,108.87071373216844,55.75760207682322,180.08992898839023
11351,2020-05-13,UK,14784.0,402.0,66435548.0,1500971.0,102719.0,11094.947764732666,6826.808487739189,16617.250473491178,232.56654137478264,137.90579858320123,362.3325169997133,2325.665413747826,1379.0579858320125,3623.325169997132
10216,2020-05-13,South West,1693.0,25.0,5599735.0,164536.0,11408.0,401.3290232025456,223.9492196257846,632.5248770039818,7.166928849357077,3.999282459362535,11.295621614308207,71.66928849357079,39.99282459362535,112.95621614308209
4541,2020-05-13,North East,494.0,21.0,2657909.0,41942.0,3257.0,615.63274012917,325.9982514413065,996.9088302228212,23.16229562897639,12.265214928024493,37.50725966249488,231.62295628976383,122.65214928024493,375.07259662494886
14756,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93482.0,6872.0,1091.5596620341316,708.2870511946901,1559.113478992826,19.920371450076907,12.925854301710794,28.45297487127884,199.20371450076905,129.25854301710794,284.5297487127884
12486,2020-05-13,Wales,254.0,35.0,3138631.0,91993.0,6737.0,2198.6317410814827,1401.1125224929003,3161.522168236369,70.05066033826476,44.640880769128344,100.72933607793871,700.5066033826477,446.40880769128336,1007.2933607793872
6811,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14485.0,913.0,189.6181418064944,15.624330120416904,629.1057434774176,10.077285909066214,0.8303574766688459,33.43392348252867,100.77285909066212,8.30357476668846,334.33923482528667
7946,2020-05-13,Scotland,407.0,24.0,5438100.0,110186.0,7358.0,1496.9523737918232,836.3264808718287,2345.0058033123805,27.52712112303605,15.379019894298173,43.12178524323533,275.27121123036045,153.79019894298173,431.2178524323533
2272,2020-05-14,England,14393.0,326.0,55977178.0,1284815.0,85901.0,6548.749154706671,4107.325335596519,9593.832904648769,11.698962664224824,7.3374998210815825,17.13882915756984,116.98962664224823,73.37499821081582,171.38829157569842
14757,2020-05-14,Yorkshire and The Humber,1093.0,41.0,5479615.0,93628.0,6668.0,1002.5743354141375,646.2351346990607,1438.3355606487037,18.29643753099693,11.793440500820966,26.24884340685803,182.96437530996934,117.93440500820968,262.4884340685803
2,2020-05-14,East Midlands,1065.0,30.0,4804149.0,88332.0,6098.0,642.4585984097354,380.7537868068859,974.2951932243977,13.372994851111724,7.925519937181089,20.280286752646468,133.72994851111724,79.25519937181089,202.8028675264647
10217,2020-05-14,South West,1775.0,22.0,5599735.0,165553.0,11256.0,326.45296181611354,174.44246006157715,528.0755453899443,5.829793049423118,3.1151913449757385,9.430366711816617,58.297930494231174,31.151913449757384,94.30366711816616
5677,2020-05-14,North West,1419.0,61.0,7292093.0,122684.0,8558.0,1493.2995535364369,1050.9594234584722,2009.239133183124,20.478339394964333,14.412315139953265,27.553668517161316,204.78339394964337,144.12315139953262,275.5366851716132
9082,2020-05-14,South East,3553.0,52.0,9133625.0,298932.0,19110.0,584.3004830938495,396.44842890992317,808.3482133745464,6.3972462532001195,4.340537616881832,8.85024525721766,63.9724625320012,43.40537616881832,88.5024525721766
7947,2020-05-14,Scotland,397.0,19.0,5438100.0,109975.0,7169.0,1175.4348018532871,598.9563847170454,1935.2775039719559,21.61480667610539,11.014074487726326,35.58738353417473,216.1480667610539,110.14074487726326,355.8738353417473
6812,2020-05-14,Northern Ireland,124.0,3.0,1881639.0,14364.0,891.0,221.5621197285213,29.879319636747155,627.1713232481593,11.774953629709065,1.587941131999664,33.33111841581511,117.74953629709064,15.87941131999664,333.31118415815115
11352,2020-05-14,UK,15153.0,382.0,66435548.0,1501315.0,100501.0,10113.234202682024,6107.9638177547795,15284.61133544282,216.09096108046094,125.68688156929228,338.134845414942,2160.9096108046097,1256.868815692923,3381.34845414942
4542,2020-05-14,North East,510.0,20.0,2657909.0,42001.0,3129.0,537.6791608843187,277.5188701548404,884.5928017730043,20.229404425972398,10.441247994376043,33.281530773739966,202.29404425972402,104.41247994376042,332.8153077373997
13622,2020-05-14,West Midlands,912.0,22.0,5900757.0,86198.0,5962.0,680.6731815364542,366.4141788696462,1097.7653549268182,11.53535354085,6.209613086416644,18.603805493546304,115.35353540850001,62.09613086416644,186.03805493546304
12487,2020-05-14,Wales,239.0,34.0,3138631.0,92161.0,6540.0,2167.488126393544,1371.8027778044675,3128.3296035739363,69.05839285961119,43.707042267933616,99.6717869534181,690.5839285961121,437.07042267933616,996.7178695341811
1137,2020-05-14,East of England,1783.0,40.0,6201214.0,164303.0,10971.0,636.6277397299713,407.3333300706546,916.8032604444808,10.266179166369216,6.568606245013551,14.784254509592493,102.66179166369216,65.68606245013551,147.84254509592492
3407,2020-05-14,London,2283.0,38.0,8908081.0,223184.0,14149.0,644.6831402856542,407.219722565459,936.3778416837488,7.237059702147456,4.5713518160135616,10.511555088955172,72.37059702147457,45.713518160135614,105.11555088955174
11353,2020-05-15,UK,16040.0,358.0,66435548.0,1503681.0,98993.0,8496.479821726407,5044.77677483675,13012.13339358712,176.19117139818223,100.19087218075762,281.10769044041984,1761.9117139818222,1001.9087218075763,2811.0769044041976
4543,2020-05-15,North East,536.0,16.0,2657909.0,42080.0,3038.0,379.1234493258828,177.82116607998202,659.180209508434,14.263974023410235,6.69026539584245,24.800706476724148,142.6397402341024,66.90265395842447,248.0070647672415
5678,2020-05-15,North West,1506.0,62.0,7292093.0,123061.0,8457.0,1338.610851937843,944.3470695722774,1798.3984788322516,18.357018375078916,12.950288340703793,24.66230859689051,183.5701837507891,129.50288340703793,246.62308596890514
9083,2020-05-15,South East,3746.0,46.0,9133625.0,299197.0,18907.0,461.0112008674595,304.58683713634525,649.8006566742001,5.04740670727624,3.334785883330498,7.114378537264232,50.474067072762395,33.34785883330499,71.14378537264231
7948,2020-05-15,Scotland,398.0,21.0,5438100.0,109908.0,7056.0,1209.4412041990136,642.2335125984206,1954.4294610108732,22.24014277411253,11.809887876251276,35.939564572385095,222.4014277411253,118.09887876251275,359.39564572385086
12488,2020-05-15,Wales,235.0,28.0,3138631.0,92091.0,6389.0,1690.291801303865,1008.2816295150784,2531.08433764802,53.85442893108062,32.12488596190755,80.6429407486264,538.5442893108062,321.2488596190754,806.4294074862637
14758,2020-05-15,Yorkshire and The Humber,1165.0,39.0,5479615.0,93983.0,6470.0,822.3288973438948,522.1683710887055,1190.3319095057248,15.007056104195184,9.529289395125488,21.72291136340281,150.07056104195183,95.29289395125488,217.2291136340281
3408,2020-05-15,London,2377.0,39.0,8908081.0,222599.0,13950.0,596.7306217787262,379.39969634028984,862.8747345816463,6.698756126922581,4.259050813977666,9.6864266791203,66.98756126922582,42.59050813977665,96.86426679120298
6813,2020-05-15,Northern Ireland,130.0,2.0,1881639.0,14339.0,865.0,138.80327107098518,11.236603892246464,459.4396299842729,7.376721627845996,0.5971710775683573,24.416991249877,73.76721627845997,5.971710775683572,244.16991249877
1138,2020-05-15,East of England,1879.0,34.0,6201214.0,164491.0,10787.0,480.1681482779212,294.80448697595483,710.951315676821,7.743131397786324,4.753980220259369,11.464711839920714,77.43131397786324,47.53980220259369,114.64711839920713
2273,2020-05-15,England,15277.0,307.0,55977178.0,1287343.0,84683.0,5457.943545152542,3383.0250288310035,8067.179964943954,9.750301355228274,6.043579097236742,14.411551730857092,97.50301355228271,60.435790972367414,144.1155173085709
13623,2020-05-15,West Midlands,983.0,22.0,5900757.0,86582.0,5942.0,595.44365780283,320.30566430784137,962.2477629958493,10.090970663642477,5.428213097198231,16.307191822944905,100.90970663642479,54.28213097198232,163.0719182294491
3,2020-05-15,East Midlands,1130.0,27.0,4804149.0,88683.0,5995.0,507.71617008935584,291.7575746387061,785.7050740027498,10.568285248633124,6.073033426704836,16.354719098070227,105.68285248633127,60.730334267048356,163.54719098070225
10218,2020-05-15,South West,1955.0,22.0,5599735.0,166667.0,11137.0,276.8105477286288,147.83416269090156,447.6898231662776,4.9432794181979824,2.6400206918881257,7.99483945519346,49.432794181979816,26.400206918881263,79.9483945519346
14759,2020-05-16,Yorkshire and The Humber,1208.0,39.0,5479615.0,94256.0,6559.0,793.2732895241812,503.7025359203472,1148.262383198372,14.47680702976726,9.192297924586805,20.95516533914101,144.7680702976726,91.92297924586805,209.55165339141013
7949,2020-05-16,Scotland,349.0,19.0,5438100.0,109880.0,7038.0,1234.8250821394859,631.0123827599441,2030.8069483869112,22.70692120666199,11.603545038891232,37.34405304034334,227.0692120666199,116.03545038891231,373.4405304034334
9084,2020-05-16,South East,3896.0,42.0,9133625.0,299397.0,19058.0,403.7974983870971,260.94667303090773,576.9481245545107,4.420999311742022,2.856989125685669,6.316748547860359,44.20999311742022,28.569891256856693,63.1674854786036
1139,2020-05-16,East of England,1958.0,37.0,6201214.0,164683.0,10902.0,500.37312150553566,314.1475075113412,730.0285187580344,8.068954264528454,5.0659033458826155,11.772348426582832,80.68954264528455,50.659033458826144,117.7234842658283
13624,2020-05-16,West Midlands,1024.0,22.0,5900757.0,86833.0,5908.0,560.7836932557049,301.3947102329095,906.7306442150281,9.503589001473964,5.107729571526323,15.366344423521054,95.03589001473962,51.07729571526321,153.6634442352105
3409,2020-05-16,London,2450.0,41.0,8908081.0,222224.0,14137.0,611.0310036016369,393.2924233206533,876.3056872640427,6.8592888142983535,4.415007264983932,9.837199361613829,68.59288814298354,44.15007264983932,98.37199361613828
4544,2020-05-16,North East,566.0,16.0,2657909.0,42235.0,3029.0,352.9578355108267,165.36980158447034,613.4523842943609,13.279530469659676,6.221800730742487,23.080262879367233,132.79530469659673,62.21800730742487,230.80262879367228
5679,2020-05-16,North West,1543.0,60.0,7292093.0,123423.0,8526.0,1257.9778724361595,882.1625523295177,1698.6478679246775,17.25125930835166,12.097521964263448,23.294380199548712,172.51259308351658,120.9752196426345,232.94380199548715
11354,2020-05-16,UK,16564.0,356.0,66435548.0,1505690.0,99645.0,8391.094120639265,5016.516714316836,12800.726989764225,174.87013796082113,101.68787218556335,275.71716407008677,1748.7013796082113,1016.8787218556337,2757.171640700868
10219,2020-05-16,South West,2032.0,23.0,5599735.0,167207.0,11182.0,275.45260452059085,149.4137375060945,441.3068878734577,4.919029284789207,2.6682287198607524,7.880853073823276,49.19029284789207,26.682287198607522,78.80853073823275
6814,2020-05-16,Northern Ireland,135.0,1.0,1881639.0,14290.0,864.0,80.5039846853496,1.7945243077927715,334.62115848641974,4.278396902134235,0.09537027600898852,17.783493990421103,42.78396902134235,0.9537027600898852,177.834939904211
4,2020-05-16,East Midlands,1165.0,24.0,4804149.0,89001.0,6043.0,436.0055126130709,241.27674198605482,690.8428962430836,9.07560345470282,5.022257677396242,14.380130513085327,90.7560345470282,50.22257677396242,143.80130513085328
12489,2020-05-16,Wales,238.0,32.0,3138631.0,92261.0,6399.0,1884.1126224596264,1172.0031238268034,2752.773488565329,60.02975891271149,37.341220545734856,87.70618427477869,600.297589127115,373.41220545734876,877.0618427477871
2274,2020-05-16,England,15842.0,304.0,55977178.0,1289259.0,85344.0,5191.652431354804,3211.706683422296,7682.5253943255675,9.274587638831676,5.737528753990236,13.724388525490816,92.74587638831676,57.375287539902345,137.24388525490815
5680,2020-05-17,North West,1601.0,56.0,7292093.0,123618.0,8532.0,1159.2461629482614,799.9940942082848,1586.2314524970193,15.897303599230854,10.970706136198272,21.75275949575821,158.97303599230855,109.70706136198272,217.5275949575821
5,2020-05-17,East Midlands,1205.0,24.0,4804149.0,89300.0,5977.0,426.0666820167478,235.51751585317533,675.371250829905,8.868723305974644,4.9023774211244335,14.058082936851148,88.68723305974646,49.023774211244344,140.58082936851147
7950,2020-05-17,Scotland,354.0,21.0,5438100.0,109808.0,7049.0,1379.0203296703119,735.5938736089067,2224.2765670526433,25.35849524043898,13.526670594672895,40.901722422402,253.58495240438975,135.26670594672896,409.01722422402
2275,2020-05-17,England,16177.0,290.0,55977178.0,1290926.0,83754.0,4851.296285621088,2959.2713253538877,7249.7904711422225,8.666561014599715,5.286567546070092,12.951332543312962,86.66561014599716,52.865675460700935,129.5133254331296
1140,2020-05-17,East of England,1975.0,37.0,6201214.0,164853.0,10575.0,492.862645511699,309.38322020677083,719.2064171374873,7.947841269656216,4.989075045737346,11.59783257177526,79.47841269656216,49.890750457373464,115.97832571775257
12490,2020-05-17,Wales,244.0,34.0,3138631.0,92415.0,6288.0,1962.641477567368,1241.4827612913941,2835.83876482307,62.53176870958607,39.554912995232456,90.35272909823007,625.3176870958606,395.5491299523245,903.5272909823008
14760,2020-05-17,Yorkshire and The Humber,1255.0,37.0,5479615.0,94392.0,6541.0,740.1370830960361,463.80883264029086,1081.0928708698357,13.507100099113462,8.46425948976873,19.72935819158528,135.07100099113458,84.6425948976873,197.29358191585283
13625,2020-05-17,West Midlands,1055.0,21.0,5900757.0,87176.0,5753.0,517.2354711555753,272.98170806512843,845.0568218742717,8.765578232683964,4.626215044360043,14.321159503336126,87.65578232683964,46.262150443600426,143.21159503336128
4545,2020-05-17,North East,599.0,15.0,2657909.0,42365.0,2986.0,315.7879683666637,143.45074746167197,560.2194390572022,11.881067725293214,5.3971278723866005,21.07744994494552,118.81067725293215,53.97127872386601,210.7744994494552
11355,2020-05-17,UK,16915.0,347.0,66435548.0,1507338.0,97934.0,8321.825476337171,4946.794352502801,12737.192688007275,176.7504359196112,102.12504646062334,279.20871837035196,1767.5043591961119,1021.2504646062334,2792.08718370352
6815,2020-05-17,Northern Ireland,140.0,2.0,1881639.0,14189.0,843.0,128.86738347840299,10.446392248612495,427.2868849893402,6.8486773221857655,0.5551751557345748,22.708228570376164,68.48677322185765,5.5517515573457485,227.08228570376158
10220,2020-05-17,South West,2068.0,23.0,5599735.0,167585.0,10834.0,268.26889700330867,145.48044835665843,429.81554909411744,4.790742722705785,2.5979880897338608,7.6756408846868185,47.907427227057845,25.97988089733861,76.7564088468682
3410,2020-05-17,London,2491.0,37.0,8908081.0,221754.0,13936.0,549.997184675639,344.9385863302166,802.9576900270886,6.174137669781393,3.872198583850064,9.013812178258018,61.741376697813934,38.72198583850064,90.13812178258014
9085,2020-05-17,South East,3928.0,40.0,9133625.0,299883.0,18620.0,381.69419084715776,243.7161722316909,549.8389797552952,4.179000022960849,2.668340031824067,6.019942572147371,41.79000022960848,26.683400318240672,60.1994257214737
9086,2020-05-18,South East,4032.0,50.0,9133625.0,300271.0,18529.0,455.47300999232993,306.5510211960098,634.0963397905982,4.986771517248956,3.356290861470772,6.942438952667732,49.86771517248955,33.562908614707716,69.42438952667733
2276,2020-05-18,England,16761.0,306.0,55977178.0,1293383.0,83862.0,4804.921817759509,2962.437751076433,7126.525116966654,8.58371570242342,5.292224182999066,12.731126097436805,85.8371570242342,52.922241829990675,127.31126097436804
6,2020-05-18,East Midlands,1243.0,25.0,4804149.0,89683.0,5963.0,422.07814337368575,236.48430141043332,663.4370776601277,8.785700513736893,4.922501392243106,13.809669051899256,87.85700513736893,49.22501392243107,138.09669051899255
4546,2020-05-18,North East,633.0,16.0,2657909.0,42547.0,3044.0,319.0801925121838,149.19876238045524,555.2142815695521,12.00493291953125,5.613388659297788,20.889138099519293,120.0493291953125,56.13388659297789,208.89138099519286
12491,2020-05-18,Wales,245.0,33.0,3138631.0,92562.0,6334.0,1886.349408212624,1182.8619661671328,2742.384757307274,60.101025198968074,37.6871943903929,87.37518865095241,601.0102519896808,376.8719439039289,873.7518865095241
