,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
2080,2020-09-04,East Midlands,46.0,8.19320522405615,261.4926604211749,0.9659619116510698,0.17054436121894118,5.443058914725062
128,2020-09-04,England,2150.0,1627.601337398274,2839.959413008442,3.8415565966166323,2.9076159169693656,5.073423696007758
1104,2020-09-04,South West,143.0,55.71590431411189,366.72546235890286,2.5570048531531255,0.9949739463405303,6.548978877730872
860,2020-09-04,East of England,110.0,37.351390960140044,321.6689621975809,1.770346895306321,0.6023238507837344,5.187193381773003
1348,2020-09-04,North West,366.0,177.45170349494262,751.418811180555,5.01749769683035,2.433481080054007,10.304569774145161
1836,2020-09-04,Yorkshire and The Humber,276.0,118.07879906526382,642.0930521524363,5.038716561122359,2.154874002375419,11.717849742225253
372,2020-09-04,South East,314.0,170.80135330219727,576.9163717073246,3.4399817923420075,1.8700280918276946,6.3164009000514545
3055,2020-09-05,Northern Ireland,184.0,32.61483767501309,998.4879765839505,9.804853349285276,1.7333206675144963,53.06480023978832
2567,2020-09-05,West Midlands,386.0,177.34134292222822,836.6916589172074,6.547259206660947,3.0053998651737093,14.179395269407085
1103,2020-09-05,South West,147.0,57.225505720823826,376.6287533047281,2.6262555881971688,1.0219323900295965,6.725831727835837
371,2020-09-05,South East,354.0,197.60817303980483,631.5014074357118,3.8712253897110136,2.1635240448321977,6.9140281918264845
2323,2020-09-05,Wales,212.0,29.615094648082398,530.350016349367,6.742063791809568,0.9435672638192384,16.89749500178157
1835,2020-09-05,Yorkshire and The Humber,337.0,154.62254666791452,730.0021421071624,6.1479705308533665,2.8217775640791283,13.322142926230446
859,2020-09-05,East of England,112.0,38.18626502921989,328.84075160788876,1.8099071139797127,0.6157869254184727,5.302844759234058
3299,2020-09-05,UK,3250.0,2486.5211360536796,4246.693993054372,,,
615,2020-09-05,London,502.0,273.0624623630076,921.3096933018661,5.637371308995641,3.06533429998007,10.342403636674005
127,2020-09-05,England,2389.0,1827.7843058560738,3121.64675366366,4.268082872292203,3.2652312445191036,5.576641883704212
1347,2020-09-05,North West,433.0,219.5907500290145,849.3830017971602,5.934470568106233,3.0113542165330927,11.64800012557657
2811,2020-09-05,North East,254.0,98.88220732594519,643.3699569963454,9.546244798179801,3.720300707283251,24.20586848520192
1591,2020-09-05,Scotland,465.0,70.39086361478175,1080.3383673710118,8.559922045088976,1.294401787660796,19.86609969237439
2079,2020-09-05,East Midlands,49.0,8.587864665971544,274.0427370709325,1.0124863016734436,0.17875933211004788,5.704293040680722
3298,2020-09-06,UK,3405.0,2611.649615910071,4438.088315704447,,,
370,2020-09-06,South East,332.0,180.75563434584285,610.4607136861835,3.640356871855832,1.979013090047411,6.683662989078087
1102,2020-09-06,South West,150.0,58.26510911709047,383.4527757413368,2.6739495479325193,1.0404976149244647,6.847695038092638
1346,2020-09-06,North West,605.0,338.66493970273035,1077.6415971310212,8.30155537237882,4.644276200299837,14.778220699201466
1834,2020-09-06,Yorkshire and The Humber,346.0,158.7428602275056,749.3919395289677,6.311706229839788,2.896971050475363,13.675996206466468
3054,2020-09-06,Northern Ireland,201.0,35.49058180061283,1084.0560802904945,10.668606147663969,1.8861525404507893,57.61233054217597
2566,2020-09-06,West Midlands,402.0,184.5309170484449,870.4764699939852,6.812505528526569,3.1272414208625254,14.751945724827937
1590,2020-09-06,Scotland,454.0,64.70627491955027,1066.148517087198,8.341626955303326,1.1898691623830062,19.60516572124819
614,2020-09-06,London,418.0,212.24803472028464,823.0964210982446,4.697956426699817,2.382645989863413,9.239884786613914
2810,2020-09-06,North East,267.0,103.96429592118176,676.2285363344512,10.036467078335827,3.911506974888221,25.44212523206969
858,2020-09-06,East of England,156.0,60.578676962675786,398.8181479840463,2.5105865976527295,0.9768841546619063,6.431291485571152
126,2020-09-06,England,2518.0,1931.316808476229,3281.969567971747,4.498570704163218,3.4501860891883993,5.86304934480932
2322,2020-09-06,Wales,232.0,31.43070638209876,572.466037270413,7.382986797620994,1.0014145142292534,18.239354587092688
2078,2020-09-06,East Midlands,51.0,9.05520836662929,288.9141490744621,1.0675801887520935,0.1884872506375071,6.013846553769712
1833,2020-09-07,Yorkshire and The Humber,402.0,194.92664107946445,823.5494937412814,7.331491288419862,3.557305414330467,15.029331326038076
613,2020-09-07,London,461.0,242.65019765714962,872.8425249279546,5.172550987787162,2.723933444892897,9.798322724366276
2809,2020-09-07,North East,199.0,67.82632957363721,577.8297494744064,7.491953725400576,2.551868012548105,21.74001252392036
3053,2020-09-07,Northern Ireland,188.0,33.239027702289754,1021.6529251549412,9.99375569144095,1.7664933444879574,54.29590506760017
2077,2020-09-07,East Midlands,103.0,28.302485461308276,374.0135595733956,2.147311114845133,0.5891258880877399,7.785219808407183
1345,2020-09-07,North West,562.0,305.92590267688087,1029.0266843101886,7.710058487634128,4.195309942932446,14.11154087461842
1589,2020-09-07,Scotland,506.0,126.91308339113442,1548.1021944467411,9.304296886602424,2.3337761974059767,28.467703691486754
125,2020-09-07,England,2586.0,1992.5002170751584,3353.8542903203665,4.619019608561303,3.5594867198828037,5.991467255316741
369,2020-09-07,South East,326.0,177.14848525449605,598.3278684034307,3.567777513903641,1.9395200181143417,6.550825859430737
3297,2020-09-07,UK,3497.0,2694.421213887018,4535.355163669885,,,
2321,2020-09-07,Wales,217.0,50.30420975481208,717.7998823769368,6.912504859481219,1.6027436724741482,22.86983982433541
1101,2020-09-07,South West,109.0,36.932806357920576,317.95469857200925,1.9384633628127044,0.6595456098890496,5.678031167046463
857,2020-09-07,East of England,154.0,59.92889137090663,394.58327254958755,2.483692937820301,0.9664057936221301,6.363000414912105
2565,2020-09-07,West Midlands,552.0,280.36624402907495,1080.7505976516136,9.356893426664524,4.751360614054687,18.31545677362436
856,2020-09-08,East of England,119.0,40.606328877335464,349.66952714329483,1.924603782744988,0.6548125718179612,5.63872698383405
1100,2020-09-08,South West,113.0,38.32957944113961,329.9579995688607,2.011761042990451,0.6844891667398476,5.892385971280082
368,2020-09-08,South East,404.0,231.56091952053697,704.9600656659507,4.427716773473508,2.535257573203815,7.718294386576531
1588,2020-09-08,Scotland,567.0,190.53202915926727,1173.041719759469,10.417837657532182,3.50365070813827,21.570800826749583
1344,2020-09-08,North West,775.0,453.9226354090779,1317.6120974300004,10.627821238958182,6.224860755465926,18.069052293079647
3052,2020-09-08,Northern Ireland,195.0,34.53774981871528,1062.0494668362992,10.384381127835693,1.835514135214846,56.442785615960304
1832,2020-09-08,Yorkshire and The Humber,590.0,320.9567049411319,1076.9708800925341,10.75842058580562,5.857285684142625,19.654134096876042
2076,2020-09-08,East Midlands,162.0,55.04552919303623,472.68385722557395,3.3666913261976688,1.1457914646909626,9.839075707801193
124,2020-09-08,England,3105.0,2438.3597331008823,3953.4565270069115,5.547748539197897,4.355989030209566,7.06262206895623
3296,2020-09-08,UK,4110.0,3227.587279563487,5233.077721738618,,,
612,2020-09-08,London,575.0,321.22803519169173,1025.4098026653423,6.4506024573402305,3.6060295723814337,11.51100672148516
2564,2020-09-08,West Midlands,495.0,240.41053725189602,1014.642297926142,8.395161293766467,4.074232123978263,17.195120862054512
2320,2020-09-08,Wales,243.0,75.93186257886876,540.7789469061205,7.738332196908741,2.4192669536134948,17.229771416458977
2808,2020-09-08,North East,209.0,71.02870711870689,605.001480419111,7.84553157717258,2.672352857780567,22.76230978634374
367,2020-09-09,South East,413.0,236.46012949903047,719.8712015793408,4.521389312916483,2.588896845436839,7.881549785318981
2563,2020-09-09,West Midlands,500.0,242.79801927838494,1024.826464384995,8.478703418635517,4.114692729735946,17.36771170859934
3295,2020-09-09,UK,4550.0,3615.754367057411,5722.496373173424,,,
855,2020-09-09,East of England,161.0,62.74235157085292,413.1192565216595,2.6003036280358103,1.0117753003017298,6.661909370030764
1587,2020-09-09,Scotland,568.0,161.3279211415862,1012.3861102135079,10.452077917516847,2.9666229223733693,18.61654089136845
3051,2020-09-09,Northern Ireland,189.0,33.47202745316242,1029.2780825952332,10.063952979550173,1.7788761528200905,54.70114525662112
2319,2020-09-09,Wales,270.0,72.7412991986719,506.80035832460504,8.605123835855988,2.3176123347622544,16.147178764391388
1099,2020-09-09,South West,116.0,39.61615510010432,341.02405417704426,2.079282137714211,0.7074648193192057,6.090003440824329
123,2020-09-09,England,3523.0,2799.626952778738,4430.847191799994,6.293219845445324,5.00137208199159,7.915452957989405
1343,2020-09-09,North West,848.0,506.28141433354,1414.2059025484552,11.628023722957877,6.942882027609083,19.39368988503651
611,2020-09-09,London,695.0,406.8719571680148,1185.319773358734,7.80531552428235,4.567447884320033,13.306118044489423
2807,2020-09-09,North East,292.0,113.72663274824683,739.7269776529491,10.978899971323866,4.2788008448839605,27.831162679119153
1831,2020-09-09,Yorkshire and The Humber,751.0,430.748054240993,1301.6329551266695,13.703425444061015,7.860918225842381,23.754095043660357
2075,2020-09-09,East Midlands,164.0,55.78383006588055,479.0691233310192,3.411880943461934,1.1611594491736321,9.971987199627222
366,2020-09-10,South East,393.0,219.7587453912957,702.1811222018517,4.3050072388357306,2.4060408150246553,7.6878689698980605
122,2020-09-10,England,4119.0,3321.431458753564,5106.193298751859,7.3585415860566386,5.9335457367171385,9.12191982731223
2562,2020-09-10,West Midlands,592.0,300.77521294255104,1159.5159242852676,10.03818496308281,5.097230964477118,19.650291043763836
2318,2020-09-10,Wales,307.0,110.92144969735031,525.3361915381312,9.785382836854723,3.5340710550985546,16.737749405334082
3050,2020-09-10,Northern Ireland,208.0,36.83980455153022,1129.610760934514,11.075537551727873,1.9578571953244073,60.0333411953363
2806,2020-09-10,North East,374.0,160.09503149479124,862.1793605369521,14.06305732887309,6.023345099278841,32.43825731193024
3294,2020-09-10,UK,5268.0,4247.948755696474,6530.57205579626,,,
2074,2020-09-10,East Midlands,230.0,89.52397444167798,587.5908026505994,4.787191506293082,1.8634720622045233,12.23090296846745
1098,2020-09-10,South West,160.0,62.29225996368106,409.9436282902341,2.8587552933201144,1.11241442610554,7.320768362971357
1830,2020-09-10,Yorkshire and The Humber,820.0,480.53486682041876,1390.756872771373,14.961022328302558,8.769500536450439,25.38055817372887
1586,2020-09-10,Scotland,634.0,239.08803010270836,1037.2595016311034,11.649730087416799,4.396536108249359,19.073932101857327
854,2020-09-10,East of England,286.0,138.58818649005593,587.6171439824815,4.60910753238059,2.2348557313141577,9.475840439992579
1342,2020-09-10,North West,923.0,560.5326845216326,1512.7443285266525,12.653619192226959,7.6868559482391765,20.744995003857635
610,2020-09-10,London,819.0,497.2718025681311,1346.6735896314922,9.197753808698852,5.582255062208472,15.117437634789045
2805,2020-09-11,North East,392.0,167.7567093767962,903.1330543379719,14.735287774648068,6.3116047004166145,33.97908108734994
1585,2020-09-11,Scotland,677.0,334.07406278806593,1105.3460587576067,12.443940473003048,6.143212938122983,20.325960514841704
365,2020-09-11,South East,374.0,203.13127559840265,685.918923414466,4.090844256216015,2.2239940395889106,7.509821384329507
1829,2020-09-11,Yorkshire and The Humber,853.0,499.73873642840977,1446.0363880960745,15.558088626092164,9.119960734986122,26.389379328585576
1341,2020-09-11,North West,1144.0,725.5545182797272,1795.9590290296217,15.686125963057819,9.949880209697369,24.628855241281503
3293,2020-09-11,UK,5667.0,4587.3496485127,6998.061815694402,,,
1097,2020-09-11,South West,124.0,42.11427449242028,362.4918040119926,2.210374500601575,0.7520762052565038,6.473374258103153
853,2020-09-11,East of England,299.0,145.18382817423878,615.5359471271553,4.828392439757578,2.341216222730562,9.926055561494174
609,2020-09-11,London,859.0,521.2778678082426,1411.4737057157092,9.641391150646097,5.851741444742617,15.844868336016582
2561,2020-09-11,West Midlands,694.0,365.86642802028314,1307.7416141810947,11.757693979146861,6.200330364735968,22.1622685730169
2317,2020-09-11,Wales,338.0,161.62797218495504,569.3201710320769,10.763681740434361,5.1496328235130235,18.139124064984923
3049,2020-09-11,Northern Ireland,213.0,37.662145267046625,1154.826012011717,11.322766482116931,2.0015606217264112,61.373409671659495
2073,2020-09-11,East Midlands,291.0,124.54217093901818,677.3223003202885,6.061864539790742,2.5923877660542622,14.098694697443575
121,2020-09-11,England,4439.0,3593.302468633823,5481.629857043842,7.930188656186168,6.41922761564333,9.79261558530843
120,2020-09-12,England,5043.0,4111.184833770202,6182.528963941621,9.008475178416816,7.344394591971396,11.044731415259307
1340,2020-09-12,North West,1405.0,921.7559241371121,2132.1357607370323,19.264781986853393,12.640485031349876,29.239009441281567
608,2020-09-12,London,957.0,590.2713047553257,1548.669162564463,10.747146342708994,6.626245369292508,17.384991925471525
2316,2020-09-12,Wales,375.0,172.08267164299764,587.4106859629511,11.94445566802153,5.4827302617924065,18.71550640909846
2804,2020-09-12,North East,486.0,223.68440154333555,1045.0041168655573,18.302166690355392,8.41580360890217,39.31677558808662
3048,2020-09-12,Northern Ireland,215.0,37.96158148636927,1164.5917621487863,11.412969956596235,2.0174742066022904,61.89241199554146
2072,2020-09-12,East Midlands,370.0,169.84077403211435,801.8502574974713,7.70254941091992,3.5352936395626853,16.690786599197303
1096,2020-09-12,South West,134.0,45.60196271017381,392.4194130543597,2.393367910620477,0.8143592993270897,7.007821138935319
1828,2020-09-12,Yorkshire and The Humber,903.0,529.2780210328326,1530.9551453232218,16.47618288890661,9.659036648246868,27.9391005631458
852,2020-09-12,East of England,330.0,159.95216258934119,677.9163815240908,5.3191956125293185,2.5793685331507863,10.931994630794724
364,2020-09-12,South East,429.0,239.66742504026644,765.6740584458191,4.694836852817198,2.624012098594659,8.383024904633364
1584,2020-09-12,Scotland,755.0,358.0437152397956,1144.6028767213304,13.880094023271146,6.583985495665684,21.04784532688495
3292,2020-09-12,UK,6388.0,5207.663834646847,7831.448546829086,,,
2560,2020-09-12,West Midlands,664.0,337.4207741860355,1300.2255987442745,11.260204677136223,5.718262490491228,22.03489482356712
2559,2020-09-13,West Midlands,703.0,356.94000770506176,1375.0748848656508,11.910934583405888,6.049054514616714,23.303364040675643
851,2020-09-13,East of England,361.0,175.13206250409092,742.0469024936808,5.82369384900491,2.8241576972523594,11.966155376893633
1095,2020-09-13,South West,143.0,48.760100513899474,419.52666475329056,2.5590750788167567,0.8707572860840642,7.491902112390864
2071,2020-09-13,East Midlands,457.0,221.9851862894418,937.515144336014,9.52241845293714,4.6206973657445225,19.514697490357065
2315,2020-09-13,Wales,439.0,209.4339101250621,680.8181062452561,13.971250020481326,6.672778995844434,21.691562539376438
3047,2020-09-13,Northern Ireland,227.0,40.20083696053077,1231.3907047352138,12.085603696312022,2.1364797902536443,65.44245228416364
1339,2020-09-13,North West,1621.0,1084.0061727805382,2414.787044058317,22.23325386701106,14.865501204942642,33.11514326625178
119,2020-09-13,England,5782.0,4744.5812352325365,7042.874889754203,10.329096677212421,8.475920731896375,12.58168979106843
3291,2020-09-13,UK,7294.0,5985.294972290923,8884.595199907844,,,
2803,2020-09-13,North East,504.0,231.85277688491934,1083.0991109769577,18.97031108985909,8.723126972553212,40.750044902852494
1827,2020-09-13,Yorkshire and The Humber,1055.0,630.3310962222351,1753.2870203633613,19.244203827804736,11.503200429633015,31.99653662462347
363,2020-09-13,South East,426.0,231.61353462375007,781.8912890541304,4.664167494591213,2.535833632580165,8.560580153598712
1583,2020-09-13,Scotland,846.0,414.93814316473987,1278.085545382448,15.550717413484243,7.630204357491401,23.502428152892517
607,2020-09-13,London,1228.0,787.8619034716221,1909.41808074094,13.78777417748834,8.844350466409344,21.43467353676892
2558,2020-09-14,West Midlands,711.0,361.1357773321987,1391.5124482520719,12.051434278401219,6.120160130847596,23.58193106837092
3046,2020-09-14,Northern Ireland,230.0,40.6482652210576,1245.0958671821925,12.220114344549684,2.160258435388382,66.17081529359204
2314,2020-09-14,Wales,474.0,262.44567993718397,815.530088942572,15.112016533157938,8.361788306340692,25.983624355413937
606,2020-09-14,London,1242.0,796.515050708584,1930.5275412394942,13.939497777008608,8.941488640579086,21.67164332295019
1826,2020-09-14,Yorkshire and The Humber,917.0,525.9402121561898,1587.8752919089297,16.728091091801154,9.598123447654439,28.97786234815639
1094,2020-09-14,South West,243.0,103.76967111093799,565.5962651744169,4.334687079886725,1.8531175334357428,10.100411272576594
850,2020-09-14,East of England,419.0,212.3532426054882,822.0766098793754,6.749584480080283,3.424381784042418,13.256704411093947
2070,2020-09-14,East Midlands,461.0,223.84442023677633,945.5139641043442,9.602458522456727,4.659397954492593,19.681195652015457
1338,2020-09-14,North West,2085.0,1466.1946307081603,2953.3465472929743,28.59289959509307,20.106636471972593,40.500670346538016
1582,2020-09-14,Scotland,912.0,514.092774972506,1539.0493022354076,16.770190099385346,9.453536620740811,28.301232089064335
118,2020-09-14,England,6340.0,5242.864687332637,7663.205161651854,11.326003715308287,9.36607538045708,13.689874044118218
2802,2020-09-14,North East,510.0,234.32039235348,1095.0837095000504,19.173623911732722,8.815967452364998,41.20094817016122
3290,2020-09-14,UK,7956.0,6579.2163174161615,9616.476382665955,,,
362,2020-09-14,South East,439.0,238.5180182012939,805.1892248483147,4.80319366998801,2.611427754054868,8.815658896093442
2069,2020-09-15,East Midlands,572.0,290.64609576347885,1120.7632658668676,11.914958453320759,6.049897614821665,23.329069640988813
2313,2020-09-15,Wales,581.0,264.0051301287411,945.0428001936177,18.503216857183332,8.411473987504142,30.11003205517366
1825,2020-09-15,Yorkshire and The Humber,975.0,559.5829815991184,1688.5696029019398,17.79583525354401,10.212085732284448,30.815478877657274
605,2020-09-15,London,1290.0,817.4072459672914,2028.545122601482,14.476850784737398,9.17601945881825,22.77196539413463
849,2020-09-15,East of England,508.0,267.5360324136542,960.2312061097448,8.188502222082972,4.314252538513494,15.484568120205894
2557,2020-09-15,West Midlands,587.0,269.46840745603885,1269.7565255393145,9.946319635243544,4.56667521567214,21.518536105440614
3289,2020-09-15,UK,9155.0,7591.466311413402,11035.02817869809,,,
361,2020-09-15,South East,635.0,371.3925760758549,1082.221876023798,6.94918407246425,4.066212222155551,11.848766245864024
3045,2020-09-15,Northern Ireland,474.0,130.58943653085802,1644.9976788162974,25.209365622628738,6.940196101954627,87.42365984210029
1337,2020-09-15,North West,2377.0,1690.6960746159343,3327.4108330064755,32.59305444515942,23.185333409981666,45.6303949086562
2801,2020-09-15,North East,462.0,198.07189816546506,1065.7000768546868,17.396460415640995,7.452170039134713,40.09543129033713
1093,2020-09-15,South West,261.0,111.62161334989364,608.2326379307244,4.66248908316799,1.9933374231083012,10.861811102324028
117,2020-09-15,England,7098.0,5885.770385408227,8555.612235106395,12.680035664458,10.514589330330708,15.284107811055417
1581,2020-09-15,Scotland,1002.0,456.19961384315087,1626.3089277121853,18.416884411893513,8.388952278243336,29.90582975142394
604,2020-09-16,London,1384.0,887.9990638831657,2151.093738824615,15.538065281699744,9.968466428214626,24.147667032042197
3044,2020-09-16,Northern Ireland,701.0,239.73782858194483,1954.2592209633797,37.22927826325939,12.74090452961194,103.85941304168226
2312,2020-09-16,Wales,603.0,229.08089106358779,1069.1594785606499,19.212566870328885,7.298751941964117,34.06451661761608
2800,2020-09-16,North East,650.0,316.12669950991904,1320.149271526801,24.457940208770378,11.893811996946436,49.668715954037594
848,2020-09-16,East of England,524.0,276.0670524848545,990.7490790250101,8.449423622163565,4.451822699311046,15.97669551518477
1824,2020-09-16,Yorkshire and The Humber,1226.0,745.5350653920032,2002.4860125069943,22.367903359142385,13.605610346566376,36.54428299263715
1336,2020-09-16,North West,2776.0,2014.6223912561675,3809.5939272161336,38.07034601216276,27.627491740110383,52.242805011073415
2556,2020-09-16,West Midlands,495.0,211.81312588843537,1149.856155724868,8.391292779535677,3.5895924182005015,19.486587156950673
2068,2020-09-16,East Midlands,577.0,292.83162451685934,1129.4741300977141,12.00517353635418,6.095390141247894,23.510389250993548
1092,2020-09-16,South West,269.0,115.12976363497474,627.3058513287693,4.808975230296538,2.0559859285300957,11.202420316832303
3288,2020-09-16,UK,9952.0,8294.065349409067,11935.414982455812,,,
360,2020-09-16,South East,494.0,268.35682378909263,905.6621476277024,5.40372692095231,2.9381195723394886,9.915692264875146
1580,2020-09-16,Scotland,1013.0,384.09858019133236,1797.4698737327888,18.619035452706214,7.063102557719284,33.0532699606993
116,2020-09-16,England,7635.0,6363.061589905369,9156.641216946355,13.63936567648177,11.367242539281579,16.35781142262362
3287,2020-09-17,UK,11346.0,9501.002578356693,13543.046514675552,,,
3043,2020-09-17,Northern Ireland,745.0,254.95896072296966,2073.7129572596605,39.58334890979446,13.54983398637941,110.20780060679336
2311,2020-09-17,Wales,719.0,103.65798205371296,1215.092426726054,22.896588120651312,3.302649532669274,38.714089892250925
1579,2020-09-17,Scotland,1183.0,169.45694148836844,2013.9776633174013,21.755532387792496,3.116105652495696,37.03458309551868
2799,2020-09-17,North East,859.0,454.3549774156867,1605.097589777338,32.332848236675936,17.09445197016477,60.38948623814202
603,2020-09-17,London,1601.0,1038.9528337947024,2459.4800151403283,17.973656253827677,11.663037569985079,27.609538071559168
847,2020-09-17,East of England,572.0,301.2036407397436,1080.4479200063938,9.217813917751634,4.85717217208991,17.42316778628175
1823,2020-09-17,Yorkshire and The Humber,1253.0,749.392389052917,2082.3863568598026,22.873158804115754,13.676004410034592,38.00242091569942
1335,2020-09-17,North West,3306.0,2440.4572989137,4458.766173106895,45.33486581416803,33.46717189308612,61.14521815762491
2555,2020-09-17,West Midlands,218.0,59.76264141920712,788.120299954236,3.6910127108960906,1.0127961788497157,13.356257509913322
2067,2020-09-17,East Midlands,549.0,266.5076487389205,1124.7151838592217,11.430662254817195,5.5474476070355125,23.411330161891765
1091,2020-09-17,South West,288.0,123.33458296586701,671.8115903114747,5.1514533840060315,2.2025074930486355,11.997203266073745
359,2020-09-17,South East,744.0,443.74245705667363,1244.0859948247994,8.144695000384614,4.858338907680944,13.620944529962632
115,2020-09-17,England,8699.0,7284.436931881269,10383.479784167339,15.540638826754208,13.013226447180436,18.54948776475895
2798,2020-09-18,North East,1025.0,575.7563287261557,1804.2232338181018,38.57802570405605,21.662003053007297,67.88130194894188
1822,2020-09-18,Yorkshire and The Humber,1617.0,1013.881602405665,2560.1432348386015,29.502773386668878,18.502789017214987,46.721224663386046
602,2020-09-18,London,1548.0,981.6030536376104,2433.6302928170285,17.37995672229641,11.019242569051745,27.319355232816456
3042,2020-09-18,Northern Ireland,505.0,139.01876636466565,1746.3614459006737,26.831143691181325,7.388174159053126,92.81065315401486
3286,2020-09-18,UK,12037.0,10116.481356654083,14314.99661523128,,,
358,2020-09-18,South East,671.0,384.23868652763827,1168.3613106459018,7.344905962751311,4.20685857507439,12.791868624405993
2066,2020-09-18,East Midlands,736.0,388.087920955505,1386.8606681286158,15.317921626463287,8.078182440958951,28.86797782767803
1090,2020-09-18,South West,243.0,94.58744349550248,621.7410462955077,4.340188037565867,1.6891414235763385,11.103044095756454
114,2020-09-18,England,9526.0,8006.114596949971,11328.791040682328,17.01785634056089,14.302461972895403,20.238231803472353
2554,2020-09-18,West Midlands,220.0,60.332289522275296,795.6808234606514,3.7262108017459785,1.0224499928106732,13.484385536646423
1334,2020-09-18,North West,3646.0,2721.393513074496,4863.086640583907,49.99581747544647,37.31978614472547,66.6898603814283
2310,2020-09-18,Wales,710.0,96.35729595467618,1191.020956613547,22.634843218654964,3.070042192111025,37.9471481870136
1578,2020-09-18,Scotland,1296.0,176.1575145322768,2167.9108085911143,23.83475703484019,3.239320985864121,39.865225144648214
846,2020-09-18,East of England,627.0,330.4062543970301,1184.6250805878333,10.110438257161103,5.328089861066399,19.10311562522811
1577,2020-09-19,Scotland,1415.0,356.5117017508922,2179.2142745880783,26.021077567729357,6.555813643568382,40.073082043141504
1333,2020-09-19,North West,3914.0,2932.142797121427,5201.787953245642,53.67489320301542,40.20989305980364,71.33463538171608
2309,2020-09-19,Wales,859.0,217.91418260186757,1314.1780093821196,27.367612554092016,6.942969167190013,41.87105809450425
845,2020-09-19,East of England,747.0,406.67405576092267,1366.9456616762923,12.050173960625767,6.5579748700967695,22.04319447250639
2797,2020-09-19,North East,1264.0,757.610049892353,2083.772260458819,47.54349676937152,28.503987529006938,78.39893165863913
113,2020-09-19,England,10677.0,9021.727763817948,12628.16763407942,19.073056202384304,16.116796319775084,22.55949314572346
3041,2020-09-19,Northern Ireland,527.0,145.27296096565107,1820.8111499095628,28.0335542619138,7.720554312790661,96.76729435930923
3285,2020-09-19,UK,13478.0,11388.484293409974,15941.036187330003,,,
601,2020-09-19,London,1761.0,1130.539451377735,2734.6762763751244,19.773655651059936,12.691167170322487,30.69882589050464
1089,2020-09-19,South West,330.0,141.09488022495492,768.1607763711085,5.892800750473378,2.5196706670039726,13.717805867083147
2065,2020-09-19,East Midlands,666.0,338.4478593591416,1304.3839491206893,13.873027879168028,7.044907627951206,27.151196790954845
357,2020-09-19,South East,714.0,408.93737451551334,1243.236756451262,7.816681072829535,4.477273530668419,13.61164659651849
1821,2020-09-19,Yorkshire and The Humber,1653.0,1036.721943117119,2617.817171928587,30.167400690769743,18.919612839900598,47.773742716022696
2553,2020-09-19,West Midlands,450.0,175.1668443090303,1147.2574007541698,7.623939803158633,2.9685486846692775,19.442546113221912
844,2020-09-20,East of England,843.0,471.70326597738193,1499.9196945891713,13.594418859212137,7.606627766391902,24.187517066644872
356,2020-09-20,South East,792.0,463.63039647513085,1350.2125938592856,8.673769680209727,5.0760831156866075,14.782877486860754
1576,2020-09-20,Scotland,1640.0,550.208705448541,2228.1146071722183,30.158223801333424,10.117664357929074,40.972299280488
600,2020-09-20,London,1716.0,1088.369823507065,2697.080420427901,19.26776831542628,12.217780950881172,30.27678374756472
1332,2020-09-20,North West,4043.0,3057.48615377759,5323.41694578556,55.44176210766656,41.92878716409116,73.0025926134727
2064,2020-09-20,East Midlands,926.0,518.5496643805039,1643.4940401622955,19.275333270857388,10.793788127314619,34.20988899724583
112,2020-09-20,England,12020.0,10253.37583471122,14084.205984789593,21.47352996013437,18.317064562831696,25.160621681910428
2796,2020-09-20,North East,1176.0,704.8372209624018,1942.5179448766555,44.25542068358516,26.518485808295235,73.08444137390165
1088,2020-09-20,South West,655.0,356.7425009850463,1198.971343129378,11.705751218234948,6.370703274084333,21.411215765199213
2308,2020-09-20,Wales,928.0,309.89754528951136,1265.9675288777312,29.554412248578156,9.873653363186413,40.33502278151625
3284,2020-09-20,UK,15121.0,12898.610315862592,17717.743651913763,,,
1820,2020-09-20,Yorkshire and The Humber,1854.0,1192.652026360785,2862.8856871406356,33.835491112860765,21.76525223689593,52.24611012161686
3040,2020-09-20,Northern Ireland,533.0,146.83178818678113,1837.3928159211182,28.33099554666997,7.803398430133576,97.64852960217758
2552,2020-09-20,West Midlands,671.0,308.22456199609906,1451.7802629406565,11.37602310995389,5.223474920185648,24.60328840758324
1819,2020-09-21,Yorkshire and The Humber,1615.0,1012.8258529915147,2559.791128233485,29.479611312856914,18.48352216335481,46.71479890892855
1575,2020-09-21,Scotland,1756.0,557.0498634475457,3222.4185792255134,32.286181182713946,10.24346487647424,59.25633179282311
111,2020-09-21,England,12822.0,10998.749076693888,14938.904315055614,22.905133193456674,19.648630870055452,26.68749095400203
843,2020-09-21,East of England,1076.0,642.8458726860441,1794.6872428786,17.359344156678556,10.366451999335036,28.940901618273454
2307,2020-09-21,Wales,1059.0,336.99393155371166,1937.990470292108,33.734912796689976,10.736971996826377,61.74636235645758
3283,2020-09-21,UK,16666.0,14296.143512102662,19417.54635117118,,,
3039,2020-09-21,Northern Ireland,1029.0,403.9674396452619,2484.952343880477,54.66858773941118,21.468912987308507,132.0631823575339
2063,2020-09-21,East Midlands,1335.0,825.0694125276041,2147.784991498414,27.794372714931168,17.174101230573907,44.70687714928105
599,2020-09-21,London,1737.0,1101.281828385844,2729.3126312622667,19.496836589920107,12.362728048676745,30.638614885318923
2795,2020-09-21,North East,1227.0,748.0953993904805,1991.5642840436171,46.16070188362188,28.146012500446044,74.92973928165401
