,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
13729,2020-05-13,West Midlands,927.0,20.0,5900757.0,86051.0,6173.0,642.3892167051525,328.9964867099493,1062.6166069227838,10.886556025017683,5.575496274629667,18.008140428809114,108.86556025017686,55.75496274629667,180.08140428809114
3433,2020-05-13,London,2228.0,39.0,8908081.0,224659.0,14275.0,689.3907355424433,438.33533048801735,996.542930933902,7.738936540231767,4.920648234878168,11.186954080614017,77.38936540231765,49.206482348781684,111.86954080614015
6865,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14483.0,913.0,189.6353476747932,15.625751369669757,629.1627387103334,10.078200317637613,0.8304330091834701,33.43695250312804,100.78200317637614,8.3043300918347,334.3695250312804
5721,2020-05-13,North West,1405.0,67.0,7292093.0,122624.0,8805.0,1729.2778553721455,1240.3432730863476,2296.120257505321,23.714424039465012,17.00942751397092,31.48780819862448,237.14424039465013,170.0942751397092,314.87808198624475
1,2020-05-13,East Midlands,1047.0,28.0,4804149.0,87975.0,6262.0,638.6150330906191,370.5377534853582,981.4802341525417,13.292989728058373,7.712869719181444,20.42984583018848,132.92989728058373,77.12869719181444,204.2984583018848
9153,2020-05-13,South East,3419.0,57.0,9133625.0,298688.0,19496.0,689.5286545912511,476.42601885794085,939.6563759769313,7.549342726368238,5.216176697181467,10.287879959785203,75.49342726368238,52.16176697181467,102.87879959785204
1145,2020-05-13,East of England,1726.0,42.0,6201214.0,164312.0,11159.0,712.3478243983408,461.0525857903607,1017.1316969150768,11.487231764592234,7.434876232143588,16.402138305742664,114.87231764592235,74.34876232143587,164.02138305742662
4577,2020-05-13,North East,494.0,21.0,2657909.0,41941.0,3257.0,615.6182761486922,325.9906006555989,996.8854458066603,23.16175144253216,12.264927078225734,37.506379857499276,231.61751442532162,122.64927078225736,375.0637985749927
8009,2020-05-13,Scotland,407.0,24.0,5438100.0,110186.0,7358.0,1496.8815143583154,836.2868926914032,2344.8948005939874,27.52581810482182,15.378291916136208,43.11974403916786,275.2581810482182,153.7829191613621,431.19744039167864
10297,2020-05-13,South West,1693.0,25.0,5599735.0,164525.0,11408.0,401.33685722539377,223.95360098134975,632.5371872393878,7.167068749242487,3.9993607015573023,11.295841450343412,71.67068749242488,39.993607015573026,112.95841450343413
12585,2020-05-13,Wales,254.0,35.0,3138631.0,91989.0,6737.0,2198.6232656835728,1401.1070475134748,3161.5099349702155,70.05039030340211,44.6407063306733,100.72894631354292,700.5039030340213,446.407063306733,1007.2894631354292
11442,2020-05-14,UK,15152.0,382.0,66435548.0,1501258.0,100497.0,10113.430801385965,6108.071450413971,15284.941722667305,216.09624558089308,125.6895965664504,338.14426774881326,2160.962455808931,1256.8959656645038,3381.4426774881326
2,2020-05-14,East Midlands,1064.0,30.0,4804149.0,88324.0,6096.0,642.8746820803223,381.00042879531804,974.9339081296707,13.38165577462985,7.930653874293201,20.293581821248072,133.8165577462985,79.30653874293199,202.9358182124807
5722,2020-05-14,North West,1419.0,61.0,7292093.0,122675.0,8558.0,1493.3291823685024,1050.9802633584522,2009.2789164278656,20.47874570947604,14.412600927586253,27.554214084047825,204.7874570947604,144.12600927586251,275.54214084047834
10298,2020-05-14,South West,1775.0,22.0,5599735.0,165542.0,11256.0,326.45718135509605,174.44472172021398,528.0823907570199,5.829868401899304,3.115231733648359,9.430488956299179,58.298684018993065,31.152317336483588,94.30488956299179
14874,2020-05-14,Yorkshire and The Humber,1093.0,41.0,5479615.0,93626.0,6668.0,1002.5420939085319,646.2143326988262,1438.2892099351684,18.29584914101688,11.793060875605788,26.247997531490235,182.9584914101688,117.93060875605791,262.4799753149024
8010,2020-05-14,Scotland,397.0,19.0,5438100.0,109974.0,7169.0,1175.38258143116,598.9297793971102,1935.1914930174398,21.613846406486825,11.01358524847116,35.58580189804232,216.13846406486823,110.13585248471159,355.8580189804232
1146,2020-05-14,East of England,1783.0,40.0,6201214.0,164302.0,10971.0,636.5975425945804,407.3140097220301,916.759778527751,10.265692211147373,6.5682946874923225,14.783553325651253,102.65692211147372,65.68294687492322,147.83553325651252
12586,2020-05-14,Wales,239.0,34.0,3138631.0,92157.0,6540.0,2167.466196753862,1371.7889165494612,3128.2981039972774,69.05769415881835,43.70660063414467,99.67078334462627,690.5769415881834,437.0660063414466,996.7078334462628
2290,2020-05-14,England,14392.0,326.0,55977178.0,1284765.0,85897.0,6549.000910905845,4107.47085770813,9594.227054826368,11.699412412154546,7.337759787940954,17.139533284129413,116.99412412154548,73.37759787940955,171.3953328412941
6866,2020-05-14,Northern Ireland,124.0,3.0,1881639.0,14362.0,891.0,221.5811122950992,29.88189675926912,627.2250708262197,11.775962992640949,1.588078093580603,33.33397483928744,117.75962992640946,15.88078093580603,333.33974839287436
9154,2020-05-14,South East,3553.0,52.0,9133625.0,298923.0,19108.0,584.2256560109538,396.39756782689886,808.2443547235301,6.396427004732006,4.339980761492824,8.849108155015452,63.96427004732006,43.39980761492824,88.49108155015453
3434,2020-05-14,London,2283.0,38.0,8908081.0,223175.0,14149.0,644.674634229213,407.2143472886587,936.3654907900524,7.2369642151796,4.571291474433817,10.511416440758145,72.369642151796,45.71291474433817,105.11416440758144
4578,2020-05-14,North East,510.0,20.0,2657909.0,42000.0,3129.0,537.6631857364381,277.51061753035384,884.566401858084,20.228803384030005,10.44093750125959,33.28053751494441,202.2880338403001,104.40937501259592,332.8053751494442
13730,2020-05-14,West Midlands,912.0,22.0,5900757.0,86198.0,5962.0,680.6367526222061,366.3945687673777,1097.706603677226,11.534736180835884,6.2092807544418065,18.60280983740266,115.34736180835884,62.09280754441806,186.0280983740266
4579,2020-05-15,North East,536.0,16.0,2657909.0,42079.0,3038.0,379.1152704970223,177.8173203189285,659.1660042607363,14.263666306747984,6.690120704618875,24.800172024728322,142.63666306747984,66.90120704618874,248.00172024728326
13731,2020-05-15,West Midlands,983.0,22.0,5900757.0,86582.0,5942.0,595.4166626897272,320.29114288751543,962.2041384029017,10.090513178050331,5.42796700300513,16.306452517921034,100.90513178050331,54.279670030051314,163.06452517921036
14875,2020-05-15,Yorkshire and The Humber,1165.0,39.0,5479615.0,93981.0,6470.0,822.3091150610271,522.1558364727301,1190.3031964219367,15.006695088268554,9.529060645186387,21.72238736520607,150.06695088268557,95.29060645186388,217.22387365206075
2291,2020-05-15,England,15276.0,307.0,55977178.0,1287292.0,84679.0,5458.158118542823,3383.1433016549618,8067.52155308028,9.750684678214435,6.0437903848153285,14.41216195836146,97.50684678214438,60.43790384815328,144.1216195836146
9155,2020-05-15,South East,3746.0,46.0,9133625.0,299188.0,18905.0,460.9554043640748,304.55001152299,649.7225985164575,5.046795816163623,3.3343826960597798,7.113523913193912,50.467958161636226,33.343826960597795,71.13523913193913
11443,2020-05-15,UK,16039.0,358.0,66435548.0,1503623.0,98989.0,8496.660421745482,5044.870857142532,13012.442484401721,176.19582258345582,100.19316060714257,281.1161903640855,1761.9582258345583,1001.9316060714257,2811.1619036408547
5723,2020-05-15,North West,1506.0,62.0,7292093.0,123052.0,8457.0,1338.648065105092,944.3733112383277,1798.4484005998684,18.357528697249087,12.950648205368848,24.662993198247317,183.57528697249091,129.5064820536885,246.6299319824731
10299,2020-05-15,South West,1955.0,22.0,5599735.0,166655.0,11137.0,276.8179289168825,147.83811952127638,447.70174713869835,4.943411231368672,2.6400913529171715,7.995052393348942,49.43411231368671,26.40091352917172,79.95052393348941
3435,2020-05-15,London,2377.0,39.0,8908081.0,222590.0,13950.0,596.727694793173,379.39783319325073,862.8705057175349,6.698723269278456,4.2590298987318445,9.686379206896918,66.98723269278457,42.590298987318455,96.86379206896919
6867,2020-05-15,Northern Ireland,130.0,2.0,1881639.0,14337.0,865.0,138.81633876835912,11.237668535681347,459.4826469102221,7.377416112674062,0.5972276582108124,24.41927739115857,73.77416112674062,5.9722765821081225,244.19277391158562
1147,2020-05-15,East of England,1879.0,34.0,6201214.0,164490.0,10787.0,480.14929829466735,294.792913515561,710.9233988208284,7.7428274253181275,4.753793588087123,11.464261656198746,77.4282742531813,47.53793588087123,114.64261656198744
8011,2020-05-15,Scotland,398.0,21.0,5438100.0,109907.0,7056.0,1209.3973764224008,642.2102431704143,1954.3586521790241,22.23933683496811,11.80945997996385,35.9382624846734,222.39336834968108,118.09459979963852,359.38262484673385
12587,2020-05-15,Wales,235.0,28.0,3138631.0,92087.0,6389.0,1690.2885880118986,1008.2796437814752,2531.0796322321953,53.85432655230573,32.124822694400045,80.6427908292563,538.5432655230571,321.2482269440005,806.4279082925631
3,2020-05-15,East Midlands,1129.0,27.0,4804149.0,88675.0,5993.0,508.01867882115687,291.926812984382,786.181563201317,10.574582071063091,6.076556180592692,16.36463738325595,105.74582071063091,60.765561805926936,163.6463738325595
5724,2020-05-16,North West,1543.0,60.0,7292093.0,123414.0,8526.0,1258.0066063361028,882.1827463681097,1698.6863296775466,17.251653350226096,12.097798894886688,23.294907644177695,172.51653350226098,120.97798894886692,232.94907644177695
9156,2020-05-16,South East,3896.0,42.0,9133625.0,299386.0,19056.0,403.7497386243162,260.9157495891782,576.8800819181031,4.4204764113297434,2.856650558668417,6.316003579280987,44.20476411329742,28.56650558668417,63.160035792809886
3436,2020-05-16,London,2450.0,41.0,8908081.0,222215.0,14137.0,611.0251495385935,393.28865303528926,876.2972952987848,6.859223097978044,4.414964940656572,9.837105155406476,68.59223097978044,44.149649406565715,98.37105155406476
11444,2020-05-16,UK,16563.0,356.0,66435548.0,1505627.0,99642.0,8391.303464315233,5016.631653875755,12801.076439545855,174.87471589384023,101.69029622529311,275.72532586583327,1748.7471589384024,1016.9029622529312,2757.253258658332
8012,2020-05-16,Scotland,349.0,19.0,5438100.0,109878.0,7038.0,1234.7857173217294,630.9922642588795,2030.7420764267315,22.706197335866012,11.60317508429193,37.342860124431894,227.06197335866014,116.03175084291931,373.428601244319
6868,2020-05-16,Northern Ireland,135.0,1.0,1881639.0,14288.0,864.0,80.5112198866782,1.7946852951251857,334.651269453379,4.278781418044491,0.09537883170603847,17.785094242486416,42.787814180444926,0.9537883170603848,177.85094242486412
12588,2020-05-16,Wales,238.0,32.0,3138631.0,92257.0,6399.0,1884.0999513244424,1171.9953755612253,2752.75510960473,60.029355197359685,37.34097367805343,87.70559870226,600.2935519735969,373.4097367805343,877.0559870226
14876,2020-05-16,Yorkshire and The Humber,1208.0,39.0,5479615.0,94253.0,6559.0,793.2588103414998,503.69338130797485,1148.2413119136231,14.476542792541077,9.192130857879157,20.954780799629592,144.76542792541082,91.92130857879157,209.54780799629597
4,2020-05-16,East Midlands,1164.0,24.0,4804149.0,88992.0,6041.0,436.25755433191193,241.4218180430571,691.2339020794783,9.080849789045091,5.025277485004255,14.388269432931375,90.80849789045092,50.25277485004256,143.88269432931372
1148,2020-05-16,East of England,1958.0,37.0,6201214.0,164682.0,10902.0,500.35110118711145,314.1336823736493,729.9963846594554,8.068599167632522,5.0656804034443805,11.771830236135305,80.68599167632522,50.656804034443795,117.71830236135305
4580,2020-05-16,North East,566.0,16.0,2657909.0,42234.0,3029.0,352.9485160283092,165.3654262501627,613.4362012118114,13.279179837545573,6.221636115087563,23.07965401418225,132.79179837545576,62.21636115087561,230.79654014182256
13732,2020-05-16,West Midlands,1024.0,22.0,5900757.0,86833.0,5909.0,560.8505206521177,301.4308789499404,906.8400663388994,9.504721523901386,5.108342521983881,15.368198797864398,95.04721523901384,51.08342521983881,153.68198797864397
10300,2020-05-16,South West,2032.0,23.0,5599735.0,167195.0,11182.0,275.45857874242193,149.41699284316275,441.31641096330964,4.919135972370513,2.6682868536308013,7.881023137046835,49.191359723705126,26.68286853630801,78.81023137046836
2292,2020-05-16,England,15841.0,304.0,55977178.0,1289204.0,85341.0,5191.9065757823855,3211.8493287605247,7682.927984061011,9.275041653193707,5.737783581659879,13.725107728833725,92.75041653193709,57.377835816598775,137.25107728833726
6869,2020-05-17,Northern Ireland,140.0,2.0,1881639.0,14187.0,843.0,128.87697716246882,10.44716849671649,427.3181871948574,6.849187180031282,0.5552164095619027,22.70989213100161,68.49187180031282,5.552164095619028,227.0989213100161
5,2020-05-17,East Midlands,1204.0,24.0,4804149.0,89291.0,5975.0,426.29213889683814,235.64726491717548,675.7209453169627,8.873416267830953,4.905078192145487,14.06536194687056,88.73416267830956,49.05078192145487,140.65361946870559
2293,2020-05-17,England,16175.0,290.0,55977178.0,1290871.0,83751.0,4851.547381282477,2959.4158015750154,7250.181945330202,8.667009582516782,5.286825644506437,12.952031889371426,86.67009582516783,52.86825644506436,129.5203188937142
13733,2020-05-17,West Midlands,1055.0,21.0,5900757.0,87176.0,5754.0,517.2909691715338,273.011234959722,845.1488198414778,8.766518756348276,4.626715435997823,14.322718590877033,87.66518756348275,46.26715435997822,143.2271859087703
9157,2020-05-17,South East,3927.0,40.0,9133625.0,299872.0,18618.0,381.73896063998393,243.7455261985305,549.9027331435135,4.179490187521207,2.6686614153584203,6.020640579654994,41.79490187521207,26.6866141535842,60.20640579654994
10301,2020-05-17,South West,2068.0,23.0,5599735.0,167573.0,10834.0,268.2702647416318,145.48120433132053,429.81769384231836,4.7907671477602385,2.5980015899202473,7.675679185574287,47.907671477602385,25.98001589920247,76.75679185574288
5725,2020-05-17,North West,1601.0,56.0,7292093.0,123609.0,8532.0,1159.253463700542,799.9990600950688,1586.2411320776819,15.897403717979763,10.970774235806768,21.75289223653184,158.97403717979762,109.70774235806769,217.5289223653184
8013,2020-05-17,Scotland,354.0,21.0,5438100.0,109806.0,7050.0,1379.14934938866,735.6637309342125,2224.483153777277,25.36086775507365,13.527955185344375,40.905521299300815,253.6086775507365,135.27955185344376,409.0552129930081
12589,2020-05-17,Wales,244.0,34.0,3138631.0,92411.0,6288.0,1962.595894257328,1241.4539442041525,2835.773040735517,62.530316378616284,39.553994853302356,90.3506350614493,625.3031637861628,395.5399485330236,903.5063506144928
1149,2020-05-17,East of England,1975.0,37.0,6201214.0,164852.0,10575.0,492.83285618181395,309.36452043012287,719.1629402542169,7.9473608906548625,4.98877349548206,11.597131469002955,79.47360890654862,49.8877349548206,115.97131469002954
4581,2020-05-17,North East,599.0,15.0,2657909.0,42364.0,2986.0,315.77441970931096,143.44458511916434,560.1953659221924,11.880557976563944,5.396896023120594,21.07654422789465,118.80557976563944,53.96896023120594,210.7654422789465
14877,2020-05-17,Yorkshire and The Humber,1255.0,37.0,5479615.0,94389.0,6541.0,740.1113810052617,463.7927623370345,1081.055437540098,13.506631049905176,8.463966215455548,19.728675053632386,135.06631049905178,84.63966215455548,197.2867505363238
11445,2020-05-17,UK,16913.0,347.0,66435548.0,1507275.0,97932.0,8322.169602090933,4946.980645210096,12737.756327037856,176.75649492743347,102.12813124174414,279.2192703223509,1767.5649492743348,1021.2813124174414,2792.1927032235085
3437,2020-05-17,London,2491.0,37.0,8908081.0,221745.0,13936.0,549.982927235561,344.92964318687564,802.9368773917416,6.173977619147839,3.8720981902485576,9.013578540560438,61.73977619147837,38.72098190248558,90.13578540560438
4582,2020-05-18,North East,633.0,16.0,2657909.0,42546.0,3043.0,318.96386268073553,149.14417014161998,555.011811579686,12.000556177082643,5.611334704898471,20.881520457611078,120.00556177082643,56.11334704898473,208.8152045761108
12590,2020-05-18,Wales,245.0,33.0,3138631.0,92558.0,6334.0,1886.3184658167145,1182.8426971722347,2742.339906968063,60.1000393425259,37.686580460469386,87.37375967318434,601.0003934252593,376.86580460469384,873.7375967318436
13734,2020-05-18,West Midlands,1056.0,22.0,5900757.0,87506.0,5775.0,534.443003786551,287.02175867395715,864.1029706184627,9.057193912349737,4.8641514753777715,14.643934170115163,90.57193912349736,48.64151475377772,146.4393417011517
2294,2020-05-18,England,16759.0,306.0,55977178.0,1293327.0,83858.0,4805.1426838578745,2962.5772140239806,7126.849808469427,8.584110266969645,5.292473325511304,12.731706140079849,85.84110266969645,52.92473325511303,127.31706140079851
6,2020-05-18,East Midlands,1242.0,25.0,4804149.0,89674.0,5962.0,422.3640190386506,236.6496984653376,663.8794521690752,8.791651113207575,4.925944188353394,13.818877228184956,87.91651113207575,49.259441883533924,138.18877228184957
9158,2020-05-18,South East,4031.0,50.0,9133625.0,300259.0,18526.0,455.5032519778328,306.57149282202516,634.1401783200356,4.9871026233049065,3.356514996203864,6.942918921239219,49.871026233049065,33.56514996203864,69.42918921239219
5726,2020-05-18,North West,1724.0,56.0,7292093.0,124053.0,8708.0,1082.014867879952,745.5712917775392,1480.6503730505813,14.838193477235574,10.224379910919117,20.30487506194149,148.38193477235575,102.24379910919114,203.0487506194149
14878,2020-05-18,Yorkshire and The Humber,1344.0,39.0,5479615.0,94815.0,6541.0,716.2556109214571,454.582399753564,1037.352979900575,13.071276192240825,8.295882096708691,18.931128918739272,130.71276192240822,82.95882096708692,189.31128918739276
10302,2020-05-18,South West,2125.0,21.0,5599735.0,167886.0,10738.0,233.52949753796483,122.5072573096737,381.4498241522505,4.170366946613809,2.1877331214722435,6.811926352805097,41.703669466138095,21.87733121472243,68.11926352805098
11446,2020-05-18,UK,17521.0,364.0,66435548.0,1509758.0,98130.0,8240.369700799765,4897.208053445182,12578.866966591793,177.12417942776452,101.36100408023711,279.4510342965064,1771.2417942776456,1013.610040802371,2794.5103429650644
6870,2020-05-18,Northern Ireland,153.0,4.0,1881639.0,14145.0,866.0,218.21265723649248,42.83162561990714,562.6775560728066,11.596945919833319,2.2762934664889043,29.90358703623844,115.96945919833321,22.76293466488904,299.0358703623844
3438,2020-05-18,London,2545.0,39.0,8908081.0,221544.0,14011.0,563.9220681545719,358.41275713890303,815.5911317067528,6.330455101997521,4.023456422757079,9.155632191790273,63.304551019975214,40.23456422757079,91.55632191790272
1150,2020-05-18,East of England,2059.0,38.0,6201214.0,165044.0,10554.0,478.1465018801586,302.1163879413617,694.6710869720094,7.710530581272613,4.871891019103062,11.202178911613267,77.10530581272613,48.718910191030616,112.02178911613264
8014,2020-05-18,Scotland,364.0,21.0,5438100.0,109728.0,7072.0,1330.695893888684,708.956516629059,2146.9996950814952,24.469868040100106,13.036842217485132,39.480695373043815,244.6986804010011,130.3684221748513,394.80695373043807
10303,2020-05-19,South West,2154.0,24.0,5599735.0,167011.0,10564.0,250.2862841887864,138.1438452634253,398.33534288365684,4.469609440246484,2.4669711203016806,7.113467742378108,44.696094402464844,24.66971120301681,71.13467742378108
6871,2020-05-19,Northern Ireland,154.0,4.0,1881639.0,13988.0,861.0,210.18359247311398,41.25022213584366,541.9400863522163,11.170240012729009,2.1922495301087856,28.801490952951998,111.70240012729006,21.922495301087856,288.01490952951997
7,2020-05-19,East Midlands,1279.0,26.0,4804149.0,89280.0,5924.0,410.2140768852326,232.7666963024557,639.6925332704105,8.538745923268253,4.845118173946223,13.315418261806837,85.38745923268253,48.45118173946224,133.15418261806838
5727,2020-05-19,North West,1806.0,48.0,7292093.0,123685.0,8853.0,871.6953436361657,580.9081452719026,1220.6802350113526,11.953980066301485,7.966274501324963,16.739778757777128,119.53980066301484,79.66274501324965,167.39778757777125
1151,2020-05-19,East of England,2119.0,31.0,6201214.0,164367.0,10467.0,364.9612819670748,218.14336956967077,549.8466588198874,5.885319906184093,3.517752646008842,8.866758328609325,58.853199061840925,35.17752646008842,88.66758328609323
8015,2020-05-19,Scotland,388.0,22.0,5438100.0,109000.0,7132.0,1279.2450389318765,692.1870523890332,2044.9073422792014,23.52374981945673,12.728472304463565,37.60334201796954,235.2374981945673,127.2847230446357,376.0334201796954
2295,2020-05-19,England,17201.0,298.0,55977178.0,1286492.0,83289.0,4342.38956093566,2648.082696143429,6485.59360449437,7.757428502265081,4.730647007863506,11.586138916281865,77.57428502265081,47.306470078635066,115.86138916281864
13735,2020-05-19,West Midlands,1093.0,24.0,5900757.0,87190.0,5759.0,542.4711423548408,300.50564988782367,859.3283677379468,9.1932466013232,5.092662685276207,14.563019079381625,91.932466013232,50.92662685276207,145.63019079381624
14879,2020-05-19,Yorkshire and The Humber,1409.0,38.0,5479615.0,94332.0,6591.0,650.3520415840441,410.1176081980052,946.501196330488,11.868571817254386,7.484423781561391,17.273133173233667,118.68571817254384,74.84423781561391,172.73133173233666
3439,2020-05-19,London,2635.0,39.0,8908081.0,219752.0,13889.0,524.879239091023,333.5173448883052,759.4050570164177,5.892169582775718,3.7439864420665367,8.524900671832889,58.921695827757176,37.439864420665366,85.24900671832887
11447,2020-05-19,UK,17994.0,359.0,66435548.0,1501837.0,97606.0,7714.681499770782,4581.192745078426,11780.247664568195,167.4137813858187,96.08462707292135,263.76772403929704,1674.137813858187,960.8462707292134,2637.6772403929704
9159,2020-05-19,South East,4054.0,54.0,9133625.0,298467.0,18226.0,466.50716210181884,318.7988995045782,642.4408217977061,5.107579543738863,3.4903874365827168,7.033798976832378,51.07579543738864,34.903874365827164,70.33798976832378
4583,2020-05-19,North East,652.0,14.0,2657909.0,42408.0,3016.0,261.0229891266728,115.18113725726185,469.3633916265035,9.820614216915358,4.3335244832408435,17.65912194986749,98.20614216915358,43.33524483240843,176.5912194986749
12591,2020-05-19,Wales,251.0,35.0,3138631.0,92357.0,6324.0,1882.8633074301322,1199.6727744101206,2707.806631442407,59.98995445562513,38.22280396803959,86.27349412665608,599.8995445562513,382.2280396803958,862.7349412665608
10304,2020-05-20,South West,2177.0,22.0,5599735.0,165916.0,10429.0,229.6140272311379,122.44268238119207,371.46226339623456,4.100444525163028,2.1865799431793125,6.633568613447506,41.00444525163028,21.86579943179313,66.33568613447505
8016,2020-05-20,Scotland,403.0,20.0,5438100.0,108037.0,7090.0,1143.4769111329656,594.7412102847475,1860.513221325816,21.02714019846942,10.936562591433544,34.21255992581629,210.27140198469425,109.36562591433542,342.12559925816294
3440,2020-05-20,London,2613.0,33.0,8908081.0,217773.0,13733.0,454.8240948587581,276.6064152848035,678.5430378169215,5.105747184592935,3.1051178731401694,7.617162863886413,51.057471845929356,31.05117873140169,76.17162863886415
12592,2020-05-20,Wales,261.0,34.0,3138631.0,91812.0,6267.0,1781.8618551860195,1124.7849491564978,2580.001394998144,56.77194468499228,35.83680111349494,82.20148832399042,567.7194468499226,358.3680111349493,822.0148832399042
5728,2020-05-20,North West,1855.0,47.0,7292093.0,122763.0,8724.0,838.120099092345,555.8962369400078,1177.2559854218234,11.49354649059392,7.6232740989453625,16.144281009880473,114.9354649059392,76.23274098945362,161.44281009880478
6872,2020-05-20,Northern Ireland,149.0,5.0,1881639.0,13786.0,844.0,267.1070229895977,65.06120995196372,643.8303485479457,14.195444662318206,3.4576882150063706,34.21646493019893,141.95444662318206,34.5768821500637,342.1646493019893
13736,2020-05-20,West Midlands,1117.0,23.0,5900757.0,86519.0,5701.0,516.0010767221792,282.13018302429083,825.9963132791423,8.744658977181729,4.781254049680251,13.998141480476868,87.44658977181726,47.812540496802505,139.98141480476866
1152,2020-05-20,East of England,2157.0,29.0,6201214.0,163218.0,10301.0,337.9552005509683,198.29525444027448,516.1434170412066,5.4498232209204245,3.197684428247025,8.323264074441015,54.49823220920425,31.97684428247025,83.23264074441015
8,2020-05-20,East Midlands,1310.0,26.0,4804149.0,88758.0,5881.0,406.20313699815904,230.3227228754387,633.5741711637139,8.455256841495942,4.7942460334897765,13.18806246774848,84.55256841495944,47.942460334897746,131.8806246774848
4584,2020-05-20,North East,659.0,14.0,2657909.0,42060.0,2971.0,260.51935694882883,114.93194284722031,468.5079079661178,9.801665781214814,4.324148902284477,17.626935608635126,98.01665781214814,43.241489022844775,176.26935608635128
