,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
3150,2020-08-18,East Midlands,150.0,58.22339911131043,382.4080072049689,3.1137076533370776,1.211939910925128,7.959953098976924
2067,2020-08-18,North West,165.0,64.38525510892894,423.6502705075072,2.2690051988438835,0.8829461597504166,5.809721166577376
4594,2020-08-18,Northern Ireland,0.0,4.180678306152609e-14,610.3458602702217,0.0,2.2218280478627932e-15,32.43692654490078
3872,2020-08-18,Wales,69.0,0.0,364.6798229996708,2.1913597807625886,0.0,11.619072869657849
4233,2020-08-18,North East,0.0,0.0,176.58211864292477,0.0,0.0,6.643648019662252
1706,2020-08-18,South West,77.0,26.329792839332175,226.766983698776,1.3820106867980244,0.47019712253048,4.049602056146871
2789,2020-08-18,Yorkshire and The Humber,44.0,7.818647614314197,249.6180530660471,0.8081806429337072,0.142686075834054,4.555394002426213
4955,2020-08-18,UK,990.0,671.0507337874856,1461.0098642087992,,,
623,2020-08-18,South East,68.0,23.099132959481455,199.29478951447868,0.743470526503122,0.2529021386304064,2.181990058870149
984,2020-08-18,London,178.0,76.03920069297874,415.47191102036675,1.9974392216830537,0.853597993697843,4.663988922197348
262,2020-08-18,England,831.0,563.2759189670712,1226.3628254116284,1.4850483655940707,1.006259942162628,2.19082645683144
1345,2020-08-18,East of England,87.0,29.5800686339274,254.7648800807892,1.4020216664109588,0.4770044806376203,4.108306536120011
4593,2020-08-19,Northern Ireland,0.0,0.0,623.3978864492693,0.0,0.0,33.13057852485269
983,2020-08-19,London,143.0,55.52404363295707,366.0795794733621,1.6021874172272186,0.6232997166612771,4.109522348004718
2066,2020-08-19,North West,166.0,64.48303934586066,424.2674969628509,2.2724327158146687,0.8842871223098863,5.818185491639381
261,2020-08-19,England,993.0,696.0784119644844,1416.9635948376224,1.7745133607523602,1.2435039364872669,2.531323738466456
2788,2020-08-19,Yorkshire and The Humber,42.0,7.450362167166234,237.881570345646,0.7701146323820375,0.135965066289625,4.341209562088687
3149,2020-08-19,East Midlands,155.0,60.25586898841411,395.63729884259,3.2222723717263246,1.254246464637423,8.235325316566783
1705,2020-08-19,South West,128.0,54.6564440241511,298.2437882152813,2.283522111581747,0.9760541172778908,5.326033967951721
1344,2020-08-19,East of England,114.0,44.46485775338394,292.80720098424257,1.8428364583349541,0.7170347250293884,4.721772236601455
4232,2020-08-19,North East,0.0,1.468742087467935e-14,179.27699228135427,0.0,5.525930675083064e-16,6.745038760971661
3871,2020-08-19,Wales,74.0,0.0,317.10191619362234,2.358821487845281,0.0,10.103192002934476
3510,2020-08-19,West Midlands,159.0,53.992863098175164,463.36331028423996,2.6884307817903665,0.9150158716614692,7.8526078990244805
2427,2020-08-19,Scotland,87.0,0.0,409.4591673912205,1.6008469648537853,0.0,7.529452702069114
4954,2020-08-19,UK,1154.0,808.9370467341541,1646.702908804246,,,
622,2020-08-19,South East,112.0,48.012142200523634,262.5251460604461,1.230203391935951,0.5256636023541982,2.8742711252153015
2787,2020-08-20,Yorkshire and The Humber,42.0,7.476363412041908,238.69185019614912,0.7728003211664062,0.13643957489790629,4.355996729626974
3870,2020-08-20,Wales,79.0,0.0,349.89294135565996,2.526864166897511,0.0,11.147947667491335
2426,2020-08-20,Scotland,109.0,0.0,498.3768084714547,1.9984526893416115,0.0,9.164539241121986
260,2020-08-20,England,1011.0,708.2000385999507,1441.6032089394928,1.8054003365571025,1.2651585233538403,2.575340987963868
1704,2020-08-20,South West,104.0,40.44978223392329,266.34030043050706,1.8564766847661245,0.722351722606932,4.756301868401042
982,2020-08-20,London,144.0,55.9686179862311,369.0064562877602,1.6150134735147996,0.6282904026830369,4.142378771452125
2065,2020-08-20,North West,207.0,88.60740163972615,483.02805452839317,2.8423847229805976,1.2151161763807201,6.62399745214979
3148,2020-08-20,East Midlands,157.0,61.26485890554172,402.2389461547402,3.27620449059624,1.2752489339015447,8.37274085701214
621,2020-08-20,South East,115.0,49.24294789922012,269.2376738954156,1.2617274307487842,0.539139146825276,2.947763608593692
4231,2020-08-20,North East,0.0,0.0,189.66714241042996,0.0,0.0,7.135953202702951
3509,2020-08-20,West Midlands,165.0,56.24235261697955,482.4833540674439,2.800326102535124,0.9531379214053307,8.176634863415726
1343,2020-08-20,East of England,116.0,45.1811216503907,297.47691172527254,1.8724828703232534,0.7285851068902105,4.79707540693278
4953,2020-08-20,UK,1199.0,839.8930230280325,1709.6758135691907,,,
4592,2020-08-20,Northern Ireland,0.0,4.091151173319327e-14,597.2756092475014,0.0,2.174248712595359e-15,31.74230600277129
1703,2020-08-21,South West,159.0,72.9332075619031,345.5450126402974,2.8394454547176062,1.3024403398000637,6.170738662459874
3869,2020-08-21,Wales,87.0,0.0,337.70360703645696,2.7846049009326226,0.0,10.759582984952896
4952,2020-08-21,UK,1364.0,976.1313848948024,1903.6782206126736,,,
3147,2020-08-21,East Midlands,156.0,60.70277053340659,398.6018843048109,3.246203658959115,1.2635488727224444,8.297034174102654
620,2020-08-21,South East,117.0,49.91556474550396,272.9240148725533,1.278967919756669,0.5465033296802086,2.98812371728151
4230,2020-08-21,North East,0.0,0.0,184.62108900378072,0.0,0.0,6.946102707195044
3508,2020-08-21,West Midlands,170.0,57.70754526828532,495.04648190293153,2.8732747654472295,0.9779685092655963,8.389541916451254
2786,2020-08-21,Yorkshire and The Humber,42.0,7.486546905443169,239.02778635347906,0.7738540096476978,0.13662541812596632,4.362127382187965
1342,2020-08-21,East of England,179.0,81.88842737087339,387.9655370618301,2.878856302273327,1.3205225197981136,6.256283641587439
2425,2020-08-21,Scotland,117.0,0.0,469.192520367757,2.151129785259762,0.0,8.627875919305586
2064,2020-08-21,North West,211.0,90.15858315057723,491.4282099459895,2.8920932194020272,1.236388279065794,6.739192848280864
981,2020-08-21,London,145.0,56.578198258096805,373.02857016506226,1.6326051197115086,0.6351334059276831,4.187530065847653
4591,2020-08-21,Northern Ireland,0.0,4.071005628025097e-14,594.3345194834017,0.0,2.163542330927978e-15,31.586001325620163
259,2020-08-21,England,1160.0,830.1410604677205,1618.963882632479,2.071413898806142,1.4829991259432915,2.8921856021975225
4590,2020-08-22,Northern Ireland,0.0,0.0,560.6732159860011,0.0,0.0,29.797066067720017
1341,2020-08-22,East of England,150.0,63.9901502557096,349.13037532167357,2.4141215561787073,1.031897145554235,5.630032689110125
4229,2020-08-22,North East,48.0,8.485804730906658,269.261859020313,1.8080010190834375,0.3192661874769474,10.130589836608891
619,2020-08-22,South East,118.0,50.33286423790538,275.20858989169074,1.2896623310011992,0.5510721563224392,3.0131365136152484
2063,2020-08-22,North West,216.0,92.51861031833292,504.2695659187259,2.9677773129017457,1.2687524736496492,6.915292576750267
3146,2020-08-22,East Midlands,161.0,62.71501493478696,411.77602026987097,3.353770340320915,1.3054344262591973,8.571258307556052
4951,2020-08-22,UK,1351.0,962.2650113097311,1895.452859466511,,,
980,2020-08-22,London,150.0,58.437255281258444,385.2733773128797,1.6862425116015414,0.6560027382020712,4.324987360497504
3868,2020-08-22,Wales,81.0,14.194027900711365,315.08968658603703,2.5801771545374055,0.4522362743728513,10.03908030558664
1702,2020-08-22,South West,166.0,76.2373703066884,361.1445931893259,2.968004822280236,1.361446038190886,6.449315783502717
3507,2020-08-22,West Midlands,116.0,31.85263655125994,420.46999588531406,1.9673934371901993,0.5398059359377101,7.12569583674288
258,2020-08-22,England,1150.0,819.1004907521767,1613.4498803748984,2.054088660815174,1.463275784913946,2.8823351551857406
2424,2020-08-22,Scotland,120.0,21.039296209924668,467.4602258246132,2.2077511517336266,0.3868868945022097,8.596021143866666
2785,2020-08-22,Yorkshire and The Humber,43.0,7.641848840101249,243.989329874528,0.7899072478372542,0.1394595941521667,4.452672858850996
4589,2020-08-23,Northern Ireland,0.0,4.3295556184413996e-14,585.741360427295,0.0,2.3009491291588268e-15,31.1293165387877
1340,2020-08-23,East of England,121.0,47.23182793566619,310.9899544116815,1.957481304263751,0.7616545395089767,5.014985040214408
4228,2020-08-23,North East,48.0,8.391152969861478,266.26677171865754,1.7878360438858563,0.3157050512211471,10.017903988385513
618,2020-08-23,South East,144.0,65.83579092087436,312.63626336561725,1.5720571741014377,0.720806809135194,3.4229154729432976
257,2020-08-23,England,1066.0,746.7991926853156,1520.1649448967892,1.9037961782175306,1.3341136859119902,2.715686998184848
2423,2020-08-23,Scotland,129.0,0.0,601.3522858990473,2.3725548776146628,0.0,11.058132176661836
2784,2020-08-23,Yorkshire and The Humber,0.0,1.499734082057783e-14,169.4774606857444,0.0,2.736933310201142e-16,3.0928716832431546
3506,2020-08-23,West Midlands,118.0,32.455643358380954,428.4197751434237,2.0046350826744095,0.5500250791276603,7.260420572198172
2062,2020-08-23,North West,179.0,69.55058334002787,457.47688057095655,2.4509231818599826,0.9537808053192393,6.273601839293006
4950,2020-08-23,UK,1277.0,894.6177946145854,1821.0606328641647,,,
1701,2020-08-23,South West,170.0,78.17658551622989,370.3213871385005,3.0434870319804173,1.3960765199822829,6.613194859015659
3145,2020-08-23,East Midlands,166.0,64.7812160978982,425.283816005546,3.4642002337819164,1.3484431081945667,8.852427682937103
3867,2020-08-23,Wales,82.0,0.0,387.5942927911483,2.6073186924732483,0.0,12.349151359020805
979,2020-08-23,London,115.0,38.99738564101095,336.23955402665376,1.2868643695116793,0.4377753821615559,3.7745453148287913
3505,2020-08-24,West Midlands,112.0,30.75552983186295,406.18124814758704,1.8996938697284969,0.5212132923261024,6.883544740913531
4588,2020-08-24,Northern Ireland,150.0,26.548239286407036,810.4234216857849,7.980350522392186,1.4109103439292199,43.07007995081753
1700,2020-08-24,South West,137.0,58.67269460567611,320.15698321465237,2.4513165879428427,1.0477762716570715,5.717359539597005
4227,2020-08-24,North East,47.0,8.228698549803127,261.1830377680674,1.7532377870986282,0.3095929375235618,9.826635816653894
1339,2020-08-24,East of England,149.0,63.51436635077785,346.6042264835952,2.3962465860901663,1.0242247139153373,5.589296329454124
617,2020-08-24,South East,140.0,64.30892903833129,305.42914505016864,1.5356361406932417,0.7040898771115661,3.344007938251994
256,2020-08-24,England,1033.0,723.7628087253024,1473.362977745766,1.8451073614305233,1.2929605145963279,2.6320779831840864
2422,2020-08-24,Scotland,123.0,0.0,491.10514430617985,2.2546115286670427,0.0,9.030822241337598
978,2020-08-24,London,147.0,57.37745840935813,378.3596723273696,1.655703773377635,0.6441057104146014,4.24737575160542
2061,2020-08-24,North West,171.0,66.71038791434066,438.9117828835581,2.3509187296678458,0.914831831057841,6.019009670934779
3144,2020-08-24,East Midlands,121.0,41.18061797832092,353.7433380659351,2.518775190040964,0.8571886088112779,7.363288234106292
2783,2020-08-24,Yorkshire and The Humber,0.0,1.5326844351773704e-14,164.19367373280045,0.0,2.79706591645101e-16,2.996445438827371
4949,2020-08-24,UK,1398.0,979.497005419141,1993.9607385175034,,,
3866,2020-08-24,Wales,92.0,0.0,356.5456207832027,2.9268349717631725,0.0,11.35990885144519
3504,2020-08-25,West Midlands,113.0,30.93035842857837,408.54412140636293,1.9105103637874101,0.5241761087361905,6.923588302422264
3143,2020-08-25,East Midlands,79.0,21.737311441956475,287.3900829176545,1.6492652715391851,0.4524695516720334,5.982122596898108
4948,2020-08-25,UK,1428.0,1000.2931088512696,2036.3347361837873,,,
616,2020-08-25,South East,141.0,64.54501745512333,306.5694902759369,1.54129037977506,0.7066747042398098,3.356493071216925
4226,2020-08-25,North East,48.0,8.47971844314407,269.1264589445277,1.8067161028058254,0.3190371996612401,10.125495603669188
2421,2020-08-25,Scotland,128.0,0.0,505.2464049096008,2.3570968796682252,0.0,9.290862707739851
1699,2020-08-25,South West,138.0,59.13047628433411,322.68090152940965,2.470473264740791,1.0559513313457531,5.762431642379678
4587,2020-08-25,Northern Ireland,151.0,26.67723836359585,814.3613051891626,8.019127401036599,1.4177660201343163,43.27935938770089
1338,2020-08-25,East of England,122.0,47.287803874507276,311.4366174247288,1.959865978940876,0.7625572004853772,5.0221878719993995
255,2020-08-25,England,1044.0,731.3067266391635,1488.748924773021,1.8643511497443552,1.306437288852188,2.659564090160138
2782,2020-08-25,Yorkshire and The Humber,0.0,0.0,164.77612808088622,0.0,0.0,3.007074914585901
977,2020-08-25,London,188.0,80.1352956284755,437.940896868111,2.1051033135493835,0.8995797818685697,4.916220416811555
2060,2020-08-25,North West,220.0,93.83683978275299,511.564946179692,3.010163706158515,1.2868299921950115,7.0153376565506225
3865,2020-08-25,Wales,105.0,0.0,390.6052530335414,3.3445147637051345,0.0,12.445083637851706
3864,2020-08-26,Wales,128.0,0.0,446.13695156497704,4.077076327379781,0.0,14.214380459664646
1698,2020-08-26,South West,139.0,59.4176557349178,324.272153475524,2.482500187247175,1.0610797785059078,5.790848200415271
615,2020-08-26,South East,142.0,65.2299319436735,309.83118990629225,1.5576531497243353,0.7141735285133067,3.392203970562534
1337,2020-08-26,East of England,122.0,47.459590021289,312.59367920887877,1.9670070417088312,0.7653274023649079,5.040846505359737
4225,2020-08-26,North East,48.0,8.513603203552757,270.2340266729409,1.8139422897935085,0.3203120649936757,10.167166245079907
4947,2020-08-26,UK,1555.0,1102.278131940251,2194.2600509626095,,,
3142,2020-08-26,East Midlands,79.0,21.62450237722328,285.9474282568024,1.6407258495199872,0.4501213925134978,5.952093248082073
2059,2020-08-26,North West,306.0,148.20000559321747,627.9066044112133,4.190848988362409,2.0323383916417064,8.610787114360901
254,2020-08-26,England,1117.0,791.7972176059551,1576.1983774438809,1.9960809809926574,1.414500062160967,2.815787493688733
2781,2020-08-26,Yorkshire and The Humber,0.0,0.0,164.61677561092822,0.0,0.0,3.004166818488675
3503,2020-08-26,West Midlands,114.0,31.186602240951792,411.9810553984776,1.9263552868954346,0.5285186670278371,6.981833947720227
4586,2020-08-26,Northern Ireland,153.0,26.97297393004883,825.3114202928986,8.108624038476904,1.4334829332325765,43.86130497363611
2420,2020-08-26,Scotland,157.0,0.0,574.2404695150011,2.8912350036677976,0.0,10.559579072010466
976,2020-08-26,London,188.0,80.49551716120936,439.9300831646909,2.1145813969852525,0.9036235431762393,4.938550549379725
3502,2020-08-27,West Midlands,167.0,56.9132329216001,488.7546345840883,2.8340418486598793,0.964507315274974,8.28291411735966
2058,2020-08-27,North West,348.0,176.77771928858004,684.3389902433923,4.778242741888977,2.424238408486837,9.384671729274329
2780,2020-08-27,Yorkshire and The Humber,0.0,0.0,168.68151938606044,0.0,0.0,3.0783461864758825
2419,2020-08-27,Scotland,163.0,0.0,632.291144046689,2.995226394138349,0.0,11.62705989310033
1697,2020-08-27,South West,113.0,43.957787749384316,289.51764765599177,2.0175521233043003,0.7849976427345993,5.170202655232646
3141,2020-08-27,East Midlands,78.0,21.465944612750384,283.90009825977495,1.628715419371377,0.446820958566239,5.90947737590518
3863,2020-08-27,Wales,145.0,0.0,529.1027479905387,4.62116646883996,0.0,16.85775575371997
975,2020-08-27,London,152.0,59.32182707034287,391.2245009893149,1.7118360560677264,0.6659327308580026,4.391793260403839
253,2020-08-27,England,1126.0,797.8168026764354,1588.2108737716349,2.011268566871181,1.4252537037083852,2.8372471255546947
614,2020-08-27,South East,144.0,66.12466706831154,314.08978650948654,1.5790265636656582,0.7239695856608032,3.4388294517180915
4946,2020-08-27,UK,1593.0,1128.7052989907297,2246.9093445099593,,,
4224,2020-08-27,North East,49.0,8.662983921510655,275.0155027625206,1.8457781244022784,0.3259322994696453,10.34706239989859
1336,2020-08-27,East of England,122.0,47.34649257891328,311.88834586895,1.9623524426381507,0.763503607179389,5.029472388292841
4585,2020-08-27,Northern Ireland,159.0,28.051905109369077,857.841704849178,8.432822550614627,1.4908229001082747,45.59013205238387
3501,2020-08-28,West Midlands,163.0,55.313722976432395,475.1349198316294,2.754463312515694,0.9374004551692672,8.052101108919237
2418,2020-08-28,Scotland,203.0,0.0,898.8280524757201,3.729582759931558,0.0,16.52834726238429
2779,2020-08-28,Yorkshire and The Humber,0.0,0.0,170.87863202802046,0.0,0.0,3.1184422998334824
1696,2020-08-28,South West,166.0,76.10978983749038,360.77222582485734,2.963370127254744,1.3591677077127826,6.4426660516052525
4945,2020-08-28,UK,1794.0,1301.6495007997837,2469.970353373953,,,
3862,2020-08-28,Wales,148.0,0.0,655.7500156047563,4.719679777538157,0.0,20.892867482821533
252,2020-08-28,England,1292.0,937.419818859153,1778.8192288512525,2.3072582115617,1.6746464404817853,3.1777579585224043
3140,2020-08-28,East Midlands,115.0,39.277472544681544,337.6648663124513,2.402571075061759,0.8175739874987545,7.0286093606266435
2057,2020-08-28,North West,306.0,148.16269668544254,627.8616773070696,4.189938136862839,2.031826756535367,8.610171007241263
1335,2020-08-28,East of England,179.0,81.95551023340533,388.52454047010195,2.881526409015236,1.3216042896343414,6.265298060510441
4584,2020-08-28,Northern Ireland,151.0,26.612992237353247,816.838665560589,8.001194206668526,1.4143516496709807,43.411019093490694
613,2020-08-28,South East,169.0,81.68770557925583,347.2944929295205,1.8454592892897523,0.8943623761568471,3.802373021987661
974,2020-08-28,London,151.0,58.920670356052845,388.5903921559487,1.7002665958561711,0.6614294409318107,4.362223380725307
4223,2020-08-28,North East,49.0,8.701760703412095,276.2385778815714,1.8540384707289268,0.32739122006856125,10.393078840606336
612,2020-08-29,South East,192.0,97.55457703178898,378.9874773728802,2.1067437484387863,1.0680816984689976,4.149365420332893
2778,2020-08-29,Yorkshire and The Humber,0.0,0.0,171.47863553398975,0.0,0.0,3.129392038199577
2417,2020-08-29,Scotland,197.0,0.0,896.3809765233068,3.6192470591911667,0.0,16.48334853208486
3500,2020-08-29,West Midlands,163.0,55.38754019936531,475.7606510536001,2.7581341515259723,0.9386514340340623,8.062705362271318
4944,2020-08-29,UK,1767.0,1277.0401267449447,2444.657329785468,,,
4222,2020-08-29,North East,49.0,8.70546418242282,276.3954208955552,1.854835600713749,0.32753055813509113,10.39897983322812
2056,2020-08-29,North West,313.0,151.7036928614743,642.8572467297993,4.29006239215733,2.0803861506082586,8.815812507188255
3139,2020-08-29,East Midlands,40.0,6.995021840429575,223.37726015373926,0.8247126597353658,0.14560376542088047,4.649673858028534
251,2020-08-29,England,1266.0,914.9591400447651,1751.520192138315,2.261891681557347,1.634521733204852,3.12898980391315
3861,2020-08-29,Wales,152.0,0.0,681.3804737292425,4.858206333869777,0.0,21.709480143707317
1695,2020-08-29,South West,167.0,76.67142800613881,363.4274230688629,2.9852276755213913,1.3691974353454013,6.490082531920937
1334,2020-08-29,East of England,181.0,83.1046249140086,393.96119892600444,2.9219147588064915,1.340134768998596,6.352968933599202
4583,2020-08-29,Northern Ireland,152.0,26.852306236628504,825.7190370428468,8.073617522453716,1.4270700297255636,43.88296782979228
973,2020-08-29,London,152.0,59.12024907164775,389.90871329584013,1.7060270072746193,0.6636698641564637,4.37702254049823
4221,2020-08-30,North East,50.0,8.882433161501153,281.95772230108685,1.8925300560982552,0.33418876122174057,10.608253416542357
3860,2020-08-30,Wales,157.0,24.69087988243377,647.1290043467384,4.99635862654382,0.7866767352528465,20.618193229683207
3499,2020-08-30,West Midlands,165.0,56.32060372868664,483.7452947794105,2.8045797543244415,0.9544640412863408,8.198020945099255
3138,2020-08-30,East Midlands,41.0,7.192124339606252,229.65206195530544,0.8479488554859512,0.1497065211675627,4.780285997692941
2777,2020-08-30,Yorkshire and The Humber,45.0,8.031117480267806,256.46822870631246,0.8301493305755918,0.1465635355817481,4.680405990317065
4582,2020-08-30,Northern Ireland,155.0,27.35129650583289,841.063185174867,8.223647711498973,1.4535889459047229,44.698434990709956
2416,2020-08-30,Scotland,227.0,35.962517654600795,928.6954005811937,4.167636038454263,0.6613066632574023,17.07757122122053
611,2020-08-30,South East,223.0,117.65223132621347,423.91541675546347,2.4469360672039357,1.2881219814281126,4.641261457038837
1333,2020-08-30,East of England,187.0,85.93066906941146,407.31813464104863,3.0212252272155093,1.3857072029672168,6.568361205419595
250,2020-08-30,England,1373.0,1001.0384754049999,1883.5151524555445,2.453438282098648,1.7882975011798556,3.3647911876792795
972,2020-08-30,London,156.0,60.720948593304044,400.4288265166134,1.752197035153075,0.6816389365263298,4.495118831054785
4943,2020-08-30,UK,1912.0,1394.0171631277203,2622.9286026911877,,,
2055,2020-08-30,North West,313.0,151.88957253069972,643.6079901231371,4.295271858810786,2.082935208460722,8.826107814630685
1694,2020-08-30,South West,176.0,80.56604204470622,381.82101774071884,3.136769707885977,1.4387474058094931,6.818555123424927
1332,2020-08-31,East of England,193.0,88.56013408454285,419.7344952577757,3.1136128469171385,1.4281096263496609,6.768585881051286
3498,2020-08-31,West Midlands,118.0,32.334846398013426,427.2136017118601,1.9973018762618182,0.5479779356786497,7.239979577397614
1693,2020-08-31,South West,213.0,103.33384265485967,438.2273037284364,3.8059174163163116,1.845334514130752,7.825857897354721
971,2020-08-31,London,165.0,64.24986386644606,423.6317090451916,1.8539896983907147,0.7212537006168451,4.755588875372727
4581,2020-08-31,Northern Ireland,160.0,28.29663126302614,869.7407264987453,8.507758477964904,1.5038289099569786,46.22250742563915
2054,2020-08-31,North West,463.0,252.0448694561212,848.494166279099,6.353337079347534,3.4564132609954537,11.635811094004136
4942,2020-08-31,UK,2121.0,1564.676513969933,2875.63365186585,,,
4220,2020-08-31,North East,106.0,29.048958588967164,381.44019303846727,3.981824363487851,1.0929252502236595,14.351138170587001
3137,2020-08-31,East Midlands,41.0,7.325334141899288,233.89981422667236,0.8636535952822885,0.15247932863654495,4.868704410014601
3859,2020-08-31,Wales,168.0,26.321150909772623,512.0331115461324,5.366123530792103,0.8386188408185806,16.3138996443396
249,2020-08-31,England,1547.0,1141.232704908763,2097.4093632420886,2.764373308895667,2.038746406452935,3.7469008588501707
2415,2020-08-31,Scotland,246.0,39.37980601571227,732.5722138824189,4.529427641538351,0.7241464117193922,13.471105972350983
610,2020-08-31,South East,182.0,88.4403498899905,375.952007312352,1.9979607006877158,0.9682940769956123,4.116131407982614
2776,2020-08-31,Yorkshire and The Humber,94.0,25.897289582216,342.42871368610804,1.7226971357253063,0.4726114805915379,6.2491381910245165
1692,2020-09-01,South West,151.0,64.72518895632206,353.2473637463459,2.7042627027390216,1.1558616426727704,6.308287155487642
3136,2020-09-01,East Midlands,0.0,0.0,160.1120317962885,0.0,0.0,3.3327865517137063
4580,2020-09-01,Northern Ireland,155.0,27.456420488107277,845.7420744035381,8.255699735755629,1.4591757764431197,44.94709529317344
1331,2020-09-01,East of England,157.0,67.1561295419714,366.59223827679085,2.53376429557427,1.0829513308518524,5.911620503288402
3858,2020-09-01,Wales,134.0,0.0,423.641315183646,4.271105451272669,0.0,13.49764643195221
2775,2020-09-01,Yorkshire and The Humber,141.0,48.04339771364998,412.906075183728,2.576438872547241,0.8767659354471068,7.535311790768658
609,2020-09-01,South East,179.0,86.54735957530411,367.9338811432372,1.9552252072910787,0.9475685675217027,4.028344508814816
2414,2020-09-01,Scotland,230.0,0.0,684.8585650569927,4.227374376183956,0.0,12.59371039622281
248,2020-09-01,England,1454.0,1063.8807070478747,1985.554664983395,2.5968873002640556,1.9005615235692566,3.5470788916572307
4941,2020-09-01,UK,1973.0,1443.6290474590487,2694.2911650703154,,,
970,2020-09-01,London,204.0,87.02598359190948,475.58166428478853,2.286104690186723,0.9769330071415996,5.338766725232836
2053,2020-09-01,North West,418.0,220.17880275399867,790.4033381006028,5.731121114670866,3.01941846811332,10.839183456664674
3497,2020-09-01,West Midlands,116.0,31.731214801903988,419.30564976924865,1.9600381019895552,0.5377482042033588,7.105963688544515
4219,2020-09-01,North East,154.0,52.555053752007026,448.4799473722792,5.806140828920546,1.9773082431342468,16.87341242203097
3496,2020-09-02,West Midlands,172.0,58.38183229534323,501.37126295571016,2.90717482965997,0.9893956367859791,8.496727842812543
1691,2020-09-02,South West,121.0,47.02648781307259,309.72986103528723,2.1583986181069275,0.8397984514101576,5.531152117649983
1330,2020-09-02,East of England,162.0,69.31425673740787,378.3548986649118,2.6151698543363997,1.117753019608868,6.101303690937158
2052,2020-09-02,North West,369.0,187.44751303094986,725.615254363003,5.066602901969689,2.5705584532582053,9.950713112997914
2774,2020-09-02,Yorkshire and The Humber,147.0,50.089979438639766,430.4169233137343,2.6861405950332378,0.9141149412621099,7.854875266122424
3135,2020-09-02,East Midlands,0.0,1.4835625341743977e-14,159.3166966707152,0.0,3.0880860151806237e-16,3.3162313798076455
969,2020-09-02,London,246.0,112.64301823868573,534.5925290093741,2.7575574393655775,1.264503749333731,6.001208666708061
4940,2020-09-02,UK,2144.0,1586.5676240292032,2894.8414476237895,,,
608,2020-09-02,South East,236.0,124.30788346036309,447.85715496861934,2.5853111999395995,1.3609917580408992,4.903388906032592
4579,2020-09-02,Northern Ireland,150.0,26.56192621434445,819.7905293402428,7.98723049987745,1.4116377378627754,43.56789635738955
247,2020-09-02,England,1585.0,1172.9056362342758,2140.076350039042,2.8308216946040643,2.0953282715221473,3.8231229699343583
2413,2020-09-02,Scotland,268.0,0.0,627.4290360496866,4.936126043027147,0.0,11.537651680728317
4218,2020-09-02,North East,205.0,79.79574130332567,520.4495206079315,7.706100984165433,3.0021998986167575,19.581164013061827
3857,2020-09-02,Wales,141.0,0.0,355.1701595617955,4.505038062429408,0.0,11.316085247415053
968,2020-09-03,London,332.0,168.53262724125454,654.0887436992115,3.730956058434176,1.8919072159453258,7.342644770509064
607,2020-09-03,South East,268.0,145.9269472605702,493.1432713142701,2.93933901034239,1.5976892773742102,5.399206463088534
4939,2020-09-03,UK,2516.0,1909.3949003956984,3313.7424111885957,,,
246,2020-09-03,England,1898.0,1440.3940862285515,2499.7945534324144,3.3904583100378813,2.57318095997721,4.465738793464033
2412,2020-09-03,Scotland,317.0,48.108700710036736,702.9865448850197,5.837510473130303,0.8846600965417468,12.927061747393752
2773,2020-09-03,Yorkshire and The Humber,241.0,103.2598378939442,562.0679435080671,4.407034114465713,1.8844360031488379,10.257434938550738
4217,2020-09-03,North East,202.0,78.85508255487564,514.47823522548,7.615581520656476,2.9668089673075952,19.356502996358415
3856,2020-09-03,Wales,156.0,21.83436622636764,375.77132997173396,4.983336958940223,0.6956652829328341,11.972459647908085
1329,2020-09-03,East of England,164.0,69.99269065382731,382.0821089015303,2.640792236574721,1.128693359942542,6.161408216222345
2051,2020-09-03,North West,371.0,188.18237176758427,728.5006272908627,5.086524084605301,2.580635926716572,9.99028162820829
3495,2020-09-03,West Midlands,282.0,120.4590239235365,655.2819803152519,4.773698075817934,2.04141644747507,11.105049408325947
4578,2020-09-03,Northern Ireland,145.0,25.693906091677565,793.2931209102284,7.726304354427438,1.3655066721978493,42.159687427301805
1690,2020-09-03,South West,121.0,47.2409365237754,311.1572116862363,2.1682549937635565,0.8436280738959148,5.5566417283360074
3134,2020-09-03,East Midlands,41.0,7.250968481710837,231.56952591404084,0.8548908755589165,0.15093138205561143,4.820198663988998
3494,2020-09-04,West Midlands,286.0,122.25678280497243,664.9997295800699,4.844871918504257,2.0718830279737404,11.269735892870523
2411,2020-09-04,Scotland,395.0,57.64901367569398,818.3689232916462,7.272293846226108,1.0600947697852923,15.048802399581586
2772,2020-09-04,Yorkshire and The Humber,243.0,104.11532961181993,566.6852170939532,4.443497793113142,1.9000482627305006,10.341697675730012
245,2020-09-04,England,2047.0,1565.8109280678905,2674.779739297349,3.6566249109680258,2.7972309144771295,4.778339735699697
1689,2020-09-04,South West,124.0,48.33380406800578,318.3304809015966,2.2183922315855673,0.8631444893018292,5.684741883349777
4577,2020-09-04,Northern Ireland,156.0,27.62108375662409,851.160263255679,8.305317480910137,1.4679268316942495,45.23504579016786
606,2020-09-04,South East,302.0,168.9716654009935,540.2450287519094,3.31060128398502,1.8499956523394983,5.914902667362734
4938,2020-09-04,UK,2796.0,2138.7432119579003,3653.4851739498718,,,
3133,2020-09-04,East Midlands,42.0,7.362410987712201,235.11215778327067,0.8680281306446913,0.1532510958280478,4.8939397546427195
