,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85476.0,6039.0,611.6305037592836,342.9089719626452,961.4243904326303,12.731297546335124,7.137767208357718,20.012376602653877,127.31297546335126,71.37767208357718,200.12376602653882
3468,2020-05-12,London,2138.0,44.0,8908081.0,223135.0,14098.0,808.4503900737202,529.2003422324099,1145.6076352335049,9.07547192345602,5.940677259584974,12.860319020825086,90.7547192345602,59.40677259584975,128.60319020825082
8092,2020-05-12,Scotland,394.0,27.0,5438100.0,108034.0,7354.0,1777.3022790959326,1032.5082955805372,2716.4858423882692,32.682412590719785,18.986563240479885,49.95284828135322,326.8241259071978,189.8656324047989,499.5284828135322
6936,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14226.0,908.0,202.31290056872157,16.704535262816716,668.4636980293136,10.751950856073965,0.8877651485123722,35.52560815487527,107.51950856073964,8.877651485123721,355.25608154875283
1156,2020-05-12,East of England,1714.0,46.0,6201214.0,161027.0,11008.0,793.6268195320157,524.7949705696586,1116.9871646770894,12.79792665649042,8.4627779426683,18.012395067757527,127.97926656490415,84.62777942668299,180.1239506775753
4624,2020-05-12,North East,505.0,21.0,2657909.0,40517.0,3170.0,609.4753728363332,322.66524453178954,987.2548966194148,22.930633548264193,12.139815340998863,37.14404430774021,229.30633548264197,121.39815340998864,371.4404430774021
13872,2020-05-12,West Midlands,889.0,18.0,5900757.0,83500.0,5952.0,603.2619290145464,296.7420721263101,1022.0510963395219,10.223466735107825,5.028881415152499,17.32067760694979,102.23466735107824,50.28881415152499,173.20677606949792
10404,2020-05-12,South West,1576.0,25.0,5599735.0,158989.0,10907.0,428.44186148349473,239.34986387949112,676.1002071989875,7.6511095879268325,4.274306978446143,12.073789334655793,76.51109587926834,42.74306978446143,120.73789334655793
12716,2020-05-12,Wales,248.0,34.0,3138631.0,90188.0,6674.0,2220.8457596244807,1405.2653446137986,3208.9399639907538,70.75842173305752,44.77319393754152,102.24011564248087,707.5842173305753,447.7319393754151,1022.4011564248088
2312,2020-05-12,England,13558.0,345.0,55977178.0,1255828.0,85656.0,7527.277092695281,4795.281519684425,10921.7108389257,13.447046388610875,8.56649386591876,19.511006501481194,134.47046388610872,85.6649386591876,195.11006501481197
11560,2020-05-12,UK,14301.0,408.0,66435548.0,1468276.0,100592.0,11727.738031984416,7249.759695141576,17515.600343334037,243.74256050912098,144.93983174888155,379.2392035742838,2437.42560509121,1449.3983174888156,3792.3920357428383
5780,2020-05-12,North West,1346.0,64.0,7292093.0,118898.0,8579.0,1740.9277359196888,1238.3139718785267,2325.385229907983,23.874184488866078,16.981598724516086,31.889132926691733,238.74184488866072,169.81598724516084,318.8913292669173
15028,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90885.0,6765.0,1249.018401011884,832.6454537366698,1751.8685807378547,22.79390798462819,15.195327659637945,31.970650871235566,227.93907984628189,151.95327659637942,319.7065087123556
9248,2020-05-12,South East,3345.0,55.0,9133625.0,293401.0,19138.0,682.444079064314,468.66062876692376,935.0316377787128,7.4717768581950095,5.1311568929852465,10.237245757064832,74.7177685819501,51.31156892985247,102.37245757064831
1157,2020-05-13,East of England,1726.0,42.0,6201214.0,164307.0,11158.0,712.2849326386706,461.01191408086305,1017.0423264079344,11.486217579955644,7.434220365252077,16.400697128141914,114.86217579955644,74.34220365252078,164.0069712814191
12717,2020-05-13,Wales,254.0,35.0,3138631.0,91990.0,6737.0,2198.5353638175275,1401.0510491495575,3161.3835480148005,70.04758965987169,44.638922165414094,100.72491949562723,700.4758965987169,446.3892216541408,1007.2491949562724
15029,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93478.0,6872.0,1091.522922977786,708.2631678655056,1559.060793438762,19.91970098223664,12.925418443914499,28.452013388509265,199.1970098223664,129.254184439145,284.5201338850926
