,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85475.0,6039.0,611.6395864079582,342.91406490754656,961.438667807996,12.731486604765136,7.137873219742905,20.01267379109174,127.31486604765136,71.37873219742904,200.1267379109174
11550,2020-05-12,UK,14301.0,408.0,66435548.0,1468267.0,100591.0,11727.801532297977,7249.7925530814955,17515.718518760837,243.74421936097167,144.94049202148605,379.2429900168697,2437.442193609716,1449.4049202148608,3792.4299001686977
2310,2020-05-12,England,13558.0,345.0,55977178.0,1255821.0,85655.0,7527.296686441041,4795.295889694087,10921.736347168682,13.447081391707599,8.566519537112226,19.511052070486084,134.470813917076,85.66519537112227,195.11052070486087
5775,2020-05-12,North West,1346.0,64.0,7292093.0,118898.0,8579.0,1740.9332208256274,1238.3178732671472,2325.392556185228,23.87425970603539,16.981652226146146,31.88923339547683,238.7425970603539,169.81652226146144,318.8923339547683
15015,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90883.0,6765.0,1249.0498222291847,832.6663861910165,1751.9126552860755,22.794481404791853,15.195709665569868,31.97145520782164,227.94481404791847,151.95709665569868,319.71455207821634
9240,2020-05-12,South East,3345.0,55.0,9133625.0,293397.0,19137.0,682.4198750678594,468.6440483135593,934.9986405537866,7.471511859397111,5.130975360971787,10.236884485117207,74.71511859397111,51.30975360971785,102.36884485117208
8085,2020-05-12,Scotland,394.0,27.0,5438100.0,108033.0,7354.0,1777.3243301065609,1032.5211273650173,2716.519479873131,32.6828180818036,18.98679920128385,49.953466833510426,326.82818081803595,189.86799201283856,499.5346683351043
6930,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14225.0,908.0,202.32775920704455,16.70576402882586,668.5126177544322,10.752740520739877,0.8878304514747973,35.52820800134522,107.52740520739876,8.878304514747974,355.28208001345223
12705,2020-05-12,Wales,248.0,34.0,3138631.0,90188.0,6674.0,2220.8527565433333,1405.2697719935654,3208.9500739645923,70.75864466206231,44.77333499839789,102.24043775660765,707.5864466206232,447.7333499839789,1022.4043775660764
3465,2020-05-12,London,2138.0,44.0,8908081.0,223135.0,14098.0,808.4529371491984,529.2020095124698,1145.6112445447889,9.07550051631994,5.940695976074643,12.860359538095679,90.7550051631994,59.406959760746425,128.60359538095682
