,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85473.0,6039.0,611.6637070667258,342.92758965470125,961.4765838147257,12.731988684504287,7.1381547419678535,20.013463025703945,127.31988684504287,71.38154741967854,200.13463025703945
3468,2020-05-12,London,2138.0,44.0,8908081.0,223133.0,14098.0,808.4731484176372,529.2152275593496,1145.6398662911608,9.075727403215543,5.940844358727201,12.860680839017528,90.75727403215544,59.408443587272004,128.60680839017527
8092,2020-05-12,Scotland,394.0,27.0,5438100.0,108031.0,7353.0,1777.1440700268229,1032.4150583632006,2716.2462961893257,32.67950331966721,18.984848722222846,49.948443320081026,326.79503319667214,189.84848722222847,499.48443320081014
6936,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14225.0,908.0,202.33100384761696,16.706031931757092,668.523338394898,10.752912957672377,0.8878446892181281,35.528777751465505,107.52912957672379,8.87844689218128,355.28777751465515
1156,2020-05-12,East of England,1714.0,46.0,6201214.0,161026.0,11008.0,793.6469756180438,524.8083050486396,1117.015532913582,12.798251691008305,8.46299297280564,18.01285253038489,127.98251691008308,84.6299297280564,180.1285253038489
4624,2020-05-12,North East,505.0,21.0,2657909.0,40518.0,3170.0,609.4720249500177,322.66346337481724,987.249436423248,22.93050758886093,12.139748327531803,37.143838875719524,229.3050758886093,121.397483275318,371.4383887571952
13872,2020-05-12,West Midlands,889.0,18.0,5900757.0,83502.0,5952.0,603.2590547823321,296.74064425056287,1022.0462425429137,10.223418025557264,5.028857216973397,17.320595349764677,102.23418025557264,50.288572169733975,173.20595349764676
10404,2020-05-12,South West,1576.0,25.0,5599735.0,158989.0,10907.0,428.45008207124425,239.35445632653182,676.113179650049,7.651256391083582,4.274388990309932,12.074020996530175,76.51256391083585,42.74388990309932,120.74020996530174
12716,2020-05-12,Wales,248.0,34.0,3138631.0,90188.0,6674.0,2220.888371374374,1405.2923076818727,3209.00153447424,70.75977938707591,44.774053008520994,102.24207734117964,707.597793870759,447.7405300852099,1022.4207734117964
2312,2020-05-12,England,13558.0,345.0,55977178.0,1255817.0,85655.0,7527.456088960073,4795.39954802409,10921.964080747535,13.447366155114276,8.566704716740258,19.51145890339012,134.47366155114278,85.66704716740259,195.11458903390118
11560,2020-05-12,UK,14301.0,408.0,66435548.0,1468261.0,100590.0,11727.819534208887,7249.81294600092,17515.735249806,243.7448682446882,144.9409541909409,379.2440463099494,2437.448682446882,1449.4095419094087,3792.440463099494
5780,2020-05-12,North West,1346.0,64.0,7292093.0,118896.0,8579.0,1740.990424633809,1238.3585587664093,2325.4688544667856,23.875044169538285,16.9822101660855,31.890279710733058,238.75044169538282,169.82210166085503,318.90279710733057
15028,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90883.0,6765.0,1249.0698526874176,832.6797392926891,1751.9407499326178,22.794846949784198,15.195953352428761,31.971967919874263,227.94846949784198,151.9595335242876,319.71967919874265
9248,2020-05-12,South East,3345.0,55.0,9133625.0,293397.0,19137.0,682.4308187328447,468.65156375038873,935.0136347124533,7.471631676720303,5.1310576441488305,10.237048649495172,74.71631676720304,51.31057644148832,102.37048649495172
1157,2020-05-13,East of England,1726.0,42.0,6201214.0,164306.0,11158.0,712.3022388933182,461.02311581174416,1017.0670242235527,11.486496658449752,7.434401002960778,16.401095402022133,114.86496658449755,74.34401002960776,164.0109540202213
12717,2020-05-13,Wales,254.0,35.0,3138631.0,91990.0,6737.0,2198.575400313446,1401.0765630328158,3161.441118487217,70.04886526365942,44.63973506388027,100.7267537498743,700.4886526365942,446.3973506388027,1007.2675374987433
15029,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93476.0,6872.0,1091.566154460328,708.2911976247811,1559.1224375572574,19.920489933331595,12.92592997180972,28.453138360217963,199.20489933331595,129.2592997180972,284.53138360217963
2313,2020-05-13,England,14016.0,341.0,55977178.0,1284214.0,87700.0,7209.774853220899,4573.748100832967,10481.6401800013,12.879846949806756,8.170737190133034,18.724845650492238,128.7984694980676,81.70737190133033,187.24845650492242
5781,2020-05-13,North West,1405.0,67.0,7292093.0,122624.0,8805.0,1729.2590060777734,1240.329753225786,2296.0952295744355,23.71416554997,17.00924210958069,31.48746497849706,237.14165549970002,170.0924210958069,314.87464978497064
9249,2020-05-13,South East,3420.0,57.0,9133625.0,298675.0,19495.0,689.3142406430171,476.27609999156977,939.3602453228405,7.546995203361392,5.2145353021562615,10.284637756891053,75.46995203361394,52.145353021562606,102.84637756891053
10405,2020-05-13,South West,1693.0,25.0,5599735.0,164526.0,11407.0,401.29486593442107,223.93018349331288,632.4711152317233,7.16631886927544,3.99894251233876,11.294661537228516,71.66318869275439,39.98942512338761,112.94661537228515
