,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
1129,2020-05-14,East of England,1257.0,913.5827010674046,1725.9408888205323,20.266593698523245,14.73232017258886,27.832306526117826
563,2020-05-14,South East,1128.0,849.1356334393046,1496.5657731981848,12.347585189944073,9.296808588477242,16.385233389789757
3393,2020-05-14,North East,603.0,328.32272268781793,1099.8442264225107,22.680146710274208,12.352669812541283,41.38005576648827
2261,2020-05-14,Yorkshire and The Humber,1594.0,1126.3385696512073,2250.3773435128405,29.094941174342136,20.555067639810595,41.06816525454508
1412,2020-05-14,South West,622.0,403.218005574859,957.9176558010226,11.108469033634574,7.200662273747936,17.106481928180933
3110,2020-05-14,West Midlands,1088.0,671.017755649809,1757.3111175526158,18.434575019415192,11.371723249234108,29.78111312756339
2827,2020-05-14,Wales,1812.0,986.2684861335966,3208.113597818406,57.72901694611377,31.4235246556093,102.2137867694038
3959,2020-05-14,UK,14337.0,12706.917638864255,16172.497605357628,,,
2544,2020-05-14,East Midlands,1205.0,818.0788684607516,1768.4883404903105,25.074596282466374,17.02859067153728,36.81168799074114
3676,2020-05-14,Northern Ireland,1056.0,515.8546179410953,2107.2313508807183,56.13361779919251,27.415174639827047,111.98914089688395
846,2020-05-14,London,1090.0,764.4469906661992,1551.8682084291515,12.234942847435596,8.581500220599692,17.420903653987335
280,2020-05-14,England,9999.0,8862.137788310225,11279.124193064861,17.862519550475195,15.831698032920174,20.149504844750947
279,2020-05-15,England,9309.0,8250.105614820492,10501.257081475282,16.629664344176927,14.73833785408134,18.759890113566073
1411,2020-05-15,South West,600.0,392.6627828073908,913.9814317161441,10.707089255466395,7.012167233045686,16.321869369106647
2543,2020-05-15,East Midlands,1156.0,791.1781379837785,1685.609731779596,24.071848149493956,16.468642791549104,35.08654148278074
3392,2020-05-15,North East,511.0,269.55740760150087,963.5618817302258,19.23201617963316,10.141709426526674,36.25262872920878
1694,2020-05-15,North West,2314.0,1734.1742380443302,3081.207634199478,31.73313650790123,23.781570504439948,42.25409130409442
1977,2020-05-15,Scotland,1383.0,638.8892764475836,2283.9708847011343,25.435161538267206,11.748391468483177,41.99942782775481
3109,2020-05-15,West Midlands,1056.0,660.8272551457006,1682.8010065964277,17.89959489767279,11.199025059762683,28.518391904571356
3675,2020-05-15,Northern Ireland,968.0,472.5151031070503,1936.3979877922511,51.449978949311095,25.111889321333706,102.91017500127553
562,2020-05-15,South East,1119.0,849.8937291885798,1472.4171263816465,12.252726302312226,9.305108641843516,16.120840590473623
845,2020-05-15,London,1068.0,753.3979564227159,1512.1596632852836,11.989486100204122,8.45746638835812,16.975144964277757
1128,2020-05-15,East of England,1010.0,716.5754405556888,1421.056790805878,16.285790566336875,11.555405773058128,22.91578376114545
3958,2020-05-15,UK,13391.0,11867.780028795918,15106.06225996729,,,
2826,2020-05-15,Wales,1731.0,834.4691129307247,2735.6599143296653,55.14532483449832,26.587041067609565,87.1609282623432
2260,2020-05-15,Yorkshire and The Humber,1370.0,955.979438227569,1956.8576513530122,24.99328101645954,17.446105944077622,35.711590163779974
1127,2020-05-16,East of England,954.0,673.2003404368052,1349.9727175537332,15.384993521124805,10.855944343104515,21.76949090216421
278,2020-05-16,England,8798.0,7780.794362182061,9947.333833926386,15.718005867579308,13.899940368880442,17.770338179474475
2542,2020-05-16,East Midlands,1043.0,702.2204304473818,1543.5604470874505,21.70097399268764,14.616957768116306,32.12973717275319
1976,2020-05-16,Scotland,1307.0,535.2388025512662,2359.3110358994736,24.026158453276384,9.84238617442243,43.384840953632214
3391,2020-05-16,North East,440.0,223.3397912030555,861.2874460443606,16.549208282115902,8.402838140924144,32.40470031307922
3108,2020-05-16,West Midlands,1009.0,631.018076815654,1607.3843273191026,17.093641263766205,10.693849565668508,27.24030708804146
1693,2020-05-16,North West,2298.0,1727.6237331297868,3050.623333419666,31.514653210589167,23.69174026071509,41.83467398755976
3957,2020-05-16,UK,12594.0,11137.909092671161,14239.227358998512,,,
561,2020-05-16,South East,946.0,703.2395644969477,1272.166573295016,10.359911382272337,7.699457384082964,13.928386301112821
844,2020-05-16,London,1135.0,808.9828870453113,1589.3202384312483,12.736845477904263,9.081449607893228,17.841331241052348
1410,2020-05-16,South West,554.0,359.11199716504615,853.4938324950888,9.894598487285993,6.413017708249518,15.241682552747385
3674,2020-05-16,Northern Ireland,812.0,374.53423510359323,1718.9462856939217,43.151164421160004,19.90468071205971,91.3536701617006
2825,2020-05-16,Wales,1677.0,720.6375968800519,2885.6491543651528,53.44346769285384,22.960252316377805,91.93973915268003
2259,2020-05-16,Yorkshire and The Humber,1347.0,940.0075365064822,1924.4487575254027,24.576903777577595,17.15462740551083,35.12014543951359
277,2020-05-17,England,7950.0,6997.263261461056,9030.494554501722,14.202061609513974,12.500207247784187,16.132457685704914
2258,2020-05-17,Yorkshire and The Humber,1178.0,805.7440260511413,1718.096733881299,21.498893987363296,14.704391203599913,31.354332993856303
2541,2020-05-17,East Midlands,916.0,606.0204221608603,1380.0372900876368,19.06125457215535,12.614521784417185,28.72594688648576
1975,2020-05-17,Scotland,1170.0,491.37316058681523,2091.2618196669473,21.52213455273953,9.035750732550252,38.45574409567583
843,2020-05-17,London,947.0,655.8947391188299,1365.2860080906635,10.629494652244036,7.362918445833955,15.326376220542489
3390,2020-05-17,North East,413.0,209.6975273924808,809.110689746355,15.540046528202069,7.8895676034236235,30.44162496708333
1692,2020-05-17,North West,2020.0,1498.4326086834774,2718.7586820694746,27.70656117169787,20.54873146411431,37.28365343214183
1126,2020-05-17,East of England,841.0,582.3903385171747,1211.1336231476653,13.55396817474418,9.391553629937214,19.530589061233258
3956,2020-05-17,UK,11469.0,10094.542433420987,13027.76629504154,,,
2824,2020-05-17,Wales,1567.0,697.4517978771406,2638.5897807810375,49.923635014849225,22.221529000291547,84.06817433400222
1409,2020-05-17,South West,557.0,364.8497980039621,849.4262471615989,9.949334200284031,6.515483286333409,15.169043662987603
3107,2020-05-17,West Midlands,1041.0,659.6443035209946,1636.8928333546244,17.636466898326084,11.17897760441575,27.740387095327332
560,2020-05-17,South East,868.0,637.8567602018846,1179.3762771123231,9.499933932689615,6.983610124149881,12.912466595818453
3673,2020-05-17,Northern Ireland,782.0,360.6988050792029,1657.6340757385567,41.56695301030513,19.169394611782753,88.09522313996239
3955,2020-05-18,UK,11560.0,10191.445090588337,13110.638664258955,,,
842,2020-05-18,London,902.0,620.8682271830187,1309.890989416024,10.129728134867971,6.969719148074862,14.704524907396149
276,2020-05-18,England,7903.0,6967.386725858099,8963.09492765039,14.118685678351511,12.446834540065773,16.01205213962446
3672,2020-05-18,Northern Ireland,745.0,343.40013823447845,1581.2959088977982,39.587591030559686,18.25005424709407,84.03821928105222
3389,2020-05-18,North East,492.0,267.8567999781215,899.1226455980952,18.511905448504372,10.077726512763284,33.828195231593526
1974,2020-05-18,Scotland,1212.0,578.3576203922071,2243.9969497198917,22.28712161480651,10.635288435155791,41.26435611187532
559,2020-05-18,South East,928.0,691.9617561301955,1243.3654887297778,10.159431599897742,7.575981673543587,13.613056029011238
2823,2020-05-18,Wales,1700.0,866.1034403147592,2946.306796274403,54.16923018482434,27.594943155622918,93.87235378336615
1408,2020-05-18,South West,561.0,370.77821274015304,846.8070583897049,10.014137455024326,6.621352845092724,15.122270221532
2257,2020-05-18,Yorkshire and The Humber,1217.0,843.7400974888344,1750.453821099074,22.205011633327235,15.397798887126823,31.944832275608306
1691,2020-05-18,North West,1814.0,1335.3052063996058,2460.2884006618433,24.879032711573643,18.311686458189794,33.73912538775689
1125,2020-05-18,East of England,865.0,606.6058341138319,1230.7220760355976,13.943915112724335,9.782049677915193,19.846469998222894
3106,2020-05-18,West Midlands,991.0,619.8337885670278,1578.8859792539497,16.790643970832,10.50430967699615,26.757346205816468
2540,2020-05-18,East Midlands,847.0,554.8050903324138,1288.3668683276337,17.62125341787258,11.548457184246654,26.817795791255303
3105,2020-05-19,West Midlands,1015.0,643.1022398143571,1596.0784097387577,17.19491800914378,10.898639612076165,27.048705949740985
2822,2020-05-19,Wales,1806.0,1074.5928477049383,2700.902740260105,57.54861327336866,34.23762932644641,86.05352907876411
2539,2020-05-19,East Midlands,833.0,545.8730062164126,1267.7185726758296,17.3379460678457,11.362532806880315,26.38799447468906
841,2020-05-19,London,851.0,581.1271110637207,1243.635720030158,9.548983617869187,6.523594824336698,13.960759001070578
3388,2020-05-19,North East,491.0,267.2614882844234,897.1824522511354,18.47103732576949,10.055328767253636,33.755198249869935
2256,2020-05-19,Yorkshire and The Humber,1358.0,964.4941229200475,1908.5448691122563,24.788805161909238,17.60149431885356,34.829908106906345
1690,2020-05-19,North West,1665.0,1210.2906492039663,2285.742450537411,22.82960932811521,16.597301340012617,31.34549230978556
275,2020-05-19,England,7748.0,6826.7533483614925,8791.730418168574,13.84121406723576,12.195601122231443,15.705919326923864
1124,2020-05-19,East of England,763.0,524.8280075175028,1106.409662421699,12.297433304624866,8.463310692349962,17.841823591666067
558,2020-05-19,South East,910.0,676.0628163888216,1223.035813182473,9.959645192022727,7.401911249792077,13.390475448493593
1973,2020-05-19,Scotland,1234.0,684.3938392934313,1980.4274161046135,22.688142330889203,12.58516465849159,36.41763513184041
1407,2020-05-19,South West,584.0,389.9580257903889,874.6505028364388,10.437385903024976,6.963865714902382,15.619498116186547
3954,2020-05-19,UK,11431.0,10071.840155539523,12970.86608287106,,,
3671,2020-05-19,Northern Ireland,643.0,275.879374285723,1464.532037051327,34.154013150596064,14.661652648872764,77.8327849843316
840,2020-05-20,London,652.0,422.24712774551733,1004.5794852509028,7.315611800560244,4.740045894795045,11.27717052921839
3387,2020-05-20,North East,482.0,262.2311406755479,880.3184369009874,18.123485535060606,9.866069179778085,33.120713948483086
1689,2020-05-20,North West,1665.0,1215.3331635202208,2276.028225827685,22.8281572691294,16.666451778936732,31.212276445564875
2255,2020-05-20,Yorkshire and The Humber,1313.0,927.4557765864939,1855.3844439097359,23.967710761475583,16.925564598726258,33.85975919676357
1972,2020-05-20,Scotland,1207.0,633.8206406918246,2080.4116876601597,22.187693389748397,11.655185463522638,38.25622345415053
1406,2020-05-20,South West,530.0,347.02324125150665,808.0046304396245,9.463496094422597,6.197136851145753,14.429336931830248
3104,2020-05-20,West Midlands,1105.0,716.8328837178796,1698.1996496826812,18.72539346532521,12.14815122395109,28.779352372630854
1123,2020-05-20,East of England,750.0,515.9748809587545,1087.7812976854514,12.090118551762341,8.320546282691657,17.541424915918906
3953,2020-05-20,UK,11156.0,9802.864996423792,12694.93534559741,,,
274,2020-05-20,England,7348.0,6456.745427906241,8361.633642833433,13.127510002206822,11.534603312632589,14.937576243721027
2538,2020-05-20,East Midlands,736.0,472.135105857497,1144.882310697839,15.323190116707693,9.827653260910456,23.83111578549789
3670,2020-05-20,Northern Ireland,922.0,449.5703452336965,1847.4561051010683,48.97808546379748,23.892486562709237,98.18334468519564
2821,2020-05-20,Wales,1679.0,942.5340258983953,2707.731823165798,53.50392514304733,30.03009993523913,86.27111065830286
557,2020-05-20,South East,869.0,640.9319557297115,1176.1351342769574,9.50973122043535,7.0172790729826495,12.876980763683175
839,2020-05-21,London,696.0,459.94754436690624,1051.4100824589486,7.811074423916226,5.163261811010769,11.802879682604464
1688,2020-05-21,North West,1601.0,1168.7974898467794,2189.264257663821,21.95540473491741,16.028285566939143,30.022440164488042
3386,2020-05-21,North East,325.0,157.71766373704332,666.7832972641472,12.231116297377092,5.933900059672597,25.086761708702113
2537,2020-05-21,East Midlands,873.0,582.7969625330384,1303.7969828538655,18.167503634017905,12.1311175513715,27.13897888791263
1405,2020-05-21,South West,568.0,378.8269219440129,849.7204150214519,10.139590764144469,6.765086596848117,15.174296909076089
2820,2020-05-21,Wales,1638.0,630.458995021009,2944.619835622026,52.19040090351903,20.08706964982532,93.81860548825351
2254,2020-05-21,Yorkshire and The Humber,1498.0,1089.2674734059904,2054.117633114179,27.328855947175978,19.87854025156859,37.48653204858697
1971,2020-05-21,Scotland,1209.0,434.34480899661963,2329.063438173946,22.22844281192517,7.987069178511238,42.8286246699021
273,2020-05-21,England,7346.0,6466.973148479311,8342.238866113285,13.12263254706688,11.552874545550173,14.902928593708824
556,2020-05-21,South East,824.0,605.8216639738491,1120.1781198966842,9.022913754653429,6.632872095951488,12.264332287527507
1122,2020-05-21,East of England,674.0,457.2398914156709,992.5908013206662,10.871692511248696,7.373393200358364,16.006394898171006
3669,2020-05-21,Northern Ireland,1016.0,518.9253064870022,1946.1126434273885,54.0003434473261,27.57836686457935,103.42646189983246
3103,2020-05-21,West Midlands,1010.0,647.8458183574863,1569.8029902209942,17.114709311699706,10.97902893404162,26.603416989057404
3952,2020-05-21,UK,11209.0,9867.724206548406,12729.125435647129,,,
3951,2020-05-22,UK,10582.0,9276.107963220278,12069.899381717596,,,
1970,2020-05-22,Scotland,1151.0,444.5758696775358,2278.327542200519,21.166492895983456,8.175205856411905,41.8956536694897
838,2020-05-22,London,671.0,439.3179872571826,1023.795458467667,7.5330206891293425,4.931679306207281,11.49288447722542
3102,2020-05-22,West Midlands,908.0,568.2358512694924,1448.1054746507198,15.394868862664035,9.629880560570319,24.54101185069508
1404,2020-05-22,South West,500.0,323.8826208189319,769.9146879303946,8.924438999204327,5.783891930938373,13.749127198526264
1687,2020-05-22,North West,1358.0,963.8175835037292,1910.6413275134137,18.625627303646187,13.217296920153503,26.20154909589625
3385,2020-05-22,North East,329.0,159.5430060548271,674.4653132674206,12.372550111478295,6.002575936754309,25.375786502375387
1121,2020-05-22,East of England,652.0,438.61166085553083,967.4023479420715,10.512037861924172,7.072996688318301,15.600209054905564
272,2020-05-22,England,6935.0,6079.173003679138,7910.106994160984,12.389188106386628,10.860091953329869,14.130949927774108
2253,2020-05-22,Yorkshire and The Humber,1514.0,1101.4429059863787,2077.104841554457,27.634452519207905,20.100735288635764,37.906036127619494
555,2020-05-22,South East,750.0,541.9742603021718,1035.961098584667,8.207178919555863,5.933835254919835,11.342277557756828
3668,2020-05-22,Northern Ireland,877.0,427.97918396383125,1760.1985240346032,46.63346923543366,22.745020908039812,93.54602684333197
2536,2020-05-22,East Midlands,946.0,642.3055275353664,1390.3371768702075,19.695231544670875,13.36980862865341,28.940342542877158
2819,2020-05-22,Wales,1619.0,678.9657897908013,2949.2050516642385,51.5765019813732,21.632545838959768,93.96469517009926
554,2020-05-23,South East,801.0,584.2751853447659,1097.6795614859118,8.77163199423299,6.396969279390887,12.018005572660492
1120,2020-05-23,East of England,745.0,512.523380541579,1080.4786186686176,12.009150656208668,8.264887819410506,17.423662829062465
1403,2020-05-23,South West,483.0,309.3819029720747,752.0139608160209,8.620434585913296,5.524938286759547,13.429456229911255
3101,2020-05-23,West Midlands,972.0,615.7825343278591,1528.6443831621987,16.465600658904183,10.435653159888792,25.905902974181085
1686,2020-05-23,North West,1417.0,1010.8985812120819,1983.051620064389,19.433194500416594,13.862941424527662,27.194546477457006
1969,2020-05-23,Scotland,1157.0,319.0102508627078,2238.711878532875,21.279061167666946,5.8662078825822945,41.16717012436099
3950,2020-05-23,UK,10760.0,9437.670291740564,12265.253039238893,,,
2818,2020-05-23,Wales,1626.0,487.3415234623133,2892.9197495447174,51.81136573265105,15.52720034506488,92.17138776570796
2535,2020-05-23,East Midlands,934.0,629.0463408383539,1383.3871518839378,19.442600186159588,13.093814135205921,28.79567540232282
271,2020-05-23,England,7081.0,6210.793990317373,8071.585201751915,12.649768488002383,11.095225254687497,14.419421432341434
2252,2020-05-23,Yorkshire and The Humber,1487.0,1076.812403562443,2048.7528181921684,27.136584129603857,19.65124198620602,37.388627087709054
3384,2020-05-23,North East,282.0,129.58832617319717,612.2920066213795,10.624155697703904,4.875574226702162,23.03660533981335
837,2020-05-23,London,640.0,414.45617496539245,986.074871533729,7.180697133081905,4.65258651066815,11.069442133875175
3667,2020-05-23,Northern Ireland,896.0,437.2747110155474,1797.6875259208337,47.642483563656995,23.239033152243728,95.53838573290804
2817,2020-05-24,Wales,1514.0,483.5721967637887,2614.0361429551767,48.229364063611314,15.407105733798867,83.28587027131182
1119,2020-05-24,East of England,726.0,492.2997956353369,1068.301836275003,11.703928624859007,7.9387648230707235,17.22730156183939
2251,2020-05-24,Yorkshire and The Humber,1421.0,1014.4557257196961,1986.1844225829354,25.9351085347226,18.513266456123215,36.24678782328568
270,2020-05-24,England,6741.0,5878.5116198844735,7727.428523822026,12.041557727128472,10.501621964373541,13.804605376537607
3383,2020-05-24,North East,287.0,131.7721084932341,622.4854765721611,10.80281270998697,4.957735892885502,23.420119972962247
1685,2020-05-24,North West,1292.0,900.9970738022673,1848.6808738453801,17.714668397907978,12.355808871366113,25.351855411681942
3666,2020-05-24,Northern Ireland,778.0,358.8173785014923,1649.6789082136493,41.353233535614265,19.069405900998667,87.67244451319564
553,2020-05-24,South East,830.0,604.9899730744045,1136.4527046580345,9.082220676156833,6.623766282000897,12.44251548161912
836,2020-05-24,London,564.0,352.33381948765134,901.2270651982624,6.329624070113573,3.9552157135487582,10.116960826897088
2534,2020-05-24,East Midlands,897.0,593.561030253028,1351.4880403344298,18.66862315662611,12.355175292294806,28.13168451549754
3949,2020-05-24,UK,10156.0,8856.573803819421,11642.154589517357,,,
1968,2020-05-24,Scotland,1123.0,330.2006429500052,2106.4376593327047,20.644846411974694,6.071985490336794,38.73480920418353
3100,2020-05-24,West Midlands,945.0,591.0462882938297,1505.8249629588563,16.011626107079245,10.016448538616821,25.51918275839619
1402,2020-05-24,South West,414.0,255.08473594544597,670.8105984433708,7.393000095037899,4.555300133764294,11.979327565382484
3665,2020-05-25,Northern Ireland,786.0,362.6406642917539,1666.2026451317108,41.78913969365105,19.272595024431034,88.5506011052976
2533,2020-05-25,East Midlands,798.0,512.153115483142,1240.8304805989305,16.617709726597017,10.660641780326587,25.828309667309036
1401,2020-05-25,South West,343.0,200.73564896434527,585.6993898145525,6.128379425896357,3.584734794849136,10.459412629607518
1118,2020-05-25,East of England,719.0,484.16096332391237,1067.2170622185283,11.601500106418742,7.807519032949232,17.209808631318456
269,2020-05-25,England,6955.0,6070.1317660618515,7967.917900058238,12.425255541589182,10.843940303782109,14.23422577690186
552,2020-05-25,South East,760.0,544.7568030214411,1060.6929756220115,8.326235290761067,5.964300078243206,11.613055885500133
3948,2020-05-25,UK,10300.0,8989.555311349686,11800.0797082099,,,
1684,2020-05-25,North West,1578.0,1137.2185043743016,2186.268443181547,21.643796968475584,15.595227657879592,29.9813571107986
1967,2020-05-25,Scotland,1084.0,312.71451854730407,2452.392593404503,19.93936573650806,5.750437074480132,45.09649681698576
2816,2020-05-25,Wales,1475.0,464.9932102799321,3051.539118562811,46.99917901059869,14.815160185441744,97.22516340923195
835,2020-05-25,London,678.0,439.0810961293785,1044.366491890046,7.606700305565387,4.929020022711721,11.723810009024907
3099,2020-05-25,West Midlands,842.0,511.1395157754244,1382.354860683092,14.2674075904467,8.662270209998892,23.426737631851168
2250,2020-05-25,Yorkshire and The Humber,1714.0,1257.3868170820658,2330.0201926824852,31.275671597019667,22.946627036426207,42.52160403025551
3382,2020-05-25,North East,290.0,133.2489114193045,629.1814155259347,10.923032044957969,5.013298477084976,23.672045037130115
1117,2020-05-26,East of England,724.0,487.10384152770064,1073.4902543647684,11.671292538891306,7.854975518143716,17.310969341886416
3947,2020-05-26,UK,9931.0,8633.85522555007,11419.608922451764,,,
3664,2020-05-26,Northern Ireland,781.0,360.4716169535382,1652.4580047669876,41.52221677353718,19.157320663184503,87.82014003573414
1966,2020-05-26,Scotland,1012.0,353.07600965828897,2200.559822840807,18.605666917660674,6.492635473019786,40.46560053770264
268,2020-05-26,England,6715.0,5837.91540021838,7721.546059235081,11.995470217508217,10.42909915933665,13.794096692825567
834,2020-05-26,London,662.0,424.0390802679112,1031.1626137302424,7.428119991598827,4.760161927893462,11.57558641115008
1400,2020-05-26,South West,353.0,206.57865076789722,602.6180569442478,6.3064171262446695,3.689079050488947,10.761545982876827
2815,2020-05-26,Wales,1423.0,544.4418440755791,2823.677388538468,45.35205872629856,17.34647507386434,89.96525518732429
1683,2020-05-26,North West,1540.0,1104.5302341117485,2143.466590924804,21.121402739991503,15.146957589703648,29.39439459870855
3381,2020-05-26,North East,349.0,169.57938709277892,715.9844725303618,13.147676053767098,6.380180325691321,26.93788510179851
551,2020-05-26,South East,621.0,426.8378653577609,901.1938005925002,6.79367866167594,4.673258047683816,9.866770319478851
2532,2020-05-26,East Midlands,849.0,550.6008886537451,1304.0267117283213,17.66465702365605,11.460945292365935,27.143760772788713
2249,2020-05-26,Yorkshire and The Humber,1624.0,1176.2486239473683,2235.2051590008327,29.629966402098475,21.465899044866624,40.79128112104286
3098,2020-05-26,West Midlands,793.0,473.08844371394724,1324.0703054127137,13.434581265802667,8.017419522850158,22.438990546682632
833,2020-05-27,London,666.0,426.6583500949677,1037.3767646118658,7.473677134859297,4.789565228414152,11.64534499194457
3380,2020-05-27,North East,296.0,135.81490072647708,640.6621402835893,11.131448373730256,5.109840130962989,24.103990779352845
1399,2020-05-27,South West,305.0,170.35470520355977,544.361206402269,5.443330666201125,3.0421922680905396,9.721195849486968
1682,2020-05-27,North West,1446.0,1026.7235450584676,2033.2974650641074,19.83458112735764,14.079956811555578,27.883592064227752
2814,2020-05-27,Wales,1374.0,444.4915433840389,2829.6347867627214,43.774833635196636,14.161956068873305,90.15506399964575
550,2020-05-27,South East,538.0,358.9957790003496,806.2726274038512,5.893387790271495,3.930485201662534,8.82752058907445
3946,2020-05-27,UK,9594.0,8326.552245222703,11053.11152794457,,,
2248,2020-05-27,Yorkshire and The Humber,1690.0,1234.901874626741,2305.6416778318435,30.835368580708096,22.536289039042725,42.07670936428642
267,2020-05-27,England,6596.0,5724.613155043668,7599.158186191618,11.784054282060868,10.226691233065853,13.575457816382988
3663,2020-05-27,Northern Ireland,681.0,292.61137558310173,1543.446639155217,36.188616501473206,15.550877484103047,82.02671389970219
1116,2020-05-27,East of England,830.0,571.1479415337885,1202.6761449781905,13.37782528349529,9.210260144768242,19.3942048279287
1965,2020-05-27,Scotland,943.0,274.48439108270907,2159.6433499580685,17.343002229386464,5.047431843524559,39.713196703960364
2531,2020-05-27,East Midlands,714.0,446.66623157007723,1137.4863291101303,14.860546578061761,9.297509955875165,23.677165906180893
3097,2020-05-27,West Midlands,921.0,567.8571848417438,1487.073924950094,15.600279584479779,9.623463308889756,25.201409326804917
1398,2020-05-28,South West,283.0,154.02580720673913,520.0711389320709,5.059402580391874,2.7505910048732507,9.28742411796399
3662,2020-05-28,Northern Ireland,709.0,304.7597886880737,1603.4454901646852,37.67578640039811,16.196506805400702,85.21536225411384
2530,2020-05-28,East Midlands,680.0,419.2078909627182,1098.0242710325651,14.146160317684076,8.725955230837307,22.855749707858045
266,2020-05-28,England,6413.0,5546.3771228319565,7414.011690807491,11.457063246283411,9.908282841325006,13.24470428074722
3379,2020-05-28,North East,200.0,77.83461365332055,510.2344999301603,7.5217576150772905,2.928415293876523,19.196838564832746
1964,2020-05-28,Scotland,848.0,165.18470721282375,2172.3845931040523,15.5895107625687,3.0375444955558697,39.947492563653704
832,2020-05-28,London,571.0,351.5413484006305,924.6492137999968,6.405004340408488,3.946319621483353,10.379892300036301
3096,2020-05-28,West Midlands,947.0,584.141821952434,1529.0618215004838,16.04574772874909,9.8994386983303,25.912977292582696
3945,2020-05-28,UK,9338.0,8076.106279900952,10795.577914979003,,,
2247,2020-05-28,Yorkshire and The Humber,1811.0,1334.428932242677,2450.4329941019223,33.04737961675134,24.352603827872525,44.7190723089473
549,2020-05-28,South East,479.0,310.4858311091443,738.8734717331251,5.246859895397974,3.399371346088156,8.089597194247904
2813,2020-05-28,Wales,1368.0,304.34717806916217,3068.5387058994834,43.576304437193585,9.69681297575797,97.76678768225648
1681,2020-05-28,North West,1471.0,1044.6637404131952,2068.112576422711,20.178820820359487,14.32597939183161,28.36102853354601
1115,2020-05-28,East of England,820.0,560.5679851451097,1196.8398491246182,13.222039863069059,9.039649093630855,19.300089452236584
265,2020-05-29,England,6096.0,5245.517714369616,7083.697407889912,10.891031300619828,9.370814860244682,12.654616865269471
1680,2020-05-29,North West,1441.0,1017.3590036865214,2035.641867676119,19.757601942157187,13.951536324159902,27.915741991717866
