,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
3053,2020-07-21,Wales,63.0,13.93295504084982,1109.1921482162634,2.010689404005499,0.44391822552092997,35.339998496677794
3621,2020-07-21,Northern Ireland,0.0,0.0,523.6578162847064,0.0,0.0,27.82987684060048
3905,2020-07-21,UK,1969.0,1539.8444322610007,2517.5833424524985,,,
213,2020-07-21,England,1815.0,1419.4096721958945,2320.6773827076104,3.2426692660665775,2.535693514588918,4.1457562985894185
1065,2020-07-21,East of England,123.0,52.46327569964316,286.73420016479594,1.9797822673717391,0.8460162106910544,4.623839786286942
1633,2020-07-21,North West,437.0,244.50648246536204,780.5141773866844,5.998058512862969,3.353035712316917,10.703568610365837
2485,2020-07-21,East Midlands,100.0,34.0171681931985,292.8863073956134,2.0811311244521535,0.7080789582754095,6.096528384020009
1917,2020-07-21,Scotland,91.0,19.01350609111123,1691.6605261453758,1.6742713190507228,0.3496350948145718,31.107565623018626
2769,2020-07-21,West Midlands,173.0,67.30464494583347,442.9063873736422,2.931194407318159,1.1406103478898295,7.505924873260197
497,2020-07-21,South East,234.0,133.73989679866088,407.8306513133716,2.558311204713386,1.4642586793158345,4.465156510294342
2201,2020-07-21,Yorkshire and The Humber,266.0,129.19225529043882,547.7963220043043,4.862465431082776,2.3576885472873337,9.996985591219534
2768,2020-07-22,West Midlands,173.0,67.37063489205111,443.30830613500416,2.934040113008218,1.1417286780670872,7.512736181730652
3052,2020-07-22,Wales,67.0,19.8908353045603,1133.095886689121,2.136433705818859,0.6337423961134743,36.1015960999914
1632,2020-07-22,North West,399.0,217.1004239096615,732.4672807192649,5.475245441465764,2.9772031693734773,10.044678266161236
2484,2020-07-22,East Midlands,131.0,50.97871758540452,335.58515981928906,2.7270878841608552,1.0611393939989062,6.985319560639961
780,2020-07-22,London,327.0,182.63536757585524,584.1750412882596,3.669273345639292,2.0502212269494997,6.55781016459392
1064,2020-07-22,East of England,148.0,67.94402804430369,322.46998202251456,2.389364425095882,1.095656883382894,5.200110527108314
3620,2020-07-22,Northern Ireland,0.0,0.0,556.6566095345989,0.0,0.0,29.58360288740821
1348,2020-07-22,South West,176.0,89.06522904496049,345.6881672700131,3.1366485312546337,1.5905257846123164,6.173295116108407
1916,2020-07-22,Scotland,111.0,32.89072670016863,1873.4097460199014,2.0388921809861764,0.6048201890397129,34.44971122303564
496,2020-07-22,South East,267.0,159.3591149870614,448.0845253530521,2.927201437413043,1.7447521108766935,4.905878283299917
3336,2020-07-22,North East,125.0,42.67838843224232,365.33566071865147,4.716535174846718,1.605712928179344,13.745228324922016
212,2020-07-22,England,1918.0,1511.400928796214,2434.525976363699,3.4271973958033484,2.700030588887875,4.349140244911416
3904,2020-07-22,UK,2096.0,1651.666499873235,2660.462172293177,,,
2200,2020-07-22,Yorkshire and The Humber,267.0,129.4034184955762,548.6222826270844,4.8702954929411755,2.3615421611842478,10.012058924342027
3619,2020-07-23,Northern Ireland,0.0,0.0,583.4417374383764,0.0,0.0,31.007102714090028
211,2020-07-23,England,1931.0,1521.6513527862262,2450.9958796847595,3.4504186568211037,2.7183423801504003,4.378562777288915
495,2020-07-23,South East,229.0,131.08061255574077,399.7079781854778,2.5074210331758926,1.4351433582585311,4.376224972948614
2483,2020-07-23,East Midlands,169.0,72.10101170986685,393.2169106434174,3.510905639445281,1.5008071504415632,8.1849441106722
1915,2020-07-23,Scotland,106.0,23.474312481214188,1639.9256875478586,1.9406755425511961,0.43166386203295615,30.156225290962993
2767,2020-07-23,West Midlands,130.0,44.278309410191824,381.04621533821387,2.2053562380312104,0.7503835424877151,6.457581888869748
1631,2020-07-23,North West,398.0,216.28132339783033,729.7079328459574,5.454594982941895,2.9659704476866975,10.006837993508276
1063,2020-07-23,East of England,176.0,85.24461508045951,362.0667505884936,2.835967622352173,1.3746439822986194,5.838643055835416
779,2020-07-23,London,360.0,206.06520477859556,627.9294804387681,4.040906847969357,2.31323901049615,7.048987098778829
3335,2020-07-23,North East,124.0,42.09707711996402,360.36688630726957,4.652302416737731,1.5838419268667219,13.558285340366037
1347,2020-07-23,South West,222.0,120.69406524691306,407.50239236663026,3.9644773833217783,2.1553531595140316,7.277172801331318
2199,2020-07-23,Yorkshire and The Humber,192.0,81.88053913910443,446.6798673404431,3.495781334219612,1.494275403273851,8.151665168820129
3903,2020-07-23,UK,2092.0,1648.521299859547,2655.3513103575956,,,
3051,2020-07-23,Wales,55.0,11.44700686485809,908.5071659254029,1.7476305048851217,0.3647133691363556,28.94596930717255
1062,2020-07-24,East of England,154.0,70.72508330548351,335.6240676242012,2.487106663842185,1.1405038320800334,5.4122316634162475
1346,2020-07-24,South West,204.0,107.57056617503368,387.1991593284943,3.6483492010673424,1.920993871585596,6.914597910945685
3902,2020-07-24,UK,2072.0,1623.2089394062325,2643.538116444552,,,
494,2020-07-24,South East,253.0,148.13098853370474,432.73367814597395,2.7734808947417893,1.6218203455222293,4.737808681065557
778,2020-07-24,London,399.0,233.36939559949437,681.2462862334557,4.479215385175427,2.6197493668893936,7.6475088880922355
210,2020-07-24,England,1884.0,1475.9293638230415,2403.6804108984247,3.365234075961028,2.636662683894214,4.294036421232997
2482,2020-07-24,East Midlands,101.0,34.46149700663358,296.63509795233676,2.1082578048926357,0.7173278140755747,6.174560738069047
1630,2020-07-24,North West,360.0,189.50002478290122,681.6283361686804,4.934710599646119,2.598705540136436,9.347499218244755
2766,2020-07-24,West Midlands,135.0,46.08027807950451,396.4658660830187,2.2950535706370547,0.7809214661695865,6.718898373259884
2198,2020-07-24,Yorkshire and The Humber,200.0,85.63038680785303,467.00617550212354,3.6557183593640667,1.5627080882115445,8.522609261820831
3618,2020-07-24,Northern Ireland,0.0,0.0,618.9053497999023,0.0,0.0,32.89182195946738
1914,2020-07-24,Scotland,127.0,31.311525755614294,1913.7386125641005,2.336812005007829,0.5757806174144333,35.19130969574117
3050,2020-07-24,Wales,61.0,13.597688277525753,1010.8537976750333,1.9391209793134194,0.4332362828738311,32.20683787533588
3334,2020-07-24,North East,123.0,41.8942224013376,358.6230404549193,4.62987429556928,1.5762098100927306,13.492675650480107
1629,2020-07-25,North West,280.0,135.64616061649113,575.7834763207547,3.837203864512122,1.8601814405890207,7.895997436137399
2197,2020-07-25,Yorkshire and The Humber,161.0,62.73212832521048,412.8669856488052,2.94207888852633,1.1448272976333278,7.534598427969943
2481,2020-07-25,East Midlands,103.0,35.08049947419964,301.94722527605717,2.1461147484837113,0.7302125615629248,6.285134480134924
1913,2020-07-25,Scotland,101.0,17.62103930877737,1934.711198762692,1.8638761491077598,0.3240293357749466,35.57696987482194
209,2020-07-25,England,1757.0,1362.862007811325,2264.8594593150538,3.1389997867299084,2.4346743735658216,4.046040797760568
3049,2020-07-25,Wales,54.0,8.86030342003218,1087.9290225807222,1.7171463319061369,0.2822983466368675,34.66253352435256
1061,2020-07-25,East of England,184.0,89.1752193129812,378.7198120983577,2.9666709627696797,1.4380284136780508,6.107188239244085
3617,2020-07-25,Northern Ireland,0.0,0.0,578.1982690770093,0.0,0.0,30.728437765002177
777,2020-07-25,London,406.0,237.36168288628744,692.8632882120073,4.5557796452050185,2.664565835069163,7.777918591130989
3901,2020-07-25,UK,1912.0,1483.0917239244468,2464.6620866308385,,,
1345,2020-07-25,South West,206.0,108.21070557714864,389.490118788401,3.670033010669433,1.932425473297373,6.955509837311962
2765,2020-07-25,West Midlands,92.0,25.23490174999264,334.01524492058707,1.5589424868841866,0.4276553287992141,5.660549060410165
493,2020-07-25,South East,215.0,120.21662164773782,384.74165507728213,2.3559138112885565,1.316198351122778,4.212365354142327
3333,2020-07-25,North East,130.0,44.09735431805096,377.30412393755734,4.873109257919891,1.659099476996803,14.195524524637877
3616,2020-07-26,Northern Ireland,0.0,0.0,574.6695707766208,0.0,0.0,30.540904539958028
208,2020-07-26,England,1705.0,1313.9774920499392,2213.041928002394,3.0467351833566902,2.3473450055841316,3.953471766658894
1912,2020-07-26,Scotland,105.0,18.322630483165344,1911.3585330437156,1.9234118552336381,0.3369307383675428,35.14754294778904
2480,2020-07-26,East Midlands,107.0,36.51454621763616,314.23915129565495,2.2338072671471108,0.7600627336420281,6.540995112675627
1344,2020-07-26,South West,209.0,110.05311733371916,396.09233622017564,3.732459515118612,1.9653272401947441,7.073412156471255
1628,2020-07-26,North West,279.0,135.40087163244831,574.7320142059858,3.8302519944855042,1.8568176740539144,7.881578227348249
492,2020-07-26,South East,182.0,95.65921002285778,344.90993321085375,1.9898226557347902,1.0473301676263016,3.7762655376244787
1060,2020-07-26,East of England,214.0,108.39516048392358,420.5909676706527,3.4469298519593083,1.747966776891163,6.782397247871993
2764,2020-07-26,West Midlands,95.0,25.940909605321426,343.3171872634935,1.6025436190664084,0.4396200285034857,5.818188874130786
3332,2020-07-26,North East,132.0,44.89834074953434,384.06925855734227,4.961505366452028,1.6892354384418105,14.45005297613057
2196,2020-07-26,Yorkshire and The Humber,206.0,87.93397842576532,479.49875244729947,3.75397724333853,1.6047473850948528,8.750592011433275
776,2020-07-26,London,320.0,174.0096795251247,588.1108064072182,3.593830576161927,1.9533913030777865,6.601992128351979
3900,2020-07-26,UK,1865.0,1437.2832977555054,2420.7174168471934,,,
3048,2020-07-26,Wales,55.0,9.194373448761068,1071.2713269716867,1.7672819068284267,0.2929421600933996,34.13180227212714
1059,2020-07-27,East of England,176.0,85.47962517547835,363.07404999085554,2.8437996898110987,1.3784337256459518,5.854886639791104
207,2020-07-27,England,1588.0,1217.809285562264,2070.819219871396,2.8372964480949983,2.1755460512179874,3.699399101311245
1911,2020-07-27,Scotland,87.0,14.15617188364957,1615.2018337071086,1.6002270480362335,0.2603146665866676,29.701583893402265
3331,2020-07-27,North East,125.0,42.41052629971172,363.00513029428737,4.686882063461433,1.5956350010369702,13.657545472560852
2479,2020-07-27,East Midlands,106.0,36.00878735474641,309.8935254192615,2.2028721348717295,0.7495351904103392,6.450539427883305
2195,2020-07-27,Yorkshire and The Humber,239.0,109.4967723037216,518.5416122538634,4.356047629885103,1.998256671385154,9.46310301460711
1627,2020-07-27,North West,270.0,130.82166908201134,555.3624713177505,3.7008003939530223,1.7940208535740196,7.615954312674708
2763,2020-07-27,West Midlands,94.0,25.690111558542927,340.017894366467,1.5870566753223225,0.43536975948243467,5.762275829465049
775,2020-07-27,London,304.0,165.43601506391485,559.2121517509429,3.416867445340684,1.8571453836568714,6.2775826999209245
3899,2020-07-27,UK,1728.0,1325.1728245916827,2253.3851460565315,,,
3047,2020-07-27,Wales,53.0,8.541044579679264,974.631901750419,1.6728629084401623,0.27212643281989074,31.052771152468036
3615,2020-07-27,Northern Ireland,0.0,0.0,577.267596391266,0.0,0.0,30.678977019038506
491,2020-07-27,South East,137.0,66.57788588636765,283.2380433638758,1.5042885487575395,0.7289316770325872,3.101047430389093
1343,2020-07-27,South West,205.0,107.80805242800683,388.04160329320285,3.656378380589227,1.9252348982229845,6.929642265092952
1626,2020-07-28,North West,267.0,129.65292048851947,550.4219334874481,3.6677644907273983,1.777993238546457,7.5482023266495375
1342,2020-07-28,South West,178.0,90.04424476844191,349.46381353344447,3.1710819633262477,1.6080090355783248,6.240720561480936
2478,2020-07-28,East Midlands,106.0,35.90445126862333,308.9860017866393,2.196482169134251,0.7473633991914767,6.431649013938562
2194,2020-07-28,Yorkshire and The Humber,156.0,60.63901334597321,399.1048237207153,2.8439264396759847,1.1066290851815905,7.283446441414503
3046,2020-07-28,Wales,71.0,17.44114553824919,1114.0660994758648,2.274624882424031,0.555692769817452,35.495287578433555
774,2020-07-28,London,297.0,161.4966937386424,545.920275346932,3.335539245868421,1.8129234987719847,6.128371254672381
1910,2020-07-28,Scotland,89.0,19.58061468294826,1530.1508596630163,1.6302101470519998,0.36006352738912967,28.137600626377157
3330,2020-07-28,North East,124.0,42.338576007558544,362.3197713734654,4.678836770858868,1.5929279748689118,13.63175982975585
3614,2020-07-28,Northern Ireland,0.0,-4.5535099418257314e-14,623.6602690282605,0.0,-2.4199700058436987e-15,33.144522888198026
3898,2020-07-28,UK,1779.0,1370.7435768820596,2308.7489376590356,,,
490,2020-07-28,South East,173.0,91.14236823793931,328.6514864258611,1.895901582826946,0.9978772747724951,3.5982590310622684
206,2020-07-28,England,1619.0,1247.461411451408,2101.104288965699,2.8925501390922226,2.228517863925559,3.753501630549684
2762,2020-07-28,West Midlands,138.0,47.125492730284144,405.3863068621259,2.34706742273446,0.7986346960277155,6.87007288831121
1058,2020-07-28,East of England,224.0,118.11613918169247,425.17694345757633,3.617488729801227,1.9047260614081771,6.856350118824738
1341,2020-07-29,South West,177.0,89.96435813459752,349.13665522318865,3.168236779481015,1.6065824210359512,6.234878172327595
1909,2020-07-29,Scotland,101.0,17.889658339852,1428.0505067366478,1.848322209080921,0.3289689108301061,26.260100158817377
2477,2020-07-29,East Midlands,141.0,54.88243008033721,361.0807916299884,2.9356990660189677,1.142396501031446,7.51601983264858
3329,2020-07-29,North East,127.0,43.177326550521826,369.40714523773784,4.771404966185948,1.6244847566459886,13.898412068951114
1057,2020-07-29,East of England,198.0,100.32012745186027,389.35694956620176,3.190311769496791,1.6177498059550963,6.278721385299745
2193,2020-07-29,Yorkshire and The Humber,198.0,84.4287103823058,460.3825509577429,3.6043316837949027,1.5407781455869765,8.401731708482126
1625,2020-07-29,North West,302.0,153.08088549716518,593.7976445485639,4.139433167663637,2.0992722596539184,8.143034442217946
3045,2020-07-29,Wales,88.0,17.953261973375955,1098.3354278790932,2.8135246235778575,0.5720093242364571,34.99409226121494
489,2020-07-29,South East,250.0,146.32477959334338,427.4685218064231,2.7396814245779435,1.6020449667393108,4.680162824797637
3613,2020-07-29,Northern Ireland,0.0,-4.4482126218253464e-14,609.2384810540666,0.0,-2.364009579853174e-15,32.3780747026431
205,2020-07-29,England,1737.0,1349.8023578503507,2233.6857304203845,3.1023450219994184,2.411344062128946,3.9903507290424405
3897,2020-07-29,UK,1926.0,1496.6720444558293,2476.7292554920323,,,
773,2020-07-29,London,240.0,121.62987554467196,472.55856764186166,2.6932158323378896,1.3653880734208856,5.304830160860253
2761,2020-07-29,West Midlands,138.0,47.125012473166805,405.36706045523397,2.347034389727928,0.7986265571208373,6.869746719873975
1624,2020-07-30,North West,336.0,176.95928461597737,636.6258448207187,4.608308567319488,2.4267283016820738,8.730358277393318
488,2020-07-30,South East,227.0,130.1888014153877,396.9771929587122,2.4903441161519795,1.4253793145151865,4.3463268194031635
1056,2020-07-30,East of England,219.0,115.0670813741327,414.2156458798664,3.524132991782654,1.8555573372267544,6.679589607452128
3328,2020-07-30,North East,135.0,45.9016209743795,392.4887483853918,5.07215300604596,1.7269824126551925,14.766824160849442
3896,2020-07-30,UK,1902.0,1475.3622798776757,2451.8352690396823,,,
3044,2020-07-30,Wales,105.0,24.007344106730454,737.5030394865294,3.3343622148115615,0.7648985849795804,23.497602600832316
1908,2020-07-30,Scotland,101.0,19.069985927424394,862.0359693579384,1.8543664714370902,0.3506736898443279,15.851785906069
2476,2020-07-30,East Midlands,141.0,54.94360764972455,361.46897870793157,2.9389561447736527,1.1436699330042541,7.524100079076056
2760,2020-07-30,West Midlands,140.0,47.56534186449295,409.1053100039867,2.3689349275151033,0.8060888096983649,6.9330987533292205
2192,2020-07-30,Yorkshire and The Humber,162.0,62.90472114751464,413.9333901187022,2.950107995614206,1.1479770229754216,7.55405973081507
1340,2020-07-30,South West,176.0,89.08378159831017,345.71062997712784,3.1372097965132957,1.5908570958859691,6.173696254860772
3612,2020-07-30,Northern Ireland,0.0,-4.250720965619173e-14,582.1895229944746,0.0,-2.259052329176411e-15,30.940553580919325
772,2020-07-30,London,207.0,100.18016289620871,425.9550530959358,2.3205786973615052,1.1245986974771416,4.78167018346528
204,2020-07-30,England,1696.0,1315.5701507216288,2186.2842356946903,3.0300837280199597,2.350190198444139,3.9056706926074236
1623,2020-07-31,North West,346.0,182.0749519680265,654.9405185802152,4.741388173942849,2.4968819235852657,8.981516261246465
2475,2020-07-31,East Midlands,186.0,79.3461135377875,432.3826477822031,3.8632203612921283,1.6516164160975753,9.000192287587314
1907,2020-07-31,Scotland,94.0,19.220238363663686,383.72687438310646,1.727076888395779,0.3534366481613741,7.056267343062953
3043,2020-07-31,Wales,107.0,27.33786176251962,350.40529872177575,3.410296194899425,0.8710122904705784,11.164271898218546
2191,2020-07-31,Yorkshire and The Humber,165.0,64.03310907375953,421.29289913625513,3.002965444684076,1.1685694902608947,7.688366776429642
3895,2020-07-31,UK,1749.0,1337.788269999647,2286.1100724741673,,,
487,2020-07-31,South East,232.0,132.88858233692866,405.1820025084398,2.5419448784731267,1.4549380157049216,4.436157631919854
771,2020-07-31,London,148.0,63.07206751598144,344.9862045403207,1.6570831959578902,0.7080320387295697,3.8727331345586187
1339,2020-07-31,South West,134.0,61.23449760857415,290.5725992155665,2.3846391436367367,1.0935249187430147,5.189041967442504
3611,2020-07-31,Northern Ireland,0.0,0.0,596.5542334783685,0.0,0.0,31.70396837429329
3327,2020-07-31,North East,45.0,8.000872166650451,254.2829865436039,1.7047640660533432,0.30102129781909204,9.567031322125922
1055,2020-07-31,East of England,194.0,98.30921816112021,381.55022586225584,3.126358699683449,1.585322134683954,6.152831136971823
2759,2020-07-31,West Midlands,144.0,49.07805163015532,422.0424117176857,2.4442292414275366,0.8317246690578061,7.1523435335107965
203,2020-07-31,England,1548.0,1184.045878764696,2023.383872035455,2.7654708398924535,2.1152296722866164,3.6146585882472584
202,2020-08-01,England,1490.0,1130.3361669307033,1962.2921121611155,2.6609292964767084,2.01928036981554,3.505521682713472
486,2020-08-01,South East,218.0,121.52366437299435,388.8815325284435,2.3814652769953275,1.3305085809083945,4.257691032075911
1054,2020-08-01,East of England,173.0,84.01763597321586,356.8376198314818,2.795121377186967,1.3548578709461705,5.754318748417355
1338,2020-08-01,South West,137.0,62.7959409216131,297.9411469844059,2.445387623017758,1.1214091545691556,5.320629404505854
3042,2020-08-01,Wales,97.0,30.693941790252676,300.6304868614341,3.0790857903068343,0.9779404393269765,9.578395385167422
3894,2020-08-01,UK,1682.0,1275.9902233405658,2215.151229969796,,,
770,2020-08-01,London,184.0,84.21536675018216,400.0217317414569,2.0619429084641108,0.9453816905142887,4.490548881868687
1622,2020-08-01,North West,233.0,106.84223700214261,506.69776208036836,3.1947788511206547,1.465179297660392,6.94859160573471
2190,2020-08-01,Yorkshire and The Humber,164.0,63.76338157246644,419.48506468976916,2.9902847730793645,1.1636471097415866,7.655374778880801
2758,2020-08-01,West Midlands,199.0,77.25934391417009,507.7655082855587,3.3641657442845023,1.3093124138846945,8.605090978760161
2474,2020-08-01,East Midlands,185.0,78.96751970354663,430.2418113067788,3.844679566774969,1.643735856309757,8.955630046170066
1906,2020-08-01,Scotland,95.0,24.872722641668567,359.2713557524133,1.748876204852065,0.4573789125185003,6.606560301436408
3610,2020-08-01,Northern Ireland,0.0,0.0,601.5315436037649,0.0,0.0,31.96848830215386
3326,2020-08-01,North East,45.0,7.996094584815562,254.07133094750043,1.7037338603118413,0.3008415481800002,9.559068085005936
2473,2020-08-02,East Midlands,188.0,80.50090324638579,438.5532389961887,3.9192756305771996,1.675653757749516,9.128635248327825
1053,2020-08-02,East of England,150.0,68.67103664588387,325.8583980049666,2.41485086464868,1.107380533003439,5.254751698699103
3609,2020-08-02,Northern Ireland,0.0,0.0,635.4021480559187,0.0,0.0,33.76854689214662
3041,2020-08-02,Wales,84.0,24.541247499582123,284.11503629250666,2.662208179043963,0.7819092941980794,9.052196205686704
3893,2020-08-02,UK,1538.0,1149.8764907102855,2056.42217524285,,,
485,2020-08-02,South East,201.0,109.26150584966643,369.49662295851846,2.2011576232538643,1.1962556580729604,4.0454542742724655
2189,2020-08-02,Yorkshire and The Humber,168.0,65.55966756222104,431.2284952905526,3.07445489806778,1.1964283542223502,7.869686014264736
3325,2020-08-02,North East,47.0,8.318289030848364,264.1889471365919,1.7723595238017662,0.31296365040520063,9.939728829564588
2757,2020-08-02,West Midlands,200.0,77.65742061701708,510.32583846473636,3.3814505873048737,1.316058611073411,8.648480838386268
769,2020-08-02,London,186.0,85.29817516222771,405.14077014748807,2.0884327962561,0.95753704038196,4.548013990302604
1337,2020-08-02,South West,92.0,35.87291858892246,236.4832145396086,1.6466739503653989,0.6406181469109246,4.223114389156069
1621,2020-08-02,North West,195.0,83.36842757766416,455.2709290056193,2.67505742325276,1.1432715898942067,6.243350558003296
201,2020-08-02,England,1359.0,1016.0482125326904,1817.0856541970304,2.4276935057381226,1.8151115308683305,3.246118720377491
1905,2020-08-02,Scotland,95.0,23.992801347541594,374.50040990802756,1.744313675901611,0.44119823739066205,6.88660395925098
1620,2020-08-03,North West,230.0,105.52449577261407,500.45092712247475,3.1553787533947095,1.4471084745163574,6.862925735073246
1336,2020-08-03,South West,45.0,12.408172016062123,164.56366057769586,0.8078616496400383,0.22158498600491136,2.9387758631023764
2472,2020-08-03,East Midlands,147.0,57.21775318634602,376.2383491756277,3.0603950292621684,1.1910070479984285,7.831529562793071
1052,2020-08-03,East of England,148.0,67.72496215227073,321.3836351583457,2.3816004662701586,1.092124254255227,5.1825922336875605
3324,2020-08-03,North East,0.0,1.5770769357959796e-14,184.85840132973274,0.0,5.9335249468510005e-16,6.955031241842092
3892,2020-08-03,UK,1469.0,1090.653200293606,1976.6664450064472,,,
3608,2020-08-03,Northern Ireland,0.0,0.0,630.680969158944,0.0,0.0,33.51763909862327
484,2020-08-03,South East,180.0,94.72680174370257,341.51139756729714,1.9703815884763416,1.0371216438566566,3.7390564815973626
768,2020-08-03,London,213.0,103.0381340998034,438.0485225311998,2.3867204029295293,1.1566816029154134,4.917428596924521
1904,2020-08-03,Scotland,115.0,0.0,496.58107751674675,2.1158198907014905,0.0,9.131517947752831
2756,2020-08-03,West Midlands,194.0,75.43067895046042,495.77880063788956,3.2845664353515374,1.2783220686847538,8.401952506057944
2188,2020-08-03,Yorkshire and The Humber,207.0,88.53681756097242,482.5723456973533,3.7794536561971204,1.615748872155661,8.806683420228488
200,2020-08-03,England,1280.0,950.3309029106981,1722.3506123949983,2.2858437726343745,1.6977113474900398,3.076880032064136
3040,2020-08-03,Wales,74.0,0.0,307.70636991760904,2.3504274047663696,0.0,9.803840270411177
3891,2020-08-04,UK,1487.0,1108.5115144700094,1995.471492724993,,,
767,2020-08-04,London,185.0,85.03355355401357,403.8816327552492,2.0819517949411552,0.9545664611044014,4.5338792132138135
1051,2020-08-04,East of England,100.0,39.01483247206341,257.23823750744737,1.6172267308563708,0.6291483001886955,4.148191588089806
1335,2020-08-04,South West,69.0,23.485149639182257,202.4787381885973,1.2328336186497464,0.4193975186179749,3.615862861163918
199,2020-08-04,England,1318.0,982.5273544529068,1768.6828698127376,2.3552984146507305,1.755228451232227,3.159649937717006
3039,2020-08-04,Wales,53.0,0.0,229.06181274736852,1.6920740419713758,0.0,7.298144087258697
3607,2020-08-04,Northern Ireland,0.0,0.0,604.9414287486485,0.0,0.0,32.149707183399606
2471,2020-08-04,East Midlands,179.0,76.50551302026926,416.9108308338934,3.7249270402409733,1.5924883474735954,8.678141140790874
483,2020-08-04,South East,222.0,123.83735288100821,396.2542211191711,2.4267604532162426,1.3558401278901664,4.338411322111113
1903,2020-08-04,Scotland,116.0,0.0,458.73254418785854,2.131891789392348,0.0,8.43552976568762
3323,2020-08-04,North East,0.0,0.0,179.51973288603378,0.0,0.0,6.7541715267916915
2755,2020-08-04,West Midlands,194.0,75.47203989688056,496.07828010038037,3.2863916338941257,1.2790230117403676,8.407027777967816
2187,2020-08-04,Yorkshire and The Humber,206.0,88.27210795651068,481.1375845970402,3.76816351927165,1.610918065530346,8.78049980878292
1619,2020-08-04,North West,230.0,105.65973877722858,501.0808493075933,3.159410178003283,1.4489631272836012,6.871564162821199
3890,2020-08-05,UK,1509.0,1116.4454996295322,2037.5911818421698,,,
2470,2020-08-05,East Midlands,182.0,77.84792562139776,424.18738605560424,3.790233112643847,1.6204311236266353,8.82960511956653
1334,2020-08-05,South West,48.0,13.122087083525289,174.0187956370402,0.8543381420133812,0.23433407265746126,3.1076255507991037
3322,2020-08-05,North East,0.0,1.5572073799888375e-14,179.2092915140439,0.0,5.858768603397775e-16,6.742491617058519
198,2020-08-05,England,1286.0,951.4571984914369,1736.4759839953813,2.296565401073372,1.6997234095856653,3.102114193744067
766,2020-08-05,London,158.0,67.42616374841461,368.72328038013046,1.7714193722439704,0.7569100881369917,4.139199906019383
3606,2020-08-05,Northern Ireland,0.0,4.1394294429853176e-14,588.7968101751853,0.0,2.1999062747877343e-15,31.29169889522833
1050,2020-08-05,East of England,76.0,25.829236546364765,222.71067372286643,1.2243849147658534,0.41651903234374377,3.5914044205355022
3038,2020-08-05,Wales,66.0,0.0,223.8084172224886,2.112012852588466,0.0,7.13076552237229
482,2020-08-05,South East,228.0,127.2832067052411,407.257833183044,2.4942539314446543,1.3935672496433902,4.458884979217387
1902,2020-08-05,Scotland,157.0,0.0,472.6680374407624,2.889936199108991,0.0,8.69178642247775
2754,2020-08-05,West Midlands,198.0,77.12406219808912,506.87276535343585,3.358271877475531,1.3070197975969713,8.589961683787958
1618,2020-08-05,North West,272.0,131.80669732730328,559.3910284142207,3.7284712401923725,1.8075290225632517,7.671199865583457
2186,2020-08-05,Yorkshire and The Humber,211.0,90.23101890964475,491.7732392910573,3.851735056888127,1.6466671273373175,8.97459473505086
2185,2020-08-06,Yorkshire and The Humber,207.0,88.61893689272755,483.033374980378,3.782975473092202,1.617247505394586,8.815096954446215
3321,2020-08-06,North East,0.0,0.0,175.4671095520586,0.0,0.0,6.601697407701264
197,2020-08-06,England,1177.0,861.5989714859193,1608.4247179263755,2.1033064159056645,1.5391968696348344,2.873357992298889
1049,2020-08-06,East of England,51.0,13.930541586548108,184.76496761871422,0.8190109936723303,0.22464216823589878,2.979496718202504
1333,2020-08-06,South West,46.0,12.654242863212962,167.82515517077326,0.823881942501063,0.22597931622144551,2.9970195941553173
3037,2020-08-06,Wales,60.0,0.0,225.45823698050611,1.8961717097787059,0.0,7.183330470530181
481,2020-08-06,South East,163.0,82.5933048454507,321.0075493809414,1.7838094064616614,0.9042773799608665,3.514568962278848
2469,2020-08-06,East Midlands,180.0,76.91056834771092,419.0745929492017,3.7445881711013733,1.600919712267686,8.723180587221623
3605,2020-08-06,Northern Ireland,0.0,0.0,607.9376555522254,0.0,0.0,32.308942127168145
1617,2020-08-06,North West,268.0,129.85215238620876,551.1004495728412,3.673188005265451,1.7807254019690746,7.557507146066858
765,2020-08-06,London,188.0,86.18060361988667,409.2956085984018,2.1100054293293042,0.9674429725087443,4.594655219215023
2753,2020-08-06,West Midlands,197.0,76.76228567574049,504.50595508252445,3.342528257955387,1.3008887787743248,8.549851401820554
1901,2020-08-06,Scotland,137.0,0.0,459.5024224314574,2.5176202334127216,0.0,8.449686883864905
3889,2020-08-06,UK,1374.0,1005.8088248272329,1877.6342926345283,,,
1332,2020-08-07,South West,46.0,12.678835463213627,168.14300067736988,0.8254802364610363,0.22641849057524377,3.0026956753733858
3320,2020-08-07,North East,0.0,0.0,175.61295245346363,0.0,0.0,6.607184536922206
3036,2020-08-07,Wales,65.0,0.0,184.97229318806677,2.0693278417774805,0.0,5.893406812972496
3888,2020-08-07,UK,1322.0,963.8922717855373,1814.0267907893822,,,
2468,2020-08-07,East Midlands,107.0,36.42864648800323,313.3591212702486,2.2284480510409153,0.7582747014716494,6.522676987542405
1048,2020-08-07,East of England,50.0,13.770423038777906,182.63136674690372,0.8095941512670064,0.2220601165961682,2.9450905378673227
2184,2020-08-07,Yorkshire and The Humber,209.0,89.20490702673507,486.1863267074433,3.807939673211767,1.6279411423381946,8.87263661237958
196,2020-08-07,England,1141.0,831.9221498542346,1565.66154938781,2.0391100389249117,1.4861809394075467,2.7969640580806163
