,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
368,2020-09-06,South East,296.0,155.79117059692248,560.8976319008466,3.3472594553944637,1.7623706721836725,6.345093452804779
611,2020-09-06,London,419.0,212.33770291681296,823.4349433557201,4.711291226160084,2.3894144320303936,9.266029115249028
2555,2020-09-06,Northern Ireland,201.0,35.62384990953174,1088.1267406305817,10.708667056614054,1.893235095017256,57.82866642488712
2069,2020-09-06,North West,612.0,342.1632930473726,1088.3125037008124,8.746298370909393,4.8935816844189715,15.564925412081239
2798,2020-09-06,UK,3345.0,2558.983382563035,4370.286994584295,,,
854,2020-09-06,East of England,156.0,60.84954371078365,400.66604145918456,2.4111244131046443,0.9381628661527364,6.1773676333879415
1583,2020-09-06,South West,149.0,58.04403556824849,382.00280870312554,2.6631792146821938,1.0363048475528818,6.820190198050539
367,2020-09-07,South East,290.0,152.93894813588236,550.6708133307229,3.2860324719101226,1.7301052158255188,6.22940368008742
1339,2020-09-07,North East and Yorkshire,587.0,319.1170770047852,1074.6403103695764,6.852917650516837,3.7279213611288116,12.553933516058015
2068,2020-09-07,North West,568.0,309.3027883787348,1039.9526780737658,8.128856880324657,4.423614370406284,14.873288518940148
2797,2020-09-07,UK,3433.0,2639.7359563394225,4464.29076607532,,,
2311,2020-09-07,Wales,214.0,118.37272968818284,357.6207662127195,6.830093718707407,3.7714764713718445,11.394164086594426
1096,2020-09-07,Midlands,598.0,325.4090979425473,1096.9928854685543,5.6780473977956785,3.088052861949461,10.410194554878302
1825,2020-09-07,Scotland,500.0,299.0297577396506,771.4059090271151,9.199986255405047,5.4987910803341356,14.185210073869825
853,2020-09-07,East of England,155.0,60.177307899398386,396.2797679323196,2.3845193011954287,0.9277985045309426,6.109741178155143
2554,2020-09-07,Northern Ireland,186.0,32.90481399730657,1011.3803500248501,9.893269896662328,1.74873150467792,53.74996744991203
124,2020-09-07,England,2533.0,1947.6991486768882,3293.9261609288624,4.531776614131667,3.4840376887232116,5.892164042040839
610,2020-09-07,London,461.0,242.72307684569518,873.0950451011055,5.186599121973159,2.731337934032084,9.824849156045119
1582,2020-09-07,South West,108.0,36.69833285216989,315.9408747954081,1.925704785623771,0.6552035856827387,5.64073563950611
2553,2020-09-08,Northern Ireland,194.0,34.30736128161541,1054.9649282002724,10.315110767453584,1.8232701002485285,56.06627669814839
1824,2020-09-08,Scotland,555.0,223.2997914008733,919.7427396488526,10.19918590342115,4.106209731356049,16.912942749284728
852,2020-09-08,East of England,120.0,40.84012331752114,351.73484711854024,1.8507125624833087,0.629662686177329,5.422958861728407
2796,2020-09-08,UK,4038.0,3164.3225677588434,5149.864133277838,,,
2310,2020-09-08,Wales,237.0,88.48332842404193,422.4038763364363,7.539998836755388,2.8191695176668405,13.458220362203658
366,2020-09-08,South East,367.0,204.93978401948434,654.839515725144,4.1481354261101595,2.318359015698481,7.407800795636041
2067,2020-09-08,North West,782.0,458.22563680369154,1329.5100017146585,11.187622847309754,6.553492525813717,19.01450543013661
123,2020-09-08,England,3052.0,2391.657374145614,3892.368829807816,5.458935435081628,4.278188669793604,6.962656276085692
1338,2020-09-08,North East and Yorkshire,794.0,464.90294136368465,1351.3601471813663,9.27572872595393,5.430989849331401,15.786570892851492
609,2020-09-08,London,575.0,321.5187600285272,1026.3256825791107,6.472028966567158,3.6180176898760736,11.549137832006737
1095,2020-09-08,Midlands,619.0,336.7319503610231,1135.1499055196814,5.875603111877136,3.1955039659209876,10.772295355738978
1581,2020-09-08,South West,112.0,38.08421183280158,327.85085706775453,1.998413794958552,0.6799467499319161,5.853373720960478
2309,2020-09-09,Wales,264.0,120.28955948100614,466.55783813103454,8.425714010888035,3.8325486328595533,14.865010832144158
608,2020-09-09,London,695.0,406.8591052312133,1185.2673709842554,7.823910424444181,4.578343857394429,13.33769237936056
365,2020-09-09,South East,375.0,209.55293741925047,669.5785872465964,4.241507257820896,2.370544811766906,7.574534939073683
1823,2020-09-09,Scotland,557.0,267.3826644750918,932.8958654825714,10.250616315591332,4.916839787335499,17.154812627251637
851,2020-09-09,East of England,162.0,63.17188802974333,416.0078622853516,2.5031857010645253,0.9739681831625766,6.413903944435544
1580,2020-09-09,South West,116.0,39.46614181020245,339.7380506236483,2.070922694417751,0.7046194095865898,6.065604937917949
2795,2020-09-09,UK,4477.0,3551.9083407146964,5639.639878976823,,,
1337,2020-09-09,North East and Yorkshire,1030.0,635.1912568875107,1662.8314858228102,12.02765108608688,7.42029563938912,19.425174842220876
122,2020-09-09,England,3468.0,2751.4000727269527,4368.610922557878,6.202975537028581,4.921695199511918,7.814556530406177
2066,2020-09-09,North West,855.0,510.49753781111167,1425.2910534843863,12.226372717675138,7.301079489632942,20.384355470099344
1094,2020-09-09,Midlands,626.0,340.2867951946849,1147.2110114636926,5.937722955922057,3.2292385751614265,10.886752305357684
2552,2020-09-09,Northern Ireland,188.0,33.14672044663826,1019.2747634835207,9.966143714122241,1.7615876608976675,54.169517292292554
607,2020-09-10,London,821.0,497.9773139932351,1348.5654514430942,9.23303330761796,5.603687732014889,15.175268960492135
1093,2020-09-10,Midlands,785.0,449.53067532719706,1365.747126010872,7.44650195226427,4.265936316025541,12.960606657413573
850,2020-09-10,East of England,290.0,140.58199350427833,596.1554628507713,4.4702283654731,2.1674575997201115,9.19137406122528
364,2020-09-10,South East,353.0,192.0522644406353,648.5251731330579,3.9962788446900075,2.1725703522207502,7.3363704818655355
2308,2020-09-10,Wales,303.0,173.84958225234817,460.32527693533416,9.658541554233091,5.539025844463659,14.66643504557669
2065,2020-09-10,North West,928.0,564.0887463261162,1521.6185972666071,13.27856411742088,8.067535043936353,21.76202137855925
1579,2020-09-10,South West,160.0,62.09491953436422,408.65030671728346,2.849030647699296,1.1086283972485953,7.295948492539864
2794,2020-09-10,UK,5198.0,4185.819853549177,6452.182517727678,,,
2551,2020-09-10,Northern Ireland,206.0,36.40093169604357,1116.15369984869,10.943594593545853,1.9345332285333996,59.31816357168882
1822,2020-09-10,Scotland,624.0,374.3837796496946,907.2918027196322,11.48328977986915,6.884459271614986,16.68398526543521
1336,2020-09-10,North East and Yorkshire,1177.0,746.1648722107318,1848.9323360106705,13.746166851554316,8.71668790697975,21.599202447547537
121,2020-09-10,England,4065.0,3273.4431905881893,5045.8102990694515,7.271440085746749,5.855524173561982,9.025928498273474
2064,2020-09-11,North West,1148.0,728.5668859486863,1802.5481502833022,16.424818190839968,10.419883258661065,25.77984486573318
2307,2020-09-11,Wales,333.0,161.80026879210632,545.5321955563795,10.624379939652282,5.155122369979342,17.381214789390008
1092,2020-09-11,Midlands,937.0,559.1805493736126,1566.2239266119045,8.8937368647634,5.306486839973135,14.863082530905569
2550,2020-09-11,Northern Ireland,212.0,37.41090319222344,1147.1222319625365,11.24723293713338,1.9882083222245837,60.96399107174843
2793,2020-09-11,UK,5594.0,4522.9681542962535,6917.2466688069035,,,
1578,2020-09-11,South West,124.0,42.05943297138103,362.0227487472533,2.2069766056876907,0.7509194329246551,6.4634708076090845
849,2020-09-11,East of England,304.0,147.4845144412361,625.3764024572775,4.689643198374638,2.2738789207521037,9.64189511333397
606,2020-09-11,London,860.0,521.7664245560978,1412.77582370625,9.673716360559277,5.871384157676702,15.897821705784555
120,2020-09-11,England,4382.0,3543.018672171288,5418.5511088151325,7.839387987650818,6.337739888668317,9.692686005541143
363,2020-09-11,South East,332.0,174.87993010492679,629.5296567577152,3.7572706208501376,1.978310187859528,7.121485768985985
1821,2020-09-11,Scotland,667.0,334.03468619304806,1057.2729717664447,12.264684104396867,6.142488850757582,19.44195531098076
1335,2020-09-11,North East and Yorkshire,1229.0,779.6433774717467,1931.572303625955,14.362244643225681,9.107783350923446,22.56460142728121
2306,2020-09-12,Wales,371.0,172.47118285050664,612.2668954572522,11.810795712172728,5.495108626993955,19.50745071520839
119,2020-09-12,England,4980.0,4055.6562751194315,6112.908781239815,8.908637803765455,7.254744309264463,10.934750675449278
2063,2020-09-12,North West,1406.0,922.6746103757628,2133.11953000323,20.10815519133294,13.195990527797836,30.507640284064564
1577,2020-09-12,South West,134.0,45.59645550354586,392.37560416574064,2.3925158870777072,0.8140686188849653,7.005383700110597
1820,2020-09-12,Scotland,745.0,358.48792216355434,1191.1342262597855,13.706866265652632,6.592153917058427,21.90349986686132
1334,2020-09-12,North East and Yorkshire,1366.0,876.8614419279334,2120.08708642594,15.957884012893786,10.24348346003538,24.766828560610353
1091,2020-09-12,Midlands,1001.0,597.3919436223993,1672.9763881203983,9.501076365030249,5.669103638689309,15.876137317528825
2792,2020-09-12,UK,6310.0,5138.7933927718095,7745.472773016713,,,
362,2020-09-12,South East,385.0,209.15962942249297,706.1894651781913,4.3521071984126865,2.3660955578331633,7.988691513559386
605,2020-09-12,London,959.0,591.0724127959982,1550.745905958295,10.787697691905302,6.651277347872057,17.450384916146728
2549,2020-09-12,Northern Ireland,214.0,37.81411823106424,1160.0678596762418,11.36863582623071,2.0096372487530414,61.65198848855927
848,2020-09-12,East of England,334.0,161.83935552503462,686.0221887649759,5.145772719500014,2.4951982279001186,10.576916499409437
1090,2020-09-13,Midlands,1136.0,689.7468167204543,1865.6587493103382,10.781394306605167,6.545528827747118,17.704645864714024
118,2020-09-13,England,5777.0,4740.666130358172,7037.051469326313,10.334167643703552,8.480087635219023,12.587854008804731
2548,2020-09-13,Northern Ireland,228.0,40.34676313382649,1235.8605652396197,12.129473576461606,2.1442350596382456,65.68000372226659
2791,2020-09-13,UK,7304.0,5993.73817139278,8897.11336886955,,,
2062,2020-09-13,North West,1633.0,1091.7277209615042,2430.5407298175396,23.34807730948033,15.61376947272371,34.761325485088484
847,2020-09-13,East of England,366.0,177.35485068911174,751.5908516067157,5.638810000179588,2.7344122059390354,11.587837550087876
1333,2020-09-13,North East and Yorkshire,1534.0,995.8967666376709,2353.880907166631,17.92068158232033,11.63405250723081,27.498004800439325
1576,2020-09-13,South West,143.0,48.69199543038604,418.9468378067332,2.554900998534513,0.8693356760523823,7.479780388039781
604,2020-09-13,London,1232.0,790.0404225024132,1914.6700497887625,13.859260523671795,8.890243990979826,21.545586048531074
2305,2020-09-13,Wales,445.0,211.1225062398082,685.1969121659382,14.179320665359507,6.726579398464113,21.831075783229636
1819,2020-09-13,Scotland,854.0,416.00923813003334,1279.4643146532626,15.697431413641004,7.649900482338194,23.527782031468025
361,2020-09-13,South East,420.0,228.40811625643377,771.0140037250778,4.752390105159088,2.583841971510351,8.722012054994035
2790,2020-09-14,UK,7968.0,6589.007205248239,9630.770782970047,,,
1332,2020-09-14,North East and Yorkshire,1399.0,887.105323549934,2197.2619224001005,16.340688706357934,10.3631523460692,25.668383946708886
2547,2020-09-14,Northern Ireland,231.0,40.761788874492765,1248.5732070133233,12.25424303413199,2.1662916677690442,66.35561906472618
1575,2020-09-14,South West,242.0,103.6207733007218,564.7910135928861,4.327452385728578,1.8500214298927415,10.083648724810315
1818,2020-09-14,Scotland,918.0,544.2579604567798,1592.6834462722281,16.88018579778899,10.008237444268765,29.287498322432985
846,2020-09-14,East of England,424.0,215.12962162036214,832.963453011849,6.537788016952878,3.31681406475272,12.842419726141483
2304,2020-09-14,Wales,482.0,280.46902366065615,851.8279462392754,15.353953088918153,8.936030506952113,27.140111285438632
1089,2020-09-14,Midlands,1151.0,698.5585020453747,1889.705841303468,10.919461239088097,6.629149569325225,17.932846894496105
117,2020-09-14,England,6337.0,5240.2784462422305,7659.411954277257,11.335327823936947,9.373792466107725,13.701130351824201
603,2020-09-14,London,1245.0,798.8968319134084,1936.2728265989397,14.014918099470195,8.989904259372633,21.78867988430828
2061,2020-09-14,North West,2095.0,1473.371098008467,2966.073705651474,29.95990260559742,21.071990964759244,42.42045904849061
360,2020-09-14,South East,433.0,235.27253011416803,794.1765320150242,4.89520239025807,2.6614949066429983,8.984035636917312
845,2020-09-15,East of England,514.0,271.05604131003145,973.0494950803919,7.932258264566629,4.179073450609424,15.002230872132483
116,2020-09-15,England,7030.0,5823.991557291973,8480.727387643063,12.574543841608932,10.417936516630464,15.170296637654525
2060,2020-09-15,North West,2384.0,1695.9572872158199,3335.7423216543066,34.090339337866624,24.25539409666361,47.707418828613825
359,2020-09-15,South East,579.0,331.32023751895696,1007.7131445697572,6.54423130974992,3.748024149681002,11.39964534035543
1574,2020-09-15,South West,261.0,111.74987213666131,608.9315274904816,4.666743944645126,1.995156488946576,10.871723297464186
1331,2020-09-15,North East and Yorkshire,1420.0,888.9183874411561,2259.436472086955,16.588762674594925,10.384332533831689,26.39470619204806
1088,2020-09-15,Midlands,1174.0,700.4150643953562,1960.5965670058974,11.138248408068039,6.646767892582003,18.605582567146875
2789,2020-09-15,UK,9092.0,7532.251954324127,10968.246573037088,,,
602,2020-09-15,London,1291.0,818.1943855279993,2030.476487553514,14.525773883288318,9.207057654536035,22.848744036566448
2303,2020-09-15,Wales,585.0,351.171286978115,982.6176970905464,18.63079572232543,11.188677069018786,31.30720677551921
1817,2020-09-15,Scotland,997.0,600.0688448531765,1672.1400517684658,18.33743110813542,11.03453126741282,30.74860800221522
2546,2020-09-15,Northern Ireland,480.0,132.1866875040016,1665.117791232032,25.51770360801825,7.0250822556293535,88.49294637451881
2302,2020-09-16,Wales,608.0,295.9793386622079,1103.7905710245955,19.376167296139045,9.430205037234638,35.16789871203705
1816,2020-09-16,Scotland,1005.0,488.43571780627514,1826.4116986412016,18.481302878358758,8.981734756739948,33.58547468125267
115,2020-09-16,England,7566.0,6300.387411406964,9081.180056712788,13.533802764050979,11.270111818763567,16.244384353282737
1330,2020-09-16,North East and Yorkshire,1862.0,1233.2775075166142,2799.221564139776,21.74814602611333,14.407131099417608,32.700468309104615
1087,2020-09-16,Midlands,1100.0,643.9946950554671,1873.4920992044638,10.439956463817444,6.1113523675893635,17.778982442001354
2545,2020-09-16,Northern Ireland,712.0,243.81754687617354,1987.5156625628917,37.86282436864439,12.957721798717689,105.6268318504714
601,2020-09-16,London,1383.0,887.5834508422308,2150.063142236338,15.568284144385283,9.987885702543501,24.194440418566582
2788,2020-09-16,UK,9891.0,8236.469982319097,11871.788519818423,,,
2059,2020-09-16,North West,2769.0,2010.086203780929,3798.816286931901,39.60650221803439,28.74803122018044,54.33025161360214
1573,2020-09-16,South West,269.0,115.16158275004392,627.4792236734768,4.809168096385448,2.056068384759521,11.20286959487791
844,2020-09-16,East of England,532.0,280.06211989179604,1005.2829955778602,8.195642435789319,4.317926891076024,15.499198825689732
358,2020-09-16,South East,439.0,231.0354303095132,831.2223288813426,4.963173121070837,2.6135631759664313,9.403112184546535
1086,2020-09-17,Midlands,835.0,439.9825896651257,1580.2001891029147,7.925945909488629,4.175327315105402,14.995713848399772
1572,2020-09-17,South West,289.0,123.41755175574495,672.2588572615872,5.1536956621245915,2.2034685546149486,12.002354863341662
2787,2020-09-17,UK,11291.0,9447.473862671402,13486.998071793027,,,
2058,2020-09-17,North West,3306.0,2441.3234435108075,4457.30361659259,47.28540702925272,34.915538667244185,63.74786478639613
600,2020-09-17,London,1601.0,1038.9161769040563,2459.3767917626565,18.01643133427811,11.690817375644862,27.675115249506632
2301,2020-09-17,Wales,725.0,286.56722051853075,1258.5585064730346,23.085719677406615,9.130325308025402,40.098963735241085
843,2020-09-17,East of England,581.0,306.3231033961594,1099.034762822866,8.963225022180968,4.722812089057832,16.944639847951198
1815,2020-09-17,Scotland,1174.0,461.1639437436163,2053.5367222759573,21.593387109229276,8.480240226248439,37.762025749360205
114,2020-09-17,England,8631.0,7221.782562104055,10309.651966844887,15.43887749504769,12.918300366474442,18.441870775837035
2544,2020-09-17,Northern Ireland,761.0,260.5767257750817,2119.405142960336,40.455528312787166,13.84839099184709,112.63611898777268
1329,2020-09-17,North East and Yorkshire,2085.0,1394.031998740839,3105.669887289901,24.357005738196452,16.285062883441803,36.28039345969856
357,2020-09-17,South East,681.0,398.6729769586443,1161.3374521445326,7.706884377771292,4.509944688726482,13.137503610287812
356,2020-09-18,South East,607.0,339.3277832354855,1082.983963488871,6.866341624977536,3.8386086396293595,12.251138292273172
1085,2020-09-18,Midlands,1049.0,586.4198025131482,1868.6953650951305,9.950723150809226,5.564980699385018,17.73346260685233
2300,2020-09-18,Wales,715.0,288.3670185009759,1227.5965324084477,22.76867705869763,9.187668716105076,39.112483512985364
2786,2020-09-18,UK,11975.0,10057.011253679202,14250.984130974633,,,
1814,2020-09-18,Scotland,1286.0,519.8152781023615,2203.2288494007344,23.64045610280678,9.558766446044787,40.514680667893835
1571,2020-09-18,South West,243.0,94.58175543202029,621.6994034734149,4.3388980036974,1.6886408859187012,11.09967801571444
2057,2020-09-18,North West,3647.0,2723.33712130556,4863.2635393043265,52.16554519055534,38.948867187439845,69.55385883297332
2543,2020-09-18,Northern Ireland,517.0,142.42603085794977,1789.1636912568808,27.488758526960808,7.569253765358274,95.08538520177785
599,2020-09-18,London,1548.0,981.6455413157669,2433.7184217679605,17.422686845264828,11.04635677667237,27.386384238831052
1328,2020-09-18,North East and Yorkshire,2622.0,1820.976307164502,3759.1048898808285,30.62732441465043,21.272620498107074,43.913812288711746
113,2020-09-18,England,9457.0,7942.30943014983,11254.409764227734,16.916442054877145,14.207176405525189,20.131850347390987
842,2020-09-18,East of England,636.0,335.32412560187447,1202.5351156904271,9.810836246731773,5.169942510334122,18.54038209633297
598,2020-09-19,London,1763.0,1131.5439242832203,2737.062155709203,19.838971413151345,12.733147933779177,30.799880220885413
2299,2020-09-19,Wales,864.0,422.4353691856269,1346.5970063252878,27.53856230277517,13.459223756651447,42.9039605587687
1813,2020-09-19,Scotland,1402.0,680.5137865491679,2198.7827098790444,25.782421138358135,12.513815239682387,40.43292160642586
1084,2020-09-19,Midlands,1174.0,672.4734841346733,2041.25630803735,11.137093826192732,6.381609120325958,19.37102380929757
2542,2020-09-19,Northern Ireland,539.0,148.36295821556968,1859.5403215905337,28.629835944333966,7.884772701648386,98.82556226728579
2056,2020-09-19,North West,3914.0,2933.2014788865513,5200.143429532769,55.9844672840719,41.95032408634954,74.37187787291383
1327,2020-09-19,North East and Yorkshire,2918.0,2063.895691801748,4107.794918299472,34.08370512877319,24.110401451483867,47.98720446676488
112,2020-09-19,England,10610.0,8959.676848356055,12557.479539666236,18.979063961999273,16.02703982268456,22.462777180597186
355,2020-09-19,South East,646.0,361.00229704754673,1151.9571084029267,7.304622173194392,4.083799219620876,13.031389491998143
841,2020-09-19,East of England,757.0,411.78984661060866,1384.5147240112306,11.666671688780777,6.348871646186893,21.346097645081468
2785,2020-09-19,UK,13415.0,11328.375581592505,15877.341001378187,,,
1570,2020-09-19,South West,330.0,141.02672739516703,767.783486091238,5.888555687109993,2.5178587223193727,13.707829593823847
2541,2020-09-20,Northern Ireland,546.0,150.25078204280354,1880.1767037039378,28.990685801111642,7.98510139526251,99.92228603382146
111,2020-09-20,England,11950.0,10187.882832196066,14009.470788136576,21.376113021159462,18.22405055718165,25.06009424406845
1083,2020-09-20,Midlands,1666.0,1042.6373895370946,2654.070966083344,15.812648644460472,9.894374174209469,25.186485241041638
1569,2020-09-20,South West,653.0,355.64175250842754,1195.2600131870968,11.666849555745726,6.349545969858329,21.339897090640676
2784,2020-09-20,UK,15051.0,12831.617113588534,17644.899149141726,,,
840,2020-09-20,East of England,856.0,479.1499725688735,1523.9665749670362,13.203405021610859,7.387413021842531,23.496130992986718
1326,2020-09-20,North East and Yorkshire,3036.0,2170.6148539743313,4229.42957339522,35.4648101271523,25.357093255128643,49.40813885624031
354,2020-09-20,South East,719.0,412.11224732370664,1252.7527799749762,8.138924575544621,4.661974972960066,14.171629563248668
2298,2020-09-20,Wales,934.0,553.0432893428298,1291.6574144134838,29.7648991131227,17.6205259344864,41.153528860623744
1812,2020-09-20,Scotland,1621.0,963.8099509279028,2231.397721332305,29.81309722503407,17.72328480402903,41.03267172969061
2055,2020-09-20,North West,4034.0,3051.34179820149,5309.631144056277,57.69217055405158,43.63995390503073,75.93775909205135
597,2020-09-20,London,1721.0,1090.9829649586757,2703.51316773722,19.36062792179516,12.276719611084957,30.422356893943917
2540,2020-09-21,Northern Ireland,1058.0,415.5050206455155,2555.92424937481,56.2299592691731,22.08207954052374,135.8349954148915
110,2020-09-21,England,12757.0,10938.086338505189,14871.044962682032,22.819981105024162,19.56601206698097,26.601275230765555
2297,2020-09-21,Wales,1069.0,664.4495221761279,1650.0208716240677,34.063278873645956,21.170042677082076,52.57135584348933
2054,2020-09-21,North West,4209.0,3202.684905893133,5507.324654685001,60.19469478209769,45.80444634157136,78.76514988001432
1325,2020-09-21,North East and Yorkshire,2865.0,2037.063254830413,4013.2405535271423,33.46450622469467,23.796945287070947,46.88262166119648
1082,2020-09-21,Midlands,2140.0,1416.7162349573339,3220.746026843276,20.304660403915943,13.444291052681846,30.564093163620527
596,2020-09-21,London,1744.0,1105.5878797923829,2739.9417913593898,19.620295029447995,12.441067222474095,30.83228446604314
353,2020-09-21,South East,714.0,408.7140880334312,1242.5621899007467,8.072037261406406,4.623533665601996,14.056349621450586
1811,2020-09-21,Scotland,1734.0,1074.427696237075,2683.8751905776608,31.89090978377807,19.757409687888693,49.35317832657841
839,2020-09-21,East of England,1090.0,650.63955887058,1816.9784832404753,16.799569252335413,10.031396065739115,28.01371444421605
1568,2020-09-21,South West,769.0,440.92296457354416,1335.6205803117907,13.731267751159638,7.872137095769124,23.84586234086115
2783,2020-09-21,UK,16618.0,14248.578723311062,19371.876239699774,,,
595,2020-09-22,London,1746.0,1107.2057783423645,2744.057611488778,19.649225742118812,12.459273269218425,30.878599368586162
1324,2020-09-22,North East and Yorkshire,3407.0,2492.763808652443,4637.948944614646,39.79566041294292,29.12043297007546,54.18045660462885
2053,2020-09-22,North West,4522.0,3469.9257236441567,5866.743504863726,64.66974402562613,49.62649504652843,83.90551863963466
2782,2020-09-22,UK,18711.0,16140.52071483208,21680.41076284827,,,
838,2020-09-22,East of England,1202.0,730.6136613479756,1970.0903022142631,18.538546047587662,11.264416539233473,30.374353722187358
2296,2020-09-22,Wales,1265.0,805.9726734840227,1804.1513412623042,40.31295839310517,25.67911530485816,57.48211055273156
1081,2020-09-22,Midlands,2226.0,1487.1676558459235,3319.990111988962,21.121574551446063,14.11285782994456,31.50589529239752
109,2020-09-22,England,13828.0,11928.337365437337,16022.485170683869,24.735976859013345,21.337369774598272,28.66096760354032
2539,2020-09-22,Northern Ireland,1744.0,858.9990683375703,3363.9818668011494,92.68794086766619,45.65164031663726,178.77934432700158
1810,2020-09-22,Scotland,1874.0,1182.4575750166866,2697.140251823504,34.46540608509223,21.743946875134455,49.59710655970843
1567,2020-09-22,South West,765.0,438.6063820795051,1328.6565104158299,13.65926024430789,7.830777365267511,23.721527440276994
352,2020-09-22,South East,825.0,491.87902521249833,1378.6813896103247,9.327597879782918,5.564327971702939,15.596183262664727
1809,2020-09-23,Scotland,1982.0,1028.9881962175489,2854.128232072411,36.43812159276441,18.92183292358634,52.48392328336019
2538,2020-09-23,Northern Ireland,1736.0,854.8948025537663,3347.9088858374234,92.24508131368479,45.43351846734503,177.92514323084413
2052,2020-09-23,North West,4648.0,3584.4663594149574,6000.340363794148,66.46905792599824,51.2646425881237,85.81620618339554
1323,2020-09-23,North East and Yorkshire,3814.0,2844.9351203588235,5095.049344886416,44.55804679113585,33.23449345223287,59.520297274854435
1080,2020-09-23,Midlands,2219.0,1482.9234431514114,3310.7142459427996,21.061687591661546,14.072581288075025,31.417869589145766
351,2020-09-23,South East,1054.0,668.1223860790922,1659.8427658250869,11.927890454554017,7.558061821755314,18.77679074955324
2295,2020-09-23,Wales,1293.0,675.1802888799057,1852.5901474422365,41.19280786758931,21.511935900712945,59.025420555721155
837,2020-09-23,East of England,1117.0,666.7521866146398,1861.4686999196413,17.214364950900553,10.279816482783923,28.699653346138923
1566,2020-09-23,South West,693.0,387.8573961948778,1233.6048032847962,12.376435213316611,6.924716655226169,22.024496144921123
2781,2020-09-23,UK,19283.0,16683.02053988919,22277.165997777847,,,
108,2020-09-23,England,14272.0,12347.667331084296,16488.08344761113,25.52995788128232,22.087465807303055,29.49382823590294
594,2020-09-23,London,1534.0,946.4967053134361,2478.5824306668997,17.26560998019359,10.650830523635992,27.891234337844615
1565,2020-09-24,South West,611.0,332.72153368665437,1118.8787230939322,10.916405107011888,5.940333659938076,19.976203122587414
2537,2020-09-24,Northern Ireland,1594.0,784.6167292275478,3086.1717824772672,84.73722399753116,41.69857922946685,164.01508379010357
350,2020-09-24,South East,1068.0,685.0948826653878,1661.7142378097815,12.084729414786024,7.7500613433123835,18.79796157282263
593,2020-09-24,London,2171.0,1462.9805342887664,3211.4797253275783,24.431076317720798,16.462770174068446,36.13845256146983
107,2020-09-24,England,14289.0,12401.008484726719,16455.996370734338,25.559885721996633,22.182882283598392,29.436430980666856
1079,2020-09-24,Midlands,2226.0,1500.2681673119523,3293.5726195979655,21.128737105360123,14.237178484104065,31.255199741783418
1322,2020-09-24,North East and Yorkshire,3626.0,2704.1462326153614,4845.945658708128,42.36249323955441,31.589799577011174,56.610271394835344
2051,2020-09-24,North West,4593.0,3551.0195127569154,5917.229274107177,65.69510073565125,50.7862894756386,84.62756054393486
1808,2020-09-24,Scotland,2212.0,1463.6848141838343,3438.0920281506887,40.672743466839094,26.91537143825664,63.22230242457272
2780,2020-09-24,UK,19394.0,16831.489856028413,22335.194458256123,,,
836,2020-09-24,East of England,913.0,523.2987421089932,1585.6705856131791,14.0742108069513,8.06808757818329,24.447467814114688
2294,2020-09-24,Wales,1299.0,856.0907714692707,2028.3336021062164,41.38665299697358,27.275929265634307,64.62478711598199
592,2020-09-25,London,2232.0,1538.2466727218357,3229.468764794076,25.118088575224228,17.30973232419413,36.34088138088893
2779,2020-09-25,UK,19167.0,16695.606802617785,21995.417725694686,,,
1807,2020-09-25,Scotland,2169.0,1542.6953240797397,3243.404400146859,39.88279037460181,28.368277966196644,59.6422353422493
2293,2020-09-25,Wales,1244.0,878.4185812432543,1873.6287548972916,39.62361899756942,27.987316165654843,59.695732148739104
1078,2020-09-25,Midlands,2290.0,1566.9331964687533,3335.419383654437,21.728754321405187,14.869813328615848,31.652315312076187
2050,2020-09-25,North West,4316.0,3327.3364944508885,5575.789805242332,61.725280329159446,47.587199614920024,79.74433091315323
835,2020-09-25,East of England,824.0,472.32387382906006,1432.2562417339218,12.7055371350096,7.282169958906463,22.082164283708774
349,2020-09-25,South East,1089.0,713.7138458442292,1658.814563837263,12.32264938438568,8.073810251427275,18.765159326402113
106,2020-09-25,England,14049.0,12237.5217806635,16122.169542874974,25.131606128121874,21.890437817034687,28.839282673363325
1564,2020-09-25,South West,639.0,357.68570838365787,1138.2604846821018,11.415147996139678,6.3860382874745785,20.322240631718184
1321,2020-09-25,North East and Yorkshire,3666.0,2760.247803750016,4851.68115412497,42.82110593792646,32.245177369352355,56.67727337442788
2536,2020-09-25,Northern Ireland,1705.0,840.0129123055947,3281.8289561702977,90.59549328717807,44.64261807422118,174.41331499667564
105,2020-09-26,England,14462.0,12667.94701104382,16501.667454912036,25.868718252781317,22.660381021990712,29.51812726249152
2049,2020-09-26,North West,4393.0,3425.9567452267115,5612.073632237192,62.83012775890838,48.99765556596956,80.26325820556181
1077,2020-09-26,Midlands,2400.0,1675.871177918143,3426.4548402542005,22.774780630084575,15.903608165689455,32.51621956081791
834,2020-09-26,East of England,774.0,443.73707947787955,1346.0203793501248,11.937539713340866,6.84142599786556,20.752601580598505
2778,2020-09-26,UK,19387.0,16981.986495858564,22121.271397343357,,,
591,2020-09-26,London,2101.0,1447.3654315937865,3040.127271069821,23.6377452032227,16.28705502209829,34.21024093657665
348,2020-09-26,South East,1041.0,681.9068158486516,1585.1533372244385,11.774075562109353,7.713996684209752,17.9318747123761
