,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
2635,2020-07-15,Wales,110.0,30.159363081991003,475.7060887591662,3.5021689491097914,0.9609082138674793,15.156483471907535
205,2020-07-15,England,1863.0,1432.1604860661175,2423.329796158823,3.3285214425546017,2.558472108161861,4.32913891471775
3445,2020-07-15,Northern Ireland,0.0,0.0,656.6724102923886,0.0,0.0,34.89895831731743
2905,2020-07-15,West Midlands,154.0,52.273036046964656,449.6133376676878,2.603406595932602,0.8858700001875125,7.619587413406243
1285,2020-07-15,South West,134.0,57.367631120449445,313.37691231635597,2.3971959308624133,1.0244704636996116,5.596281115380566
1015,2020-07-15,East of England,171.0,78.43997631737537,372.19601314542143,2.7583571718542372,1.2649132301735655,6.0019862747104264
475,2020-07-15,South East,251.0,140.5156289625646,449.59622047915695,2.753557267416671,1.5384431587958185,4.9224291612493065
1825,2020-07-15,Scotland,102.0,22.253467409699372,553.8158292841047,1.8736272260601625,0.4092140161030391,10.183994948311076
3175,2020-07-15,North East,0.0,0.0,182.37910079156265,0.0,0.0,6.861751128107195
3714,2020-07-16,UK,1819.0,1376.7290267911621,2403.378497415672,,,
2904,2020-07-16,West Midlands,150.0,51.153476623951526,440.03379072984177,2.5476782396134783,0.8668968510981139,7.45724304067837
3444,2020-07-16,Northern Ireland,0.0,0.0,688.5081807463412,0.0,0.0,36.59087533508506
1284,2020-07-16,South West,133.0,56.67904845840423,309.6315536109111,2.3684414852697278,1.012173762837067,5.529396544852767
1014,2020-07-16,East of England,113.0,44.026739782205844,290.2725100864893,1.8249691694537562,0.709969689518953,4.68089812876139
744,2020-07-16,London,320.0,168.30243372808494,606.3217698011529,3.588867879692095,1.8893231182797385,6.806424074962418
204,2020-07-16,England,1647.0,1246.5490418499417,2176.121157363173,2.9426927439895723,2.2268879682536724,3.8875149393261177
2094,2020-07-16,Yorkshire and The Humber,260.0,119.09373289848186,564.0243142848464,4.7378886724895315,2.173395994033921,10.293137643517772
1824,2020-07-16,Scotland,85.0,23.252741915672242,588.6074632545649,1.5620677665578704,0.4275894506476939,10.823770494374227
2364,2020-07-16,East Midlands,114.0,38.639462786226915,332.5317893642183,2.3638051437160117,0.8042935967686871,6.921762613195766
1554,2020-07-16,North West,411.0,216.29675281477233,777.5665770647422,5.631808139128645,2.966182038747618,10.66314674078817
2634,2020-07-16,Wales,87.0,29.457399834093515,484.37087815975616,2.763166114814313,0.9385429454463909,15.432552541530246
3174,2020-07-16,North East,0.0,1.8149035794170716e-14,179.8854421765406,0.0,6.828313457748447e-16,6.767930812399545
474,2020-07-16,South East,229.0,124.40436706154337,420.67802557462437,2.5061839722376567,1.3620481141008458,4.6058167001012675
743,2020-07-17,London,313.0,164.76587960561778,593.6174794798678,3.5135014911616507,1.8496226022823299,6.6638087314188965
473,2020-07-17,South East,224.0,121.59584644091963,411.20324131406744,2.449635379966825,1.331298870283372,4.502081499011263
3173,2020-07-17,North East,92.0,25.17501678466406,331.4843560595771,3.451484498732124,0.9471737664707129,12.471621716905174
203,2020-07-17,England,1814.0,1394.6431006024043,2359.911768960698,3.2413591589470903,2.4914494628550305,4.21584626677804
3713,2020-07-17,UK,1956.0,1503.8158240233201,2544.645766310433,,,
1283,2020-07-17,South West,130.0,55.356128482459404,302.4221326883622,2.3131815352968275,0.9885490738840214,5.400650793088641
1013,2020-07-17,East of England,140.0,60.01624640077287,327.9272477222834,2.264712111235668,0.9678144698888456,5.288113710029736
2633,2020-07-17,Wales,67.0,17.4888920884933,896.5541028449583,2.1344405700098616,0.5572140238369309,28.565132468422004
2903,2020-07-17,West Midlands,246.0,104.98217834895128,572.1092885676255,4.161514083130919,1.7791306835538436,9.695523617861665
1553,2020-07-17,North West,406.0,213.59697311714217,767.9101426897456,5.561590123773126,2.929158653313146,10.530723383392747
2363,2020-07-17,East Midlands,111.0,37.80637634883989,325.38488912694106,2.3128570676056146,0.7869526184312745,6.772997447142898
1823,2020-07-17,Scotland,75.0,16.541729488373605,1203.2592427881923,1.3880786014028652,0.3041821498018353,22.126464073632196
3443,2020-07-17,Northern Ireland,0.0,4.7804585951662564e-14,679.9774729288515,0.0,2.540582223883676e-15,36.137509529131336
2093,2020-07-17,Yorkshire and The Humber,299.0,144.98528432329402,614.4558615381093,5.456356890170917,2.6459027563668984,11.213486012030213
2632,2020-07-18,Wales,69.0,19.50525047954458,485.69752275671584,2.188177899026003,0.6214572684569986,15.474820797880216
742,2020-07-18,London,248.0,120.35702320309778,511.59254101740623,2.787798547510398,1.3510993355706777,5.743016268233374
3172,2020-07-18,North East,94.0,25.794303087137656,339.517446767362,3.536299311614014,0.9704735221235059,12.773855190955071
1282,2020-07-18,South West,132.0,56.42665715668706,308.24850096687686,2.3578897870586935,1.0076665620192216,5.504698007439225
3442,2020-07-18,Northern Ireland,0.0,-4.7327222025406945e-14,648.2056347260551,0.0,-2.5152126430950327e-15,34.44899020088631
1012,2020-07-18,East of England,145.0,62.05540370158003,339.0210327533025,2.341608263365977,1.0006976650310735,5.467010697474761
2362,2020-07-18,East Midlands,113.0,38.394980133408446,330.4364772557275,2.3488551343252566,0.799204606963865,6.878147977003367
472,2020-07-18,South East,225.0,122.49736856207849,414.24068435330037,2.4677818885263254,1.3411692352387852,4.5353371126283415
202,2020-07-18,England,1778.0,1360.0872940900235,2324.081079109419,3.176566932214125,2.429717507534988,4.151836805902254
1822,2020-07-18,Scotland,69.0,15.64253004181914,608.4723021636635,1.265979190972414,0.2876469730571181,11.189060557247265
1552,2020-07-18,North West,458.0,249.22449697198996,840.3244894282926,6.284512787268888,3.417736128324062,11.52377636198952
2092,2020-07-18,Yorkshire and The Humber,301.0,145.99479708355474,618.7063705230958,5.494301521018022,2.6643258163859094,11.291055494283738
3712,2020-07-18,UK,1916.0,1465.6508748461672,2504.4653248445707,,,
2902,2020-07-18,West Midlands,200.0,77.77276119723314,511.46227838880725,3.3868038886831244,1.3180132853671678,8.667740060958403
2361,2020-07-19,East Midlands,78.0,21.485767129109195,284.42956110659213,1.6303271430153052,0.4472335710051707,5.920498325647105
3711,2020-07-19,UK,1908.0,1452.27566041407,2507.40763628724,,,
2091,2020-07-19,Yorkshire and The Humber,314.0,152.37783130495708,645.5791122915175,5.734216373236002,2.780812726897001,11.781468447902226
471,2020-07-19,South East,236.0,128.2454478894199,433.6410595588661,2.583529357336224,1.404102400628665,4.747743196801556
1551,2020-07-19,North West,477.0,259.27107348111986,874.0126233487391,6.537530932041562,3.5555096935971586,11.985758044346653
1821,2020-07-19,Scotland,69.0,10.727958541964556,778.8613517047899,1.2670049249948852,0.1972740211096625,14.322306535458889
1011,2020-07-19,East of England,121.0,47.054467394507284,310.16163415647475,1.95041222577905,0.7587944456441478,5.001627651561045
1281,2020-07-19,South West,163.0,74.75556867474643,354.61312364656555,2.9110148875583057,1.3349840425439137,6.332676879290995
3441,2020-07-19,Northern Ireland,0.0,-4.8064884242598385e-14,658.3088435188998,0.0,-2.554415817412287e-15,34.985926817997495
741,2020-07-19,London,256.0,124.1125129018622,527.5248901847657,2.8747539864462754,1.3932575703101735,5.921869033125829
2901,2020-07-19,West Midlands,155.0,52.717895155344905,453.4065689007549,2.625542390967907,0.8934090177810221,7.683871220264703
2631,2020-07-19,Wales,62.0,11.592698265564968,586.8382776282524,1.9806774161311,0.3693552464614339,18.697268892974435
201,2020-07-19,England,1777.0,1352.5649101445506,2335.2533384079798,3.1753912918921845,2.416279202471676,4.17179540277643
3171,2020-07-19,North East,98.0,26.816413774869446,352.79109711943016,3.6762943857883323,1.0089289653960858,13.27325717770737
2360,2020-07-20,East Midlands,75.0,20.70912920883102,274.1982323352667,1.5714163835073778,0.43106758780443777,5.707529727643058
3170,2020-07-20,North East,144.0,48.988611290461826,418.85246666047397,5.413223660242562,1.8431259794997432,15.758721109732273
1010,2020-07-20,East of England,146.0,62.43828152963609,341.098972334608,2.356041088753452,1.0068719049146844,5.500519290813186
1550,2020-07-20,North West,462.0,251.16548277013132,846.8690222476085,6.333457213745944,3.4443538058295653,11.613524707482592
2090,2020-07-20,Yorkshire and The Humber,356.0,180.4649375949545,698.5336316345425,6.491208442199508,3.2933871740068326,12.747859687852934
2900,2020-07-20,West Midlands,200.0,77.93668795059187,512.5314179701084,3.393934696092099,1.3207913484759986,8.685858746091533
470,2020-07-20,South East,247.0,138.16621377081682,442.0980635656265,2.707545723091179,1.5127204562352499,4.840335174321548
3710,2020-07-20,UK,2151.0,1668.3744342041396,2772.3442034876825,,,
200,2020-07-20,England,1984.0,1538.8446664160915,2557.1040909900335,3.5442206700468586,2.749057243321719,4.568118976969567
740,2020-07-20,London,245.0,118.71075680682618,504.6141773188399,2.749686531838144,1.3326187402968852,5.664678815996845
1820,2020-07-20,Scotland,99.0,14.896043847667979,1179.9529403060437,1.8280706930080661,0.2739200060254129,21.697889709752374
2630,2020-07-20,Wales,68.0,10.681951386726611,759.014574555585,2.151033597859108,0.34033791760568893,24.182982152269094
1280,2020-07-20,South West,238.0,125.37983496425167,451.11007840172175,4.251969771772902,2.23903157853455,8.05591833188038
3440,2020-07-20,Northern Ireland,0.0,0.0,623.3881236341456,0.0,0.0,33.13005967851142
1009,2020-07-21,East of England,146.0,62.25345092380407,340.0613775405737,2.3490369186980593,1.0038913497228779,5.483787167167166
3439,2020-07-21,Northern Ireland,0.0,4.5800791452854925e-14,668.6552136577938,0.0,2.4340902507258262e-15,35.53578628301145
1819,2020-07-21,Scotland,95.0,22.970107292723558,1472.4673201758667,1.7524655274412582,0.42239214602018277,27.076870969196353
3169,2020-07-21,North East,140.0,47.61713370472642,407.1677922027588,5.261731982638068,1.7915261096119701,15.31910205363535
739,2020-07-21,London,280.0,141.9499874340942,551.3324583589804,3.1429550619615405,1.5934968197313675,6.189127134777741
2359,2020-07-21,East Midlands,115.0,39.14421299393346,336.81859745598825,2.394641462327998,0.8148001444987125,7.010993985739998
1549,2020-07-21,North West,457.0,248.48046812217694,837.8095557753817,6.265740463023797,3.4075329006662005,11.489287859814482
2089,2020-07-21,Yorkshire and The Humber,267.0,122.43247019686378,579.6255226439083,4.87040415015393,2.2343261378192403,10.577851229400393
1279,2020-07-21,South West,209.0,106.22757568895229,412.070704805225,3.7406354087164138,1.8970107637049305,7.358753669686601
469,2020-07-21,South East,201.0,105.98506418336646,382.083445811818,2.204540373584821,1.1603833547289981,4.183261802535336
2899,2020-07-21,West Midlands,149.0,50.851879114835484,437.38961469452653,2.5326272876935265,0.8617856846983444,7.412432247159585
199,2020-07-21,England,1842.0,1415.9503303372082,2395.8731649172437,3.290832837112253,2.529513599876736,4.280089226572379
2629,2020-07-21,Wales,66.0,16.91871594230912,972.3801358448802,2.1175397604995814,0.5390476275264318,30.981027583200454
3709,2020-07-21,UK,2003.0,1539.711461273305,2605.2844458899235,,,
1008,2020-07-22,East of England,150.0,63.95023258942472,349.27072184217934,2.4129988530403534,1.031253438269099,5.632295899515472
198,2020-07-22,England,1796.0,1373.4179887217435,2346.7442165158504,3.2076430500208515,2.453532024643585,4.192323193777025
3168,2020-07-22,North East,145.0,49.291307758182114,421.295462024149,5.4464751423825195,1.8545144983587516,15.85063529353898
738,2020-07-22,London,352.0,191.12596666517223,645.7965722120571,3.9471064122664004,2.1455346742488337,7.2495588243085916
468,2020-07-22,South East,227.0,123.1301615529804,416.3470205879694,2.480484279473501,1.3480974044038418,4.558398451742538
1548,2020-07-22,North West,413.0,217.4026000541731,781.516554938288,5.660561441023066,2.981347057068157,10.71731469878796
2898,2020-07-22,West Midlands,156.0,53.10239548786666,456.6075747546971,2.644627993017611,0.8999251365183596,7.738118596557986
3438,2020-07-22,Northern Ireland,0.0,0.0,711.6246791346147,0.0,0.0,37.81940527033159
2358,2020-07-22,East Midlands,78.0,21.412338689251076,283.4135476273598,1.624737735311076,0.44570513298507347,5.899349658542226
2088,2020-07-22,Yorkshire and The Humber,225.0,96.19925288779751,524.3884938532922,4.106610104994778,1.7555841585183907,9.569805430733586
3708,2020-07-22,UK,1960.0,1498.8303217676043,2561.034891075204,,,
2628,2020-07-22,Wales,62.0,11.320083759103603,1038.2182913078555,1.9854890934053948,0.36066946892143753,33.078698684485545
1818,2020-07-22,Scotland,102.0,18.601532136631707,1705.8594188852671,1.8830112636518168,0.3420593982573271,31.368665873839525
1278,2020-07-22,South West,154.0,70.80909568104725,335.89399068248133,2.7573396200534357,1.264507975485398,5.998390828896034
3707,2020-07-23,UK,1922.0,1469.781494593135,2511.3940366803117,,,
2087,2020-07-23,Yorkshire and The Humber,177.0,68.98807259549972,453.8639656035187,3.23531135245423,1.2589948855074622,8.28277106335972
2897,2020-07-23,West Midlands,103.0,28.33063707132783,374.7889945328086,1.7501221521990795,0.4801186876756292,6.3515409045451054
2627,2020-07-23,Wales,48.0,8.566484774703513,857.7264332780306,1.5207415228374834,0.27293698350342915,27.32804312702037
737,2020-07-23,London,422.0,241.86984529666978,736.6794390989189,4.7424652349825145,2.715173394771217,8.269788286600884
2357,2020-07-23,East Midlands,118.0,40.096931597286805,344.92288641683155,2.4528547043328706,0.8346313071740032,7.179687524613237
1547,2020-07-23,North West,316.0,153.24028466820386,650.1339619823842,4.33449015636525,2.101458177620662,8.915601624696562
197,2020-07-23,England,1783.0,1363.4861627781268,2329.76876555723,3.184444539407238,2.4357893904157275,4.161997529702605
3167,2020-07-23,North East,142.0,48.48909728824569,414.46144659236853,5.3578648685652555,1.8243324842289819,15.59351530065057
467,2020-07-23,South East,179.0,90.87551496507811,353.1746326636493,1.9626587936056392,0.9949556169108992,3.8667520580672985
1817,2020-07-23,Scotland,91.0,17.565890118080997,1536.1993925665047,1.6820606140107146,0.32301520968869635,28.248825739991997
1277,2020-07-23,South West,204.0,103.51173580721932,401.5248548154613,3.6449814172948627,1.8485113278971117,7.170426007935398
1007,2020-07-23,East of England,179.0,82.02685606443112,389.04679820269007,2.8842725653702597,1.3227548035663843,6.273719923271315
3437,2020-07-23,Northern Ireland,0.0,0.0,694.0595997421493,0.0,0.0,36.88590636897669
1816,2020-07-24,Scotland,128.0,23.583782532815512,1675.3961641578119,2.345589094693294,0.43367688223488926,30.8084839219178
3166,2020-07-24,North East,141.0,47.92862571017043,409.692857717826,5.295964701299767,1.8032455479164422,15.414104008746197
1546,2020-07-24,North West,309.0,149.73920532124663,635.3348396601195,4.235529381508711,2.053446182340881,8.712654098900268
466,2020-07-24,South East,241.0,134.46734189686103,430.24307069805985,2.6350330939718116,1.472223152328468,4.710540127255716
1006,2020-07-24,East of England,174.0,79.95595942638796,379.2690928062602,2.811511880865079,1.2893597838485813,6.116045871119109
2086,2020-07-24,Yorkshire and The Humber,224.0,95.8804579410646,522.5961336689902,4.092934926966401,1.7497663237483765,9.537095830071824
2896,2020-07-24,West Midlands,102.0,28.11569213582492,371.94763955149773,1.7368446647585505,0.47647602054829435,6.303388523735136
1276,2020-07-24,South West,225.0,118.3114711814372,425.705364262541,4.012317529914916,2.1128048234682035,7.6022412536046975
736,2020-07-24,London,448.0,262.2580402218601,765.2996476664115,5.033228562811765,2.9440464250590006,8.59107194542137
2626,2020-07-24,Wales,61.0,10.265365453106906,886.889482281426,1.9507754969437747,0.3270650628604288,28.25720775336209
2356,2020-07-24,East Midlands,114.0,38.753678071699085,333.3974218254517,2.3707055357486113,0.8066710268915283,6.939781048120109
3436,2020-07-24,Northern Ireland,0.0,0.0,732.4796561642487,0.0,0.0,38.927746298001296
196,2020-07-24,England,1946.0,1509.085984213415,2507.5794849851977,3.475642580181855,2.6958950739056817,4.479646124685309
3706,2020-07-24,UK,2135.0,1655.6518891550056,2751.121377411818,,,
735,2020-07-25,London,418.0,239.59361673057865,729.7678478073433,4.697867910905292,2.6896209939107947,8.192200405534518
3435,2020-07-25,Northern Ireland,0.0,0.0,664.3311957746148,0.0,0.0,35.30598567390529
2355,2020-07-25,East Midlands,117.0,39.96771901959907,343.7985242672982,2.444940852702962,0.8319417032985253,7.156283542981248
3165,2020-07-25,North East,143.0,48.61750460968233,415.536430225821,5.3720228248021655,1.8291636248525562,15.63396001239399
1815,2020-07-25,Scotland,108.0,20.629324464152766,1583.3218454614969,1.9770680277192902,0.37934801611137653,29.115349946883967
465,2020-07-25,South East,219.0,118.88454459160873,402.01197226411216,2.3949838043651384,1.3016140315768245,4.401450379932526
1005,2020-07-25,East of England,206.0,99.75935172190653,423.4960986646913,3.318523324146858,1.6087068067947101,6.829245026291486
1545,2020-07-25,North West,263.0,120.41303262378813,570.9071282464356,3.6004058700681765,1.6512821850158539,7.829125715297865
195,2020-07-25,England,1861.0,1433.926812097414,2414.835325930277,3.324745637897644,2.5616275477435,4.3139640335750356
2085,2020-07-25,Yorkshire and The Humber,181.0,70.38772116582653,462.98573824314946,3.3008689968831995,1.2845377123361137,8.449238463708664
3705,2020-07-25,UK,2026.0,1561.0616449808495,2628.939478954724,,,
1275,2020-07-25,South West,228.0,120.13564376321763,432.23640430469163,4.0741140802047235,2.1453808754024544,7.718872487799719
2625,2020-07-25,Wales,57.0,10.391324324019436,889.6117002692548,1.8223000801786817,0.331078241565174,28.34394040807138
2895,2020-07-25,West Midlands,103.0,28.249106213541094,373.70822457255275,1.7450848733778208,0.47873698600944076,6.333225119633849
194,2020-07-26,England,1780.0,1357.828721020144,2331.9594042485633,3.179332559688432,2.425682697009385,4.165910979379067
3704,2020-07-26,UK,1945.0,1483.6948665079663,2548.1241804850874,,,
2894,2020-07-26,West Midlands,107.0,29.343250163087735,388.1070544222331,1.8126506489797636,0.4972794196251046,6.577241774610158
1274,2020-07-26,South West,209.0,105.87238007658011,410.6542293027729,3.7280558915668727,1.8906676847490125,7.333458267271092
2354,2020-07-26,East Midlands,123.0,41.81409106456011,359.6042897204919,2.557832057546472,0.870374567161845,7.485285941807632
734,2020-07-26,London,326.0,171.81470143386193,618.855134755105,3.6636090645712636,1.9287510007358701,6.947120650958439
2624,2020-07-26,Wales,57.0,10.78807524516986,892.2167355244238,1.8196418293500667,0.3437191324870576,28.426939500834084
1544,2020-07-26,North West,265.0,121.5322069898262,576.176179131885,3.63382881528112,1.6666299646730534,7.90138275981786
3164,2020-07-26,North East,146.0,49.85648539277668,425.9824076009593,5.5087302230459985,1.8757784932733468,16.0269748738937
2084,2020-07-26,Yorkshire and The Humber,184.0,71.65662493424098,471.28836843375063,3.3603337144093395,1.3076945174841843,8.600756958905883
1004,2020-07-26,East of England,240.0,121.86065661349355,472.6224037828608,3.874763755529434,1.96510968035442,7.621449667482219
464,2020-07-26,South East,204.0,107.13759106351401,386.20557284094764,2.2284723745749435,1.1730018592126785,4.228393138988602
1814,2020-07-26,Scotland,108.0,21.463110879328777,1591.177037376552,1.9783182239322128,0.39468032730786073,29.25979730745209
3434,2020-07-26,Northern Ireland,0.0,4.455324700094629e-14,650.442054549021,0.0,2.3677893050126134e-15,34.567845083409786
193,2020-07-27,England,1506.0,1126.0904818949357,2013.799489148745,2.6905825467957594,2.0116956983700316,3.597536641001704
2893,2020-07-27,West Midlands,107.0,29.32224787808454,387.83659703246326,1.8113556591267836,0.4969234943598684,6.572658339132814
463,2020-07-27,South East,134.0,61.32689126024358,291.4213132412059,1.464563461405686,0.6714408710697404,3.1906424146076278
2353,2020-07-27,East Midlands,81.0,22.098584167299684,292.4177367072792,1.6767772629667037,0.45998956667038604,6.086774925325572
733,2020-07-27,London,278.0,140.960325841648,547.4678959444257,3.1210184909112706,1.5823871139210344,6.145744475655595
3163,2020-07-27,North East,144.0,49.061211110011165,419.2708954285748,5.420972025208404,1.8458574432010715,15.774463889793624
1813,2020-07-27,Scotland,86.0,16.57921314901317,1442.0168011677104,1.5791360289314014,0.30487142842193354,26.516923211557536
1543,2020-07-27,North West,261.0,119.59298572203778,567.0125129183123,3.5758788616676878,1.640036485026148,7.775716970673745
1273,2020-07-27,South West,181.0,87.81585403515024,372.80455468788153,3.235011355316863,1.5682144607762731,6.657539235122404
2083,2020-07-27,Yorkshire and The Humber,229.0,98.02024792775364,534.1601042086195,4.184157899941558,1.7888163297558979,9.748132016731457
3703,2020-07-27,UK,1644.0,1229.278055933117,2198.3309164412594,,,
1003,2020-07-27,East of England,171.0,78.25730745086558,371.24604799885344,2.7518262304553955,1.2619675349192205,5.986667255780134
2623,2020-07-27,Wales,52.0,9.991054022789271,869.0960577499338,1.6488480348465522,0.3183252195874338,27.690291013818886
3433,2020-07-27,Northern Ireland,0.0,4.4233303675146886e-14,645.7711358577797,0.0,2.3507858667441995e-15,34.31960837640906
2352,2020-07-28,East Midlands,82.0,22.526071264277384,298.0322123842179,1.7091967496443108,0.4688878563982379,6.203642151486515
1812,2020-07-28,Scotland,89.0,15.692744777939035,1379.6012551498952,1.6344245938292845,0.2885703605659888,25.369177748660288
2892,2020-07-28,West Midlands,108.0,29.494884267743558,390.0672807028319,1.8220028064426663,0.4998491594848518,6.610461686573975
1002,2020-07-28,East of England,228.0,115.4737507512742,447.94107412939024,3.671831841048748,1.8621152366500204,7.22344163786946
462,2020-07-28,South East,201.0,105.84119854563491,381.538593245653,2.2015150619119845,1.1588082338133536,4.177296453989002
192,2020-07-28,England,1640.0,1241.3929829439633,2166.993782897599,2.9304587494503096,2.217676966395061,3.8712094112668543
2622,2020-07-28,Wales,71.0,13.946792534919448,1002.1438176427916,2.275324059262988,0.44435910226208325,31.929328985879245
732,2020-07-28,London,311.0,163.82811032041795,590.1612537524619,3.493404462085094,1.8390954271791864,6.625009962891693
1542,2020-07-28,North West,260.0,119.12163629724797,564.7891963457187,3.5617978869265166,1.633572642274968,7.74522755463649
2082,2020-07-28,Yorkshire and The Humber,138.0,46.847667834245364,402.97048653360383,2.5125367062391644,0.854944514062491,7.353992689880655
1272,2020-07-28,South West,180.0,87.1664217665401,370.0483998959114,3.211088647538491,1.5566169071668587,6.608319856134468
3702,2020-07-28,UK,1800.0,1362.5044934750815,2378.4078104973646,,,
3432,2020-07-28,Northern Ireland,0.0,0.0,673.6587815256528,0.0,0.0,35.801701682716654
3162,2020-07-28,North East,146.0,49.61476268975342,423.8424354800132,5.481920694215239,1.8666840245378387,15.9464615033853
3431,2020-07-29,Northern Ireland,0.0,0.0,705.1932821815742,0.0,0.0,37.477607669780134
1811,2020-07-29,Scotland,100.0,14.536643000037785,680.609590474964,1.8449438098785784,0.267311064526908,12.515576956565049
191,2020-07-29,England,1817.0,1393.4571615953419,2369.123272296843,3.246336621986012,2.4893308512182264,4.232302086212425
2621,2020-07-29,Wales,88.0,14.567475390259611,522.4442040793449,2.8036256288516888,0.4641346940834909,16.64560772130731
1271,2020-07-29,South West,181.0,87.55863457564776,371.6855645361855,3.2254910584031387,1.5636210387750094,6.6375563225078595
2081,2020-07-29,Yorkshire and The Humber,185.0,71.93773153462368,473.01887231436024,3.373404805352632,1.3128245603865178,8.632337715594257
1001,2020-07-29,East of England,229.0,116.08879171100159,450.31380297577397,3.6913668694913784,1.8720333101067241,7.261703965961729
2351,2020-07-29,East Midlands,167.0,64.92057801528598,426.7293161278166,3.4722233780845033,1.351343974037566,8.882516261003076
3701,2020-07-29,UK,2005.0,1537.634347274992,2614.249950993489,,,
461,2020-07-29,South East,268.0,153.26424096990704,467.1857229491192,2.9315087993546567,1.6780220445869745,5.11500880481867
2891,2020-07-29,West Midlands,109.0,29.935066329557152,395.84056466657074,1.8491786100886702,0.5073089152723481,6.708301403812609
1541,2020-07-29,North West,345.0,174.98550454938047,678.377030903004,4.7311972050127356,2.399660900503881,9.30291249580887
3161,2020-07-29,North East,98.0,26.954133650097766,354.40311507161584,3.695027414891475,1.014110477450423,13.333907032619095
731,2020-07-29,London,245.0,118.624873528885,504.19004549597094,2.7476359286920946,1.3316546350317764,5.6599176129625555
3700,2020-07-30,UK,1916.0,1457.8671411973905,2516.9641599745687,,,
1000,2020-07-30,East of England,226.0,114.48078402427727,444.0751804419956,3.640233955907271,1.8461027796214946,7.161100720633018
2350,2020-07-30,East Midlands,167.0,65.08628480367558,427.7948057545615,3.4810605844708804,1.3547932173559891,8.9046947909934
460,2020-07-30,South East,243.0,135.81002286973268,434.5099150863185,2.661301778197266,1.486923569445129,4.757255909743596
1810,2020-07-30,Scotland,102.0,24.06962817980041,376.58966787744976,1.8776004575447394,0.44261098876078797,6.925022854994387
3160,2020-07-30,North East,52.0,9.104592110075053,289.0675919875174,1.939876061961437,0.3425471718585946,10.875752028663035
730,2020-07-30,London,172.0,73.70412667130432,403.0052777515308,1.9363172830506736,0.8273850077396504,4.524041460237405
2620,2020-07-30,Wales,106.0,30.223935714339994,321.91116967314395,3.370374313124452,0.9629655641054967,10.256419747117262
2080,2020-07-30,Yorkshire and The Humber,188.0,72.97425032535104,479.81970545364817,3.4219968697766525,1.3317404658055545,8.756449229620113
2890,2020-07-30,West Midlands,165.0,56.03218741924843,481.4813319399234,2.7903464775177893,0.9495762563896197,8.159653616305897
190,2020-07-30,England,1708.0,1299.6018148043543,2243.7237918771207,3.051007534190233,2.321663687305484,4.008283146887327
1540,2020-07-30,North West,345.0,174.97095334440354,678.2785468145983,4.730743603408952,2.39946135278861,9.301561935847475
1270,2020-07-30,South West,178.0,86.41717711023495,366.834634252179,3.18343294465584,1.543236905143457,6.550928468082489
3430,2020-07-30,Northern Ireland,0.0,0.0,693.7505644356928,0.0,0.0,36.8694826391084
729,2020-07-31,London,167.0,71.56611439129277,391.3377445369284,1.8801654941095625,0.8033841900549935,4.393064505553198
999,2020-07-31,East of England,165.0,75.59328054711497,358.6150457156556,2.658157780630916,1.2190077708512395,5.782981295527869
189,2020-07-31,England,1490.0,1114.2574480244907,1992.583283764804,2.6622833395508,1.990556665833513,3.5596351137329645
1539,2020-07-31,North West,217.0,92.55033857126219,505.245221078763,2.9695264862383874,1.2691875785355753,6.928672208085704
459,2020-07-31,South East,241.0,134.76395090945104,431.15975548413047,2.640798290413748,1.4754705925571834,4.720576501489063
1269,2020-07-31,South West,126.0,53.73008833693178,293.4654593221914,2.245147019817616,0.9595112686034568,5.240702628288507
2619,2020-07-31,Wales,100.0,29.852868052878573,320.9122494697919,3.200902942797013,0.9511429681564534,10.224593125786111
2349,2020-07-31,East Midlands,211.0,90.2885742607377,491.6194572925679,4.395445494201732,1.879387468222524,10.233226681615577
1809,2020-07-31,Scotland,88.0,20.870574370569823,353.81227773417606,1.6219479972240805,0.3837843064778107,6.506174541368788
3159,2020-07-31,North East,51.0,8.985262067381464,285.23013093857656,1.9144409297925236,0.3380575507807628,10.731373080815656
3699,2020-07-31,UK,1678.0,1254.848320661138,2243.9964766156654,,,
2079,2020-07-31,Yorkshire and The Humber,188.0,73.01585004758725,480.0542716506859,3.42391093196319,1.3324996381604775,8.760729935418563
3429,2020-07-31,Northern Ireland,0.0,0.0,706.9566046146537,0.0,0.0,37.57131971725999
2889,2020-07-31,West Midlands,165.0,56.300058475147175,483.76415004784354,2.8036747181080566,0.9541158613233383,8.198340484921571
1808,2020-08-01,Scotland,85.0,0.0,377.817443355564,1.567190470045643,0.0,6.947600142615326
2348,2020-08-01,East Midlands,170.0,66.20545629982665,434.97207256571716,3.5407259653372454,1.378089153767434,9.054092047638763
3698,2020-08-01,UK,1598.0,1183.1281127104535,2159.0833708490754,,,
2078,2020-08-01,Yorkshire and The Humber,189.0,73.44733693115683,482.81899900580146,3.444076573297524,1.3403740396206087,8.811184709250584
188,2020-08-01,England,1426.0,1055.7826587766624,1926.6914185424166,2.5482923984647448,1.8860948273895881,3.4419230968421033
2618,2020-08-01,Wales,87.0,0.0,313.13812097008775,2.7590680374092202,0.0,9.976901425178294
2888,2020-08-01,West Midlands,171.0,58.11130081884101,499.1612376841453,2.893771949177337,0.9848109457623998,8.459274592804707
998,2020-08-01,East of England,168.0,77.04682574925643,365.47217242321585,2.7092204722286928,1.2424474586630363,5.893558461669213
