,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
5548,2020-08-28,North West,1337.0,13.0,7292093.0,88055.0,4391.0,317.5752722349472,136.1936213104637,580.9861289878926,4.355063384887538,1.8676890340052392,7.967343929759156,43.55063384887538,18.676890340052392,79.67343929759159
14252,2020-08-28,Yorkshire and The Humber,1004.0,1.0,5479615.0,68633.0,3601.0,37.48590721432714,0.8656941589096069,157.94634494496592,0.6840974633131551,0.01579844859373527,2.8824350788324704,6.840974633131551,0.15798448593735268,28.824350788324704
5549,2020-08-29,North West,1335.0,13.0,7292093.0,87389.0,4408.0,310.9933477133199,133.37542182358362,568.9248544220692,4.264802268886585,1.8290417006966808,7.801941835109197,42.64802268886586,18.29041700696681,78.01941835109197
13165,2020-08-29,West Midlands,856.0,5.0,5900757.0,64233.0,3340.0,165.2395106979996,39.88139758591447,402.8021124679112,2.800310378786986,0.6758691738350601,6.826278602354089,28.003103787869854,6.7586917383506,68.26278602354088
9901,2020-08-29,South West,1606.0,11.0,5599735.0,121156.0,6197.0,171.46733105812734,68.01128289573981,326.8333387722159,3.0620615271638267,1.2145446685555623,5.836585816511242,30.62061527163827,12.145446685555624,58.365858165112435
12077,2020-08-29,Wales,341.0,4.0,3138631.0,60727.0,3024.0,172.99225045809828,33.81275143252426,452.02641841032835,5.511710374940485,1.0773089105576368,14.402024908641009,55.11710374940485,10.773089105576368,144.0202490864101
2285,2020-08-29,England,12895.0,87.0,55977178.0,907357.0,47609.0,1770.7605740464758,689.086497794035,3534.056185900394,3.163361636498496,1.2310132850820652,6.313387548583449,31.63361636498496,12.310132850820654,63.1338754858345
109,2020-08-29,East Midlands,1000.0,5.0,4804149.0,65450.0,3418.0,115.6770262745975,27.891393598672675,281.9450727859155,2.4078567562038042,0.5805688707546889,5.8687828538606,24.078567562038035,5.805688707546889,58.687828538606006
10989,2020-08-29,UK,14057.0,99.0,66435548.0,1039041.0,55260.0,2375.738444064274,823.0336608388635,5156.204904112713,46.51420850450233,13.38982227683597,113.4996576928656,465.14208504502335,133.8982227683597,1134.9965769286562
1197,2020-08-29,East of England,1621.0,12.0,6201214.0,118930.0,6060.0,203.89558595005175,84.5867762931382,379.8377296185842,3.287994672495608,1.364035756436372,6.125215637108867,32.879946724956085,13.640357564363716,61.252156371088674
6637,2020-08-29,Northern Ireland,108.0,1.0,1881639.0,7364.0,380.0,112.87886830758372,2.5494874097260327,474.0752654315937,5.99896517385023,0.1354929085614208,25.194804392957078,59.989651738502296,1.354929085614208,251.94804392957082
14253,2020-08-29,Yorkshire and The Humber,999.0,1.0,5479615.0,68125.0,3603.0,36.709730276233074,0.8478926693281386,154.67698802721492,0.669932655418913,0.015473581069621468,2.822771089341402,6.6993265541891285,0.1547358106962147,28.227710893414024
4461,2020-08-29,North East,433.0,5.0,2657909.0,30081.0,1654.0,155.29469867652898,37.0876467876242,378.9220043800239,5.842739487188197,1.395369321809896,14.256394947307225,58.42739487188198,13.953693218098962,142.56394947307226
8813,2020-08-29,South East,2947.0,17.0,9133625.0,213686.0,10958.0,232.72827634646092,111.62854479557704,399.22731026042015,2.5480384441715187,1.2221713152836584,4.370962353506084,25.48038444171519,12.221713152836585,43.70962353506086
7725,2020-08-29,Scotland,713.0,7.0,5438100.0,63593.0,4247.0,319.10675125211606,97.58492420257824,696.0470343703979,5.86798240657796,1.7944672625104032,12.799452646519887,58.6798240657796,17.944672625104033,127.99452646519886
3373,2020-08-29,London,2098.0,18.0,8908081.0,138307.0,7971.0,378.75506705315695,185.7761413444569,640.8867751660388,4.251814358818212,2.0854788067649688,7.19444260964891,42.51814358818211,20.85478806764969,71.9444260964891
7726,2020-08-30,Scotland,727.0,5.0,5438100.0,63164.0,4373.0,251.33327870861785,61.078841532201736,608.6712149782068,4.621711235700296,1.1231651042129005,11.19271832033627,46.21711235700296,11.231651042129004,111.92718320336269
110,2020-08-30,East Midlands,968.0,4.0,4804149.0,65054.0,3407.0,103.5277750113398,20.241850431783696,267.7343411280504,2.1549659473788134,0.4213410206840732,5.572981627506773,21.549659473788136,4.213410206840732,55.72981627506773
4462,2020-08-30,North East,418.0,4.0,2657909.0,29953.0,1630.0,137.6498227599469,27.20080109624455,359.20417204852936,5.178876431057153,1.0233909850278753,13.514539890136547,51.78876431057154,10.233909850278755,135.1453989013655
5550,2020-08-30,North West,1288.0,14.0,7292093.0,86756.0,4386.0,365.5903406635347,161.6075229577003,657.9584938417753,5.013517253051143,2.216202165245291,9.022903216426002,50.135172530511426,22.162021652452907,90.22903216426002
10990,2020-08-30,UK,13638.0,104.0,66435548.0,1032984.0,55397.0,2641.128524383728,940.8766663546598,5654.146894717017,51.0659577838509,15.117924716283408,122.84316136313505,510.65957783850905,151.1792471628341,1228.4316136313503
6638,2020-08-30,Northern Ireland,113.0,1.0,1881639.0,7328.0,388.0,116.61555339670477,2.6421814196081383,490.43642982328925,6.197551889427503,0.14041914626600205,26.064321042627693,61.975518894275034,1.4041914626600205,260.6432104262769
14254,2020-08-30,Yorkshire and The Humber,957.0,2.0,5479615.0,67679.0,3566.0,66.19671077268086,5.2730397633641255,217.4143204322316,1.2080540470941998,0.09623011403837907,3.967693358606975,12.080540470942,0.9623011403837908,39.67693358606975
8814,2020-08-30,South East,2851.0,22.0,9133625.0,212396.0,11016.0,329.37123737022426,175.34361732196092,533.4155358421966,3.6061392642047854,1.9197593214300004,5.840129585374882,36.061392642047856,19.197593214300003,58.40129585374883
