,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85476.0,6039.0,611.6335034153981,342.91065371165564,961.4291056038546,12.731359985200253,7.137802214536968,20.012474750551128,127.31359985200251,71.3780221453697,200.1247475055113
11520,2020-05-12,UK,14301.0,408.0,66435548.0,1468274.0,100592.0,11727.786751254134,7249.791746266295,17515.670244024233,243.74356350422684,144.94045581932014,379.2407295444293,2437.4356350422686,1449.404558193201,3792.407295444293
2304,2020-05-12,England,13558.0,345.0,55977178.0,1255825.0,85656.0,7527.321662621443,4795.311111803952,10921.77347940905,13.447126010213385,8.566546730533561,19.511118405091885,134.47126010213384,85.66546730533561,195.11118405091892
6912,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14226.0,908.0,202.31389278399777,16.704617187869562,668.4669764158667,10.752003587510558,0.8877695024321646,35.525782385243225,107.52003587510558,8.877695024321646,355.25782385243235
8064,2020-05-12,Scotland,394.0,27.0,5438100.0,108035.0,7354.0,1777.2945443973315,1032.5037807336735,2716.4740864120913,32.68227035908372,18.986480217974538,49.9526321033466,326.8227035908372,189.8648021797454,499.52632103346605
10368,2020-05-12,South West,1576.0,25.0,5599735.0,158988.0,10907.0,428.4466575367601,239.3525454368011,676.1077758133753,7.651195235788124,4.274354865664199,12.073924494880119,76.51195235788123,42.743548656641984,120.73924494880121
13824,2020-05-12,West Midlands,889.0,18.0,5900757.0,83501.0,5952.0,603.2576630834783,296.7399667058832,1022.0438768408028,10.223394440467183,5.028845734638509,17.320555258262676,102.23394440467185,50.288457346385094,173.20555258262675
14976,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90885.0,6765.0,1249.0245266476406,832.6495373296416,1751.8771725318666,22.794019774156407,15.195402182993536,31.97080766681357,227.940197741564,151.95402182993539,319.70807666813573
12672,2020-05-12,Wales,248.0,34.0,3138631.0,90188.0,6674.0,2220.856651451362,1405.2722365407992,3208.955701787225,70.75876875782346,44.773413521398325,102.24061706480387,707.5876875782345,447.73413521398317,1022.4061706480388
1152,2020-05-12,East of England,1714.0,46.0,6201214.0,161025.0,11008.0,793.6405689472391,524.8040745954972,1117.006515495098,12.798148377837615,8.46292475304831,18.012707116624227,127.98148377837616,84.6292475304831,180.1270711662423
9216,2020-05-12,South East,3345.0,55.0,9133625.0,293400.0,19138.0,682.4497520067641,468.6645243889431,935.0394065116153,7.471838968720133,5.131199544419036,10.237330813467985,74.71838968720131,51.31199544419035,102.37330813467985
3456,2020-05-12,London,2138.0,44.0,8908081.0,223135.0,14098.0,808.4543550053921,529.2029376213459,1145.613253705649,9.075516432836569,5.940706394804287,12.860382092457948,90.75516432836571,59.40706394804288,128.60382092457948
5760,2020-05-12,North West,1346.0,64.0,7292093.0,118898.0,8579.0,1740.9362740558606,1238.3200450159102,2325.3966344340492,23.874301576459054,16.981682008387857,31.88928932247641,238.74301576459052,169.81682008387855,318.8928932247641
4608,2020-05-12,North East,505.0,21.0,2657909.0,40517.0,3170.0,609.4783619229099,322.666826998275,987.2597384727377,22.930746008343775,12.139874879022381,37.14422647550153,229.30746008343777,121.3987487902238,371.44226475501534
6913,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14483.0,913.0,189.63078929107877,15.625375763689947,629.1476151312272,10.077958061619617,0.8304130475447176,33.43614875814263,100.77958061619616,8.304130475447176,334.36148758142633
5761,2020-05-13,North West,1405.0,67.0,7292093.0,122626.0,8805.0,1729.20808441449,1240.2932322804336,2296.027628779072,23.713467236560067,17.00874128018435,31.48653793607777,237.13467236560064,170.0874128018435,314.86537936077775
8065,2020-05-13,Scotland,407.0,24.0,5438100.0,110179.0,7358.0,1496.9406318281203,836.3199097608383,2344.9873208173176,27.526905202701684,15.378899059613431,43.1214453727831,275.2690520270168,153.78899059613434,431.21445372783097
3457,2020-05-13,London,2227.0,39.0,8908081.0,224653.0,14274.0,689.6536483444087,438.50287660031853,996.9215917329201,7.741887936856532,4.922529067711873,11.191204836742276,77.41887936856531,49.22529067711873,111.91204836742277
12673,2020-05-13,Wales,254.0,35.0,3138631.0,91990.0,6737.0,2198.5465161462475,1401.0581561454746,3161.3995845039644,70.04794498449317,44.63914860158695,100.72543043460554,700.4794498449318,446.3914860158696,1007.2543043460556
1153,2020-05-13,East of England,1726.0,42.0,6201214.0,164305.0,11158.0,712.2972160623799,461.01986549679725,1017.0598392573384,11.486415660907367,7.434348588789183,16.40097953815718,114.86415660907363,74.34348588789183,164.00979538157182
2305,2020-05-13,England,14016.0,341.0,55977178.0,1284224.0,87701.0,7209.6525041478835,4573.6682777158285,10481.466043323007,12.879628380244329,8.170594590738085,18.724534565359846,128.79628380244327,81.70594590738085,187.2453456535985
4609,2020-05-13,North East,494.0,21.0,2657909.0,41940.0,3257.0,615.6181559792692,325.99054540080084,996.8852886681423,23.16174692133061,12.264924999343505,37.506373945388724,231.6174692133061,122.64924999343503,375.0637394538873
9217,2020-05-13,South East,3420.0,57.0,9133625.0,298678.0,19496.0,689.3336191243222,476.2895558090805,939.3866757189827,7.547207369738983,5.214682623920737,10.284927131549443,75.47207369738983,52.146826239207364,102.84927131549445
10369,2020-05-13,South West,1693.0,25.0,5599735.0,164526.0,11407.0,401.28959385323515,223.92724157153026,632.4628060323032,7.166224720513294,3.998889975535097,11.294513151645624,71.66224720513294,39.988899755350964,112.94513151645629
1,2020-05-13,East Midlands,1047.0,28.0,4804149.0,87968.0,6260.0,638.4465443418297,370.4392405646186,981.221745778181,13.289482577285384,7.710819139136166,20.424465306512786,132.8948257728538,77.10819139136164,204.24465306512784
11521,2020-05-13,UK,14783.0,402.0,66435548.0,1500876.0,102709.0,11094.77044141333,6826.671719385833,16617.000563775517,232.56370007749626,137.90340175318602,362.329192049825,2325.6370007749624,1379.0340175318604,3623.29192049825
13825,2020-05-13,West Midlands,927.0,20.0,5900757.0,86050.0,6172.0,642.2771821720005,328.93895937868183,1062.4317653984115,10.88465737823131,5.5745213602031365,18.005007923532727,108.84657378231309,55.74521360203136,180.05007923532722
14977,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93478.0,6872.0,1091.5284598559474,708.266760613568,1559.0687019576555,19.919802027258253,12.92548400961688,28.452157714687182,199.19802027258254,129.2548400961688,284.5215771468718
13826,2020-05-14,West Midlands,912.0,22.0,5900757.0,86198.0,5961.0,680.5073152667269,366.3248310462861,1097.4990065132322,11.532542608799634,6.2080989108056155,18.599291692798605,115.3254260879963,62.080989108056144,185.99291692798604
4610,2020-05-14,North East,510.0,20.0,2657909.0,41999.0,3129.0,537.6639155573081,277.5109870439358,884.5674850475092,20.228830842489646,10.440951403676195,33.28057826838725,202.28830842489646,104.40951403676192,332.80578268387256
8066,2020-05-14,Scotland,397.0,19.0,5438100.0,109967.0,7169.0,1175.4310093235295,598.9544857889048,1935.270992580063,21.614736936127134,11.014039568763073,35.587263797651076,216.14736936127133,110.14039568763071,355.8726379765107
5762,2020-05-14,North West,1419.0,61.0,7292093.0,122677.0,8558.0,1493.2713098089996,1050.9395363638505,2009.2010670439795,20.47795207506267,14.412042418601224,27.55314649777477,204.77952075062672,144.12042418601226,275.53146497774776
11522,2020-05-14,UK,15152.0,382.0,66435548.0,1501222.0,100491.0,10113.038245895172,6107.82855397033,15284.36315348783,216.0875107933669,125.6843273244855,338.13105416534387,2160.8751079336685,1256.843273244855,3381.3105416534395
10370,2020-05-14,South West,1775.0,22.0,5599735.0,165543.0,11255.0,326.41887801261726,174.42409158077584,528.0206627942026,5.829184381271921,3.114863320867431,9.429386619084703,58.29184381271922,31.14863320867431,94.29386619084706
6914,2020-05-14,Northern Ireland,124.0,3.0,1881639.0,14362.0,891.0,221.5761374532656,29.88122586404469,627.2109886443541,11.775698603890845,1.5880424387485956,33.333226439521816,117.75698603890844,15.880424387485954,333.3322643952182
12674,2020-05-14,Wales,239.0,34.0,3138631.0,92158.0,6540.0,2167.3940155045784,1371.7432285492102,3128.1938871430475,69.0553943902478,43.705144967637494,99.66746288885338,690.5539439024781,437.0514496763749,996.6746288885338
2306,2020-05-14,England,14392.0,326.0,55977178.0,1284735.0,85891.0,6548.6370836137985,4107.249613768171,9593.687285120364,11.698762455681136,7.337364548402514,17.138569016680982,116.98762455681135,73.37364548402512,171.38569016680984
1154,2020-05-14,East of England,1783.0,40.0,6201214.0,164295.0,10970.0,636.5523497127124,407.28492007025886,916.6950758568312,10.264963436396686,6.567825591412567,14.782509938486744,102.64963436396684,65.67825591412567,147.82509938486743
3458,2020-05-14,London,2282.0,38.0,8908081.0,223169.0,14148.0,644.9142593377776,407.36601889923037,936.7156943742349,7.239654189693353,4.572994103884219,10.51534774295648,72.39654189693354,45.72994103884219,105.1534774295648
9218,2020-05-14,South East,3554.0,52.0,9133625.0,298913.0,19108.0,584.0677584476291,396.2898335804396,808.0292103228269,6.394698254500586,4.338801227118911,8.846752634609226,63.94698254500585,43.388012271189105,88.46752634609226
2,2020-05-14,East Midlands,1064.0,30.0,4804149.0,88317.0,6094.0,642.7002965417137,380.89578690048376,974.6715369569356,13.378025880165534,7.928475717561714,20.288120475799886,133.78025880165538,79.28475717561712,202.8812047579989
14978,2020-05-14,Yorkshire and The Humber,1093.0,41.0,5479615.0,93624.0,6668.0,1002.5410009283149,646.2136082829103,1438.2875462106106,18.29582919472107,11.793047655408461,26.24796716941995,182.95829194721068,117.93047655408459,262.47967169419945
3,2020-05-15,East Midlands,1129.0,27.0,4804149.0,88668.0,5991.0,507.8786908876244,291.84697698414953,785.9663397108783,10.571668174480523,6.074894367017957,16.36015743289557,105.71668174480526,60.74894367017958,163.60157432895568
4611,2020-05-15,North East,536.0,16.0,2657909.0,42078.0,3038.0,379.11639536712534,177.81783829341452,659.1679753122979,14.263708628366329,6.690140192663275,24.800246182705955,142.6370862836633,66.90140192663276,248.00246182705956
6915,2020-05-15,Northern Ireland,130.0,2.0,1881639.0,14337.0,865.0,138.81345177828405,11.23743482372916,459.473090961311,7.377262683133378,0.5972152375524296,24.41876953875377,73.77262683133377,5.972152375524296,244.1876953875377
2307,2020-05-15,England,15276.0,307.0,55977178.0,1287263.0,84674.0,5457.984418918641,3383.0397389349732,8067.2595939434605,9.750374373854005,6.043605375989072,14.41169398347209,97.50374373854002,60.436053759890726,144.11693983472088
8067,2020-05-15,Scotland,398.0,21.0,5438100.0,109900.0,7056.0,1209.449253635728,642.2378178234794,1954.4425955913455,22.240290793397108,11.809967044068319,35.93980610123656,222.40290793397102,118.09967044068321,359.39806101236564
13827,2020-05-15,West Midlands,983.0,22.0,5900757.0,86582.0,5942.0,595.4042796949664,320.2844817310633,962.1841272585193,10.090303323708572,5.427854116532223,16.30611338949425,100.90303323708574,54.278541165322245,163.0611338949425
10371,2020-05-15,South West,1955.0,22.0,5599735.0,166657.0,11136.0,276.78399528802385,147.81994443839238,447.6471280657877,4.942805245034343,2.6397667825065363,7.994077006604555,49.42805245034343,26.39766782506536,79.94077006604556
