,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,976.0,25.0,4804149.0,85641.0,6051.0,589.8588405429227,330.6956154210386,927.1865048961116,12.278112950762413,6.883542026299321,19.299703337596554,122.78112950762413,68.83542026299321,192.99703337596557
4680,2020-05-12,South East,3365.0,56.0,9133625.0,294044.0,19168.0,666.2682039010255,459.2346760851931,910.488891537824,7.294674391613685,5.0279563271449526,9.968538138338547,72.94674391613685,50.279563271449526,99.68538138338545
5850,2020-05-12,UK,14368.0,408.0,66435548.0,1470691.0,100698.0,11221.89048969421,6925.626780715676,16786.041340856118,232.83074850278007,138.04340355333724,363.23061634399255,2328.3074850278003,1380.4340355333727,3632.3061634399264
4095,2020-05-12,Scotland,392.0,26.0,5438100.0,108015.0,7345.0,1659.8897167833313,952.1579597299884,2556.65982159089,30.523339342478646,17.50901895386235,47.01384346721997,305.23339342478647,175.0901895386235,470.13843467219976
3510,2020-05-12,Northern Ireland,100.0,2.0,1881639.0,14200.0,905.0,196.94099288415592,16.268009849524688,650.7083438856671,10.466459978994688,0.8645659369052557,34.581997072003034,104.6645997899469,8.645659369052558,345.8199707200303
6435,2020-05-12,Wales,249.0,34.0,3138631.0,90075.0,6668.0,2136.047387096637,1351.5299326182096,3087.2674054398744,68.05665868643486,43.06112864552125,98.3635032420146,680.5665868643486,430.61128645521245,983.635032420146
2925,2020-05-12,North West,1349.0,64.0,7292093.0,119086.0,8580.0,1674.3962269767385,1190.9451661838918,2236.590831384145,22.9618057117036,16.33200736995389,30.671452371550174,229.61805711703602,163.3200736995389,306.7145237155018
2340,2020-05-12,North East,506.0,20.0,2657909.0,40568.0,3159.0,557.4124324487357,287.7845693940393,916.8544955925197,20.971840362056625,10.827480150525815,34.495330562202085,209.71840362056628,108.27480150525815,344.9533056220209
7020,2020-05-12,West Midlands,893.0,18.0,5900757.0,83633.0,5963.0,579.8939832778839,285.275907961256,982.45972592845,9.827450669090151,4.834564581480918,16.649723517312268,98.2745066909015,48.34564581480918,166.4972351731227
1755,2020-05-12,London,2160.0,44.0,8908081.0,224250.0,14183.0,773.2763700898494,506.2454959604962,1095.7625778565152,8.680616735409671,5.682991611330164,12.300770254070606,86.80616735409674,56.82991611330164,123.00770254070605
1170,2020-05-12,England,13627.0,346.0,55977178.0,1258401.0,85780.0,7229.012392930085,4605.670878517954,10491.405769939684,12.91421370496756,8.2277653913135,18.742291313684454,129.1421370496756,82.277653913135,187.42291313684453
7605,2020-05-12,Yorkshire and The Humber,1075.0,47.0,5479615.0,90986.0,6765.0,1198.7898905204934,799.218375905681,1681.4134162140006,21.877264926833238,14.585301629871461,30.684882354216494,218.77264926833243,145.8530162987146,306.848823542165
585,2020-05-12,East of England,1733.0,47.0,6201214.0,161285.0,11042.0,775.1816437661762,515.0087509619976,1087.4708460608083,12.500482063127894,8.30496659141255,17.536418611917096,125.00482063127896,83.04966591412548,175.36418611917094
5265,2020-05-12,South West,1570.0,25.0,5599735.0,158908.0,10869.0,413.93480140626093,231.26232064436053,653.1784804693124,7.392042684274544,4.12987972902933,11.664453415551135,73.92042684274541,41.2987972902933,116.64453415551137
1171,2020-05-13,England,14074.0,341.0,55977178.0,1286747.0,87819.0,6842.036586882831,4338.393404315182,9953.632581724445,12.222903746385413,7.7502895989418805,17.781590529133933,122.22903746385413,77.50289598941879,177.8159052913393
586,2020-05-13,East of England,1745.0,42.0,6201214.0,164559.0,11185.0,673.4319658822093,435.81079977069123,961.5848194249896,10.859679506016231,7.02783035339034,15.506396318930285,108.5967950601623,70.2783035339034,155.06396318930285
7606,2020-05-13,Yorkshire and The Humber,1080.0,42.0,5479615.0,93576.0,6870.0,1038.1304203444363,673.5758316530878,1482.8381066812406,18.94531678492807,12.292393382620638,27.060990720721087,189.4531678492807,122.92393382620638,270.6099072072108
1,2020-05-13,East Midlands,1046.0,28.0,4804149.0,88144.0,6273.0,610.3472091690933,354.1372956709354,938.0041931936768,12.704585331743314,7.371488596022633,19.524877209130626,127.04585331743314,73.71488596022633,195.24877209130628
4681,2020-05-13,South East,3431.0,58.0,9133625.0,299296.0,19506.0,666.5870364409286,462.23469514867975,906.2846897479143,7.298165147364037,5.060802202287478,9.922508201813784,72.98165147364037,50.608022022874785,99.22508201813784
5851,2020-05-13,UK,14836.0,401.0,66435548.0,1503241.0,102806.0,10508.22882327589,6453.952066464868,15767.593763745319,219.98766910157357,130.05189437347883,343.6951142455391,2199.8766910157356,1300.518943734788,3436.9511424553907
4096,2020-05-13,Scotland,403.0,23.0,5438100.0,110159.0,7344.0,1382.808867618177,761.8093152557889,2187.7585768332274,25.42816181420305,14.008740465526357,40.23020129885856,254.2816181420306,140.08740465526358,402.30201298858566
2926,2020-05-13,North West,1407.0,67.0,7292093.0,122813.0,8819.0,1649.1617512500322,1182.8514568981695,2189.727345427736,22.615753134937147,16.221014417920472,30.02879071108577,226.15753134937148,162.21014417920472,300.28790711085765
1756,2020-05-13,London,2253.0,39.0,8908081.0,225779.0,14374.0,652.3166391134394,414.749730465789,942.9679323836192,7.32275154562963,4.655881894942233,10.585533880794523,73.2275154562963,46.55881894942234,105.85533880794522
2341,2020-05-13,North East,495.0,20.0,2657909.0,41990.0,3247.0,557.2384608977586,287.964054777211,916.46917662983,20.965294932887414,10.834233029694056,34.480833490906946,209.65294932887417,108.34233029694056,344.8083349090696
5266,2020-05-13,South West,1688.0,25.0,5599735.0,164410.0,11370.0,383.3910272150105,213.93558233592208,604.2933253660892,6.846592333655263,3.820459045578444,10.791462906121259,68.46592333655262,38.204590455784434,107.91462906121258
7021,2020-05-13,West Midlands,929.0,20.0,5900757.0,86180.0,6175.0,611.4320765699231,313.133957594696,1011.4629928693513,10.361926047283816,5.306674340168491,17.141241248696588,103.61926047283815,53.0667434016849,171.4124124869659
6436,2020-05-13,Wales,254.0,35.0,3138631.0,91875.0,6732.0,2100.688183491445,1338.6895275145469,3020.69296302123,66.93007822491543,42.652020180599344,96.24237328380528,669.3007822491543,426.52020180599334,962.4237328380527
