,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85476.0,6039.0,611.633701857868,342.91076496788463,961.4294175363524,12.731364115847946,7.137804530373322,20.012481243532463,127.31364115847948,71.37804530373322,200.12481243532463
11550,2020-05-12,UK,14301.0,408.0,66435548.0,1468283.0,100592.0,11727.71442896963,7249.747401383271,17515.56342950504,243.74196208524097,144.9394694754008,379.23837534591905,2437.4196208524104,1449.3946947540082,3792.38375345919
2310,2020-05-12,England,13558.0,345.0,55977178.0,1255831.0,85656.0,7527.305503279823,4795.300696298451,10921.75022073351,13.447097142481573,8.5665281238337,19.511076854809488,134.4709714248157,85.665281238337,195.11076854809485
5775,2020-05-12,North West,1346.0,64.0,7292093.0,118898.0,8579.0,1740.9368388968844,1238.3204467847588,2325.3973889013073,23.87430932239734,16.981687518038495,31.889299668851,238.74309322397343,169.8168751803849,318.89299668851004
15015,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90885.0,6765.0,1249.0249318895228,832.6498074800337,1751.8777409226288,22.794027169600835,15.19540711309159,31.97081803963653,227.94027169600838,151.9540711309159,319.70818039636526
9240,2020-05-12,South East,3345.0,55.0,9133625.0,293403.0,19138.0,682.4429954974034,468.6598850518222,935.0301609402845,7.4717649947025775,5.1311487503792,10.237229587817373,74.71764994702579,51.311487503792,102.37229587817373
8085,2020-05-12,Scotland,394.0,27.0,5438100.0,108037.0,7354.0,1777.2622194803948,1032.4849589746086,2716.424811935932,32.681675943443395,18.986134108872744,49.95172600606705,326.81675943443383,189.86134108872744,499.5172600606705
6930,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14226.0,908.0,202.31395842407207,16.70462260762743,668.4671932977694,10.75200707596261,0.8877697904660474,35.52579391146598,107.52007075962611,8.877697904660474,355.2579391146598
12705,2020-05-12,Wales,248.0,34.0,3138631.0,90189.0,6674.0,2220.83274778534,1405.257123502584,3208.921203537833,70.7580071625285,44.77293200451356,102.23951791522587,707.5800716252851,447.72932004513564,1022.3951791522587
3465,2020-05-12,London,2138.0,44.0,8908081.0,223134.0,14098.0,808.4582404724829,529.2054750103257,1145.6187503449887,9.075560050166617,5.94073487892988,12.860443796424715,90.75560050166617,59.4073487892988,128.60443796424715
1155,2020-05-12,East of England,1714.0,46.0,6201214.0,161027.0,11008.0,793.6309692544258,524.7977146218964,1116.9930051887188,12.797993574394074,8.462822192910878,18.012489251116293,127.97993574394073,84.62822192910878,180.12489251116298
13860,2020-05-12,West Midlands,889.0,18.0,5900757.0,83501.0,5952.0,603.2578588084345,296.74006298218535,1022.0442084395627,10.223397757413744,5.028847366230899,17.32056087785962,102.23397757413744,50.28847366230898,173.2056087785962
4620,2020-05-12,North East,505.0,21.0,2657909.0,40517.0,3170.0,609.4785596661517,322.66693168646117,987.2600587858992,22.930753448148586,12.139878817764687,37.144238526823116,229.30753448148587,121.39878817764686,371.4423852682312
10395,2020-05-12,South West,1576.0,25.0,5599735.0,158990.0,10907.0,428.44140693664986,239.34960771308326,676.099489673763,7.651101470634769,4.274302403829525,12.073776521098996,76.51101470634771,42.74302403829525,120.73776521098999
10396,2020-05-13,South West,1693.0,25.0,5599735.0,164528.0,11407.0,401.2846908241925,223.92450380221203,632.4550851730287,7.166137162279866,3.9988410844836775,11.294375272633948,71.66137162279865,39.98841084483677,112.9437527263395
6931,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14483.0,913.0,189.6307774974572,15.625374791908053,629.1475760029357,10.07795743484575,0.8304129958992161,33.43614667866342,100.7795743484575,8.304129958992162,334.3614667866342
4621,2020-05-13,North East,494.0,21.0,2657909.0,41940.0,3257.0,615.6181176924091,325.99052512661905,996.8852266693083,23.161745480842608,12.264924236556597,37.50637161277187,231.6174548084261,122.64924236556595,375.0637161277186
11551,2020-05-13,UK,14783.0,402.0,66435548.0,1500885.0,102709.0,11094.701277471371,6826.6297309324345,16616.897595908595,232.5621562182958,137.9024597328672,362.32690272453476,2325.621562182958,1379.024597328672,3623.2690272453483
3466,2020-05-13,London,2227.0,39.0,8908081.0,224652.0,14274.0,689.6566753166933,438.50480096252954,996.9259612038015,7.741921916927936,4.922550670144664,11.191253887383844,77.41921916927936,49.22550670144664,111.91253887383844
1,2020-05-13,East Midlands,1047.0,28.0,4804149.0,87968.0,6260.0,638.446504635214,370.43921752605917,981.2216847535028,13.289481750778627,7.710818659580691,20.42446403626329,132.89481750778629,77.1081865958069,204.2446403626329
1156,2020-05-13,East of England,1726.0,42.0,6201214.0,164307.0,11158.0,712.2885014885692,461.0142239462657,1017.047422221754,11.486275130781955,7.434257613852153,16.400779302597105,114.86275130781958,74.34257613852155,164.00779302597104
