,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85472.0,6039.0,611.6733840793944,342.93301582837415,961.4917954731836,12.732190114823547,7.138267689623577,20.013779661563028,127.3219011482355,71.38267689623576,200.1377966156303
8120,2020-05-12,Scotland,394.0,27.0,5438100.0,108031.0,7353.0,1777.1513937331977,1032.4193130012304,2716.257489986525,32.679637993659505,18.98492695980637,49.94864916030461,326.7963799365951,189.8492695980637,499.4864916030462
6960,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14225.0,908.0,202.33183766457512,16.706100778213955,668.5260934155616,10.752957271005497,0.8878483480738844,35.528924167471104,107.52957271005495,8.878483480738844,355.28924167471115
2320,2020-05-12,England,13558.0,345.0,55977178.0,1255812.0,85655.0,7527.502535024614,4795.430455020327,10922.029203496488,13.447449128329787,8.566759930306468,19.511575241425152,134.47449128329788,85.66759930306469,195.11575241425152
11600,2020-05-12,UK,14301.0,408.0,66435548.0,1468256.0,100590.0,11727.883290197286,7249.853967766889,17515.827545840875,243.74602966324954,144.94166544165535,379.2458124305335,2437.460296632496,1449.4166544165532,3792.458124305335
12760,2020-05-12,Wales,248.0,34.0,3138631.0,90188.0,6674.0,2220.897523774901,1405.2980989671182,3209.0147589423023,70.76007099193569,44.7742375248036,102.242498686284,707.600709919357,447.74237524803596,1022.4249868628398
5800,2020-05-12,North West,1346.0,64.0,7292093.0,118895.0,8579.0,1741.0122423958567,1238.3740759866055,2325.497941916442,23.875343367067,16.98242296123494,31.890678601005806,238.75343367066998,169.82422961234934,318.906786010058
13920,2020-05-12,West Midlands,889.0,18.0,5900757.0,83503.0,5952.0,603.2543165138038,296.73830648972785,1022.038222805718,10.223337726224006,5.028817598991584,17.320459439453582,102.23337726224008,50.28817598991585,173.20459439453583
10440,2020-05-12,South West,1576.0,25.0,5599735.0,158988.0,10907.0,428.4545426068725,239.35695044631433,676.1202188027697,7.65133604727496,4.274433530270884,12.074146701634447,76.51336047274961,42.74433530270885,120.74146701634449
1160,2020-05-12,East of England,1714.0,46.0,6201214.0,161026.0,11008.0,793.650246279952,524.8104678119148,1117.0201361947213,12.798304433292445,8.463027849255239,18.012926762319783,127.98304433292448,84.63027849255239,180.12926762319785
4640,2020-05-12,North East,505.0,21.0,2657909.0,40518.0,3170.0,609.47453661704,322.66479308831856,987.2535049313184,22.930602086717037,12.139798356088136,37.14399194747896,229.30602086717042,121.39798356088134,371.43991947478963
9280,2020-05-12,South East,3345.0,55.0,9133625.0,293395.0,19137.0,682.4382830343793,468.65668936212114,935.0238539373345,7.471713400039735,5.131113762193227,10.237160535245689,74.71713400039735,51.311137621932275,102.37160535245691
15080,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90884.0,6765.0,1249.061256691432,832.6740159501311,1751.9286915878015,22.79469007752245,15.195848904533094,31.971747861625342,227.94690077522446,151.95848904533094,319.71747861625346
3480,2020-05-12,London,2138.0,44.0,8908081.0,223131.0,14098.0,808.4837268058826,529.2221400568193,1145.654837847198,9.075846153687674,5.940921956780808,12.860848906147107,90.75846153687678,59.40921956780807,128.60848906147103
8121,2020-05-13,Scotland,407.0,24.0,5438100.0,110175.0,7357.0,1496.8174552603082,836.2513989409019,2344.794675201418,27.52464013645038,15.377639229526894,43.11790285580291,275.2464013645038,153.77639229526898,431.1790285580291
1,2020-05-13,East Midlands,1047.0,28.0,4804149.0,87964.0,6260.0,638.4866277120369,370.4625047235859,981.283412660292,13.290316926307593,7.711303390539843,20.425748923696823,132.90316926307594,77.11303390539842,204.25748923696827
6961,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14482.0,913.0,189.6471650031011,15.626726857473335,629.2019008705958,10.078828351405402,0.8304848516359056,33.439033782282145,100.78828351405402,8.304848516359055,334.3903378228214
2321,2020-05-13,England,14016.0,341.0,55977178.0,1284208.0,87700.0,7209.823409410367,4573.780531880442,10481.708280315586,12.879933692638753,8.17079512632888,18.72496730777601,128.79933692638753,81.70795126328879,187.2496730777601
11601,2020-05-13,UK,14783.0,402.0,66435548.0,1500855.0,102707.0,11094.872600138393,6826.741064533902,16617.159161092117,232.56619181907442,137.90473257831405,362.3340835505383,2325.6619181907445,1379.0473257831406,3623.340835505383
5801,2020-05-13,North West,1405.0,67.0,7292093.0,122623.0,8805.0,1729.2803209331244,1240.3450399519686,2296.123524980018,23.714457850895826,17.009451743854182,31.487853007086137,237.1445785089582,170.09451743854186,314.87853007086136
3481,2020-05-13,London,2227.0,39.0,8908081.0,224647.0,14274.0,689.6840053695273,438.52217684905486,996.9654371870128,7.74222871760514,4.9227457277168325,11.191697035388572,77.42228717605141,49.22745727716832,111.91697035388573
15081,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93477.0,6872.0,1091.559030020721,708.2865858050378,1559.1123139375165,19.920359916175148,12.925845808602212,28.452953609651708,199.20359916175153,129.2584580860221,284.5295360965171
13921,2020-05-13,West Midlands,927.0,20.0,5900757.0,86052.0,6172.0,642.2733715378988,328.937019918128,1062.425539915482,10.884592799498419,5.57448849220749,18.004902420409483,108.84592799498421,55.74488492207491,180.04902420409482
10441,2020-05-13,South West,1693.0,25.0,5599735.0,164525.0,11407.0,401.29897883856285,223.93247946508703,632.477594137121,7.166392317467931,3.9989835137749736,11.294777237442858,71.66392317467931,39.989835137749736,112.9477723744286
1161,2020-05-13,East of England,1726.0,42.0,6201214.0,164306.0,11158.0,712.3052098713473,461.02503871676004,1017.0712663606937,11.48654456806921,7.434432011486138,16.40116381019416,114.8654456806921,74.34432011486138,164.01163810194157
4641,2020-05-13,North East,494.0,21.0,2657909.0,41941.0,3257.0,615.614133536406,325.9884070029415,996.8787375751867,23.161595582708287,12.264844545202319,37.50612746994674,231.61595582708287,122.6484454520232,375.06127469946745
9281,2020-05-13,South East,3420.0,57.0,9133625.0,298673.0,19495.0,689.3217315907438,476.2812794478781,939.370453562264,7.547077218418139,5.214592009720984,10.284749522366683,75.4707721841814,52.14592009720982,102.84749522366684
12761,2020-05-13,Wales,254.0,35.0,3138631.0,91990.0,6737.0,2198.584570464617,1401.082406855085,3161.454304704515,70.04915743407292,44.63992125404628,100.72717387627009,700.4915743407292,446.3992125404627,1007.2717387627008
10442,2020-05-14,South West,1775.0,22.0,5599735.0,165541.0,11255.0,326.41792627708486,174.42358427222482,528.0191268458427,5.8291673851902805,3.1148542613574537,9.42935919013744,58.2916738519028,31.148542613574534,94.29359190137438
2322,2020-05-14,England,14392.0,326.0,55977178.0,1284719.0,85891.0,6548.7228560845215,4107.30845747213,9593.799588866192,11.698915683253134,7.337469669285811,17.13876964084576,116.98915683253132,73.37469669285811,171.38769640845757
4642,2020-05-14,North East,510.0,20.0,2657909.0,42000.0,3129.0,537.6430511945532,277.5002252451826,884.5332764001007,20.228045850875755,10.440546506489977,33.2792912172727,202.2804585087575,104.40546506489977,332.79291217272703
12762,2020-05-14,Wales,239.0,34.0,3138631.0,92158.0,6540.0,2167.361511054712,1371.7226564895466,3128.146973558969,69.05435876516583,43.70448952073521,99.66596817398954,690.5435876516583,437.044895207352,996.6596817398953
13922,2020-05-14,West Midlands,912.0,22.0,5900757.0,86200.0,5961.0,680.4813210924424,366.3108539678591,1097.4570992833785,11.532102086095776,6.207862041562787,18.598581491889576,115.32102086095773,62.07862041562787,185.98581491889573
5802,2020-05-14,North West,1419.0,61.0,7292093.0,122674.0,8558.0,1493.2854324230425,1050.9494714982693,2009.2200415845614,20.47814574530306,14.412178663907184,27.55340670483168,204.78145745303058,144.12178663907184,275.5340670483168
1162,2020-05-14,East of England,1783.0,40.0,6201214.0,164296.0,10970.0,636.5389289798968,407.2763324154535,916.6757439713465,10.264747015340816,6.567687107967143,14.782198194923543,102.64747015340816,65.6768710796714,147.82198194923546
8122,2020-05-14,Scotland,397.0,19.0,5438100.0,109963.0,7169.0,1175.4561376065606,598.9673069978822,1935.3122310359704,21.615199014482275,11.01427533509649,35.58802212235837,216.15199014482272,110.14275335096492,355.8802212235837
6962,2020-05-14,Northern Ireland,124.0,3.0,1881639.0,14361.0,891.0,221.5882422853463,29.882866210315854,627.2452464022988,11.776341917091765,1.5881296152086477,33.33504707344495,117.76341917091764,15.881296152086476,333.3504707344494
11602,2020-05-14,UK,15152.0,382.0,66435548.0,1501201.0,100491.0,10113.12874703114,6107.881287169874,15284.504039863426,216.08895218661988,125.68499421119176,338.13383235898425,2160.8895218661987,1256.8499421119177,3381.3383235898427
15082,2020-05-14,Yorkshire and The Humber,1093.0,41.0,5479615.0,93624.0,6669.0,1002.6762986431157,646.3000250145963,1438.4783367197465,18.298298304591032,11.794624713863955,26.25144899267095,182.9829830459103,117.94624713863955,262.51448992670953
3482,2020-05-14,London,2282.0,38.0,8908081.0,223163.0,14148.0,644.9219264986607,407.37086036304527,936.7268332159863,7.239740259419068,4.573048453006266,10.51547278494646,72.39740259419068,45.730484530062675,105.15472784946459
2,2020-05-14,East Midlands,1064.0,30.0,4804149.0,88313.0,6094.0,642.7197672982928,380.90736948368925,974.7009776785361,13.378431170604674,7.928716812981639,20.28873329446143,133.78431170604676,79.28716812981638,202.8873329446143
9282,2020-05-14,South East,3554.0,52.0,9133625.0,298908.0,19107.0,584.0382036774328,396.2697352118094,807.9881531666914,6.394374672459541,4.338581179015007,8.846303118057632,63.94374672459541,43.38581179015006,88.46303118057634
8123,2020-05-15,Scotland,398.0,21.0,5438100.0,109896.0,7056.0,1209.474833587929,642.2514166280436,1954.483995658805,22.24076117739521,11.810217109432404,35.940567397782395,222.4076117739521,118.10217109432405,359.4056739778241
3,2020-05-15,East Midlands,1129.0,27.0,4804149.0,88664.0,5991.0,507.893859343763,291.8556405543098,785.98978041574,10.571983911068598,6.075074702185752,16.36064535916226,105.71983911068598,60.750747021857535,163.6064535916226
11603,2020-05-15,UK,16039.0,358.0,66435548.0,1503566.0,98985.0,8496.591961138982,5044.8323544253835,13012.339297767205,176.19270800567642,100.19132159108511,281.1117084304379,1761.9270800567645,1001.9132159108512,2811.117084304379
9283,2020-05-15,South East,3747.0,46.0,9133625.0,299172.0,18905.0,460.8404637356115,304.4726287829198,649.5595970366702,5.045537382316566,3.3335354668373167,7.111739282449963,50.45537382316567,33.335354668373164,71.11739282449963
