,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
1365,2020-07-25,East of England,184.0,89.22504287593459,378.930677316083,2.9683273954680436,1.4388318622117313,6.110588625325348
3885,2020-07-25,Wales,54.0,8.912166983290248,1071.046559904927,1.725890985824357,0.2839507729099167,34.12464096304813
4605,2020-07-25,Northern Ireland,0.0,0.0,578.1982690770093,0.0,0.0,30.728437765002177
1725,2020-07-25,South West,204.0,107.50709687249363,386.9668655357968,3.6461887247311364,1.9198604375473776,6.910449611201187
3165,2020-07-25,East Midlands,103.0,34.98327842572436,301.1141513251607,2.1401698322829246,0.7281888722794475,6.267793761708072
2445,2020-07-25,Scotland,102.0,17.671219311291576,1900.2866434008042,1.8683980094966435,0.32495208457534025,34.94394445487954
645,2020-07-25,South East,215.0,120.38688775473341,385.28544569851647,2.3592489101154093,1.318062519040725,4.218319075925675
2085,2020-07-25,North West,321.0,162.70299967732208,631.0128920848503,4.399467669851943,2.2312249676097395,8.653385140382195
3525,2020-07-25,West Midlands,92.0,25.209038033833398,333.6744675404378,1.5573452097459857,0.4272170169663553,5.654773913591726
4964,2020-07-26,UK,1865.0,1437.0710768608574,2420.3574373097813,,,
2084,2020-07-26,North West,280.0,135.838263841559,576.5811815223328,3.842615622614896,1.8628158450743704,7.906936753581349
1724,2020-07-26,South West,208.0,109.26291038311417,393.25893888295144,3.7056813839395057,1.951215734014452,7.022813381043057
4604,2020-07-26,Northern Ireland,0.0,0.0,574.6695707766208,0.0,0.0,30.540904539958028
3524,2020-07-26,West Midlands,95.0,25.940909605321426,343.3171872634935,1.6025436190664084,0.4396200285034857,5.818188874130786
1364,2020-07-26,East of England,214.0,108.51878140590176,421.06886330436134,3.4508579771467263,1.749960272390241,6.790103732984563
644,2020-07-26,South East,182.0,95.71464008807833,345.10940007884915,1.9909751739251957,1.0479370467703493,3.778449411694143
2804,2020-07-26,Yorkshire and The Humber,207.0,88.34254000936787,481.71514906752174,3.7714051785443714,1.612203412271991,8.791040046928876
4244,2020-07-26,North East,131.0,44.70076669312191,382.39704691300557,4.9396965516544356,1.6818019989819784,14.387138420201953
3884,2020-07-26,Wales,55.0,9.183232486596939,1062.1555027185166,1.7442357231969818,0.2925871976220505,33.841362769899256
284,2020-07-26,England,1707.0,1315.3245727621895,2215.3083890014996,3.0498574780721612,2.3497514875833674,3.957520668515122
3164,2020-07-26,East Midlands,107.0,36.47952017432884,313.9391182958208,2.231665553564036,0.7593336546041524,6.534749823450954
2444,2020-07-26,Scotland,103.0,18.24165593998155,1888.763378647202,1.8921029176557929,0.33544171567241404,34.732045726397125
1004,2020-07-26,London,322.0,175.17321678045343,592.032376867676,3.617845953439739,1.9664528957522214,6.646014746247548
4603,2020-07-27,Northern Ireland,0.0,0.0,584.1528248273054,0.0,0.0,31.044893564988044
1723,2020-07-27,South West,203.0,106.93370927251311,384.90603778483313,3.6267480857708385,1.9096208887119321,6.873647374113831
4243,2020-07-27,North East,124.0,42.23436495304187,361.5123700236952,4.6674344200445805,1.589007183957083,13.601382516244733
4963,2020-07-27,UK,1728.0,1324.8163840570096,2252.7768618066684,,,
283,2020-07-27,England,1590.0,1219.0150756080122,2072.8675985373857,2.8401047256747685,2.17770012559049,3.7030584116573113
3163,2020-07-27,East Midlands,106.0,35.940100870893346,309.305128521992,2.1986721879987616,0.74810545782184,6.438291745780408
1363,2020-07-27,East of England,177.0,85.57144888824686,363.4627745035906,2.8468526148672564,1.3799144633332578,5.861155162579304
2443,2020-07-27,Scotland,86.0,14.118286155384066,1591.559449722136,1.5768180069043225,0.25961799443526357,29.266829402220186
643,2020-07-27,South East,138.0,66.63389925494383,283.4759236895039,1.5055537199507756,0.7295449425057831,3.103651876330634
3523,2020-07-27,West Midlands,94.0,25.743705904070275,340.72394326765425,1.5903664911207005,0.4362780216855274,5.774241224772589
2083,2020-07-27,North West,271.0,131.23130095264736,557.0946997935965,3.7123798695285952,1.7996383336395647,7.639709200000556
2803,2020-07-27,Yorkshire and The Humber,240.0,109.99269230293774,520.8776497881687,4.375758252644764,2.0073069422384187,9.50573443185641
3883,2020-07-27,Wales,52.0,8.564828001059645,965.6075500036148,1.6574131841385744,0.27288419699734195,30.76524605803023
1003,2020-07-27,London,306.0,166.48566178995046,562.7508649056666,3.4385335201526166,1.8689284683193885,6.317307452701279
1002,2020-07-28,London,299.0,162.38488755913585,548.9149465576444,3.35387310027957,1.822894151491616,6.161988721899188
642,2020-07-28,South East,173.0,91.09186724872278,328.4697261336655,1.8948515127173768,0.9973243618905174,3.5962690184200197
282,2020-07-28,England,1620.0,1248.359547689119,2102.61553294061,2.894631927336792,2.2301223325140094,3.7562013807495087
3882,2020-07-28,Wales,71.0,17.491981877924506,1100.166758133566,2.2504376717293932,0.5573124676944982,35.05244031979439
4242,2020-07-28,North East,124.0,42.070325316980245,360.0474826869475,4.6492238799040635,1.5828354287893318,13.546268238940742
2082,2020-07-28,North West,268.0,130.05486528787898,552.1217856542503,3.6791268342550545,1.7835053020837637,7.571513221982362
1722,2020-07-28,South West,177.0,89.56469176224856,347.6090857841187,3.154205529247875,1.5994451837854569,6.207598855733685
4602,2020-07-28,Northern Ireland,0.0,4.5535099418257314e-14,631.4715024180317,0.0,2.4199700058436987e-15,33.55965211276082
3162,2020-07-28,East Midlands,105.0,35.86994424921417,308.69042001588446,2.194372195868993,0.746645123813066,6.42549637856537
3522,2020-07-28,West Midlands,139.0,47.273919949311725,406.6566469699766,2.3544558826171493,0.8011500888667628,6.891601314373335
2802,2020-07-28,Yorkshire and The Humber,156.0,60.85806226129079,400.5397654294003,2.8541933221296882,1.1106266090097714,7.3096333488648435
2442,2020-07-28,Scotland,87.0,19.5595101868806,1505.0701088858648,1.6064610074995216,0.3596754415490815,27.676396331179358
1362,2020-07-28,East of England,224.0,118.11613918169247,425.17694345757633,3.617488729801227,1.9047260614081771,6.856350118824738
4962,2020-07-28,UK,1778.0,1370.1131332044774,2307.6854429434597,,,
2441,2020-07-29,Scotland,99.0,17.91387732508352,1408.0815965907311,1.8287855768654673,0.329414268312159,25.892896353335377
4601,2020-07-29,Northern Ireland,0.0,4.4482126218253464e-14,616.8690841273678,0.0,2.364009579853174e-15,32.783604300685084
3881,2020-07-29,Wales,87.0,17.995371714271712,1084.329495918248,2.786905951566953,0.573350983733727,34.54784891623922
2801,2020-07-29,Yorkshire and The Humber,198.0,84.66385705211539,461.6581929258561,3.6143622914492486,1.5450694446984943,8.425011482117924
641,2020-07-29,South East,250.0,146.2840092896178,427.3496763640936,2.738918494635149,1.6015985908072403,4.678861638879345
3521,2020-07-29,West Midlands,139.0,47.27453705204234,406.64669671807474,2.3544774163338302,0.8011605468932603,6.891432687671679
1001,2020-07-29,London,241.0,122.26132750631913,475.00599293167335,2.7071910071535794,1.3724766030564735,5.3323043754504855
1361,2020-07-29,East of England,198.0,100.16069263111642,388.7402859851441,3.1852451017845143,1.615178780011727,6.268777145654773
281,2020-07-29,England,1738.0,1350.7820155027578,2235.305227524937,3.10459576696987,2.413094164022984,3.993243867214844
4961,2020-07-29,UK,1924.0,1495.3421161261829,2474.52661551092,,,
4241,2020-07-29,North East,126.0,42.99020772459129,367.82291261361615,4.750749533431896,1.6174446801824778,13.838807597010137
3161,2020-07-29,East Midlands,141.0,54.93585328333549,361.4304954947722,2.9385548044100367,1.1435085232230617,7.523299037868562
1721,2020-07-29,South West,176.0,89.38196098195003,346.88437697342926,3.1477414472148317,1.5961819797177907,6.19465701454496
2081,2020-07-29,North West,303.0,153.83980593527076,596.7296527111616,4.15993809976352,2.109679702868172,8.183242488969375
3520,2020-07-30,West Midlands,140.0,47.77158792826173,410.86993240978137,2.379201167721019,0.8095840572364145,6.963003770698935
4240,2020-07-30,North East,134.0,45.691783203966224,390.7142075484654,5.048992490036617,1.7190875686099947,14.700059616355016
2800,2020-07-30,Yorkshire and The Humber,162.0,63.023039331017394,414.7081597757724,2.9556533113954355,1.1501362656138687,7.568198856594348
1000,2020-07-30,London,208.0,100.66343884453718,428.0051695383166,2.3317684314363194,1.1300238384062424,4.804684303368106
3880,2020-07-30,Wales,104.0,23.457904175212526,729.3259335520619,3.3013491319035135,0.7473928657179684,23.237071626198233
1720,2020-07-30,South West,175.0,88.64749329972504,344.0234856356185,3.121856404360702,1.5830658647190454,6.143567251586343
640,2020-07-30,South East,227.0,130.11605252999877,396.75583344325275,2.488953250965633,1.424582819307764,4.3439032524682455
2440,2020-07-30,Scotland,99.0,18.568107263157145,849.5574685205077,1.8296306275732044,0.3414447557631736,15.622321555699742
1360,2020-07-30,East of England,218.0,114.8242631820477,413.34467791204213,3.51670203133609,1.851641681484427,6.665544487128523
280,2020-07-30,England,1697.0,1316.5309182079777,2187.8792539997353,3.0322957615352384,2.3519065541460087,3.9085201008163275
2080,2020-07-30,North West,337.0,177.50832722071684,638.5927728604669,4.6225934667842115,2.434257588606136,8.757331713411594
4960,2020-07-30,UK,1900.0,1474.0181170271994,2449.5996361812004,,,
4600,2020-07-30,Northern Ireland,0.0,4.250720965619173e-14,589.481342703104,0.0,2.259052329176411e-15,31.328078483869863
3160,2020-07-30,East Midlands,142.0,55.15985413327374,362.8843767182835,2.9505154609772855,1.1481711773151444,7.553562071415426
999,2020-07-31,London,148.0,63.37765583809517,346.65422873144644,1.6651093068175968,0.7114625006002434,3.8914579776659695
4599,2020-07-31,Northern Ireland,0.0,0.0,596.5542334783685,0.0,0.0,31.70396837429329
3879,2020-07-31,Wales,106.0,26.605802121154145,347.76876659514215,3.3718088498333403,0.8476881201120534,11.080269282854282
279,2020-07-31,England,1549.0,1185.0125399246576,2025.0341249289502,2.7677277529826823,2.1169565566964765,3.617606669862761
1719,2020-07-31,South West,133.0,60.96234082191765,289.2853632030173,2.374046632171387,1.0886647461338375,5.166054522276809
4239,2020-07-31,North East,45.0,7.962942229332336,253.08907841876334,1.696684615503327,0.29959423852857026,9.522112247588737
3519,2020-07-31,West Midlands,145.0,49.187784932244455,422.9809622007392,2.4496912062128495,0.833584316931615,7.168249128048134
2799,2020-07-31,Yorkshire and The Humber,165.0,64.21973748530642,422.51458919772716,3.011711945979272,1.171975357489649,7.710661957048573
3159,2020-07-31,East Midlands,186.0,79.5122589070572,433.28278009164234,3.8713024122571738,1.655074788626606,9.018928848619023
2439,2020-07-31,Scotland,93.0,18.692195911571112,380.62900859406875,1.7065025354563121,0.3437265940598943,6.999301384565727
2079,2020-07-31,North West,347.0,182.77545315233283,657.449347513654,4.7596125999797865,2.506488235302715,9.01592104644927
639,2020-07-31,South East,232.0,132.92693259990813,405.2986782215037,2.542678061305106,1.455357895686632,4.437435062436915
4959,2020-07-31,UK,1748.0,1337.2510779782451,2285.1902197390605,,,
1359,2020-07-31,East of England,193.0,98.04868187083096,380.5425283854235,3.118079148042339,1.5811207591099252,6.136581133717099
2078,2020-08-01,North West,234.0,107.33590505628341,509.0299019212891,3.2095304685070967,1.4719492065759914,6.980573367910819
2438,2020-08-01,Scotland,94.0,24.858012510509756,355.68059352438655,1.7328031245290878,0.45710841121917134,6.5405305809820815
3158,2020-08-01,East Midlands,186.0,79.30931836350783,432.0928920717168,3.8613052081448074,1.6508505119951074,8.994160923645724
4598,2020-08-01,Northern Ireland,0.0,0.0,601.5315436037649,0.0,0.0,31.96848830215386
1718,2020-08-01,South West,136.0,62.46906354911782,296.3955153252148,2.4326659533026365,1.1155717823989495,5.293027533003165
278,2020-08-01,England,1491.0,1131.2918662410923,1963.9495626634962,2.663178285880689,2.020987671513366,3.508482622442125
998,2020-08-01,London,184.0,84.57638668187741,401.732643575578,2.0707786591431545,0.9494344144589324,4.509755171462608
3518,2020-08-01,West Midlands,199.0,77.44149184688037,508.95530315921405,3.3720907519271046,1.3123992709220251,8.625254406497575
2798,2020-08-01,Yorkshire and The Humber,164.0,63.95215825615411,420.7206211634933,2.999131769449422,1.1670921817710571,7.677923013998124
4958,2020-08-01,UK,1681.0,1275.4538076131967,2214.218118603177,,,
1358,2020-08-01,East of England,173.0,83.74199061152763,355.6708659486196,2.7859570448027475,1.3504128483798112,5.735503821487528
4238,2020-08-01,North East,45.0,7.937994181156693,252.2433371060686,1.691358069558971,0.2986556041292871,9.490292448163897
638,2020-08-01,South East,218.0,121.63241827003685,389.2287905097111,2.3835953890498858,1.3316992789832827,4.261493005347943
3878,2020-08-01,Wales,96.0,30.63188959068689,297.2964189433661,3.0469132994456403,0.9759633926602678,9.472168564682057
997,2020-08-02,London,187.0,85.63923450762975,406.7568934625585,2.0967798497982897,0.9613656915291829,4.5661562065113515
277,2020-08-02,England,1360.0,1016.7066951416762,1818.2621237840763,2.4292662988241895,1.8162878720711433,3.2482204154415864
3157,2020-08-02,East Midlands,189.0,80.94412145839162,440.95308919013115,3.9408338023625533,1.6848794960021354,9.178588948638586
2797,2020-08-02,Yorkshire and The Humber,169.0,65.69328358876675,432.1027252181567,3.080716517004781,1.1988667741942955,7.885640236004842
2437,2020-08-02,Scotland,94.0,23.93673219789548,366.1089317574991,1.7316350701522119,0.44016719438582375,6.732294951499587
1357,2020-08-02,East of England,149.0,68.44136469348389,324.77212485486876,2.4067789397529182,1.1036768718751504,5.237234593982223
3877,2020-08-02,Wales,83.0,24.487892613350382,277.96854291703573,2.644121275974026,0.7802093528468425,8.85636262807051
4957,2020-08-02,UK,1537.0,1149.028081200556,2054.903591364798,,,
637,2020-08-02,South East,201.0,109.39567647295232,369.94937405343484,2.2038592588761454,1.197724632585116,4.050411244751507
3517,2020-08-02,West Midlands,200.0,77.75049996003928,510.9337059489112,3.3855002287267966,1.3176360246666534,8.658782355364087
4597,2020-08-02,Northern Ireland,0.0,0.0,635.4021480559187,0.0,0.0,33.76854689214662
4237,2020-08-02,North East,47.0,8.255092371807022,262.2024027508592,1.7588985653931448,0.31058596708190617,9.86498795673062
1717,2020-08-02,South West,92.0,35.704334417068075,235.37526007703485,1.6389385471928075,0.6376075728060002,4.203328551744589
2077,2020-08-02,North West,196.0,83.58910426702599,456.4716129828336,2.682134294742847,1.1462978361223037,6.259816118401584
2076,2020-08-03,North West,230.0,105.663163450068,501.10602283072706,3.1595223893151223,1.4490100914794695,6.8719093795255635
3516,2020-08-03,West Midlands,194.0,75.43067895046042,495.77880063788956,3.2845664353515374,1.2783220686847538,8.401952506057944
4596,2020-08-03,Northern Ireland,0.0,0.0,630.680969158944,0.0,0.0,33.51763909862327
3156,2020-08-03,East Midlands,148.0,57.652956948970186,379.08391606574105,3.083655360646355,1.200065962753657,7.890761008156514
276,2020-08-03,England,1280.0,950.8045704167469,1723.2082607414743,2.2869827082460503,1.6985575271707103,3.078412171370043
2436,2020-08-03,Scotland,114.0,0.0,510.7525820208584,2.0924280791008227,0.0,9.392114562454873
1716,2020-08-03,South West,45.0,12.343683735659646,163.71058436207235,0.803663754231978,0.22043335507233192,2.923541638346678
2796,2020-08-03,Yorkshire and The Humber,208.0,88.804532006034,484.02338750446637,3.790871945188652,1.6206345154912158,8.833164145737728
4956,2020-08-03,UK,1467.0,1089.7111756260686,1974.958217584174,,,
1356,2020-08-03,East of England,147.0,67.53869753448555,320.50258644663717,2.375054010892835,1.0891205743663346,5.168384552551116
996,2020-08-03,London,213.0,103.40182365986016,439.5909316423016,2.395140819874401,1.1607642954735162,4.934743315000185
4236,2020-08-03,North East,0.0,0.0,184.37044417239002,0.0,0.0,6.936672556223333
636,2020-08-03,South East,180.0,94.75573896543419,341.61550679041187,1.970983231709464,1.0374384646340766,3.7401963272020895
3876,2020-08-03,Wales,73.0,0.0,317.1681040322236,2.329388767263617,0.0,10.105300815298888
2435,2020-08-04,Scotland,115.0,0.0,472.6865553690534,2.112783926062827,0.0,8.692126944503658
1715,2020-08-04,South West,69.0,23.376138036623914,201.54152469139677,1.227112812994759,0.4174507907360601,3.5991261138499726
1355,2020-08-04,East of England,100.0,38.92790659274057,256.6667652405832,1.6136248895849759,0.6277465443498735,4.1389760979153944
3875,2020-08-04,Wales,53.0,0.0,235.54011337066214,1.6735371130989531,0.0,7.504549383812948
635,2020-08-04,South East,222.0,123.83735288100821,396.2542211191711,2.4267604532162426,1.3558401278901664,4.338411322111113
4955,2020-08-04,UK,1487.0,1108.3052197617615,1995.099037092216,,,
2795,2020-08-04,Yorkshire and The Humber,207.0,88.62727735681166,483.0626957658933,3.7833119153290222,1.6173997143378076,8.815632042869677
4595,2020-08-04,Northern Ireland,0.0,0.0,604.9414287486485,0.0,0.0,32.149707183399606
275,2020-08-04,England,1319.0,983.0898351484623,1769.6944384160274,2.356646321319105,1.7562332905536293,3.1614570466843244
995,2020-08-04,London,186.0,85.30599030081017,405.1725730468671,2.0886193747488133,0.9576247712701553,4.548371002092001
3155,2020-08-04,East Midlands,180.0,76.90600638112757,419.0806387416444,3.744408876225497,1.6008247533772906,8.723306432453374
4235,2020-08-04,North East,0.0,1.5923318669665826e-14,178.61040723708987,0.0,5.990919429395749e-16,6.719959458246684
3515,2020-08-04,West Midlands,194.0,75.47203989688056,496.07828010038037,3.2863916338941257,1.2790230117403676,8.407027777967816
2075,2020-08-04,North West,231.0,106.00961083430599,502.73363100861013,3.1698648774672242,1.4537610921076567,6.894229558079006
1354,2020-08-05,East of England,76.0,25.771274636136855,222.21225742943832,1.2216381174248194,0.4155843458415861,3.5833670218353753
2074,2020-08-05,North West,272.0,132.07157865668583,560.5105347081168,3.7359581302329197,1.811161468410864,7.686552197127995
1714,2020-08-05,South West,48.0,13.083002717838651,173.50185352221771,0.8517939545743898,0.23363610452706515,3.0983940047558987
4594,2020-08-05,Northern Ireland,0.0,4.1394294429853176e-14,588.7968101751853,0.0,2.1999062747877343e-15,31.29169889522833
3154,2020-08-05,East Midlands,183.0,78.17879184124459,425.9796465267906,3.8063275207654765,1.6273182168422458,8.866911632565738
4954,2020-08-05,UK,1508.0,1116.1125856793396,2036.9828786345543,,,
2794,2020-08-05,Yorkshire and The Humber,212.0,90.59963192654278,493.7708784908461,3.867456424467263,1.6533941148519153,9.011050566341725
3514,2020-08-05,West Midlands,199.0,77.30610578318682,508.0618614833738,3.366192330016747,1.3101048862575908,8.610113269930855
4234,2020-08-05,North East,0.0,0.0,178.74482796971202,0.0,0.0,6.725016844809661
994,2020-08-05,London,158.0,67.53673732582928,369.32658198893847,1.774323338427977,0.7581513608355075,4.145972426484879
634,2020-08-05,South East,228.0,127.20273065138669,407.0009360695535,2.492677783620677,1.3926861531033592,4.456072326918978
2434,2020-08-05,Scotland,156.0,0.0,486.66674279687163,2.8595943902948293,0.0,8.94920547244206
274,2020-08-05,England,1286.0,951.8042342066517,1737.108741328937,2.297402769045761,1.7003433688755294,3.103244578226035
3874,2020-08-05,Wales,66.0,0.0,230.37507868587164,2.08944839239479,0.0,7.339986085840343
3513,2020-08-06,West Midlands,198.0,77.03343013735946,506.2771156697647,3.354325416512877,1.3054838580432893,8.579867221608426
4233,2020-08-06,North East,0.0,0.0,174.5622701876152,0.0,0.0,6.567654129152473
633,2020-08-06,South East,163.0,82.515598526469,320.70615029400653,1.7821318427565254,0.9034266080167404,3.5112690776554385
4593,2020-08-06,Northern Ireland,0.0,0.0,607.9376555522254,0.0,0.0,32.308942127168145
2073,2020-08-06,North West,269.0,130.19962477697314,552.5690427347504,3.683009363568299,1.7854904590077654,7.577646674757856
2433,2020-08-06,Scotland,136.0,0.0,457.4491097000764,2.501831703430211,0.0,8.411928977033824
1353,2020-08-06,East of England,51.0,13.899001109402821,184.34769206387526,0.8171569789724498,0.22413355045323094,2.9727677848865603
993,2020-08-06,London,188.0,86.39489638826574,410.3108659572506,2.115249850446112,0.9698485721926612,4.606052257015294
273,2020-08-06,England,1178.0,861.9748170058273,1609.1256952544825,2.1042236219886234,1.5398682959791707,2.8746102478665185
3153,2020-08-06,East Midlands,180.0,77.0740094983074,419.9599219844994,3.752538464458276,1.604321795562698,8.741609013053079
2793,2020-08-06,Yorkshire and The Humber,208.0,88.8855559894332,484.47856060139503,3.7943471428509956,1.6221131592170839,8.841470807737315
1713,2020-08-06,South West,46.0,12.632141794814935,167.53280324971155,0.822443266233599,0.22558463560891603,2.9917987770798358
4953,2020-08-06,UK,1373.0,1004.6616500415967,1875.4920030427882,,,
3873,2020-08-06,Wales,59.0,0.0,224.25312849069033,1.8830600985681598,0.0,7.144934479099019
1352,2020-08-07,East of England,50.0,13.746525561958622,182.315241559585,0.8081894187893888,0.22167474887914884,2.939992742704654
272,2020-08-07,England,1142.0,832.4123575714439,1566.5832587439115,2.040311193501997,1.4870566672214949,2.7986106386854863
3152,2020-08-07,East Midlands,107.0,36.50554097380827,314.0171974342651,2.2331494182372045,0.7598752864203062,6.5363750673483505
4232,2020-08-07,North East,0.0,0.0,174.69071592492358,0.0,0.0,6.572486715117922
992,2020-08-07,London,251.0,127.29612673712168,494.40741968485275,2.8184885839042693,1.4289960625315563,5.550100180778023
3872,2020-08-07,Wales,65.0,0.0,184.46249566806546,2.0607218946302264,0.0,5.877164141565716
632,2020-08-07,South East,141.0,68.24263820537993,290.2536649936869,1.5418352970965106,0.747158310149365,3.1778583529944235
1712,2020-08-07,South West,46.0,12.663783608676912,167.94391539642103,0.8245004379607859,0.22614969473871377,2.999140412830626
3512,2020-08-07,West Midlands,145.0,49.487422877567695,425.44171726875464,2.4645440688608065,0.8386622746465868,7.209951490440203
4952,2020-08-07,UK,1323.0,964.3446138940633,1814.8771027304683,,,
4592,2020-08-07,Northern Ireland,0.0,0.0,646.5704576220198,0.0,0.0,34.3620884570324
2072,2020-08-07,North West,307.0,155.93304494883125,604.6219025998877,4.216216014261532,2.138385302393034,8.29147273080428
2792,2020-08-07,Yorkshire and The Humber,210.0,89.65996868228007,488.65250292516566,3.827348132300511,1.6362457705930082,8.917642989975858
2432,2020-08-07,Scotland,116.0,0.0,319.39758301786765,2.1249240435742744,0.0,5.873330446624145
3871,2020-08-08,Wales,70.0,0.0,201.72069755236902,2.221635296389945,0.0,6.427028139095325
2071,2020-08-08,North West,277.0,134.25861653540485,569.6515914219812,3.797644804087467,1.841153377163523,7.811907931261727
4231,2020-08-08,North East,0.0,-1.4841702102548894e-14,176.30126709879093,0.0,-5.583976766152977e-16,6.633081384606882
3511,2020-08-08,West Midlands,146.0,49.59572280914482,426.3116801472152,2.469900680956389,0.840497631221635,7.224694732340532
1711,2020-08-08,South West,46.0,12.739016297901951,168.9293691479692,0.8293943878420609,0.22749319919428246,3.016738634024096
991,2020-08-08,London,258.0,130.60750195782458,507.2064871341065,2.8917339772575756,1.4661687736991231,5.693779469833138
4951,2020-08-08,UK,1315.0,954.5053555262332,1811.5220782135655,,,
2431,2020-08-08,Scotland,114.0,0.0,329.718960140912,2.0956009391702106,0.0,6.063127933302293
2791,2020-08-08,Yorkshire and The Humber,210.0,89.90719428874704,489.9125178030137,3.837795419054641,1.640757503743366,8.940637577695034
4591,2020-08-08,Northern Ireland,0.0,0.0,665.5699522637124,0.0,0.0,35.37181958195554
271,2020-08-08,England,1131.0,820.9471917111557,1558.0467455966102,2.020694278416819,1.4665748096682467,2.78336065029325
1351,2020-08-08,East of England,51.0,14.057496453128358,186.41985855774666,0.8264659860511673,0.22668942650791216,3.0061832821403467
631,2020-08-08,South East,124.0,56.79876881491097,269.8813076707376,1.356406382693108,0.6218644712795957,2.9548104686883643
3151,2020-08-08,East Midlands,142.0,55.08344529014614,362.2171283616915,2.946251704534988,1.1465807011844582,7.539673069292637
270,2020-08-09,England,1089.0,783.4756963988489,1513.8015112408298,1.9458182981088918,1.3996341444701783,2.70431909097102
1710,2020-08-09,South West,24.0,4.1999365010452685,134.43402862952357,0.4248505035689423,0.07500241531153293,2.4007212596582437
3150,2020-08-09,East Midlands,143.0,55.51101979375107,364.96830088897343,2.9690564773258106,1.1554808103110679,7.596939663798384
4950,2020-08-09,UK,1280.0,920.8897074293172,1779.3075614217282,,,
3510,2020-08-09,West Midlands,192.0,74.66079468615676,490.604042312441,3.250942195505697,1.265274856872716,8.31425598973896
2790,2020-08-09,Yorkshire and The Humber,171.0,66.54356052691529,437.5764311411632,3.1204785969683755,1.2143838668759628,7.9855323985565265
4590,2020-08-09,Northern Ireland,0.0,4.190403167381826e-14,673.9717218284248,0.0,2.2269963406274138e-15,35.81833294422707
3870,2020-08-09,Wales,69.0,0.0,199.70289752572666,2.2083846433601364,0.0,6.362738962487997
2430,2020-08-09,Scotland,122.0,0.0,340.9386443873252,2.2370091172241953,0.0,6.269444187994432
630,2020-08-09,South East,104.0,44.607600009464115,244.02454900300012,1.143052973133263,0.4883887833085343,2.6717163120119354
1350,2020-08-09,East of England,53.0,14.485561648051005,192.07181720983738,0.8516250388204671,0.2335923522079871,3.097326059217395
990,2020-08-09,London,264.0,133.99193242598943,520.277257511293,2.9665828315141143,1.5041615857106534,5.840508831377857
4230,2020-08-09,North East,0.0,0.0,182.80290267778952,0.0,0.0,6.8776960640033025
2070,2020-08-09,North West,282.0,136.6750265195608,579.8413407911148,3.8659154404540033,1.8742907765926844,7.951644895246328
989,2020-08-10,London,255.0,129.39687860744058,502.42606869775733,2.864837716439744,1.452578603713197,5.64011562869441
2429,2020-08-10,Scotland,115.0,0.0,369.26887095087784,2.111122272650775,0.0,6.790402363893231
3869,2020-08-10,Wales,71.0,0.0,227.03990322238366,2.2493432093098367,0.0,7.233723977822931
629,2020-08-10,South East,101.0,43.080876292195235,235.66981638232033,1.1039291990423878,0.4716733639950757,2.5802440584359476
3149,2020-08-10,East Midlands,139.0,54.03088523332143,355.2546593895041,2.889909273467685,1.1246713046019476,7.394746902927118
269,2020-08-10,England,1094.0,790.4000761413428,1513.245886095034,1.9540421040750082,1.4120041495149018,2.7033264986938677
4949,2020-08-10,UK,1280.0,924.78253881254,1770.525351189802,,,
1709,2020-08-10,South West,24.0,4.1558647310278385,133.01647180170795,0.4203917025748779,0.07421538217483217,2.375406546947453
3509,2020-08-10,West Midlands,191.0,74.430659102298,489.03131994248974,3.2408685047245234,1.2613747541594746,8.287603098085377
4229,2020-08-10,North East,0.0,0.0,183.98158252022304,0.0,0.0,6.922042196336408
2069,2020-08-10,North West,233.0,106.63821342507794,505.5434159970776,3.188473043910227,1.4623814236197747,6.932761499299003
4589,2020-08-10,Northern Ireland,0.0,0.0,647.2404368332947,0.0,0.0,34.397694607376586
1349,2020-08-10,East of England,104.0,40.637043762232935,267.81433248489554,1.684370817342906,0.6553078762034811,4.318740370593493
2789,2020-08-10,Yorkshire and The Humber,169.0,65.58572109353443,431.219987111062,3.075507389194832,1.1969038170297446,7.869530744606363
4948,2020-08-11,UK,1054.0,738.5291731336548,1503.6435627388805,,,
628,2020-08-11,South East,41.0,11.205737158851768,148.75927080779462,0.4473250035146778,0.12268663492153191,1.6286991288540378
4228,2020-08-11,North East,0.0,0.0,183.64824605221852,0.0,0.0,6.909500891573734
2788,2020-08-11,Yorkshire and The Humber,170.0,66.0602025301834,434.2784747393744,3.097699605516202,1.2055628457507217,7.925346484002515
3868,2020-08-11,Wales,51.0,0.0,213.87376590976024,1.6202689553081344,0.0,6.8142373509265735
1348,2020-08-11,East of England,104.0,40.53955969198376,267.1383930799695,1.6803024411555685,0.6537358603006405,4.307840256439618
268,2020-08-11,England,911.0,638.3302435718781,1299.6387909441369,1.6273905907704498,1.1403401642931663,2.3217297430465984
988,2020-08-11,London,224.0,108.49057751128194,460.9658301983728,2.5127451028630032,1.2178894366955346,5.174692845724829
2428,2020-08-11,Scotland,92.0,0.0,374.3334911551273,1.6927540312336349,0.0,6.883534527778587
3148,2020-08-11,East Midlands,137.0,53.30843263455281,350.47357643760307,2.8512347710323356,1.1096332073495807,7.295227030585501
2068,2020-08-11,North West,191.0,81.46072918434027,444.683514206033,2.6136905110350703,1.1171103986789563,6.098160215538022
