,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85552.0,6045.0,611.8904853143015,343.0577547828983,961.8315038243132,12.736709151075488,7.1408641735070715,20.020850806757103,127.36709151075485,71.40864173507073,200.208508067571
1982,2020-05-12,England,13569.0,345.0,55977178.0,1256834.0,85734.0,7526.221183250498,4794.443498601692,10920.478671636376,13.445160067287595,8.564996789587521,19.508805305684355,134.45160067287597,85.64996789587522,195.0880530568436
2973,2020-05-12,London,2139.0,44.0,8908081.0,223333.0,14113.0,808.4745064390042,529.2183729677802,1145.638765178029,9.075742648040633,5.940879668334629,12.860668478183225,90.75742648040631,59.4087966833463,128.60668478183226
12883,2020-05-12,Yorkshire and The Humber,1072.0,47.0,5479615.0,90951.0,6772.0,1247.4749755310968,831.6409344466814,1749.7044444159715,22.765741307210394,15.17699572774148,31.931156557823343,227.65741307210396,151.76995727741482,319.31156557823346
3964,2020-05-12,North East,505.0,21.0,2657909.0,40556.0,3175.0,610.0452603667691,322.9674709539546,988.1795953275124,22.9520747462298,12.151186175070505,37.17883476550599,229.520747462298,121.51186175070505,371.78834765505997
4955,2020-05-12,North West,1346.0,64.0,7292093.0,118963.0,8585.0,1741.7520476321954,1238.9006460931373,2326.4692542591533,23.885488674269446,16.989644071916487,31.90399867718573,238.8548867426945,169.89644071916487,319.0399867718573
5946,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14231.0,910.0,202.75213076974617,16.740739723810858,669.8870197338665,10.775293814049675,0.8896892402746146,35.601250810270535,107.75293814049677,8.896892402746145,356.0125081027054
6937,2020-05-12,Scotland,394.0,27.0,5438100.0,108096.0,7360.0,1778.3023328245106,1033.0962862098784,2718.0036677651783,32.700802354213984,18.99737566815392,49.980759231444395,327.0080235421398,189.9737566815392,499.807592314444
11892,2020-05-12,West Midlands,889.0,18.0,5900757.0,83557.0,5956.0,603.4490708053037,296.83577975941637,1022.362528789082,10.226638222948406,5.030469476364074,17.325955445870456,102.26638222948408,50.304694763640725,173.25955445870454
7928,2020-05-12,South East,3352.0,55.0,9133625.0,293669.0,19155.0,681.2208434891821,467.8187293099726,933.3591213279487,7.458384195641732,5.1219393100764785,10.218934117920854,74.58384195641732,51.21939310076478,102.18934117920857
8919,2020-05-12,South West,1575.0,25.0,5599735.0,159096.0,10915.0,428.87710640281335,239.5976119942696,676.7836576739173,7.658882186439419,4.278731261287715,12.085994384982815,76.58882186439419,42.78731261287715,120.85994384982814
9910,2020-05-12,UK,14313.0,408.0,66435548.0,1469386.0,100679.0,11719.372254144364,7243.93870787317,17505.54957996561,243.50383555707893,144.76882745568093,378.97273329387144,2435.0383555707886,1447.6882745568093,3789.727332938715
10901,2020-05-12,Wales,249.0,34.0,3138631.0,90225.0,6675.0,2212.096607299608,1399.6581833377884,3197.180220830188,70.47966477421552,44.594544033299506,101.86543817448394,704.7966477421552,445.94544033299513,1018.6543817448396
991,2020-05-12,East of England,1716.0,46.0,6201214.0,161157.0,11018.0,793.0368872698327,524.4061982935818,1116.1498008404492,12.788413482744394,8.456508649654436,17.998891843443058,127.88413482744393,84.56508649654434,179.9889184344306
10902,2020-05-13,Wales,255.0,35.0,3138631.0,92028.0,6741.0,2191.5608216541173,1396.570587467543,3151.935548177348,69.8253735993214,44.496170064832185,100.42389653888424,698.2537359932139,444.9617006483218,1004.2389653888423
4956,2020-05-13,North West,1405.0,67.0,7292093.0,122695.0,8812.0,1730.5623048962605,1241.2649375798849,2297.8180560499427,23.73203831734264,17.022066745170214,31.51109093164257,237.3203831734264,170.22066745170216,315.11090931642565
3965,2020-05-13,North East,495.0,21.0,2657909.0,41978.0,3262.0,615.1019432440845,325.7111205499388,995.9969052843061,23.142325160270143,12.25441204156872,37.4729497994215,231.4232516027014,122.5441204156872,374.729497994215
12884,2020-05-13,Yorkshire and The Humber,1080.0,42.0,5479615.0,93545.0,6876.0,1088.9526173533036,706.5457529465015,1555.4089866338293,19.87279429947731,12.894076553672134,28.385369896130094,198.72794299477314,128.94076553672136,283.853698961301
5947,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14488.0,914.0,189.8774251932805,15.645665358429975,629.9656961554699,10.091065565354484,0.8314913412418629,33.47962580258327,100.91065565354485,8.31491341241863,334.79625802583274
992,2020-05-13,East of England,1728.0,42.0,6201214.0,164444.0,11167.0,711.8372269067987,460.71578921764865,1016.4036325733888,11.478997933417533,7.429445092810028,16.390397631389412,114.78997933417531,74.2944509281003,163.90397631389416
8920,2020-05-13,South West,1692.0,25.0,5599735.0,164629.0,11418.0,401.883548184256,224.2574634625224,633.4057668430431,7.176831549783267,4.004787074076226,11.311352534415345,71.76831549783266,40.04787074076226,113.11352534415344
2974,2020-05-13,London,2229.0,39.0,8908081.0,224859.0,14293.0,689.6999319150219,438.5305664028507,996.9873916037677,7.7424075052193855,4.9228399068536834,11.191943490452855,77.42407505219386,49.228399068536845,111.91943490452856
11893,2020-05-13,West Midlands,927.0,20.0,5900757.0,86108.0,6173.0,642.3021610857503,328.95224734051413,1062.4748227588009,10.88508069533706,5.574746551002087,18.00573761567882,108.8508069533706,55.74746551002086,180.05737615678822
