,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85472.0,6039.0,611.6710308526492,342.9316964982125,961.4880964268178,12.732141131606227,7.138240227316276,20.01370266465128,127.32141131606228,71.38240227316274,200.1370266465128
8120,2020-05-12,Scotland,394.0,27.0,5438100.0,108030.0,7353.0,1777.1610071347293,1032.4249192561047,2716.2721174466124,32.679814772341985,18.985030051968607,49.948918141384155,326.7981477234198,189.85030051968602,499.4891814138416
6960,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14225.0,908.0,202.33105925455402,16.706036506587655,668.523521465361,10.752915902282746,0.8878449323482164,35.52878748077399,107.52915902282749,8.878449323482164,355.28787480774
2320,2020-05-12,England,13558.0,345.0,55977178.0,1255810.0,85655.0,7527.505061774594,4795.431020802204,10922.034564547452,13.447453642222895,8.566760941043158,19.511584818633498,134.47453642222894,85.66760941043158,195.11584818633503
11600,2020-05-12,UK,14301.0,408.0,66435548.0,1468252.0,100590.0,11727.910732825228,7249.870238617173,17515.868157374094,243.7468276140638,144.9421812836382,379.2469073439539,2437.4682761406375,1449.421812836382,3792.46907343954
12760,2020-05-12,Wales,248.0,34.0,3138631.0,90187.0,6674.0,2220.9136046613507,1405.3082620522766,3209.037953914671,70.76058334545702,44.77456133111145,102.24323770187291,707.6058334545702,447.7456133111145,1022.4323770187292
5800,2020-05-12,North West,1346.0,64.0,7292093.0,118896.0,8579.0,1740.9909013919187,1238.358897882281,2325.469491280245,23.875050707552944,16.98221481654555,31.890288443664193,238.75050707552944,169.82214816545553,318.9028844366419
13920,2020-05-12,West Midlands,889.0,18.0,5900757.0,83502.0,5952.0,603.2592199806252,296.7407255109229,1022.0465224231633,10.223420825169132,5.028858594090943,17.320600092889155,102.2342082516913,50.288585940909435,173.2060009288915
10440,2020-05-12,South West,1576.0,25.0,5599735.0,158988.0,10907.0,428.45289425872636,239.35602959346684,676.1176176364885,7.6513066110936725,4.274417085691857,12.074100250038411,76.51306611093672,42.74417085691857,120.74100250038413
1160,2020-05-12,East of England,1714.0,46.0,6201214.0,161026.0,11008.0,793.6471929527441,524.8084487637411,1117.0158388005111,12.798255195720452,8.462995290337362,18.012857463079182,127.98255195720455,84.62995290337362,180.12857463079175
4640,2020-05-12,North East,505.0,21.0,2657909.0,40518.0,3170.0,609.4721918496897,322.6635517339608,987.2497067746347,22.930513868220835,12.139751651917384,37.14384904730127,229.30513868220837,121.39751651917385,371.4384904730127
9280,2020-05-12,South East,3345.0,55.0,9133625.0,293396.0,19137.0,682.4333315785963,468.65328921247584,935.0170737280258,7.4716591887514126,5.131076535466211,10.237086301747944,74.7165918875141,51.31076535466212,102.37086301747946
15080,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90881.0,6765.0,1249.097682498261,832.6982775710602,1751.9797871878561,22.79535482872904,15.19629166594843,31.972680328597104,227.95354828729043,151.9629166594843,319.726803285971
3480,2020-05-12,London,2138.0,44.0,8908081.0,223131.0,14098.0,808.4806164113838,529.2201040360825,1145.6504302897085,9.07581123713832,5.940899100895945,12.860799427954328,90.7581123713832,59.408991008959454,128.60799427954328
8121,2020-05-13,Scotland,407.0,24.0,5438100.0,110174.0,7357.0,1496.8242382873261,836.2551869481662,2344.805288310239,27.524764868011363,15.377708886342035,43.11809801787828,275.2476486801136,153.77708886342037,431.1809801787829
1,2020-05-13,East Midlands,1047.0,28.0,4804149.0,87964.0,6260.0,638.4837258748819,370.46082102056977,981.2789528571526,13.290256523577472,7.711268343687295,20.425656091373366,132.90256523577472,77.11268343687294,204.25656091373367
6961,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14482.0,913.0,189.64630308185497,15.626655836069533,629.1990412312942,10.078782544465488,0.8304810771922527,33.438881806302604,100.78782544465489,8.304810771922527,334.388818063026
2321,2020-05-13,England,14016.0,341.0,55977178.0,1284205.0,87700.0,7209.830830049291,4573.784663221952,10481.71968528576,12.879946949182203,8.170802506732208,18.724987682097442,128.79946949182198,81.70802506732208,187.24987682097444
11601,2020-05-13,UK,14783.0,402.0,66435548.0,1500850.0,102707.0,11094.899849764277,6826.757757401164,16617.19830684956,232.5668866912252,137.90519147948456,362.33500695927677,2325.6688669122523,1379.0519147948455,3623.3500695927673
5801,2020-05-13,North West,1405.0,67.0,7292093.0,122623.0,8805.0,1729.2724615831094,1240.3394027480465,2296.113089402719,23.714350071825876,17.009374438148914,31.487709898964795,237.14350071825874,170.09374438148913,314.87709898964795
3481,2020-05-13,London,2227.0,39.0,8908081.0,224647.0,14274.0,689.6808708470717,438.5201838238434,996.960906111149,7.74219353020108,4.922723354489518,11.191646170607893,77.4219353020108,49.22723354489519,111.9164617060789
15081,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93474.0,6872.0,1091.5891015468344,708.3060653218938,1559.1551087470968,19.92090870520711,12.926201299213428,28.453734591702105,199.20908705207103,129.26201299213432,284.537345917021
13921,2020-05-13,West Midlands,927.0,20.0,5900757.0,86051.0,6172.0,642.2779162275391,328.93934138960435,1062.4330186125592,10.884669818254487,5.574527834133898,18.005029161725503,108.8466981825449,55.74527834133898,180.05029161725506
10441,2020-05-13,South West,1693.0,25.0,5599735.0,164525.0,11407.0,401.29715498785623,223.9314617216278,632.4747196102272,7.16635974716404,3.9989653389245703,11.294725904176312,71.6635974716404,39.98965338924571,112.94725904176313
1161,2020-05-13,East of England,1726.0,42.0,6201214.0,164306.0,11158.0,712.3019725385136,461.0229434190219,1017.0666439064992,11.486492363245544,7.434398222977339,16.401089269076973,114.86492363245544,74.34398222977339,164.01089269076974
4641,2020-05-13,North East,494.0,21.0,2657909.0,41941.0,3257.0,615.6113356517072,325.9869254288089,996.8742068933612,23.161490316324123,12.26478880310834,37.50595700956508,231.61490316324122,122.64788803108341,375.05957009565077
