,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
0,2020-05-12,East Midlands,975.0,25.0,4804149.0,85510.0,6043.0,611.6803176445933,342.93892941382734,961.5016634818518,12.732334439348016,7.138390782921751,20.01398506752917,127.32334439348014,71.38390782921748,200.13985067529163
6528,2020-05-12,Northern Ireland,101.0,2.0,1881639.0,14228.0,909.0,202.47010829958083,16.717485638153107,668.9690786166237,10.76030568560605,0.8884533982423359,35.55246668551321,107.6030568560605,8.88453398242336,355.52466685513207
11968,2020-05-12,Wales,248.0,34.0,3138631.0,90200.0,6674.0,2220.144131278973,1404.8215285983654,3207.9266554316628,70.73606713496977,44.759053504485415,102.20783059339126,707.3606713496977,447.5905350448542,1022.0783059339127
7616,2020-05-12,Scotland,394.0,27.0,5438100.0,108057.0,7355.0,1776.8405106900582,1032.2409331385022,2715.779115135065,32.67392123517512,18.98164677255847,49.939852432560365,326.7392123517512,189.81646772558472,499.39852432560366
5440,2020-05-12,North West,1346.0,64.0,7292093.0,118925.0,8579.0,1740.214117102611,1237.8064227085836,2324.43351862908,23.864398288702727,16.97463845714233,31.876081649384886,238.6439828870272,169.74638457142328,318.7608164938488
14144,2020-05-12,Yorkshire and The Humber,1070.0,47.0,5479615.0,90900.0,6766.0,1248.7684119425571,832.4789570900941,1751.5183063873926,22.78934581978035,15.192289186194543,31.964258554431147,227.89345819780343,151.92289186194543,319.64258554431154
2176,2020-05-12,England,13559.0,345.0,55977178.0,1256148.0,85676.0,7525.219150701263,4793.87442566226,10918.880480145115,13.443369993930855,8.563980173602642,19.505950228761296,134.43369993930855,85.63980173602644,195.05950228761296
3264,2020-05-12,London,2138.0,44.0,8908081.0,223198.0,14105.0,808.4755657334761,529.215964027377,1145.6411743553786,9.075754539428594,5.94085262614223,12.86069552303553,90.75754539428594,59.4085262614223,128.60695523035528
8704,2020-05-12,South East,3346.0,55.0,9133625.0,293471.0,19141.0,682.0596031269067,468.396310610505,934.5053762349606,7.467567402065519,5.1282629909866575,10.231483953358724,74.67567402065521,51.282629909866564,102.31483953358723
13056,2020-05-12,West Midlands,889.0,18.0,5900757.0,83517.0,5954.0,603.2314320452167,296.7279781472272,1021.9965255890759,10.222949903634683,5.028642564796806,17.31975279763386,102.22949903634684,50.28642564796807,173.19752797633862
9792,2020-05-12,South West,1575.0,25.0,5599735.0,159027.0,10909.0,428.6113998503019,239.448504233896,676.3636991361004,7.654137202033702,4.276068496703791,12.078494770486467,76.54137202033702,42.7606849670379,120.78494770486469
10880,2020-05-12,UK,14302.0,408.0,66435548.0,1468633.0,100614.0,11724.673900969876,7247.654373037279,17511.55532932847,243.68829899560922,144.90010119295124,379.1765554005038,2436.8829899560915,1449.001011929513,3791.7655540050387
1088,2020-05-12,East of England,1715.0,46.0,6201214.0,161071.0,11008.0,792.8026778914876,524.2488554306032,1115.8267369017724,12.784636651653814,8.45397135835988,17.993682154845363,127.84636651653817,84.53971358359881,179.93682154845362
4352,2020-05-12,North East,505.0,21.0,2657909.0,40529.0,3171.0,609.3756253641137,322.61250400014615,987.093479429504,22.926880693210855,12.137831054417068,37.137971218333824,229.26880693210862,121.37831054417066,371.3797121833381
8705,2020-05-13,South East,3420.0,57.0,9133625.0,298757.0,19500.0,689.2238835419412,476.213878326632,939.237224409875,7.546005923627707,5.213854064805945,10.28329085560087,75.46005923627708,52.13854064805946,102.8329085560087
10881,2020-05-13,UK,14785.0,402.0,66435548.0,1501249.0,102731.0,11091.74496003737,6824.617087108194,16613.02673519093,232.51162492785934,137.865324417782,362.27106479157527,2325.1162492785934,1378.65324417782,3622.710647915752
13057,2020-05-13,West Midlands,927.0,20.0,5900757.0,86066.0,6174.0,642.3016957170857,328.9518975732041,1062.4718966133105,10.885072808744466,5.574740623503122,18.005688026355102,108.85072808744465,55.74740623503122,180.05688026355102
2177,2020-05-13,England,14018.0,341.0,55977178.0,1284559.0,87721.0,7207.243047320713,4572.07504798939,10478.107904492312,12.875324024588581,8.167748377721706,18.71853544402026,128.7532402458858,81.67748377721705,187.18535444020264
7617,2020-05-13,Scotland,407.0,24.0,5438100.0,110203.0,7359.0,1496.6684971008829,836.1675972819268,2344.560956217543,27.52190097829909,15.376098219634187,43.11360504988035,275.2190097829909,153.76098219634187,431.1360504988034
9793,2020-05-13,South West,1692.0,25.0,5599735.0,164564.0,11410.0,401.4993250426947,224.04324152802255,632.8008267134368,7.169970097561665,4.000961501357163,11.300549520886912,71.69970097561664,40.00961501357163,113.00549520886914
6529,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14485.0,914.0,189.7932334638348,15.638733322431984,629.6862347054681,10.086591182678227,0.8311229371006864,33.46477377995822,100.86591182678228,8.311229371006862,334.64773779958216
3265,2020-05-13,London,2228.0,39.0,8908081.0,224719.0,14282.0,689.4591649169806,438.37842964682335,996.6401265350544,7.739704712125772,4.921132055790953,11.18804517533074,77.3970471212577,49.211320557909524,111.8804517533074
1089,2020-05-13,East of England,1727.0,42.0,6201214.0,164354.0,11157.0,711.5379639577012,460.52545665361635,1015.9784856423897,11.474172056595714,7.426375813729639,16.383541765247735,114.74172056595715,74.26375813729639,163.83541765247733
11969,2020-05-13,Wales,254.0,35.0,3138631.0,92002.0,6737.0,2198.0401821519395,1400.7357085144424,3160.671639775608,70.03181266456424,44.62887508963121,100.70223736959228,700.3181266456426,446.288750896312,1007.0223736959227
4353,2020-05-13,North East,494.0,21.0,2657909.0,41953.0,3258.0,615.5548458977645,325.95707846457987,996.781692096774,23.159364970650405,12.263665854044662,37.5024762735208,231.5936497065041,122.63665854044662,375.02476273520796
1,2020-05-13,East Midlands,1048.0,28.0,4804149.0,88002.0,6264.0,637.9352387010692,370.1467631885199,980.463032326642,13.278839575980456,7.704731122796563,20.40867242724241,132.78839575980453,77.04731122796564,204.08672427242414
5441,2020-05-13,North West,1405.0,67.0,7292093.0,122651.0,8804.0,1728.4866039482965,1239.77574412595,2295.0709705405043,23.70357322579809,17.001644714706053,31.473418818719182,237.03573225798087,170.01644714706052,314.7341881871919
14145,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93493.0,6872.0,1091.2443255971796,708.0825584820441,1558.6636496143262,19.91461673123348,12.922122420681818,28.44476572924058,199.14616731233482,129.2212242068182,284.44765729240584
10882,2020-05-14,UK,15156.0,382.0,66435548.0,1501597.0,100515.0,10110.080938273777,6105.805555220013,15280.414864432936,216.03937223606326,125.64776180930147,338.07758358723794,2160.3937223606335,1256.4776180930146,3380.77583587238
8706,2020-05-14,South East,3554.0,52.0,9133625.0,298989.0,19111.0,583.9933573380141,396.2394955344941,807.9267765711063,6.393883669824567,4.338250098230375,8.845631132996003,63.938836698245666,43.38250098230375,88.45631132996002
