,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
4100,2020-11-17,Northern Ireland,147.0,26.030315887024347,784.2512677672457,7.8213858834773475,1.3833852235749975,41.6791567227957
140,2020-11-17,England,29777.0,28219.095462432055,31413.030895065218,53.19515089851389,50.411786500620046,56.117567940036594
2780,2020-11-17,East Midlands,2943.0,2458.099983909767,3511.9300460552886,61.25882056208119,51.16618955635571,73.10202173278324
1130,2020-11-17,East of England,2236.0,1858.101527112162,2685.064489811721,36.05934532907679,29.96351242050608,43.29901354495622
1790,2020-11-17,North West,3807.0,3205.508641334872,4509.314945923032,52.21023216175219,43.958691165003955,61.838417940130924
3440,2020-11-17,Wales,2059.0,1358.9802057950367,2992.8875556418307,65.5915309349454,43.29850198366857,95.35646451085937
3770,2020-11-17,North East,1878.0,1456.1013316092722,2404.366189978901,70.66774999995938,54.78371650832561,90.4608167540311
2450,2020-11-17,Yorkshire and The Humber,4095.0,3483.544909479187,4798.99833155714,74.73349449478835,63.57280410173319,87.57911516698053
4430,2020-11-17,UK,35032.0,33199.15882190683,36956.75515719934,,,
3110,2020-11-17,West Midlands,5006.0,4300.879643214054,5806.489508155707,84.83108930993865,72.88691337762349,98.4024508746201
800,2020-11-17,London,4908.0,4240.792305460922,5671.04310680525,55.09837494087089,47.606126453732536,63.6617820022657
139,2020-11-18,England,29669.0,28106.707510533262,31309.338176445694,53.00147498431024,50.2110119065546,55.93232687872492
799,2020-11-18,London,4887.0,4226.100447607839,5641.912100456603,54.86073223820776,47.441199149489535,63.334764248962294
469,2020-11-18,South East,4152.0,3688.7369233278673,4668.138220370619,45.458026548476624,40.38634083759589,51.10937027051821
1789,2020-11-18,North West,3875.0,3267.6245001025586,4581.9370307227055,53.13709271155547,44.81051599455134,62.83431973128573
2779,2020-11-18,East Midlands,2853.0,2370.2113007172075,3423.4346841677398,59.39293126012987,49.3367566392551,71.25996059172478
3769,2020-11-18,North East,1750.0,1345.9469078307113,2259.1435885421197,65.85687612354914,50.63931488364392,84.99702542645817
3439,2020-11-18,Wales,2170.0,1369.3854274696619,3283.207760633942,69.12311790246255,43.63002300906548,104.60636375011724
1459,2020-11-18,South West,2444.0,2067.937279768641,2882.7725085203715,43.64771292069435,36.929198966891136,51.48051664088339
3109,2020-11-18,West Midlands,5082.0,4367.029613888322,5894.3945559453705,86.12712225096404,74.00795548585245,99.89217579956895
4429,2020-11-18,UK,35051.0,33205.30536761271,36988.89792114995,,,
2449,2020-11-18,Yorkshire and The Humber,4049.0,3435.5864767235144,4757.402336183037,73.89704293652711,62.697588730659255,86.82001082526851
2119,2020-11-18,Scotland,3062.0,1915.714431777693,4677.107152798774,56.315556959620764,35.2276425916716,86.00627338222493
4099,2020-11-18,Northern Ireland,150.0,26.56966835124899,802.016517264905,7.983930930534664,1.4120491949438223,42.62329369581014
1129,2020-11-18,East of England,2179.0,1803.8312640079243,2626.2797729233107,35.138043692491806,29.08835695733004,42.351058565682635
3438,2020-11-19,Wales,2170.0,1396.8138584358069,3497.104594099693,69.13811638186826,44.50392092717516,111.42133605701635
138,2020-11-19,England,28899.0,27357.458927445692,30519.320251020745,51.626441821739974,48.87252252595816,54.52100541942423
468,2020-11-19,South East,4060.0,3602.6644857371393,4570.44135725993,44.45210783567429,39.44397197976859,50.03973074502105
1788,2020-11-19,North West,3935.0,3328.4592304149946,4639.588475956248,53.96584181141061,45.64477208964552,63.62492189768079
1128,2020-11-19,East of England,2263.0,1878.7294423935166,2719.017753393463,36.488590464227144,30.29615559781547,43.846539619394896
2448,2020-11-19,Yorkshire and The Humber,4035.0,3422.0755801514965,4742.378696693601,73.6388669091097,62.451022200492126,86.54583755781385
1458,2020-11-19,South West,2103.0,1754.8878937354316,2514.7229712713033,37.554713103101435,31.338766811919342,44.907892449755266
3768,2020-11-19,North East,1799.0,1387.6839370897783,2314.7553713769234,67.69397495098886,52.20961052804209,87.08933870109637
4098,2020-11-19,Northern Ireland,148.0,26.128908087657408,789.4251222896418,7.851714136035867,1.3886249215528275,41.95412203348473
798,2020-11-19,London,4851.0,4191.130007039388,5604.281394612482,54.45168274053816,47.04862929557318,62.91233088936306
3108,2020-11-19,West Midlands,4858.0,4162.481630336741,5650.084923364757,82.32683683387607,70.54148527615592,95.75186579221543
2118,2020-11-19,Scotland,3104.0,1983.821926966593,5038.6368152559435,57.07750570461115,36.48005602998461,92.65436117864591
4428,2020-11-19,UK,34321.0,32490.236611954173,36245.32303315973,,,
2778,2020-11-19,East Midlands,2642.0,2176.4882305352244,3194.9874542374682,54.98426978523577,45.30434485972904,66.50475358356846
3107,2020-11-20,West Midlands,4552.0,3878.34169501811,5324.686076004366,77.14583937101457,65.7261719982387,90.23733863306633
4427,2020-11-20,UK,32482.0,30695.94223726131,34361.60329167427,,,
2447,2020-11-20,Yorkshire and The Humber,3582.0,3005.072489381161,4255.8075873392945,65.37081161145942,54.84094209869053,77.66617887094796
4097,2020-11-20,Northern Ireland,158.0,27.90109458399819,841.422216370996,8.383761289181297,1.4828080510660222,44.717515759983506
1787,2020-11-20,North West,3566.0,2988.395992417111,4243.146535375631,48.90229955967777,40.98132034817865,58.18832172567782
137,2020-11-20,England,27178.0,25683.58839124093,28750.68204732231,48.551121649285555,45.882249353908,51.36143527514429
1457,2020-11-20,South West,2036.0,1694.6476727883041,2440.97599532964,36.35969928394024,30.26299767378821,43.59091984405762
3437,2020-11-20,Wales,2125.0,1264.392566368476,3254.8280205744454,67.68976034275005,40.28484286201456,103.70215614943093
797,2020-11-20,London,4640.0,3996.0178986610385,5378.792991399542,52.08900328493862,44.85834714189328,60.381051669821396
2117,2020-11-20,Scotland,3021.0,1782.7607713746386,4669.647768260159,55.561623436514154,32.78278757975467,85.86910443464002
2777,2020-11-20,East Midlands,2415.0,1971.8117058604616,2948.417408655045,50.27665457041631,41.043933189009365,61.372313986411434
3767,2020-11-20,North East,1632.0,1236.5852672582862,2136.3977240532154,61.397049275071524,46.524740585862276,80.37888897073658
1127,2020-11-20,East of England,2196.0,1819.5962727503445,2643.397449009361,35.40695528175279,29.34258151307703,42.62709606553428
467,2020-11-20,South East,3944.0,3494.96270311928,4445.220891442486,43.17873359645436,38.264793038024656,48.6687475284182
466,2020-11-21,South East,3814.0,3369.841716331983,4310.769710425011,41.753275246834754,36.89489897310195,47.19670131437421
3436,2020-11-21,Wales,2130.0,1260.825517675713,3256.5443433396117,67.86487911305811,40.17119303529829,103.75683995154613
2776,2020-11-21,East Midlands,2449.0,1994.517394969823,2995.5800946958652,50.9715332508029,41.51655985211581,62.3540213822649
796,2020-11-21,London,4673.0,4021.1707043112547,5421.766725546354,52.462252361186074,45.14070655970971,60.86346459519569
3106,2020-11-21,West Midlands,4373.0,3700.2891277437398,5149.163749318531,74.1060649490945,62.70871902950316,87.26276559632147
2446,2020-11-21,Yorkshire and The Humber,3479.0,2903.9111812249384,4153.033181086602,63.48451885037908,52.994803124397215,75.79060173181149
136,2020-11-21,England,26798.0,25298.578152712227,28378.128881017245,47.872818165257975,45.19445076833317,50.6958905306324
4426,2020-11-21,UK,32167.0,30367.167827386154,34063.708922892816,,,
4096,2020-11-21,Northern Ireland,164.0,28.95258786378433,873.1324348827917,8.699715511993801,1.5386898264642863,46.40276030007838
2116,2020-11-21,Scotland,3075.0,1804.951021596155,4742.36427574098,56.55128180432591,33.190839109177006,87.20627196522646
1786,2020-11-21,North West,3559.0,2970.589342863211,4251.23215869622,48.80616757814722,40.73712914609305,58.2992037909585
3766,2020-11-21,North East,1568.0,1180.4009608836616,2067.149111400607,59.00536385365233,44.41088693719994,77.77350960475349
1126,2020-11-21,East of England,2246.0,1863.5493151758305,2701.6519578838697,36.22523909995032,30.051362768255224,43.56650097680663
1456,2020-11-21,South West,2036.0,1691.9286701909762,2444.952324085146,36.36142913326707,30.21444175824349,43.6619290749499
3105,2020-11-22,West Midlands,3886.0,3251.0204716061667,4626.9516757424335,65.84765891329776,55.09497292645955,78.41284899111136
4095,2020-11-22,Northern Ireland,169.0,29.87055583020065,899.9514788994402,8.975271169045373,1.5874753781251691,47.82806260390225
3435,2020-11-22,Wales,2081.0,1325.3908357573594,3152.116001792942,66.2874054378219,42.22831023326283,100.42964597599851
3765,2020-11-22,North East,1597.0,1198.1369877996308,2110.61173423589,60.07852604581938,45.078179418468835,79.40872822342261
1455,2020-11-22,South West,1990.0,1645.8185955499919,2400.0386623976856,35.53314504775953,29.391008602192638,42.85986144697357
2445,2020-11-22,Yorkshire and The Humber,3255.0,2696.9245815763784,3914.889011991688,59.40323927758242,49.21741001103871,71.44459988505923
2775,2020-11-22,East Midlands,2447.0,1995.5279217437685,2989.097834918105,50.92977293810463,41.53759431157877,62.21909093406772
2115,2020-11-22,Scotland,3188.0,2017.5044489840286,4863.207087148142,58.62826242787699,37.099436365348716,89.42842329394718
795,2020-11-22,London,4475.0,3832.3917731922,5214.68611798383,50.22978953766729,43.02151914864942,58.538826914391876
4425,2020-11-22,UK,31119.0,29327.045061807577,33010.15085323725,,,
465,2020-11-22,South East,3640.0,3204.769740938755,4130.062795937255,39.855790574324466,35.08759929314763,45.21822163639579
135,2020-11-22,England,25681.0,24202.18658158297,27241.67499154812,45.87698876519702,43.23581046115431,48.665681202343066
1125,2020-11-22,East of England,2198.0,1814.6156067426198,2655.702627926381,35.442480337650146,29.262263917075266,42.8255278390067
1785,2020-11-22,North West,3447.0,2863.889514499248,4135.240350894344,47.26486099722076,39.27390276700048,56.708552001384845
3104,2020-11-23,West Midlands,3318.0,2735.3076930614066,4009.7567994411415,56.228104973955624,46.355199732193796,67.95326090264591
1454,2020-11-23,South West,1789.0,1464.4651226633275,2181.3553603717646,31.955374562583085,26.152400473653262,38.954617680511035
2774,2020-11-23,East Midlands,2286.0,1850.0447803684658,2815.193258023094,47.592004509153966,38.50931310349587,58.59920785186084
3764,2020-11-23,North East,1539.0,1150.1776077449865,2041.0425872647688,57.88557407524574,43.2737767826132,76.79128921512245
1124,2020-11-23,East of England,2058.0,1690.4679627577937,2500.1326851015265,33.19186247734951,27.26027456491251,40.316826432719886
1784,2020-11-23,North West,3360.0,2783.934557184281,4042.7581058889195,46.07716026094876,38.17744174661899,55.44029822286852
794,2020-11-23,London,4361.0,3724.8554120971007,5095.824324108014,48.95338470285619,41.81434151864022,57.20451266785757
4424,2020-11-23,UK,29380.0,27628.98650450032,31232.775952414402,,,
2114,2020-11-23,Scotland,3135.0,2064.721298140559,4793.594575214901,57.64418515296239,37.96769640390134,88.14833444061162
4094,2020-11-23,Northern Ireland,173.0,30.642399586684636,921.3503318749335,9.20659310013084,1.6284951357133137,48.96530800408227
134,2020-11-23,England,24000.0,22569.628186113263,25513.49975690761,42.874476097188165,40.31933904583983,45.578395818573796
2444,2020-11-23,Yorkshire and The Humber,3079.0,2532.1790948032785,3729.485275547342,56.18386327800681,46.21089428369107,68.06108231230372
464,2020-11-23,South East,3405.0,2983.992917057803,3879.90647746235,37.27579774285055,32.6704119893011,42.47937130616102
3434,2020-11-23,Wales,2072.0,1374.6131282120114,3146.9256205263064,66.03022766185893,43.796582911849505,100.2642751099542
2773,2020-11-24,East Midlands,2102.0,1680.0321115009504,2618.783065648632,43.74370936930082,34.97044141430565,54.5108627073938
1123,2020-11-24,East of England,1995.0,1631.0244244364173,2433.999780330199,32.16933569543713,26.301695513756137,39.25037549631732
1453,2020-11-24,South West,1561.0,1258.1368682370958,1932.263641633667,27.87688754511052,22.467792998009653,34.50634077565576
3763,2020-11-24,North East,1270.0,917.0585470857616,1743.4808399375665,47.774996847927305,34.50300770589819,65.59595681934809
4093,2020-11-24,Northern Ireland,166.0,29.36610704768987,885.6030649215602,8.823970354968651,1.5606663683995639,47.065513890898316
3433,2020-11-24,Wales,1942.0,1110.1277131030954,2810.2039677183957,61.860100886530006,35.3698065527007,89.5359781929891
133,2020-11-24,England,21653.0,20285.804338455077,23105.705312340764,38.681941786195175,36.239419462079844,41.27700991347003
4423,2020-11-24,UK,26683.0,24998.20427483475,28473.169299828598,,,
2113,2020-11-24,Scotland,2922.0,1657.4220325045912,4263.957510953805,53.736273789375986,30.477961650293143,78.40895737396893
793,2020-11-24,London,3948.0,3342.610570572687,4653.401096150863,44.31493426425106,37.523351781070325,52.23797466761767
3103,2020-11-24,West Midlands,3047.0,2485.8532134086768,3720.534167550873,51.63652350025119,42.12770011387822,63.05181127694079
1783,2020-11-24,North West,2941.0,2402.15677448515,3589.1465389001683,40.32981011938257,32.94193826772574,49.21970329917855
463,2020-11-24,South East,2974.0,2578.8575338077476,3426.497221012791,32.56575752361495,28.234764770917874,37.51519490906175
2443,2020-11-24,Yorkshire and The Humber,2935.0,2402.9657995702496,3571.954338709276,53.56415249689298,43.8528217688697,65.186228205983
4092,2020-11-25,Northern Ireland,166.0,29.33263240464109,886.2183159520979,8.814430504558938,1.558887353240504,47.09821150348701
2772,2020-11-25,East Midlands,2145.0,1717.9093629086733,2668.938321899039,44.65590472435389,35.75886932126113,55.55486147284438
132,2020-11-25,England,20027.0,18706.197619187606,21434.4811793367,35.77686403187388,33.417543162300184,38.291464388105986
2112,2020-11-25,Scotland,2813.0,1465.470434478885,4149.772570127824,51.7276593895172,26.948206808975282,76.30923613261662
3102,2020-11-25,West Midlands,2747.0,2213.400346174166,3395.8885891924774,46.55091552576848,37.51044732352418,57.5500497511163
2442,2020-11-25,Yorkshire and The Humber,2913.0,2381.974385687993,3548.8486212416133,53.15776302845242,43.46973985741686,64.76456140151477
1782,2020-11-25,North West,2721.0,2199.479740519224,3354.677171888707,37.310766817404016,30.162530024222455,46.00431140810611
792,2020-11-25,London,3551.0,2976.0119355866314,4228.401016886719,39.85931030992132,33.40800263925116,47.46702479340633
4422,2020-11-25,UK,24921.0,23277.4330088268,26672.427496392367,,,
1452,2020-11-25,South West,1385.0,1102.4637465361404,1735.3669514914307,24.730012343762084,19.68778427079389,30.990162061087368
3762,2020-11-25,North East,1121.0,791.5029899514473,1573.1467060625105,42.15959326827419,29.77916060901435,59.18738023245004
3432,2020-11-25,Wales,1915.0,1008.5329058053106,2794.103139591438,61.007926736712335,32.132891882011954,89.02298930939756
1122,2020-11-25,East of England,1896.0,1536.723601433682,2332.9598474318914,30.571481544439063,24.781012257175483,37.62101819791885
462,2020-11-25,South East,2668.0,2293.0201271849587,3099.9561386231385,29.208159707638192,25.10525806768899,33.940041753664495
791,2020-11-26,London,3471.0,2902.068266500472,4142.952230838492,38.96165364037667,32.577928585297684,46.507797031015905
4421,2020-11-26,UK,23924.0,22308.433406032702,25649.645340911116,,,
1121,2020-11-26,East of England,1853.0,1501.8231859064283,2280.435058930126,29.879562625983336,24.218212529134266,36.774010039487855
131,2020-11-26,England,19037.0,17751.44820057869,20410.144555882165,34.00898094790941,31.71193839135422,36.46154608916185
461,2020-11-26,South East,2625.0,2253.921095774543,3053.0960355290795,28.73843922459785,24.677180153274772,33.426991315376746
2111,2020-11-26,Scotland,2755.0,1390.2616572275633,4334.601752702448,50.65192386917777,25.56520948911501,79.70801847524774
2771,2020-11-26,East Midlands,2035.0,1624.224436134363,2539.8667932259314,42.35872964709654,33.808785617064814,52.86819358071391
1451,2020-11-26,South West,1353.0,1073.6247125174389,1701.147487927971,24.163161482694328,19.172777149587237,30.37907129405179
3101,2020-11-26,West Midlands,2547.0,2036.6711195376245,3173.133268188185,43.16619942884075,34.515420979674715,53.7750201912769
4091,2020-11-26,Northern Ireland,171.0,30.20501270416957,911.7509022953809,9.07631709955746,1.6052501411891213,48.45514481233546
2441,2020-11-26,Yorkshire and The Humber,2353.0,1871.4622977894178,2945.846012630306,42.9329503355484,34.1531713047252,53.76009103979579
1781,2020-11-26,North West,2662.0,2149.235508614704,3286.733251341496,36.50749276550105,29.473506558606758,45.07256354713929
3761,2020-11-26,North East,1043.0,727.1328536654487,1482.3922217517945,39.22671983682544,27.3573268936389,55.77287340355876
3431,2020-11-26,Wales,1961.0,1003.7777913714232,3042.9592619388504,62.47875865741332,31.98138906330254,96.95180038490828
460,2020-11-27,South East,2448.0,2089.581937851494,2863.6492337553177,26.798795065348237,22.877903766045723,31.35282249660258
1780,2020-11-27,North West,2589.0,2084.2999717572093,3205.2802131904987,35.504482128450036,28.583014118953354,43.95555861932231
1450,2020-11-27,South West,1266.0,993.1609870502317,1608.547018584752,22.59957229054958,17.73585691198301,28.725413230889536
4420,2020-11-27,UK,22317.0,20748.99331273494,23996.22389537666,,,
790,2020-11-27,London,3482.0,2912.074466734467,4156.629347308155,39.09363767057402,32.69025581081343,46.66133308967616
3430,2020-11-27,Wales,1963.0,1021.5564444447423,3278.548543977136,62.528241724464294,32.54783516905116,104.45791633285774
1120,2020-11-27,East of England,1651.0,1318.7890108402025,2061.118511056957,26.61986687937283,21.266626354778314,33.23733886714693
3100,2020-11-27,West Midlands,2050.0,1591.8409644691164,2628.6601174323705,34.736465093021025,26.976894057306826,44.54784559730846
2440,2020-11-27,Yorkshire and The Humber,2139.0,1679.638157935488,2714.2144661488783,39.0431086832267,30.652484854054308,49.5329410213834
4090,2020-11-27,Northern Ireland,0.0,0.0,655.0463361742235,0.0,0.0,34.81254035307641
130,2020-11-27,England,17733.0,16487.06808328757,19067.304670731475,31.67898272549801,29.453196235236387,34.06264008294858
2770,2020-11-27,East Midlands,1910.0,1513.620572535559,2400.058860602693,39.75046872918378,31.50652847227592,49.9580437784651
2110,2020-11-27,Scotland,2621.0,1339.4341314192438,4459.932656704933,48.199567667363006,24.63055352824045,82.01270033108867
3760,2020-11-27,North East,1009.0,699.1320436259567,1444.041119282329,37.96792573064646,26.303836723753776,54.32996838049493
4419,2020-11-28,UK,21404.0,19856.570897133322,23064.81750455738,,,
2109,2020-11-28,Scotland,2471.0,1361.1493314079266,4293.055840362158,45.43742202901086,25.02986946558406,78.94404002063511
3429,2020-11-28,Wales,1952.0,1100.8441289666011,3311.6902755133974,62.178675222290664,35.074022048676675,105.51384586188684
4089,2020-11-28,Northern Ireland,166.0,29.426242621814545,889.8269903533162,8.842808779170875,1.5638622829253936,47.28999507096293
3099,2020-11-28,West Midlands,1898.0,1455.8468499455541,2463.6712388128362,32.16180776654391,24.672204768736524,41.75178267488115
789,2020-11-28,London,3392.0,2826.871689971748,4061.8375561259895,38.0762770055782,31.733789690189706,45.59722297233253
1779,2020-11-28,North West,2485.0,1991.9186577531502,3090.8082101186483,34.0842179159505,27.31614445609992,42.385748647454825
2439,2020-11-28,Yorkshire and The Humber,1836.0,1412.2653282049077,2378.0499310565033,33.51215137444566,25.77307581289758,43.39812069016716
129,2020-11-28,England,16815.0,15599.3384243738,18119.739597231,30.038956487122025,27.86731839960528,32.369869730180035
459,2020-11-28,South East,2275.0,1929.3835407529848,2678.6648439916307,24.905620854905145,21.123962728412703,29.32751064327286
1119,2020-11-28,East of England,1771.0,1428.0910210219254,2191.9196057263935,28.566474040274507,23.02921687627496,35.34662093142397
2769,2020-11-28,East Midlands,1743.0,1365.4497808486603,2216.0930641036944,36.28031226635229,28.422302906272485,46.128732978591934
3759,2020-11-28,North East,1045.0,729.0931697544169,1484.3431546014285,39.314643696365,27.431080964563378,55.846274443610696
1449,2020-11-28,South West,1130.0,873.6383968116251,1458.3319240672529,20.182436434397292,15.601423939018991,26.04287388719739
3098,2020-11-29,West Midlands,1640.0,1232.1146399370264,2173.1817795643806,27.788605781294862,20.880619892278673,36.82886415360572
1778,2020-11-29,North West,2326.0,1845.4440513260786,2920.4668758117195,31.89202390685649,25.307467298155395,40.04977550082973
3758,2020-11-29,North East,1006.0,701.5165955001842,1429.046876556896,37.83502112254609,26.39355205540085,53.76583158252957
3428,2020-11-29,Wales,2011.0,1156.7912945887294,3288.460971754573,64.08683719402588,36.85655607775267,104.77373643969531
1118,2020-11-29,East of England,1766.0,1421.9621846549917,2188.282013341941,28.482156736459704,22.93038402891743,35.28796157239439
788,2020-11-29,London,3596.0,3014.2036604137784,4281.043384890884,40.36451694308387,33.83673386460876,48.05797550438623
2108,2020-11-29,Scotland,2420.0,1355.3850599844047,4063.424562807687,44.50948029042576,24.923871572505192,74.7214020118734
4418,2020-11-29,UK,21064.0,19522.958587320933,22718.644166403396,,,
458,2020-11-29,South East,2256.0,1913.4816386913728,2656.594070006331,24.700375706944808,20.949859871533732,29.085867549919456
1448,2020-11-29,South West,1065.0,815.0509634446756,1387.6247974916776,19.016088071695048,14.55517026153337,24.78018687476599
2768,2020-11-29,East Midlands,1600.0,1236.945598269513,2062.399514960412,33.313245578358014,25.74744451659416,42.92954933247099
128,2020-11-29,England,16452.0,15248.372326177552,17744.356903991105,29.389908135564518,27.24033770723053,31.69927019899271
4088,2020-11-29,Northern Ireland,181.0,31.944430850745213,960.4995810667311,9.597791968807682,1.6976917916106762,51.045900997307726
2438,2020-11-29,Yorkshire and The Humber,1894.0,1463.8434532476087,2440.047639772593,34.560734506117136,26.71434860382725,44.52954522849859
2107,2020-11-30,Scotland,2310.0,1247.981781532255,3805.6747970199444,42.4789669891966,22.948856798003987,69.98169943583135
3427,2020-11-30,Wales,1989.0,1103.1141051226623,3191.646376537398,63.36444831641766,35.14634581518701,101.68912422445958
457,2020-11-30,South East,2354.0,2008.480879462162,2755.6200572719376,25.773244120875393,21.98996432919199,30.170059064959837
1447,2020-11-30,South West,1033.0,788.4797943513,1349.55673669952,18.445259117231696,14.08066264477337,24.100367904901216
2767,2020-11-30,East Midlands,1492.0,1147.5479537227773,1933.224020490541,31.064718660389747,23.88660205424056,40.240717356820966
1117,2020-11-30,East of England,1618.0,1292.5300151952297,2019.8972716786761,26.088912711364507,20.843177081055895,32.572610325634244
4417,2020-11-30,UK,20109.0,18606.970869869332,21726.37574535169,,,
2437,2020-11-30,Yorkshire and The Humber,1840.0,1418.6111031799533,2376.0270188208424,33.57402284886154,25.888882762383002,43.36120363968713
1777,2020-11-30,North West,2122.0,1670.9174894832563,2685.061435304732,29.096670028441427,22.91410010107189,36.82154678094111
3757,2020-11-30,North East,881.0,596.8300548028737,1289.917201034125,33.16077384090894,22.4548716604998,48.5312778215554
3097,2020-11-30,West Midlands,1352.0,985.8553458489089,1847.3959555424863,22.918679924982396,16.707269013940227,31.307778909426133
787,2020-11-30,London,3180.0,2640.7837727123483,3821.8807308525543,35.69794422118235,29.644810961107655,42.9035246856484
4087,2020-11-30,Northern Ireland,348.0,95.95682176731447,1189.3432152058158,18.501591971867022,5.099640354356732,63.20783185328406
127,2020-11-30,England,15462.0,14307.075617381253,16705.615484341728,27.622482687106917,25.55876542647658,29.84361856244652
2436,2020-12-01,Yorkshire and The Humber,1656.0,1260.2351319596683,2168.2110052662633,30.229730946538712,22.99860723718123,39.56867417266109
3756,2020-12-01,North East,762.0,501.86108414942487,1146.470663651243,28.66822937740035,18.881800849819346,43.134308347322765
3096,2020-12-01,West Midlands,1302.0,948.8526508429056,1778.2161482380122,22.059148411700274,16.080185149852902,30.135390226000023
3426,2020-12-01,Wales,1987.0,995.7518045012725,3305.847709606587,63.32018479027267,31.725672896918198,105.32769572487454
786,2020-12-01,London,3089.0,2562.999463017585,3716.236392500627,34.67875546094423,28.771622788539815,41.71758645325101
1446,2020-12-01,South West,950.0,717.0194687373589,1255.514571066927,16.966246994428666,12.804525013011489,22.420964046815197
4416,2020-12-01,UK,19116.0,17658.663216860226,20687.135525885875,,,
4086,2020-12-01,Northern Ireland,375.0,103.37440898172451,1273.6114901753763,19.92283231555653,5.493849191142643,67.68628255342158
2106,2020-12-01,Scotland,2192.0,1068.457817852558,3746.3198345469186,40.30196906005458,19.64763093456461,68.89023435661203
456,2020-12-01,South East,2289.0,1953.2609912724574,2679.810999792617,25.064462545269343,21.385386320025813,29.34005939364291
126,2020-12-01,England,14562.0,13451.844201920832,15758.844294201199,26.01413628793486,24.030943828430992,28.15226643651311
1116,2020-12-01,East of England,1436.0,1133.621247069217,1814.8469089773353,23.159181911705076,18.280634196291512,29.265993867931915
1776,2020-12-01,North West,2008.0,1575.3926837926058,2551.576513416567,27.541907937559454,21.604122215564253,34.99100345287104
2766,2020-12-01,East Midlands,1411.0,1079.1249344449027,1837.5519911622823,29.369206300158524,22.462353570734436,38.2492714352174
4085,2020-12-02,Northern Ireland,369.0,101.7874297231523,1252.3974418678076,19.615027737067255,5.409508929351077,66.55885862632564
2105,2020-12-02,Scotland,2045.0,1105.4870508140414,3509.6299595996966,37.60786360470827,20.32855318611356,64.53779738511055
2435,2020-12-02,Yorkshire and The Humber,1521.0,1142.9871716693467,2014.9667363158815,27.754642720448754,20.85889559155792,36.77204942894494
455,2020-12-02,South East,2134.0,1812.262413717029,2509.7843525184226,23.364571562732966,19.841655571769465,27.47851321373959
3095,2020-12-02,West Midlands,1170.0,841.0651639209045,1621.0726445653645,19.82934005353092,14.253512963182597,27.47228270144601
785,2020-12-02,London,3216.0,2682.4217370930096,3847.985160803823,36.10079288209788,30.112228852577896,43.196566811682814
125,2020-12-02,England,14211.0,13119.554372606575,15388.985810662864,25.38758545077853,23.43732721325569,27.491535587347514
3425,2020-12-02,Wales,2028.0,1131.2951945504642,3374.300457731558,64.63000438434922,36.04422420317852,107.50867042769787
2765,2020-12-02,East Midlands,1427.0,1094.830699515553,1853.792200337167,29.713562543465354,22.78927442749076,38.58731692828776
1445,2020-12-02,South West,958.0,725.0801997526329,1261.9326300654857,17.105026452232305,12.948473450129924,22.535577666898266
3755,2020-12-02,North East,815.0,542.2069900414283,1214.0282858007822,30.665697479298597,20.399757480087853,45.67606662985009
1775,2020-12-02,North West,1961.0,1531.8140778477425,2501.5852078684547,26.891358947197705,21.006507704272867,34.30544848877345
4415,2020-12-02,UK,18653.0,17220.396010993627,20199.19444981313,,,
1115,2020-12-02,East of England,1408.0,1109.3958830607485,1782.572825385078,22.7060101739151,17.889979011541104,28.745546039615434
3094,2020-12-03,West Midlands,1197.0,860.3606408327641,1657.7844103254054,20.282259642275278,14.580512988973519,28.094436193956223
2104,2020-12-03,Scotland,1860.0,1130.7570385725987,3090.728316852236,34.198969291471215,20.793237317677107,56.834709123632074
2434,2020-12-03,Yorkshire and The Humber,1301.0,952.3729202761782,1768.3257539167837,23.734696700092847,17.38028894869764,32.27098535055444
3754,2020-12-03,North East,826.0,554.406446427556,1219.1123603660526,31.0712703191405,20.858744465200125,45.86734761671873
2764,2020-12-03,East Midlands,1275.0,961.123114081215,1684.752616079486,26.541461521047566,20.006105432641974,35.068700327144015
4414,2020-12-03,UK,18271.0,16847.09205523028,19809.99680803225,,,
4084,2020-12-03,Northern Ireland,376.0,103.73553726716656,1270.9282653094251,19.984011295693396,5.513041410555721,67.54368214675743
124,2020-12-03,England,13960.0,12872.059826556551,15135.874086811353,24.93938992339835,22.995192481043883,27.039366090965416
1774,2020-12-03,North West,1874.0,1450.6034492294673,2411.266679758594,25.693311257839287,19.892827055681643,33.066866807082604
784,2020-12-03,London,3311.0,2766.8838738776913,3955.1633769104897,37.17231148375489,31.060380724846254,44.399723991177105
1444,2020-12-03,South West,1014.0,771.8546164277213,1327.6149214852267,18.102199821673977,13.783770418202312,23.708531233803505
1114,2020-12-03,East of England,1354.0,1060.8070320679199,1724.5326531670503,21.83901036480301,17.106441288236784,27.809597494410777
3424,2020-12-03,Wales,2075.0,1310.416534379851,3321.4913035635695,66.12211613583692,41.75121364632705,105.82611665925587
454,2020-12-03,South East,2129.0,1806.1567124728967,2507.190236315047,23.31340888496943,19.77480696298454,27.450111388578435
2103,2020-12-04,Scotland,1708.0,1005.3876520251674,2813.697677267587,31.41362342197134,18.48784781495683,51.740454888059936
1443,2020-12-04,South West,980.0,744.3414073353493,1287.4905689496409,17.50610389070014,13.29243986251759,22.99199103081915
4083,2020-12-04,Northern Ireland,359.0,98.95250169739494,1215.8458245406662,19.066751573683693,5.258846234447465,64.6163171862757
