2020-07-06,0.0005794772260024407,0.0003804107311486611,0.00014475853936433882
2020-07-07,0.00975131023508654,0.008497482420095072,0.01060604396588158
2020-07-08,0.0040013337046513366,0.002869564769355536,0.004623510394785523
2020-07-09,0.005982259006780726,0.002830262790498922,0.007251173572817413
2020-07-10,0.011569404562041878,0.0024628903835466212,0.0039106037523717625
2020-07-11,0.0004804055327015598,0.0002596359016031681,0.00017331453114242745
2020-07-12,0.0009743092207842123,0.0006042227732535424,0.0003666227359051021
2020-07-13,0.0027518268390559347,0.0018205849495999036,0.0020371866038163037
2020-07-14,0.00046877381832615057,0.00019861604124834332,0.00019664170542798412
2020-07-15,0.01464871245508194,0.008931860814328965,0.01785630706954036
2020-07-16,0.0004465946302428474,0.00016426673790067854,0.00013925232924739592
2020-07-17,0.008022140170356707,0.0031036985489500332,0.012812601138792316
2020-07-18,0.003049677436234857,0.0005908347982888738,0.0006155681138664359
2020-07-19,0.004517428486356469,0.0012316013215382376,0.007567006811353686
2020-07-20,0.000593360845461169,0.0003141223222996504,0.00015739069031435346
2020-07-21,0.0005741357337108364,0.00029768228279400177,0.00019942207451189607
2020-07-22,0.0007011871043179559,0.00039574820330444914,0.00022299551086483302
2020-07-23,0.0004831804994238321,0.00020036936543157665,0.00013006594480408258
2020-07-24,0.005746752638386692,0.0028843402350045132,0.005335721927598082
2020-07-25,0.005908400158924718,0.0009353655531045998,0.0017168334323008358
2020-07-26,0.0004955108278141125,0.000286492426542289,0.00020764079585762558
2020-07-27,0.004370201669176663,0.0004180356198793033,0.0007594536438587897
2020-07-28,0.0032874152943890094,0.0008906784813263803,0.0016521853044634772
2020-07-29,0.003903386161245016,0.0006331171805761208,0.0005994094487246256
2020-07-30,0.0018217520123098873,0.00015867720899261572,0.0002504799689253294
2020-07-31,0.0005244575640377092,0.0002970007151899403,0.00010403604752052861
2020-08-01,0.009054339868044593,0.0028103693700418106,0.0038131949037173685
2020-08-02,0.00040650453528224363,0.00019615628150695602,0.00012169353290025428
2020-08-03,0.013364529394173671,0.0018876149911770718,0.0031952078329735333
2020-08-04,0.007160956759727956,0.004681406851008148,0.010436386102369773
2020-08-05,0.002897471555738271,0.000296848723477809,0.0004750875784251032
2020-08-06,0.0006378487944136026,0.00020336593101115134,0.00015538155539973058
2020-08-07,0.00043569097144207736,0.00016962572778836464,0.0001298069174292718
2020-08-08,0.0005851849305114206,0.00021087560874140536,0.0001797373551948171
2020-08-09,0.00044340439218266763,0.00020803675839065137,9.274813359560158e-05
2020-08-10,0.009135274864325043,0.005541694295586842,0.004528581665111919
2020-08-11,0.0007885815470616878,0.0002620265219584935,0.00018866876801596286
2020-08-12,0.009205818736227387,0.0019805566983611,0.0029952787168344326
2020-08-13,0.0006388945019436591,0.00029547609287200655,0.00013944312446082004
