date,0 - 17,18 - 34,35 - 54,55 - 74,75 - 119
20220731,0.00046274497127086404,0.0006656534063493732,0.0030941491121294715,0.014568084727405206,0.010015765594504854
20220801,0.00045854402446289646,0.0006595327681626707,0.0030684395935479027,0.014548985820670438,0.010003396446404583
20220802,0.0004493589034759844,0.00064919569033624,0.003049456733930026,0.014488745541363646,0.009991230071223989
20220803,0.00043597283568110485,0.0006352542366887511,0.0029854394626060753,0.014351014357312205,0.009899779484449851
20220804,0.00044152662976621447,0.0006358663005074213,0.00295459944142508,0.014302069130375435,0.009912756951309153
20220805,0.0004422386546489208,0.0006355262650526045,0.002926666705050427,0.0142589425667808,0.009901198894887588
20220806,0.00043340954610336196,0.0006176404001292406,0.0028573479143737357,0.014113407528364614,0.009829620054241756
20220807,0.00042550606990532136,0.0006082554215762969,0.0028103753127967676,0.014009629956286093,0.00976067726155172
20220808,0.000418528226054799,0.0006007746415703272,0.0027627756497909804,0.01389695325203725,0.009713431171267077
20220809,0.00041980987084367044,0.0005959461381119287,0.002738377259651487,0.013829867486445595,0.009683623552074621
20220810,0.0004104111423919465,0.0005862211241041681,0.0027109005679523384,0.013736152779205823,0.009636985780549008
20220811,0.00040799025779074486,0.000579964471735539,0.002689751496125815,0.013642164252514655,0.009600283882087546
20220812,0.0004196674658671292,0.0006051270953919823,0.0027920765201921477,0.013787083197165201,0.009628266545002914
20220813,0.0004277845495299817,0.0006257332439538806,0.0028813472654221624,0.013928305579221922,0.009640635693103186
20220814,0.00043283992619719687,0.0006317178679586563,0.002916120671929384,0.013956098253538466,0.009623197222011
20220815,0.00043440638093915086,0.0006383825628730656,0.002955967575451594,0.013990051865511386,0.009617722353179732
20220816,0.0004317718888731373,0.0006470194634254124,0.002980251954422211,0.014011341327857309,0.009591767419461132
20220817,0.00043476239338050406,0.0006528680732482614,0.002987491663645846,0.013977524625610086,0.009538640914505868
20220818,0.00042885258685404124,0.0006436871159682078,0.002958247798829117,0.013846638927843508,0.009450029148607203
20220819,0.00041233360957525363,0.0006177084072202041,0.0028470869091748834,0.013614097758746717,0.009325323803006108
20220820,0.0004007988064754106,0.0005964901948396355,0.002762433616284352,0.013437963396637196,0.009250703368565129
20220821,0.00039261052032428745,0.000585269024830681,0.0027185963218514775,0.013330831536279092,0.009197982409449218
20220822,0.0003859174864268477,0.0005705794931825951,0.002664669038973065,0.01320460076918622,0.00914221985653816
20220823,0.0003800076799003849,0.0005576581458995567,0.0026198626496047434,0.013075494897853708,0.009076521430562949
20220824,0.00037502350572144036,0.0005447367986165182,0.002587027432968416,0.01296452956517608,0.009007578637872913
20220825,0.000367262434499941,0.0005382081178840355,0.0025565294452940496,0.012871088677387703,0.00897331001444757
20220826,0.0003634175001333267,0.0005332436002437102,0.0025318460272323656,0.012823307183119359,0.008947152307809292
20220827,0.00035651085877107496,0.000526782926602191,0.0024999799055314856,0.012738354698324211,0.008892606392416293
20220828,0.0003554428214470154,0.000521138338052232,0.002475980554483059,0.012672432665400982,0.00884536030213165
20220829,0.00035159788708040104,0.0005193701536871846,0.0024517531810968798,0.012630059105297681,0.008821838643449167
20220830,0.00034462004322987873,0.0005078089482234133,0.002404495551597721,0.012502185421496443,0.008752287532000101
20220831,0.0003410599188163469,0.0005015522958547842,0.002377645921327391,0.012428527989071318,0.00870909690010899
20220901,0.0003441216258119843,0.0005029804447650147,0.002387450881850739,0.012453308649422522,0.008727752008719235
20220902,0.0003454744730891264,0.0004991720476710665,0.0023696651395060616,0.012374585557146598,0.008704230350036753
20220903,0.00034291118351138344,0.0004883589202078922,0.0023433285594956737,0.012264920866863096,0.008639343015740248
20220904,0.00034504725815950253,0.0004889709840265625,0.0023396231965071993,0.012233910813992667,0.008622918409246444
20220905,0.0003453320681125851,0.00048196625365733636,0.0023276520237752053,0.012170453156131989,0.008588041467062074
20220906,0.00034291118351138344,0.0004757776083796705,0.002311519443379232,0.012101724473831964,0.008539375966339696
20220907,0.00034148713374597075,0.0004676847645550306,0.0022887742151884425,0.012015745166094088,0.008494157605251818
20220908,0.00033422447994236584,0.0004582317789111235,0.002244936920755568,0.011857751342639453,0.008407168022710567
20220909,0.0003331564426183063,0.0004500029209045569,0.002224927960617806,0.011792787677796105,0.00837796872227714
20220910,0.0003258225863264308,0.00043952982889619937,0.0021826298169647595,0.01162972819449067,0.008295237371049096
20220911,0.00031934315989380293,0.00043021285743421897,0.002151504767861574,0.011516161577024795,0.00822041416368844
20220912,0.00031507101059756476,0.000432117055981193,0.0021283034949952802,0.011451129457318599,0.008174993029680886
20220913,0.00031606784543335365,0.0004306208999799991,0.0021187265568096848,0.011421830776019385,0.008161001698223203
20220914,0.00033265802520041185,0.0004576877221834166,0.0022480722278996616,0.011776358510712433,0.00835485260943401
20220915,0.00033030834308748087,0.0004558515307274059,0.0022364430886742956,0.011726934099735723,0.00833112817783185
20220916,0.0003256089788616189,0.00045347128254368826,0.0022212796032137698,0.011664503264817773,0.008306795427470662
20220917,0.00033536371975469604,0.0004549674385448822,0.0022364430886742956,0.011762051444377069,0.008373102172204902
20220918,0.00033557732721950793,0.0004542873676352486,0.0022321676698414407,0.011752741583029656,0.008403720883076065
20220919,0.00033187479782943486,0.0004492548429039599,0.002217403223471981,0.01169414422043123,0.008394596101690618
20220920,0.00032988112815785707,0.00044435833235459795,0.00220298081060915,0.011622882708205808,0.008350391605201126
20220921,0.00031571183299200045,0.0004296688007065121,0.002113881082132449,0.011383359143098456,0.008229133399234532
20220922,0.0003283146734159031,0.0004470786159931324,0.0022052040284022342,0.011662928802972256,0.00834005018629762
20220923,0.0003364317570787556,0.0004493908570858866,0.0022294314017884133,0.011747881287767404,0.008370668897168783
20220924,0.0003404190964219112,0.00045421936054428525,0.0022594733447872752,0.011837488703236258,0.008410209616505716
20220925,0.00034768175022551606,0.0004578237363653433,0.002272641634792469,0.01190833948628459,0.008455833523432946
20220926,0.00035003143233844705,0.0004610200696406213,0.0022838717349267686,0.011936679799503922,0.008450966973360707
20220927,0.0003538051642167908,0.0004599999632761709,0.002289230259863947,0.011969332769082717,0.008489088282259903
20220928,0.00035287953186927254,0.0004602719916400243,0.0022918525167480983,0.012005682301255339,0.008495779788609232
20220929,0.00033992067900401676,0.0004542873676352486,0.002257478149331943,0.011919976812968856,0.008467188806934834
20220930,0.0003370013769849207,0.00045258719036116456,0.002245734998937701,0.011879519989025316,0.008423795402124047
20221001,0.0003338684675010127,0.00045156708399671415,0.0022225907316558453,0.011803808910714733,0.008349377740602742
20221002,0.0003319460003177055,0.0004486427790852897,0.0022228187539935973,0.011789912573556462,0.00833112817783185
20221003,0.00033493650482507224,0.0004480987223575828,0.0022211655920448934,0.011794772868818713,0.00832403112564317
20221004,0.00033436688491890714,0.00045333526836176155,0.0022329087424391354,0.011808190021937046,0.008304159379514866
20221005,0.00033109157045845786,0.0004549674385448822,0.002241858619195912,0.011809285299742624,0.008303145514916482
20221006,0.00032788745848627923,0.0004497988996316668,0.0022308565413993653,0.011772388128667212,0.008287532000101386
20221007,0.00032916910327515067,0.0004517030981786409,0.0022329087424391354,0.011760613892257249,0.00828144881251109
20221008,0.00034348080341754854,0.000467004693645397,0.0023287351298795283,0.012025191937167197,0.008415481712417306
20221009,0.00034440643576506683,0.0004679567929188841,0.0023296472192305376,0.01203552862145734,0.008417103895774719
20221010,0.00034348080341754854,0.00046591658018998327,0.0023217804485780843,0.012014581433425662,0.008405343066433478
20221011,0.00034070390637499376,0.0004617001405502549,0.0023130015885746216,0.011996303985045077,0.008382226953590349
20221012,0.0003378558068441683,0.00045918387818461053,0.002300175332076056,0.011940513271823444,0.008351202696879832
20221013,0.000338496629238604,0.00046054402000387775,0.0022949308183077537,0.01190327382643379,0.008323625579803817
20221014,0.0003315187853880817,0.0004568716370918563,0.0022820475562247504,0.011873153686780394,0.008303145514916482
20221015,0.0003251817639319951,0.00045109103435997063,0.002258504249851828,0.011772251218941515,0.008221428028286822
20221016,0.0003236865116783117,0.0004466705734473522,0.002252518663485831,0.01172761864836421,0.008178845715154742
20221017,0.00032119442458883947,0.0004461945238106087,0.0022371271556875525,0.011706808370058226,0.008145996502167135
20221018,0.00031628145289816555,0.0004421821054437704,0.0022220206758114644,0.011638285052346748,0.008091045040934783
20221019,0.0003122229110667393,0.00043680954525766494,0.0022011566319071313,0.01155641303637979,0.008023318885762807
20221020,0.00031015803890689083,0.000430416878707109,0.002188387380993004,0.011500348503706763,0.007978506070514283
20221021,0.00030759474932914795,0.00042830865888724486,0.0021722548005970307,0.011462835238865713,0.007939168124097026
20221022,0.00030011848806073114,0.00041572734705902313,0.002127334400059833,0.011370831903197157,0.007896383038045268
20221023,0.0002988368432718597,0.0004151152832403529,0.002123058981226978,0.011374117736613891,0.007874078016880845
20221024,0.0002939950740694565,0.00041055880814580776,0.002117472433952047,0.011365629333620661,0.007855625681190278
20221025,0.00030225456270885023,0.0004474186514479492,0.0023521074194991364,0.011668473646862994,0.007921932425924517
20221026,0.00029947766566629545,0.0004592518852755739,0.0024223382995268365,0.011692432848860014,0.007887258256659823
20221027,0.0002936390616281033,0.0004682288212827375,0.0024848164200709593,0.011745964551607643,0.007878539021113731
20221028,0.00029143178449171354,0.0004740774311055865,0.00252700055255513,0.011757191149114816,0.007859275593744455
20221029,0.00028787166007818177,0.000477001736017011,0.002560462830620276,0.011738366061831445,0.007820748739005906
20221030,0.00028708843270720477,0.0004774097785627912,0.0025791606623159625,0.011727824012952755,0.007800065901198895
20221031,0.0002831722958523198,0.0004768657218350843,0.002598884594531534,0.01170906738053223,0.00778201911134768
20221101,0.0002714238852876648,0.00046142811218640145,0.0025409669207424566,0.01155832977253955,0.0077219983271234124
20221102,0.00026772135589759173,0.00045469541018102876,0.002524777334762045,0.011547719268798013,0.007727878741794033
20221103,0.00026629730613217904,0.00044571847417386516,0.0024893198612415666,0.011465710343105357,0.007699896078878666
20221104,0.00026337800411308296,0.0004359934601661046,0.002481054051498047,0.011397803119159517,0.007673130053481358
20221105,0.0002602450946291749,0.0004300768432522922,0.0024440574271977406,0.011345503603943164,0.0076548804907104655
20221106,0.0002573257926100789,0.000425316346884857,0.0024214832157602654,0.011285947873264857,0.007635819836260867
20221107,0.0002550473129854185,0.000417019481787327,0.0023895030828905094,0.011210715978994215,0.007590195929333638
20221108,0.0002536944657082764,0.0004147072406945727,0.002364933675997702,0.011159511741583441,0.007559982764301827
20221109,0.0002525552258959463,0.00040851859541690694,0.002329134168970595,0.011096054083722762,0.0075437609307277016
20221110,0.00024550617955715326,0.0004030780281398381,0.0022980661254518478,0.011027667675736982,0.007513547765695891
20221111,0.00024166124519053894,0.0003959372835886852,0.00225166357971926,0.010936280433834062,0.007468532177527691
20221112,0.0002400235879603143,0.0003892725886742759,0.0022253269997088727,0.010848452844799272,0.007412972397536309
