date,age_group,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220912,75 - 119,1,2964,140,51,7,45.41049086322583,1141072,6197.681431405548,18205.514683255085,2.490919039459604,0.47526607150252825,2719.105284655373,0.0025975573846347996
20220912,75 - 119,2,10331,500,190,29,157.06392518983913,1508207,12854.458706028217,35792.473173701976,2.490919039459604,0.47526607150252825,6071.638236617688,0.006849855490658776
20220912,75 - 119,3,27021,1186,404,54,332.01825687457364,2282346,26557.002202286185,72683.93525716342,2.490919039459604,0.47526607150252825,12048.925219206538,0.01183913394375787
20220913,0 - 17,1,423,35,35,4,27.23629736449444,4829017,65216.974562012176,268569.5472414253,2.6368547850741715,0.4760451406038707,42447.66666666667,8.759546715201044e-05
20220913,0 - 17,2,1150,97,95,15,97.12407377464352,4042171,91955.22334830106,268232.85274311085,2.6368547850741715,0.4760451406038707,41773.32182539682,0.0002845005814944494
20220913,0 - 17,3,2866,276,272,34,210.62137301025655,5173265,163249.39751970852,392880.48035426426,2.6368547850741715,0.4760451406038707,67735.42693324907,0.000554002163044035
20220913,18 - 34,1,1038,138,29,4,22.0221882652704,5080285,65278.044512035936,125196.019226421,2.6368547850741715,0.4760451406038707,31365.484801488838,0.00020431924586908017
20220913,18 - 34,2,1910,263,79,11,70.98939357804586,4715008,86081.60321726915,265991.40316167095,2.6368547850741715,0.4760451406038707,41491.03809363151,0.00040508945053751764
20220913,18 - 34,3,3384,377,134,20,127.47993309372892,4909056,108635.36754839837,333565.5067700862,2.6368547850741715,0.4760451406038707,52673.127440808625,0.0006893382352941177
20220913,35 - 54,1,5284,746,90,13,71.43264318421626,5174512,98449.41404906573,251646.90163680742,2.6368547850741715,0.4760451406038707,45542.756528742844,0.0010211590967418762
20220913,35 - 54,2,10645,1488,177,43,254.30990724074564,5317627,185119.16140118593,487721.2955092756,2.6368547850741715,0.4760451406038707,80877.15819016464,0.00200183277240017
20220913,35 - 54,3,21238,2862,343,77,448.9559515381886,7050002,353882.97968975024,805563.6891925213,2.6368547850741715,0.4760451406038707,139431.21024928268,0.0030124814148988896
20220913,55 - 74,1,14788,1038,154,26,144.0216971673126,3673492,45862.94307362617,107726.01209776515,2.6368547850741715,0.4760451406038707,17543.712525836283,0.004025597442433521
20220913,55 - 74,2,44860,3223,465,86,537.6188575302505,4474672,107194.04085664173,281876.5847794204,2.6368547850741715,0.4760451406038707,45441.2283729541,0.010025315822031202
20220913,55 - 74,3,107204,7660,1266,242,1449.4763114269015,6460002,189521.8381571443,468152.85410060285,2.6368547850741715,0.4760451406038707,77670.93472491916,0.016595041301844797
20220913,75 - 119,1,2956,137,52,7,47.73800001783222,1141072,6206.723207086952,18395.029529917258,2.6368547850741715,0.4760451406038707,2645.361181833326,0.0025905464335291726
20220913,75 - 119,2,10280,490,179,28,155.40051686596684,1508207,13313.21605181474,35483.94439214633,2.6368547850741715,0.4760451406038707,5896.406600628088,0.006816040503723958
20220913,75 - 119,3,27011,1209,410,52,345.90251586793715,2282346,27854.249779111546,72458.41047193982,2.6368547850741715,0.4760451406038707,10991.552725158987,0.011834752487133853
20220914,0 - 17,1,433,42,42,4,30.997735407911595,4829017,55028.51127370234,224812.07306074537,2.4884498788186526,0.3996975732805253,27091.033333333333,8.96662819782991e-05
20220914,0 - 17,2,1249,119,117,18,131.88848312947349,4042171,100274.4467227831,349254.72074547067,2.4884498788186526,0.3996975732805253,47772.51706349206,0.00030899237068397154
20220914,0 - 17,3,2990,306,302,42,282.64646233307604,5173265,175126.3940577994,479316.3593315502,2.4884498788186526,0.3996975732805253,74910.27382707664,0.0005779715518149563
20220914,18 - 34,1,1103,134,25,1,10.760748887099943,5080285,16364.656686095952,88825.92987569497,2.4884498788186526,0.3996975732805253,7538.814814814815,0.0002171138036547162
20220914,18 - 34,2,2029,268,78,12,86.2525633440458,4715008,103176.0458249303,328862.2213948195,2.4884498788186526,0.3996975732805253,46261.13515128401,0.0004303280079270279
20220914,18 - 34,3,3598,412,144,19,139.26980496261956,4909056,131746.86490492048,397515.56395362585,2.4884498788186526,0.3996975732805253,55630.18685431528,0.0007329311378806842
20220914,35 - 54,1,5584,779,96,17,106.80781325057144,5174512,120977.77698087835,315398.8511756245,2.4884498788186526,0.3996975732805253,49060.62536996582,0.0010791355783888413
20220914,35 - 54,2,11355,1559,197,48,319.52527780094965,5317627,199154.55761754885,601440.7635168927,2.4884498788186526,0.3996975732805253,88285.7802542547,0.0021353509751624172
20220914,35 - 54,3,22497,2961,359,75,495.0075413287371,7050002,341890.91343496274,897175.8293212944,2.4884498788186526,0.3996975732805253,136481.787645493,0.003191062924521156
20220914,55 - 74,1,15205,1041,162,25,170.81113503215425,3673492,44895.83867974114,124157.26177890894,2.4884498788186526,0.3996975732805253,17284.808737061918,0.004139113410346341
20220914,55 - 74,2,46226,3342,489,89,627.7384437238065,4474672,98661.97280326467,299092.46615456627,2.4884498788186526,0.3996975732805253,42022.05678125631,0.010330589594052928
20220914,55 - 74,3,110600,7992,1311,240,1654.871264664479,6460002,186573.47690423953,528896.3315242074,2.4884498788186526,0.3996975732805253,76404.2608018218,0.01712073773351773
20220914,75 - 119,1,3021,148,61,6,48.414060559673516,1141072,5538.856573251208,19348.730825897303,2.4884498788186526,0.3996975732805253,2286.323851724795,0.002647510411262392
20220914,75 - 119,2,10533,525,212,31,204.4805268005874,1508207,14010.300184543608,46858.93587936139,2.4884498788186526,0.3996975732805253,6429.881119500803,0.006983789360479033
20220914,75 - 119,3,27649,1261,435,58,436.0598283227244,2282346,30915.870638716835,88257.44120965787,2.4884498788186526,0.3996975732805253,11836.08721865712,0.012114289419746174
20220915,0 - 17,1,448,50,50,6,45.36549135007826,4829017,66459.90588256074,308692.9219752176,2.5400240195277997,0.3710052420260628,38625.36666666667,9.27725042177321e-05
20220915,0 - 17,2,1235,125,123,23,162.10832528267352,4042171,122376.42732702567,444186.051138545,2.5400240195277997,0.3710052420260628,63623.85180375179,0.00030552888534403914
20220915,0 - 17,3,2956,334,330,43,306.72279601921673,5173265,140712.19137549415,497997.2850531075,2.5400240195277997,0.3710052420260628,68794.62434241966,0.0005713993000551876
20220915,18 - 34,1,1101,143,26,4,17.45027272292018,5080285,73127.4514767569,141214.32567451557,2.5400240195277997,0.3710052420260628,42343.13888888889,0.00021672012495361972
20220915,18 - 34,2,2002,260,77,11,82.97437509014229,4715008,81466.36227437179,312163.6381720472,2.5400240195277997,0.3710052420260628,41360.15117147308,0.00042460161255293734
20220915,18 - 34,3,3600,428,154,22,164.10280375835947,4909056,137819.60233839962,508169.3258644975,2.5400240195277997,0.3710052420260628,70874.09958403406,0.0007333385481852315
20220915,35 - 54,1,5574,798,103,21,136.65254343217222,5174512,143966.85981589946,448933.8683507465,2.5400240195277997,0.3710052420260628,68030.94107129017,0.001077203029000609
20220915,35 - 54,2,11319,1577,197,48,327.60185594626944,5317627,192618.4817400514,623987.4225714608,2.5400240195277997,0.3710052420260628,90390.91014166865,0.0021285810381209513
20220915,35 - 54,3,22339,2990,361,76,526.8864953505927,7050002,312529.7614015231,982160.0960177074,2.5400240195277997,0.3710052420260628,143156.95889053625,0.003168651583361253
20220915,55 - 74,1,15171,1073,163,26,182.8871033498993,3673492,50569.99246423433,153594.3825361435,2.5400240195277997,0.3710052420260628,21077.602720210125,0.004129857911763521
20220915,55 - 74,2,46089,3424,509,92,660.9042454211267,4474672,96690.37072543218,332542.74341855576,2.5400240195277997,0.3710052420260628,46422.52861086953,0.010299972824823807
20220915,55 - 74,3,110049,8101,1316,246,1748.555495348842,6460002,173859.95291255615,577723.1065993361,2.5400240195277997,0.3710052420260628,81418.78525460238,0.01703544364227751
20220915,75 - 119,1,3007,150,63,6,49.738738618757196,1141072,5306.652351334134,21450.780873740812,2.5400240195277997,0.3710052420260628,2571.1989121989122,0.0026352412468275445
20220915,75 - 119,2,10537,577,225,30,219.01457437075285,1508207,13800.024622447401,51564.35939062824,2.5400240195277997,0.3710052420260628,6696.588536006394,0.006986441516317057
20220915,75 - 119,3,27542,1272,437,58,439.70794663503017,2282346,29864.324519171096,95383.29040039604,2.5400240195277997,0.3710052420260628,12695.593531650433,0.012067407833869186
20220916,0 - 17,1,434,51,51,6,50.79016541619543,4829017,55267.915333230805,315009.3296946961,2.6518790357544977,0.3480986166089293,34533.412121212124,8.987336346092797e-05
20220916,0 - 17,2,1221,140,139,20,166.05637289531475,4042171,101254.1447622291,450988.8880108956,2.6518790357544977,0.3480986166089293,54122.49880952381,0.00030206540000410673
20220916,0 - 17,3,2918,350,345,40,322.958080130144,5173265,142287.48602695487,544086.9552681543,2.6518790357544977,0.3480986166089293,67406.67428529797,0.0005640538422060343
20220916,18 - 34,1,1101,155,27,4,26.30193232845597,5080285,64167.579384527504,177068.58353288574,2.6518790357544977,0.3480986166089293,36840.53571428571,0.00021672012495361972
20220916,18 - 34,2,1997,262,75,10,77.65712804647238,4715008,77773.35161095257,343415.3202002423,2.6518790357544977,0.3480986166089293,42592.104545454546,0.0004235411689651428
20220916,18 - 34,3,3570,423,147,20,167.64432851130329,4909056,141524.95797227835,585715.6661066979,2.6518790357544977,0.3480986166089293,73004.2466091517,0.0007272273936170212
20220916,35 - 54,1,5520,785,99,23,166.37772772582258,5174512,167988.75352345753,656251.3758592939,2.6518790357544977,0.3480986166089293,88018.33819486106,0.0010667672623041555
20220916,35 - 54,2,11263,1595,193,51,378.0228013812039,5317627,190177.3114756685,703610.0151756834,2.6518790357544977,0.3480986166089293,92843.38187657653,0.0021180500249453373
20220916,35 - 54,3,22183,3020,373,82,624.6427958529383,7050002,345853.01978194335,1175002.4059992451,2.6518790357544977,0.3480986166089293,155794.40637179493,0.0031465239300641334
20220916,55 - 74,1,15050,1079,169,27,210.28333826373725,3673492,48394.863960224015,167944.99651549288,2.6518790357544977,0.3480986166089293,20986.737351043277,0.004096919225630545
20220916,55 - 74,2,45827,3458,524,97,771.9465511825023,4474672,95695.01686927814,374691.9884122866,2.6518790357544977,0.3480986166089293,47178.47040690504,0.01024142104717396
20220916,55 - 74,3,109520,8258,1353,242,1944.3891174632959,6460002,178403.89563307315,651229.8345183335,2.6518790357544977,0.3480986166089293,80984.59822688875,0.016953555122738353
20220916,75 - 119,1,2987,165,63,5,47.71681934847719,1141072,4714.318726676493,21293.101871607032,2.6518790357544977,0.3480986166089293,2214.162021553326,0.0026177138690634772
20220916,75 - 119,2,10488,600,230,28,226.76269590409007,1508207,14333.747316491628,60674.106173606575,2.6518790357544977,0.3480986166089293,7216.245833496322,0.006953952607301252
20220916,75 - 119,3,27491,1327,463,65,550.1577686532694,2282346,31956.01521475801,117009.10340246603,2.6518790357544977,0.3480986166089293,13920.72187649241,0.012045062405086696
20220917,0 - 17,1,440,60,60,5,44.16429484605649,4829017,57439.96238230921,306742.7885706474,2.4314355432731922,0.31936830978712366,32922.21212121212,9.111585235670117e-05
20220917,0 - 17,2,1224,154,153,20,162.56814890078957,4042171,97751.74154961173,447898.5336073415,2.4314355432731922,0.31936830978712366,54399.959126984126,0.00030280757543409224
20220917,0 - 17,3,3046,409,404,45,357.7875372011686,5173265,133560.57203054262,539361.2741834995,2.4314355432731922,0.31936830978712366,65425.7455850309,0.0005887964370663401
20220917,18 - 34,1,1097,156,28,6,39.97825043334436,5080285,100210.42524750106,275878.70786037605,2.4314355432731922,0.31936830978712366,51318.40238095238,0.00021593276755142675
20220917,18 - 34,2,1999,271,74,9,68.5128339137661,4715008,71271.29473845453,307155.88219505775,2.4314355432731922,0.31936830978712366,39141.06212121212,0.00042396534640026063
20220917,18 - 34,3,3594,441,150,23,185.15838048975317,4909056,135459.04934871648,564519.6628061176,2.4314355432731922,0.31936830978712366,72499.43803840285,0.0007321163172715895
20220917,35 - 54,1,5557,821,95,22,154.310479950993,5174512,165472.24040381523,631240.3390257852,2.4314355432731922,0.31936830978712366,87325.54474631211,0.0010739176950406144
20220917,35 - 54,2,11320,1642,197,51,367.7913624431524,5317627,186206.86498460686,703511.9439597576,2.4314355432731922,0.31936830978712366,94642.38279937064,0.0021287690919276586
20220917,35 - 54,3,22355,3224,394,89,652.9985858720086,7050002,375107.51378696575,1276097.693440105,2.4314355432731922,0.31936830978712366,174536.83287396346,0.0031709210862635217
20220917,55 - 74,1,15161,1130,187,25,201.1486437024675,3673492,44442.68056744121,164309.2270576809,2.4314355432731922,0.31936830978712366,20038.765662258917,0.004127135706297986
20220917,55 - 74,2,46234,3600,540,100,756.3524413394806,4474672,95625.89916541411,372857.0734923038,2.4314355432731922,0.31936830978712366,49757.8441518003,0.010332377434591854
20220917,55 - 74,3,110427,8688,1446,256,1979.7084161279934,6460002,168742.07833804053,634263.2960860387,2.4314355432731922,0.31936830978712366,81487.23553390424,0.017093957556050293
20220917,75 - 119,1,2992,174,65,8,67.87310632399705,1141072,6297.327729001364,27772.06767762726,2.4314355432731922,0.31936830978712366,3173.1467876929833,0.002622095713504494
20220917,75 - 119,2,10585,625,243,29,243.7508598565087,1508207,15807.370018920663,65984.82208359272,2.4314355432731922,0.31936830978712366,7852.960396876785,0.007018267386373356
20220917,75 - 119,3,27716,1410,496,63,534.6694405377621,2282346,28738.843365206234,111513.50017396348,2.4314355432731922,0.31936830978712366,13276.437335180286,0.012143645179127091
20220918,0 - 17,1,466,71,71,4,40.80032930100747,4829017,30534.52877214971,218389.8486055009,2.604767476415788,0.32700347487200737,18227.666666666668,9.64999709050517e-05
20220918,0 - 17,2,1220,168,167,16,139.35821424807608,4042171,78960.2373667406,370911.80504110106,2.604767476415788,0.32700347487200737,41981.96111111111,0.00030181800819411154
20220918,0 - 17,3,3027,450,446,50,411.3362815782483,5173265,140540.85347132455,609461.5984892853,2.604767476415788,0.32700347487200737,71822.37252203358,0.0005851237081417634
20220918,18 - 34,1,1089,156,31,7,49.169318739984426,5080285,116022.72736363286,350189.1017044268,2.604767476415788,0.32700347487200737,56911.86991341991,0.00021435805274704075
20220918,18 - 34,2,1994,283,72,11,84.76784454769684,4715008,90028.2095677209,399297.8444955779,2.604767476415788,0.32700347487200737,50689.91287878787,0.00042290490281246605
20220918,18 - 34,3,3597,455,157,25,199.78551839597782,4909056,139332.75967585345,577734.9341584963,2.604767476415788,0.32700347487200737,73194.4617608044,0.0007327274327284105
20220918,35 - 54,1,5575,866,103,24,177.17935843929823,5174512,159537.78860235694,636286.6314499367,2.604767476415788,0.32700347487200737,84499.65188367784,0.0010773962839394323
20220918,35 - 54,2,11278,1685,208,52,395.5683423070738,5317627,203207.72400695193,824947.6942405108,2.604767476415788,0.32700347487200737,106607.55432939768,0.002120870832045948
20220918,35 - 54,3,22304,3341,400,88,684.8641786553724,7050002,375534.78047670034,1398566.2160924633,2.604767476415788,0.32700347487200737,180378.98336238548,0.00316368704576254
20220918,55 - 74,1,15170,1205,204,27,223.35401577377993,3673492,57049.33786839872,226034.43157483463,2.604767476415788,0.32700347487200737,27517.597124487704,0.004129585691216967
20220918,55 - 74,2,46151,3757,574,98,778.6449696576915,4474672,94420.28474382582,384812.70429830014,2.604767476415788,0.32700347487200737,49088.696013731664,0.01031382858900049
20220918,55 - 74,3,110365,9096,1504,268,2126.820782667655,6460002,171976.03864788383,676326.017404161,2.604767476415788,0.32700347487200737,85296.23600757326,0.017084360035801847
20220918,75 - 119,1,2978,191,69,8,71.05269755373004,1141072,6159.7788598271445,29692.405647015163,2.604767476415788,0.32700347487200737,3239.917832494303,0.002609826549069647
20220918,75 - 119,2,10621,669,259,27,232.70862916813584,1508207,13006.491125398516,58993.04475151397,2.604767476415788,0.32700347487200737,6752.426952173173,0.00704213678891558
20220918,75 - 119,3,27845,1506,532,76,638.1390574875761,2282346,30257.567221256344,128195.40227142372,2.604767476415788,0.32700347487200737,15207.423729304102,0.012200165969576918
20220919,0 - 17,1,464,77,77,6,56.651998179872066,4829017,32651.996057444663,232329.27773567304,2.3325886952858563,0.27903340556789186,20063.366666666665,9.608580793979396e-05
20220919,0 - 17,2,1200,178,177,17,152.99021950882636,4042171,75718.1105888612,395977.544240635,2.3325886952858563,0.27903340556789186,43415.77222222222,0.00029687017199420807
20220919,0 - 17,3,2997,507,503,50,415.5624437556788,5173265,143585.23451773924,651425.8686785982,2.3325886952858563,0.27903340556789186,79506.39046080671,0.0005793246624713793
20220919,18 - 34,1,1090,175,43,9,75.15483132934621,5080285,141585.03792154495,575646.7239817604,2.3325886952858563,0.27903340556789186,69228.8231884058,0.00021455489209758902
20220919,18 - 34,2,1983,284,61,11,83.95823126089242,4715008,78617.47763281109,367590.37659107597,2.3325886952858563,0.27903340556789186,46604.710331632654,0.00042057192691931806
20220919,18 - 34,3,3533,468,162,26,213.33520675055277,4909056,156073.15695445662,671188.2101662471,2.3325886952858563,0.27903340556789186,83015.0306591216,0.0007196903029828953
20220919,35 - 54,1,5548,903,108,26,191.04201916621463,5174512,171650.55699116903,692163.1717606059,2.3325886952858563,0.27903340556789186,89968.96310383338,0.0010721784005912054
20220919,35 - 54,2,11216,1776,230,57,451.9603472386585,5317627,188254.2772402614,838075.9382218634,2.3325886952858563,0.27903340556789186,104479.82257284631,0.00210921149603009
20220919,35 - 54,3,22134,3525,416,91,723.309810360134,7050002,387060.7627544532,1499998.1704022037,2.3325886952858563,0.27903340556789186,188620.657078483,0.0031395735774259353
20220919,55 - 74,1,15080,1270,217,27,230.92171869568918,3673492,57231.04788669379,237614.0482114935,2.3325886952858563,0.27903340556789186,27987.537571058605,0.00410508584202715
20220919,55 - 74,2,45856,3936,614,100,816.5585767912381,4474672,85764.37405764067,375334.6879688656,2.3325886952858563,0.27903340556789186,45912.81772934685,0.01024790196912757
20220919,55 - 74,3,109894,9653,1560,271,2201.4494110308347,6460002,169098.92394904155,724252.9799105497,2.3325886952858563,0.27903340556789186,88315.93847579935,0.017011449841656395
20220919,75 - 119,1,2967,199,73,8,73.46816282212181,1141072,4801.977268565183,28189.38119009213,2.3325886952858563,0.27903340556789186,2827.683760683761,0.0026001864912994096
20220919,75 - 119,2,10604,707,275,29,248.96351218219348,1508207,12737.687272700987,60083.2132377117,2.3325886952858563,0.27903340556789186,6814.952843825628,0.007030865126603974
20220919,75 - 119,3,27828,1611,578,79,675.4299228245852,2282346,29459.959983048037,131369.6212041837,2.3325886952858563,0.27903340556789186,15337.738899489816,0.012192717493316088
20220920,0 - 17,1,457,85,85,7,59.17070413931461,4829017,37576.784381736026,251775.30912938341,2.4757651086761814,0.3248518393935755,21959.7,9.46362375613919e-05
20220920,0 - 17,2,1208,192,191,14,117.24042731273845,4042171,76937.93607704023,343964.7660108806,2.4757651086761814,0.3248518393935755,42167.36666666666,0.00029884930647416946
20220920,0 - 17,3,2968,539,535,45,390.84074880111007,5173265,133807.95394919312,617092.0131363806,2.4757651086761814,0.3248518393935755,74798.02561628589,0.0005737189183233413
20220920,18 - 34,1,1078,175,43,10,81.59751471064882,5080285,145095.94601025066,634573.4016765972,2.4757651086761814,0.3248518393935755,78183.65,0.00021219281989101006
20220920,18 - 34,2,1949,274,54,16,112.50193695373402,4715008,110509.93643602615,466950.7440678147,2.4757651086761814,0.3248518393935755,66829.05377867747,0.00041336091052231514
20220920,18 - 34,3,3507,472,171,27,214.41579426041298,4909056,154476.39716736256,681018.2398239232,2.4757651086761814,0.3248518393935755,87196.26979627178,0.0007143939690237797
20220920,35 - 54,1,5504,926,107,25,189.02255667167174,5174512,160944.81513037745,687771.5980421283,2.4757651086761814,0.3248518393935755,89574.91111305794,0.0010636751832829839
20220920,35 - 54,2,11154,1838,227,61,470.61760220023007,5317627,193093.21927078385,878531.8525073124,2.4757651086761814,0.3248518393935755,112101.99227814475,0.002097552160014232
20220920,35 - 54,3,21987,3646,437,89,711.9039817819465,7050002,316666.7943168811,1391626.2859199585,2.4757651086761814,0.3248518393935755,175009.00803554803,0.003118722519511342
20220920,55 - 74,1,14962,1323,223,33,273.8067208437563,3673492,65805.42024919191,278204.1579191018,2.4757651086761814,0.3248518393935755,33506.318024956694,0.004072963817533835
20220920,55 - 74,2,45516,4088,624,102,820.3668453335736,4474672,92802.90536060034,407449.61465858214,2.4757651086761814,0.3248518393935755,51585.582382706656,0.010171918746223188
20220920,55 - 74,3,109311,9958,1624,289,2330.785796617417,6460002,180643.62564656558,796447.7449296187,2.4757651086761814,0.3248518393935755,98634.32493703911,0.01692120219157827
20220920,75 - 119,1,2975,204,73,8,73.44697368556658,1141072,5356.937661760143,30232.3309714756,2.4757651086761814,0.3248518393935755,3177.7749137336095,0.0026071974424050365
20220920,75 - 119,2,10545,724,294,34,295.84692662951795,1508207,13215.991991470564,68864.45015858118,2.4757651086761814,0.3248518393935755,7619.595390735022,0.006991745827993107
20220920,75 - 119,3,27661,1659,595,87,746.144577537263,2282346,30567.37802695206,143047.41303650558,2.4757651086761814,0.3248518393935755,16715.952889257656,0.012119547167694995
20220921,0 - 17,1,447,88,88,8,65.85794356661295,4829017,52149.3516715037,349472.453817401,2.3537397027146496,0.29995335704276876,35627.4,9.256542273510324e-05
20220921,0 - 17,2,1137,205,204,19,161.56523830094986,4042171,94539.65400741762,505117.34727790917,2.3537397027146496,0.29995335704276876,60355.44520202019,0.00028128448796451214
20220921,0 - 17,3,2850,595,591,49,419.71073189277945,5173265,144935.00387476105,700075.7698969456,2.3537397027146496,0.29995335704276876,84985.74913440272,0.0005509093386864969
20220921,18 - 34,1,1048,187,46,8,65.72860983207197,5080285,125973.04451681892,607389.6162331555,2.3537397027146496,0.29995335704276876,73216.92700922267,0.00020628763937456264
20220921,18 - 34,2,1880,288,62,16,113.74530467072437,4715008,109062.53157830771,516540.99761419266,2.3537397027146496,0.29995335704276876,72167.8566125769,0.00039872678901075036
20220921,18 - 34,3,3390,491,180,28,228.17252276077866,4909056,159847.7116572879,670048.5692419781,2.3537397027146496,0.29995335704276876,84217.19836487042,0.0006905604662077597
20220921,35 - 54,1,5280,948,116,30,231.05166165127753,5174512,185242.20323179223,772363.7805306345,2.3537397027146496,0.29995335704276876,101276.16686200048,0.0010203860769865834
20220921,35 - 54,2,10708,1850,233,54,409.2868808356717,5317627,166150.53266847608,780142.6079230388,2.3537397027146496,0.29995335704276876,101313.8673148782,0.002013680162222736
20220921,35 - 54,3,21094,3759,464,104,817.5167209822296,7050002,376287.1184251812,1665650.6727877907,2.3537397027146496,0.29995335704276876,215378.55854254216,0.0029920558887784714
20220921,55 - 74,1,14687,1339,218,28,241.32710726075416,3673492,57279.7514020409,258328.55832721942,2.3537397027146496,0.29995335704276876,30086.450485356636,0.003998103167231615
20220921,55 - 74,2,44551,4182,634,115,881.9430067807876,4474672,92815.66536358667,415791.3211060058,2.3537397027146496,0.29995335704276876,54256.181523789244,0.00995626048121516
20220921,55 - 74,3,107052,10213,1665,306,2428.747892546261,6460002,181452.22279737907,819940.3272424907,2.3537397027146496,0.29995335704276876,103234.12895497812,0.01657151189736474
20220921,75 - 119,1,2946,209,74,9,80.8987560215373,1141072,8341.224557466683,45723.491719644466,2.3537397027146496,0.29995335704276876,5179.095607553366,0.002581782744647139
20220921,75 - 119,2,10394,749,294,37,323.3232826786223,1508207,13520.579164577608,75997.03816131246,2.3537397027146496,0.29995335704276876,8353.618393912662,0.006891626945107668
20220921,75 - 119,3,27243,1695,605,90,763.4781897318371,2282346,32091.21011648581,153491.6343126837,2.3537397027146496,0.29995335704276876,18187.0437856304,0.01193640228081106
20220922,0 - 17,1,441,90,90,7,53.57403969780286,4829017,57068.2766485402,275474.2095461374,2.834234119878464,0.351291338705736,43285.9,9.132293383933003e-05
20220922,0 - 17,2,1214,229,228,19,164.91108639544018,4042171,90922.60605276878,460257.837281473,2.834234119878464,0.351291338705736,53218.16861471861,0.0003003336573341405
20220922,0 - 17,3,2956,641,637,48,434.7935503452516,5173265,145622.02196489772,704696.3342682573,2.834234119878464,0.351291338705736,81157.84736702859,0.0005713993000551876
20220922,18 - 34,1,1100,205,49,8,69.02755626530922,5080285,115113.48593910475,599371.3733054248,2.834234119878464,0.351291338705736,68563.0692055692,0.00021652328560307148
20220922,18 - 34,2,1929,309,70,19,143.4003474480025,4715008,104130.46856387283,521650.5769986029,2.834234119878464,0.351291338705736,69788.00700169396,0.0004091191361711369
20220922,18 - 34,3,3545,516,183,27,230.0745474514553,4909056,145396.5881415649,641390.1616710582,2.834234119878464,0.351291338705736,77390.81666882738,0.0007221347648101794
20220922,35 - 54,1,5492,1005,123,32,256.9808526570072,5174512,172225.18630922798,774595.2529349246,2.834234119878464,0.351291338705736,99053.92012211661,0.0010613561240171055
20220922,35 - 54,2,11183,1991,240,54,427.8994011470859,5317627,162448.7469172382,787845.700491285,2.834234119878464,0.351291338705736,97968.17052913317,0.0021030057204087464
20220922,35 - 54,3,22009,4003,491,111,903.9916463158518,7050002,388118.7809594262,1726853.6723925055,2.834234119878464,0.351291338705736,212534.91104246283,0.003121843086001961
20220922,55 - 74,1,15016,1443,237,33,292.1392765166876,3673492,69799.30143440547,314861.86484812165,2.834234119878464,0.351291338705736,35784.50370983193,0.004087663727047725
20220922,55 - 74,2,45751,4454,694,132,1044.8886042885485,4474672,115682.71024464986,503080.3714519141,2.834234119878464,0.351291338705736,63482.68598268958,0.010224436562054157
20220922,55 - 74,3,109607,10909,1787,324,2667.817956054184,6460002,200864.17574855697,887842.788627091,2.834234119878464,0.351291338705736,108134.90265526947,0.016967022610828913
20220922,75 - 119,1,2966,217,80,10,92.66288030450141,1141072,8516.917318019996,51806.7468675536,2.834234119878464,0.351291338705736,5590.283928571428,0.0025993101224112062
20220922,75 - 119,2,10542,775,307,45,398.5489749303726,1508207,18337.55232318235,94834.94060731732,2.834234119878464,0.351291338705736,10431.47863748063,0.006989756711114588
20220922,75 - 119,3,27622,1792,638,105,916.331694456444,2282346,41224.206637138486,190947.7591492666,2.834234119878464,0.351291338705736,22076.991144316202,0.012102459486861327
20220923,0 - 17,1,458,94,94,6,40.20455138777737,4829017,46994.75834113685,246721.00803772654,2.182918204538784,0.2817296318101865,39406.92307692308,9.484331904402076e-05
20220923,0 - 17,2,1244,232,231,19,167.19651243848924,4042171,86436.78332390927,458693.8906377046,2.182918204538784,0.2817296318101865,55672.286904761895,0.0003077554116339957
20220923,0 - 17,3,3023,694,691,51,473.8287073040007,5173265,148550.2376150872,792187.038573593,2.182918204538784,0.2817296318101865,90045.36953387884,0.0005843505020523789
20220923,18 - 34,1,1093,204,49,8,69.04303126026646,5080285,122810.96612817516,706114.2383840133,2.182918204538784,0.2817296318101865,82105.16732021916,0.00021514541014923375
20220923,18 - 34,2,1955,332,72,20,159.93660021227794,4715008,120953.9280170775,636235.1078715327,2.182918204538784,0.2817296318101865,76578.33722943722,0.0004146334428276686
20220923,18 - 34,3,3560,562,197,33,277.9533620112979,4909056,147989.16657818505,730125.3687494708,2.182918204538784,0.2817296318101865,87124.50538061032,0.0007251903420942846
20220923,35 - 54,1,5557,1050,128,31,251.0188649101663,5174512,179072.86539451184,894484.8233569051,2.182918204538784,0.2817296318101865,113501.11335804059,0.0010739176950406144
20220923,35 - 54,2,11296,2096,267,63,502.81004935464017,5317627,174982.7865086197,894013.2048299812,2.182918204538784,0.2817296318101865,110661.11079591638,0.0021242558005666813
20220923,35 - 54,3,22256,4154,534,133,1052.747961759304,7050002,411755.503514803,1943493.3488784886,2.182918204538784,0.2817296318101865,244988.39163866205,0.003156878537055734
20220923,55 - 74,1,15149,1546,260,37,325.15381076998597,3673492,60426.78669817349,314702.2692526078,2.182918204538784,0.2817296318101865,35955.5441386518,0.004123869059739343
20220923,55 - 74,2,46122,4725,731,142,1157.7792803160964,4474672,113068.9594466217,553291.8291798647,2.182918204538784,0.2817296318101865,68262.14266158016,0.010307347667046881
