date,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220510,2,128681,13084,13084,1743,36871.31511605556,20057685,542259.3173514073,7154970.486396821,1.005243223775242,0.04711310820636171,335817.3528933707,0.0064155459615603695
20220510,3,296519,28581,28578,4197,88891.39475252005,25874671,698567.7112031061,9461682.04915181,1.005243223775242,0.04711310820636171,443521.6984454195,0.011459817208883545
20220511,1,47407,5227,5227,709,14593.162386527185,19898378,658500.9331080144,9147447.166253155,1.0208853862410237,0.04952741017464495,439490.6838660347,0.0023824554946136815
20220511,2,127923,13003,13002,1723,35555.74032884946,20057685,526861.0833730382,6844922.775252283,1.0208853862410237,0.04952741017464495,329570.070153113,0.006377754960255882
20220511,3,294748,28284,28281,4110,84388.41346165299,25874671,672351.1430468031,8793903.449062334,1.0208853862410237,0.04952741017464495,426109.1385698221,0.011391371894158576
20220512,1,47145,5167,5167,707,13968.020151729415,19898378,635233.0984739842,8620880.93009481,0.9972407381381407,0.05091937854819438,433661.151445371,0.0023692885922661634
20220512,2,127227,12810,12809,1707,33621.71732431993,20057685,528721.466797583,6656850.070875735,0.9972407381381407,0.05091937854819438,337138.53648258914,0.006343055043490812
20220512,3,292873,27861,27858,4034,79078.63234650994,25874671,660216.8122617065,8319852.555211998,0.9972407381381407,0.05091937854819438,422185.4730867358,0.011318907204655858
20220513,1,46791,5093,5093,684,13738.702784782057,19898378,590552.0373300307,7504912.427243695,1.6822429357031001,0.08451492947460994,373449.26695357723,0.002351498197491273
20220513,2,126154,12688,12687,1638,32792.78443377805,20057685,539608.017665166,6795320.5043976875,1.6822429357031001,0.08451492947460994,337574.44267413346,0.006289559338477995
20220513,3,289927,27433,27430,3904,77616.2089707383,25874671,667048.2090946161,8212597.554390843,1.6822429357031001,0.08451492947460994,409589.47331178805,0.011205050684509187
20220514,1,46298,5041,5041,660,14819.488422407694,19898378,579407.2094731953,8294163.079322666,1.6646869450385298,0.07523750223975013,370471.3750697739,0.002326722308722852
20220514,2,125041,12609,12608,1668,37165.29595335845,20057685,541814.1689468952,7595434.625183165,1.6646869450385298,0.07523750223975013,339596.18083586416,0.006234069385375232
20220514,3,287384,27359,27357,3807,84762.89492934698,25874671,654311.2568565551,9019315.48218936,1.6646869450385298,0.07523750223975013,402471.01901821303,0.0111067692416263
20220515,1,46087,5014,5014,660,14938.251400323843,19898378,583318.2736216591,8550484.246799842,1.708275027980433,0.07656749404856804,377684.3870711531,0.002316118429351377
20220515,2,124604,12501,12500,1623,36578.83635503213,20057685,537572.1605763022,7724770.010491412,1.708275027980433,0.07656749404856804,339696.30664723704,0.006212282224992565
20220515,3,286327,27221,27221,3730,84482.80908519583,25874671,637173.9124761291,9011551.25556944,1.708275027980433,0.07656749404856804,394711.67157451133,0.011065918480663966
20220516,1,45677,4978,4978,658,15193.99476509652,19898378,588547.7647495734,8994121.415846687,1.5943753244963095,0.0697484333663955,388461.2444398776,0.0022955137348380857
20220516,2,124062,12591,12590,1599,37026.252516767745,20057685,543216.7809714819,8090541.6162955025,1.5943753244963095,0.0697484333663955,347545.6884249673,0.006185260163373789
20220516,3,285236,27275,27275,3633,84632.56951557042,25874671,612859.5347257043,9114421.89924046,1.5943753244963095,0.0697484333663955,388145.9586861099,0.011023753693331985
20220517,1,45406,4989,4989,612,15337.839750066374,19898378,559169.2242838463,9231152.946020193,1.7471244242772184,0.06976423224096924,365800.24680458,0.002281894534318325
20220517,2,123183,12727,12726,1593,40178.47026103456,20057685,550391.7023884126,8880208.869273191,1.7471244242772184,0.06976423224096924,351165.2203515482,0.006141436561597213
20220517,3,283543,27211,27211,3523,89321.95852558211,25874671,625143.1815197894,9913820.678342596,1.7471244242772184,0.06976423224096924,388420.12496943696,0.01095832290969033
20220518,1,45097,4998,4998,618,15573.893583388965,19898378,547566.6960755833,9421344.479617378,1.7357005435375934,0.06860781129845304,367308.6409594067,0.0022663656304046493
20220518,2,122314,12621,12621,1588,40683.9805000685,20057685,538319.9694475457,8983574.312867384,1.7357005435375934,0.06860781129845304,349555.04417494446,0.006098111521843124
20220518,3,281907,26984,26984,3545,91140.13419889298,25874671,639846.5290155115,10514744.774377221,1.7357005435375934,0.06860781129845304,407120.88972635265,0.010895095052609558
20220519,1,44909,4936,4936,611,14389.041553235647,19898378,531775.9035664995,8300130.484668422,1.883086305235218,0.08023292162095834,347469.61748903093,0.0022569176241400177
20220519,2,121629,12509,12509,1572,37548.521186822596,20057685,537467.7393906857,8426108.902538106,1.883086305235218,0.08023292162095834,348435.48486718157,0.006063960023302789
20220519,3,280726,26826,26826,3579,85367.83870977077,25874671,647415.9825144069,9995272.165268116,1.883086305235218,0.08023292162095834,416621.25258630683,0.010849451960181446
20220520,1,44723,4904,4904,608,14379.725632669568,19898378,526131.3319102762,8142506.77099721,1.9217788451480293,0.08165058998645512,338584.7276193557,0.0022475701285803295
20220520,2,121188,12368,12368,1564,37344.07233800945,20057685,535173.8441918411,8243736.982453541,1.9217788451480293,0.08165058998645512,340872.4084504099,0.006041973438111128
20220520,3,279389,26612,26612,3539,84575.488167022,25874671,646889.447431858,9905700.443516614,1.9217788451480293,0.08165058998645512,412143.7756330681,0.010797779805586707
20220521,1,44242,4766,4766,574,14159.91268372111,19898378,525238.439466217,8009082.19633386,1.9814780495391777,0.07962803729159025,318451.8375906993,0.0022233973040415656
20220521,2,119718,11959,11959,1470,36976.33321889361,20057685,517899.24609519733,7901520.998261796,1.9814780495391777,0.07962803729159025,310984.5948769847,0.005968684820805591
20220521,3,276070,25797,25797,3458,86783.01969843921,25874671,655935.3295427917,10102999.86569739,1.9814780495391777,0.07962803729159025,400026.8814356981,0.010669507643208294
20220522,1,44083,4671,4671,546,12842.241266078654,19898378,532544.4955975888,7796331.93804131,2.033379485513082,0.08436957316801141,325163.4611565814,0.002215406702998606
20220522,2,118949,11669,11669,1428,34212.65376942249,20057685,515975.45275274484,7402885.517719927,2.033379485513082,0.08436957316801141,305861.02824938734,0.005930345401276369
20220522,3,274381,25384,25384,3400,80825.23656586706,25874671,640656.972743798,9300408.142313996,2.033379485513082,0.08436957316801141,387039.33518101956,0.010604231450904245
20220523,1,43900,4571,4571,511,11649.045991152629,19898378,515270.3610038388,7129253.769955079,2.090998821167759,0.08869462056775067,306341.27494218503,0.0022062099734963324
20220523,2,118154,11382,11382,1403,32621.57413544101,20057685,519699.95955531404,7181960.076485756,2.090998821167759,0.08869462056775067,307980.8665516828,0.005890709720488681
20220523,3,273137,24734,24733,3359,76877.08863021249,25874671,643761.2666377263,8954142.463258296,2.090998821167759,0.08869462056775067,387615.28054520267,0.01055615354490884
20220524,1,43571,4479,4479,469,11967.75916303575,19898378,484221.4032256627,7193557.153582106,2.139767341454687,0.08272069845826231,277403.7116154229,0.0021896759625332275
20220524,2,117871,11172,11172,1420,36277.29034335975,20057685,527267.3020372948,7806907.010472287,2.139767341454687,0.08272069845826231,304245.7365794645,0.005876600415252308
20220524,3,272112,24209,24208,3271,82800.80801985544,25874671,656421.9399606542,9720847.443291493,2.139767341454687,0.08272069845826231,382167.4303543404,0.010516539514647356
20220525,1,43513,4462,4462,459,11708.145023709076,19898378,484360.19328456186,7211919.7181641385,2.0331140376917003,0.0783701098299414,277290.68535040435,0.002186761152089884
20220525,2,117785,11024,11024,1444,36705.548232944806,20057685,543615.2883577292,7872953.228531475,2.0331140376917003,0.0783701098299414,308144.672085195,0.005872312781858923
20220525,3,271792,23773,23772,3214,81458.66823566289,25874671,628575.59993161,9148866.686509436,2.0331140376917003,0.0783701098299414,358626.1401043727,0.010504172207638891
20220526,1,43323,4445,4445,457,10769.886051542464,19898378,476439.032537818,6811992.972374919,1.9393200130848547,0.08019787636918366,281606.2367303827,0.0021772126351203096
20220526,2,117389,10898,10898,1464,34584.30390095731,20057685,549800.8431139538,7456670.690105919,1.9393200130848547,0.08019787636918366,312993.0501016211,0.0058525697257684525
20220526,3,270875,23546,23546,3166,74613.15530460721,25874671,619322.7157406762,8356162.742979207,1.9393200130848547,0.08019787636918366,352224.89882114384,0.010468732143492763
20220527,1,43114,4409,4409,452,11837.409409078771,19898378,472345.2101450023,7471351.609568466,2.0185299157859573,0.07557365855600076,279198.51122807426,0.0021667092664537785
20220527,2,117004,10821,10821,1460,38108.57995487342,20057685,552136.0996940365,8380592.832328418,2.0185299157859573,0.07557365855600076,318567.4628253146,0.005833375087902716
20220527,3,269934,23325,23325,3112,81214.34914163317,25874671,610413.5268309739,9067937.768471679,2.0185299157859573,0.07557365855600076,345272.6758140563,0.010432364531320997
20220528,1,42896,4298,4298,456,11444.05315609986,19898378,479523.5769154601,7295120.047256181,1.981074324055376,0.07721816791274937,285156.01685541734,0.0021557535996150038
20220528,2,116765,10704,10704,1498,37618.19810958219,20057685,550279.0872206484,8114202.333091568,1.981074324055376,0.07721816791274937,320607.03571418073,0.005821459455565286
20220528,3,268954,23051,23051,3117,78248.13903119431,25874671,594877.0504284913,8674427.27741238,1.981074324055376,0.07721816791274937,342806.9552144856,0.010394489653607576
20220529,1,42718,4242,4242,464,12452.822665226518,19898378,462696.5128287609,7032182.815795969,2.0332881710656063,0.07470026749794811,257716.5037425137,0.002146808146875087
20220529,2,116216,10638,10637,1478,39282.26273970531,20057685,531422.3901765108,8028316.295911177,2.0332881710656063,0.07470026749794811,300128.5382306371,0.005794088400530769
20220529,3,267916,22915,22915,3101,82239.75236253491,25874671,621950.8329770932,9242111.789021505,2.0332881710656063,0.07470026749794811,345125.813377595,0.010354373201498871
20220530,1,42496,4215,4215,456,13116.652291456065,19898378,446836.9138252703,7083054.1184496675,2.0527726647566076,0.07167243542621039,241803.48936707777,0.002135651458626427
20220530,2,115747,10636,10635,1459,41607.900224713776,20057685,528504.4717030389,8405550.839618811,2.0527726647566076,0.07167243542621039,292980.8683486973,0.0057707058416761456
20220530,3,266309,22956,22956,3130,89121.35107796977,25874671,633708.7565924327,9862484.88613724,2.0527726647566076,0.07167243542621039,342912.2353829365,0.01029226613161574
20220531,1,41047,4057,4057,469,12511.35678534666,19898378,480070.578391055,7126466.986521087,1.9085633902231132,0.0718290144884258,268116.10545053106,0.0020628314528953065
20220531,2,111788,10314,10313,1435,37925.4001473653,20057685,528604.6208322275,8182997.631673406,1.9085633902231132,0.0718290144884258,306249.2430680731,0.005573325136973684
20220531,3,256977,22282,22282,3022,80128.5159509128,25874671,594782.5281721802,8994377.122715516,1.9085633902231132,0.0718290144884258,335450.50509478064,0.009931604540981409
20220601,1,40691,4020,4020,469,12052.470314622346,19898378,466307.065062527,7036148.591127501,1.680181982344693,0.0651089290218388,270115.62033834145,0.0020449405474154726
20220601,2,110964,10341,10340,1458,36931.692594787586,20057685,524090.37566749175,7988526.386132198,1.680181982344693,0.0651089290218388,312358.8901275998,0.005532243626320784
20220601,3,255233,22340,22340,3119,79137.26651740163,25874671,610017.3600463556,9056474.786681915,1.680181982344693,0.0651089290218388,352203.84891185403,0.009864202717785282
20220602,1,34593,3312,3312,433,12132.539418714987,19898378,486457.3588004033,8665562.625370668,1.5527994006385333,0.054329012290848425,305765.9292231229,0.0017384834080446155
20220602,2,94180,8752,8751,1251,34940.222943506385,20057685,520627.6537311106,9225798.933619492,1.5527994006385333,0.054329012290848425,327629.9709794864,0.004695457127779203
20220602,3,217319,18900,18900,2711,75359.97122032254,25874671,593439.1294813658,10126964.692608124,1.5527994006385333,0.054329012290848425,362127.9169270611,0.008398908724288707
20220603,1,34536,3317,3317,452,12339.210438813829,19898378,473011.1921708885,8390769.62801064,1.6902054582430517,0.060556162280228976,304013.97756082285,0.0017356188529537432
20220603,2,93988,8731,8730,1267,34565.86435745001,20057685,495893.69645013893,8645049.358241474,1.6902054582430517,0.060556162280228976,315119.6920933633,0.004685884736947459
20220603,3,216802,18890,18890,2844,77115.06345231658,25874671,635786.8587472992,10683772.971414292,1.6902054582430517,0.060556162280228976,392072.8155693929,0.008378927793903158
20220604,1,34140,3316,3316,460,10742.289653703045,19898378,469997.81620977697,7571995.377883176,1.5628461214305251,0.06536972486005947,320187.8820685768,0.001715717733375052
20220604,2,92686,8639,8638,1302,30384.932672281193,20057685,502183.4311256191,7852290.019685122,1.5628461214305251,0.06536972486005947,334500.83481644717,0.0046209719616196986
20220604,3,214121,18865,18865,2974,68638.17095059573,25874671,640473.8715209353,9631849.886636328,1.5628461214305251,0.06536972486005947,415363.2580131169,0.00827531294987287
20220605,1,33936,3332,3332,473,10521.12350912246,19898378,500509.16740705393,7842966.95098188,1.469323853755994,0.06889176293712349,355355.7313878696,0.0017054656414708777
20220605,2,92289,8685,8685,1341,29731.875720226333,20057685,489013.9988541927,7573659.989366124,1.469323853755994,0.06889176293712349,337656.79398495646,0.004601179049326979
20220605,3,213005,19073,19073,3094,67947.1008176404,25874671,634764.2073042484,9579841.386559261,1.469323853755994,0.06889176293712349,434258.4509807922,0.008232181966680852
20220606,1,33802,3369,3369,507,11144.664446120354,19898378,490148.60644221585,7960554.240813151,1.3510760152847208,0.06321468122823803,362796.31843816914,0.0016987314242397043
20220606,2,91965,8841,8841,1419,31624.884676509868,20057685,500723.84397474333,8111867.52113406,1.3510760152847208,0.06321468122823803,359790.06791738706,0.004585025639798412
20220606,3,212110,19294,19294,3290,72309.81066910551,25874671,650179.9450185086,10250868.848005258,1.3510760152847208,0.06321468122823803,465051.05502436706,0.008197592154891555
20220607,1,33599,3410,3410,533,11488.360237755058,19898378,477943.36240933684,8007644.2780831605,1.1682700586072268,0.0555843543966274,377362.58269624464,0.0016885295876880016
20220607,2,91726,9024,9024,1530,33195.05522631675,20057685,534084.6297028463,9056070.007358141,1.1682700586072268,0.0555843543966274,412498.2658246463,0.004573110007460981
20220607,3,211286,19679,19679,3455,74136.26388452602,25874671,650612.1004761062,10768481.388856461,1.1682700586072268,0.0555843543966274,500467.8005629759,0.008165746339344759
20220608,1,33621,3482,3482,573,12592.83934890623,19898378,497638.20929703524,9167452.96740459,1.2063529684991956,0.056349756499789405,420939.3201908578,0.0016896352054423733
20220608,2,91471,9140,9140,1632,36304.78427638377,20057685,539051.5793166251,10059887.563164206,1.2063529684991956,0.056349756499789405,449479.3958622609,0.004560396675887571
20220608,3,210653,20088,20088,3714,81392.75678418257,25874671,652806.9652979394,11689057.446836384,1.2063529684991956,0.056349756499789405,533653.2653670872,0.008141282260168642
20220609,1,33563,3563,3563,616,13602.574978199837,19898378,509702.5334034139,10560157.980519017,1.1149136642008317,0.04993510288792102,469544.50678000815,0.0016867203949990296
20220609,2,91285,9269,9269,1737,38629.64395285544,20057685,550390.7323195197,11083444.46424764,1.1149136642008317,0.04993510288792102,496596.40801739634,0.00455112342226932
20220609,3,210114,20528,20528,3980,87658.2089606213,25874671,662906.2032922807,12985120.368301693,1.1149136642008317,0.04993510288792102,590396.998050666,0.00812045107742626
20220610,1,16570,1484,1484,268,6851.998989054635,19898378,511675.90388443373,10693540.649981447,1.7993500342632107,0.0694598083754561,420539.644130142,0.0008327311904518047
20220610,2,44814,3921,3921,756,19225.18269156379,20057685,545610.9419984405,10771517.199135823,1.7993500342632107,0.0694598083754561,422625.1317899185,0.0022342558475716414
20220610,3,104334,8858,8858,1857,46814.73737786298,25874671,704224.0187831323,13479570.869021544,1.7993500342632107,0.0694598083754561,532506.1674313439,0.004032283154440881
20220611,1,16841,1541,1541,295,7620.273298729746,19898378,525163.5457681086,10992756.532566769,1.8234721058340357,0.06985693062541487,428993.5130354278,0.0008463503909715656
20220611,2,45417,4091,4091,815,20829.649299705983,20057685,559144.4729285698,11312632.493109977,1.8234721058340357,0.06985693062541487,441397.0207954274,0.002264319137527586
20220611,3,105670,9157,9157,1950,49776.462264285496,25874671,721700.4539157889,14398733.707409715,1.8234721058340357,0.06985693062541487,559129.709031524,0.004083916661201219
20220612,1,16852,1561,1561,323,7434.935312350513,19898378,557527.5315420273,10456444.593957271,1.7997520601346664,0.0766639581203017,451910.4190567046,0.0008469031998487515
20220612,2,45344,4156,4156,819,18855.985151622855,20057685,561154.0500215002,10103600.582798399,1.7997520601346664,0.0766639581203017,438871.7389656412,0.0022606796347634335
20220612,3,105637,9325,9325,2011,45867.18116556891,25874671,735972.6135742972,13096681.035325205,1.7997520601346664,0.0766639581203017,568893.8384878158,0.004082641282665971
20220613,1,16809,1572,1572,322,7286.421625416704,19898378,585852.6066202803,10943965.712176953,1.703940270473815,0.0743063351420004,483080.99208279134,0.0008447422196924795
20220613,2,45213,4160,4160,833,18755.88551896543,20057685,563282.7620432619,10103897.470197445,1.703940270473815,0.0743063351420004,446898.0762001737,0.0022541484722688587
20220613,3,105220,9449,9449,2091,46751.75293274882,25874671,758524.8480091556,13327230.382007565,1.703940270473815,0.0743063351420004,592924.054947632,0.004066525135720566
20220614,1,16693,1614,1614,337,7028.64734815089,19898378,578000.108626305,10261557.380732115,1.45033820931437,0.06878328734144462,488698.9036705322,0.0008389125988057921
20220614,2,44979,4215,4215,859,17762.73008924201,20057685,592615.5147472615,9704483.586208144,1.45033820931437,0.06878328734144462,468135.026149653,0.0022424821209426713
20220614,3,104629,9605,9605,2181,45050.37938808235,25874671,796491.756313979,13008917.823867597,1.45033820931437,0.06878328734144462,626632.6915163447,0.00404368426558931
20220615,1,16497,1650,1650,362,6453.518191334701,19898378,625407.426470116,9832835.257350361,1.4347124325492489,0.07881246550609383,556659.7991043249,0.0008290625497213894
20220615,2,44720,4288,4288,915,16183.114173575392,20057685,623197.0392050467,9290718.526496783,1.4347124325492489,0.07881246550609383,523155.6857685396,0.002229569364560267
20220615,3,103871,9724,9724,2258,39914.356174236,25874671,782233.0406146653,11645605.374350598,1.4347124325492489,0.07881246550609383,654202.8810806943,0.00401438920711301
20220616,1,16345,1696,1696,389,6653.19048821543,19898378,634025.7969572047,9334031.074801035,1.2998560893383049,0.07468021799083517,547983.4765425728,0.00082142373614573
20220616,2,44331,4330,4330,942,16181.6568704653,20057685,623198.1880757372,8971278.833900115,1.2998560893383049,0.07468021799083517,522127.51769907377,0.0022101753018855365
20220616,3,102765,9840,9840,2358,40342.57800702247,25874671,842130.2916265045,12009154.057958448,1.2998560893383049,0.07468021799083517,697416.8181552473,0.003971644702265006
20220617,1,15875,1653,1653,390,6134.297619609396,19898378,634413.2771671443,8428185.44856774,1.255811841022759,0.08010327005718539,539271.2950369824,0.000797803720484152
20220617,2,43140,4236,4236,930,14587.188395159103,20057685,653150.2977524839,8525787.788959393,1.255811841022759,0.08010327005718539,542255.142178949,0.0021507965650073776
20220617,3,99910,9632,9632,2359,36877.74229045526,25874671,885302.8310150479,11460108.896377245,1.255811841022759,0.08010327005718539,728340.2872330023,0.003861305135048867
20220618,1,15689,1646,1646,388,5536.647320304528,19898378,666243.5572541117,7762157.979813316,1.1987087778077206,0.08348404662008176,542798.0400659504,0.0007884562249244637
20220618,2,42585,4170,4170,917,13165.087836264593,20057685,659720.231716666,7641638.179143714,1.1987087778077206,0.08348404662008176,527903.7320719473,0.002123126372759369
20220618,3,98592,9560,9560,2383,34040.472831490144,25874671,923929.163624537,10643297.47979238,1.1987087778077206,0.08348404662008176,740221.8701550376,0.003810367289307756
20220619,1,15631,1690,1690,410,5962.449834964601,19898378,703079.8980890213,8413617.674617397,1.2984136956202639,0.08933598105892143,582396.2116031899,0.0007855414144811201
20220619,2,42578,4165,4165,945,13791.124272071449,20057685,671337.8953548732,7757824.787372695,1.2984136956202639,0.08933598105892143,538566.5169617173,0.0021227773793436283
20220619,3,98653,9645,9645,2459,35913.345805523684,25874671,954797.0338047845,11315435.868444316,1.2984136956202639,0.08933598105892143,767900.4275236712,0.003812724807206244
20220620,1,15569,1689,1689,409,5584.307582708227,19898378,737274.9160675335,7848336.4541287115,1.3423837131389942,0.09821371319766731,585160.7578774069,0.0007824255826278906
20220620,2,42484,4231,4231,954,13073.053354086423,20057685,709160.0466025978,7550213.927405577,1.3423837131389942,0.09821371319766731,560642.48479764,0.0021180908963322536
20220620,3,98796,9853,9853,2488,34261.732956437976,25874671,964838.8547773117,10601128.31344022,1.3423837131389942,0.09821371319766731,763566.2463809778,0.0038182514475256515
20220621,1,15578,1688,1688,423,5065.3178583946565,19898378,762757.1394497512,7105019.509609826,1.4799142234423797,0.12337445484113556,596340.4700975618,0.0007828778808001335
20220621,2,42489,4271,4271,976,11675.64338953601,20057685,718883.9370803462,6601689.089204282,1.4799142234423797,0.12337445484113556,565938.195223554,0.002118340177343497
20220621,3,98576,10004,10003,2551,30725.109008278825,25874671,1013915.4925374734,9655286.947522251,1.4799142234423797,0.12337445484113556,796941.6582607949,0.0038097489239573325
20220622,1,37841,4736,1975,508,1036.9180562041179,19898378,734611.8353321785,1375457.893661808,1.1872878813380987,0.5693696174414441,666125.5431059587,0.0019017127928718611
20220622,2,103520,11775,4945,1253,2573.870086173361,20057685,746793.4660173525,1358856.8627546825,1.1872878813380987,0.5693696174414441,668231.2513967298,0.005161114056781727
20220622,3,238199,26516,11447,3157,6328.640789281905,25874671,1103518.5568666956,1973899.2802799547,1.1872878813380987,0.5693696174414441,983574.570906338,0.009205875506590983
20220623,1,37775,4779,1942,524,1029.6878687184026,19898378,757309.3804578447,1371517.0503241164,1.1736654489164455,0.5837400996005032,687632.9884129836,0.001898395939608746
20220623,2,103372,11897,4906,1306,2573.3020139418886,20057685,777673.8435679417,1371957.1687704283,1.1736654489164455,0.5837400996005032,701057.0168404137,0.005153735338848925
20220623,3,238110,26952,11483,3276,6353.160644024888,25874671,1142838.2981883208,1994566.8713620706,1.1736654489164455,0.5837400996005032,1026075.8462463984,0.009202435849329253
20220624,1,38115,4866,1920,533,973.9205072232024,19898378,796748.803748715,1348273.31989905,1.0953169738762947,0.6016479085708165,725390.7969864624,0.0019154827594490365
20220624,2,104002,12137,4841,1347,2456.464008143474,20057685,785157.40883818,1299279.3336362322,1.0953169738762947,0.6016479085708165,714198.726535382,0.005185144746265583
20220624,3,239820,27502,11306,3319,5969.145358563971,25874671,1192208.4266365115,1934969.3756665844,1.0953169738762947,0.6016479085708165,1076584.480950423,0.009268523646155732
20220625,1,38402,4934,1861,525,900.7567827875289,19898378,801984.548219983,1259084.7042423438,1.0236313712826814,0.6149191035878877,720154.6372576075,0.0019299060456083406
20220625,2,104851,12444,4776,1379,2357.9525067684335,20057685,827004.855835722,1277191.9901632036,1.0236313712826814,0.6149191035878877,744365.5753625096,0.005227472661974699
20220625,3,242066,28183,11068,3333,5612.795420093919,25874671,1244701.3635519159,1878003.0043166808,1.0236313712826814,0.6149191035878877,1107139.5080587273,0.00935532668222139
20220626,1,38365,4967,1813,512,859.0556546051375,19898378,845952.9061303042,1283645.195813062,1.1581668182146134,0.6888688106912546,757563.3560359265,0.001928046597566897
20220626,2,104816,12498,4671,1382,2288.165062909885,20057685,862594.9289217554,1273122.7238911127,1.1581668182146134,0.6888688106912546,768665.8870142051,0.005225727694895996
20220626,3,241556,28225,10715,3240,5316.983389354667,25874671,1266548.1058760493,1836056.1510525863,1.1581668182146134,0.6888688106912546,1106725.5315243169,0.00933561628667665
20220627,1,38031,4896,1728,510,823.6880854999829,19898378,894382.9516982223,1271958.0116690728,1.1514944162355796,0.7352106079674705,773992.9550143119,0.0019112613098414353
20220627,2,104354,12560,4474,1350,2165.292895821676,20057685,889347.8904474836,1242603.2166518255,1.1514944162355796,0.7352106079674705,776329.9930144888,0.005202694129457113
20220627,3,240225,28331,10294,3166,5020.4992518621,25874671,1292572.2489611506,1798752.399041358,1.1514944162355796,0.7352106079674705,1118378.7750703695,0.00928417601908832
20220628,1,37728,4917,1641,481,762.5541958137479,19898378,939346.7915555077,1311988.6371448587,1.168580734845601,0.7785903742033664,814139.3771650284,0.0018960339380425881
20220628,2,103371,12744,4241,1310,2027.4755463759436,20057685,918322.4989597095,1245231.20865482,1.168580734845601,0.7785903742033664,800390.9700993745,0.005153685482646676
20220628,3,238185,28694,9837,3075,4716.548362445223,25874671,1322284.744674018,1770572.49459195,1.168580734845601,0.7785903742033664,1134464.6541248807,0.009205334436909362
20220629,1,37311,4897,1478,456,678.2929932248377,19898378,947856.2717689512,1235044.6480867623,1.167982553313199,0.8125860251580679,813905.7901183028,0.0018750774560619967
20220629,2,102397,12883,3861,1240,1809.973713643395,20057685,930411.3307380686,1210804.8809476234,1.167982553313199,0.8125860251580679,824501.6917005178,0.005105125541656477
20220629,3,236172,28933,9026,2900,4227.293525988605,25874671,1405133.2714156124,1784076.0570882952,1.167982553313199,0.8125860251580679,1203595.637388556,0.009127536346259244
20220630,1,36487,4862,1282,414,576.7118210530675,19898378,952442.2291725127,1185072.3123506464,1.1775405370057268,0.862220349980607,844449.7455818481,0.0018336670456255279
20220630,2,100750,13060,3496,1163,1584.557279752326,20057685,981411.6522307049,1218611.9343327566,1.1775405370057268,0.862220349980607,889683.5627518765,0.005023012376552927
20220630,3,232346,28984,7968,2619,3581.154346717653,25874671,1452775.3993361732,1758509.0214190024,1.1775405370057268,0.862220349980607,1281614.7530208293,0.008979669731839295
20220701,1,34458,4821,1242,416,572.9302262058311,19898378,999694.3636492185,1275711.3363377382,1.1567048377531504,0.7998913281175664,917512.1634032044,0.0017316989354609707
20220701,2,96409,13014,3429,1152,1581.9893034706035,20057685,1001125.5615900372,1309507.7187419739,1.1567048377531504,0.7998913281175664,941924.6409276997,0.004806586602591476
20220701,3,223037,28940,7813,2610,3577.06808514733,25874671,1489227.5228590695,1856063.9813009556,1.1567048377531504,0.7998913281175664,1347627.626987047,0.008619897041396199
20220702,1,33968,4848,1254,424,591.5947312773853,19898378,987866.367916961,1293800.6252984768,1.2881888851763232,0.8539103635642131,906391.950186854,0.0017070738127499638
20220702,2,95388,13231,3506,1183,1658.8935111357987,20057685,1083403.0914099435,1430458.5781581358,1.2881888851763232,0.8539103635642131,1016424.0401297165,0.0047556834200955895
20220702,3,221049,29301,7914,2634,3675.1685048437944,25874671,1521227.2888018978,1908116.562871147,1.2881888851763232,0.8539103635642131,1357989.6954530342,0.008543065146606115
20220703,1,33531,4861,1263,428,623.2652998910008,19898378,1027469.0308412767,1428339.8386717918,0.9610826498056939,0.6611015397567906,960774.7607864273,0.0016851122237199435
20220703,2,94191,13467,3548,1221,1773.25362770752,20057685,1120125.2519992543,1568798.0675530832,0.9610826498056939,0.6611015397567906,1073486.632986901,0.004696005546003938
20220703,3,218416,29620,7929,2678,3879.115640853982,25874671,1544029.0849459895,2074279.702244498,0.9610826498056939,0.6611015397567906,1419491.6775863243,0.008441305398627098
20220704,1,33164,4934,1278,430,650.1207680442272,19898378,999533.116038652,1497146.4539943582,0.9421039843729712,0.6303427409704319,952465.8369967453,0.0016666685093629239
20220704,2,93016,13623,3610,1271,1917.484731439249,20057685,1224650.899384987,1783094.0001992597,0.9421039843729712,0.6303427409704319,1185553.6291130276,0.0046374245083617574
20220704,3,215986,29996,8039,2712,4121.890205321036,25874671,1565744.3536174477,2228538.4752594214,0.9421039843729712,0.6303427409704319,1453307.9334890826,0.008347391161031574
20220705,1,34469,5250,1358,442,697.9359169162459,19898378,1038504.4876472165,1613583.7181183526,0.962612886559313,0.623110467351661,993490.002681675,0.0017322517443381566
20220705,2,96454,14304,3795,1304,2061.471599042756,20057685,1251676.417068428,1861971.7991913292,0.962612886559313,0.623110467351661,1182637.653789307,0.0048088301316926655
20220705,3,223326,31431,8426,2818,4469.433437630956,25874671,1595780.2383286208,2353886.0250169407,0.962612886559313,0.623110467351661,1463595.4486075605,0.008631066265538216
20220706,1,35162,5442,1410,461,749.4513757639223,19898378,1036699.4426200821,1659179.589234936,0.8603979797017982,0.5624829751946179,992211.070477502,0.0017670787036008664
