date,0 - 17,18 - 34,35 - 54,55 - 74,75 - 119
20211213,0.031137358287241644,0.023920533250872875,0.01914443951042507,0.004231195264585263,0.00107938610261008
20211214,0.02889918424955809,0.02618003145511119,0.020109553504629216,0.00420687886523022,0.0010442426108113463
20211215,0.027092869857517198,0.030425225145539216,0.019650404847780877,0.004081494351968317,0.001009513887026317
20211216,0.024713999548885934,0.034683036525724346,0.019976541631491356,0.004086472206073406,0.000977133271610843
20211217,0.022925453981872235,0.038307250007003246,0.020571179471022476,0.0043128437946543694,0.0009479522970018426
20211218,0.023102089664047892,0.040826250835270556,0.020938701794396393,0.00444563520087504,0.0009849617827357641
20211219,0.02282115925902983,0.04397966780824122,0.021314223571932283,0.004795486085104947,0.0012418511217278869
20211220,0.023045564261138535,0.046524891861204634,0.022150602611687036,0.0051224106064873655,0.001425910346763945
20211221,0.023346094989103835,0.04934485250956468,0.02294786780074981,0.00549669963710457,0.0016915855395934
20211222,0.02487776981657279,0.05076346421932363,0.024015208284314783,0.006041725989819777,0.0020401534351429207
20211223,0.026441351027503626,0.05240087945287004,0.02499321876719769,0.006719073584026583,0.0026218441017399315
20211224,0.028612471056731273,0.052848243938535475,0.026552112446505825,0.007583684881307575,0.0032238030942441562
20211225,0.028533683195725468,0.0549076696945202,0.02865976802994956,0.008427897030391804,0.0038549859926955386
20211226,0.02939558726995326,0.0565164126063048,0.030461923138413817,0.009311700759540605,0.004182718732197143
20211227,0.03006068947963927,0.05840198782305837,0.03201085109889426,0.010253655497796188,0.004899589281435658
20211228,0.029320971928047716,0.060535829342649596,0.03415756993525911,0.011500961007392793,0.005604857844250578
20211229,0.027563844519203826,0.06218103972921869,0.03682261538316929,0.013114827216102694,0.007095527886029317
20211230,0.027409695589601123,0.06301032461612449,0.03838827877130853,0.015136900641397905,0.008677193547823384
20211231,0.027340453047670032,0.063981294967423,0.04018400469870721,0.016694956252056393,0.009608819703243366
20220101,0.027540460842455528,0.0651975900259906,0.041266680615214095,0.01817403998386488,0.010968675269488207
20220102,0.02819150024940724,0.06654001397533414,0.041946854139107786,0.019382979258300733,0.011787118938935113
20220103,0.028255943755839185,0.0680598717714984,0.04279631717501257,0.020417985221266696,0.012592620289684449
20220104,0.028204983741672022,0.0701185505439913,0.043078761330925724,0.02135283340875035,0.01324933467850133
20220105,0.02802789898739901,0.07122321832997024,0.04408861728287425,0.02214712403844361,0.013516606898559044
20220106,0.02860511141065239,0.07263725331002571,0.04403383132680749,0.022699225466446246,0.013587009467554447
20220107,0.02706449190850479,0.07496981843784781,0.0443620584179649,0.02331692653113569,0.01379078888700632
20220108,0.028959117243417324,0.07406161645571796,0.04444545551272173,0.023698926826603368,0.013988278175773146
20220109,0.031821223236850195,0.07309785871267563,0.04381290651357585,0.023612062536752236,0.013947859303876264
20220110,0.03417204854947017,0.0729018388874617,0.04318177655811005,0.022708715624927343,0.013742573298888517
20220111,0.0407104256127746,0.06848365346745246,0.04158719351975817,0.022551379189920825,0.013433176637433287
20220112,0.046105714400658374,0.06617945061152895,0.04054418315570012,0.020410144654190998,0.011940951169034344
20220113,0.05044594675055308,0.06275110779384324,0.039946614200574215,0.01895769879878506,0.011199331572645996
20220114,0.05692749622433309,0.05773352290089878,0.03865954382623299,0.01741191567822501,0.010211757497706022
20220115,0.06144969678605149,0.054277886305711114,0.03704890084568528,0.01605133399538483,0.00951398690763415
20220116,0.06636371219584665,0.0508673576873361,0.034843026991628716,0.014945916376671033,0.00813485567779858
20220117,0.07028983899543405,0.047033189711432714,0.03354333068748105,0.013720750572960076,0.007472576308292995
20220118,0.07208639766866987,0.04341020945850796,0.033450053793604155,0.01258882385723079,0.007161420470012584
20220119,0.07232628143211595,0.04098049630063181,0.03334259199409764,0.011884462456199675,0.006729041571538664
20220120,0.07391218567846673,0.038560984595508906,0.032672779878909174,0.010853215906651933,0.006129388199362724
20220121,0.07607397121074551,0.0350914324655617,0.03247439669171398,0.010136065328305377,0.005538092898797068
20220122,0.07717618693829008,0.03309245456353804,0.031954915177827455,0.009706747676526267,0.005094751519125616
20220123,0.07763561061070386,0.03210957891010705,0.03168364102633584,0.009051437538067456,0.004832227073252195
20220124,0.07656932400622085,0.03151885584346273,0.03199560953152222,0.009215276940068021,0.0049909792752018236
20220125,0.07580975780895417,0.031936139506242675,0.03190924869049445,0.009283824782001094,0.004802151627565783
20220126,0.07463373216337509,0.03269372356220554,0.03249241839252071,0.009187096435823655,0.004772267968745266
20220127,0.07278210232350123,0.03426099488700442,0.03317062193027774,0.009414036927903833,0.004854414683723254
20220128,0.07157133965504518,0.035825533142049885,0.03378436301514887,0.009636520933399404,0.0050662686059838695
20220129,0.0687090563724225,0.03882975368534172,0.034894778248007075,0.009985967043769053,0.005162914989519767
20220130,0.06983089153288595,0.03942020506411493,0.03521807041717754,0.010340204208578483,0.005318063521721011
20220131,0.06767912896051866,0.04133888270945828,0.03687721723930372,0.01105580463084333,0.005943987647233584
20220201,0.0665607993233963,0.042344937506285124,0.038709156337658396,0.011704251120825468,0.006667520126872606
20220202,0.06683047651660824,0.04345882895475023,0.03968240468819602,0.01225946486224184,0.007120589554816547
20220203,0.06678566991150277,0.04434264773011738,0.04107280825131057,0.012955012595081507,0.007702315066505122
20220204,0.06696571979313358,0.04481115905516162,0.04240525383050551,0.013902574936050457,0.008297004615133493
20220205,0.06515555016322046,0.046449417148740645,0.044135315623444096,0.014948765897414194,0.009036413090425358
20220206,0.06451388034872128,0.048343339781354695,0.04505754631603469,0.015400512602846151,0.009623624879946557
20220207,0.060933899698390616,0.05242348364846558,0.04623919728437479,0.015837536744525902,0.010140345114654226
20220208,0.059946052926232875,0.054264968166506715,0.04699789890887996,0.01624276039369117,0.01033465828759567
20220209,0.05988565624928613,0.05698227528075454,0.046179871119184,0.016452250829498423,0.010062714969485086
20220210,0.05743244642952597,0.059128447296178104,0.04679582398048939,0.017068651058962773,0.01051601402538004
20220211,0.05498629201555094,0.061858086021355174,0.04679400185797099,0.017385616301333204,0.010970786497888917
20220212,0.05215033081517075,0.0637110737661006,0.04727714980625977,0.018075410121642075,0.010946529795688976
20220213,0.05015175362076814,0.06431523529313829,0.04765550285025854,0.018668964908769306,0.011370711961398888
20220214,0.049043669431126743,0.06507052815997273,0.047206279394996185,0.018867996096249492,0.011546296968479345
20220215,0.04407945902128266,0.06767974305539923,0.0474635035110022,0.0197535883086596,0.011208787468587365
20220216,0.044183338054834737,0.06614010441340164,0.04669549019139427,0.02041623534671433,0.011564575566019761
20220217,0.04407428130877142,0.06475399453626249,0.04587684084556281,0.02098418819883181,0.0116869112221035
20220218,0.04545465544745451,0.06320993464555592,0.0444564342519651,0.020705887663038495,0.011778416666885288
20220219,0.045393981061824455,0.061647015094276184,0.04372372196417744,0.020766782740054397,0.01181054222100552
20220220,0.04514581661651846,0.05922977169109364,0.04352385331783394,0.020900748979508693,0.012201441550476484
20220221,0.04140832659067046,0.06034886439329182,0.04302937948954965,0.021173579200614336,0.012132906681928695
20220222,0.03693613004530089,0.06067689891065193,0.04345946535671158,0.02155204611850994,0.012381663692538786
20220223,0.03606692689737285,0.058272010893834755,0.043375967477361325,0.02156636098314374,0.013116936326303638
20220224,0.03522377347494016,0.05830775939406916,0.04222028045462188,0.02072353407027098,0.012743874667189466
20220225,0.03214661444178276,0.05797098872631544,0.04215744861227202,0.020970536883974676,0.012954391933310074
20220226,0.031772327541593495,0.055228496897458616,0.04202870854089436,0.021158522416766058,0.013416651559106858
20220227,0.0324544958456018,0.05387378683172751,0.04110217102120154,0.02046693704984515,0.0128230720245862
20220228,0.03125677770577721,0.054169365424543564,0.040119795927514794,0.01989821891907302,0.013192888680954607
20220301,0.030626577402816046,0.05254289234741926,0.04043979318904496,0.01975801336450994,0.012410561320460695
20220302,0.03026951561192994,0.052234105037591134,0.03963399256341487,0.0193393904876412,0.012902620067635257
20220303,0.029207473920778042,0.049529879152312016,0.04119666635235701,0.019740930579336655,0.012860462499613302
20220304,0.029999436698337035,0.050153196190933905,0.0394033466884406,0.019346581062833722,0.013423638740694119
20220305,0.031807040265496196,0.04799779930968283,0.03916369418773594,0.01947423267964238,0.013845168793249008
20220306,0.031206534812027894,0.04817181694634952,0.03935457018109435,0.019687501056437462,0.014052072088243162
20220307,0.035614348263774395,0.047457823625435394,0.037703093029775286,0.018927643153405824,0.014086425317433928
20220308,0.0389213363558471,0.04703392644310451,0.036912323644035974,0.018622568974095855,0.014461990759479453
20220309,0.040850192347987195,0.047624624973875145,0.037115746775780244,0.01838118077609826,0.014486573689268516
20220310,0.041793973900229396,0.04839728541469038,0.03826770422915899,0.01868733550035258,0.014488108493621333
20220311,0.04257677855534243,0.049379501375457345,0.039825579669219714,0.019126263196312453,0.015177550097293742
20220312,0.04367630233690928,0.05198826050297225,0.0404486148101969,0.01969175463457399,0.015589522891195329
20220313,0.04404481700227808,0.05384794250986593,0.042087885689288694,0.02098150730731713,0.016764760049024538
20220314,0.04611433602233499,0.055557240905315664,0.04375642668035252,0.02197112235514603,0.016492893205738844
20220315,0.046265150879226176,0.057911598731230605,0.04657039693159087,0.023321353694073316,0.01662476937631229
20220316,0.049423172419270175,0.059062530756446574,0.04873688526669554,0.024290201594075553,0.016702646653828306
20220317,0.050221363138701944,0.06215549153150984,0.05104433583305993,0.025801873396948963,0.01740942260281456
20220318,0.05048801429588374,0.06623911334094283,0.05350783542788681,0.026901344513552986,0.018596970796791935
20220319,0.050576007500757775,0.07006946701204615,0.05598352133476102,0.0286053559485153,0.01983834982742497
20220320,0.05266430077711193,0.07264198208531768,0.058434239452969154,0.029826433230403553,0.021246526354368845
20220321,0.05188408191169628,0.07654251181685523,0.06123639133547083,0.03205273021085027,0.02265080374756656
20220322,0.0535669618601896,0.07950069275382096,0.0635279204531852,0.03319400677589467,0.024633742164573626
20220323,0.0542606125988764,0.08278813623885754,0.06579677141211442,0.035215956104890256,0.02519312964747401
20220324,0.05535159966163509,0.08652780689037266,0.0675291738286801,0.03652859365208558,0.02629298256891275
20220325,0.05731850855373079,0.08831401627049673,0.06969458931474846,0.038017964696353164,0.027427597353461362
20220326,0.05871259805228629,0.09099120109970926,0.0713268106045677,0.03919377597307318,0.028952286167739406
20220327,0.06014953100063716,0.09457014814838602,0.07211906677521392,0.03983705705442158,0.03027825899333348
20220328,0.05891912620115025,0.09683275586987784,0.07437786529945588,0.04161359256596822,0.03211216349937545
20220329,0.057755028087854675,0.10029153346040502,0.07618564706976723,0.04242503324825048,0.032387356045439304
20220330,0.05984891780626151,0.10072509035178012,0.07729179052806552,0.04291622474242855,0.033159156354134266
20220331,0.05690435261995255,0.10154256385807704,0.08014740271788535,0.04474245062326219,0.03431194879547932
20220401,0.056011226054202494,0.10220994406323403,0.08158180087374282,0.04568949538734123,0.03528457731923752
20220402,0.05394738377357705,0.1027873780097539,0.0832063192714257,0.04686749122557837,0.03611761494936725
20220403,0.05526560097043109,0.10447418960108837,0.08172763451808851,0.04688086556047347,0.035916072459932315
20220404,0.05605389695144082,0.10472290665233579,0.08130969449607811,0.0465400104386158,0.03606426237865338
20220405,0.05434597462287159,0.10421374000451826,0.08229311621885428,0.046808917628183185,0.03606669453572291
20220406,0.05276919480882148,0.10299576686131397,0.08296135142161573,0.047400862445635156,0.03563733197485507
20220407,0.049968925771708854,0.10521928268437557,0.08241999964368073,0.04657069215316977,0.035346677292108865
20220408,0.04784709751729021,0.10506893980279967,0.08227601991434073,0.04667979318656358,0.0348491222446123
20220409,0.045470868392394705,0.10475504044999341,0.0822005142094693,0.04662190486694161,0.03459840433075182
20220410,0.04695473370625501,0.10167423870978388,0.08140860029608038,0.04611377253840353,0.03439919913030068
20220411,0.04566306900802166,0.10172797374131531,0.07987015102831935,0.04577590702465415,0.03383147765452721
20220412,0.04335382534537922,0.10204850053800668,0.07832272713446685,0.04574712324023741,0.0336289879752827
20220413,0.04147902628196777,0.09963602259622577,0.07790406003760562,0.046355081267335195,0.03339915697310493
20220414,0.039805135645321926,0.09739922333702694,0.07763275586934157,0.04637915375763316,0.032484849449317045
20220415,0.03915796770853778,0.09591031072397897,0.0760717443732958,0.04602355987344725,0.03173405955500093
20220416,0.03835470758833095,0.09452454911916082,0.07405202725447611,0.04593119359301,0.03127855939589488
20220417,0.03717523966379361,0.09145962935378288,0.07352772193646737,0.04603100424508583,0.030288085379044195
20220418,0.034761605393554385,0.08927719268850469,0.07305211329257894,0.04593877006402223,0.029701196147198204
20220419,0.03167743433450278,0.08957447796878375,0.07120925885614915,0.04508405388748652,0.029495486734263426
20220420,0.029605471458301207,0.08788926036516964,0.07018607530631572,0.04389227945546477,0.029166339658666673
20220421,0.029403673709998614,0.0866989893173092,0.06774739593062883,0.04220900667778951,0.027177782096220196
20220422,0.028277831824970838,0.08382504507863085,0.06615834942861505,0.041343045630250125,0.026683375645151292
20220423,0.02868666510851089,0.08044689536561118,0.06482893949109073,0.03945910000718159,0.025043002986147894
20220424,0.024878387107220692,0.08009526434213643,0.06374147139254385,0.0375999557282846,0.025058389929755343
20220425,0.023330724664279684,0.07753717826575626,0.062321685649429345,0.036453103787181466,0.024070492215960172
20220426,0.02441824800818307,0.07626196865146184,0.058599361554001285,0.034310137012831615,0.0223326735926506
20220427,0.023259128877551976,0.07455022302682004,0.05669588694943592,0.03236659102829711,0.020841887287386555
20220428,0.020046990742079836,0.0722023541867028,0.055544925844163366,0.03189131527759831,0.020106088525558924
20220429,0.02176280596700368,0.06970496969741992,0.05196109385966347,0.030016274831351195,0.018956822382789753
20220430,0.021992796869034638,0.06615726736849563,0.04961316961728948,0.029251118848044044,0.01811112758089664
20220501,0.022830293452434217,0.060705315120620676,0.048282817684104966,0.02895855883219138,0.01681747554068114
20220502,0.028081433524949653,0.056130822390358805,0.045036033986178545,0.026125799888177353,0.015464216177118479
20220503,0.0287600284218491,0.05473402887765212,0.04236405332175987,0.024186156262833197,0.014037733929813648
20220504,0.027387396528645924,0.05161081222543445,0.0418362447310494,0.023445301230006845,0.01349651922657582
20220505,0.026584863109624237,0.05010889035275508,0.04014244599891797,0.022650815521967297,0.01205678427164071
20220506,0.023719860904604127,0.049876443663346384,0.03947341748408795,0.02156468055232792,0.011289011546231588
20220507,0.023798521809958673,0.04849857163082845,0.037374716107315166,0.02082544156731647,0.011016486041071466
20220508,0.02221227711801443,0.04745984343221485,0.03703569064917465,0.01991802015346994,0.01013927952759603
20220509,0.021433261710631427,0.0458200951349602,0.03625504009375915,0.019517184192462407,0.01018808595179252
20220510,0.020731619276432148,0.04378799798261119,0.0361777402434689,0.01916335573816421,0.009851720606757755
20220511,0.01970028297020198,0.04303265038158654,0.03522431709317389,0.01938282328234182,0.00957268943320737
20220512,0.02006867567755685,0.041422499372263395,0.03468431132051351,0.018958240189138414,0.009701613274000254
20220513,0.01740570166454813,0.042310066192801164,0.03434726288257348,0.019048868907772635,0.010101976133798395
20220514,0.018212177100748853,0.04019080497316684,0.03420736889767519,0.01906913542049297,0.010166499460126713
20220515,0.020483064774749978,0.03825335466978005,0.03348724003304598,0.018625251790493524,0.009810472685183846
20220516,0.020366270280499466,0.03899819622741452,0.033033654815808736,0.01776284485313897,0.009364915263722502
20220517,0.018445589744830442,0.04047734501570736,0.03326832288449474,0.017169650781642117,0.009335292648068825
20220518,0.01921704009074022,0.04000435539936075,0.03268591277673849,0.016985634848095878,0.009346312980664935
20220519,0.017630226000983882,0.04145469827840521,0.03210897467699539,0.017091991384147718,0.009438184226607825
20220520,0.0160245038263554,0.041294577762617024,0.03273203639728422,0.0173659766959309,0.009744106951089496
20220521,0.014352500847463395,0.04251614951750566,0.03201849757067754,0.01795534925288036,0.009806092192923459
20220522,0.01501699549931803,0.04245213541257941,0.031229546334157223,0.017886088996566216,0.009109442909485156
20220523,0.015718589605600342,0.04221816570585639,0.030806760589507317,0.017437646534836534,0.008523230848127186
20220524,0.016028458258579435,0.040390351775415674,0.031427267907643046,0.01745783589142823,0.008629479781341437
20220525,0.01477172482629196,0.04014315134466789,0.03177926444956281,0.017773324405438128,0.008455502608832587
20220526,0.015363827940195153,0.03981656274628935,0.0309570542829756,0.017721094294976297,0.008594266402083448
20220527,0.01475085192933767,0.039318192627092,0.03138378470851845,0.01758059879062644,0.008561008109322615
20220528,0.014371570588019033,0.039125572750888155,0.030943338840520192,0.017914028953752287,0.008723142719617428
20220529,0.011962421943042695,0.03892308602772989,0.03186774306426268,0.018653049396028878,0.00896461875343555
20220530,0.010901580482103535,0.03791522342188646,0.03226039238907733,0.01946776912029567,0.009757427793527127
20220531,0.011802899808903616,0.03772393608216496,0.03159866692449876,0.0195769371537299,0.00865741325524789
20220601,0.01120368810913836,0.03816213853349348,0.031734474492035036,0.019207468030729143,0.009051624684626123
20220602,0.012486321436206278,0.037200314844097915,0.03151184890640862,0.01902789153151846,0.009612709861832616
20220603,0.011538351274037897,0.03617048431866551,0.03293130973209933,0.019646115697656917,0.009347647536093986
20220604,0.01264161350889174,0.03608688513012123,0.032873906661870934,0.0192911646632423,0.009325359732941348
20220605,0.013742238051657333,0.03632018640309329,0.03276325258371252,0.01888164526252526,0.00946070630428331
20220606,0.013107845136484914,0.03701988985212478,0.033333755566223464,0.01923887934358141,0.009493081256257538
20220607,0.01068494261835703,0.04107639862753798,0.03340399251118349,0.018997922798750656,0.009139352769356636
20220608,0.009084827037889489,0.04397259879165941,0.03403107256874633,0.018687473495173197,0.00919561000177873
20220609,0.01039512385901115,0.04518077905487106,0.03462367349112541,0.018105054727484457,0.008272463947679984
20220610,0.013146365013219589,0.03677004673667525,0.03874068374147007,0.02141486241773217,0.008875645950360653
20220611,0.013615005326048125,0.03569514983346738,0.04136708868181041,0.02150164304923822,0.010169539676191565
20220612,0.013274655310830503,0.03770737840750595,0.04216863883477656,0.022128206807413116,0.010295945862040768
20220613,0.017362839478485638,0.0371303446241869,0.04231472541394308,0.022283753000940147,0.010141777871967102
20220614,0.01817051099935016,0.037901479542660876,0.043058069786966566,0.023619794010936154,0.010995018066291462
20220615,0.021957294665281905,0.04005394825135844,0.0428608023411266,0.022393293723630612,0.011050493376419258
20220616,0.019724355226530738,0.04166651700548476,0.045632476354941116,0.02389148798077017,0.012197872355341402
20220617,0.019374412760098464,0.04530903499828679,0.04656983697966002,0.02451673438828261,0.012053702519696584
20220618,0.0190951024271717,0.04678850429718431,0.04899156238604432,0.025386828774930363,0.012865188149722059
20220619,0.01936917586964715,0.04873404746946458,0.05060413775527806,0.026483255307795883,0.013384268974615119
20220620,0.020401916436826286,0.050390641291267725,0.05266046872122839,0.026884600123310204,0.01363980760521827
20220621,0.02235782607140817,0.05044488064834487,0.05436788747661885,0.028607147705689104,0.013822399483068418
20220622,0.020224535241558157,0.06219030186566316,0.05183295775076037,0.028695371519970394,0.011753857321871716
20220623,0.021212706240090494,0.06087150262243162,0.05618401859445272,0.029989926742386704,0.01239734233575445
20220624,0.02193572626846781,0.06215904992222632,0.058614090316305975,0.03124710475373789,0.01365705398987964
20220625,0.022193705760675548,0.06261979619264797,0.06157705580536995,0.033754789894274266,0.013772337364878002
20220626,0.023935871068227137,0.06406063452394112,0.06310866801183596,0.035473300670522255,0.014538570987481503
20220627,0.027773630964678362,0.06282945550628723,0.06510976923077207,0.037033156146172246,0.01606370117938807
20220628,0.029237742574155012,0.06372584387400412,0.06791307009578995,0.03826311049245903,0.0166242088610005
20220629,0.03153932117976504,0.062443808188843236,0.07195473200801425,0.039637554443262515,0.016420709567473768
20220630,0.03230559504881421,0.06817766651173877,0.07246245374053438,0.03960459564497881,0.016365716934663058
20220701,0.03386045162844791,0.06654771679448897,0.07649277981427091,0.04147781279378086,0.01788318660727846
20220702,0.035346542003614805,0.06461545486219268,0.08069042894884743,0.04365043053523311,0.018819371699544143
20220703,0.04018674966379777,0.0644052200656686,0.08191571731270876,0.04473160676554597,0.018201265779465032
20220704,0.03883933233455972,0.06382494384200067,0.08872066656304324,0.045305922429707865,0.017795364460927058
20220705,0.03681127710744109,0.06839282390975185,0.09100692771597717,0.04633046408369092,0.01825675549382289
20220706,0.03425576198951848,0.0706974070482566,0.0939707916094589,0.04917545638874404,0.018622381409026372
20220707,0.03416700068595402,0.06828617604061044,0.10074548712282771,0.04994911773910356,0.018428364294441193
20220708,0.03694077033754927,0.07151188357629053,0.10058221037908993,0.05026330637874236,0.018602596798642308
20220709,0.038309554186262196,0.0747730277204674,0.10164945056191792,0.05034364077788373,0.018433928820666804
20220710,0.04234909294360677,0.08075688853417679,0.09943681096497906,0.048257285214515104,0.019557578200314465
20220711,0.03768935003021915,0.0859041749042776,0.10216025503479095,0.049303100785036254,0.020179428602204695
20220712,0.03689502908281085,0.08909158969019029,0.10307429018364493,0.050134735781861034,0.020715643740898577
20220713,0.04201623345763036,0.0886359734253678,0.10177700625393844,0.05146804147907767,0.01969920666951743
20220714,0.042316794355091246,0.09035614675597456,0.10178294375408438,0.0526633211887482,0.019891863074351257
20220715,0.04026210418695874,0.09810697618093353,0.10101898846741851,0.05047019023011994,0.019245105621913134
20220716,0.04217580299119939,0.09952510431536642,0.10055624081315744,0.049506932927357715,0.019429421025614128
20220717,0.042447017265335646,0.09627807850987662,0.104097803160076,0.049249053896685734,0.01940927535934028
20220718,0.042006188377220116,0.09406096742695076,0.10495772379942482,0.050602890241311455,0.020185134163594198
20220719,0.0463081069356085,0.08968718935381023,0.10345009957250206,0.05121239347942938,0.020854087469220982
20220720,0.04072893808734009,0.08916075540283704,0.10682693452216561,0.05065860454765828,0.020825690371290447
20220721,0.04196334806134723,0.08766536607180869,0.1048992434077872,0.04976623606300609,0.020964456504732897
20220722,0.04211129178736466,0.08566388309563377,0.10249522014952524,0.04976466344939928,0.022327280849390427
20220723,0.044048238493795265,0.0779568087866277,0.09973965414340992,0.05314539873583873,0.024424366648693963
20220724,0.04201158193841305,0.07597914213560697,0.09814863640042142,0.053271978974130454,0.023841714424404793
20220725,0.04555831741588327,0.0685179172771098,0.09709762607871186,0.051939603377681595,0.02401699755958727
20220726,0.04351444352665233,0.06718290345250626,0.09704974630299619,0.04804832511327759,0.023820183876971414
20220727,0.04315867319397945,0.06465787944620642,0.0925611179155853,0.04858551379391891,0.02300716997606742
20220728,0.03981776647876839,0.06012883205630629,0.09162475376178932,0.048650198564397215,0.023984971831638804
20220729,0.03776785517567998,0.05895668752910339,0.089601404213273,0.046176734310150035,0.02167778493947335
20220730,0.036630654192005764,0.055811125238601,0.08796643143658067,0.04427546801411445,0.01928685934067282
20220731,0.03649699986754246,0.053293462167534514,0.0842023982315319,0.04208798972939882,0.020332518924483452
20220801,0.02800401054934417,0.05566516056672665,0.08067714734059615,0.043538558746106626,0.01920448847624963
20220802,0.026023590351263236,0.052089145691248985,0.07605630878504038,0.04547688662980309,0.020317253342054326
20220803,0.02220886418510807,0.04874437277473578,0.07522000953745002,0.045195726139947094,0.019462621482043328
20220804,0.02202131935074234,0.05255050972975954,0.07152154806265913,0.038643972991144845,0.016242779499045942
20220805,0.018102534688222427,0.05638548292997457,0.0682105307429944,0.03490179020337512,0.014601473275799135
20220806,0.017464812774269662,0.05774473518843106,0.06207773089255813,0.03347578542742943,0.014676498459918004
20220807,0.01976721652017465,0.052564302179153824,0.05992465795090939,0.031142521310794476,0.01507669504186111
20220808,0.021631056029529177,0.044491473052480045,0.05954191438217459,0.03062687741593617,0.014508930199613834
20220809,0.022749483786400845,0.0439331224603181,0.055381244363002104,0.0279913658094945,0.014952296637132814
20220810,0.025840517506161974,0.04137390859965461,0.05010698941841357,0.02772795952079957,0.014390647223464892
