date,region,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ defined_population_fraction
20220417,Scotland,32268,4717,4717,1040,15078.123933628238,5386661,263094.18843165855,3036805.830428877,1.261132746512945,0.08663516968896987,208617.36336568772,0.8867511803694348
20220417,South East,114192,17421,17421,4137,59994.657530723074,9037946,557646.4306376168,5298919.676917671,1.5330323857099641,0.10523775875802555,363753.84880037245,0.9460344197675002
20220417,South West,64249,10453,10453,2386,34540.82474133971,5532533,337836.9429999476,3526580.436179516,1.3837340753599405,0.0957973167247362,244148.74867634402,0.954095890616468
20220417,Wales,26723,4108,4108,1002,14613.500575076721,3108948,188506.2238580327,2205870.883095597,1.2487606904083843,0.08545659916118643,150954.6427157194,0.9117707983536553
20220417,West Midlands,33397,5536,5536,1341,19429.63365525724,5849119,371880.98983785795,3993108.575124826,1.3684321810308977,0.09313069826212604,271756.97487449076,0.9012914594488504
20220417,Yorkshire and The Humber,33701,5677,5677,1283,18572.884455936823,5432599,349332.59112012316,3444876.325801887,1.482178111612649,0.10140642452202002,235688.67222039844,0.9328706204893827
20220417,England,463407,73882,73882,17042,246623.87694823116,55468504,3433079.0417718366,34407651.05605595,0,0,2368097.043999508
20220417,UK,525649,83166,83166,19183,277760.56436810136,65830734,3978591.9114852026,40547374.055062324,0,0,2787994.571898589
20220418,East Midlands,33044,5206,5206,1252,18267.86943800592,4761918,288491.92527730274,2723718.2678716336,1.5474129398459944,0.10591841626216943,186434.99601729764,0.8643405871331677
20220418,East of England,61343,9089,9089,2070,30325.425796946187,6134967,358649.4355433095,3086852.704404684,1.7089936201422216,0.11618611896562032,209860.02014066197,0.89726269106256
20220418,London,66840,10580,10580,2203,32416.773959158105,8853350,524702.2444635894,4853948.853774139,1.6019684366326785,0.10809801674272117,327535.9441953225,0.9487096974591539
20220418,North East,14530,2363,2363,566,8352.026024344836,2634757,162700.51882138767,2190570.8291437817,1.1014178494804867,0.0742731148688681,147719.15935276498,0.9491896216615042
20220418,North West,41649,6638,6638,1494,21683.589626621502,7231315,444116.1503262238,4417934.831527573,1.4731424100373804,0.10052573595175995,301475.3680976129,0.8925097302496158
20220418,Northern Ireland,3246,443,443,94,1375.3159039852399,1866621,91370.4184524492,832345.4411256638,1.6371593630551444,0.1097746367528365,55810.33863553793,0.6701462160770719
20220418,Scotland,32216,4649,4649,1038,15247.750812247175,5386661,258182.46527423826,3074743.024592841,1.2387835098539857,0.0839687945331389,208416.1301958807,0.8869288414474198
20220418,South East,113865,16959,16959,3942,58060.565464678984,9037946,546499.7468197779,5069784.541293369,1.59787998204951,0.10779545804531548,342015.5161583627,0.941460371637538
20220418,South West,63957,10220,10220,2293,33670.20115407362,5532533,330696.72046860895,3484836.8265960324,1.3996307721965222,0.09489589812204531,236274.25678104168,0.951292292336982
20220418,Wales,26645,3997,3997,979,14498.805377002824,3108948,186010.23572714755,2248757.8951049955,1.2243951963748032,0.08271687945245113,151920.09596075505,0.9089766055913447
20220418,West Midlands,33289,5362,5362,1282,18739.774870483077,5849119,366290.0001127905,3924012.594265191,1.3859032678610541,0.09334577586425453,264296.9452536953,0.8954627184025492
20220418,Yorkshire and The Humber,33599,5554,5554,1219,17955.536613095435,5432599,342307.6830064017,3417122.8142548096,1.4884109485253096,0.10017424061506869,229981.9706013008,0.9246830108388269
20220418,England,462116,71971,71971,16321,239471.76294740767,55468504,3364454.4248393923,33168782.263131212,0,0,2245594.1765980604
20220418,UK,524223,81060,81060,18432,270593.6350406429,65830734,3900017.544293227,39324628.62395471,0,0,2661740.741390234
20220419,East Midlands,33078,5112,5112,1189,16013.369742243969,4761918,283101.23109575134,2545324.9120762255,1.4968451297140422,0.11122400513686288,189131.945233262,0.866539491020215
20220419,East of England,61281,8753,8753,1924,26166.788116423228,6134967,350448.76702900603,2619082.8140298515,1.828319198498825,0.1338059129523239,191678.109225538,0.8859229397647942
20220419,London,66754,10270,10270,2076,28229.477102880275,8853350,509798.42589607724,4371760.468354138,1.5994004755362068,0.11661170130119321,318743.45024510816,0.9344531730926712
20220419,North East,14501,2320,2320,530,7228.132717680026,2634757,159697.28191645382,1819186.0461257398,1.2036023185735643,0.08778501916093505,132682.76361058955,0.9555055741383361
20220419,North West,41700,6468,6467,1413,19000.867963513643,7231315,434050.12373281224,3840883.190428858,1.540830940700187,0.11300789485460708,281698.732980771,0.8946350698316973
20220419,Northern Ireland,3214,424,424,86,1169.0063079409676,1866621,88646.70245981305,665043.8637623714,1.846451116478163,0.13329451979048354,48009.2333172046,0.6470494010299895
20220419,Scotland,32240,4566,4566,1000,13663.452012759717,5386661,253508.38311518764,2753764.2125700773,1.2583062200189388,0.09205885600444692,201467.95675171376,0.8776570495154605
20220419,South East,113922,16493,16493,3659,49791.89005036538,9037946,534363.1605314193,4345810.656977137,1.6836613830968925,0.1229605251378145,317381.6100411608,0.934670997149131
20220419,South West,63869,9917,9917,2147,29242.055781823947,5532533,323280.94117744925,2995264.568079073,1.4752467674843572,0.10793067985469354,219136.85784834452,0.9455428462875866
20220419,Wales,26620,3870,3870,904,12391.496580116258,3108948,183359.19115811813,1996683.4015046062,1.2569247924283993,0.09183188031710346,145879.20634763286,0.8993740004657524
20220419,West Midlands,33286,5277,5277,1241,16812.059654137414,5849119,360302.0958993808,3524053.151608534,1.3966980812573455,0.10224082339249702,257967.05868961095,0.8820489034331495
20220419,Yorkshire and The Humber,33580,5421,5421,1150,15669.590106701758,5432599,334689.20147312793,2910976.0532906456,1.5737293883274652,0.11497490716036159,212672.6513182995,0.9169176668478568
20220419,England,461971,70031,70030,15329,208154.23123576964,55468504,3289731.228751478,28972341.860970203,0,0,2121093.1791926846
20220419,UK,524045,78891,78890,17319,235378.18613658656,65830734,3815245.505484597,34387833.338807255,0,0,2516449.575609236
20220420,East Midlands,33017,4915,4915,1133,15655.600457588816,4761918,277326.16466103203,2559073.408893559,1.4962369149012305,0.10836975746660452,185349.0993966946,0.8605421176929128
20220420,East of England,61226,8496,8496,1822,25329.895882641173,6134967,341757.0943298701,2612070.317069748,1.837706042843952,0.13083763178062421,185969.4022668511,0.889393211080027
20220420,London,66728,10038,10038,1946,26935.50227651712,8853350,493718.2268485334,4124777.682116534,1.6731476842793507,0.11969571814478805,295083.47140389134,0.93360885992308
20220420,North East,14406,2246,2246,510,7102.260136831894,2634757,156260.4792603795,1897539.7478209059,1.154393532929946,0.08234898870488792,135361.5338296098,0.9256481717289299
20220420,North West,41651,6279,6278,1345,18478.481538141845,7231315,423070.1674597442,3528709.725264196,1.6686395277061863,0.11989372898278516,253541.9786209439,0.8977284214558486
20220420,Northern Ireland,3221,411,411,77,1065.4464969661212,1866621,85917.24357306043,621850.2897332539,1.9768115063298215,0.13816387158059393,43462.53717056498,0.6430046592211274
20220420,Scotland,32112,4465,4465,970,13521.517428654175,5386661,248718.04097563436,2695335.5936788926,1.2894107159028299,0.09227720717187445,192892.79816593192,0.8728527746594783
20220420,South East,113686,16020,16020,3456,48227.221418326444,9037946,521112.56182657654,4289196.714888093,1.7064880592328815,0.12149420893142056,305371.34965997515,0.9355376763702726
20220420,South West,63700,9628,9628,2048,28424.495652784153,5532533,315238.3265766614,2928594.871180862,1.5037630941494153,0.10764149376849498,209632.9719775253,0.9386754674576726
20220420,Wales,26492,3789,3789,902,12601.333139377559,3108948,180771.06369668513,2162328.6863500965,1.1667766029645779,0.08360017828825905,154932.02660850156,0.9093310663285459
20220420,West Midlands,33191,5073,5073,1161,16133.41395304883,5849119,353817.3139379631,3240871.805840254,1.520408474741469,0.10917349871733961,232712.0111574794,0.8890525222687382
20220420,Yorkshire and The Humber,33471,5223,5223,1100,15292.549747720985,5432599,326677.5105371338,2832104.398344433,1.6109792728655787,0.11534797612972895,202781.94514324598,0.9080372028194976
20220420,England,461076,67918,67917,14521,201579.4210636012,55468504,3208977.8454378936,28012938.671418585,0,0,2005803.7634562165
20220420,UK,522901,76583,76582,16470,228767.71812859908,65830734,3724384.193683274,33492453.24118083,0,0,2397091.125401215
20220421,East Midlands,32875,4783,4783,1041,14599.741625091741,4761918,271068.169707479,2421287.269785681,1.570600459613826,0.11195208973756858,172588.8771063573,0.8576248058030399
20220421,East of England,61191,8271,8271,1733,24278.447074982276,6134967,332519.3367698792,2543088.7644365025,1.8404250581055732,0.13075412129531336,180675.2930826508,0.8874791013545794
20220421,London,66665,9756,9756,1800,25466.05647192626,8853350,476446.0891102718,3892050.410055063,1.7414302499254048,0.12241518965925496,273594.7013270732,0.9341770064438885
20220421,North East,14331,2187,2187,490,6889.0316349511595,2634757,152539.59130524422,1867331.6533186492,1.1542584655713375,0.08168853724197767,132153.7557272667,0.9088769856195467
20220421,North West,41653,6132,6131,1298,18076.368942093723,7231315,411460.2279494377,3473088.9235245297,1.668335929033105,0.11847097411254395,246629.1235410258,0.8967124236739791
20220421,Northern Ireland,3205,385,385,81,1105.7560879032594,1866621,83173.59275159454,606052.9883066404,1.9562013385835055,0.13723815302683032,42517.910151222415,0.6542543987236831
20220421,Scotland,31940,4370,4370,964,13576.305575860888,5386661,243837.8925064125,2767490.59779329,1.243289779992728,0.08810793890351115,196123.13752618394,0.8796222743551153
20220421,South East,113495,15497,15497,3264,46011.75946704188,9037946,506953.42925008124,4102230.071118293,1.7516548229591151,0.12357996028045361,289414.000181652,0.9333030978498875
20220421,South West,63559,9433,9433,1932,27155.125525624928,5532533,306890.3184871933,2810579.494108178,1.5432204804510603,0.10919111846170082,198863.5599221012,0.9388882090716856
20220421,Wales,26362,3693,3693,850,12102.428830133336,3108948,177590.0041917335,2130002.021635179,1.18227768609996,0.0833755096886714,150210.06171363918,0.9028073161725445
20220421,West Midlands,33066,4905,4905,1099,15393.114587062142,5849119,346244.7126420405,3240909.7617698284,1.5090995147914863,0.10683565359529174,229437.9590267656,0.9072600506161698
20220421,Yorkshire and The Humber,33388,5022,5022,1055,14833.820584424227,5432599,318148.5233174753,2855984.197139128,1.5782369915294303,0.11139715816220847,201584.7588321736,0.9099272742199452
20220421,England,460223,65986,65985,13712,192703.46591319834,55468504,3122270.3985391026,27206550.54525585,0,0,1924942.0287470662
20220421,UK,521730,74434,74433,15607,219487.95640709583,65830734,3626871.887988843,32710096.15299096,0,0,2313793.1381381117
20220422,East Midlands,32620,4617,4617,971,13534.361382093197,4761918,264513.9897820048,2119852.293151555,1.7487921289382502,0.124779443660556,151255.2494976062,0.8553828520356713
20220422,East of England,60828,7991,7991,1622,22691.138433550437,6134967,323144.6393151602,2432733.491563973,1.867440406149376,0.13283191127829394,173041.47337235656,0.8795411613461002
20220422,London,66296,9368,9368,1649,23190.652649770578,8853350,458763.17567619047,3734806.9395999024,1.7316219358052352,0.12283450874313089,264932.64273812575,0.9326557743678946
20220422,North East,14268,2117,2117,470,6554.177101356183,2634757,148876.1935782517,1668447.7939486695,1.2539193083376154,0.08923035777218456,118728.68739506417,0.8726770628183168
20220422,North West,41243,5890,5889,1182,16411.864687519486,7231315,399058.4408771141,3208821.857978672,1.7466201173298121,0.1243629152814648,228474.66195865435,0.8883746593807627
20220422,Northern Ireland,3188,380,380,75,1044.0663281121992,1866621,80524.0800628772,612745.1402043066,1.8847625826185637,0.13141528961947896,42723.72595120304,0.6535868823933728
20220422,Scotland,31742,4209,4209,938,13117.885515427604,5386661,239233.56421308347,2751479.001255284,1.205226915359221,0.08694726149243368,198496.69897371918,0.877696034704987
20220422,South East,112678,14851,14851,3034,42617.91048023956,9037946,492202.9868434288,3700467.044519846,1.886359074089096,0.13301104453081122,260927.51565929118,0.930176281203716
20220422,South West,63162,9055,9055,1766,24605.45918379969,5532533,298162.0518356976,2476452.083244787,1.6819916445738268,0.12039887783535405,177267.26098645022,0.9373444315650715
20220422,Wales,26143,3547,3547,791,11152.988475877335,3108948,174136.4223331122,1862564.8860459474,1.3049263083693647,0.0934928085661422,133445.40700594275,0.8954221813938348
20220422,West Midlands,32875,4707,4707,1043,14481.777467082016,5849119,338363.87767303304,3189294.5789643633,1.484347665677197,0.10609364211910065,227954.59951672624,0.9080866708302566
20220422,Yorkshire and The Humber,33202,4838,4838,981,13781.96590505027,5432599,308857.5455269969,2712286.22458788,1.6184983941256461,0.1138735074222951,190829.68920327502,0.895149632800065
20220422,England,457172,63434,63433,12718,177869.30729046144,55468504,3031942.9011078775,25243162.307559647,0,0,1793411.7803275497
20220422,UK,518245,71570,71569,14522,203184.24760987854,65830734,3525836.9677169505,30469951.335065186,0,0,2168077.6122584143
20220423,East Midlands,32580,4503,4503,907,13266.863432025773,4761918,257896.4982790328,2191168.7770770914,1.729337985941,0.11769814401200716,149130.1876068498,0.8512011336608484
20220423,East of England,60826,7863,7863,1521,22289.856753506578,6134967,313456.7931723977,2426863.5326449894,1.9019657977365154,0.12916127707880123,164806.74549744028,0.8687000272373103
20220423,London,66227,9232,9232,1579,23116.746518079897,8853350,441234.7747110468,3698705.2474110313,1.7577296011830472,0.11929438687224288,251025.3991365177,0.9382606583948448
20220423,North East,14273,2082,2082,452,6626.287242430672,2634757,145296.25822108597,1683302.1874471656,1.2773064853257847,0.08631620591038199,113752.0711671853,0.8750309800865886
20220423,North West,41158,5660,5659,1080,15630.836492822516,7231315,386321.39769702783,3180910.2151632095,1.7749597842878024,0.12144995349301492,217650.78911466055,0.8887850964866003
20220423,Northern Ireland,3167,383,383,66,973.955288673703,1866621,78187.38250535906,648501.3105414258,1.8097785214648487,0.12056626753781167,43202.735350220406,0.6502905517509981
20220423,Scotland,31692,4107,4107,881,12923.813812248392,5386661,234596.53352090952,2898838.6368878796,1.1734246819035585,0.08092776553191197,199924.66251889413,0.8657509726340678
20220423,South East,112694,14601,14601,2829,41643.49224635062,9037946,477052.5674011911,3707410.0176795754,1.9094153576847868,0.12867542708420818,249842.2176616559,0.9357814264435746
20220423,South West,63218,8816,8816,1691,24703.704810379135,5532533,289258.1582983444,2476837.841627503,1.7138678582786977,0.11678526282054714,168775.06448417646,0.9353453472396821
20220423,Wales,26159,3525,3525,765,11268.68867068365,3108948,170278.3721633291,1832618.2960850208,1.3555863325725028,0.09291535096374991,125612.3406321093,0.8959046597112592
20220423,West Midlands,32826,4581,4581,962,13984.13399352577,5849119,330297.364464276,2970245.5048573455,1.6004326247524907,0.11120204169121024,206380.04959150177,0.9001957388796501
20220423,Yorkshire and The Humber,33177,4705,4705,920,13389.20812763379,5432599,299097.8249819014,2544590.687101749,1.7296431151594425,0.11754260773569428,172924.5891019143,0.8874492669162587
20220423,England,456979,62043,62042,11941,174651.12961675474,55468504,2939911.6372263036,24880034.01100966,0,0,1694287.113361902
20220423,UK,517997,70058,70057,13653,199817.58738836047,65830734,3422973.9254159015,30259992.25452399,0,0,2063026.8518631258
20220424,East Midlands,32404,4418,4418,849,12895.526630438404,4761918,251047.92058310314,2093209.1175601946,1.7617364215514517,0.11993446735781463,142500.27274909877,0.8531110783512021
20220424,East of England,60526,7739,7739,1397,21281.122134645826,6134967,303293.6771441627,2404920.136705315,1.9259510286883255,0.12611382495207,157477.35670658323,0.8629246090484268
20220424,London,65963,9048,9048,1487,22621.58494199939,8853350,423639.84839264536,3393106.6615817347,1.9219828538613533,0.12485308911425752,220418.12055790864,0.9369869032626068
20220424,North East,14183,2041,2041,421,6381.082358569699,2634757,141469.7458547664,1569206.0021439677,1.3807554836313682,0.0901537119163958,102458.2176437952,0.8750309800865886
20220424,North West,40991,5515,5514,1014,15251.724697909276,7231315,373835.5617732503,3275362.9451197404,1.7413362975265476,0.11413561429284091,214683.15012112175,0.88119850953803
20220424,Northern Ireland,3172,372,372,57,900.3175369402603,1866621,75854.28968686494,630057.8602209215,1.8798020158128632,0.12039257737419166,40352.27595713799,0.6507962784089539
20220424,Scotland,31531,4035,4035,865,13118.775248278074,5386661,229940.61223101427,2985600.5291872877,1.1546508098577262,0.07701653653364227,199142.98787816832,0.8648856870703391
20220424,South East,112294,14294,14294,2619,39854.96587574288,9037946,461511.85203569307,3700721.536690221,1.9104021760883472,0.12470861356632927,241578.37434035158,0.9170053682551323
20220424,South West,62996,8543,8543,1518,22948.096942824508,5532533,280381.0903714201,2244512.7480423343,1.9024847373688996,0.124918466431509,147376.26266541413,0.9340562451231651
20220424,Wales,26080,3488,3488,744,11330.385293037583,3108948,166125.19721774218,1821648.1786727791,1.3715616377304765,0.09119499536885217,121121.20421553166,0.8866819258475858
20220424,West Midlands,32713,4507,4507,893,13483.309761762994,5849119,321766.78012803436,2731236.8197727636,1.7804547820544516,0.11780991593208136,180721.68042186985,0.8817560388154182
20220424,Yorkshire and The Humber,32990,4573,4573,842,12760.976585984474,5432599,289292.33898273244,2441262.4070477043,1.8142714116296679,0.11850112390522687,159453.72733557867,0.8800566726901802
20220424,England,455060,60678,60677,11040,167478.38992987745,55468504,2846238.815265808,23853538.374663975,0,0,1566667.162541722
20220424,UK,515843,68573,68572,12706,192827.86800813337,65830734,3318158.9144014292,29290844.942744967,0,0,1927283.63059256
20220425,East Midlands,32219,4323,4323,793,12003.070502951718,4761918,243983.6236295679,1901999.114878695,1.8857724911122,0.12827746433789933,129381.2614085117,0.849468638477185
20220425,East of England,60202,7587,7587,1331,20227.26907411776,6134967,293253.7817038393,2402188.523260305,1.8607502717200035,0.122077754874055,157599.75218639497,0.870852443053076
20220425,London,65599,8850,8850,1357,20599.864552051386,8853350,406197.68136694125,3020436.5033981893,2.0677520673052117,0.13448310564050667,196444.093946097,0.9404488696369171
20220425,North East,14105,1994,1994,397,6051.808336624973,2634757,137656.80624377364,1264806.3394912372,1.6783355916098894,0.10883627156640084,82019.83377575327,0.8804762640349755
20220425,North West,40817,5343,5343,933,14009.240240893449,7231315,361183.27601489646,3055145.09917552,1.80248487910955,0.11822131659552514,200380.75226091503,0.8584453864891793
20220425,Northern Ireland,3158,367,367,50,792.3221605828649,1866621,73414.24065944113,535810.2932555176,2.147732698963773,0.1370153608162046,34182.20558585417,0.6619351223413859
20220425,Scotland,31372,3878,3878,793,11889.363980844137,5386661,225198.84091758035,2696967.73403862,1.2431280095226738,0.08350075459759121,181154.98902164583,0.865788472673517
20220425,South East,111806,13990,13990,2446,37102.2348702063,9037946,445951.07624212705,3390543.280580555,2.011795949408295,0.1315279114106363,221668.1450090848,0.912763696530163
20220425,South West,62700,8455,8455,1443,21740.866892839204,5532533,271435.49586176604,2229780.2687028,1.8533833935583455,0.12173194806306042,146454.0455068134,0.9282019646335593
20220425,Wales,26021,3438,3438,694,10523.139076903544,3108948,161893.3519082762,1625788.3550082666,1.4901415998202796,0.09957836849400546,108642.93160314529,0.8647301273614098
20220425,West Midlands,32555,4399,4399,831,12506.433679901886,5849119,312611.66860873747,2636499.214325898,1.8097631331763253,0.11857074218346247,172736.234304912,0.876675273660871
20220425,Yorkshire and The Humber,32919,4521,4521,768,11521.64408362797,5432599,279496.58207424264,2294537.6825898755,1.8574171651229936,0.12180954106570657,150475.93363644567,0.8731870325786976
20220425,England,452922,59462,59462,10299,155762.43223321464,55468504,2751769.9917458915,22195936.026403077,0,0,1457160.0520349275
20220425,UK,513473,67145,67145,11836,178967.25745154519,65830734,3212276.4252311895,27054502.40870548,0,0,1781140.1782455728
20220426,East Midlands,31903,4149,4149,720,11031.716835622603,4761918,236311.02933526688,1907477.6376090308,1.8599190404930146,0.12388665779142549,127054.47075407488,0.8395108861597365
20220426,East of England,59588,7358,7358,1227,19013.59778130259,6134967,282969.8060656618,2435948.727427672,1.812579525597705,0.11616410595163623,156114.42260573432,0.8736987501318263
20220426,London,64982,8607,8607,1249,19363.940083475765,8853350,388932.276274918,2794426.9542604825,2.171937538481455,0.1391814073658064,179071.5752106048,0.937090931681228
20220426,North East,14044,1944,1944,387,5999.2425336684355,2634757,134059.93854190438,1300305.3237799886,1.6066871111494474,0.10309881540144127,83438.73403328413,0.8751243473307027
20220426,North West,40330,5165,5165,854,13105.86685243479,7231315,348318.00635671115,3006340.1679019877,1.7827755977214552,0.11586114242015043,195379.61300451518,0.8589670066924204
20220426,Northern Ireland,3142,364,364,57,909.2256244032734,1866621,70850.46604868637,847315.484382312,1.3138914256655476,0.08361757498192769,53924.14065933741,0.6621022692876594
20220426,Scotland,31084,3783,3783,723,11092.599945591775,5386661,220297.9526560474,2557407.7661462715,1.3373978804040823,0.0861411135026042,164721.32630379708,0.8616721935907977
20220426,South East,110855,13576,13576,2264,34918.58037327162,9037946,429477.0739993074,3217021.727527213,2.0721669535656067,0.13350145270216382,207259.879934047,0.9096316795873752
20220426,South West,62097,8220,8220,1354,20722.7070777362,5532533,262418.36896634643,2169465.074827962,1.8715950942507618,0.12095994169768157,140211.07972149187,0.9287859647651446
20220426,Wales,25799,3361,3361,665,10241.103138912256,3108948,157476.76705261524,1643887.3345315529,1.46104718301344,0.09579535272561135,107783.49178827756,0.8605544383502072
20220426,West Midlands,32346,4237,4237,752,11551.517450456846,5849119,302860.26956489345,2586413.458660399,1.8139138758767894,0.11709661831165866,166965.0767837588,0.8778812672472556
20220426,Yorkshire and The Humber,32590,4380,4380,698,10697.308320682443,5432599,269654.39537187904,2098292.4058003454,1.9492276771981476,0.12851135267252017,138339.0963129996,0.8867488655061785
20220426,England,448735,57636,57636,9505,146404.4773086513,55468504,2655001.1644768883,21515691.47779508,0,0,1393833.9483605106
20220426,UK,508760,65144,65144,10950,168647.40601755862,65830734,3103626.3502342375,26564302.062855218,0,0,1720262.9071119227
20220427,East Midlands,31679,3982,3982,642,10160.404550626743,4761918,228354.94233940452,1728076.7300717104,2.087526093391133,0.1321439831725113,109390.2217856581,0.8283842770917097
20220427,East of England,59058,7060,7060,1151,18429.43314203554,6134967,272635.28009616124,2439969.0297401445,1.7959379296318276,0.11173718878112018,151806.62738831525,0.8681249630193609
20220427,London,64356,8289,8289,1165,18541.701357986218,8853350,371914.3795303137,2814285.395256779,2.1070187599676395,0.13215233258046302,176512.13486871173,0.9459234075237057
20220427,North East,14012,1912,1912,382,6007.113470511778,2634757,130438.7357813461,1340468.8705529117,1.5438090364604624,0.09730829163346646,84491.49648741982,0.8668958845161053
20220427,North West,39943,4950,4950,808,12571.536307975077,7231315,335418.13594377553,2810537.9830282256,1.8444860433696941,0.11934303609103973,181849.1048763913,0.8561644735431937
20220427,Northern Ireland,3106,358,358,56,914.7658833021964,1866621,68243.87004946632,884853.8817799081,1.241966428353581,0.07712445122825465,54948.240541360006,0.6668263134294535
20220427,Scotland,30938,3737,3737,685,10715.939980461975,5386661,215125.0273495046,2484744.3836396122,1.3653540373873674,0.08657833327482689,157559.8866365465,0.8633221953265668
20220427,South East,109798,13052,13052,2055,32528.04996158147,9037946,412652.5611852722,3009069.0050524343,2.1878982413104877,0.13713629049131143,188606.83435537893,0.9003788028828674
20220427,South West,61526,7907,7907,1256,19808.466679047033,5532533,253335.55228616868,2084114.6151341994,1.942939229135978,0.12155547993691135,130387.79004880498,0.9303780022640624
20220427,Wales,25635,3262,3262,598,9442.473645518854,3108948,152798.60092462995,1494282.7825987155,1.6095322901888378,0.10225547848372922,94933.54178480193,0.8580133858784387
20220427,West Midlands,32045,4065,4065,701,10977.805742884791,5849119,292748.6687969487,2670756.026409734,1.737262387514658,0.10961265870117201,168511.48732676887,0.8695817267523537
20220427,Yorkshire and The Humber,32318,4224,4224,653,10325.38363893216,5432599,259376.63544912564,2204831.8989546266,1.8272665595053668,0.11764009563364139,141947.89156505855,0.8765058860409171
20220427,England,444735,55441,55441,8813,139349.89485158082,55468504,2556874.891408516,21102109.554200765,0,0,1333503.5887025075
20220427,UK,504414,62798,62798,10152,160423.07436086383,65830734,2993042.3897321173,25965990.602219,0,0,1640945.2576652162
20220428,East Midlands,31439,3858,3858,596,10041.58929130054,4761918,220273.44746197583,1701680.9897595774,2.1696944248072376,0.12944461904877794,101522.79737804353,0.8255528549630632
20220428,East of England,58593,6856,6856,1049,17788.170233564208,6134967,262131.79346304483,2235235.505873333,2.0058558232894623,0.1172725615597391,130683.26767033902,0.8752211707088237
20220428,London,63788,8102,8102,1108,18636.20605141656,8853350,355484.9772565788,2799468.8818335603,2.1524090558586684,0.12698300722805242,165156.7931704152,0.9422720213252611
20220428,North East,13952,1865,1865,355,5926.541430389851,2634757,127119.65703102593,1363765.7007865468,1.5776329002308438,0.09321224089864566,80576.19552205421,0.8780502338545831
20220428,North West,39605,4744,4744,757,12432.538072351277,7231315,322474.9013910904,2759226.454451065,1.9309354363151359,0.11687148797478643,167004.49705686647,0.8663848829708013
20220428,Northern Ireland,3112,360,360,54,936.8567440000911,1866621,66030.89281736116,952275.5389858168,1.1821947674170568,0.06934011230371913,55854.495923400325,0.6504973425242725
20220428,Scotland,30785,3647,3647,636,10636.071214040685,5386661,209753.09059174184,2216088.3187355953,1.6031900299253725,0.09465014946309447,130834.82723598632,0.8577926103016321
20220428,South East,109015,12601,12601,1904,31991.268932223404,9037946,395821.15068821935,2982737.9822719092,2.2469655052754223,0.13270396294974846,176158.08954739652,0.8975775026759398
20220428,South West,61066,7580,7580,1183,19770.4589558492,5532533,244373.11206272812,2170306.8243897124,1.8979770635443063,0.11259841664620199,128754.5127686543,0.9253960166166203
20220428,Wales,25466,3174,3174,552,9227.543989216156,3108948,148067.1657975875,1443555.7626271558,1.693945523926157,0.10257114385946346,87409.63844835076,0.8533446040268283
20220428,West Midlands,31851,3952,3952,634,10565.373176261604,5849119,282196.67360279197,2681755.886510642,1.7706488946817274,0.10522832261588547,159374.72101351654,0.865080536060217
20220428,Yorkshire and The Humber,32076,4134,4134,587,9803.356799819972,5432599,248917.009038528,2117650.937987877,1.9258967074380609,0.11754392783687043,129247.33090678148,0.8749084922336436
20220428,England,441385,53692,53692,8173,136955.5029431766,55468504,2458792.721995983,20811829.163864225,0,0,1238478.2050340674
20220428,UK,500748,60873,60873,9415,157755.97489043354,65830734,2882643.8712026733,25423748.78421279,0,0,1512577.1666418049
20220429,East Midlands,31273,3805,3805,545,9365.33604051837,4761918,212182.61611805932,1762058.861785206,2.0513565602760875,0.12041743934881342,103435.2682643831,0.8201319300332345
20220429,East of England,58344,6731,6731,997,17093.142803328283,6134967,251765.98998741893,2156996.326038582,2.0221786210392847,0.11672063922788334,124502.34977661159,0.8739223862165844
20220429,London,63281,7921,7921,1036,17730.93460454461,8853350,339750.588292891,2835417.828436385,2.06331669169308,0.11982381745841304,164662.35632209457,0.9405972880322138
20220429,North East,13866,1838,1838,332,5611.897394334436,2634757,123846.60809432795,1217052.5677624207,1.730168844798126,0.10175945671929584,71580.64859778364,0.9144293003111862
20220429,North West,39395,4629,4629,704,11734.8609272074,7231315,310105.90740090667,2599310.4199016076,2.0189430805684614,0.11930314479816753,153598.14270424726,0.8897471621689831
20220429,Northern Ireland,3085,354,354,54,918.4142404508791,1866621,63599.84737717409,938522.4764878189,1.1657468929886579,0.06776592886211984,54557.16653391319,0.6867944805078267
20220429,Scotland,30580,3571,3571,599,10200.85274774689,5386661,204604.36556273725,2101850.00056372,1.6696094261001289,0.09734489402567358,122546.24486677212,0.8505257709738927
20220429,South East,108356,12243,12243,1791,30649.656837713053,9037946,379247.99255405745,3115302.732035197,2.0950593879982353,0.12173712321893637,181020.16330735982,0.9034515143153101
20220429,South West,60709,7386,7386,1064,17985.162158757623,5532533,235396.50039688862,1964177.8349868702,2.0599125997739995,0.11984480030468432,114274.99420252824,0.9252082183694159
20220429,Wales,25330,3132,3132,525,8964.167785411862,3108948,143171.59646693498,1436683.1257528542,1.7182219150973954,0.09965426189015048,83325.43963555453,0.8578017387231951
20220429,West Midlands,31664,3855,3855,564,9524.52895569066,5849119,271767.7545986389,2426805.044733283,1.8831926326190387,0.11198582069393523,144312.24394749224,0.8565876331119268
