date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-11-09,South West,112565.74422889507,107289.85774803077,118095.42052226471
2021-11-09,Wales,69185.37069356743,64410.99985724934,74304.99763995338
2021-11-09,West Midlands,103371.21547552456,96230.48039617453,111031.59860038932
2021-11-09,Yorkshire and The Humber,108056.47671336075,101043.10783519965,115546.09132770073
2021-11-10,East Midlands,83720.78787955047,77883.76135775611,89986.86827165498
2021-11-10,East of England,111083.9978810483,105473.64163546514,116986.99011679714
2021-11-10,London,119424.29073400458,112697.01341811035,126547.32866322454
2021-11-10,North East,60722.87214261253,55231.88215654629,66745.63487599613
2021-11-10,North West,134136.59820014666,126024.44752283595,142760.43361162092
2021-11-10,Northern Ireland,36778.468424421146,29616.885247076578,45628.761945377155
2021-11-10,Scotland,66750.04110416415,61109.352006167486,72904.26549228367
2021-11-10,South East,157678.94864785307,151681.8863857036,163908.7439027942
2021-11-10,South West,110054.91557220732,104831.83461233147,115532.68908157415
2021-11-10,Wales,67792.42052393322,63065.07659536929,72865.64783592214
2021-11-10,West Midlands,101616.92346912708,94537.31240219183,109216.64287612094
2021-11-10,Yorkshire and The Humber,105846.38698409333,98895.63656075382,113275.28670008651
2021-11-11,East Midlands,82401.18184711608,76604.58791450284,88628.10129839867
2021-11-11,East of England,110468.56116055114,104863.19243337802,116367.77768794716
2021-11-11,London,117086.24103524708,110416.60710854348,124153.02832193513
2021-11-11,North East,60446.011378580915,54954.449196113055,66472.2020032504
2021-11-11,North West,131832.46705834786,123782.13990387102,140396.01535392462
2021-11-11,Northern Ireland,36395.40326635692,29273.09295662922,45207.97425684107
2021-11-11,Scotland,67184.48923027837,61519.011272073796,73364.5305787176
2021-11-11,South East,155387.852260142,149422.97450164225,161586.51571313431
2021-11-11,South West,107680.79282611508,102506.33082710869,113111.01771084614
2021-11-11,Wales,66521.81638296635,61830.97690970723,71560.17133459875
2021-11-11,West Midlands,99994.88733906164,92956.75861689734,107555.94384737597
2021-11-11,Yorkshire and The Humber,103766.98491093871,96881.0853603853,111132.11156793157
2021-11-12,East Midlands,81169.20387273806,75411.4411000236,87358.38485020156
2021-11-12,East of England,109547.66344197454,103960.02956977177,115429.87291819497
2021-11-12,London,114896.87346760534,108288.87013529695,121902.48946596507
2021-11-12,North East,59992.940602367504,54517.04872841659,66004.7811401884
2021-11-12,North West,129448.75993256117,121459.74511803732,137953.05632315227
2021-11-12,Northern Ireland,36429.989532902015,29314.894588711384,45229.49565886243
2021-11-12,Scotland,67576.91205910967,61890.76811781704,73778.22569927972
2021-11-12,South East,153221.6872031535,147294.68093302002,159382.91535738888
2021-11-12,South West,105181.28079616345,100063.52909675302,110555.45324544984
2021-11-12,Wales,65589.99059750742,60933.61998110825,70593.94639556516
2021-11-12,West Midlands,98029.01817447139,91050.24916631906,105532.88835664681
2021-11-12,Yorkshire and The Humber,101751.96167116193,94921.42154725458,109063.98381187663
2021-11-13,East Midlands,80243.24814630809,74520.58826845395,86397.26821807335
2021-11-13,East of England,108773.58192154038,103204.9889795211,114636.92689420871
2021-11-13,London,113022.88650585155,106469.97252993741,119973.58118398605
2021-11-13,North East,59551.84892070954,54098.10774188934,65541.42949625806
2021-11-13,North West,127535.42130113253,119606.99759652783,135979.3498797899
2021-11-13,Northern Ireland,36489.289297976975,29379.51673263946,45277.20836993893
2021-11-13,Scotland,67926.6614036732,62229.313643114016,74138.36154625384
2021-11-13,South East,151219.6306753093,145335.5499618756,157337.72040203077
2021-11-13,South West,102789.89886497911,97732.42105545981,108103.8863018754
2021-11-13,Wales,64875.82943970861,60242.391663664894,69857.47408794344
2021-11-13,West Midlands,96332.81234346029,89411.1378679078,103780.66650066688
2021-11-13,Yorkshire and The Humber,99459.47658503852,92717.3249406878,106682.10434438389
2021-11-14,East Midlands,79428.51342517536,73728.28835432943,85561.402318785
2021-11-14,East of England,107993.64055785855,102443.44503803679,113838.86090737024
2021-11-14,London,111694.38188929782,105178.6945009212,118608.23533187564
2021-11-14,North East,58947.484759964085,53513.766563946,64919.059382320076
2021-11-14,North West,125901.2242436907,118016.02387027183,134303.32440513844
2021-11-14,Northern Ireland,36585.75185036775,29450.938001499715,45406.33268003182
2021-11-14,Scotland,68191.31915469155,62473.73111630005,74424.86549250117
2021-11-14,South East,149468.18222980155,143613.53525025607,155557.3294316645
2021-11-14,South West,100553.43394502853,95548.29946751574,105815.65114017478
2021-11-14,Wales,64358.519524465366,59739.37491266583,69326.70346095265
2021-11-14,West Midlands,94983.7485126544,88106.4020331908,102388.38115126123
2021-11-14,Yorkshire and The Humber,97185.69606531391,90515.06609699558,104338.3254603308
2021-11-15,East Midlands,78778.98773854974,73091.61860307188,84900.88649743248
2021-11-15,East of England,107284.32583612132,101749.16680940178,113114.95227740129
2021-11-15,London,110759.38996874767,104262.6243622592,117655.53513702596
2021-11-15,North East,58235.55518245629,52830.50640974625,64179.84459260306
2021-11-15,North West,124166.62705401325,116324.64498024872,132527.42622271003
2021-11-15,Northern Ireland,36768.692832533336,29601.858952856244,45627.57415159277
2021-11-15,Scotland,68583.46956667698,62848.4483622902,74834.46439303148
2021-11-15,South East,148439.31930550103,142598.29298108988,154515.446294993
2021-11-15,South West,98754.74105750845,93788.55868282446,103978.85954753934
2021-11-15,Wales,64255.74148546084,59631.99031727388,69229.86997399836
2021-11-15,West Midlands,93785.51057021563,86942.9826936053,101157.10060748352
2021-11-15,Yorkshire and The Humber,95179.31618903555,88567.12636027357,102275.70720236661
2021-11-16,East Midlands,78531.15516661399,72854.94951626813,84641.61716542207
2021-11-16,East of England,106733.1282062805,101214.57843677122,112546.95489566922
2021-11-16,London,110268.66949723932,103790.96456357231,117145.24212209696
2021-11-16,North East,57490.2206625002,52126.69105691329,63392.07979563833
2021-11-16,North West,122346.64471068782,114561.11008439098,130651.5682354923
2021-11-16,Northern Ireland,36803.966535408996,29613.600550357354,45696.76844922355
2021-11-16,Scotland,68959.3753620598,63201.74075892911,75234.11370937566
2021-11-16,South East,147856.89691681374,142029.4271601832,153919.33086711125
2021-11-16,South West,97148.99138618076,92224.36935730146,102331.63335668661
2021-11-16,Wales,64300.44912721562,59679.62313579973,69270.92501163902
2021-11-16,West Midlands,93189.46509537176,86362.97571666188,100546.13402187006
2021-11-16,Yorkshire and The Humber,93905.21618362967,87337.00732859423,100958.05968471797
2021-11-17,East Midlands,78692.36597242336,73011.68673448452,84807.03676379554
2021-11-17,East of England,106262.65795101045,100752.98985329605,112068.02605428836
2021-11-17,London,110365.05130669223,103878.70917329869,117250.98275448359
2021-11-17,North East,56607.18843554178,51288.60178114539,62463.97308293291
2021-11-17,North West,121213.24491752737,113457.929245202,129489.02449201583
2021-11-17,Northern Ireland,36751.00244726985,29562.317218712964,45644.33084247854
2021-11-17,Scotland,69646.71700035706,63867.56465411624,75941.34379093387
2021-11-17,South East,147923.58233143238,142095.7723141581,153986.2724337592
2021-11-17,South West,95810.31101239049,90914.70682179499,100964.64401399367
2021-11-17,Wales,64432.93243333469,59807.94491253618,69407.43202033751
2021-11-17,West Midlands,92798.60258030854,85984.2970270042,100143.56180529846
2021-11-17,Yorkshire and The Humber,92830.17150780561,86295.34483273483,99850.61413660938
2021-11-18,East Midlands,79402.71240277542,73703.8361488782,85534.19381851635
2021-11-18,East of England,106007.17406330128,100510.97773725327,111798.34829112077
2021-11-18,London,111309.7103415563,104805.11420704622,118212.5510738072
2021-11-18,North East,55740.689734840395,50468.08120817436,61551.029574170636
2021-11-18,North West,120259.83560044298,112550.41110707383,128487.80524027644
2021-11-18,Northern Ireland,36886.5426526626,29723.683647883277,45732.54395544579
2021-11-18,Scotland,70223.96976459892,64429.31480225728,76532.29126294721
2021-11-18,South East,148452.2728637129,142623.99647062522,154514.58250185364
2021-11-18,South West,94644.36147725674,89788.60839855048,99757.8998183055
2021-11-18,Wales,64943.60823085784,60307.504984186715,69927.93429069725
2021-11-18,West Midlands,92769.13919327116,85972.75224493296,100093.468287213
2021-11-18,Yorkshire and The Humber,92263.68525345207,85758.29563923618,99253.39543263949
2021-11-19,East Midlands,80249.96308020294,74528.53858381159,86402.51504973845
2021-11-19,East of England,106265.02241822857,100766.17417917226,112058.37234490542
2021-11-19,London,112470.70023222193,105931.73600804494,119407.79234746603
2021-11-19,North East,54860.17803621113,49622.76861455087,60637.40101850749
2021-11-19,North West,119413.47150413042,111736.42703352145,127608.52652437073
2021-11-19,Northern Ireland,36920.72670595229,29740.096336793966,45791.87175822118
2021-11-19,Scotland,70532.69970062743,64722.090467584945,76857.43918321143
2021-11-19,South East,149567.47488327895,143717.02284830032,155651.92001684505
2021-11-19,South West,94009.15819104324,89170.39223266779,99105.71566314009
2021-11-19,Wales,65425.950956812085,60770.593299630935,70429.69428785716
2021-11-19,West Midlands,93440.47121723596,86622.15687870595,100786.09071772205
2021-11-19,Yorkshire and The Humber,92112.14212295093,85618.89569722819,99088.70371040201
2021-11-20,East Midlands,81399.90200729345,75628.90188965699,87603.03674171193
2021-11-20,East of England,106740.36198136452,101225.21305748823,112550.39283987439
2021-11-20,London,114183.7725351496,107584.42533868985,121182.32184999673
2021-11-20,North East,53689.96435779349,48494.7842397678,59428.90819201332
2021-11-20,North West,119001.52442821005,111324.63616859025,127198.349251571
2021-11-20,Northern Ireland,37330.55644765405,30083.408946997773,46279.56054386041
2021-11-20,Scotland,70968.07212084925,65133.15727322082,77318.10959650528
2021-11-20,South East,150966.0396493008,145083.2707960837,157083.12685807227
2021-11-20,South West,93525.56818220485,88694.92721714503,98614.53710564363
2021-11-20,Wales,66022.19865379769,61341.677117069055,71051.52933811005
2021-11-20,West Midlands,94454.82773301161,87593.55830812645,101844.04531414442
2021-11-20,Yorkshire and The Humber,92281.61350128596,85772.63844867937,99275.36000092495
2021-11-21,East Midlands,82536.44983575445,76729.95425377667,88774.02293705552
2021-11-21,East of England,107545.2591145503,102004.00962844414,113381.8732254376
2021-11-21,London,115869.81392036975,109214.81147909666,122924.63799234582
2021-11-21,North East,52439.332858746864,47302.07157363437,58121.99567655561
2021-11-21,North West,118586.96667400708,110919.67958141255,126774.81617189191
2021-11-21,Northern Ireland,37678.36415716653,30397.685918163217,46658.55767891084
2021-11-21,Scotland,71437.32199006554,65583.77767025337,77805.67299978106
2021-11-21,South East,152499.48097315963,146584.49938250272,158648.88525465853
2021-11-21,South West,93400.24333794709,88574.32158865564,98484.3460079025
2021-11-21,Wales,66499.71137605014,61796.34004589034,71552.65428476516
2021-11-21,West Midlands,95627.9332961584,88720.41061833133,103063.634150853
2021-11-21,Yorkshire and The Humber,92568.87393871484,86045.48378609624,99577.61268789413
2021-11-22,East Midlands,83772.60596391592,77918.27370128255,90058.34206091096
2021-11-22,East of England,108548.10902873898,102976.64490062522,114415.29477663414
2021-11-22,London,118058.94919642132,111333.37451971835,125184.99333547112
2021-11-22,North East,51352.27132805858,46267.62342808689,56983.40284435034
2021-11-22,North West,118052.52126262593,110397.10065344525,126229.39208167365
2021-11-22,Northern Ireland,38222.9680307319,30887.557378840567,47255.602984176956
2021-11-22,Scotland,71907.83335577448,66025.45124237373,78306.57933739468
2021-11-22,South East,154668.49661329482,148708.97663049435,160862.5227593048
2021-11-22,South West,93478.28725838037,88648.22895005101,98566.74961209967
2021-11-22,Wales,67056.85804759456,62330.08916541343,72133.59198409929
2021-11-22,West Midlands,97101.87718162943,90143.1764795854,104588.00662744709
2021-11-22,Yorkshire and The Humber,93050.20719427196,86506.49485388851,100079.6468929386
2021-11-23,East Midlands,85062.52904721264,79160.8952932708,91395.55637627565
2021-11-23,East of England,109518.55846494398,103921.9816338752,115410.76377286701
2021-11-23,London,120308.7491198317,113510.39360254299,127508.33092409308
2021-11-23,North East,50355.40014076802,45307.646083319996,55953.37584408667
2021-11-23,North West,117387.22567871866,109747.77457336636,125549.07770978355
2021-11-23,Northern Ireland,38761.32567106297,31384.522693752286,47826.83021134132
2021-11-23,Scotland,72075.26011523443,66180.8299025536,78486.93625394248
2021-11-23,South East,156827.6375380119,150827.16889046834,163062.44716414675
2021-11-23,South West,93615.3458775119,88776.07386203525,98713.6279558691
2021-11-23,Wales,67543.12006064538,62792.51207619333,72644.56715545482
2021-11-23,West Midlands,98316.40097596652,91307.72940062624,105853.15943996537
2021-11-23,Yorkshire and The Humber,93787.48587169386,87212.56290483166,100848.73809082038
2021-11-24,East Midlands,86091.36922862461,80152.84966214115,92461.18398549831
2021-11-24,East of England,110693.33638299585,105065.55935652344,116616.73215080056
2021-11-24,London,122452.57118860415,115602.34876510984,129702.69021682015
2021-11-24,North East,49408.59868029084,44410.08624412745,54957.775048764874
2021-11-24,North West,116779.87648735449,109156.27666393714,124926.57797750793
2021-11-24,Northern Ireland,39464.535494263095,32016.07795512013,48599.95259664443
2021-11-24,Scotland,71976.58737682729,66083.05184989495,78387.9868359369
2021-11-24,South East,158985.41423671623,152948.24266816382,165256.4527396792
2021-11-24,South West,93842.30712099337,88997.79709751863,98945.73009670213
2021-11-24,Wales,67935.16828162789,63171.140535994826,73049.85648194134
2021-11-24,West Midlands,99557.66453549411,92514.52348839158,107127.02242461001
2021-11-24,Yorkshire and The Humber,94561.44441343585,87957.75587641358,101651.49476783686
2021-11-25,East Midlands,86974.52355132958,80994.32037212692,93387.4649550954
2021-11-25,East of England,111748.28399538531,106086.95158708766,117705.83509347943
2021-11-25,London,124757.4187576565,117834.7974353528,132080.5847255992
2021-11-25,North East,48220.28761084007,43273.85177335027,53720.40727101818
2021-11-25,North West,116168.76855464687,108556.77096981446,124305.20421574067
2021-11-25,Northern Ireland,40260.101424474036,32712.10083898007,49502.718292588055
2021-11-25,Scotland,71767.42899367672,65877.57032675704,78176.14016647586
2021-11-25,South East,161197.40414857847,155112.50123259547,167516.50991254422
2021-11-25,South West,93935.48624316497,89079.50289115953,99051.36655830358
2021-11-25,Wales,68084.56040247968,63309.05977428181,73211.62533769589
2021-11-25,West Midlands,100725.37092288787,93622.83034368497,108356.58974036145
2021-11-25,Yorkshire and The Humber,95046.41715108056,88412.49172315869,102168.5950327781
2021-11-26,East Midlands,87594.36303697643,81579.51449603969,94043.7748029816
2021-11-26,East of England,112765.32168242088,107072.71457974783,118754.61832498251
2021-11-26,London,127486.02327610628,120488.10490174315,134884.10130391936
2021-11-26,North East,47031.98573112121,42150.10929351427,52467.844202677385
2021-11-26,North West,115853.52407859292,108244.3030717792,123988.33763092294
2021-11-26,Northern Ireland,40815.13853371064,33202.38483029161,50125.648494061
2021-11-26,Scotland,71375.40050627975,65494.44654453002,77776.7054505389
2021-11-26,South East,163440.58835883054,157310.29100259134,169805.2122416404
2021-11-26,South West,94084.20163730219,89218.30391861794,99210.6447806635
2021-11-26,Wales,68140.95164178564,63357.473639650125,73276.89207418192
2021-11-26,West Midlands,101676.27314608192,94535.33050867588,109346.37362364029
2021-11-26,Yorkshire and The Humber,95734.90550918462,89069.11863158461,102889.94344432378
2021-11-27,East Midlands,88404.93632351223,82356.05873723836,94889.08235904295
2021-11-27,East of England,113684.53284016243,107959.82717611175,119706.76900431461
2021-11-27,London,130332.06902164622,123244.83810271388,137820.41929131924
2021-11-27,North East,45919.437835080644,41092.06872071327,51302.69401426339
2021-11-27,North West,115102.46898992434,107513.75725011388,123217.55485300507
2021-11-27,Northern Ireland,41340.70176527096,33662.1018048766,50722.38336259731
2021-11-27,Scotland,70959.0239649105,65088.73034217313,77351.0584927888
2021-11-27,South East,165309.64614118452,159134.7552623922,171719.5067028687
2021-11-27,South West,94296.17208431386,89417.7406982607,99435.8975503706
2021-11-27,Wales,68113.18568291087,63320.27038337607,73260.16553010314
2021-11-27,West Midlands,102721.9847951417,95530.39058687142,110444.5748497811
2021-11-27,Yorkshire and The Humber,96288.94290172527,89594.49317191356,103473.91101975049
2021-11-28,East Midlands,89013.56406495604,82948.5936002954,95512.93597261458
2021-11-28,East of England,114389.77539714062,108647.67865913181,120429.28090761349
2021-11-28,London,132993.40616008447,125840.51151970756,140546.3306981746
2021-11-28,North East,45020.838302588665,40238.842869367494,50360.09673172495
2021-11-28,North West,114421.37176518931,106849.84417529026,122520.20151558131
2021-11-28,Northern Ireland,41692.3439936368,33991.33248030399,51089.443092978385
2021-11-28,Scotland,70676.45889638885,64810.80592448172,77065.29091864331
2021-11-28,South East,166979.81917394852,160781.15052641215,173412.7995008395
2021-11-28,South West,94507.29139583829,89624.25469192483,99651.50180500164
2021-11-28,Wales,68057.48350115218,63268.34877553726,73200.4218010126
2021-11-28,West Midlands,103988.72820857531,96760.68285952832,111746.22131918235
2021-11-28,Yorkshire and The Humber,96834.85086334473,90122.90181489647,104036.94138455122
2021-11-29,East Midlands,89624.80095478184,83550.89243726285,96131.19198075062
2021-11-29,East of England,114906.00579714321,109164.09578340933,120943.87208682728
2021-11-29,London,135558.75728620775,128355.53758144165,143159.583702739
2021-11-29,North East,44478.812675439396,39726.867497838495,49788.258243544966
2021-11-29,North West,113484.522600689,105953.63623398304,121541.55268985685
2021-11-29,Northern Ireland,41830.236617502225,34127.458266622576,51222.98224494141
2021-11-29,Scotland,70282.95246630137,64439.60461365468,76648.54088164163
2021-11-29,South East,168616.94489989508,162402.43845193463,175064.56566274533
2021-11-29,South West,94522.68149085161,89651.39133269642,99653.8115045957
2021-11-29,Wales,67932.62516036758,63154.730143138615,73063.31512665706
2021-11-29,West Midlands,105276.26488639081,98012.00255839745,113068.34057232748
2021-11-29,Yorkshire and The Humber,96946.24936823419,90248.12772075488,104131.8087083273
2021-11-30,East Midlands,89802.58944585586,83737.57250207446,96297.8462639239
2021-11-30,East of England,115376.54919775884,109632.66142532053,121415.30736881235
2021-11-30,London,138249.84763781616,130998.69344737001,145895.66044340408
2021-11-30,North East,44128.96419288125,39409.708241184766,49402.587095191586
2021-11-30,North West,112597.7959907632,105106.72356026189,120613.72903226317
2021-11-30,Northern Ireland,41794.174336881064,34095.84827955306,51182.11913623442
2021-11-30,Scotland,70191.64212578512,64363.04299502544,76540.47776977133
2021-11-30,South East,170260.6663110174,164027.74259433098,176725.7193353483
2021-11-30,South West,94778.71331061065,89909.94081179965,99906.29824861187
2021-11-30,Wales,68439.10560383333,63658.15887353742,73570.44330077767
2021-11-30,West Midlands,106069.85493676105,98785.63152725002,113880.56284142403
2021-11-30,Yorkshire and The Humber,96480.19299971852,89803.72120218347,103643.39933014044
2021-12-01,East Midlands,89652.39194453623,83600.6009105466,96133.26597236366
2021-12-01,East of England,115768.94445827132,110021.27035637335,121810.8148456934
2021-12-01,London,140309.17505832302,133018.1946691923,147993.0057826263
2021-12-01,North East,43918.293815400015,39209.39674231137,49181.99541602286
2021-12-01,North West,112019.50238878424,104555.45034255437,120007.42897010493
2021-12-01,Northern Ireland,41592.24716909589,33921.75354528039,50948.99854263197
2021-12-01,Scotland,70125.8942280975,64308.155592574854,76462.38263031487
2021-12-01,South East,172183.9173976564,165923.86947786037,178675.39061658457
2021-12-01,South West,95163.13300830823,90293.30502449974,100290.76742980884
2021-12-01,Wales,68897.02562533227,64105.11528574709,74038.42524633414
2021-12-01,West Midlands,106821.22242778447,99514.80212816197,114653.3860907785
2021-12-01,Yorkshire and The Humber,95946.37192653377,89292.93919313644,103086.00347551484
2021-12-02,East Midlands,89540.23423812781,83535.17861527546,95968.11743074821
2021-12-02,East of England,116258.74433741011,110542.84267552847,122264.20315513822
2021-12-02,London,142616.33980548527,135336.19269377412,150281.3574840228
2021-12-02,North East,43823.715934927786,39145.333262801134,49050.66078048393
2021-12-02,North West,111650.25107070043,104263.66173861467,119551.36738344569
2021-12-02,Northern Ireland,41352.91814927069,33774.90203553347,50584.275339875254
2021-12-02,Scotland,70147.64963767472,64368.78008868012,76437.88067224452
2021-12-02,South East,174508.20510606762,168252.87828536463,180991.3477077421
2021-12-02,South West,95435.9840478403,90592.69223819926,100533.42578727232
2021-12-02,Wales,69490.40646717283,64714.21774583455,74610.45911341897
2021-12-02,West Midlands,107258.47062918624,99991.40380082832,115043.11693715477
2021-12-02,Yorkshire and The Humber,95269.52724528694,88684.24053564032,102334.4431905479
2021-12-03,East Midlands,89274.86500878965,83316.2067276769,95650.96571607311
2021-12-03,East of England,116423.76896266303,110740.0177607752,122393.31288861642
2021-12-03,London,144899.71274617416,137610.97903290452,152567.74528367288
2021-12-03,North East,43804.072006605435,39150.49947035564,49000.3430165384
