date,region,active_cases
2021-10-23,South East,138604.59565500528
2021-10-23,South West,92822.63236212141
2021-10-23,Wales,67846.24685215582
2021-10-23,West Midlands,111882.56111617287
2021-10-23,Yorkshire and The Humber,110613.6401030444
2021-10-24,East Midlands,92358.36365831917
2021-10-24,East of England,100819.40633797552
2021-10-24,London,129655.55654356704
2021-10-24,North East,44279.26151009653
2021-10-24,North West,147507.0177604271
2021-10-24,Northern Ireland,23165.75091155565
2021-10-24,Scotland,64277.0699564157
2021-10-24,South East,142058.21650648405
2021-10-24,South West,97461.44910492907
2021-10-24,Wales,68866.40491876578
2021-10-24,West Midlands,111310.86929171688
2021-10-24,Yorkshire and The Humber,113205.57299042775
2021-10-25,East Midlands,87432.46069840496
2021-10-25,East of England,103075.6832901943
2021-10-25,London,130966.85296784109
2021-10-25,North East,42662.53253362424
2021-10-25,North West,148848.18982491762
2021-10-25,Northern Ireland,23193.64465981283
2021-10-25,Scotland,64929.448460588355
2021-10-25,South East,145387.86989520537
2021-10-25,South West,102053.5222971814
2021-10-25,Wales,69768.78639638163
2021-10-25,West Midlands,118460.52311866688
2021-10-25,Yorkshire and The Humber,117303.66835342786
2021-10-26,East Midlands,89379.27248694332
2021-10-26,East of England,105172.9597656765
2021-10-26,London,132097.18738515812
2021-10-26,North East,41332.24827014668
2021-10-26,North West,149686.2125789594
2021-10-26,Northern Ireland,23255.970025609484
2021-10-26,Scotland,65550.05203965929
2021-10-26,South East,148708.94125406398
2021-10-26,South West,106514.07157195744
2021-10-26,Wales,70782.81034911472
2021-10-26,West Midlands,118647.22791342804
2021-10-26,Yorkshire and The Humber,120921.41791049167
2021-10-27,East Midlands,87823.25946836559
2021-10-27,East of England,106657.76979966012
2021-10-27,London,133034.32553569807
2021-10-27,North East,40953.12886579937
2021-10-27,North West,150248.98549772025
2021-10-27,Northern Ireland,23514.1159427407
2021-10-27,Scotland,66113.39607601552
2021-10-27,South East,151987.77573375494
2021-10-27,South West,110612.31251186831
2021-10-27,Wales,71432.30575662962
2021-10-27,West Midlands,121802.88447218241
2021-10-27,Yorkshire and The Humber,123281.23429750478
2021-10-28,East Midlands,90465.73738581294
2021-10-28,East of England,107863.28657562427
2021-10-28,London,133776.58212614746
2021-10-28,North East,46493.77718981559
2021-10-28,North West,150528.6597918563
2021-10-28,Northern Ireland,23762.99487662083
2021-10-28,Scotland,66556.86134450059
2021-10-28,South East,155088.571288639
2021-10-28,South West,114270.56643987034
2021-10-28,Wales,72153.27694801746
2021-10-28,West Midlands,120198.79156113461
2021-10-28,Yorkshire and The Humber,119558.66599182208
2021-10-29,East Midlands,88272.20235038557
2021-10-29,East of England,108750.83336404467
2021-10-29,London,134349.3583297293
2021-10-29,North East,47472.043230784366
2021-10-29,North West,150580.1740755946
2021-10-29,Northern Ireland,24423.701153925995
2021-10-29,Scotland,66740.07908167793
2021-10-29,South East,158087.43486313644
2021-10-29,South West,117278.73456281991
2021-10-29,Wales,72649.44520959668
2021-10-29,West Midlands,122638.94845202011
2021-10-29,Yorkshire and The Humber,120154.14676120559
2021-10-30,East Midlands,88838.03797450432
2021-10-30,East of England,109309.4979870752
2021-10-30,London,134474.56983556575
2021-10-30,North East,52625.69665504195
2021-10-30,North West,150313.66991020343
2021-10-30,Northern Ireland,25323.511713783446
2021-10-30,Scotland,66581.74567064295
2021-10-30,South East,160516.50316727653
2021-10-30,South West,119517.01597785536
2021-10-30,Wales,73042.12375377529
2021-10-30,West Midlands,121627.18816878772
2021-10-30,Yorkshire and The Humber,116677.8472504408
2021-10-31,East Midlands,91635.88666016032
2021-10-31,East of England,109751.79735298737
2021-10-31,London,134311.31553191532
2021-10-31,North East,53540.88602455224
2021-10-31,North West,149697.0866692143
2021-10-31,Northern Ireland,26132.483408104086
2021-10-31,Scotland,66498.35595623823
2021-10-31,South East,162577.1938493683
2021-10-31,South West,121206.4503834889
2021-10-31,Wales,73178.306230924
2021-10-31,West Midlands,117847.39530383507
2021-10-31,Yorkshire and The Humber,117000.8769742491
2021-11-01,East Midlands,84799.08855981562
2021-11-01,East of England,110197.9314002832
2021-11-01,London,133843.99431091765
2021-11-01,North East,53170.15622926406
2021-11-01,North West,149134.63377913172
2021-11-01,Northern Ireland,27101.9491813915
2021-11-01,Scotland,66408.5938050514
2021-11-01,South East,164279.49108108654
2021-11-01,South West,122318.79696475694
2021-11-01,Wales,73334.0611730663
2021-11-01,West Midlands,123266.32872815113
2021-11-01,Yorkshire and The Humber,118284.90856749237
2021-11-02,East Midlands,82755.65245357619
2021-11-02,East of England,110538.29225016506
2021-11-02,London,132956.32611959096
2021-11-02,North East,53459.54060726871
2021-11-02,North West,147970.16904391328
2021-11-02,Northern Ireland,28254.904120372044
2021-11-02,Scotland,66007.62922721144
2021-11-02,South East,165489.87401054936
2021-11-02,South West,122686.91816136881
2021-11-02,Wales,73049.1480139357
2021-11-02,West Midlands,123613.23018743661
2021-11-02,Yorkshire and The Humber,118806.23148452614
2021-11-03,East Midlands,75339.95459824165
2021-11-03,East of England,110665.3279609049
2021-11-03,London,131678.94934611738
2021-11-03,North East,57362.43190130146
2021-11-03,North West,146447.47561001751
2021-11-03,Northern Ireland,29283.681768503862
2021-11-03,Scotland,65448.95547258825
2021-11-03,South East,166039.69956081695
2021-11-03,South West,122461.1482965664
2021-11-03,Wales,72454.59726541105
2021-11-03,West Midlands,129000.80322263051
2021-11-03,Yorkshire and The Humber,115271.3727532175
2021-11-04,East Midlands,73460.80531849815
2021-11-04,East of England,110428.838075861
2021-11-04,London,129994.45978815279
2021-11-04,North East,62604.66715884157
2021-11-04,North West,144753.11423015027
2021-11-04,Northern Ireland,30510.575711366328
2021-11-04,Scotland,64769.2273419205
2021-11-04,South East,165931.1775859922
2021-11-04,South West,121687.58789206657
2021-11-04,Wales,71640.92522099255
2021-11-04,West Midlands,128437.90201505322
2021-11-04,Yorkshire and The Humber,109548.8041449326
2021-11-05,East Midlands,67920.67772847488
2021-11-05,East of England,110086.34991349505
2021-11-05,London,127942.3983262103
2021-11-05,North East,61220.27333353824
2021-11-05,North West,142685.3982967191
2021-11-05,Northern Ireland,31454.840633511412
2021-11-05,Scotland,64164.22396764275
2021-11-05,South East,165061.35905253564
2021-11-05,South West,120346.02386194552
2021-11-05,Wales,70815.3472739924
2021-11-05,West Midlands,130903.82727309478
2021-11-05,Yorkshire and The Humber,109778.39542889771
2021-11-06,East Midlands,69698.95084242473
2021-11-06,East of England,109486.79040466432
2021-11-06,London,125657.26641213076
2021-11-06,North East,62208.61219510324
2021-11-06,North West,140574.27801133465
2021-11-06,Northern Ireland,32377.238991320763
2021-11-06,Scotland,63652.44172794242
2021-11-06,South East,163759.94912470496
2021-11-06,South West,118421.67907619958
2021-11-06,Wales,70046.00445026204
2021-11-06,West Midlands,125536.45709792223
2021-11-06,Yorkshire and The Humber,107174.28565189002
2021-11-07,East Midlands,71745.6645081658
2021-11-07,East of England,108774.21077419994
2021-11-07,London,123315.27933680896
2021-11-07,North East,57530.53713306598
2021-11-07,North West,138209.40444380694
2021-11-07,Northern Ireland,33358.27687079973
2021-11-07,Scotland,63463.906988653674
2021-11-07,South East,161702.37208941823
2021-11-07,South West,116093.93620818017
2021-11-07,Wales,69098.75029063779
2021-11-07,West Midlands,119555.75143646487
2021-11-07,Yorkshire and The Humber,109959.0447504603
2021-11-08,East Midlands,65999.67254398976
2021-11-08,East of England,107798.45293314701
2021-11-08,London,120804.71747678905
2021-11-08,North East,55468.93074889879
2021-11-08,North West,135695.31242087096
2021-11-08,Northern Ireland,34197.61060037132
2021-11-08,Scotland,63316.148844126605
2021-11-08,South East,159233.54384248887
2021-11-08,South West,113507.0319116369
2021-11-08,Wales,67882.08919471815
2021-11-08,West Midlands,121182.07061321112
2021-11-08,Yorkshire and The Humber,109782.75082377982
2021-11-09,East Midlands,69871.4332571988
2021-11-09,East of England,106601.46404354606
2021-11-09,London,118195.15172208838
2021-11-09,North East,51797.93737747572
2021-11-09,North West,132874.6244263028
2021-11-09,Northern Ireland,34969.97876231016
2021-11-09,Scotland,62948.57370979112
2021-11-09,South East,156356.7129463336
2021-11-09,South West,110644.9075578463
2021-11-09,Wales,66374.78917827754
2021-11-09,West Midlands,113011.49315992655
2021-11-09,Yorkshire and The Humber,110872.7831478192
2021-11-10,East Midlands,67879.18068978724
2021-11-10,East of England,105408.58165061907
2021-11-10,London,115362.15877665531
2021-11-10,North East,57802.95333720492
2021-11-10,North West,129999.17645706017
2021-11-10,Northern Ireland,35437.86021644853
2021-11-10,Scotland,62684.316433087515
2021-11-10,South East,153084.15246538696
2021-11-10,South West,107495.71815040095
2021-11-10,Wales,64850.5107505537
2021-11-10,West Midlands,110781.31367703257
2021-11-10,Yorkshire and The Humber,101986.01002878475
2021-11-11,East Midlands,69140.32153058072
2021-11-11,East of England,104054.27108938945
2021-11-11,London,112812.16002096234
2021-11-11,North East,50023.81106036516
2021-11-11,North West,127044.33306857219
2021-11-11,Northern Ireland,35638.82608556673
2021-11-11,Scotland,62580.21498307742
2021-11-11,South East,149918.68017324523
2021-11-11,South West,104495.37529985743
2021-11-11,Wales,63310.68050175121
2021-11-11,West Midlands,105732.67043414831
2021-11-11,Yorkshire and The Humber,106668.64506916235
2021-11-12,East Midlands,68887.15598576693
2021-11-12,East of England,102913.44429908437
2021-11-12,London,110234.34520934203
2021-11-12,North East,38489.05547747505
2021-11-12,North West,124304.54424702439
2021-11-12,Northern Ireland,35038.1121961522
2021-11-12,Scotland,62644.82520973918
2021-11-12,South East,146931.297694908
2021-11-12,South West,101652.5775228157
2021-11-12,Wales,61893.0387338909
2021-11-12,West Midlands,102546.63899668703
2021-11-12,Yorkshire and The Humber,115147.30407933173
2021-11-13,East Midlands,70315.33145808513
2021-11-13,East of England,101548.81191351968
2021-11-13,London,107833.7571556806
2021-11-13,North East,40063.06713299573
2021-11-13,North West,121549.04250222023
2021-11-13,Northern Ireland,34807.75644516801
2021-11-13,Scotland,62725.1587414236
2021-11-13,South East,144102.23628904475
2021-11-13,South West,98781.7087813593
2021-11-13,Wales,60795.65402976429
2021-11-13,West Midlands,97517.31391687927
2021-11-13,Yorkshire and The Humber,110511.1187677188
2021-11-14,East Midlands,65038.423572521344
2021-11-14,East of England,100354.80561248647
2021-11-14,London,105743.0747410607
2021-11-14,North East,37675.981548042095
2021-11-14,North West,119305.1183494379
2021-11-14,Northern Ireland,34611.37502143191
2021-11-14,Scotland,62826.12467927341
2021-11-14,South East,141518.38073144268
2021-11-14,South West,96076.939692187
2021-11-14,Wales,59908.507289662055
2021-11-14,West Midlands,99771.03594664746
2021-11-14,Yorkshire and The Humber,109600.84665979275
2021-11-15,East Midlands,68714.46422859863
2021-11-15,East of England,99203.21115617792
2021-11-15,London,104154.89170517135
2021-11-15,North East,41656.65774324225
2021-11-15,North West,117341.41500581185
2021-11-15,Northern Ireland,34458.84001191114
2021-11-15,Scotland,62863.180148940206
2021-11-15,South East,139232.1827707316
2021-11-15,South West,93558.11663949801
2021-11-15,Wales,59245.449880258995
2021-11-15,West Midlands,93548.71788313515
2021-11-15,Yorkshire and The Humber,102276.91794046178
2021-11-16,East Midlands,70116.44271333133
2021-11-16,East of England,98179.80697352937
2021-11-16,London,102963.61444236028
2021-11-16,North East,37402.83210199419
2021-11-16,North West,115349.2585241135
2021-11-16,Northern Ireland,34408.81062683826
2021-11-16,Scotland,63048.350596673015
2021-11-16,South East,137675.647348128
2021-11-16,South West,91566.53971574601
2021-11-16,Wales,58950.43181166002
2021-11-16,West Midlands,89993.52964903695
2021-11-16,Yorkshire and The Humber,103437.46175690195
2021-11-17,East Midlands,68518.52826942652
2021-11-17,East of England,97390.16807457859
2021-11-17,London,102290.39210475303
2021-11-17,North East,39100.09904566706
2021-11-17,North West,113343.92441565768
2021-11-17,Northern Ireland,34244.98747486109
2021-11-17,Scotland,63265.390347541834
2021-11-17,South East,136710.61374946605
2021-11-17,South West,89835.36755685828
2021-11-17,Wales,58830.73042019363
2021-11-17,West Midlands,90461.5185586916
2021-11-17,Yorkshire and The Humber,99433.00018736944
2021-11-18,East Midlands,70998.55965734646
2021-11-18,East of England,96776.94474716145
2021-11-18,London,102170.39222925938
2021-11-18,North East,37061.3031172059
2021-11-18,North West,112009.17302450044
2021-11-18,Northern Ireland,34035.26943101763
2021-11-18,Scotland,63793.60267382581
2021-11-18,South East,136365.9185008974
2021-11-18,South West,88419.93856009703
2021-11-18,Wales,58806.607084506715
2021-11-18,West Midlands,87483.98435857629
2021-11-18,Yorkshire and The Humber,99277.377130068
2021-11-19,East Midlands,73198.08518920388
2021-11-19,East of England,96376.40004112598
2021-11-19,London,102826.96481734801
2021-11-19,North East,36007.8759410632
2021-11-19,North West,110821.67153241478
2021-11-19,Northern Ireland,34028.86601077826
2021-11-19,Scotland,64229.87281580381
2021-11-19,South East,136432.10700149712
2021-11-19,South West,87200.9930390002
2021-11-19,Wales,59093.28108068549
2021-11-19,West Midlands,85634.90466324046
2021-11-19,Yorkshire and The Humber,98713.1838093345
2021-11-20,East Midlands,77355.70937115721
2021-11-20,East of England,96588.99255778235
2021-11-20,London,103784.66233627399
2021-11-20,North East,34926.272689630474
2021-11-20,North West,109825.82691134005
2021-11-20,Northern Ireland,33968.19785575426
2021-11-20,Scotland,64481.11407237943
2021-11-20,South East,137228.12299852935
2021-11-20,South West,86575.4570994175
2021-11-20,Wales,59396.931166794646
2021-11-20,West Midlands,82809.62424751626
2021-11-20,Yorkshire and The Humber,98647.71836232119
2021-11-21,East Midlands,81501.97822586031
2021-11-21,East of England,97073.69323023118
2021-11-21,London,105275.86296186519
2021-11-21,North East,33101.64485346437
2021-11-21,North West,109314.32231794967
2021-11-21,Northern Ireland,34291.39168375815
2021-11-21,Scotland,64877.674113939356
2021-11-21,South East,138441.5030446925
2021-11-21,South West,86147.8145854435
2021-11-21,Wales,59838.152875959895
2021-11-21,West Midlands,80723.47250028967
2021-11-21,Yorkshire and The Humber,99500.42022309554
2021-11-22,East Midlands,77697.78806025327
2021-11-22,East of England,97960.50483448565
2021-11-22,London,106870.44860141071
2021-11-22,North East,31262.479636454424
2021-11-22,North West,108942.59689084925
2021-11-22,Northern Ireland,34614.153009029615
2021-11-22,Scotland,65396.511700202886
2021-11-22,South East,139889.96240975586
2021-11-22,South West,86153.93732360895
2021-11-22,Wales,60280.49491383568
2021-11-22,West Midlands,86884.28706985472
2021-11-22,Yorkshire and The Humber,100534.29244088833
2021-11-23,East Midlands,82991.62861667052
2021-11-23,East of England,99060.51250290565
2021-11-23,London,109010.56361412922
2021-11-23,North East,30144.33498107177
2021-11-23,North West,108521.96362955273
2021-11-23,Northern Ireland,35158.200320249525
2021-11-23,Scotland,65951.50894780215
2021-11-23,South East,142033.5548023135
2021-11-23,South West,86382.1061028504
2021-11-23,Wales,60806.7671335411
2021-11-23,West Midlands,84327.21627843463
2021-11-23,Yorkshire and The Humber,101335.63514098304
2021-11-24,East Midlands,75792.25898528993
2021-11-24,East of England,100231.65721690921
2021-11-24,London,111349.17091086015
2021-11-24,North East,33610.6862502789
2021-11-24,North West,108045.01641632552
2021-11-24,Northern Ireland,35736.00187821122
2021-11-24,Scotland,66310.77184287045
2021-11-24,South East,144337.02391137782
2021-11-24,South West,86743.66158860261
2021-11-24,Wales,61358.83612256785
2021-11-24,West Midlands,94250.9145390605
2021-11-24,Yorkshire and The Humber,98061.6719901344
2021-11-25,East Midlands,74737.33753402752
2021-11-25,East of England,101649.57937568895
2021-11-25,London,113665.0624882567
2021-11-25,North East,38698.357865242586
2021-11-25,North West,107623.31484854856
2021-11-25,Northern Ireland,36488.30017088521
2021-11-25,Scotland,66437.08185391843
2021-11-25,South East,146706.39004985598
2021-11-25,South West,87220.24818388933
2021-11-25,Wales,61844.8108928644
2021-11-25,West Midlands,97871.36543294498
2021-11-25,Yorkshire and The Humber,93268.7546861545
2021-11-26,East Midlands,76713.28088833524
2021-11-26,East of England,102986.25001684709
2021-11-26,London,116162.85137859386
2021-11-26,North East,42657.63853408589
2021-11-26,North West,107208.58595346336
2021-11-26,Northern Ireland,37346.46006048581
2021-11-26,Scotland,66478.28597807801
2021-11-26,South East,149226.0366616549
2021-11-26,South West,87584.39121028165
2021-11-26,Wales,62157.20174507755
2021-11-26,West Midlands,98338.35814725015
2021-11-26,Yorkshire and The Humber,89113.97077531605
2021-11-27,East Midlands,81940.20108751836
2021-11-27,East of England,104249.46739328821
2021-11-27,London,119050.11207787775
2021-11-27,North East,42028.404510046625
2021-11-27,North West,107044.82722640749
2021-11-27,Northern Ireland,37965.28554631128
2021-11-27,Scotland,66327.0781725198
2021-11-27,South East,151716.90576765945
2021-11-27,South West,87964.69947667237
2021-11-27,Wales,62372.09798664489
2021-11-27,West Midlands,95009.62983933857
2021-11-27,Yorkshire and The Humber,89717.45538459398
2021-11-28,East Midlands,83507.22250530981
2021-11-28,East of England,105373.29911655239
2021-11-28,London,121941.24287881318
2021-11-28,North East,50554.682081984334
2021-11-28,North West,106465.21922214681
2021-11-28,Northern Ireland,38548.248123070385
2021-11-28,Scotland,66094.65488584957
2021-11-28,South East,153853.240234342
2021-11-28,South West,88355.5941644017
2021-11-28,Wales,62515.72868813862
2021-11-28,West Midlands,95566.84045200225
2021-11-28,Yorkshire and The Humber,81055.30450276574
2021-11-29,East Midlands,79402.04547863387
2021-11-29,East of England,106218.20793961732
2021-11-29,London,124613.62310534259
2021-11-29,North East,46941.261724910815
2021-11-29,North West,105941.9278012358
2021-11-29,Northern Ireland,39047.11340322533
2021-11-29,Scotland,65958.80370262674
2021-11-29,South East,155732.93962454674
2021-11-29,South West,88701.86557107019
2021-11-29,Wales,62616.468976233235
2021-11-29,West Midlands,101709.00097293718
2021-11-29,Yorkshire and The Humber,84647.38250853127
2021-11-30,East Midlands,77618.22092801785
2021-11-30,East of England,106883.3465538238
2021-11-30,London,127184.62935747084
2021-11-30,North East,45642.31109851166
2021-11-30,North West,105115.45525067455
2021-11-30,Northern Ireland,39312.01285298647
2021-11-30,Scotland,65704.69908934583
2021-11-30,South East,157551.61885778577
2021-11-30,South West,88844.26505707948
2021-11-30,Wales,62666.73993519569
2021-11-30,West Midlands,105504.13247830031
2021-11-30,Yorkshire and The Humber,85808.37617053144
2021-12-01,East Midlands,84029.60003340707
2021-12-01,East of England,107449.54836292609
2021-12-01,London,129761.63712379716
2021-12-01,North East,44727.64561428533
2021-12-01,North West,104274.2663719562
2021-12-01,Northern Ireland,39385.49074592789
2021-12-01,Scotland,65650.02230868666
2021-12-01,South East,159283.74384256016
2021-12-01,South West,89150.07013683613
2021-12-01,Wales,63261.92088973484
2021-12-01,West Midlands,100156.56363313034
2021-12-01,Yorkshire and The Humber,86084.8626837881
2021-12-02,East Midlands,81562.99106360893
2021-12-02,East of England,107921.47273834531
2021-12-02,London,131736.9018544577
2021-12-02,North East,43958.74983290935
2021-12-02,North West,103752.77179124216
2021-12-02,Northern Ireland,39300.50245585319
2021-12-02,Scotland,65627.19655124276
2021-12-02,South East,161258.92658226565
2021-12-02,South West,89550.92757794209
2021-12-02,Wales,63829.35507422981
2021-12-02,West Midlands,103214.62448102538
2021-12-02,Yorkshire and The Humber,86182.80256041222
2021-12-03,East Midlands,77515.80244289845
2021-12-03,East of England,108416.81341027269
2021-12-03,London,133846.48397073278
2021-12-03,North East,41913.29599041512
2021-12-03,North West,103394.38938550858
2021-12-03,Northern Ireland,39153.54994353897
2021-12-03,Scotland,65603.63042845154
2021-12-03,South East,163488.4292213961
2021-12-03,South West,89822.69141444446
2021-12-03,Wales,64536.3540569865
2021-12-03,West Midlands,107579.0389204202
2021-12-03,Yorkshire and The Humber,87498.08311619665
2021-12-04,East Midlands,82381.69495273958
2021-12-04,East of England,108476.39529635776
2021-12-04,London,135845.67170307352
2021-12-04,North East,42839.67381689959
2021-12-04,North West,103344.45033854386
2021-12-04,Northern Ireland,38940.85672245409
2021-12-04,Scotland,65714.19965867109
2021-12-04,South East,165694.39889714002
2021-12-04,South West,90089.90784916471
2021-12-04,Wales,65252.11182260282
2021-12-04,West Midlands,102975.91309570325
2021-12-04,Yorkshire and The Humber,85806.14762755032
2021-12-05,East Midlands,82608.91403345493
2021-12-05,East of England,108789.903267808
2021-12-05,London,137755.72957044002
2021-12-05,North East,36299.02488478392
2021-12-05,North West,103536.11289629844
2021-12-05,Northern Ireland,38710.94246588534
2021-12-05,Scotland,65697.25962319293
2021-12-05,South East,167814.4166005056
2021-12-05,South West,90283.08771292778
2021-12-05,Wales,65924.62242711468
2021-12-05,West Midlands,102882.2343375303
2021-12-05,Yorkshire and The Humber,91510.84555052442
2021-12-06,East Midlands,86387.57392484786
2021-12-06,East of England,109218.90374043872
2021-12-06,London,140180.90185853708
2021-12-06,North East,34531.53433337393
2021-12-06,North West,103976.90701238728
2021-12-06,Northern Ireland,38146.47966746347
2021-12-06,Scotland,65534.75218083955
2021-12-06,South East,169636.56227879677
2021-12-06,South West,90719.29889002196
2021-12-06,Wales,66610.81676992206
2021-12-06,West Midlands,99277.76678960265
2021-12-06,Yorkshire and The Humber,92358.13385979217
2021-12-07,East Midlands,86184.19498261849
2021-12-07,East of England,109772.91324581351
2021-12-07,London,142356.62493129246
2021-12-07,North East,31790.096873910767
2021-12-07,North West,104438.75508884457
2021-12-07,Northern Ireland,37592.61858096884
2021-12-07,Scotland,65400.47204730731
2021-12-07,South East,171095.56039723792
2021-12-07,South West,91069.361926883
2021-12-07,Wales,67266.898944517
2021-12-07,West Midlands,99408.27686703285
2021-12-07,Yorkshire and The Humber,94071.85554734043
2021-12-08,East Midlands,91297.80639793094
2021-12-08,East of England,110164.0932731044
2021-12-08,London,144813.1731032409
2021-12-08,North East,35423.28850494379
2021-12-08,North West,105172.80321677167
2021-12-08,Northern Ireland,36913.256617514024
2021-12-08,Scotland,65353.037324901845
2021-12-08,South East,172325.01084190214
2021-12-08,South West,91389.2375597351
2021-12-08,Wales,67623.86280837347
2021-12-08,West Midlands,93985.22842909835
2021-12-08,Yorkshire and The Humber,89306.6070572795
2021-12-09,East Midlands,86599.5977564345
2021-12-09,East of England,111021.87455813227
2021-12-09,London,147469.2382262366
2021-12-09,North East,29932.154413031712
2021-12-09,North West,105936.04124889277
2021-12-09,Northern Ireland,36558.66760519488
2021-12-09,Scotland,65280.54038994637
2021-12-09,South East,173457.2537700453
2021-12-09,South West,91605.2202214246
2021-12-09,Wales,67700.39532972836
2021-12-09,West Midlands,98211.8245613842
2021-12-09,Yorkshire and The Humber,94024.31036774466
2021-12-10,East Midlands,89778.62851666323
2021-12-10,East of England,111829.83452785577
2021-12-10,London,150705.56410369134
2021-12-10,North East,33595.51743678105
2021-12-10,North West,106536.4664770488
2021-12-10,Northern Ireland,36614.70098299473
2021-12-10,Scotland,65510.888833980905
2021-12-10,South East,174460.38672792638
2021-12-10,South West,91897.90890012382
2021-12-10,Wales,67622.6954985297
2021-12-10,West Midlands,94619.19396525457
2021-12-10,Yorkshire and The Humber,89823.19498389079
2021-12-11,East Midlands,86634.1576213952
2021-12-11,East of England,112859.38937086436
2021-12-11,London,154386.08713586326
2021-12-11,North East,33638.7301810163
2021-12-11,North West,106865.58069013474
2021-12-11,Northern Ireland,36481.93479273783
2021-12-11,Scotland,65768.4538751306
2021-12-11,South East,175784.04295651283
2021-12-11,South West,92392.0255606228
2021-12-11,Wales,67672.86338465026
2021-12-11,West Midlands,97661.22386401932
2021-12-11,Yorkshire and The Humber,89383.90834809729
2021-12-12,East Midlands,88780.93969104864
2021-12-12,East of England,114138.28677768206
2021-12-12,London,158082.47465802194
2021-12-12,North East,31663.26107758545
2021-12-12,North West,107513.95454303229
2021-12-12,Northern Ireland,36475.39921160605
2021-12-12,Scotland,66181.7148423386
2021-12-12,South East,177509.24830032897
2021-12-12,South West,92950.35329352485
2021-12-12,Wales,67659.24615297126
2021-12-12,West Midlands,95699.3033837957
2021-12-12,Yorkshire and The Humber,90831.3561523198
2021-12-13,East Midlands,88798.96424778271
2021-12-13,East of England,115642.05066177312
2021-12-13,London,162952.5790575389
2021-12-13,North East,38108.32784000056
2021-12-13,North West,108185.96953544907
2021-12-13,Northern Ireland,36556.122395270446
2021-12-13,Scotland,66793.75004464888
2021-12-13,South East,179405.62151040582
2021-12-13,South West,93484.4822379758
2021-12-13,Wales,67457.11059633121
2021-12-13,West Midlands,96236.69781980613
2021-12-13,Yorkshire and The Humber,83949.7513604256
2021-12-14,East Midlands,86363.75354878065
2021-12-14,East of England,117254.02261740738
2021-12-14,London,169219.39103150275
2021-12-14,North East,37718.03625407853
2021-12-14,North West,108881.99555165094
2021-12-14,Northern Ireland,36660.55642721679
2021-12-14,Scotland,67517.39464439337
2021-12-14,South East,181593.64540447717
2021-12-14,South West,93897.80180023021
2021-12-14,Wales,67535.68697261953
2021-12-14,West Midlands,99368.73438756599
2021-12-14,Yorkshire and The Humber,84290.9329776992
2021-12-15,East Midlands,84309.022681772
2021-12-15,East of England,119137.61351108999
2021-12-15,London,178127.7280028332
2021-12-15,North East,34663.80489868876
2021-12-15,North West,110418.65015962374
2021-12-15,Northern Ireland,37149.51398582951
2021-12-15,Scotland,68124.11585985006
2021-12-15,South East,184147.67891168303
2021-12-15,South West,94371.81488770942
2021-12-15,Wales,67020.6878901722
2021-12-15,West Midlands,102196.04006008497
2021-12-15,Yorkshire and The Humber,87570.8803138213
2021-12-16,East Midlands,84027.33222094341
2021-12-16,East of England,121960.54431198098
2021-12-16,London,191182.18666815426
2021-12-16,North East,36089.6594072721
2021-12-16,North West,112817.7885724119
2021-12-16,Northern Ireland,38034.33760909365
2021-12-16,Scotland,68837.90891023792
2021-12-16,South East,187400.17559938997
2021-12-16,South West,95043.57902648511
2021-12-16,Wales,66465.70941091928
2021-12-16,West Midlands,103999.82915442665
2021-12-16,Yorkshire and The Humber,86529.1527633947
2021-12-17,East Midlands,84692.085869785
2021-12-17,East of England,125148.20926380076
2021-12-17,London,208818.31129979962
2021-12-17,North East,34048.806407596545
2021-12-17,North West,116138.41075915338
2021-12-17,Northern Ireland,38637.186451340785
2021-12-17,Scotland,69918.95697306852
2021-12-17,South East,191623.76840277752
2021-12-17,South West,95725.86081380886
2021-12-17,Wales,65801.50990337967
2021-12-17,West Midlands,105302.10326951397
2021-12-17,Yorkshire and The Humber,89667.55986974471
2021-12-18,East Midlands,88780.94329846126
2021-12-18,East of England,128985.47453805196
2021-12-18,London,230241.21534671827
2021-12-18,North East,40729.14135788177
2021-12-18,North West,119991.41970441886
2021-12-18,Northern Ireland,39133.71065397254
2021-12-18,Scotland,71169.72118476637
2021-12-18,South East,196366.79763530043
2021-12-18,South West,96448.87575140574
2021-12-18,Wales,65503.97126197761
2021-12-18,West Midlands,103734.70656977424
2021-12-18,Yorkshire and The Humber,84659.63240581537
2021-12-19,East Midlands,91363.31862417808
2021-12-19,East of England,133231.34473004375
2021-12-19,London,255447.61738019512
2021-12-19,North East,39852.36154502318
2021-12-19,North West,123908.3212517166
2021-12-19,Northern Ireland,39710.71573681007
2021-12-19,Scotland,72930.76851008991
2021-12-19,South East,202077.29490978073
2021-12-19,South West,97445.40950821707
2021-12-19,Wales,65223.573550836256
2021-12-19,West Midlands,104372.58292041038
2021-12-19,Yorkshire and The Humber,87510.18943112595
2021-12-20,East Midlands,91095.87660005386
2021-12-20,East of England,138326.7902648367
2021-12-20,London,283557.16098397254
2021-12-20,North East,36025.848760504385
2021-12-20,North West,128980.3228056637
2021-12-20,Northern Ireland,40275.29134451753
2021-12-20,Scotland,75340.88459517738
2021-12-20,South East,208768.21101153689
2021-12-20,South West,98589.94852740056
2021-12-20,Wales,65142.41363411733
2021-12-20,West Midlands,108461.64240128182
2021-12-20,Yorkshire and The Humber,93827.99664716344
2021-12-21,East Midlands,94694.31963489509
