date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-11-03,Northern Ireland,30493.84566577255,24111.115616436848,38530.88725267698
2021-11-03,Scotland,65004.41887324045,59468.086510036475,71049.29594887738
2021-11-03,South East,165685.51660111095,159605.26228786993,171992.91450545695
2021-11-03,South West,121689.30113022465,116264.15272349377,127361.64651004491
2021-11-03,Wales,71909.96828846782,67095.81108286872,77060.79297047699
2021-11-03,West Midlands,109787.5970591017,102487.96145747247,117596.50501967563
2021-11-03,Yorkshire and The Humber,113900.94150491185,106785.10193630376,121480.14346649808
2021-11-04,East Midlands,90562.81281602355,84524.25499456236,97023.82687815778
2021-11-04,East of England,110202.65913462354,104651.22708907891,116042.91102753319
2021-11-04,London,128242.1669623531,121327.17440124183,135545.15890027393
2021-11-04,North East,58174.61015669807,52838.06332790028,64036.77054144365
2021-11-04,North West,142744.5308062609,134421.44121105017,151571.96184891355
2021-11-04,Northern Ireland,31434.527057910058,24908.65059364696,39633.34028031597
2021-11-04,Scotland,64389.66992981543,58862.26130446476,70429.2635959657
2021-11-04,South East,164834.72243029226,158748.01710410777,171150.30536286638
2021-11-04,South West,120343.42213539904,114923.23443723987,126013.29906378244
2021-11-04,Wales,71074.10385160407,66264.8953601774,76223.59937219767
2021-11-04,West Midlands,108459.1788700701,101173.43343496331,116258.97663085799
2021-11-04,Yorkshire and The Humber,112641.85602722228,105532.19816931731,120219.67905710988
2021-11-05,East Midlands,88698.42118302733,82711.08892518507,95110.35783744922
2021-11-05,East of England,109611.32151546898,104065.51062832208,115447.01969229897
2021-11-05,London,125945.86069183561,119077.86309809952,133203.93938512946
2021-11-05,North East,58138.09334150617,52799.396411541995,64003.21990450118
2021-11-05,North West,140636.34392983204,132363.03774397526,149415.8861384315
2021-11-05,Northern Ireland,32351.92546075252,25719.710106684986,40656.58722170897
2021-11-05,Scotland,63865.507384490484,58353.98935350242,69890.7586172649
2021-11-05,South East,163560.70919628226,157487.12570414372,169864.04366235426
2021-11-05,South West,118410.97962575825,113024.28627048149,124048.52437701273
2021-11-05,Wales,70291.23214595366,65501.615569682566,75422.39632060578
2021-11-05,West Midlands,106722.41095578227,99483.45282721138,114477.62739197628
2021-11-05,Yorkshire and The Humber,111098.64337689716,104026.14317423826,118641.28070918456
2021-11-06,East Midlands,86863.15763339854,80923.0545392647,93230.60572729318
2021-11-06,East of England,108907.42014942908,103370.71629286892,114735.03771276698
2021-11-06,London,123589.32784890586,116774.34219160145,130796.0837425582
2021-11-06,North East,58016.01089963726,52676.15074220119,63883.78801369644
2021-11-06,North West,138272.04063424474,130056.32212646876,146996.00680533642
2021-11-06,Northern Ireland,33328.13446039952,26572.114701002145,41762.90064941118
2021-11-06,Scotland,63663.62702807589,58157.44482070056,69684.30147048486
2021-11-06,South East,161533.04890614277,155484.38881402303,167812.5687005831
2021-11-06,South West,116076.03095372235,110731.80502634024,121672.39590928995
2021-11-06,Wales,69327.56500503735,64552.53945859593,74447.16723732348
2021-11-06,West Midlands,104615.48554444674,97438.47877577257,112310.80522676514
2021-11-06,Yorkshire and The Humber,109358.64914720399,102327.38992836977,116862.45730485006
2021-11-07,East Midlands,85070.42597216529,79193.48662426086,91374.98206244363
2021-11-07,East of England,107939.7815719931,102428.53690538641,113741.97179049383
2021-11-07,London,121067.16924259414,114320.15144368907,128206.5449179635
2021-11-07,North East,57768.80926810867,52441.20965344687,63624.31425092054
2021-11-07,North West,135761.48839874208,127622.46397856325,144409.02100838049
2021-11-07,Northern Ireland,34163.68112094148,27331.46163493936,42664.17770126429
2021-11-07,Scotland,63502.04917898778,58007.10750657677,69510.72974248187
2021-11-07,South East,159094.23063330713,153087.93019393258,165331.79907492545
2021-11-07,South West,113480.8110074362,108196.52429330756,119017.51804267995
2021-11-07,Wales,68094.03355140163,63363.96301926584,73168.71720145049
2021-11-07,West Midlands,102284.63911007885,95192.98976479868,109894.50908240568
2021-11-07,Yorkshire and The Humber,107395.90627086947,100429.73136493345,114834.87434586143
2021-11-08,East Midlands,83085.31748149534,77279.48942933342,89319.00753954281
2021-11-08,East of England,106746.05144422564,101257.64279230784,112526.39711017186
2021-11-08,London,118443.24294747612,111757.60119086033,125523.09481863942
2021-11-08,North East,57505.51354472082,52180.29948042817,63360.85436515933
