date,region,active_cases
2021-07-06,London,55558.49975810481
2021-07-06,North East,24140.145702822796
2021-07-06,North West,57371.66618404124
2021-07-06,Northern Ireland,11467.756955825147
2021-07-06,Scotland,44081.40512825894
2021-07-06,South East,26458.316302519335
2021-07-06,South West,19294.577228966813
2021-07-06,Wales,9160.456795692262
2021-07-06,West Midlands,27946.599002724324
2021-07-06,Yorkshire and The Humber,29767.92986886771
2021-07-07,East Midlands,19851.257862419647
2021-07-07,East of England,22713.802511788217
2021-07-07,London,58958.27898217721
2021-07-07,North East,25729.12670345583
2021-07-07,North West,60367.046010805774
2021-07-07,Northern Ireland,12395.850398708943
2021-07-07,Scotland,46385.53884657737
2021-07-07,South East,28581.69537259476
2021-07-07,South West,20602.78873082371
2021-07-07,Wales,9576.029754935455
2021-07-07,West Midlands,27855.41112927466
2021-07-07,Yorkshire and The Humber,32598.660707074258
2021-07-08,East Midlands,19859.985806014818
2021-07-08,East of England,24965.638116907994
2021-07-08,London,62408.17961839769
2021-07-08,North East,29029.46040405159
2021-07-08,North West,63198.990137296474
2021-07-08,Northern Ireland,13030.66399537018
2021-07-08,Scotland,48546.58125180592
2021-07-08,South East,30890.7840028972
2021-07-08,South West,22093.20821037305
2021-07-08,Wales,10005.010073054615
2021-07-08,West Midlands,31324.652929201642
2021-07-08,Yorkshire and The Humber,33911.97843418964
2021-07-09,East Midlands,21986.721597069718
2021-07-09,East of England,27296.38576236911
2021-07-09,London,65964.62788140627
2021-07-09,North East,33753.46549230621
2021-07-09,North West,66050.66439511937
2021-07-09,Northern Ireland,13610.057818643396
2021-07-09,Scotland,50626.80938107967
2021-07-09,South East,33262.9600295085
2021-07-09,South West,23774.695772040894
2021-07-09,Wales,10428.302816537254
2021-07-09,West Midlands,32715.64943835885
2021-07-09,Yorkshire and The Humber,34160.43784259896
2021-07-10,East Midlands,22487.89702360863
2021-07-10,East of England,29777.217715441282
2021-07-10,London,69397.30095744465
2021-07-10,North East,36960.777029272926
2021-07-10,North West,68684.11673163252
2021-07-10,Northern Ireland,14054.464600076997
2021-07-10,Scotland,52426.349384232504
2021-07-10,South East,35585.50668454951
2021-07-10,South West,25526.51526512062
2021-07-10,Wales,10970.403400719706
2021-07-10,West Midlands,35819.65904262297
2021-07-10,Yorkshire and The Humber,36125.174399191055
2021-07-11,East Midlands,22376.66548273549
2021-07-11,East of England,32210.870481967035
2021-07-11,London,72985.1764353806
2021-07-11,North East,39847.98355426258
2021-07-11,North West,71352.5651194965
2021-07-11,Northern Ireland,14401.564417848902
2021-07-11,Scotland,53854.75917987522
2021-07-11,South East,38073.29810911583
2021-07-11,South West,27265.481069503807
2021-07-11,Wales,11597.53298740303
2021-07-11,West Midlands,39583.895099803805
2021-07-11,Yorkshire and The Humber,38350.08503984934
2021-07-12,East Midlands,24799.06826334671
2021-07-12,East of England,34856.50553943079
2021-07-12,London,76749.3795184298
2021-07-12,North East,40140.70070337184
2021-07-12,North West,73771.70054556713
2021-07-12,Northern Ireland,14705.38865317655
2021-07-12,Scotland,55079.217865964565
2021-07-12,South East,40896.02052914203
2021-07-12,South West,29072.12720830098
2021-07-12,Wales,12279.752902695964
2021-07-12,West Midlands,40546.93641323034
2021-07-12,Yorkshire and The Humber,42996.34654472375
2021-07-13,East Midlands,25746.886458519886
2021-07-13,East of England,37602.66496303147
2021-07-13,London,80758.36088738145
2021-07-13,North East,43591.34188281899
2021-07-13,North West,75918.12540810605
2021-07-13,Northern Ireland,15309.414460645616
2021-07-13,Scotland,55822.19850748659
2021-07-13,South East,43881.01051609401
2021-07-13,South West,30861.021719392287
2021-07-13,Wales,12793.945957481128
2021-07-13,West Midlands,43166.89177564231
2021-07-13,Yorkshire and The Humber,44295.522552171
2021-07-14,East Midlands,25648.224725210832
2021-07-14,East of England,40432.93666284053
2021-07-14,London,84883.22709725279
2021-07-14,North East,45872.603307894984
2021-07-14,North West,78312.936824092
2021-07-14,Northern Ireland,15828.305772938498
2021-07-14,Scotland,56426.914958437636
2021-07-14,South East,47032.806401013884
2021-07-14,South West,32627.250774203025
2021-07-14,Wales,13394.505884015567
2021-07-14,West Midlands,46850.05293793052
2021-07-14,Yorkshire and The Humber,46605.61503003929
2021-07-15,East Midlands,28265.637819822652
2021-07-15,East of England,43303.77041826294
2021-07-15,London,89231.76947017621
2021-07-15,North East,46165.79242704086
2021-07-15,North West,80445.6189721686
2021-07-15,Northern Ireland,16517.28559609766
2021-07-15,Scotland,56950.82638430095
2021-07-15,South East,50227.112568466146
2021-07-15,South West,34275.97952144774
2021-07-15,Wales,14097.082886892696
2021-07-15,West Midlands,48113.55358967996
2021-07-15,Yorkshire and The Humber,50826.380401387905
2021-07-16,East Midlands,31289.28215213202
2021-07-16,East of England,46152.950682414456
2021-07-16,London,94304.50591186012
2021-07-16,North East,43068.40800626161
2021-07-16,North West,82477.59835435903
2021-07-16,Northern Ireland,17030.168982276446
2021-07-16,Scotland,57173.81007458834
2021-07-16,South East,53705.525983267195
2021-07-16,South West,36028.94594183062
2021-07-16,Wales,14854.787101476646
2021-07-16,West Midlands,49308.2391511698
2021-07-16,Yorkshire and The Humber,58506.13297161103
2021-07-17,East Midlands,33374.07874569595
2021-07-17,East of England,49095.11419115712
2021-07-17,London,100080.77860106564
2021-07-17,North East,40967.70852043412
2021-07-17,North West,84677.10532930696
2021-07-17,Northern Ireland,17288.59862443729
2021-07-17,Scotland,57007.44513454965
2021-07-17,South East,57741.40703439296
2021-07-17,South West,38051.52368286277
2021-07-17,Wales,15559.492190992203
2021-07-17,West Midlands,51437.429077749555
2021-07-17,Yorkshire and The Humber,65308.74737328645
2021-07-18,East Midlands,35143.30722756321
2021-07-18,East of England,51884.106347650384
2021-07-18,London,106376.7290240621
2021-07-18,North East,42773.03765802856
2021-07-18,North West,86872.00467112177
2021-07-18,Northern Ireland,17783.628251649585
2021-07-18,Scotland,56780.66003902176
2021-07-18,South East,62026.28367174918
2021-07-18,South West,40125.310260311926
2021-07-18,Wales,16371.40648297719
2021-07-18,West Midlands,54065.69540785118
2021-07-18,Yorkshire and The Humber,68036.11927720191
2021-07-19,East Midlands,35338.28064579395
2021-07-19,East of England,54721.73968684242
2021-07-19,London,112836.90503373856
2021-07-19,North East,42773.92207861374
2021-07-19,North West,89118.79399947987
2021-07-19,Northern Ireland,18471.042775225655
2021-07-19,Scotland,56325.48065994528
2021-07-19,South East,66344.26179549795
2021-07-19,South West,42336.40236340791
2021-07-19,Wales,17176.44660525212
2021-07-19,West Midlands,58526.95346765971
2021-07-19,Yorkshire and The Humber,72085.82873822682
2021-07-20,East Midlands,39147.737608799034
2021-07-20,East of England,57450.75208812397
2021-07-20,London,119488.85151265464
2021-07-20,North East,43573.33038813547
2021-07-20,North West,91425.29616282311
2021-07-20,Northern Ireland,19267.853637695112
2021-07-20,Scotland,55596.74896534744
2021-07-20,South East,70572.48450961188
2021-07-20,South West,44689.31023667768
2021-07-20,Wales,18088.698131633828
2021-07-20,West Midlands,59349.307990020134
2021-07-20,Yorkshire and The Humber,75093.42633447351
2021-07-21,East Midlands,43718.48654201362
2021-07-21,East of England,59892.13197432628
2021-07-21,London,126073.3405864502
2021-07-21,North East,44341.10832948196
2021-07-21,North West,93704.91731118134
2021-07-21,Northern Ireland,20336.368024790914
2021-07-21,Scotland,54392.50020196374
2021-07-21,South East,74729.59905036473
2021-07-21,South West,47055.98073293057
2021-07-21,Wales,18941.564604102092
2021-07-21,West Midlands,59282.004665559514
2021-07-21,Yorkshire and The Humber,78036.95414041933
2021-07-22,East Midlands,46128.76032647627
2021-07-22,East of England,62011.57273933849
2021-07-22,London,132459.42289173708
2021-07-22,North East,46912.24644148921
2021-07-22,North West,95856.86699691025
2021-07-22,Northern Ireland,21246.214905619094
2021-07-22,Scotland,53099.71061443805
2021-07-22,South East,78898.48162458546
2021-07-22,South West,49188.28924394515
2021-07-22,Wales,19577.47387539839
2021-07-22,West Midlands,61211.98621909094
2021-07-22,Yorkshire and The Humber,78854.38626942264
2021-07-23,East Midlands,44553.930344407505
2021-07-23,East of England,64009.63349847683
2021-07-23,London,138320.07812819348
2021-07-23,North East,46665.837780799804
2021-07-23,North West,97951.24372889513
2021-07-23,Northern Ireland,22191.14812505485
2021-07-23,Scotland,51705.348348701584
2021-07-23,South East,82886.44829252861
2021-07-23,South West,51306.34886301256
2021-07-23,Wales,20060.30748341929
2021-07-23,West Midlands,66859.8381784281
2021-07-23,Yorkshire and The Humber,82028.50660899653
2021-07-24,East Midlands,44981.24192081809
2021-07-24,East of England,65836.73984886424
2021-07-24,London,143540.74105337632
2021-07-24,North East,50058.06600347497
2021-07-24,North West,99813.26245936252
2021-07-24,Northern Ireland,23032.73110427984
2021-07-24,Scotland,50299.596528680944
2021-07-24,South East,86451.80862330801
2021-07-24,South West,53277.39801011575
2021-07-24,Wales,20451.138658671567
2021-07-24,West Midlands,70576.93329115998
2021-07-24,Yorkshire and The Humber,80943.96836841817
2021-07-25,East Midlands,49037.77499248437
2021-07-25,East of England,67307.17392450894
2021-07-25,London,147943.41037507454
2021-07-25,North East,48786.98763425989
2021-07-25,North West,101266.67446562118
2021-07-25,Northern Ireland,24080.669094855955
2021-07-25,Scotland,48849.92441231245
2021-07-25,South East,89696.56009748051
2021-07-25,South West,55259.82837435246
2021-07-25,Wales,20828.370546622216
2021-07-25,West Midlands,70417.56101505933
2021-07-25,Yorkshire and The Humber,83911.93815191236
2021-07-26,East Midlands,54186.99249250544
2021-07-26,East of England,68438.76533974754
2021-07-26,London,151662.7012304591
2021-07-26,North East,50036.31248575918
2021-07-26,North West,102490.55441847621
2021-07-26,Northern Ireland,24953.87907332432
2021-07-26,Scotland,47292.74861981057
2021-07-26,South East,92488.27178672088
2021-07-26,South West,56932.902927990996
2021-07-26,Wales,21172.433922753913
2021-07-26,West Midlands,68621.90475053748
2021-07-26,Yorkshire and The Humber,84317.54045397043
2021-07-27,East Midlands,56745.009973142645
2021-07-27,East of England,69274.98254424814
2021-07-27,London,154451.24560219832
