date,region,active_cases
2021-10-08,Wales,60154.81896167349
2021-10-08,West Midlands,90896.57721888536
2021-10-08,Yorkshire and The Humber,93134.00397670409
2021-10-09,East Midlands,85335.28745848707
2021-10-09,East of England,79112.43408330376
2021-10-09,London,109500.92325468984
2021-10-09,North East,44076.87452097305
2021-10-09,North West,125748.90302983581
2021-10-09,Northern Ireland,24505.50263452699
2021-10-09,Scotland,62267.788359088765
2021-10-09,South East,109322.63020450168
2021-10-09,South West,66238.3425298685
2021-10-09,Wales,60150.96762179983
2021-10-09,West Midlands,92706.52635817799
2021-10-09,Yorkshire and The Humber,93309.07893240289
2021-10-10,East Midlands,85929.7356673141
2021-10-10,East of England,80108.06508891168
2021-10-10,London,111232.13128507994
2021-10-10,North East,44145.90863488479
2021-10-10,North West,126922.18321864719
2021-10-10,Northern Ireland,24626.815484097002
2021-10-10,Scotland,61138.797549601055
2021-10-10,South East,110870.32302754358
2021-10-10,South West,66561.00803879258
2021-10-10,Wales,59909.7845011653
2021-10-10,West Midlands,93970.15202844421
2021-10-10,Yorkshire and The Humber,93206.02000966443
2021-10-11,East Midlands,86397.72870227906
2021-10-11,East of England,80939.85359190528
2021-10-11,London,112618.59137710728
2021-10-11,North East,44197.860293184334
2021-10-11,North West,127915.50191175049
2021-10-11,Northern Ireland,24750.12074474152
2021-10-11,Scotland,60155.56476819908
2021-10-11,South East,112355.27245206694
2021-10-11,South West,66928.10782945508
2021-10-11,Wales,59763.38062811743
2021-10-11,West Midlands,95240.02561392791
2021-10-11,Yorkshire and The Humber,93263.08251371083
2021-10-12,East Midlands,86873.1477122591
2021-10-12,East of England,81803.11605511974
2021-10-12,London,113940.35018321888
2021-10-12,North East,44571.73624585228
2021-10-12,North West,129117.00392542122
2021-10-12,Northern Ireland,24653.499204149015
2021-10-12,Scotland,59450.78583446782
2021-10-12,South East,113860.91260972171
2021-10-12,South West,67328.41474688363
2021-10-12,Wales,59753.555666156564
2021-10-12,West Midlands,96482.79122424859
2021-10-12,Yorkshire and The Humber,93330.47674985391
2021-10-13,East Midlands,87600.6372895317
2021-10-13,East of England,82826.78432188707
2021-10-13,London,115249.25463442014
2021-10-13,North East,45065.836422263405
2021-10-13,North West,130238.08034898293
2021-10-13,Northern Ireland,24580.132796124082
2021-10-13,Scotland,58869.71536248727
2021-10-13,South East,115460.38233637909
2021-10-13,South West,67954.69723449956
2021-10-13,Wales,59887.99385824959
2021-10-13,West Midlands,97576.40369251918
2021-10-13,Yorkshire and The Humber,93472.02072640558
2021-10-14,East Midlands,88304.80070100373
2021-10-14,East of England,83916.79146782146
2021-10-14,London,116381.51350988304
2021-10-14,North East,45790.845879782515
2021-10-14,North West,131462.51088714524
2021-10-14,Northern Ireland,24512.207895277166
2021-10-14,Scotland,58683.40555955855
2021-10-14,South East,117043.98215949
2021-10-14,South West,68635.4168145905
2021-10-14,Wales,60334.119320025915
2021-10-14,West Midlands,98708.43836051557
2021-10-14,Yorkshire and The Humber,93445.35444027904
2021-10-15,East Midlands,89000.35719140198
2021-10-15,East of England,85096.89963540668
2021-10-15,London,117392.76403935972
2021-10-15,North East,46645.76975913257
2021-10-15,North West,133018.98606006894
2021-10-15,Northern Ireland,24331.88298440732
2021-10-15,Scotland,58755.35927876745
2021-10-15,South East,119005.21934478177
2021-10-15,South West,69762.90876767844
2021-10-15,Wales,60814.887887743345
2021-10-15,West Midlands,99606.83415589413
2021-10-15,Yorkshire and The Humber,93684.62400047714
2021-10-16,East Midlands,89852.24208495017
2021-10-16,East of England,86615.02291510649
2021-10-16,London,118471.03403874885
2021-10-16,North East,47341.70777356
2021-10-16,North West,134522.24412277548
2021-10-16,Northern Ireland,24342.5710269222
2021-10-16,Scotland,59245.2557019765
2021-10-16,South East,121190.89457419986
2021-10-16,South West,71491.10475239933
2021-10-16,Wales,61428.965439768406
2021-10-16,West Midlands,100240.34254709593
2021-10-16,Yorkshire and The Humber,94152.69526239498
2021-10-17,East Midlands,90835.07049059696
2021-10-17,East of England,88064.12692623703
2021-10-17,London,119798.79286876933
2021-10-17,North East,47952.945587085014
2021-10-17,North West,136552.4894923779
2021-10-17,Northern Ireland,24283.595907694384
2021-10-17,Scotland,59830.48876859492
2021-10-17,South East,123690.2596150783
2021-10-17,South West,73794.88357882963
2021-10-17,Wales,62327.11908043797
2021-10-17,West Midlands,101100.81514356374
2021-10-17,Yorkshire and The Humber,95057.38576440852
2021-10-18,East Midlands,91672.43440813129
2021-10-18,East of England,89783.46191132556
2021-10-18,London,121374.33942293258
2021-10-18,North East,48655.4235954501
2021-10-18,North West,138882.6587146354
2021-10-18,Northern Ireland,24222.24513171325
2021-10-18,Scotland,60299.138724856195
2021-10-18,South East,126133.69311464386
2021-10-18,South West,76534.66358799147
2021-10-18,Wales,63249.38766043256
2021-10-18,West Midlands,101837.00688685308
2021-10-18,Yorkshire and The Humber,96047.72569402725
2021-10-19,East Midlands,92696.84247435158
2021-10-19,East of England,91580.96376293992
2021-10-19,London,123143.20935985007
2021-10-19,North East,49639.07510234276
2021-10-19,North West,140550.07955157015
2021-10-19,Northern Ireland,24026.90607994175
2021-10-19,Scotland,60724.87372287577
2021-10-19,South East,128981.61164596376
2021-10-19,South West,79866.09851773083
2021-10-19,Wales,64336.93842526777
2021-10-19,West Midlands,102662.9578292386
2021-10-19,Yorkshire and The Humber,97483.81888190281
2021-10-20,East Midlands,93498.7599160405
2021-10-20,East of England,93758.34334056817
2021-10-20,London,124837.3279593704
2021-10-20,North East,50568.68512100338
2021-10-20,North West,142270.0657292668
2021-10-20,Northern Ireland,23579.3512915009
2021-10-20,Scotland,61373.14732131481
2021-10-20,South East,131987.75709578098
2021-10-20,South West,83826.54762078378
2021-10-20,Wales,65683.0083245057
2021-10-20,West Midlands,103540.1549339545
2021-10-20,Yorkshire and The Humber,99047.5033476963
2021-10-21,East Midlands,94454.16869812613
2021-10-21,East of England,96024.82833352035
2021-10-21,London,126378.20542152201
2021-10-21,North East,51522.099326656775
2021-10-21,North West,144007.3591691847
2021-10-21,Northern Ireland,23496.627446180213
2021-10-21,Scotland,62249.37034897802
2021-10-21,South East,135190.0430062633
2021-10-21,South West,88198.806102347
2021-10-21,Wales,66831.38694831784
2021-10-21,West Midlands,104628.01946161412
2021-10-21,Yorkshire and The Humber,100756.60841089331
2021-10-22,East Midlands,95394.16277648581
2021-10-22,East of England,98488.42456266031
2021-10-22,London,128119.1793860213
2021-10-22,North East,52360.57055574909
2021-10-22,North West,145873.71339499395
2021-10-22,Northern Ireland,23305.904264499764
2021-10-22,Scotland,63307.55897759459
2021-10-22,South East,138590.44856712373
2021-10-22,South West,92816.10758758937
2021-10-22,Wales,67840.97872313161
2021-10-22,West Midlands,105880.32957529611
2021-10-22,Yorkshire and The Humber,102466.54072992736
2021-10-23,East Midlands,96110.92152778065
2021-10-23,East of England,100829.51718783032
2021-10-23,London,129681.41042110416
2021-10-23,North East,53055.38375851362
2021-10-23,North West,147529.16791946677
2021-10-23,Northern Ireland,23166.50352465373
2021-10-23,Scotland,64271.8149167073
2021-10-23,South East,142044.76887474008
2021-10-23,South West,97453.97954201346
2021-10-23,Wales,68860.01625429813
2021-10-23,West Midlands,107567.43708786744
2021-10-23,Yorkshire and The Humber,104429.2592811707
2021-10-24,East Midlands,96604.56142402865
2021-10-24,East of England,103085.5544024225
2021-10-24,London,130994.19542243285
2021-10-24,North East,53650.95637469365
2021-10-24,North West,148870.3402322389
2021-10-24,Northern Ireland,23194.527935373815
2021-10-24,Scotland,64925.097912258236
2021-10-24,South East,145375.77320909017
2021-10-24,South West,102035.48921289484
2021-10-24,Wales,69762.62024485052
2021-10-24,West Midlands,109299.5666858707
2021-10-24,Yorkshire and The Humber,106314.89670624242
2021-10-25,East Midlands,97008.60239999369
2021-10-25,East of England,105179.74951170874
2021-10-25,London,132124.32791978493
2021-10-25,North East,54180.46937219753
2021-10-25,North West,149706.72294053863
2021-10-25,Northern Ireland,23256.731198344838
2021-10-25,Scotland,65545.83127331152
2021-10-25,South East,148696.0356314623
2021-10-25,South West,106484.21769285065
2021-10-25,Wales,70776.16651056043
2021-10-25,West Midlands,111028.95918489005
2021-10-25,Yorkshire and The Humber,108070.99311246326
2021-10-26,East Midlands,97300.37597912518
2021-10-26,East of England,106661.66190247178
2021-10-26,London,133061.05623140835
2021-10-26,North East,54656.86806270576
2021-10-26,North West,150267.90211271084
2021-10-26,Northern Ireland,23514.755538831218
2021-10-26,Scotland,66109.27360198728
2021-10-26,South East,151975.03233696983
2021-10-26,South West,110570.9830183168
2021-10-26,Wales,71425.35150738749
2021-10-26,West Midlands,112336.96816763475
2021-10-26,Yorkshire and The Humber,109573.60910777473
2021-10-27,East Midlands,97401.2516384104
2021-10-27,East of England,107863.6835148648
2021-10-27,London,133801.89887031476
2021-10-27,North East,55182.43967864084
2021-10-27,North West,150545.45703937032
2021-10-27,Northern Ireland,23763.354063220937
2021-10-27,Scotland,66552.3825622897
2021-10-27,South East,155074.932095862
2021-10-27,South West,114218.91966505178
2021-10-27,Wales,72145.65160440576
2021-10-27,West Midlands,113273.02257679311
2021-10-27,Yorkshire and The Humber,110863.59586343002
2021-10-28,East Midlands,97174.54839605266
2021-10-28,East of England,108749.96694934976
2021-10-28,London,134373.84531886832
2021-10-28,North East,55563.80387576876
2021-10-28,North West,150596.62740531075
2021-10-28,Northern Ireland,24423.916172425757
2021-10-28,Scotland,66735.59952121037
2021-10-28,South East,158073.876606304
2021-10-28,South West,117216.69131880306
2021-10-28,Wales,72641.69768603965
2021-10-28,West Midlands,113746.04351240875
2021-10-28,Yorkshire and The Humber,112054.54566932573
2021-10-29,East Midlands,96759.28027312759
2021-10-29,East of England,109307.22928867248
2021-10-29,London,134496.9029903319
2021-10-29,North East,56071.15086924759
2021-10-29,North West,150329.47433300276
2021-10-29,Northern Ireland,25323.50859680551
2021-10-29,Scotland,66577.14925633195
2021-10-29,South East,160502.61741795024
2021-10-29,South West,119455.50731029615
2021-10-29,Wales,73034.13477857898
2021-10-29,West Midlands,113714.7539373029
2021-10-29,Yorkshire and The Humber,113222.84850498986
2021-10-30,East Midlands,96119.69930520996
2021-10-30,East of England,109747.82056765642
2021-10-30,London,134331.00571278934
2021-10-30,North East,56484.29294989591
2021-10-30,North West,149714.02664867917
2021-10-30,Northern Ireland,26132.17476018378
2021-10-30,Scotland,66493.38819166356
2021-10-30,South East,162562.43433875716
2021-10-30,South West,121144.76378557748
2021-10-30,Wales,73169.98183713066
2021-10-30,West Midlands,113371.14364655179
2021-10-30,Yorkshire and The Humber,114046.62167654895
2021-10-31,East Midlands,95463.98989313756
2021-10-31,East of England,110192.66997239327
2021-10-31,London,133861.36742528251
2021-10-31,North East,56821.54796238487
2021-10-31,North West,149153.17570841478
2021-10-31,Northern Ireland,27101.414740728334
2021-10-31,Scotland,66403.38354951334
2021-10-31,South East,164264.29114530192
2021-10-31,South West,122258.40632303123
2021-10-31,Wales,73325.54396452944
2021-10-31,West Midlands,112608.80912794793
2021-10-31,Yorkshire and The Humber,114621.92221085967
2021-11-01,East Midlands,94697.44746464808
2021-11-01,East of England,110531.8855694537
2021-11-01,London,132971.51308179687
2021-11-01,North East,57194.22042543505
2021-11-01,North West,147990.12721495997
2021-11-01,Northern Ireland,28254.08955441332
2021-11-01,Scotland,66001.55200479977
2021-11-01,South East,165474.1431511114
2021-11-01,South West,122628.48974836497
2021-11-01,Wales,73040.40041013077
2021-11-01,West Midlands,111677.66017563432
2021-11-01,Yorkshire and The Humber,115059.12703186151
2021-11-02,East Midlands,93815.2968411809
2021-11-02,East of England,110657.6390970177
2021-11-02,London,131691.57809044427
2021-11-02,North East,57573.17634142932
2021-11-02,North West,146468.3566725134
2021-11-02,Northern Ireland,29282.47448732118
2021-11-02,Scotland,65441.84489646861
2021-11-02,South East,166022.892536365
2021-11-02,South West,122405.10609593181
2021-11-02,Wales,72445.47007558105
2021-11-02,West Midlands,110529.76600122271
2021-11-02,Yorkshire and The Humber,115047.11229104674
2021-11-03,East Midlands,92416.13941312733
2021-11-03,East of England,110420.09664862555
2021-11-03,London,130004.64852233433
2021-11-03,North East,57928.05132171799
2021-11-03,North West,144774.98755281317
2021-11-03,Northern Ireland,30508.944118683426
2021-11-03,Scotland,64761.14143604745
2021-11-03,South East,165913.32698446873
2021-11-03,South West,121634.83662146215
2021-11-03,Wales,71631.4498253612
2021-11-03,West Midlands,109485.02081406805
2021-11-03,Yorkshire and The Humber,114210.95106377646
2021-11-04,East Midlands,90646.15729667532
2021-11-04,East of England,110076.69883317921
2021-11-04,London,127950.39571989703
2021-11-04,North East,58051.7612566831
2021-11-04,North West,142708.36077361502
2021-11-04,Northern Ireland,31452.865763312522
2021-11-04,Scotland,64155.09767340154
2021-11-04,South East,165042.7200630658
2021-11-04,South West,120298.9684773596
2021-11-04,Wales,70805.66540695682
2021-11-04,West Midlands,108179.2054395189
2021-11-04,Yorkshire and The Humber,112931.96301450807
2021-11-05,East Midlands,88768.59195171393
2021-11-05,East of England,109475.89615617401
2021-11-05,London,125662.57348957172
2021-11-05,North East,57996.89146183504
2021-11-05,North West,140597.80447857326
2021-11-05,Northern Ireland,32374.752424388433
2021-11-05,Scotland,63642.00069867045
2021-11-05,South East,163740.00077147197
2021-11-05,South West,118379.75389083386
2021-11-05,Wales,70035.79406505192
2021-11-05,West Midlands,106465.45962566821
2021-11-05,Yorkshire and The Humber,111370.12701512646
2021-11-06,East Midlands,86918.64406195832
2021-11-06,East of England,108762.44368762092
2021-11-06,London,123318.28889393287
2021-11-06,North East,57856.32814470251
2021-11-06,North West,138233.52783985206
2021-11-06,Northern Ireland,33355.3435646977
2021-11-06,Scotland,63452.28964842915
2021-11-06,South East,161681.58498317987
2021-11-06,South West,116056.9269290715
2021-11-06,Wales,69088.20201390493
2021-11-06,West Midlands,104379.69660169487
2021-11-06,Yorkshire and The Humber,109616.78750859959
2021-11-07,East Midlands,85108.46239277668
2021-11-07,East of England,107786.14494905598
2021-11-07,London,120806.39295485518
2021-11-07,North East,57593.06824066832
2021-11-07,North West,135719.854205742
2021-11-07,Northern Ireland,34194.34385250821
2021-11-07,Scotland,63303.41476438599
2021-11-07,South East,159212.56273169603
2021-11-07,South West,113473.61384433889
2021-11-07,Wales,67871.40677640213
2021-11-07,West Midlands,102068.8730564173
2021-11-07,Yorkshire and The Humber,107641.90583735399
2021-11-08,East Midlands,83108.80290865636
2021-11-08,East of England,106588.493367608
2021-11-08,London,118195.43238097384
2021-11-08,North East,57315.41800849097
2021-11-08,North West,132899.40382930083
2021-11-08,Northern Ireland,34966.32689899903
2021-11-08,Scotland,62934.75831341999
2021-11-08,South East,156335.41380562112
2021-11-08,South West,110614.04593769627
2021-11-08,Wales,66363.94547363414
2021-11-08,West Midlands,99768.21091327412
2021-11-08,Yorkshire and The Humber,105338.17619586343
2021-11-09,East Midlands,81150.05278903648
2021-11-09,East of England,105395.29319082307
2021-11-09,London,115361.68256251441
2021-11-09,North East,56866.05512972826
2021-11-09,North West,130024.32679832363
2021-11-09,Northern Ireland,35434.00056649659
2021-11-09,Scotland,62669.67531456211
2021-11-09,South East,153063.09273503377
2021-11-09,South West,107467.36412007207
2021-11-09,Wales,64839.709707039554
2021-11-09,West Midlands,97503.63954056593
2021-11-09,Yorkshire and The Humber,102905.8618604512
2021-11-10,East Midlands,79384.70995801606
2021-11-10,East of England,104041.25341649342
2021-11-10,London,112811.59960138873
2021-11-10,North East,56317.19741109944
2021-11-10,North West,127068.67806047792
2021-11-10,Northern Ireland,35634.98658048625
2021-11-10,Scotland,62565.09715490204
2021-11-10,South East,149898.54775790026
2021-11-10,South West,104469.54631892341
2021-11-10,Wales,63300.20170273084
2021-11-10,West Midlands,95480.73078467643
2021-11-10,Yorkshire and The Humber,100359.02221707128
2021-11-11,East Midlands,77834.52463883348
2021-11-11,East of England,102900.84350749745
2021-11-11,London,110233.87040550348
2021-11-11,North East,55688.32813587793
2021-11-11,North West,124327.32413809758
2021-11-11,Northern Ireland,35034.368696612626
2021-11-11,Scotland,62629.458691633416
2021-11-11,South East,146913.0083688907
2021-11-11,South West,101628.94704277223
2021-11-11,Wales,61882.923803674385
2021-11-11,West Midlands,93591.91315166547
2021-11-11,Yorkshire and The Humber,97931.22168434666
2021-11-12,East Midlands,76387.56426578778
2021-11-12,East of England,101536.6397723177
2021-11-12,London,107833.55641933958
2021-11-12,North East,54952.53756507381
2021-11-12,North West,121570.18760091347
2021-11-12,Northern Ireland,34804.10690147036
2021-11-12,Scotland,62709.58622055009
2021-11-12,South East,144085.69592610782
2021-11-12,South West,98760.03089289166
2021-11-12,Wales,60785.845546781275
2021-11-12,West Midlands,91438.01220671818
2021-11-12,Yorkshire and The Humber,95607.29565017077
2021-11-13,East Midlands,75252.12766545019
2021-11-13,East of England,100342.87471432293
2021-11-13,London,105743.0673472425
2021-11-13,North East,54265.28391205604
2021-11-13,North West,119322.75926267021
2021-11-13,Northern Ireland,34607.76448387373
2021-11-13,Scotland,62810.15547404288
2021-11-13,South East,141503.03190798598
2021-11-13,South West,96056.640139232
2021-11-13,Wales,59898.86630491026
2021-11-13,West Midlands,89550.34741743845
2021-11-13,Yorkshire and The Humber,92999.64932637614
2021-11-14,East Midlands,74247.8788914806
2021-11-14,East of England,99192.1077407663
2021-11-14,London,104155.74334924454
2021-11-14,North East,53483.114322937516
2021-11-14,North West,117356.21726565811
2021-11-14,Northern Ireland,34455.49162427458
2021-11-14,Scotland,62847.87790768419
2021-11-14,South East,139218.80456171758
2021-11-14,South West,93539.51240393295
2021-11-14,Wales,59236.336722752996
2021-11-14,West Midlands,88008.75753877194
2021-11-14,Yorkshire and The Humber,90441.70034334857
2021-11-15,East Midlands,73456.1784583539
2021-11-15,East of England,98169.2712391579
2021-11-15,London,102965.10763491782
2021-11-15,North East,52646.62424688863
2021-11-15,North West,115360.75475496672
2021-11-15,Northern Ireland,34405.641376312284
2021-11-15,Scotland,63033.568343722414
2021-11-15,South East,137663.84656126672
2021-11-15,South West,91548.97281897643
2021-11-15,Wales,58941.68364201918
2021-11-15,West Midlands,86647.40909859535
2021-11-15,Yorkshire and The Humber,88184.66202442815
2021-11-16,East Midlands,73098.52026657114
2021-11-16,East of England,97380.52584173581
2021-11-16,London,102292.5029270556
2021-11-16,North East,51838.51297509266
2021-11-16,North West,113352.48234711494
2021-11-16,Northern Ireland,34242.126658308276
2021-11-16,Scotland,63251.40113757368
2021-11-16,South East,136700.8158830283
2021-11-16,South West,89818.96613786225
2021-11-16,Wales,58822.54455235997
2021-11-16,West Midlands,85875.83743224306
2021-11-16,Yorkshire and The Humber,86685.58912885602
2021-11-17,East Midlands,73122.59744385684
2021-11-17,East of England,96767.78489695536
2021-11-17,London,102172.70789534348
2021-11-17,North East,50941.65691664016
2021-11-17,North West,112014.41767709982
2021-11-17,Northern Ireland,34032.579335758426
2021-11-17,Scotland,63780.12458043532
2021-11-17,South East,136357.46157948487
2021-11-17,South West,88404.27679667406
2021-11-17,Wales,58798.71617151218
2021-11-17,West Midlands,85354.46294741977
2021-11-17,Yorkshire and The Humber,85387.48948545387
2021-11-18,East Midlands,73638.39395841006
2021-11-18,East of England,96367.85397660568
2021-11-18,London,102829.69499815682
2021-11-18,North East,50101.31603845664
2021-11-18,North West,110823.99665788219
2021-11-18,Northern Ireland,34026.39164478449
2021-11-18,Scotland,64217.04884862052
2021-11-18,South East,136425.0823797456
2021-11-18,South West,87186.24065624598
2021-11-18,Wales,59085.73847680389
2021-11-18,West Midlands,85189.5665055324
2021-11-18,Yorkshire and The Humber,84609.90107509187
2021-11-19,East Midlands,74343.95082320948
2021-11-19,East of England,96581.34762507836
2021-11-19,London,103787.29837059129
2021-11-19,North East,49292.647430866484
2021-11-19,North West,109827.72618781264
2021-11-19,Northern Ireland,33965.8800318804
2021-11-19,Scotland,64468.86527107778
2021-11-19,South East,137221.51239053975
2021-11-19,South West,86561.46790285154
2021-11-19,Wales,59389.6258071603
2021-11-19,West Midlands,85816.35795854911
2021-11-19,Yorkshire and The Humber,84270.6780042351
2021-11-20,East Midlands,75372.11978562985
2021-11-20,East of England,97067.26197052504
2021-11-20,London,105278.68618242523
2021-11-20,North East,48258.13095587048
2021-11-20,North West,109316.43220112738
2021-11-20,Northern Ireland,34289.330028938566
2021-11-20,Scotland,64866.2310259695
2021-11-20,South East,138435.7042228184
2021-11-20,South West,86134.50171274945
2021-11-20,Wales,59831.25930895952
2021-11-20,West Midlands,86848.90234400395
2021-11-20,Yorkshire and The Humber,84332.60458019773
2021-11-21,East Midlands,76499.24904340555
2021-11-21,East of England,97955.0123839812
2021-11-21,London,106873.33875471915
2021-11-21,North East,47190.079272426374
2021-11-21,North West,108944.80955954647
2021-11-21,Northern Ireland,34612.239928756186
2021-11-21,Scotland,65385.51131439133
2021-11-21,South East,139884.49136256284
2021-11-21,South West,86140.86942973571
2021-11-21,Wales,60273.84120040791
2021-11-21,West Midlands,88078.55874582498
2021-11-21,Yorkshire and The Humber,84594.26942303787
2021-11-22,East Midlands,77698.35429280445
2021-11-22,East of England,99056.29303870435
2021-11-22,London,109013.9548631061
2021-11-22,North East,46346.54476701976
2021-11-22,North West,108525.00404997171
2021-11-22,Northern Ireland,35156.56594119162
2021-11-22,Scotland,65941.14023198713
2021-11-22,South East,142028.76124964637
2021-11-22,South West,86370.45151708371
2021-11-22,Wales,60800.553468290906
2021-11-22,West Midlands,89617.05227032882
2021-11-22,Yorkshire and The Humber,85120.40258782328
2021-11-23,East Midlands,79045.30656797616
2021-11-23,East of England,100228.18130894327
2021-11-23,London,111352.61443513309
2021-11-23,North East,45624.61332960317
2021-11-23,North West,108048.64929524655
2021-11-23,Northern Ireland,35734.443760047274
2021-11-23,Scotland,66300.6922697207
2021-11-23,South East,144332.0377455767
2021-11-23,South West,86733.01781197543
2021-11-23,Wales,61352.69940533302
2021-11-23,West Midlands,90994.3406425012
2021-11-23,Yorkshire and The Humber,86033.50018894249
2021-11-24,East Midlands,80172.52517530971
2021-11-24,East of England,101647.66788479485
2021-11-24,London,113669.97567373795
2021-11-24,North East,44928.31160090867
2021-11-24,North West,107627.66244337978
2021-11-24,Northern Ireland,36487.101800883895
2021-11-24,Scotland,66427.72746069852
2021-11-24,South East,146702.70943574287
2021-11-24,South West,87211.25922764676
2021-11-24,Wales,61839.19995999424
2021-11-24,West Midlands,92433.90972374841
2021-11-24,Yorkshire and The Humber,87024.2760342803
2021-11-25,East Midlands,81205.84640491067
2021-11-25,East of England,102987.21819435793
2021-11-25,London,116151.18290215332
2021-11-25,North East,43983.967998290194
2021-11-25,North West,107215.11945235271
2021-11-25,Northern Ireland,37346.16718201282
2021-11-25,Scotland,66470.50513461334
2021-11-25,South East,149223.82388486818
2021-11-25,South West,87578.84034517771
2021-11-25,Wales,62152.86236975448
2021-11-25,West Midlands,93847.07798119422
2021-11-25,Yorkshire and The Humber,87776.2518724123
2021-11-26,East Midlands,81963.66137341323
2021-11-26,East of England,104253.86953817718
2021-11-26,London,119022.69086173804
2021-11-26,North East,43022.002491451174
2021-11-26,North West,107054.12123549635
2021-11-26,Northern Ireland,37966.06851439778
2021-11-26,Scotland,66321.14688024604
2021-11-26,South East,151717.1666856375
2021-11-26,South West,87963.04820304448
2021-11-26,Wales,62369.23443136043
2021-11-26,West Midlands,94992.0208665811
2021-11-26,Yorkshire and The Humber,88716.56370832304
2021-11-27,East Midlands,82905.00674863983
2021-11-27,East of England,105381.03255761758
2021-11-27,London,121898.36938569008
2021-11-27,North East,42087.26995553685
2021-11-27,North West,106477.07695494637
2021-11-27,Northern Ireland,38550.12365557221
2021-11-27,Scotland,66090.54974969826
2021-11-27,South East,153856.40245501697
2021-11-27,South West,88359.00948095093
2021-11-27,Wales,62512.906412142176
2021-11-27,West Midlands,96178.82897953741
2021-11-27,Yorkshire and The Humber,89519.67215791307
2021-11-28,East Midlands,83614.55461311541
2021-11-28,East of England,106229.36680645432
2021-11-28,London,124555.85965598392
2021-11-28,North East,41326.62883320037
2021-11-28,North West,105958.08355580948
2021-11-28,Northern Ireland,39050.13912795647
2021-11-28,Scotland,65956.67316406153
2021-11-28,South East,155739.30400871002
2021-11-28,South West,88711.42054184499
2021-11-28,Wales,62613.79630212514
2021-11-28,West Midlands,97510.54196120713
2021-11-28,Yorkshire and The Humber,90263.54804833216
2021-11-29,East Midlands,84293.2297139346
2021-11-29,East of England,106895.74998204596
2021-11-29,London,127112.33761894182
2021-11-29,North East,40880.17360152212
2021-11-29,North West,105134.58978806023
2021-11-29,Northern Ireland,39315.72470212122
2021-11-29,Scotland,65703.87591323958
2021-11-29,South East,157559.5701913008
2021-11-29,South West,88858.7454956502
2021-11-29,Wales,62663.61345309533
2021-11-29,West Midlands,98845.5486561339
2021-11-29,Yorkshire and The Humber,90575.2231643118
2021-11-30,East Midlands,84513.06648241745
2021-11-30,East of England,107463.80242455092
2021-11-30,London,129673.90869641224
2021-11-30,North East,40572.73507492482
2021-11-30,North West,104296.4559138926
2021-11-30,Northern Ireland,39389.92627097175
2021-11-30,Scotland,65650.63011873799
2021-11-30,South East,159293.64391144217
2021-11-30,South West,89168.39970275959
2021-11-30,Wales,63258.54437450678
2021-11-30,West Midlands,99692.10646938381
2021-11-30,Yorkshire and The Humber,90247.84616831475
2021-12-01,East Midlands,84430.32776026339
2021-12-01,East of England,107938.37036942602
2021-12-01,London,131634.5845455646
2021-12-01,North East,40345.681046699116
2021-12-01,North West,103778.8916188975
2021-12-01,Northern Ireland,39305.91209237513
2021-12-01,Scotland,65629.75214450184
2021-12-01,South East,161272.21593781287
2021-12-01,South West,89573.92236366226
2021-12-01,Wales,63826.30453813895
2021-12-01,West Midlands,100370.25952527784
2021-12-01,Yorkshire and The Humber,89808.35461678912
2021-12-02,East Midlands,84392.21494306072
2021-12-02,East of England,108435.50963989238
2021-12-02,London,133732.0211287854
2021-12-02,North East,40235.56498947472
2021-12-02,North West,103423.77899880914
2021-12-02,Northern Ireland,39159.6490772946
2021-12-02,Scotland,65607.73694899808
2021-12-02,South East,163503.20020454342
2021-12-02,South West,89849.46487183624
2021-12-02,Wales,64533.146982323364
2021-12-02,West Midlands,100728.21464949405
2021-12-02,Yorkshire and The Humber,89191.65136590303
2021-12-03,East Midlands,84150.22445918588
2021-12-03,East of England,108495.95275772605
2021-12-03,London,135719.9663863093
2021-12-03,North East,40165.43733845942
2021-12-03,North West,103376.43162085136
2021-12-03,Northern Ireland,38947.393722872795
2021-12-03,Scotland,65719.43169478582
2021-12-03,South East,165710.0911659129
2021-12-03,South West,90118.9538727444
2021-12-03,Wales,65249.983273455844
2021-12-03,West Midlands,101234.38832722376
2021-12-03,Yorkshire and The Humber,88498.77238614028
2021-12-04,East Midlands,83748.05677260112
2021-12-04,East of England,108810.21689674196
2021-12-04,London,137618.1415492803
2021-12-04,North East,40244.756133056915
2021-12-04,North West,103570.6734657721
2021-12-04,Northern Ireland,38717.86756329596
2021-12-04,Scotland,65703.51988173739
2021-12-04,South East,167830.9498898302
2021-12-04,South West,90315.11573708063
2021-12-04,Wales,65923.67743447216
2021-12-04,West Midlands,101769.66025580825
2021-12-04,Yorkshire and The Humber,87587.12276852764
2021-12-05,East Midlands,83548.72357169524
2021-12-05,East of England,109240.73868305527
2021-12-05,London,140034.50827657297
2021-12-05,North East,40472.38115255849
2021-12-05,North West,104013.1462626115
2021-12-05,Northern Ireland,38153.91854847946
2021-12-05,Scotland,65542.4120490943
2021-12-05,South East,169655.30789289196
2021-12-05,South West,90754.74300238687
2021-12-05,Wales,66611.70140020651
2021-12-05,West Midlands,102144.15445358367
2021-12-05,Yorkshire and The Humber,86443.50026613034
2021-12-06,East Midlands,83120.25991381786
2021-12-06,East of England,109796.4881521968
2021-12-06,London,142202.34739885546
