date,region,active_cases
2021-10-29,London,134645.9447689683
2021-10-29,North East,56100.27182230552
2021-10-29,North West,150336.7513759584
2021-10-29,Northern Ireland,25311.328042133155
2021-10-29,Scotland,66564.02976698121
2021-10-29,South East,160292.88794074475
2021-10-29,South West,119657.59241605435
2021-10-29,Wales,73203.9232391684
2021-10-29,West Midlands,114080.63310328129
2021-10-29,Yorkshire and The Humber,112888.89718023146
2021-10-30,East Midlands,96236.5359391187
2021-10-30,East of England,109843.72892638878
2021-10-30,London,134518.37563721344
2021-10-30,North East,56506.7753689265
2021-10-30,North West,149720.47244019125
2021-10-30,Northern Ireland,26119.314862404066
2021-10-30,Scotland,66488.66233035174
2021-10-30,South East,162329.7514760139
2021-10-30,South West,121345.44706937643
2021-10-30,Wales,73359.89910435595
2021-10-30,West Midlands,113722.42495178545
2021-10-30,Yorkshire and The Humber,113714.8463399144
2021-10-31,East Midlands,95579.21829400377
2021-10-31,East of England,110283.89108796892
2021-10-31,London,134088.25147629564
2021-10-31,North East,56859.75619407971
2021-10-31,North West,149154.20154205142
2021-10-31,Northern Ireland,27080.388832885623
2021-10-31,Scotland,66405.41588134061
2021-10-31,South East,164011.24176266018
2021-10-31,South West,122451.6765385425
2021-10-31,Wales,73531.2948784896
2021-10-31,West Midlands,112943.1844731944
2021-10-31,Yorkshire and The Humber,114292.46736782038
2021-11-01,East Midlands,94813.59796126219
2021-11-01,East of England,110619.68679600763
2021-11-01,London,133237.85584723705
2021-11-01,North East,57249.28219902963
2021-11-01,North West,147988.71380637411
2021-11-01,Northern Ireland,28225.233727983206
2021-11-01,Scotland,66009.6466930586
2021-11-01,South East,165216.59114043767
2021-11-01,South West,122812.76441577065
2021-11-01,Wales,73260.57598535348
2021-11-01,West Midlands,111990.27850527005
2021-11-01,Yorkshire and The Humber,114735.10780124529
2021-11-02,East Midlands,93935.69152515393
2021-11-02,East of England,110742.34568217336
2021-11-02,London,131979.91169207715
2021-11-02,North East,57646.3232781671
2021-11-02,North West,146466.59240192224
2021-11-02,Northern Ireland,29246.475912447044
2021-11-02,Scotland,65455.842345666984
2021-11-02,South East,165764.5174553453
2021-11-02,South West,122582.46530332763
2021-11-02,Wales,72678.44297736822
2021-11-02,West Midlands,110820.4485007243
2021-11-02,Yorkshire and The Humber,114729.81754989737
2021-11-03,East Midlands,92541.01893914171
2021-11-03,East of England,110503.69059625616
2021-11-03,London,130296.16307940055
2021-11-03,North East,58018.71596657926
2021-11-03,North West,144773.54480277846
2021-11-03,Northern Ireland,30465.869454695247
2021-11-03,Scotland,64783.65207453705
2021-11-03,South East,165659.86185542413
2021-11-03,South West,121805.66163346439
2021-11-03,Wales,71875.80249126081
2021-11-03,West Midlands,109755.21371333813
2021-11-03,Yorkshire and The Humber,113904.37663828618
2021-11-04,East Midlands,90773.99166517556
2021-11-04,East of England,110171.98137607217
2021-11-04,London,128245.34807679178
2021-11-04,North East,58162.03673028189
2021-11-04,North West,142708.95550229924
2021-11-04,Northern Ireland,31403.83260613672
2021-11-04,Scotland,64185.18272396159
2021-11-04,South East,164797.49601160042
2021-11-04,South West,120462.54044104562
2021-11-04,Wales,71042.13512377543
2021-11-04,West Midlands,108408.08745141022
2021-11-04,Yorkshire and The Humber,112637.72059822167
2021-11-05,East Midlands,88898.63495057262
2021-11-05,East of England,109569.22814979957
2021-11-05,London,125958.8251546075
2021-11-05,North East,58127.025520330084
2021-11-05,North West,140601.12997391925
2021-11-05,Northern Ireland,32319.150945121924
2021-11-05,Scotland,63678.94477984835
2021-11-05,South East,163515.2617867051
2021-11-05,South West,118533.92012070055
2021-11-05,Wales,70262.68145911735
2021-11-05,West Midlands,106655.22175418837
2021-11-05,Yorkshire and The Humber,111089.18133831187
2021-11-06,East Midlands,87050.90957733587
2021-11-06,East of England,108855.11715200378
2021-11-06,London,123609.51480809064
2021-11-06,North East,58006.3755296574
2021-11-06,North West,138239.52967658697
2021-11-06,Northern Ireland,33293.17682016315
2021-11-06,Scotland,63495.77992210228
2021-11-06,South East,161477.5118043422
2021-11-06,South West,116203.02527507477
2021-11-06,Wales,69302.73099893049
2021-11-06,West Midlands,104531.87528119599
2021-11-06,Yorkshire and The Humber,109346.32582011481
2021-11-07,East Midlands,85244.70347248543
2021-11-07,East of England,107877.32253686243
2021-11-07,London,121091.50535800103
2021-11-07,North East,57760.508045282535
2021-11-07,North West,135731.59918208254
2021-11-07,Northern Ireland,34126.43495133625
2021-11-07,Scotland,63353.89465977026
2021-11-07,South East,159028.87840776917
2021-11-07,South West,113611.47343575233
2021-11-07,Wales,68073.07263867461
2021-11-07,West Midlands,102184.62035379854
2021-11-07,Yorkshire and The Humber,107382.67399761228
2021-11-08,East Midlands,83245.93248465077
2021-11-08,East of England,106677.4881798596
2021-11-08,London,118470.3747849422
2021-11-08,North East,57498.56200632215
2021-11-08,North West,132916.17959366416
2021-11-08,Northern Ireland,34893.10448640309
2021-11-08,Scotland,62991.531205657455
2021-11-08,South East,156171.56970556636
2021-11-08,South West,110746.03656709817
2021-11-08,Wales,66551.18175185745
2021-11-08,West Midlands,99845.17084253614
2021-11-08,Yorkshire and The Humber,105086.86584721209
2021-11-09,East Midlands,81288.24844408002
2021-11-09,East of England,105485.1217750439
2021-11-09,London,115622.57023983049
2021-11-09,North East,57066.66597117344
2021-11-09,North West,130028.49385584512
2021-11-09,Northern Ireland,35357.03590974898
2021-11-09,Scotland,62731.58622363412
2021-11-09,South East,152920.82603897178
2021-11-09,South West,107594.57042610465
2021-11-09,Wales,65012.202863352846
2021-11-09,West Midlands,97543.95305260943
2021-11-09,Yorkshire and The Humber,102664.08014616888
2021-11-10,East Midlands,79525.40090299747
2021-11-10,East of England,104130.24950190065
2021-11-10,London,113043.42504535575
2021-11-10,North East,56533.20302903388
2021-11-10,North West,127061.17049870471
2021-11-10,Northern Ireland,35555.4913938648
2021-11-10,Scotland,62629.42345768053
2021-11-10,South East,149787.71712613737
2021-11-10,South West,104593.77816156404
2021-11-10,Wales,63458.38928416511
2021-11-10,West Midlands,95487.0491675372
2021-11-10,Yorkshire and The Humber,100126.43265646182
2021-11-11,East Midlands,77975.70171950477
2021-11-11,East of England,103000.14801517512
2021-11-11,London,110433.94397172668
2021-11-11,North East,55917.89061702969
2021-11-11,North West,124310.05592719815
2021-11-11,Northern Ireland,34954.136124783436
2021-11-11,Scotland,62693.146919575505
2021-11-11,South East,146832.29673206588
2021-11-11,South West,101739.70405174168
2021-11-11,Wales,62027.70618018884
2021-11-11,West Midlands,93568.66923610978
2021-11-11,Yorkshire and The Humber,97708.0876926325
2021-11-12,East Midlands,76527.45652744953
2021-11-12,East of England,101645.46320201423
2021-11-12,London,108019.26110353829
2021-11-12,North East,55195.56701380297
2021-11-12,North West,121537.24868745595
2021-11-12,Northern Ireland,34722.550104162576
2021-11-12,Scotland,62769.09178842894
2021-11-12,South East,144033.29589598163
2021-11-12,South West,98856.90578952491
2021-11-12,Wales,60915.213325767174
2021-11-12,West Midlands,91389.88457464465
