date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-11-12,Northern Ireland,36431.17042093463,29315.94950035599,45230.8003054837
2021-11-12,Scotland,67611.96045261124,61924.29452529071,73814.7892023565
2021-11-12,South East,153303.42744788644,147374.83544913036,159466.23694539288
2021-11-12,South West,105220.57943243258,100101.86552924357,110595.71029870195
2021-11-12,Wales,65622.01137839652,60964.48517883092,70627.11528425736
2021-11-12,West Midlands,97786.13456872296,90816.19934266391,105281.21609071952
2021-11-12,Yorkshire and The Humber,101799.33658410958,94967.17957118372,109112.96688951545
2021-11-13,East Midlands,80365.82251701881,74638.70145882684,86524.28078770655
2021-11-13,East of England,108812.43900078865,103242.84240737165,114676.78375384228
2021-11-13,London,113073.47606224328,106519.06976071454,120025.65840090849
2021-11-13,North East,59551.465371350496,54097.74223032752,65541.02807249542
2021-11-13,North West,127606.46646458037,119675.80105404712,136052.6262494971
2021-11-13,Northern Ireland,36491.51399440583,29381.504734072245,45279.66559847555
2021-11-13,Scotland,67964.42722644907,62265.445053475094,74177.75438260527
2021-11-13,South East,151315.70915700062,145429.75296909513,157435.66921064345
2021-11-13,South West,102831.26322805969,97772.76055120812,108146.27154863869
2021-11-13,Wales,64909.61647119275,60274.95147303987,69892.48044351646
2021-11-13,West Midlands,96111.24422783287,89197.70783580307,103551.00152333292
2021-11-13,Yorkshire and The Humber,99507.63497833183,92763.82232551249,106731.91490381787
2021-11-14,East Midlands,79574.13576565958,73868.57556035176,85712.33241824388
2021-11-14,East of England,108034.91862933524,102483.65253270562,113881.2054407375
2021-11-14,London,111745.15900143569,105227.96405095594,118660.5153206443
2021-11-14,North East,58949.08488488955,53515.29090411486,64920.7346081049
2021-11-14,North West,125976.06136356776,118088.4809367919,134380.53049356068
2021-11-14,Northern Ireland,36588.87290533614,29453.726685124115,45409.78023902378
2021-11-14,Scotland,68231.40643651092,62512.08423112287,74466.6790623574
2021-11-14,South East,149578.7642551315,143721.94366018288,155670.0791377412
2021-11-14,South West,100596.42377155881,95590.21097848153,105859.71513630892
2021-11-14,Wales,64393.868845696736,59773.433493890596,69363.33524209194
2021-11-14,West Midlands,94786.02615930591,87916.00125865624,102183.37406429024
2021-11-14,Yorkshire and The Humber,97233.9708385519,90561.65352369493,104388.2786960288
2021-11-15,East Midlands,78948.65523208481,73255.03117497244,85076.77688836776
2021-11-15,East of England,107327.29414497304,101791.01613400521,113159.03528169016
2021-11-15,London,110809.8545054406,104311.58194786028,117707.50195500102
2021-11-15,North East,58238.65819780397,52833.46136087071,64183.09434327641
2021-11-15,North West,124244.14605974547,116399.67664068063,132607.4210548279
2021-11-15,Northern Ireland,36772.47472688543,29605.238361213065,45631.75139435369
2021-11-15,Scotland,68625.45609570593,62888.62379426279,74878.2537653913
2021-11-15,South East,148563.88482737012,142720.39834139857,154642.4652777678
2021-11-15,South West,98798.86325256314,93831.5621126389,104024.096241421
2021-11-15,Wales,64292.44685680104,59667.35177926534,69267.91062458926
2021-11-15,West Midlands,93613.9341480731,86777.81100083514,100979.15152302626
2021-11-15,Yorkshire and The Humber,95227.11536945564,88613.23318862895,102325.18990487864
2021-11-16,East Midlands,78723.39879369501,73040.0973931221,84840.92028404101
2021-11-16,East of England,106776.77987348192,101257.09071665359,112591.74159678996
2021-11-16,London,110318.28845171946,103839.09944004244,117196.34056943082
2021-11-16,North East,57497.2720116039,52133.404025750635,63399.46651208295
2021-11-16,North West,122425.71396364355,114637.62178158945,130733.18328811087
2021-11-16,Northern Ireland,36808.0934618735,29617.287142463345,45701.32787315122
2021-11-16,Scotland,69002.70378655347,63243.20331745093,75279.29946244706
2021-11-16,South East,147994.81639577125,142164.61815559457,154059.97141591593
2021-11-16,South West,97192.38248425124,92266.65084671573,102376.12986885519
2021-11-16,Wales,64338.09263849399,59715.890315145814,69309.93602228804
2021-11-16,West Midlands,93042.20110603042,86221.23214459629,100393.37719072145
2021-11-16,Yorkshire and The Humber,93952.05753552051,87382.17811785129,101006.56294267172
2021-11-17,East Midlands,78905.12398232851,73216.60287766595,85027.59653421874
2021-11-17,East of England,106304.73344567724,100793.96384233209,112111.1988530337
2021-11-17,London,110413.76358729239,103925.96381622487,117301.14816314023
2021-11-17,North East,56617.027779607604,51297.96529230777,62474.28405968349
2021-11-17,North West,121291.95036355092,113534.07421318878,129570.27869365607
2021-11-17,Northern Ireland,36755.047735291155,29565.930293172205,45648.800652689955
2021-11-17,Scotland,69690.72885026033,63909.69364391763,75987.22985394274
2021-11-17,South East,148073.60612886577,142242.82944060056,154139.25484059486
2021-11-17,South West,95852.16190534354,90955.47844064789,101007.57012629707
2021-11-17,Wales,64470.77164969245,59844.4023625629,69446.64412725573
2021-11-17,West Midlands,92672.44221926831,85862.87790216054,100012.68384969712
2021-11-17,Yorkshire and The Humber,92873.52584276644,86337.1423255892,99895.51728859454
2021-11-18,East Midlands,79632.08583352911,73924.8075806833,85771.92613472595
2021-11-18,East of England,106048.04941728002,100550.78300326843,111840.28966167271
2021-11-18,London,111355.62114047477,104849.65939591388,118259.82324588655
2021-11-18,North East,55749.777311508544,50476.7260430066,61560.55601939626
2021-11-18,North West,120337.22110428702,112625.27363870374,128567.70223613088
2021-11-18,Northern Ireland,36890.2418067047,29726.990782189543,45736.62818362327
2021-11-18,Scotland,70266.62823778993,64470.15907860263,76576.75557944205
2021-11-18,South East,148612.9964608126,142781.55334968647,154678.46421054244
2021-11-18,South West,94686.98627683411,89830.12913629324,99801.62456684353
2021-11-18,Wales,64981.28321044665,60343.81223935555,69966.96818703922
2021-11-18,West Midlands,92661.93955650594,85869.57139715418,99982.26984712374
2021-11-18,Yorkshire and The Humber,92304.99356867428,85798.11795497326,99296.18212303531
2021-11-19,East Midlands,80473.5047123231,74743.9494810334,86634.14552752305
2021-11-19,East of England,106307.31178156544,100807.35869907879,112101.76234587391
2021-11-19,London,112517.96311794608,105977.60062557238,119456.44913982415
2021-11-19,North East,54869.329464801674,49631.469702230905,60646.99887514234
2021-11-19,North West,119492.03489162815,111812.42119588639,127689.6474968917
2021-11-19,Northern Ireland,36924.89643462204,29743.823420011286,45796.47626859059
2021-11-19,Scotland,70575.49253827576,64763.06659852812,76902.04033915912
2021-11-19,South East,149729.79176743852,143876.15402765942,155817.41391331123
2021-11-19,South West,94055.82185837261,89215.84308500087,99153.58764384185
2021-11-19,Wales,65465.04531177283,60808.27341029018,70470.19374039429
2021-11-19,West Midlands,93354.24966358364,86539.15375048181,100696.66679768739
2021-11-19,Yorkshire and The Humber,92153.78289510235,85659.03882191016,99131.83446074711
2021-11-20,East Midlands,81617.46169758047,75838.59587433981,87828.42125364696
2021-11-20,East of England,106783.64533246381,101267.36742955066,112594.80085910694
2021-11-20,London,114232.05568515389,107631.28899597331,121232.02002320878
2021-11-20,North East,53698.92547472343,48503.2979000114,59438.31290967135
2021-11-20,North West,119080.87972419552,111401.38696465195,127280.29724771495
2021-11-20,Northern Ireland,37335.122796041906,30087.49160772992,46284.601906417265
2021-11-20,Scotland,71010.68188759299,65173.96197160041,77362.51606158208
2021-11-20,South East,151128.22598348788,145242.28678488606,157248.47483728363
2021-11-20,South West,93574.93683700287,88743.0080608465,98665.18879991828
2021-11-20,Wales,66062.44434127863,61380.47273833736,71093.21566048451
2021-11-20,West Midlands,94387.49024611637,87528.72203668418,101774.21917341714
2021-11-20,Yorkshire and The Humber,92323.37506796591,85812.89716091767,99318.61670684945
2021-11-21,East Midlands,82743.11654390092,76929.21019378553,88988.06165224586
2021-11-21,East of England,107589.33749041807,102046.94172935419,113427.09347779531
2021-11-21,London,115919.00412766004,109262.56508894263,122975.26023475206
2021-11-21,North East,52448.00659720153,47310.30633715154,58131.10465010765
2021-11-21,North West,118668.41955937521,110998.45279057008,126858.93660866228
2021-11-21,Northern Ireland,37683.20829845066,30402.01967239485,46663.90301520109
2021-11-21,Scotland,71479.5057735897,65624.18090775382,77849.62904657576
2021-11-21,South East,152659.21194428465,146741.12327664584,158811.71472729516
2021-11-21,South West,93452.22119668938,88624.94304736052,98537.67524597031
2021-11-21,Wales,66540.8048089433,61835.95667742581,71595.2148648867
2021-11-21,West Midlands,95579.12964468413,88673.40875268438,103013.03782548048
2021-11-21,Yorkshire and The Humber,92610.67576106178,86085.78277834787,99620.90960766154
2021-11-22,East Midlands,83943.42745536474,78083.01274669812,90235.21391869473
2021-11-22,East of England,108592.33837376098,103019.72876110396,114460.6651858347
2021-11-22,London,118108.4701818398,111381.46170624942,125235.94351698992
2021-11-22,North East,51360.39658170261,46275.33266295314,56991.94060948463
2021-11-22,North West,118134.99601693437,110476.85358273471,126314.57636502193
2021-11-22,Northern Ireland,38227.8202253233,30891.90233650471,47260.95321518474
2021-11-22,Scotland,71948.9961516001,66064.87970931313,78349.46835392133
2021-11-22,South East,154824.05523901925,148861.53040354827,161021.0778791041
2021-11-22,South West,93533.6320849436,88702.12951435032,98623.5333502122
2021-11-22,Wales,67098.3277965742,62370.07406857231,72176.53682174243
2021-11-22,West Midlands,97068.31790630118,90110.84569187806,104553.22512458338
2021-11-22,Yorkshire and The Humber,93067.19371055986,86522.87200536196,100097.23962877538
2021-11-23,East Midlands,85196.2273543703,79289.86923834552,91533.95392391719
2021-11-23,East of England,109563.07118512822,103965.34691173589,115456.41948663116
2021-11-23,London,120358.72487064233,113558.93477969096,127559.73659230083
2021-11-23,North East,50362.816688129766,45314.67779623058,55961.174005165194
2021-11-23,North West,117470.51085012937,109828.30078450433,125635.10940439175
2021-11-23,Northern Ireland,38766.19045447086,31388.883737562883,47832.18955076266
2021-11-23,Scotland,72115.23692995419,66219.12288953277,78528.58900787515
2021-11-23,South East,156977.89702957228,150974.54724535765,163215.57972021346
2021-11-23,South West,93673.64268348523,88832.84873143256,98773.44104879998
2021-11-23,Wales,67584.90101626632,62832.80067239895,72687.83061233727
2021-11-23,West Midlands,98296.60665700404,91288.65555507195,105832.64834618679
2021-11-23,Yorkshire and The Humber,93779.87967736507,87205.22866856847,100840.86134894949
2021-11-24,East Midlands,86186.77520968144,80244.90485686714,92559.92282237872
2021-11-24,East of England,110738.46124877596,105109.52730851375,116663.00941880378
2021-11-24,London,122503.59288880575,115651.92130446047,129755.15633754969
2021-11-24,North East,49414.83937239455,44415.99985445832,54964.34011238463
2021-11-24,North West,116864.13106990492,109237.73095716053,125013.62025285665
2021-11-24,Northern Ireland,39469.465559159806,32020.50235708787,48605.37901993616
2021-11-24,Scotland,72015.43306022423,66120.25923239895,78428.4631460328
2021-11-24,South East,159129.94302965293,153090.0221408802,165403.72310040458
2021-11-24,South West,93903.32751200837,89057.22671504611,99008.33534935514
2021-11-24,Wales,67977.25898736225,63211.732625184195,73093.43587542119
2021-11-24,West Midlands,99549.39588573035,92506.55335332661,107118.45680035985
2021-11-24,Yorkshire and The Humber,94529.82852814108,87927.26582274621,101618.75891601601
2021-11-25,East Midlands,87027.8913867698,81045.8201774216,93442.69075334957
2021-11-25,East of England,111792.30857408041,106129.85174408508,117750.97968180479
2021-11-25,London,124807.79672473433,117883.75680955227,132132.3765949437
2021-11-25,North East,48226.54430227695,43279.77556922942,53726.994128464336
2021-11-25,North West,116251.44434881333,108636.68810491276,124390.62627906987
2021-11-25,Northern Ireland,40263.985563646536,32715.589662762784,49506.99037676509
2021-11-25,Scotland,71803.66822894647,65912.2774655127,78213.90432589057
2021-11-25,South East,161330.9246304464,155243.4977150905,167652.5472179045
2021-11-25,South West,93996.25106385705,89138.68138821654,99113.71179296148
2021-11-25,Wales,68125.25786834427,63348.307973055664,73253.7624447914
2021-11-25,West Midlands,100724.64795503681,93622.13338273672,108355.84090096157
2021-11-25,Yorkshire and The Humber,95014.32059078598,88381.53736707677,102135.36224679476
2021-11-26,East Midlands,87606.76683508184,81591.48472088076,94056.60982399051
2021-11-26,East of England,112808.93702382124,107115.22018556738,118799.33902245446
2021-11-26,London,127536.1382565788,120536.82473190289,134935.60677010546
2021-11-26,North East,47038.11430539687,42155.90755780106,52474.300414348254
2021-11-26,North West,115932.28196108576,108320.42648467848,124069.71815533095
2021-11-26,Northern Ireland,40818.10472442664,33205.050917737644,50128.909145587575
2021-11-26,Scotland,71409.21849825389,65526.82876396773,77811.95250355951
2021-11-26,South East,163563.83613898087,157431.22463259398,169930.76754123945
2021-11-26,South West,94144.59478371467,89277.11974149983,99272.60936210184
2021-11-26,Wales,68180.28216074861,63395.40236183298,73317.61506326008
2021-11-26,West Midlands,101681.6283020318,94540.49385829504,109351.91958208104
2021-11-26,Yorkshire and The Humber,95701.5835510945,89036.97936461864,102855.44501621289
2021-11-27,East Midlands,88399.38197919803,82350.69780593718,94883.33565627357
2021-11-27,East of England,113725.68836694957,107999.9383813275,119748.96470715594
2021-11-27,London,130379.21820550264,123290.68772528607,137868.86363447193
2021-11-27,North East,45924.869928529246,41097.20396639677,51308.42058054378
2021-11-27,North West,115175.41833991208,107584.25652287237,123292.9433109187
2021-11-27,Northern Ireland,41341.97613563801,33663.247864185745,50723.78361080449
2021-11-27,Scotland,70989.22085689494,65117.63967432936,77382.53693669832
2021-11-27,South East,165420.09999589375,159243.1442740283,171832.0194393938
2021-11-27,South West,94354.47270865578,89474.51819374572,99495.71560230551
2021-11-27,Wales,68149.96145376102,63355.73214560144,73298.24654925786
2021-11-27,West Midlands,102730.36802021017,95538.47458627,110453.25572301628
2021-11-27,Yorkshire and The Humber,96252.74450521039,89559.57747380182,103436.43670189643
2021-11-28,East Midlands,88990.34137798016,82926.17599798278,95488.91260246273
2021-11-28,East of England,114428.44045595423,108685.36586625288,120468.91992412615
2021-11-28,London,133037.97908717097,125883.87005370013,140592.11386562436
2021-11-28,North East,45025.62478541672,40243.36483159514,50365.145638785536
2021-11-28,North West,114488.33698952041,106914.55151521972,122589.41453904529
2021-11-28,Northern Ireland,41691.988858146564,33991.01287767221,51089.05310018893
2021-11-28,Scotland,70703.09488921068,64836.30231845367,77093.06119684507
2021-11-28,South East,167078.5750533885,160878.07220373082,173513.3842653759
2021-11-28,South West,94562.80514257839,89678.32008610554,99708.4584776403
2021-11-28,Wales,68091.67462668459,63301.318172622516,73235.82651666601
2021-11-28,West Midlands,103999.13469068661,96770.72074209999,111756.99444743834
2021-11-28,Yorkshire and The Humber,96795.76204729531,90085.19363174634,103996.4792497114
2021-11-29,East Midlands,89588.05295948652,83515.41124151008,96093.18412198746
2021-11-29,East of England,114942.18478594642,109199.36411570087,120980.958105684
2021-11-29,London,135600.73662193568,128396.38763592267,143202.688429988
2021-11-29,North East,44483.207942488836,39731.018320828785,49792.89602962904
2021-11-29,North West,113545.4868812369,106012.5386330467,121604.56969301138
2021-11-29,Northern Ireland,41828.34114837389,34125.75179415759,51220.90137236534
2021-11-29,Scotland,70306.20125991284,64461.856803807364,76672.78164994977
2021-11-29,South East,168704.30192686422,162488.18512755225,175153.52836002994
2021-11-29,South West,94575.01009114944,89702.35827587768,99707.49667280361
2021-11-29,Wales,67964.22908143826,63185.20533029546,73096.04028120876
2021-11-29,West Midlands,105287.70838123793,98023.0438691786,113080.18410884163
2021-11-29,Yorkshire and The Humber,96906.95537657029,90210.21696440832,104091.13879359863
2021-11-30,East Midlands,89756.0168989102,83692.59969393293,96249.68272369955
2021-11-30,East of England,115409.98101065484,109665.25501587431,121449.57406472301
2021-11-30,London,138289.23146517808,131037.03221042822,145936.08571062336
2021-11-30,North East,44133.12382542019,39413.63626351188,49406.97652685762
2021-11-30,North West,112652.72927209895,105159.79379395323,120670.51713063406
2021-11-30,Northern Ireland,41790.784022240274,34092.79612687978,51178.397085015065
2021-11-30,Scotland,70211.01289562075,64381.584439800004,76560.67402294165
2021-11-30,South East,170337.204494056,164102.87975836784,176803.65445186768
2021-11-30,South West,94827.62414806444,89957.5831787319,99956.47281812901
2021-11-30,Wales,68468.16121069195,63686.18420099291,73600.52233604135
2021-11-30,West Midlands,106081.50762914664,98796.87675574115,113892.62082101987
2021-11-30,Yorkshire and The Humber,96442.7777012172,89767.62526890532,103604.67161778001
2021-12-01,East Midlands,89621.96747847393,83571.2209368108,96101.80271143188
2021-12-01,East of England,115797.16537923284,110048.78572662431,121839.73850459684
2021-12-01,London,140342.71613742862,133050.8543874933,148027.4251484582
2021-12-01,North East,43921.281307639954,39212.217420103676,49185.148421158796
2021-12-01,North West,112066.10510904448,104600.46987841827,120055.60790658204
2021-12-01,Northern Ireland,41586.63938090453,33916.70590966702,50942.84120630665
2021-12-01,Scotland,70139.45289675862,64321.134314668314,76476.51856425978
2021-12-01,South East,172246.44970172408,165985.26536796236,178739.0560053658
2021-12-01,South West,95206.54419242612,90335.59484974395,100335.29578289042
2021-12-01,Wales,68921.99979170185,64129.20802263576,74064.27496688931
2021-12-01,West Midlands,106830.12845307146,99523.39806355789,114662.6005442395
2021-12-01,Yorkshire and The Humber,95909.8845298561,89257.74135409613,103048.23329132897
2021-12-02,East Midlands,89529.2970695373,83524.61439191106,95956.80933512944
2021-12-02,East of England,116282.04643121496,110565.56804462917,122288.07968738013
2021-12-02,London,142644.39370855558,135363.5229572784,150310.13250635716
2021-12-02,North East,43825.50505727748,39147.022939709736,49052.54857764053
2021-12-02,North West,111688.90960013674,104301.01654167137,119591.3239626591
2021-12-02,Northern Ireland,41345.260944089765,33768.00441552512,50575.87274299026
2021-12-02,Scotland,70155.77374124277,64376.5592302692,76446.34815408426
2021-12-02,South East,174557.6673069633,168301.45469319043,181041.6931080004
2021-12-02,South West,95474.29221388054,90630.01932530585,100572.71138693154
2021-12-02,Wales,69511.59112889381,64734.663998210424,74632.37727894876
2021-12-02,West Midlands,107263.96867276636,99996.71229945422,115048.80351561794
2021-12-02,Yorkshire and The Humber,95233.2181212548,88649.21054429164,102296.86157813534
2021-12-03,East Midlands,89286.33093815134,83327.2836224413,95662.81859145222
2021-12-03,East of England,116442.63956869586,110758.42470073281,122412.64533321762
2021-12-03,London,144922.3768421494,137633.067419848,152590.98308099274
2021-12-03,North East,43804.618169242145,39151.01543112213,49000.919148313216
