date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-04-29,London,249248.6528025586,238089.8886822165,260914.5655834432
2022-04-29,North East,90193.8105389549,82553.72095768222,98513.67421338464
2022-04-29,North West,226341.33729642988,214233.96363156167,239109.63996262144
2022-04-29,Northern Ireland,46394.02999876734,37189.74317032938,57804.35630338221
2022-04-29,Scotland,148806.93199540259,139226.95412387227,159026.11554146768
2022-04-29,South East,277761.53065261454,268623.0027586889,287200.7684588107
2022-04-29,South West,172100.97722174966,164623.24795780456,179906.9856368716
2022-04-29,Wales,104014.57751060887,97346.66674482136,111122.3647279513
2022-04-29,West Midlands,198477.1065313442,187139.2286023671,210476.35781410342
2022-04-29,Yorkshire and The Humber,174426.62987660756,164237.62250502597,185225.52128078553
2022-04-30,East Midlands,148385.0573542761,139458.28893936684,157863.71667095786
2022-04-30,East of England,175818.03033942435,167675.7195548776,184343.51615672148
2022-04-30,London,236794.24802505883,225872.19805879937,248229.23822215805
2022-04-30,North East,87338.34133281576,79793.2970182323,95570.13850789254
2022-04-30,North West,216007.98466527037,204134.72934251337,228549.37323854622
2022-04-30,Northern Ireland,44374.53906533453,35319.06200283715,55681.16269202454
2022-04-30,Scotland,143872.8923038127,134419.8252910915,153971.25730482026
2022-04-30,South East,264091.34235346486,255143.499778651,273343.2181269221
2022-04-30,South West,164440.5734759453,157099.6978475639,172113.4868259081
2022-04-30,Wales,99902.90435305526,93339.71948100094,106911.2186962619
2022-04-30,West Midlands,189392.92900046625,178265.09777827276,201190.7479708222
2022-04-30,Yorkshire and The Humber,166299.31229150688,156314.61205314894,176900.40880320617
2022-05-01,East Midlands,141771.44812891146,133013.01532969446,151087.76859530804
2022-05-01,East of England,167790.62240703966,159806.42444896125,176161.9636954166
2022-05-01,London,225241.9775353855,214533.5432222166,236470.29180200552
2022-05-01,North East,84602.0076331523,77158.4388900398,92737.62883716697
2022-05-01,North West,206060.8092880307,194408.32592802844,218390.04571867266
2022-05-01,Northern Ireland,42479.87464418023,33622.86995358131,53601.78251395063
2022-05-01,Scotland,139070.95341889537,129750.93132588778,149041.45344815054
2022-05-01,South East,251026.1286505387,242264.31579855844,260095.45369938252
2022-05-01,South West,156971.10764337043,149766.339800996,164511.88029395312
2022-05-01,Wales,95883.53532585027,89425.73829213469,102791.80073719955
2022-05-01,West Midlands,180289.4159324974,169390.44750900762,191865.95958705674
2022-05-01,Yorkshire and The Humber,158524.2908189351,148750.5477947913,168919.69322860715
2022-05-02,East Midlands,135390.72909263588,126804.53828808694,144540.17831648453
2022-05-02,East of England,160227.69355772279,152409.32380397708,168435.8420169797
2022-05-02,London,214607.77935138473,204139.16365458063,225599.24134102665
2022-05-02,North East,82015.37919807692,74664.75868416848,90064.19772636422
2022-05-02,North West,196608.70881582084,185193.15164804383,208707.09360332368
2022-05-02,Northern Ireland,40692.75220365061,32004.4374052827,51673.27022734051
2022-05-02,Scotland,134239.8807483418,125064.92104923434,144069.4998639256
2022-05-02,South East,238547.48709143154,229980.83395065885,247424.2792012016
2022-05-02,South West,149719.96364290602,142671.17503203457,157106.8525118841
2022-05-02,Wales,91942.7825369053,85611.43200164789,98727.07481279664
2022-05-02,West Midlands,171357.37850484517,160709.106165232,182688.525760953
2022-05-02,Yorkshire and The Humber,151375.59149647554,141804.9649715919,161572.4278922007
2022-05-03,East Midlands,129428.63062209764,121026.2038240637,138397.01233988215
2022-05-03,East of England,153373.4473759544,145703.28690424922,161436.49948268197
2022-05-03,London,204657.4028423799,194409.45397376275,215432.11403245365
2022-05-03,North East,79538.19866629152,72293.11128312061,87484.58656368326
2022-05-03,North West,187790.7356808424,176627.26189708855,199639.81399255464
2022-05-03,Northern Ireland,38898.39839209009,30424.960197121163,49667.88019934654
2022-05-03,Scotland,129676.7101590196,120639.16358400695,139373.37547799523
2022-05-03,South East,226974.0047540038,218601.9552820658,235658.12066364504
2022-05-03,South West,142767.65217315976,135876.87779611905,149998.1679782469
2022-05-03,Wales,88371.4480169781,82164.3351751323,95032.75509951761
2022-05-03,West Midlands,162883.22771312232,152476.52341735765,173978.50994489386
2022-05-03,Yorkshire and The Humber,144566.1558964933,135193.83283673725,154569.25776747314
2022-05-04,East Midlands,123932.79183462232,115698.38528877805,132736.5091500581
2022-05-04,East of England,146950.12093126474,139431.70032527728,154863.47738225627
2022-05-04,London,195614.36040844,185585.26127711122,206172.54440811905
2022-05-04,North East,77076.68101323317,69925.72941052102,84934.7075455463
2022-05-04,North West,179764.14167341078,168838.43874684983,191377.69916780898
2022-05-04,Northern Ireland,37117.56944697825,28828.348747215932,47728.34933047761
2022-05-04,Scotland,125467.63539206704,116555.96657830325,135043.21537020092
2022-05-04,South East,216345.24096084046,208163.90424278146,224839.93588989586
2022-05-04,South West,136036.46514732545,129298.42199737328,143116.34290940536
2022-05-04,Wales,84882.92135738635,78789.42902388678,91433.4578814646
2022-05-04,West Midlands,154775.3158092346,144629.0183898667,165612.75104430114
2022-05-04,Yorkshire and The Humber,138070.3174040705,128900.27200168518,147874.53674636915
2022-05-05,East Midlands,118743.58791265351,110675.86725584656,127383.29913689957
2022-05-05,East of England,140745.75639661186,133365.11817431115,148524.74262409628
2022-05-05,London,187544.01161847927,177702.97065703533,197917.6083174928
2022-05-05,North East,74767.15573478719,67701.02856732285,82547.07683002538
2022-05-05,North West,172018.58640276646,161325.3928505597,183402.17460075972
2022-05-05,Northern Ireland,35511.89930216093,27437.09056632967,45903.83268273148
2022-05-05,Scotland,121383.35328907859,112592.90668086428,130843.06879527301
2022-05-05,South East,206548.71845179386,198539.05384102862,214873.6621674482
2022-05-05,South West,129421.41595243609,122829.55262781506,136358.1261336841
2022-05-05,Wales,81423.20352219779,75452.50896109857,87852.68682530399
2022-05-05,West Midlands,146905.22637783719,137006.122768466,157499.84865516258
2022-05-05,Yorkshire and The Humber,131787.13690624686,122802.09631542655,141412.07621380515
2022-05-06,East Midlands,113631.81503426848,105705.71899705399,122136.64129675685
2022-05-06,East of England,135174.24773547446,127919.03794613191,142831.16848683622
2022-05-06,London,180534.69231361864,170856.17316063953,190749.42723756726
2022-05-06,North East,72571.47420590416,65594.98374170989,80266.7819433593
2022-05-06,North West,165270.8146705392,154751.8932178183,176486.90494464384
2022-05-06,Northern Ireland,33972.316002269,26086.56690296698,44184.63414413331
2022-05-06,Scotland,117627.51631781345,108948.22527147103,126981.60177440647
2022-05-06,South East,197624.53621236605,189768.1962256271,205798.5611104338
2022-05-06,South West,123415.66483481506,116955.18785614996,130224.43012928471
2022-05-06,Wales,78293.22103825666,72425.47525594053,84623.10970868822
2022-05-06,West Midlands,139519.1578532196,129845.99893440641,149894.05318915125
2022-05-06,Yorkshire and The Humber,125960.85471780664,117141.07892862584,135427.76935760898
2022-05-07,East Midlands,108809.85031551041,101045.2149413299,117156.14725850629
2022-05-07,East of England,130265.41292333635,123122.98573862638,137812.6779115207
2022-05-07,London,174660.7269479913,165119.69028627628,184741.34640236537
2022-05-07,North East,70395.52249268803,63521.71413523607,77990.59727089066
2022-05-07,North West,159590.2392079698,149258.54778472995,170619.86178585794
2022-05-07,Northern Ireland,32745.008995792457,25080.208389317628,42697.94890860516
2022-05-07,Scotland,114670.35073504475,106097.21193227776,123919.98140436063
2022-05-07,South East,189357.5075385052,181645.59312941387,197389.54022074485
2022-05-07,South West,117762.38019146367,111444.01631463104,124430.7439739477
2022-05-07,Wales,75363.49542181834,69597.70726323377,81594.12416965977
2022-05-07,West Midlands,132352.59378830317,122929.1922912043,142480.39217832783
2022-05-07,Yorkshire and The Humber,120728.57873097988,112085.99428024072,130021.27926343845
2022-05-08,East Midlands,104282.44143506767,96674.64036422578,112474.50368317556
2022-05-08,East of England,125931.42702157008,118913.17313713688,133354.71641919136
2022-05-08,London,169921.17014606454,160508.1591660711,179874.78504701826
2022-05-08,North East,68233.39606347015,61455.050893320404,75737.37211204594
2022-05-08,North West,154609.96689958483,144440.0150984438,165479.2599947882
2022-05-08,Northern Ireland,31942.226795047703,24330.574854722166,41880.99807402859
2022-05-08,Scotland,112013.49530225359,103516.59939961736,121191.83827188738
2022-05-08,South East,181957.1580865518,174392.5512646673,189842.866048741
2022-05-08,South West,112590.93182693885,106406.02271879584,119127.44956803325
2022-05-08,Wales,72757.1842406764,67083.69465842782,78898.05413915301
2022-05-08,West Midlands,125870.75707073208,116664.40752091697,135786.39929967982
2022-05-08,Yorkshire and The Humber,116017.72901935854,107550.41280605088,125136.0016971254
2022-05-09,East Midlands,100148.26980824365,92685.90617527571,108197.52385724605
2022-05-09,East of England,122016.27303707268,115103.71197485835,129335.04937010525
2022-05-09,London,165942.0964184292,156627.62508456572,175799.29183933898
2022-05-09,North East,66197.40777050627,59511.192384418,73613.36102796506
2022-05-09,North West,150394.61212931096,140364.94739425072,161124.65411457256
2022-05-09,Northern Ireland,31373.505662491112,23842.633256746114,41229.839922827116
2022-05-09,Scotland,109981.58996013326,101547.91993236987,119099.90177674533
2022-05-09,South East,175293.83238869812,167858.02122076994,183052.2390428083
2022-05-09,South West,107845.22234501544,101779.19050711962,114265.1823704161
2022-05-09,Wales,70244.25485855422,64651.18193831559,76309.0644139851
2022-05-09,West Midlands,120225.69592626905,111229.27496442739,129933.28596671001
2022-05-09,Yorkshire and The Humber,111694.4891994476,103374.72269338771,120668.68272951036
2022-05-10,East Midlands,96603.27284106766,89257.93236716616,104539.56286226823
2022-05-10,East of England,118521.50535099833,111697.79666848227,125753.3766169342
2022-05-10,London,162599.87607510557,153359.727241178,172385.72608686428
2022-05-10,North East,64194.68879386531,57594.26257816707,71530.5431035641
2022-05-10,North West,147006.45203952075,137057.67818914764,157661.3405205725
2022-05-10,Northern Ireland,30718.94899656268,23242.01728898282,40548.292340603664
2022-05-10,Scotland,108520.56537526495,100129.38221286969,117599.31530198561
2022-05-10,South East,169438.6920544836,162112.5373213996,177089.32308877935
2022-05-10,South West,103525.08050473843,97562.71114017743,109844.46497571617
2022-05-10,Wales,67984.7444282564,62469.12897442404,73975.5273403361
2022-05-10,West Midlands,115037.71788305872,106220.0739422935,124571.4630080199
2022-05-10,Yorkshire and The Humber,107882.82260344861,99686.7627534563,116737.9962506302
2022-05-11,East Midlands,93496.0144894385,86252.20008820486,101335.00919702507
2022-05-11,East of England,115430.4705375113,108681.58672210267,122589.91960019324
2022-05-11,London,159661.2698264406,150474.81027472086,169397.64470564207
2022-05-11,North East,62210.2922766134,55701.179560953664,69459.55936413394
2022-05-11,North West,143958.7950944916,134089.43879963344,154538.74622854535
2022-05-11,Northern Ireland,30181.134188040443,22760.846412505325,39968.08081416822
2022-05-11,Scotland,107406.61108772873,99052.16712321079,116450.18268042975
2022-05-11,South East,164283.94799416416,157045.81989951365,171849.2208658863
2022-05-11,South West,99561.21786417505,93703.00702326508,105778.55462958552
2022-05-11,Wales,66027.650903844,60579.32266060035,71954.41971968673
2022-05-11,West Midlands,110281.86406272306,101619.83930355214,119666.86263799146
2022-05-11,Yorkshire and The Humber,104479.73590524067,96401.55136005138,113220.48735216106
2022-05-12,East Midlands,90767.43882550787,83610.34288766111,98524.28417478298
2022-05-12,East of England,112910.60127624596,106218.58292062054,120015.83923646407
2022-05-12,London,157363.45959701418,148214.70523753983,167066.0953608006
2022-05-12,North East,60327.36753568405,53904.81078468435,67495.13558825903
2022-05-12,North West,141430.228814366,131609.30045591373,151968.32624487331
2022-05-12,Northern Ireland,29787.823991404843,22380.771215028966,39593.657214353494
2022-05-12,Scotland,106786.5089229212,98435.43659262275,115830.55172864003
2022-05-12,South East,159843.64297142532,152687.5992615307,167328.7545664491
2022-05-12,South West,95977.80505313989,90212.2679207218,102104.90904982272
2022-05-12,Wales,64272.48628328152,58881.26020903936,70145.98581831393
2022-05-12,West Midlands,106174.23240406197,97652.91528743286,115424.20777741222
2022-05-12,Yorkshire and The Humber,101724.29930671393,93729.3634217747,110387.08783532257
2022-05-13,East Midlands,88439.66965209083,81347.48837591543,96137.47391153945
2022-05-13,East of England,110846.23447543696,104186.01936062438,117923.88654538177
2022-05-13,London,155706.32753091303,146565.28739784882,165406.64889710158
2022-05-13,North East,58597.24737621375,52238.494514011436,65710.32769215574
