date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-11-04,Wales,74544.62876900959,69617.96330390319,79810.78513634717
2021-11-04,West Midlands,112620.81072309846,105194.29858273633,120560.61552283412
2021-11-04,Yorkshire and The Humber,116403.82397969211,109174.97392496307,124100.16276479188
2021-11-05,East Midlands,91898.4925004157,85802.3165240335,98418.68011164559
2021-11-05,East of England,113867.3912790222,108214.0646530831,119810.18807704965
2021-11-05,London,131148.58231471505,124138.20325337323,138548.57058275514
2021-11-05,North East,60159.83013603031,54726.60263083458,66118.64208047718
2021-11-05,North West,145956.0266850364,137525.9772828004,154891.5371463762
2021-11-05,Northern Ireland,32255.596022168123,25634.2542041527,40549.56306308908
2021-11-05,Scotland,66436.48106623306,60811.40618482753,72574.78684399593
2021-11-05,South East,168262.17200083268,162101.84749147313,174651.99947875077
2021-11-05,South West,121774.60278720767,116311.7880749216,127487.95023398896
2021-11-05,Wales,73859.3416096315,68948.11583675588,79111.29386960425
2021-11-05,West Midlands,111116.18804310754,103727.17255066962,119020.65685556585
2021-11-05,Yorkshire and The Humber,115172.49045833651,107969.8425891359,122844.54028668208
2021-11-06,East Midlands,90252.15796362488,84195.26586347484,96735.76375933364
2021-11-06,East of England,113646.40721863779,107989.52674265378,119593.73542173313
2021-11-06,London,129019.84311744105,122054.5883440102,136376.37371125593
2021-11-06,North East,60464.47746633959,55010.06973605253,66445.77577122753
2021-11-06,North West,143933.2251295232,135549.05582956856,152824.8146654562
2021-11-06,Northern Ireland,33290.0918829784,26538.30905097042,41720.692105814414
2021-11-06,Scotland,66459.94867403244,60830.08115340684,72603.76133158266
2021-11-06,South East,166822.5290879187,160675.5221830416,173200.11545538067
2021-11-06,South West,119848.82455897782,114418.21584756135,125531.21335512865
2021-11-06,Wales,73046.42808067346,68143.28792482155,78293.28208926253
2021-11-06,West Midlands,109298.50677620748,101959.76251831262,117154.70319648099
2021-11-06,Yorkshire and The Humber,113776.58234319309,106602.81555339448,121422.09725208304
2021-11-07,East Midlands,88685.02334693226,82682.26557246564,95114.72463321101
2021-11-07,East of England,113200.06521717095,107554.98815276037,119135.57070777181
2021-11-07,London,126703.90048572294,119799.2558247552,134000.38936376292
2021-11-07,North East,60638.38984676819,55176.50920518541,66626.97320856736
2021-11-07,North West,141745.95010833538,133427.28579967673,150572.2481125668
2021-11-07,Northern Ireland,34376.01446659777,27520.553848409105,42899.35821579716
2021-11-07,Scotland,66566.98871479595,60936.5528868181,72710.56469570046
2021-11-07,South East,164992.39172637553,158875.60017284093,171340.13841658924
2021-11-07,South West,117673.77119528163,112292.42515013559,123307.1385891111
2021-11-07,Wales,71969.10073903955,67104.41117379535,77177.5049984991
2021-11-07,West Midlands,107278.34024791513,100012.4336574962,115061.55053167918
2021-11-07,Yorkshire and The Humber,112135.72126168504,105015.34758331421,119728.02914592304
2021-11-08,East Midlands,86958.15275161376,81015.99516182432,93327.45122885665
2021-11-08,East of England,112525.44483511325,106889.11362421783,118453.1431956439
2021-11-08,London,124311.07280902493,117459.24424653249,131556.5745702228
2021-11-08,North East,60804.18869685631,55324.233817806555,66812.88232232649
